,KOSPI 200 콜옵션 1811 300.0,,,,,,,,,,,,,,,,,,,,,,
43396.37715,0.02,-33.33,▼  ,1306,43412.37715,124,S  ,6530000,0,46446,12,-0.01,0.02,0.03,46446,54,27617,47,6935,149,48401,156,53787
43396.37721,0.02,-33.33,▼  ,1362,43412.37721,56,S  ,6810000,0,46446,13,-0.01,0.02,0.03,46446,54,27617,45,5279,149,48401,154,52131
43396.37762,0.02,-33.33,▼  ,1363,43412.37762,1,S  ,6815000,0,46502,14,-0.01,0.02,0.03,46502,55,27817,48,5286,152,49001,157,52138
43396.37764,0.02,-33.33,▼  ,1364,43412.37764,1,S  ,6820000,0,46502,15,-0.01,0.02,0.03,46502,55,27817,48,5285,152,49001,157,52137
43396.37772,0.02,-33.33,▼  ,1365,43412.37772,1,S  ,6825000,0,46502,16,-0.01,0.02,0.03,46502,56,27892,51,5294,153,49076,159,52142
43396.3788,0.02,-33.33,▼  ,1385,43412.3788,20,S  ,6925000,0,46502,17,-0.01,0.02,0.03,46502,59,28927,55,5296,156,50111,164,52098
43396.37885,0.02,-33.33,▼  ,1390,43412.37885,5,S  ,6950000,0,46502,18,-0.01,0.02,0.03,46502,59,28927,55,5291,156,50111,164,52093
43396.37891,0.02,-33.33,▼  ,1391,43412.37891,1,S  ,6955000,0,46502,19,-0.01,0.02,0.03,46502,59,28927,55,5290,156,50111,164,52092
43396.38037,0.02,-33.33,▼  ,2391,43412.38037,1000,S  ,11955000,0,46502,20,-0.01,0.02,0.03,46502,66,29509,52,4287,168,50764,164,51148
43396.38046,0.02,-33.33,▼  ,3391,43412.38046,1000,S  ,16955000,0,47502,21,-0.01,0.02,0.03,47502,70,31544,49,3387,173,52804,161,50248
43396.3805,0.02,-33.33,▼  ,3891,43412.3805,500,S  ,19455000,0,47502,22,-0.01,0.02,0.03,47502,71,33444,50,4887,176,56724,163,51809
43396.38063,0.02,-33.33,▼  ,4391,43412.38063,500,S  ,21955000,0,47070,23,-0.01,0.02,0.03,47070,72,33474,49,4381,179,56794,162,51303
43396.38072,0.02,-33.33,▼  ,6291,43412.38072,1900,S  ,31455000,0,47070,24,-0.01,0.02,0.03,47070,72,31584,17,491,179,54904,130,47413
43396.38072,0.02,-33.33,▼  ,6614,43412.38072,323,S  ,33070000,0,47070,25,-0.01,0.02,0.03,47070,72,31584,13,168,179,54904,126,47090
43396.38072,0.02,-33.33,▼  ,6782,43412.38072,168,SS ,33910000,0,47070,26,-0.01,0.01,0.02,47070,1,232,113,46922,175,54890,113,46922
43396.38079,0.02,-33.33,▼  ,7214,43412.38079,432,BB ,36070000,6.77,47070,27,-0.01,0.02,0.03,47070,72,31584,1,1568,179,54904,114,48490
43396.38081,0.02,-33.33,▼  ,7304,43412.38081,90,S  ,36520000,6.67,47070,28,-0.01,0.02,0.03,47070,71,31494,2,1801,178,54814,115,48723
43396.38081,0.02,-33.33,▼  ,7424,43412.38081,120,S  ,37120000,6.55,47070,29,-0.01,0.02,0.03,47070,70,31374,2,1681,177,54694,115,48603
43396.38081,0.02,-33.33,▼  ,7454,43412.38081,30,S  ,37270000,6.52,47070,30,-0.01,0.02,0.03,47070,69,31344,2,1651,176,54664,115,48573
43396.38081,0.02,-33.33,▼  ,7484,43412.38081,30,S  ,37420000,6.49,47070,31,-0.01,0.02,0.03,47070,68,31314,2,1621,175,54634,115,48543
43396.38081,0.02,-33.33,▼  ,7544,43412.38081,60,S  ,37720000,6.43,47070,32,-0.01,0.02,0.03,47070,67,31254,2,1561,174,54574,115,48483
43396.38084,0.02,-33.33,▼  ,7545,43412.38084,1,S  ,37725000,6.43,45411,33,-0.01,0.02,0.03,45411,68,31354,3,1760,175,54674,116,48682
43396.38093,0.02,-33.33,▼  ,7546,43412.38093,1,S  ,37730000,6.43,45411,34,-0.01,0.02,0.03,45411,68,31354,3,1759,175,54674,115,48620
43396.38112,0.02,-33.33,▼  ,7552,43412.38112,6,S  ,37760000,6.43,45081,35,-0.01,0.02,0.03,45081,87,31478,1,6,195,54803,114,46788
43396.38113,0.02,-33.33,▼  ,7652,43412.38113,100,SS ,38260000,6.33,45081,36,-0.01,0.01,0.03,45081,87,31478,113,46782,195,54803,113,46782
43396.38113,0.02,-33.33,▼  ,7752,43412.38113,100,S  ,38760000,6.24,45081,37,-0.01,0.02,0.03,45081,87,31478,1,223,195,54803,114,47005
43396.38119,0.02,-33.33,▼  ,7753,43412.38119,1,B  ,38765000,6.25,45081,38,-0.01,0.01,0.02,45081,14,7497,113,46782,200,61952,113,46782
43396.3812,0.02,-33.33,▼  ,7763,43412.3812,10,B  ,38815000,6.4,45081,39,-0.01,0.01,0.02,45081,16,7557,113,46782,202,62012,113,46782
43396.38249,0.02,-33.33,▼  ,7986,43412.38249,223,B  ,39930000,9.62,45097,40,-0.01,0.01,0.02,45097,28,10868,113,46779,214,65231,113,46779
43396.3844,0.02,-33.33,▼  ,8220,43412.3844,234,B  ,41100000,13,45097,41,-0.01,0.01,0.02,45097,24,4188,116,47192,210,58702,116,47192
43396.38446,0.02,-33.33,▼  ,8871,43412.38446,651,B  ,44355000,22.4,45097,42,-0.01,0.01,0.02,45097,15,2917,117,47300,201,57431,117,47300
43396.38486,0.02,-33.33,▼  ,8901,43412.38486,30,B  ,44505000,22.84,45631,43,-0.01,0.01,0.02,45631,17,8823,118,47460,204,63380,118,47460
43396.38528,0.02,-33.33,▼  ,8904,43412.38528,3,B  ,44520000,22.88,45601,44,-0.01,0.01,0.02,45601,16,8700,118,47460,203,63257,118,47460
43396.38536,0.02,-33.33,▼  ,8922,43412.38536,18,B  ,44610000,23.14,45601,45,-0.01,0.01,0.02,45601,20,9402,118,47460,207,63959,118,47460
43396.38542,0.02,-33.33,▼  ,8923,43412.38542,1,B  ,44615000,23.15,45598,46,-0.01,0.01,0.02,45598,19,9281,118,47460,207,63839,118,47460
43396.38609,0.02,-33.33,▼  ,8924,43412.38609,1,B  ,44620000,23.17,45597,47,-0.01,0.01,0.02,45597,23,11900,119,47275,211,66458,119,47275
43396.38648,0.01,-66.67,↓  ,8925,43412.38648,1,S  ,44623000,23.17,45597,48,-0.02,0.01,0.02,45597,26,14195,119,47274,213,68062,119,47274
43396.38725,0.01,-66.67,↓  ,8926,43412.38725,1,S  ,44625000,23.16,45597,49,-0.02,0.01,0.02,45597,33,18445,123,47973,214,72042,123,47973
43396.38799,0.01,-66.67,↓  ,8927,43412.38799,1,S  ,44628000,23.16,45597,50,-0.02,0.01,0.02,45597,38,27793,123,47646,219,82022,123,47646
43396.3902,0.02,-33.33,▼  ,8929,43412.3902,2,B  ,44638000,23.19,45597,51,-0.01,0.01,0.02,45597,43,30667,159,48616,227,84198,159,48616
43396.39051,0.02,-33.33,▼  ,8931,43412.39051,2,B  ,44648000,23.22,45597,52,-0.01,0.01,0.02,45597,44,30735,157,46516,228,84266,157,46516
43396.39153,0.01,-66.67,↓  ,8953,43412.39153,22,S  ,44703000,23.14,45597,53,-0.02,0.01,0.02,45597,44,30735,159,46500,226,83466,159,46500
43396.39171,0.01,-66.67,↓  ,8996,43412.39171,43,S  ,44810000,23,45597,54,-0.02,0.01,0.02,45597,44,30735,159,46457,226,83466,159,46457
43396.39279,0.02,-33.33,▼  ,8997,43412.39279,1,B  ,44815000,23.02,45597,55,-0.01,0.01,0.02,45597,44,30734,162,45915,225,81465,162,45915
43396.39383,0.02,-33.33,▼  ,9000,43412.39383,3,B  ,44830000,23.06,45597,56,-0.01,0.01,0.02,45597,45,30907,162,45915,226,81638,162,45915
43396.39391,0.02,-33.33,▼  ,9002,43412.39391,2,B  ,44840000,23.09,45597,57,-0.01,0.01,0.02,45597,44,30905,162,45915,225,81636,162,45915
43396.39403,0.02,-33.33,▼  ,9006,43412.39403,4,B  ,44860000,23.14,45597,58,-0.01,0.01,0.02,45597,44,30901,162,45915,225,81632,162,45915
43396.39413,0.02,-33.33,▼  ,9008,43412.39413,2,B  ,44870000,23.17,45597,59,-0.01,0.01,0.02,45597,44,30899,162,45915,225,81630,162,45915
43396.39433,0.02,-33.33,▼  ,9010,43412.39433,2,B  ,44880000,23.2,45597,60,-0.01,0.01,0.02,45597,44,30897,162,45915,225,81628,162,45915
43396.39471,0.02,-33.33,▼  ,9012,43412.39471,2,B  ,44890000,23.23,45597,61,-0.01,0.01,0.02,45597,43,30895,161,45907,224,81626,161,45907
43396.39501,0.02,-33.33,▼  ,9013,43412.39501,1,B  ,44895000,23.24,45597,62,-0.01,0.01,0.02,45597,44,32894,161,45907,225,83625,161,45907
43396.39756,0.02,-33.33,▼  ,9019,43412.39756,6,B  ,44925000,23.33,45597,63,-0.01,0.01,0.02,45597,45,32889,161,45907,226,83620,161,45907
43396.3977,0.02,-33.33,▼  ,9023,43412.3977,4,B  ,44945000,23.39,45597,64,-0.01,0.01,0.02,45597,44,32885,161,45907,225,83616,161,45907
43396.3978,0.02,-33.33,▼  ,9025,43412.3978,2,B  ,44955000,23.42,45597,65,-0.01,0.01,0.02,45597,44,32883,161,45907,225,83614,161,45907
43396.40174,0.02,-33.33,▼  ,9027,43412.40174,2,B  ,44965000,23.44,45597,66,-0.01,0.01,0.02,45597,44,32881,161,45907,225,83612,161,45907
43396.40502,0.02,-33.33,▼  ,9030,43412.40502,3,B  ,44980000,23.49,45597,67,-0.01,0.01,0.02,45597,44,34258,171,45819,222,84961,171,45819
43396.40632,0.02,-33.33,▼  ,9032,43412.40632,2,B  ,44990000,23.52,45597,68,-0.01,0.01,0.02,45597,45,34756,174,45742,223,85459,174,45742
43396.4064,0.01,-66.67,↓  ,9033,43412.4064,1,S  ,44993000,23.51,45597,69,-0.02,0.01,0.02,45597,45,34756,173,45733,223,85459,173,45733
43396.41211,0.02,-33.33,▼  ,9059,43412.41211,26,B  ,45123000,23.88,45597,70,-0.01,0.01,0.02,45597,42,34720,180,45853,219,85413,180,45853
43396.41293,0.02,-33.33,▼  ,9060,43412.41293,1,B  ,45128000,23.9,45586,71,-0.01,0.01,0.02,45586,43,34744,179,45827,220,85437,179,45827
43396.41311,0.02,-33.33,▼  ,9062,43412.41311,2,B  ,45138000,23.93,45587,72,-0.01,0.01,0.02,45587,43,34742,179,45827,220,85435,179,45827
43396.41439,0.01,-66.67,↓  ,9063,43412.41439,1,S  ,45140000,23.92,45587,73,-0.02,0.01,0.02,45587,43,34742,179,45826,220,85435,179,45826
43396.42089,0.02,-33.33,▼  ,9068,43412.42089,5,B  ,45165000,24,45588,74,-0.01,0.01,0.02,45588,40,34492,179,45653,215,85225,179,45653
43396.42156,0.02,-33.33,▼  ,9075,43412.42156,7,B  ,45200000,24.1,45593,75,-0.01,0.01,0.02,45593,41,34555,179,45653,216,85288,179,45653
43396.423,0.02,-33.33,▼  ,9090,43412.423,15,B  ,45275000,24.31,45600,76,-0.01,0.01,0.02,45600,40,33540,181,46663,214,83773,181,46663
43396.42803,0.02,-33.33,▼  ,9091,43412.42803,1,B  ,45280000,24.32,45615,77,-0.01,0.01,0.02,45615,37,28109,187,49514,212,75347,187,49514
43396.4289,0.02,-33.33,▼  ,9092,43412.4289,1,B  ,45285000,24.34,45616,78,-0.01,0.01,0.02,45616,37,28108,189,49535,212,75346,189,49535
43396.42944,0.02,-33.33,▼  ,9093,43412.42944,1,B  ,45290000,24.35,45616,79,-0.01,0.01,0.02,45616,37,28107,188,49505,212,75345,188,49505
43396.42963,0.02,-33.33,▼  ,9094,43412.42963,1,B  ,45295000,24.37,45616,80,-0.01,0.01,0.02,45616,37,28106,188,49505,212,75344,188,49505
43396.43097,0.01,-66.67,↓  ,9095,43412.43097,1,S  ,45298000,24.36,45616,81,-0.02,0.01,0.02,45616,37,28106,188,49504,212,75344,188,49504
43396.43218,0.02,-33.33,▼  ,9195,43412.43218,100,B  ,45798000,25.79,45616,82,-0.01,0.01,0.02,45616,37,28006,189,49508,212,75244,189,49508
43396.43654,0.02,-33.33,▼  ,9198,43412.43654,3,B  ,45813000,25.84,45616,83,-0.01,0.01,0.02,45616,38,28117,189,49508,213,75355,189,49508
43396.43677,0.01,-66.67,↓  ,9199,43412.43677,1,S  ,45815000,25.83,45616,84,-0.02,0.01,0.02,45616,38,28117,189,49507,213,75355,189,49507
43396.44009,0.02,-33.33,▼  ,9204,43412.44009,5,B  ,45840000,25.9,45617,85,-0.01,0.01,0.02,45617,48,28532,199,48972,224,75790,199,48972
43396.44682,0.02,-33.33,▼  ,9205,43412.44682,1,B  ,45845000,25.92,45622,86,-0.01,0.01,0.02,45622,47,28331,200,48973,222,75579,200,48973
43396.45347,0.02,-33.33,▼  ,9206,43412.45347,1,B  ,45850000,25.93,45623,87,-0.01,0.01,0.02,45623,50,30555,200,46452,225,77803,200,46452
43396.45399,0.02,-33.33,▼  ,9207,43412.45399,1,B  ,45855000,25.95,45623,88,-0.01,0.01,0.02,45623,50,30554,200,46452,225,77802,200,46452
43396.45428,0.01,-66.67,↓  ,9208,43412.45428,1,S  ,45858000,25.94,45624,89,-0.02,0.01,0.02,45624,50,30554,200,46451,225,77802,200,46451
43396.45536,0.01,-66.67,↓  ,9258,43412.45536,50,S  ,45983000,25.76,45624,90,-0.02,0.01,0.02,45624,53,34565,201,46851,226,79763,201,46851
43396.45536,0.01,-66.67,↓  ,9308,43412.45536,50,S  ,46108000,25.58,45624,91,-0.02,0.01,0.02,45624,53,34565,201,46801,225,79713,201,46801
43396.45536,0.01,-66.67,↓  ,9358,43412.45536,50,S  ,46233000,25.4,45624,92,-0.02,0.01,0.02,45624,53,34565,201,46751,224,79663,201,46751
43396.45536,0.01,-66.67,↓  ,9408,43412.45536,50,S  ,46358000,25.22,45624,93,-0.02,0.01,0.02,45624,53,34565,201,46701,223,79613,201,46701
43396.45536,0.01,-66.67,↓  ,9458,43412.45536,50,S  ,46483000,25.05,45624,94,-0.02,0.01,0.02,45624,53,34565,201,46651,222,79563,201,46651
43396.45634,0.01,-66.67,↓  ,9508,43412.45634,50,S  ,46608000,24.88,45874,95,-0.02,0.01,0.02,45874,54,34818,213,46024,222,79796,213,46024
43396.45854,0.02,-33.33,▼  ,9528,43412.45854,20,B  ,46708000,25.15,45874,96,-0.01,0.01,0.02,45874,53,34728,213,45767,222,79731,213,45767
43396.46806,0.01,-66.67,↓  ,9544,43412.46806,16,S  ,46748000,25.1,45874,97,-0.02,0.01,0.02,45874,64,35729,217,46610,233,80478,217,46610
43396.47125,0.02,-33.33,▼  ,9549,43412.47125,5,B  ,46773000,25.16,45874,98,-0.01,0.01,0.02,45874,64,35724,217,46610,233,80473,217,46610
43396.47638,0.02,-33.33,▼  ,9553,43412.47638,4,B  ,46793000,25.22,45879,99,-0.01,0.01,0.02,45879,65,35724,217,46906,234,80473,217,46906
43396.47727,0.02,-33.33,▼  ,9594,43412.47727,41,B  ,46998000,25.78,45879,100,-0.01,0.01,0.02,45879,65,35683,216,46865,234,80432,216,46865
43396.47765,0.02,-33.33,▼  ,9604,43412.47765,10,B  ,47048000,25.92,45879,101,-0.01,0.01,0.02,45879,65,35673,216,46865,234,80422,216,46865
43396.47939,0.02,-33.33,▼  ,9622,43412.47939,18,B  ,47138000,26.16,45879,102,-0.01,0.01,0.02,45879,66,36190,216,46865,235,80939,216,46865
43396.47964,0.02,-33.33,▼  ,9632,43412.47964,10,B  ,47188000,26.3,45871,103,-0.01,0.01,0.02,45871,66,36180,216,46865,235,80929,216,46865
43396.48073,0.02,-33.33,▼  ,9633,43412.48073,1,B  ,47193000,26.31,45871,104,-0.01,0.01,0.02,45871,67,36389,216,46865,236,81138,216,46865
43396.48183,0.02,-33.33,▼  ,9634,43412.48183,1,B  ,47198000,26.33,45871,105,-0.01,0.01,0.02,45871,67,36388,217,47865,236,81137,217,47865
43396.48299,0.02,-33.33,▼  ,9635,43412.48299,1,B  ,47203000,26.34,45871,106,-0.01,0.01,0.02,45871,67,36387,217,47865,236,81136,217,47865
43396.48425,0.01,-66.67,↓  ,9636,43412.48425,1,S  ,47205000,26.34,45871,107,-0.02,0.01,0.02,45871,67,36387,217,47864,236,81136,217,47864
43396.4865,0.01,-66.67,↓  ,9637,43412.4865,1,S  ,47208000,26.33,45872,108,-0.02,0.01,0.02,45872,68,36397,218,47693,237,81146,218,47693
43396.4865,0.02,-33.33,▼  ,9638,43412.4865,1,B  ,47213000,26.35,45872,109,-0.01,0.01,0.02,45872,68,36396,218,47693,237,81145,218,47693
43396.48704,0.01,-66.67,↓  ,9657,43412.48704,19,S  ,47260000,26.28,45872,110,-0.02,0.01,0.02,45872,68,36396,218,47674,237,81145,218,47674
43396.48992,0.01,-66.67,↓  ,10194,43412.48992,537,S  ,48603000,24.49,45872,111,-0.02,0.01,0.02,45872,69,36416,218,47137,238,81165,218,47137
43396.49789,0.01,-66.67,↓  ,10204,43412.49789,10,S  ,48628000,24.45,45872,112,-0.02,0.01,0.02,45872,74,37100,214,41117,242,81839,214,41117
43396.49799,0.02,-33.33,▼  ,10294,43412.49799,90,B  ,49078000,25.6,45872,113,-0.01,0.01,0.02,45872,74,37010,214,41027,242,81749,214,41027
43396.50453,0.01,-66.67,↓  ,10295,43412.50453,1,S  ,49080000,25.59,45782,114,-0.02,0.01,0.02,45782,79,37067,213,40861,236,72549,213,40861
43396.50465,0.01,-66.67,↓  ,10296,43412.50465,1,S  ,49083000,25.59,45782,115,-0.02,0.01,0.02,45782,79,37067,213,40860,236,72549,213,40860
43396.50806,0.02,-33.33,▼  ,10297,43412.50806,1,B  ,49088000,25.6,45782,116,-0.01,0.01,0.02,45782,80,37266,214,41102,237,72748,214,41102
43396.509,0.02,-33.33,▼  ,10307,43412.509,10,B  ,49138000,25.73,45781,117,-0.01,0.01,0.02,45781,79,37056,214,41102,236,72538,214,41102
43396.50957,0.01,-66.67,↓  ,10388,43412.50957,81,S  ,49340000,25.47,45771,118,-0.02,0.01,0.02,45771,80,37047,214,41021,237,72529,214,41021
43396.51288,0.01,-66.67,↓  ,10451,43412.51288,63,S  ,49498000,25.27,45771,119,-0.02,0.01,0.02,45771,93,37256,212,34564,253,72768,212,34564
43396.51288,0.01,-66.67,↓  ,10514,43412.51288,63,S  ,49655000,25.07,45771,120,-0.02,0.01,0.02,45771,92,37193,212,34501,252,72705,212,34501
43396.51288,0.01,-66.67,↓  ,10577,43412.51288,63,S  ,49813000,24.88,45771,121,-0.02,0.01,0.02,45771,91,37130,212,34438,251,72642,212,34438
43396.51288,0.01,-66.67,↓  ,10619,43412.51288,42,S  ,49918000,24.75,45771,122,-0.02,0.01,0.02,45771,90,37088,212,34396,250,72600,212,34396
43396.51288,0.01,-66.67,↓  ,10661,43412.51288,42,S  ,50023000,24.62,45771,123,-0.02,0.01,0.02,45771,89,37046,212,34354,249,72558,212,34354
43396.51288,0.01,-66.67,↓  ,10682,43412.51288,21,S  ,50075000,24.56,45771,124,-0.02,0.01,0.02,45771,88,37025,212,34333,248,72537,212,34333
43396.51288,0.01,-66.67,↓  ,10703,43412.51288,21,S  ,50128000,24.5,45771,125,-0.02,0.01,0.02,45771,87,37004,212,34312,247,72516,212,34312
43396.51288,0.01,-66.67,↓  ,10724,43412.51288,21,S  ,50180000,24.44,45771,126,-0.02,0.01,0.02,45771,86,36983,212,34291,246,72495,212,34291
43396.51288,0.01,-66.67,↓  ,10745,43412.51288,21,S  ,50233000,24.38,45771,127,-0.02,0.01,0.02,45771,85,36962,212,34270,245,72474,212,34270
43396.51288,0.01,-66.67,↓  ,10766,43412.51288,21,S  ,50285000,24.31,45771,128,-0.02,0.01,0.02,45771,84,36941,212,34249,244,72453,212,34249
43396.51288,0.01,-66.67,↓  ,10787,43412.51288,21,S  ,50338000,24.25,45771,129,-0.02,0.01,0.02,45771,83,36920,212,34228,243,72432,212,34228
43396.51288,0.01,-66.67,↓  ,10808,43412.51288,21,S  ,50390000,24.19,45771,130,-0.02,0.01,0.02,45771,82,36899,212,34207,242,72411,212,34207
43396.51288,0.01,-66.67,↓  ,10829,43412.51288,21,S  ,50443000,24.13,45771,131,-0.02,0.01,0.02,45771,81,36878,212,34186,241,72390,212,34186
43396.51288,0.01,-66.67,↓  ,10850,43412.51288,21,S  ,50495000,24.07,45771,132,-0.02,0.01,0.02,45771,80,36857,212,34165,240,72369,212,34165
43396.51293,0.02,-33.33,▼  ,10851,43412.51293,1,B  ,50500000,24.08,45771,133,-0.01,0.01,0.02,45771,81,37411,212,34165,241,72923,212,34165
43396.51416,0.01,-66.67,↓  ,10893,43412.51416,42,S  ,50605000,23.96,46211,134,-0.02,0.01,0.02,46211,93,37845,218,34206,253,73357,218,34206
43396.51416,0.01,-66.67,↓  ,10935,43412.51416,42,S  ,50710000,23.85,46211,135,-0.02,0.01,0.02,46211,92,37803,218,34164,252,73315,218,34164
43396.51416,0.01,-66.67,↓  ,10977,43412.51416,42,S  ,50815000,23.73,46211,136,-0.02,0.01,0.02,46211,91,37761,218,34122,251,73273,218,34122
43396.51416,0.01,-66.67,↓  ,10998,43412.51416,21,S  ,50868000,23.67,46211,137,-0.02,0.01,0.02,46211,90,37740,218,34101,250,73252,218,34101
43396.51416,0.01,-66.67,↓  ,11019,43412.51416,21,S  ,50920000,23.61,46211,138,-0.02,0.01,0.02,46211,89,37719,218,34080,249,73231,218,34080
43396.51416,0.01,-66.67,↓  ,11040,43412.51416,21,S  ,50973000,23.55,46211,139,-0.02,0.01,0.02,46211,88,37698,218,34059,248,73210,218,34059
43396.51416,0.01,-66.67,↓  ,11061,43412.51416,21,S  ,51025000,23.5,46211,140,-0.02,0.01,0.02,46211,87,37677,218,34038,247,73189,218,34038
43396.51416,0.01,-66.67,↓  ,11082,43412.51416,21,S  ,51078000,23.44,46211,141,-0.02,0.01,0.02,46211,86,37656,218,34017,246,73168,218,34017
43396.51416,0.01,-66.67,↓  ,11103,43412.51416,21,S  ,51130000,23.38,46211,142,-0.02,0.01,0.02,46211,85,37635,218,33996,245,73147,218,33996
43396.51416,0.01,-66.67,↓  ,11124,43412.51416,21,S  ,51183000,23.33,46211,143,-0.02,0.01,0.02,46211,84,37614,218,33975,244,73126,218,33975
43396.5142,0.01,-66.67,↓  ,11125,43412.5142,1,S  ,51185000,23.32,46432,144,-0.02,0.01,0.02,46432,85,37887,218,33974,245,73399,218,33974
43396.5145,0.01,-66.67,↓  ,11167,43412.5145,42,S  ,51290000,23.21,46432,145,-0.02,0.01,0.02,46432,93,37869,218,33932,253,73381,218,33932
43396.5145,0.01,-66.67,↓  ,11209,43412.5145,42,S  ,51395000,23.1,46432,146,-0.02,0.01,0.02,46432,92,37827,218,33890,252,73339,218,33890
43396.5145,0.01,-66.67,↓  ,11237,43412.5145,28,S  ,51465000,23.03,46432,147,-0.02,0.01,0.02,46432,91,37799,218,33862,251,73311,218,33862
43396.5145,0.01,-66.67,↓  ,11265,43412.5145,28,S  ,51535000,22.96,46432,148,-0.02,0.01,0.02,46432,90,37771,218,33834,250,73283,218,33834
43396.5145,0.01,-66.67,↓  ,11279,43412.5145,14,S  ,51570000,22.92,46432,149,-0.02,0.01,0.02,46432,89,37757,218,33820,249,73269,218,33820
43396.5145,0.01,-66.67,↓  ,11293,43412.5145,14,S  ,51605000,22.88,46432,150,-0.02,0.01,0.02,46432,88,37743,218,33806,248,73255,218,33806
43396.51451,0.01,-66.67,↓  ,11307,43412.51451,14,S  ,51640000,22.85,46432,151,-0.02,0.01,0.02,46432,87,37729,218,33792,247,73241,218,33792
43396.51451,0.01,-66.67,↓  ,11321,43412.51451,14,S  ,51675000,22.81,46432,152,-0.02,0.01,0.02,46432,86,37715,218,33778,246,73227,218,33778
43396.51451,0.01,-66.67,↓  ,11335,43412.51451,14,S  ,51710000,22.77,46432,153,-0.02,0.01,0.02,46432,85,37701,218,33764,245,73213,218,33764
43396.51451,0.01,-66.67,↓  ,11349,43412.51451,14,S  ,51745000,22.74,46432,154,-0.02,0.01,0.02,46432,84,37687,217,33750,244,73199,217,33750
43396.51478,0.01,-66.67,↓  ,11370,43412.51478,21,S  ,51798000,22.69,46560,155,-0.02,0.01,0.02,46560,94,38002,216,32981,254,73514,216,32981
43396.51478,0.01,-66.67,↓  ,11391,43412.51478,21,S  ,51850000,22.63,46560,156,-0.02,0.01,0.02,46560,93,37981,216,32960,253,73493,216,32960
43396.51478,0.01,-66.67,↓  ,11405,43412.51478,14,S  ,51885000,22.6,46560,157,-0.02,0.01,0.02,46560,92,37967,216,32946,252,73479,216,32946
43396.51478,0.01,-66.67,↓  ,11419,43412.51478,14,S  ,51920000,22.56,46560,158,-0.02,0.01,0.02,46560,91,37953,216,32932,251,73465,216,32932
43396.51478,0.01,-66.67,↓  ,11426,43412.51478,7,S  ,51938000,22.54,46560,159,-0.02,0.01,0.02,46560,90,37946,216,32925,250,73458,216,32925
43396.51478,0.01,-66.67,↓  ,11433,43412.51478,7,S  ,51955000,22.53,46560,160,-0.02,0.01,0.02,46560,89,37939,216,32918,249,73451,216,32918
43396.51478,0.01,-66.67,↓  ,11440,43412.51478,7,S  ,51973000,22.51,46560,161,-0.02,0.01,0.02,46560,88,37932,216,32911,248,73444,216,32911
43396.51478,0.01,-66.67,↓  ,11447,43412.51478,7,S  ,51990000,22.49,46560,162,-0.02,0.01,0.02,46560,87,37925,216,32904,247,73437,216,32904
43396.51478,0.01,-66.67,↓  ,11454,43412.51478,7,S  ,52008000,22.47,46560,163,-0.02,0.01,0.02,46560,86,37918,216,32897,246,73430,216,32897
43396.51478,0.01,-66.67,↓  ,11461,43412.51478,7,S  ,52025000,22.46,46560,164,-0.02,0.01,0.02,46560,85,37911,216,32890,245,73423,216,32890
