,KOSPI 200 콜옵션 1811 235.0,,,,,,,,,,,,,,,,,,,,,,
43388.63333,42.1,-5.71,▼  ,17,43412.63333,1,BB ,179663000,16,16,12,-2.55,42,42.15,16,7,8,1,2,11,48,5,49
43388.63333,42.1,-5.71,▼  ,18,43412.63333,1,BB ,190188000,17,16,13,-2.55,42,42.15,16,6,7,1,2,10,47,5,49
43388.63333,42.1,-5.71,▼  ,19,43412.63333,1,BB ,200713000,18,16,14,-2.55,42,42.15,16,5,6,1,2,9,46,5,49
43388.63333,42.1,-5.71,▼  ,20,43412.63333,1,BB ,211238000,19,16,15,-2.55,42,42.15,16,4,5,1,2,8,45,5,49
43388.63333,42.1,-5.71,▼  ,21,43412.63333,1,BB ,221763000,20,16,16,-2.55,42,42.15,16,3,4,1,2,7,44,5,49
43388.63333,42.1,-5.71,▼  ,22,43412.63333,1,BB ,232288000,21,16,17,-2.55,42,42.15,16,2,3,1,2,6,43,5,49
43388.63333,42.1,-5.71,▼  ,23,43412.63333,1,BB ,242813000,22,16,18,-2.55,42,42.15,16,1,2,1,2,5,42,5,49
43388.63368,42.15,-5.6,▼  ,24,43412.63368,1,BB ,253350000,23,23,19,-2.5,42.05,42.2,23,6,6,1,10,10,46,5,34
43388.63368,42.15,-5.6,▼  ,25,43412.63368,1,BB ,263888000,24,23,20,-2.5,42.05,42.2,23,5,5,1,10,9,45,5,34
43388.63368,42.15,-5.6,▼  ,26,43412.63368,1,BB ,274425000,25,23,21,-2.5,42.05,42.2,23,4,4,1,10,8,44,5,34
43388.63368,42.15,-5.6,▼  ,27,43412.63368,1,BB ,284963000,26,23,22,-2.5,42.05,42.2,23,3,3,1,10,7,43,5,34
43388.63368,42.15,-5.6,▼  ,28,43412.63368,1,BB ,295500000,27,23,23,-2.5,42.05,42.2,23,2,2,1,10,6,42,5,34
43388.63368,42.15,-5.6,▼  ,29,43412.63368,1,BB ,306038000,28,23,24,-2.5,42.05,42.2,23,1,1,1,10,5,41,5,34
43388.63368,42.15,-5.6,▼  ,30,43412.63368,1,BB ,316575000,29,23,25,-2.5,42.05,42.4,23,1,10,1,10,5,50,5,34
43388.63391,42.2,-5.49,▼  ,31,43412.63391,1,BB ,327125000,30,30,26,-2.45,42.1,42.25,30,6,6,1,2,10,38,5,34
43388.63391,42.2,-5.49,▼  ,32,43412.63391,1,BB ,337675000,31,30,27,-2.45,42.1,42.25,30,5,5,1,2,9,37,5,34
43388.63391,42.2,-5.49,▼  ,33,43412.63391,1,BB ,348225000,32,30,28,-2.45,42.1,42.25,30,4,4,1,2,8,36,5,34
43388.63391,42.2,-5.49,▼  ,34,43412.63391,1,BB ,358775000,33,30,29,-2.45,42.1,42.25,30,3,3,1,2,7,35,5,34
43388.63391,42.2,-5.49,▼  ,35,43412.63391,1,BB ,369325000,34,30,30,-2.45,42.1,42.25,30,2,2,1,2,6,34,5,34
43388.63391,42.2,-5.49,▼  ,37,43412.63391,2,BB ,390425000,36,30,31,-2.45,42.1,42.3,30,1,2,1,2,5,42,5,34
43388.63417,42.15,-5.6,▼  ,38,43412.63417,1,BB ,400963000,37,37,32,-2.5,42.05,42.2,37,6,6,1,2,10,46,5,49
43388.63417,42.15,-5.6,▼  ,39,43412.63417,1,BB ,411500000,38,37,33,-2.5,42.05,42.2,37,5,5,1,2,9,45,5,49
43388.63417,42.15,-5.6,▼  ,40,43412.63417,1,BB ,422038000,39,37,34,-2.5,42.05,42.2,37,4,4,1,2,8,44,5,49
43388.63417,42.15,-5.6,▼  ,41,43412.63417,1,BB ,432575000,40,37,35,-2.5,42.05,42.2,37,3,3,1,2,7,43,5,49
43388.63417,42.15,-5.6,▼  ,42,43412.63417,1,BB ,443113000,41,37,36,-2.5,42.05,42.2,37,2,2,1,2,6,42,5,49
43388.63417,42.15,-5.6,▼  ,43,43412.63417,1,BB ,453650000,42,37,37,-2.5,42.05,42.2,37,1,1,1,2,5,41,5,49
43388.63417,42.15,-5.6,▼  ,44,43412.63417,1,BB ,464188000,43,37,38,-2.5,42.05,42.4,37,1,10,1,2,5,50,5,49
