,KOSPI 200 콜옵션 1811 310.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43392.40618,0.01,0,   ,4,43412.40618,4,BB ,10000,0,36045,1,0,0,0,36045,120,17007,0,0,0,0,0,0
43392.59065,0.01,0,   ,52,43412.59065,48,B  ,130000,48,36042,2,0,0,0.01,36042,126,10484,0,0,133,11746,0,0
43392.65625,0.01,0,   ,54,43412.65625,2,B  ,135000,48,36016,3,0,0,0.01,36016,109,8059,0,0,116,8322,0,0
