,KOSPI 200 콜옵션 1811 265.0,,,,,,,,,,,,,,,,,,,,,,
43396.4016,11.9,-16.2,▼  ,12,43412.4016,1,SS ,37075000,10,108,12,-2.3,11.75,11.95,108,1,4,1,1,6,30,5,81
43396.40323,11.75,-17.25,▼  ,13,43412.40323,1,SS ,40013000,9.09,109,13,-2.45,11.65,11.8,109,1,2,1,2,6,75,5,73
43396.40602,11.45,-19.37,▼  ,14,43412.40602,1,SS ,42875000,8.33,110,14,-2.75,11.4,11.55,110,1,2,1,1,5,33,5,81
43396.4155,11.55,-18.66,▼  ,15,43412.4155,1,BB ,45763000,16.67,111,15,-2.65,11.4,11.6,111,1,2,2,3,5,42,6,83
43396.41712,11.35,-20.07,▼  ,16,43412.41712,1,BB ,48600000,25,110,16,-2.85,11.3,11.45,110,1,2,3,7,5,33,7,87
43396.418,11.5,-19.01,▼  ,17,43412.418,1,B  ,51475000,33.33,111,17,-2.7,11.35,11.5,111,1,1,2,6,5,72,6,37
43396.41845,11.35,-20.07,▼  ,18,43412.41845,1,BB ,54313000,41.67,111,18,-2.85,11.3,11.6,111,1,10,1,2,5,90,5,33
43396.42002,11.5,-19.01,▼  ,19,43412.42002,1,BB ,57188000,50,111,19,-2.7,11.4,11.55,111,2,3,1,2,6,83,5,42
43396.42053,11.65,-17.96,▼  ,20,43412.42053,1,BB ,60100000,58.33,112,20,-2.55,11.55,11.8,112,1,10,3,7,5,90,7,47
43396.42125,11.85,-16.55,▼  ,21,43412.42125,1,BB ,63063000,66.67,113,21,-2.35,11.75,11.9,113,1,2,3,7,5,74,7,87
43396.42282,11.8,-16.9,▼  ,22,43412.42282,1,BB ,66013000,75,114,22,-2.4,11.65,11.85,114,1,1,2,3,5,64,6,83
43396.42418,11.8,-16.9,▼  ,23,43412.42418,1,BB ,68963000,83.33,115,23,-2.4,11.7,11.9,115,2,3,2,3,6,75,6,83
43396.42468,11.9,-16.2,▼  ,24,43412.42468,1,BB ,71938000,91.67,116,24,-2.3,11.8,12.2,116,1,10,2,6,5,82,6,86
43396.42559,11.9,-16.2,▼  ,25,43412.42559,1,B  ,74913000,100,117,25,-2.3,11.8,11.9,117,1,1,2,5,5,25,6,85
43396.42559,11.9,-16.2,▼  ,26,43412.42559,1,BB ,77888000,108.33,117,26,-2.3,11.8,12,117,1,2,2,5,5,74,6,85
43396.42853,11.95,-15.85,▼  ,27,43412.42853,1,BB ,80875000,116.67,119,27,-2.25,11.85,12.05,119,1,2,3,7,6,84,8,97
43396.42899,12,-15.49,▼  ,28,43412.42899,1,SS ,83875000,107.69,120,28,-2.2,11.9,12.05,120,2,3,1,2,7,76,6,83
43396.42911,11.95,-15.85,▼  ,29,43412.42911,1,SS ,86863000,100,120,29,-2.25,11.9,12.05,120,2,3,1,2,7,76,6,83
43396.4292,12,-15.49,▼  ,30,43412.4292,1,BB ,89863000,107.14,121,30,-2.2,11.9,12.05,121,1,1,1,2,6,83,6,83
43396.42939,12.05,-15.14,▼  ,31,43412.42939,1,SS ,92875000,100,122,31,-2.15,11.55,12.15,122,2,6,1,10,7,79,6,100
43396.42964,12,-15.49,▼  ,32,43412.42964,1,SS ,95875000,93.75,122,32,-2.2,11.9,12.1,122,2,3,1,2,7,76,5,26
43396.43038,12,-15.49,▼  ,33,43412.43038,1,BB ,98875000,100,123,33,-2.2,11.9,12.1,123,1,1,1,2,6,83,5,17
43396.43056,12.05,-15.14,▼  ,34,43412.43056,1,BB ,101888000,106.25,124,34,-2.15,11.9,12.1,124,1,2,2,3,6,84,6,27
43396.43096,12,-15.49,▼  ,37,43412.43096,3,BB ,110888000,125,124,35,-2.2,11.8,12.15,124,1,10,2,3,6,83,6,27
43396.43112,12,-15.49,▼  ,38,43412.43112,1,BB ,113888000,131.25,123,36,-2.2,11.9,12.1,123,1,1,1,2,6,83,5,26
43396.4392,11.6,-18.31,▼  ,39,43412.4392,1,BB ,116788000,137.5,123,37,-2.6,11.5,11.65,123,1,1,2,5,5,63,6,37
43396.43957,11.6,-18.31,▼  ,40,43412.43957,1,BB ,119688000,143.75,124,38,-2.6,11.5,11.7,124,1,2,3,7,5,24,8,97
43396.44498,11.6,-18.31,▼  ,41,43412.44498,1,BB ,122588000,150,125,39,-2.6,11.5,11.7,125,1,10,3,7,5,32,8,97
43396.45152,11.1,-21.83,▼  ,42,43412.45152,1,BB ,125363000,156.25,126,40,-3.1,10.9,11.25,126,2,3,1,2,7,93,5,82
43396.45154,11.1,-21.83,▼  ,43,43412.45154,1,S  ,128138000,147.06,127,41,-3.1,11.1,11.25,127,3,7,3,35,8,97,7,106
43396.45608,10.8,-23.94,▼  ,44,43412.45608,1,BB ,130838000,152.94,128,42,-3.4,10.7,10.95,128,1,1,1,1,6,77,5,101
43396.45635,10.75,-24.3,▼  ,45,43412.45635,1,BB ,133525000,158.82,129,43,-3.45,10.7,10.8,129,1,5,2,3,6,38,6,103
43396.45691,10.8,-23.94,▼  ,47,43412.45691,2,B  ,138925000,170.59,130,44,-3.4,10.7,10.8,130,1,3,1,1,5,74,5,33
43396.45691,10.8,-23.94,▼  ,50,43412.45691,3,B  ,147025000,188.24,130,45,-3.4,10.7,10.8,130,1,3,1,1,5,74,5,33
43396.46766,11,-22.54,▼  ,55,43412.46766,5,BB ,160775000,217.65,135,46,-3.2,10.9,11.1,135,1,2,1,2,5,64,5,33
43396.47377,10.7,-24.65,▼  ,59,43412.47377,4,BB ,171475000,241.18,140,47,-3.5,10.6,10.8,140,2,9,2,3,7,93,6,83
43396.47466,10.8,-23.94,▼  ,63,43412.47466,4,B  ,182275000,264.71,144,48,-3.4,10.7,10.8,144,2,5,2,3,7,89,6,34
43396.47466,10.8,-23.94,▼  ,67,43412.47466,4,B  ,193075000,288.24,144,49,-3.4,10.7,10.8,144,1,1,2,3,6,85,6,34
43396.47466,10.8,-23.94,▼  ,68,43412.47466,1,BB ,195775000,294.12,144,50,-3.4,10.7,10.9,144,2,14,2,3,6,94,6,34
43396.47675,10.6,-25.35,▼  ,72,43412.47675,4,BB ,206375000,317.65,152,51,-3.6,10.5,10.7,152,2,6,1,1,7,38,5,32
43396.47751,10.6,-25.35,▼  ,73,43412.47751,1,B  ,209025000,323.53,156,52,-3.6,10.5,10.6,156,1,3,2,6,5,25,6,28
43396.47752,10.6,-25.35,▼  ,76,43412.47752,3,BB ,216975000,341.18,156,53,-3.6,10.5,10.7,156,1,4,2,6,6,36,6,28
43396.47822,10.5,-26.06,▼  ,80,43412.47822,4,BB ,227475000,364.71,159,54,-3.7,10.4,10.6,159,2,6,2,3,6,25,6,83
43396.47839,10.45,-26.41,▼  ,81,43412.47839,1,SS ,230088000,344.44,163,55,-3.75,10.4,10.55,163,2,3,2,3,6,25,6,83
43396.47958,10.45,-26.41,▼  ,83,43412.47958,2,SS ,235313000,310,163,56,-3.75,10.3,10.55,163,2,3,1,1,7,75,6,102
43396.48034,10.3,-27.46,▼  ,84,43412.48034,1,S  ,237888000,295.24,163,57,-3.9,10.3,10.4,163,1,4,2,4,6,25,6,75
43396.48041,10.4,-26.76,▼  ,88,43412.48041,4,BB ,248288000,314.29,163,58,-3.8,10.3,10.45,163,1,1,3,36,6,25,7,107
43396.48053,10.5,-26.06,▼  ,91,43412.48053,3,B  ,256163000,328.57,163,59,-3.7,10.35,10.5,163,1,1,2,3,6,73,6,94
43396.48053,10.5,-26.06,▼  ,92,43412.48053,1,B  ,258788000,333.33,163,60,-3.7,10.35,10.5,163,1,1,2,3,6,73,6,94
43396.48227,10.6,-25.35,▼  ,96,43412.48227,4,BB ,269388000,352.38,171,61,-3.6,10.5,10.65,171,1,2,1,1,6,130,6,25
43396.4865,10.4,-26.76,▼  ,98,43412.4865,2,SS ,274588000,321.74,175,62,-3.8,10.3,10.55,175,1,2,1,10,5,27,5,81
43396.48747,10.7,-24.65,▼  ,102,43412.48747,4,BB ,285288000,339.13,175,63,-3.5,10.55,10.8,175,1,4,2,3,6,42,6,34
43396.49148,10.8,-23.94,▼  ,106,43412.49148,4,B  ,296088000,356.52,179,64,-3.4,10.55,10.8,179,1,4,1,2,6,82,5,33
43396.49911,10.55,-25.7,▼  ,107,43412.49911,1,SS ,298725000,341.67,183,65,-3.65,10.45,10.6,183,2,3,1,2,7,47,5,73
43396.50126,10.25,-27.82,▼  ,108,43412.50126,1,SS ,301288000,328,183,66,-3.95,9.97,10.35,183,2,3,1,10,8,45,5,130
43396.50263,10.35,-27.11,▼  ,109,43412.50263,1,SS ,303875000,315.38,184,67,-3.85,10.25,10.45,184,2,6,2,3,8,48,6,43
43396.50977,9.97,-29.79,▼  ,110,43412.50977,1,BB ,306368000,319.23,185,68,-4.23,9.84,10.1,185,2,3,1,10,7,93,5,50
43396.51038,10,-29.58,▼  ,114,43412.51038,4,BB ,316368000,334.62,186,69,-4.2,9.93,10.05,186,1,3,1,2,7,48,5,26
43396.51454,9.65,-32.04,▼  ,115,43412.51454,1,SS ,318780000,322.22,190,70,-4.55,9.6,9.74,190,1,3,1,3,5,22,5,96
43396.51705,9.85,-30.63,▼  ,120,43412.51705,5,SS ,331093000,271.88,190,71,-4.35,9.81,9.94,190,2,5,1,1,7,62,6,22
43396.51729,9.86,-30.56,▼  ,121,43412.51729,1,SS ,333558000,263.64,195,72,-4.34,9.85,9.94,195,1,3,1,15,5,30,6,95
43396.51729,9.85,-30.63,▼  ,129,43412.51729,8,S  ,353258000,212.2,195,73,-4.35,9.85,9.92,195,1,3,1,7,5,30,5,37
43396.51729,9.85,-30.63,▼  ,136,43412.51729,7,SS ,370495000,181.25,195,74,-4.35,9.8,9.92,195,1,3,1,5,5,30,5,80
43396.51734,9.85,-30.63,▼  ,137,43412.51734,1,S  ,372958000,177.55,195,75,-4.35,9.85,9.92,195,1,3,1,4,5,30,5,24
43396.51736,9.85,-30.63,▼  ,141,43412.51736,4,SS ,382808000,164.15,195,76,-4.35,9.81,9.92,195,1,3,1,1,6,32,5,31
43396.51756,9.81,-30.92,▼  ,142,43412.51756,1,SS ,385260000,161.11,182,77,-4.39,9.8,9.88,182,1,3,1,5,6,24,5,80
43396.51756,9.8,-30.99,▼  ,143,43412.51756,1,S  ,387710000,158.18,182,78,-4.4,9.8,9.88,182,1,3,1,4,6,24,5,79
43396.51756,9.8,-30.99,▼  ,147,43412.51756,4,S  ,397510000,147.46,182,79,-4.4,9.8,9.88,182,1,3,1,4,6,24,5,79
43396.51778,9.73,-31.48,▼  ,148,43412.51778,1,SS ,399943000,145,188,80,-4.47,9.66,9.83,188,2,3,1,3,6,32,5,135
43396.51809,9.74,-31.41,▼  ,149,43412.51809,1,SS ,402378000,142.62,188,81,-4.46,9.73,9.83,188,1,3,1,5,6,35,5,90
43396.5181,9.73,-31.48,▼  ,154,43412.5181,5,SS ,414540000,131.82,188,82,-4.47,9.69,9.81,188,1,3,1,3,7,36,5,135
43396.5187,9.83,-30.77,▼  ,155,43412.5187,1,SS ,416998000,129.85,189,83,-4.37,9.78,9.94,189,1,3,1,3,7,64,5,135
43396.51889,9.79,-31.06,▼  ,156,43412.51889,1,SS ,419445000,127.94,189,84,-4.41,9.74,9.86,189,1,3,1,3,6,26,5,135
43396.52019,9.69,-31.76,▼  ,157,43412.52019,1,SS ,421868000,126.09,189,85,-4.51,9.64,9.75,189,1,4,1,2,7,28,5,127
43396.52118,9.6,-32.39,▼  ,158,43412.52118,1,SS ,424268000,124.29,189,86,-4.6,9.51,9.68,189,1,1,1,10,5,19,5,90
43396.52459,9.76,-31.27,▼  ,160,43412.52459,2,BB ,429148000,127.14,189,87,-4.44,9.65,9.99,189,1,10,1,1,6,88,5,41
43396.52781,9.76,-31.27,▼  ,183,43412.52781,23,BB ,485268000,160,191,88,-4.44,9.71,9.83,191,1,3,1,3,13,70,6,55
43396.52818,9.63,-32.18,▼  ,186,43412.52818,3,BB ,492490000,164.29,214,89,-4.57,9.59,9.64,214,6,20,1,3,17,59,6,55
43396.52818,9.63,-32.18,▼  ,189,43412.52818,3,BB ,499713000,168.57,214,90,-4.57,9.59,9.64,214,5,17,1,3,16,56,6,55
43396.52818,9.63,-32.18,▼  ,192,43412.52818,3,BB ,506935000,172.86,214,91,-4.57,9.59,9.64,214,4,14,1,3,15,53,6,55
43396.52818,9.63,-32.18,▼  ,194,43412.52818,2,B  ,511750000,175.71,214,92,-4.57,9.59,9.63,214,1,1,1,3,14,41,6,55
43396.52818,9.63,-32.18,▼  ,195,43412.52818,1,B  ,514158000,177.14,214,93,-4.57,9.59,9.63,214,1,1,1,3,14,41,6,55
43396.52818,9.63,-32.18,▼  ,198,43412.52818,3,SS ,521380000,169.86,214,94,-4.57,9.59,9.64,214,2,8,1,3,13,47,6,55
43396.52818,9.63,-32.18,▼  ,199,43412.52818,1,B  ,523788000,171.23,214,95,-4.57,9.59,9.63,214,1,3,1,3,12,36,6,55
43396.52818,9.63,-32.18,▼  ,202,43412.52818,3,B  ,531010000,175.34,214,96,-4.57,9.59,9.63,214,1,3,1,3,12,36,6,55
43396.52818,9.63,-32.18,▼  ,206,43412.52818,4,BB ,540640000,180.82,214,97,-4.57,9.59,9.72,214,2,5,1,3,12,49,6,55
43396.52852,9.56,-32.68,▼  ,209,43412.52852,3,BB ,547810000,184.93,231,98,-4.64,9.48,9.57,231,6,20,2,5,12,58,6,45
43396.52865,9.56,-32.68,▼  ,224,43412.52865,15,B  ,583660000,205.48,234,99,-4.64,9.5,9.56,234,2,5,1,3,7,41,5,43
43396.52865,9.56,-32.68,▼  ,229,43412.52865,5,B  ,595610000,212.33,234,100,-4.64,9.5,9.56,234,2,5,1,3,7,41,5,43
43396.52895,9.57,-32.61,▼  ,232,43412.52895,3,BB ,602788000,216.44,254,101,-4.63,9.52,9.58,254,6,20,1,3,18,71,5,35
43396.52903,9.57,-32.61,▼  ,252,43412.52903,20,BB ,650638000,243.84,257,102,-4.63,9.52,9.64,257,8,26,1,3,13,61,5,35
43396.52907,9.64,-32.11,▼  ,257,43412.52907,5,B  ,662688000,250.68,257,103,-4.56,9.57,9.64,257,6,18,1,3,16,64,5,19
43396.52907,9.64,-32.11,▼  ,259,43412.52907,2,B  ,667508000,253.42,257,104,-4.56,9.57,9.64,257,5,16,1,3,15,62,5,19
43396.52907,9.64,-32.11,▼  ,265,43412.52907,6,B  ,681968000,261.64,257,105,-4.56,9.57,9.64,257,3,10,1,3,13,56,5,19
43396.52907,9.64,-32.11,▼  ,275,43412.52907,10,B  ,706068000,275.34,257,106,-4.56,9.57,9.64,257,3,10,1,3,13,56,5,19
43396.52953,9.47,-33.31,▼  ,296,43412.52953,21,B  ,755785000,304.11,286,107,-4.73,9.41,9.47,286,1,2,1,3,11,41,5,35
43396.52953,9.47,-33.31,▼  ,298,43412.52953,2,B  ,760520000,306.85,286,108,-4.73,9.41,9.47,286,1,2,1,3,11,41,5,35
43396.52976,9.57,-32.61,▼  ,299,43412.52976,1,B  ,762913000,308.22,309,109,-4.63,9.47,9.57,309,7,22,1,3,11,57,5,26
43396.5301,9.55,-32.75,▼  ,301,43412.5301,2,B  ,767688000,310.96,309,110,-4.65,9.49,9.55,309,1,2,2,5,16,48,6,36
43396.5301,9.55,-32.75,▼  ,302,43412.5301,1,B  ,770075000,312.33,309,111,-4.65,9.49,9.55,309,7,20,2,5,17,59,6,36
43396.53014,9.55,-32.75,▼  ,303,43412.53014,1,B  ,772463000,313.7,309,112,-4.65,9.49,9.55,309,6,19,2,5,16,66,6,36
43396.53023,9.55,-32.75,▼  ,322,43412.53023,19,BB ,817825000,339.73,313,113,-4.65,9.49,9.57,313,7,22,2,5,12,59,6,36
43396.53025,9.57,-32.61,▼  ,339,43412.53025,17,B  ,858498000,363.01,313,114,-4.63,9.51,9.57,313,2,5,2,5,6,32,6,36
43396.53025,9.57,-32.61,▼  ,344,43412.53025,5,B  ,870460000,369.86,313,115,-4.63,9.51,9.57,313,2,5,2,5,6,32,6,36
43396.53101,9.45,-33.45,▼  ,367,43412.53101,23,BB ,924798000,401.37,354,116,-4.75,9.38,9.57,354,1,3,1,3,12,68,5,43
43396.53167,9.37,-34.01,▼  ,368,43412.53167,1,SS ,927140000,395.95,377,117,-4.83,9.32,9.4,377,7,23,1,4,11,51,5,60
43396.53171,9.4,-33.8,▼  ,389,43412.53171,21,B  ,976490000,424.32,377,118,-4.8,9.32,9.4,377,1,2,2,6,5,30,6,61
43396.53171,9.4,-33.8,▼  ,391,43412.53171,2,B  ,981190000,427.03,377,119,-4.8,9.32,9.4,377,1,2,2,6,5,30,6,61
43396.53234,9.48,-33.24,▼  ,394,43412.53234,3,SS ,988300000,410.39,401,120,-4.72,9.41,9.5,401,7,23,1,4,11,55,5,59
43396.53299,9.42,-33.66,▼  ,395,43412.53299,1,S  ,990655000,405.13,401,121,-4.78,9.42,9.49,401,3,7,1,3,19,79,5,35
43396.53299,9.42,-33.66,▼  ,396,43412.53299,1,S  ,993010000,400,401,122,-4.78,9.42,9.49,401,3,7,1,2,19,79,5,60
43396.53299,9.42,-33.66,▼  ,398,43412.53299,2,S  ,997720000,390.12,401,123,-4.78,9.42,9.49,401,3,7,1,2,19,79,5,60
43396.53328,9.37,-34.01,▼  ,421,43412.53328,23,BB ,1051598000,418.52,402,124,-4.83,9.31,9.42,402,7,23,1,4,23,75,6,168
43396.53332,9.38,-33.94,▼  ,424,43412.53332,3,S  ,1058633000,403.57,402,125,-4.82,9.38,9.42,402,7,23,1,1,23,83,6,92
43396.53332,9.38,-33.94,▼  ,425,43412.53332,1,S  ,1060978000,398.82,402,126,-4.82,9.38,9.42,402,7,23,1,1,23,83,6,92
43396.53333,9.42,-33.66,▼  ,426,43412.53333,1,B  ,1063333000,400,402,127,-4.78,9.35,9.42,402,7,22,1,4,23,82,6,119
43396.53333,9.42,-33.66,▼  ,437,43412.53333,11,B  ,1089238000,412.94,402,128,-4.78,9.35,9.42,402,3,11,1,4,19,71,6,119
43396.53333,9.42,-33.66,▼  ,448,43412.53333,11,BB ,1115143000,425.88,402,129,-4.78,9.35,9.49,402,1,4,1,4,17,76,6,119
43396.53369,9.39,-33.87,▼  ,449,43412.53369,1,B  ,1117490000,427.06,450,130,-4.81,9.33,9.39,450,1,2,2,6,23,75,7,170
43396.5337,9.39,-33.87,▼  ,471,43412.5337,22,BB ,1169135000,452.94,450,131,-4.81,9.33,9.41,450,7,23,2,6,29,96,7,170
43396.5337,9.41,-33.73,▼  ,484,43412.5337,13,B  ,1199718000,468.24,450,132,-4.79,9.35,9.41,450,3,10,1,4,25,83,6,93
43396.5337,9.41,-33.73,▼  ,494,43412.5337,10,BB ,1223243000,480,450,133,-4.79,9.35,9.42,450,7,23,1,4,23,83,6,93
43396.53373,9.42,-33.66,▼  ,509,43412.53373,15,B  ,1258568000,497.65,450,134,-4.78,9.35,9.42,450,2,8,2,6,18,68,7,121
43396.53373,9.42,-33.66,▼  ,517,43412.53373,8,B  ,1277408000,507.06,450,135,-4.78,9.35,9.42,450,2,8,2,6,18,68,7,121
43396.53405,9.5,-33.1,▼  ,540,43412.53405,23,BB ,1332033000,534.12,518,136,-4.7,9.43,9.55,518,1,2,2,6,11,55,7,121
43396.53472,9.43,-33.59,▼  ,563,43412.53472,23,BB ,1386255000,561.18,541,137,-4.77,9.35,9.48,541,7,23,1,4,23,83,6,120
43396.53488,9.48,-33.24,▼  ,586,43412.53488,23,BB ,1440765000,588.24,564,138,-4.72,9.41,9.53,564,8,27,1,4,19,136,6,93
43396.53499,9.53,-32.89,▼  ,592,43412.53499,6,B  ,1455060000,595.29,564,139,-4.67,9.45,9.53,564,5,17,1,4,15,70,6,93
43396.53499,9.53,-32.89,▼  ,599,43412.53499,7,B  ,1471738000,603.53,564,140,-4.67,9.45,9.53,564,3,10,1,4,13,63,6,93
43396.53499,9.53,-32.89,▼  ,609,43412.53499,10,B  ,1495563000,615.29,564,141,-4.67,9.45,9.53,564,3,10,1,4,13,63,6,93
43396.53628,9.52,-32.96,▼  ,611,43412.53628,2,SS ,1500323000,601.15,610,142,-4.68,9.45,9.57,610,2,5,1,2,14,124,6,101
43396.53709,9.46,-33.38,▼  ,614,43412.53709,3,BB ,1507418000,604.6,610,143,-4.74,9.42,9.47,610,6,20,1,4,18,125,6,98
43396.53709,9.46,-33.38,▼  ,634,43412.53709,20,BB ,1554718000,627.59,610,144,-4.74,9.42,9.54,610,1,2,1,4,13,115,6,124
43396.53723,9.53,-32.89,▼  ,657,43412.53723,23,BB ,1609515000,654.02,610,145,-4.67,9.47,9.59,610,1,4,2,7,13,123,7,101
43396.53762,9.5,-33.1,▼  ,659,43412.53762,2,SS ,1614265000,639.33,656,146,-4.7,9.43,9.55,656,1,4,1,4,14,116,6,124
43396.53843,9.52,-32.96,▼  ,682,43412.53843,23,BB ,1669005000,665.17,656,147,-4.68,9.45,9.57,656,1,2,1,4,13,115,5,29
43396.53897,9.56,-32.68,▼  ,683,43412.53897,1,B  ,1671395000,666.29,679,148,-4.64,9.49,9.56,679,7,22,1,4,19,135,6,97
43396.53897,9.56,-32.68,▼  ,684,43412.53897,1,B  ,1673785000,667.42,679,149,-4.64,9.49,9.56,679,7,21,1,4,19,134,6,97
43396.53897,9.56,-32.68,▼  ,685,43412.53897,1,B  ,1676175000,668.54,679,150,-4.64,9.49,9.56,679,6,20,1,4,18,133,6,97
43396.53897,9.56,-32.68,▼  ,686,43412.53897,1,B  ,1678565000,669.66,679,151,-4.64,9.49,9.56,679,6,19,1,4,18,132,6,97
43396.53897,9.56,-32.68,▼  ,687,43412.53897,1,B  ,1680955000,670.79,679,152,-4.64,9.49,9.56,679,6,18,1,4,18,131,6,97
43396.53897,9.56,-32.68,▼  ,688,43412.53897,1,B  ,1683345000,671.91,679,153,-4.64,9.49,9.56,679,5,17,1,4,17,130,6,97
43396.53897,9.56,-32.68,▼  ,689,43412.53897,1,B  ,1685735000,673.03,679,154,-4.64,9.49,9.56,679,5,16,1,4,17,129,6,97
43396.53897,9.56,-32.68,▼  ,690,43412.53897,1,B  ,1688125000,674.16,679,155,-4.64,9.49,9.56,679,5,15,1,4,17,128,6,97
43396.53899,9.56,-32.68,▼  ,705,43412.53899,15,BB ,1723975000,691.01,679,156,-4.64,9.49,9.6,679,7,23,1,4,13,123,6,97
43396.5395,9.6,-32.39,▼  ,728,43412.5395,23,BB ,1779175000,716.85,694,157,-4.6,9.51,9.64,694,2,5,2,5,14,124,7,98
43396.54056,9.58,-32.54,▼  ,729,43412.54056,1,SS ,1781570000,708.89,717,158,-4.62,9.51,9.63,717,1,4,1,2,12,52,6,97
43396.5408,9.65,-32.04,▼  ,730,43412.5408,1,B  ,1783983000,710,717,159,-4.55,9.6,9.65,717,7,22,1,3,11,55,5,28
43396.54081,9.65,-32.04,▼  ,732,43412.54081,2,B  ,1788808000,712.22,717,160,-4.55,9.6,9.65,717,6,20,1,3,10,53,5,28
43396.54095,9.65,-32.04,▼  ,752,43412.54095,20,BB ,1837058000,734.44,717,161,-4.55,9.59,9.72,717,2,5,1,2,12,58,5,28
43396.54105,9.63,-32.18,▼  ,755,43412.54105,3,SS ,1844280000,710.75,737,162,-4.57,9.58,9.7,737,1,3,1,3,5,29,6,96
43396.54131,9.68,-31.83,▼  ,756,43412.54131,1,BB ,1846700000,711.83,737,163,-4.52,9.62,9.74,737,1,3,2,5,11,58,6,49
43396.54222,9.73,-31.48,▼  ,757,43412.54222,1,BB ,1849133000,712.9,738,164,-4.47,9.66,9.75,738,7,23,2,5,17,71,6,38
43396.54377,9.75,-31.34,▼  ,780,43412.54377,23,BB ,1905195000,737.63,739,165,-4.45,9.67,9.8,739,1,2,1,1,11,55,5,33
43396.54583,9.66,-31.97,▼  ,784,43412.54583,4,BB ,1914855000,741.94,762,166,-4.54,9.56,9.67,762,6,19,1,2,16,64,5,42
43396.54583,9.66,-31.97,▼  ,788,43412.54583,4,BB ,1924515000,746.24,762,167,-4.54,9.57,9.67,762,5,15,1,1,15,60,5,33
43396.54583,9.66,-31.97,▼  ,791,43412.54583,3,BB ,1931760000,749.46,762,168,-4.54,9.57,9.67,762,4,12,1,1,14,57,5,33
43396.54583,9.66,-31.97,▼  ,794,43412.54583,3,BB ,1939005000,752.69,762,169,-4.54,9.57,9.67,762,3,9,1,1,13,54,5,33
43396.54583,9.66,-31.97,▼  ,797,43412.54583,3,BB ,1946250000,755.91,762,170,-4.54,9.57,9.67,762,2,6,1,1,12,51,5,33
43396.54583,9.66,-31.97,▼  ,800,43412.54583,3,BB ,1953495000,759.14,762,171,-4.54,9.57,9.67,762,1,3,1,1,11,48,5,33
43396.54583,9.66,-31.97,▼  ,802,43412.54583,2,B  ,1958325000,761.29,762,172,-4.54,9.57,9.66,762,1,1,1,1,11,46,5,33
43396.54583,9.66,-31.97,▼  ,803,43412.54583,1,BB ,1960740000,762.37,762,173,-4.54,9.57,9.75,762,1,2,1,1,11,55,5,33
43396.54619,9.68,-31.83,▼  ,805,43412.54619,2,SS ,1965580000,746.32,785,174,-4.52,9.6,9.74,785,1,1,1,1,11,54,5,41
43396.5469,9.59,-32.46,▼  ,820,43412.5469,15,B  ,2001543000,762.11,785,175,-4.61,9.46,9.59,785,3,8,1,2,13,52,6,142
43396.5469,9.59,-32.46,▼  ,828,43412.5469,8,B  ,2020723000,770.53,785,176,-4.61,9.46,9.59,785,3,8,1,2,13,52,6,142
43396.5474,9.56,-32.68,▼  ,831,43412.5474,3,BB ,2027893000,773.68,808,177,-4.64,9.49,9.57,808,6,20,2,3,10,43,6,43
43396.5474,9.56,-32.68,▼  ,834,43412.5474,3,BB ,2035063000,776.84,808,178,-4.64,9.49,9.57,808,5,17,2,3,9,40,6,43
