,KOSPI 200 콜옵션 1811 257.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43392.61069,21.45,3.13,▲  ,1,43412.61069,1,BB ,5363000,0,1,1,0.65,0,0,1,1,25,2,11,0,0,0,0
43392.61604,21.3,2.4,▲  ,2,43412.61604,1,SS ,10688000,0,2,2,0.5,21.25,21.8,2,2,3,1,1,6,90,5,7
43392.61606,21.25,2.16,▲  ,3,43412.61606,1,SS ,16000000,0,2,3,0.45,21.2,21.8,2,2,3,1,1,6,90,5,16
43392.61675,21.2,1.92,▲  ,5,43412.61675,2,SS ,26600000,0,4,4,0.4,21.05,21.3,4,1,2,1,1,5,9,5,33
43392.62792,21.45,3.13,▲  ,6,43412.62792,1,BB ,31963000,25,6,5,0.65,21.35,21.55,6,1,1,1,1,5,7,5,9
43392.62825,21.45,3.13,▲  ,7,43412.62825,1,BB ,37325000,50,6,6,0.65,21.35,21.6,6,1,1,1,1,5,8,5,9
