,KOSPI 200 콜옵션 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43391.39093,6.5,-16.77,▼  ,41,43412.39093,1,BB ,68170000,263.64,8076,36,-1.31,6.42,6.52,8076,1,1,3,18,7,55,8,63
43391.39248,6.4,-18.05,▼  ,42,43412.39248,1,BB ,69770000,272.73,8076,37,-1.41,6.39,6.46,8076,1,1,2,2,7,55,7,54
43391.39252,6.42,-17.8,▼  ,43,43412.39252,1,BB ,71375000,281.82,8076,38,-1.39,6.39,6.47,8076,1,12,2,2,7,70,7,54
43391.3926,6.39,-18.18,▼  ,44,43412.3926,1,SS ,72973000,258.33,8075,39,-1.42,6.34,6.44,8075,2,6,2,16,6,43,8,63
43391.39609,6.5,-16.77,▼  ,46,43412.39609,2,BB ,76223000,275,8074,40,-1.31,6.45,6.54,8074,1,12,1,4,6,68,7,43
43391.39731,6.55,-16.13,▼  ,47,43412.39731,1,SS ,77860000,253.85,8076,41,-1.26,6.52,6.59,8076,1,12,1,1,6,53,6,21
43391.39863,6.66,-14.72,▼  ,48,43412.39863,1,BB ,79525000,261.54,8075,42,-1.15,6.61,6.69,8075,2,15,1,4,7,56,7,43
43391.39866,6.69,-14.34,▼  ,50,43412.39866,2,B  ,82870000,276.92,8075,43,-1.12,6.65,6.69,8075,1,1,1,1,6,53,8,45
43391.39866,6.69,-14.34,▼  ,51,43412.39866,1,BB ,84543000,284.62,8075,44,-1.12,6.65,6.73,8075,1,12,1,1,6,53,8,45
43391.39928,6.8,-12.93,▼  ,52,43412.39928,1,BB ,86243000,292.31,8078,45,-1.01,6.73,6.83,8078,1,12,2,16,8,148,8,56
43391.40072,6.88,-11.91,▼  ,53,43412.40072,1,SS ,87963000,271.43,8078,46,-0.93,6.86,6.96,8078,1,4,1,1,5,72,6,9
43391.40104,6.94,-11.14,▼  ,54,43412.40104,1,SS ,89698000,253.33,8078,47,-0.87,6.92,7.04,8078,2,6,1,1,6,112,5,9
43391.40104,6.92,-11.4,▼  ,55,43412.40104,1,SS ,91428000,237.5,8078,48,-0.89,6.9,7,8078,1,4,1,1,5,57,5,8
43391.40277,6.79,-13.06,▼  ,56,43412.40277,1,BB ,93125000,243.75,8080,49,-1.02,6.69,6.81,8080,1,1,1,4,5,71,6,129
43391.40314,6.81,-12.8,▼  ,57,43412.40314,1,BB ,94828000,250,8080,50,-1,6.73,6.82,8080,1,1,1,4,5,23,5,72
43391.40345,6.84,-12.42,▼  ,58,43412.40345,1,BB ,96538000,256.25,8079,51,-0.97,6.79,6.87,8079,1,1,1,4,5,71,5,56
43391.40447,6.74,-13.7,▼  ,59,43412.40447,1,BB ,98223000,262.5,8079,52,-1.07,6.69,6.79,8079,1,1,1,4,5,17,6,138
43391.40545,6.8,-12.93,▼  ,60,43412.40545,1,SS ,99923000,247.06,8079,53,-1.01,6.78,6.9,8079,2,6,1,1,6,82,5,56
43391.40845,6.99,-10.5,▼  ,61,43412.40845,1,BB ,101670000,252.94,8080,54,-0.82,6.94,7.04,8080,1,4,1,4,5,80,5,72
43391.41185,7.04,-9.86,▼  ,62,43412.41185,1,SS ,103430000,238.89,8080,55,-0.77,6.99,7.15,8080,1,4,1,4,5,98,5,32
43391.41353,7.14,-8.58,▼  ,63,43412.41353,1,BB ,105215000,244.44,8081,56,-0.67,7.07,7.19,8081,1,4,1,4,5,98,5,9
43391.41456,7.05,-9.73,▼  ,64,43412.41456,1,BB ,106978000,250,8081,57,-0.76,6.95,7.07,8081,1,1,3,7,5,17,7,74
43391.41457,7.09,-9.22,▼  ,69,43412.41457,5,BB ,115840000,277.78,8081,58,-0.72,7.04,7.12,8081,1,5,1,1,5,75,5,8
43391.41458,7.12,-8.83,▼  ,71,43412.41458,2,B  ,119400000,288.89,8081,59,-0.69,7.06,7.12,8081,1,3,1,1,5,73,5,8
43391.41458,7.12,-8.83,▼  ,73,43412.41458,2,B  ,122960000,300,8081,60,-0.69,7.1,7.12,8081,1,1,1,1,5,71,6,10
43391.41461,7.12,-8.83,▼  ,74,43412.41461,1,BB ,124740000,305.56,8081,61,-0.69,7.1,7.18,8081,1,4,1,1,5,110,5,8
43391.41556,7.12,-8.83,▼  ,76,43412.41556,2,B  ,128300000,316.67,8080,62,-0.69,7.1,7.18,8080,1,2,1,1,5,102,5,9
43391.416,7.16,-8.32,▼  ,77,43412.416,1,S  ,130090000,300,8078,63,-0.65,7.1,7.18,8078,2,3,1,1,6,123,7,11
43391.416,7.15,-8.45,▼  ,79,43412.416,2,SS ,133665000,271.43,8078,64,-0.66,7.12,7.23,8078,2,3,2,3,6,123,6,10
43391.41793,7.1,-9.09,▼  ,80,43412.41793,1,S  ,135440000,259.09,8078,65,-0.71,7.1,7.17,8078,1,1,1,1,6,25,5,23
43391.41878,7.15,-8.45,▼  ,82,43412.41878,2,BB ,139015000,268.18,8078,66,-0.66,7.09,7.18,8078,1,1,1,4,5,23,6,102
43391.41906,7.1,-9.09,▼  ,87,43412.41906,5,SS ,147890000,218.52,8076,67,-0.71,7.09,7.1,8076,1,1,1,4,5,9,5,23
43391.41906,7.1,-9.09,▼  ,88,43412.41906,1,BB ,149665000,222.22,8076,68,-0.71,7.09,7.18,8076,1,1,1,4,5,24,5,23
43391.41942,7.04,-9.86,▼  ,92,43412.41942,4,SS ,156705000,193.55,8075,69,-0.77,7.03,7.09,8075,1,1,1,4,8,17,6,16
43391.42006,6.95,-11.01,▼  ,94,43412.42006,2,B  ,160180000,200,8071,70,-0.86,7.03,7.09,8071,1,2,1,4,8,19,5,18
43391.42006,6.96,-10.88,▼  ,95,43412.42006,1,B  ,161920000,203.23,8071,71,-0.85,7.03,7.09,8071,1,2,1,4,8,19,5,18
43391.42006,6.97,-10.76,▼  ,97,43412.42006,2,BB ,165405000,209.68,8071,72,-0.84,6.91,6.97,8071,1,3,1,4,7,20,5,18
43391.42016,6.93,-11.27,▼  ,101,43412.42016,4,BB ,172335000,222.58,8069,73,-0.88,6.88,6.94,8069,2,5,1,1,8,57,8,20
43391.42056,6.8,-12.93,▼  ,103,43412.42056,2,SS ,175735000,209.09,8073,74,-1.01,6.75,6.85,8073,2,5,1,4,9,21,5,98
43391.42252,6.85,-12.29,▼  ,104,43412.42252,1,SS ,177448000,202.94,8074,75,-0.96,6.83,6.91,8074,2,5,1,1,8,21,6,66
43391.42263,6.84,-12.42,▼  ,105,43412.42263,1,BB ,179158000,205.88,8074,76,-0.97,6.79,6.85,8074,1,1,1,4,6,28,7,34
43391.42413,6.98,-10.63,▼  ,106,43412.42413,1,BB ,180903000,208.82,8074,77,-0.83,6.92,7.03,8074,2,6,2,6,7,143,6,34
43391.425,7.04,-9.86,▼  ,107,43412.425,1,BB ,182663000,211.76,8074,78,-0.77,6.97,7.05,8074,2,2,2,6,6,68,6,103
43391.42708,7.18,-8.07,▼  ,108,43412.42708,1,SS ,184458000,205.71,8074,79,-0.63,7.16,7.28,8074,2,6,1,1,6,112,5,62
43391.43015,6.89,-11.78,▼  ,109,43412.43015,1,BB ,186180000,208.57,8073,80,-0.92,6.77,6.91,8073,1,1,2,6,6,103,6,82
43391.43093,6.99,-10.5,▼  ,110,43412.43093,1,BB ,187928000,211.43,8073,81,-0.82,6.92,7.03,8073,1,4,1,4,6,102,5,33
43391.43787,6.79,-13.06,▼  ,111,43412.43787,1,SS ,189625000,205.56,8072,82,-1.02,6.74,6.89,8072,2,6,1,4,7,65,5,41
43391.43789,6.75,-13.57,▼  ,112,43412.43789,1,SS ,191313000,200,8072,83,-1.06,6.7,6.85,8072,1,4,1,4,6,25,5,35
43391.44089,6.61,-15.36,▼  ,116,43412.44089,4,S  ,197923000,180.49,8071,84,-1.2,6.61,6.65,8071,1,1,1,7,5,9,6,72
43391.44093,6.61,-15.36,▼  ,123,43412.44093,7,SS ,209490000,154.17,8071,85,-1.2,6.56,6.65,8071,1,1,1,4,5,9,6,111
43391.44097,6.51,-16.65,▼  ,133,43412.44097,10,SS ,225765000,127.59,8071,86,-1.3,6.46,6.55,8071,1,1,1,4,6,25,5,31
43391.44212,6.69,-14.34,▼  ,134,43412.44212,1,BB ,227438000,129.31,8071,87,-1.12,6.62,6.71,8071,1,1,2,6,6,10,6,71
43391.44291,6.66,-14.72,▼  ,135,43412.44291,1,BB ,229103000,131.03,8071,88,-1.15,6.56,6.68,8071,1,1,2,6,5,8,6,71
43391.44422,6.78,-13.19,▼  ,136,43412.44422,1,BB ,230798000,132.76,8071,89,-1.03,6.72,6.83,8071,1,4,1,4,6,63,6,63
43391.44509,6.71,-14.08,▼  ,137,43412.44509,1,SS ,232475000,130.51,8070,90,-1.1,6.69,6.79,8070,2,6,1,1,6,25,5,23
43391.44684,6.77,-13.32,▼  ,138,43412.44684,1,BB ,234168000,132.2,8069,91,-1.04,6.75,6.78,8069,1,1,1,1,5,17,6,10
43391.44685,6.78,-13.19,▼  ,139,43412.44685,1,BB ,235863000,133.9,8069,92,-1.03,6.75,6.82,8069,1,4,1,1,5,32,6,10
43391.44983,6.57,-15.88,▼  ,140,43412.44983,1,SS ,237505000,131.67,8068,93,-1.24,6.56,6.66,8068,1,4,2,2,5,24,7,73
43391.44992,6.56,-16.01,▼  ,141,43412.44992,1,SS ,239145000,129.51,8069,94,-1.25,6.52,6.62,8069,1,4,1,4,5,47,6,67
43391.45015,6.5,-16.77,▼  ,142,43412.45015,1,SS ,240770000,127.42,8069,95,-1.31,6.46,6.56,8069,1,4,1,4,5,23,5,78
43391.45118,6.69,-14.34,▼  ,143,43412.45118,1,BB ,242443000,129.03,8070,96,-1.12,6.65,6.74,8070,1,4,1,1,5,62,6,34
43391.45333,6.62,-15.24,▼  ,144,43412.45333,1,SS ,244098000,126.98,8070,97,-1.19,6.57,6.67,8070,1,4,1,1,5,24,5,32
43391.45605,6.45,-17.41,▼  ,145,43412.45605,1,BB ,245710000,128.57,8070,98,-1.36,6.36,6.47,8070,1,1,2,6,5,8,6,98
43391.45781,6.36,-18.57,▼  ,146,43412.45781,1,BB ,247300000,130.16,8069,99,-1.45,6.28,6.38,8069,1,1,2,6,6,10,6,80
43391.45832,6.25,-19.97,▼  ,147,43412.45832,1,BB ,248863000,131.75,8069,100,-1.56,6.22,6.29,8069,1,1,1,8,6,10,6,118
43391.45832,6.22,-20.36,▼  ,154,43412.45832,7,S  ,259748000,118.57,8069,101,-1.59,6.22,6.29,8069,1,1,1,1,5,9,6,111
43391.45833,6.22,-20.36,▼  ,155,43412.45833,1,SS ,261303000,116.9,8069,102,-1.59,6.18,6.29,8069,1,4,1,4,5,9,6,129
43391.45861,6.23,-20.23,▼  ,156,43412.45861,1,BB ,262860000,118.31,8069,103,-1.58,6.16,6.26,8069,1,12,3,18,6,53,9,72
43391.46025,6.13,-21.51,▼  ,157,43412.46025,1,BB ,264393000,119.72,8068,104,-1.68,6.06,6.15,8068,3,17,1,4,7,54,6,53
43391.46068,6.07,-22.28,▼  ,158,43412.46068,1,SS ,265910000,118.06,8069,105,-1.74,6.05,6.12,8069,1,4,1,1,6,53,6,53
43391.46176,6.1,-21.9,▼  ,159,43412.46176,1,SS ,267435000,116.44,8068,106,-1.71,6.06,6.15,8068,1,4,2,13,6,54,8,55
43391.46179,6.08,-22.15,▼  ,160,43412.46179,1,SS ,268955000,114.86,8068,107,-1.73,6.07,6.16,8068,2,16,1,1,7,94,9,57
43391.46252,5.91,-24.33,▼  ,168,43412.46252,8,S  ,280775000,103.66,8068,108,-1.9,5.91,5.97,8068,1,1,1,3,6,32,5,43
43391.46252,5.91,-24.33,▼  ,169,43412.46252,1,S  ,282253000,102.41,8068,109,-1.9,5.91,5.96,8068,1,4,1,2,6,32,5,42
43391.46252,5.91,-24.33,▼  ,171,43412.46252,2,SS ,285208000,100,8068,110,-1.9,5.86,5.96,8068,1,4,2,16,6,32,6,53
43391.46307,5.91,-24.33,▼  ,173,43412.46307,2,BB ,288163000,102.35,8075,111,-1.9,5.87,5.94,8075,2,16,1,2,6,53,5,28
43391.46365,5.91,-24.33,▼  ,175,43412.46365,2,BB ,291118000,104.71,8075,112,-1.9,5.88,5.93,8075,1,1,1,2,6,40,9,55
43391.46366,5.91,-24.33,▼  ,176,43412.46366,1,S  ,292595000,103.49,8075,113,-1.9,5.88,5.93,8075,1,12,1,1,6,53,6,10
43391.46366,5.9,-24.46,▼  ,180,43412.46366,4,SS ,298495000,98.89,8075,114,-1.91,5.89,5.9,8075,1,2,1,1,6,54,7,28
43391.46366,5.9,-24.46,▼  ,182,43412.46366,2,SS ,301445000,101.11,8075,115,-1.91,5.89,5.9,8075,1,2,1,1,6,54,7,28
43391.46453,5.9,-24.46,▼  ,183,43412.46453,1,SS ,302920000,100,8081,116,-1.91,5.88,5.93,8081,1,3,2,2,7,46,8,63
43391.46457,5.93,-24.07,▼  ,186,43412.46457,3,BB ,307368000,103.3,8081,117,-1.88,5.9,5.95,8081,1,1,2,3,7,45,8,35
43391.4649,5.84,-25.22,▼  ,190,43412.4649,4,S  ,313208000,98.95,8081,118,-1.97,5.84,5.86,8081,1,1,1,5,8,31,6,36
43391.46491,5.84,-25.22,▼  ,195,43412.46491,5,SS ,320508000,94,8081,119,-1.97,5.82,5.87,8081,2,3,1,1,10,48,6,43
43391.46502,5.82,-25.48,▼  ,196,43412.46502,1,SS ,321963000,93.07,8090,120,-1.99,5.78,5.85,8090,1,1,2,16,6,18,6,68
43391.46546,5.91,-24.33,▼  ,197,43412.46546,1,BB ,323440000,94.06,8090,121,-1.9,5.86,5.94,8090,2,16,1,2,6,53,7,59
43391.46593,5.81,-25.61,▼  ,205,43412.46593,8,SS ,335060000,87.16,8091,122,-2,5.8,5.83,8091,1,1,1,1,7,19,7,45
43391.46595,5.8,-25.74,▼  ,206,43412.46595,1,SS ,336510000,86.36,8091,123,-2.01,5.77,5.83,8091,1,2,1,2,9,46,5,42
43391.46612,5.82,-25.48,▼  ,208,43412.46612,2,SS ,339420000,84.82,8092,124,-1.99,5.79,5.85,8092,1,1,1,1,6,33,5,49
43391.4663,5.86,-24.97,▼  ,210,43412.4663,2,S  ,342350000,83.33,8094,125,-1.95,5.86,5.87,8094,1,1,1,3,7,22,8,40
43391.4663,5.86,-24.97,▼  ,213,43412.4663,3,S  ,346745000,81.2,8094,126,-1.95,5.86,5.87,8094,1,1,1,3,7,22,8,40
43391.4663,5.86,-24.97,▼  ,218,43412.4663,5,SS ,354070000,77.87,8094,127,-1.95,5.82,5.88,8094,2,3,2,3,7,33,7,55
43391.46631,5.9,-24.46,▼  ,219,43412.46631,1,BB ,355545000,78.69,8094,128,-1.91,5.85,5.93,8094,2,16,1,2,6,68,6,54
43391.46661,5.93,-24.07,▼  ,220,43412.46661,1,BB ,357028000,79.51,8102,129,-1.88,5.9,5.95,8102,1,1,1,1,7,43,5,6
43391.46662,5.96,-23.69,▼  ,221,43412.46662,1,BB ,358518000,80.33,8102,130,-1.85,5.92,5.98,8102,1,4,1,1,6,54,6,19
43391.46664,5.94,-23.94,▼  ,222,43412.46664,1,SS ,360003000,79.67,8102,131,-1.87,5.93,5.99,8102,1,2,2,3,6,43,10,37
43391.46688,5.92,-24.2,▼  ,224,43412.46688,2,SS ,362963000,78.4,8101,132,-1.89,5.91,5.97,8101,1,1,2,3,7,44,8,43
43391.46725,5.9,-24.46,▼  ,234,43412.46725,10,SS ,377713000,72.59,8103,133,-1.91,5.87,5.94,8103,1,1,1,12,7,33,6,53
43391.46741,5.91,-24.33,▼  ,235,43412.46741,1,SS ,379190000,72.06,8113,134,-1.9,5.9,5.95,8113,1,1,1,1,8,46,6,30
43391.46742,5.9,-24.46,▼  ,236,43412.46742,1,SS ,380665000,71.53,8113,135,-1.91,5.87,5.94,8113,1,2,1,1,9,58,6,53
43391.46753,5.94,-23.94,▼  ,241,43412.46753,5,SS ,388090000,69.01,8115,136,-1.87,5.93,5.95,8115,1,1,1,5,7,33,6,45
43391.46753,5.94,-23.94,▼  ,244,43412.46753,3,S  ,392545000,67.59,8115,137,-1.87,5.94,5.96,8115,2,3,1,2,9,47,6,42
43391.46753,5.94,-23.94,▼  ,246,43412.46753,2,S  ,395515000,66.67,8115,138,-1.87,5.94,5.96,8115,2,3,1,2,9,47,6,42
43391.46785,5.91,-24.33,▼  ,250,43412.46785,4,SS ,401425000,64.9,8117,139,-1.9,5.86,5.93,8117,1,1,1,4,6,18,6,53
43391.46785,5.91,-24.33,▼  ,252,43412.46785,2,S  ,404380000,64.05,8117,140,-1.9,5.91,5.93,8117,1,1,1,2,6,18,6,43
43391.46785,5.91,-24.33,▼  ,254,43412.46785,2,S  ,407335000,63.23,8117,141,-1.9,5.91,5.93,8117,1,1,1,2,6,18,6,43
43391.46799,5.94,-23.94,▼  ,264,43412.46799,10,SS ,422185000,59.39,8120,142,-1.87,5.91,5.97,8120,2,3,1,2,10,59,6,44
43391.468,5.97,-23.56,▼  ,265,43412.468,1,BB ,423678000,60,8120,143,-1.84,5.92,5.99,8120,1,4,1,2,6,42,6,54
43391.46831,5.96,-23.69,▼  ,275,43412.46831,10,S  ,438578000,56.57,8120,144,-1.85,5.92,5.99,8120,2,3,2,10,10,48,7,52
43391.46863,6,-23.18,▼  ,277,43412.46863,2,BB ,441578000,57.71,8130,145,-1.81,5.98,6.03,8130,2,16,2,10,8,56,8,29
43391.46863,5.98,-23.43,▼  ,287,43412.46863,10,SS ,456528000,54.59,8130,146,-1.83,5.96,6.04,8130,2,16,1,1,7,54,6,29
43391.46877,6.04,-22.66,▼  ,288,43412.46877,1,SS ,458038000,54.3,8140,147,-1.77,6.03,6.08,8140,2,16,3,11,9,72,9,43
43391.46878,6.03,-22.79,▼  ,298,43412.46878,10,S  ,473113000,51.53,8140,148,-1.78,6.03,6.08,8140,2,16,2,10,9,72,8,42
43391.46987,6.09,-22.02,▼  ,299,43412.46987,1,S  ,474635000,51.27,8150,149,-1.72,6.09,6.13,8150,1,1,1,4,6,45,7,33
43391.46987,6.09,-22.02,▼  ,303,43412.46987,4,S  ,480725000,50.25,8150,150,-1.72,6.09,6.13,8150,1,1,1,4,6,45,7,33
43391.46987,6.09,-22.02,▼  ,308,43412.46987,5,SS ,488338000,49.03,8150,151,-1.72,6.06,6.13,8150,1,1,1,1,6,45,6,46
43391.47108,6.06,-22.41,▼  ,310,43412.47108,2,S  ,491368000,48.56,8160,152,-1.75,6.06,6.09,8160,1,1,2,8,8,45,8,61
43391.47108,6.06,-22.41,▼  ,318,43412.47108,8,S  ,503488000,46.76,8160,153,-1.75,6.06,6.09,8160,1,1,2,8,8,45,8,61
43391.47132,6.06,-22.41,▼  ,328,43412.47132,10,SS ,518638000,44.69,8162,154,-1.75,6.03,6.09,8162,1,1,1,1,8,46,8,56
43391.47166,6.03,-22.79,▼  ,338,43412.47166,10,SS ,533713000,42.8,8172,155,-1.78,6,6.05,8172,2,3,2,3,10,60,7,55
43391.47359,6.06,-22.41,▼  ,343,43412.47359,5,SS ,541288000,41.91,8182,156,-1.75,6.01,6.08,8182,1,1,1,1,7,47,9,59
43391.47449,6.13,-21.51,▼  ,348,43412.47449,5,SS ,548950000,41.06,8182,157,-1.68,6.1,6.15,8182,1,4,2,5,7,58,10,54
43391.47478,6.15,-21.25,▼  ,352,43412.47478,4,BB ,555100000,42.68,8187,158,-1.66,6.11,6.19,8187,2,14,1,1,8,74,7,36
43391.47503,6.22,-20.36,▼  ,357,43412.47503,5,SS ,562875000,41.83,8186,159,-1.59,6.18,6.24,8186,1,1,1,1,6,45,7,54
43391.47539,6.18,-20.87,▼  ,362,43412.47539,5,SS ,570600000,41.02,8186,160,-1.63,6.15,6.2,8186,1,4,1,4,7,58,9,64
43391.47567,6.16,-21.13,▼  ,363,43412.47567,1,BB ,572140000,41.41,8186,161,-1.65,6.15,6.2,8186,2,8,1,5,6,56,6,29
43391.47567,6.15,-21.25,▼  ,368,43412.47567,5,SS ,579828000,40.61,8186,162,-1.66,6.12,6.19,8186,1,1,1,1,6,45,7,38
43391.47578,6.12,-21.64,▼  ,369,43412.47578,1,SS ,581358000,40.46,8186,163,-1.69,6.11,6.18,8186,1,4,2,3,5,41,8,57
43391.47633,6.13,-21.51,▼  ,374,43412.47633,5,SS ,589020000,39.7,8185,164,-1.68,6.1,6.19,8185,1,1,1,4,7,55,7,56
43391.47699,6.08,-22.15,▼  ,376,43412.47699,2,S  ,592060000,39.41,8190,165,-1.73,6.08,6.13,8190,1,1,1,2,9,57,5,42
43391.47699,6.08,-22.15,▼  ,378,43412.47699,2,S  ,595100000,39.11,8190,166,-1.73,6.08,6.13,8190,1,1,1,2,9,57,5,42
43391.4783,6.1,-21.9,▼  ,381,43412.4783,3,S  ,599675000,38.69,8192,167,-1.71,6.1,6.13,8192,1,1,1,2,8,57,5,30
43391.4783,6.1,-21.9,▼  ,383,43412.4783,2,SS ,602725000,38.41,8192,168,-1.71,6.07,6.13,8192,1,1,1,2,8,57,5,40
43391.47844,6.1,-21.9,▼  ,384,43412.47844,1,S  ,604250000,38.27,8197,169,-1.71,6.1,6.13,8197,1,1,1,4,8,57,6,14
43391.47851,6.1,-21.9,▼  ,388,43412.47851,4,SS ,610350000,37.72,8197,170,-1.71,6.08,6.14,8197,1,1,1,1,6,43,6,22
43391.47861,6.11,-21.77,▼  ,393,43412.47861,5,SS ,617988000,37.06,8201,171,-1.7,6.07,6.14,8201,1,1,1,2,7,45,8,57
43391.47874,6.07,-22.28,▼  ,394,43412.47874,1,S  ,619505000,36.93,8201,172,-1.74,6.07,6.1,8201,1,4,1,1,7,36,5,20
43391.47874,6.07,-22.28,▼  ,395,43412.47874,1,SS ,621023000,36.81,8201,173,-1.74,6.06,6.1,8201,1,4,1,2,7,36,6,35
43391.47884,6.06,-22.41,▼  ,397,43412.47884,2,SS ,624053000,36.55,8203,174,-1.75,6.05,6.1,8203,1,4,1,4,9,50,7,47
43391.479,6.09,-22.02,▼  ,398,43412.479,1,BB ,625575000,36.9,8203,175,-1.72,6.05,6.12,8203,1,4,1,4,7,55,7,47
