,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43388.4177,4.67,-24.07,▼  ,4439,43412.4177,1,B  ,5281705000,111.41,5726,2951,-1.48,4.65,4.66,5726,1,1,2,2,18,25,18,42
43388.4177,4.68,-23.9,▼  ,4440,43412.4177,1,SS ,5282875000,111.36,5726,2952,-1.47,4.67,4.69,5726,4,5,4,4,23,54,20,28
43388.41771,4.69,-23.74,▼  ,4441,43412.41771,1,S  ,5284048000,111.31,5726,2953,-1.46,4.69,4.7,5726,4,5,1,1,21,53,20,22
43388.41771,4.69,-23.74,▼  ,4442,43412.41771,1,SS ,5285220000,111.25,5726,2954,-1.46,4.68,4.7,5726,4,5,4,4,21,53,23,26
43388.41772,4.7,-23.58,▼  ,4444,43412.41772,2,B  ,5287570000,111.35,5722,2955,-1.45,4.68,4.7,5722,2,2,1,1,19,50,20,23
43388.41773,4.69,-23.74,▼  ,4445,43412.41773,1,B  ,5288743000,111.4,5722,2956,-1.46,4.68,4.7,5722,1,1,3,3,18,26,21,46
43388.41777,4.67,-24.07,▼  ,4449,43412.41777,4,SS ,5293413000,111.18,5722,2957,-1.48,4.66,4.69,5722,6,7,5,5,26,42,21,68
43388.41778,4.67,-24.07,▼  ,4450,43412.41778,1,BB ,5294580000,111.23,5722,2958,-1.48,4.66,4.68,5722,5,6,3,3,25,30,18,64
43388.41778,4.67,-24.07,▼  ,4451,43412.41778,1,BB ,5295748000,111.28,5722,2959,-1.48,4.66,4.68,5722,3,3,1,1,23,27,14,38
43388.41781,4.67,-24.07,▼  ,4453,43412.41781,2,BB ,5298083000,111.37,5722,2960,-1.48,4.66,4.68,5722,5,6,3,3,26,42,18,42
43388.41781,4.67,-24.07,▼  ,4454,43412.41781,1,SS ,5299250000,111.32,5722,2961,-1.48,4.66,4.68,5722,3,3,3,3,24,39,19,44
43388.41781,4.69,-23.74,▼  ,4456,43412.41781,2,S  ,5301595000,111.21,5722,2962,-1.46,4.69,4.71,5722,4,4,2,2,19,50,21,29
43388.41781,4.7,-23.58,▼  ,4457,43412.41781,1,BB ,5302770000,111.26,5722,2963,-1.45,4.69,4.71,5722,4,4,1,1,19,50,20,28
43388.41781,4.7,-23.58,▼  ,4458,43412.41781,1,B  ,5303945000,111.31,5722,2964,-1.45,4.69,4.7,5722,2,2,5,5,18,37,25,34
43388.41781,4.7,-23.58,▼  ,4459,43412.41781,1,BB ,5305120000,111.36,5722,2965,-1.45,4.69,4.71,5722,4,4,3,3,19,50,23,32
43388.41784,4.7,-23.58,▼  ,4461,43412.41784,2,S  ,5307470000,111.25,5722,2966,-1.45,4.69,4.71,5722,3,3,2,2,17,26,21,29
43388.41786,4.71,-23.41,▼  ,4462,43412.41786,1,SS ,5308648000,111.2,5721,2967,-1.44,4.7,4.72,5721,3,3,3,3,16,36,24,44
43388.41786,4.72,-23.25,▼  ,4463,43412.41786,1,S  ,5309828000,111.14,5721,2968,-1.43,4.72,4.74,5721,1,1,2,2,15,57,22,30
43388.41786,4.72,-23.25,▼  ,4465,43412.41786,2,S  ,5312188000,111.04,5721,2969,-1.43,4.72,4.74,5721,1,1,2,2,13,33,22,30
43388.41787,4.71,-23.41,▼  ,4466,43412.41787,1,BB ,5313365000,111.08,5721,2970,-1.44,4.7,4.72,5721,5,5,4,5,24,33,26,74
43388.41793,4.71,-23.41,▼  ,4467,43412.41793,1,BB ,5314543000,111.13,5721,2971,-1.44,4.7,4.72,5721,3,3,3,3,22,41,22,47
43388.41794,4.69,-23.74,▼  ,4468,43412.41794,1,BB ,5315715000,111.18,5721,2972,-1.46,4.68,4.7,5721,3,3,3,3,27,31,21,68
43388.41794,4.69,-23.74,▼  ,4469,43412.41794,1,B  ,5316888000,111.23,5721,2973,-1.46,4.68,4.69,5721,1,1,3,3,22,25,20,56
43388.41796,4.69,-23.74,▼  ,4470,43412.41796,1,BB ,5318060000,111.28,5721,2974,-1.46,4.68,4.7,5721,4,4,3,3,26,30,20,56
43388.41797,4.7,-23.58,▼  ,4471,43412.41797,1,B  ,5319235000,111.33,5721,2975,-1.45,4.69,4.7,5721,1,1,5,5,23,27,23,47
43388.41797,4.7,-23.58,▼  ,4472,43412.41797,1,B  ,5320410000,111.37,5721,2976,-1.45,4.69,4.7,5721,1,1,5,5,23,27,23,47
43388.41799,4.71,-23.41,▼  ,4473,43412.41799,1,BB ,5321588000,111.42,5722,2977,-1.44,4.7,4.72,5722,4,4,4,4,22,42,25,50
43388.41799,4.72,-23.25,▼  ,4474,43412.41799,1,S  ,5322768000,111.37,5722,2978,-1.43,4.72,4.74,5722,4,5,2,2,18,61,22,25
43388.418,4.74,-22.93,▼  ,4475,43412.418,1,B  ,5323953000,111.42,5722,2979,-1.41,4.72,4.74,5722,1,1,5,5,13,33,25,28
43388.418,4.74,-22.93,▼  ,4477,43412.418,2,B  ,5326323000,111.51,5722,2980,-1.41,4.72,4.74,5722,2,2,2,2,16,25,19,22
43388.418,4.74,-22.93,▼  ,4478,43412.418,1,S  ,5327508000,111.46,5722,2981,-1.41,4.74,4.75,5722,2,2,3,3,13,22,21,24
43388.418,4.74,-22.93,▼  ,4480,43412.418,2,SS ,5329878000,111.35,5722,2982,-1.41,4.73,4.75,5722,1,1,4,4,11,19,22,26
43388.41801,4.74,-22.93,▼  ,4481,43412.41801,1,SS ,5331063000,111.3,5722,2983,-1.41,4.73,4.75,5722,4,4,4,4,16,25,24,50
43388.41802,4.72,-23.25,▼  ,4482,43412.41802,1,BB ,5332243000,111.35,5722,2984,-1.43,4.71,4.73,5722,4,4,3,3,20,24,21,47
43388.41802,4.73,-23.09,▼  ,4483,43412.41802,1,B  ,5333425000,111.39,5722,2985,-1.42,4.71,4.73,5722,3,3,3,3,19,23,21,47
43388.41806,4.71,-23.41,▼  ,4484,43412.41806,1,B  ,5334603000,111.44,5722,2986,-1.44,4.7,4.71,5722,2,2,3,3,17,20,20,55
43388.41806,4.71,-23.41,▼  ,4485,43412.41806,1,B  ,5335780000,111.49,5722,2987,-1.44,4.7,4.71,5722,1,1,3,3,16,19,20,55
43388.4181,4.72,-23.25,▼  ,4486,43412.4181,1,S  ,5336960000,111.44,5722,2988,-1.43,4.7,4.71,5722,3,3,1,1,19,34,19,21
43388.41813,4.71,-23.41,▼  ,4487,43412.41813,1,B  ,5338138000,111.48,5725,2989,-1.44,4.7,4.71,5725,1,2,3,3,19,22,22,58
43388.41814,4.71,-23.41,▼  ,4488,43412.41814,1,S  ,5339315000,111.43,5725,2990,-1.44,4.7,4.71,5725,3,3,1,1,18,22,18,32
43388.41814,4.71,-23.41,▼  ,4489,43412.41814,1,BB ,5340493000,111.48,5725,2991,-1.44,4.7,4.72,5725,4,9,2,2,19,28,20,55
43388.41816,4.7,-23.58,▼  ,4490,43412.41816,1,B  ,5341668000,111.53,5725,2992,-1.45,4.69,4.7,5725,2,2,2,2,19,22,20,67
43388.41817,4.69,-23.74,▼  ,4491,43412.41817,1,SS ,5342840000,111.47,5725,2993,-1.46,4.68,4.7,5725,3,3,3,3,21,24,18,54
43388.41817,4.69,-23.74,▼  ,4492,43412.41817,1,S  ,5344013000,111.42,5725,2994,-1.46,4.68,4.7,5725,3,3,1,1,23,32,17,40
43388.41817,4.69,-23.74,▼  ,4493,43412.41817,1,B  ,5345185000,111.47,5725,2995,-1.46,4.68,4.7,5725,1,1,4,4,21,29,20,55
43388.41817,4.69,-23.74,▼  ,4494,43412.41817,1,S  ,5346358000,111.41,5725,2996,-1.46,4.68,4.7,5725,3,3,1,1,23,32,19,43
43388.41817,4.68,-23.9,▼  ,4497,43412.41817,3,S  ,5349868000,111.25,5725,2997,-1.47,4.68,4.7,5725,3,3,3,3,23,31,20,56
43388.41818,4.68,-23.9,▼  ,4498,43412.41818,1,SS ,5351038000,111.2,5725,2998,-1.47,4.67,4.69,5725,3,3,3,3,24,44,15,40
43388.41818,4.68,-23.9,▼  ,4499,43412.41818,1,S  ,5352208000,111.15,5725,2999,-1.47,4.68,4.69,5725,1,1,6,6,21,40,20,34
43388.41818,4.69,-23.74,▼  ,4500,43412.41818,1,B  ,5353380000,111.2,5725,3000,-1.46,4.68,4.69,5725,2,2,4,4,22,41,18,32
43388.41818,4.69,-23.74,▼  ,4501,43412.41818,1,B  ,5354553000,111.24,5725,3001,-1.46,4.68,4.69,5725,1,1,4,4,21,40,18,32
43388.41818,4.69,-23.74,▼  ,4502,43412.41818,1,BB ,5355725000,111.29,5725,3002,-1.46,4.68,4.7,5725,3,3,2,2,24,55,16,30
43388.41819,4.69,-23.74,▼  ,4503,43412.41819,1,BB ,5356898000,111.34,5725,3003,-1.46,4.68,4.7,5725,3,3,4,4,24,55,18,32
43388.41819,4.68,-23.9,▼  ,4507,43412.41819,4,SS ,5361578000,111.13,5725,3004,-1.47,4.67,4.69,5725,3,3,3,3,24,44,15,40
43388.41819,4.68,-23.9,▼  ,4508,43412.41819,1,SS ,5362748000,111.07,5725,3005,-1.47,4.67,4.69,5725,5,5,4,9,26,46,16,46
43388.41821,4.69,-23.74,▼  ,4509,43412.41821,1,BB ,5363920000,111.12,5725,3006,-1.46,4.68,4.7,5725,3,3,5,10,24,55,20,39
43388.41823,4.7,-23.58,▼  ,4511,43412.41823,2,S  ,5366270000,111.02,5725,3007,-1.45,4.68,4.7,5725,4,4,2,2,20,28,23,37
43388.41825,4.69,-23.74,▼  ,4512,43412.41825,1,BB ,5367443000,111.06,5730,3008,-1.46,4.68,4.7,5730,3,3,5,6,22,41,22,59
43388.41826,4.7,-23.58,▼  ,4513,43412.41826,1,BB ,5368618000,111.11,5730,3009,-1.45,4.69,4.71,5730,6,7,4,4,25,57,22,41
43388.41826,4.71,-23.41,▼  ,4514,43412.41826,1,SS ,5369795000,111.06,5730,3010,-1.44,4.7,4.72,5730,4,5,3,3,20,41,23,42
43388.41828,4.72,-23.25,▼  ,4515,43412.41828,1,B  ,5370975000,111.11,5730,3011,-1.43,4.7,4.72,5730,1,1,5,5,16,35,25,29
43388.41829,4.72,-23.25,▼  ,4516,43412.41829,1,BB ,5372155000,111.15,5730,3012,-1.43,4.71,4.73,5730,4,4,6,6,19,32,25,29
43388.4183,4.72,-23.25,▼  ,4517,43412.4183,1,SS ,5373335000,111.1,5730,3013,-1.43,4.71,4.73,5730,3,3,6,6,19,33,27,53
43388.4183,4.72,-23.25,▼  ,4518,43412.4183,1,B  ,5374515000,111.15,5730,3014,-1.43,4.71,4.73,5730,1,1,2,2,19,32,23,49
43388.41831,4.7,-23.58,▼  ,4519,43412.41831,1,BB ,5375690000,111.2,5730,3015,-1.45,4.69,4.71,5730,4,4,4,4,25,39,22,53
43388.41833,4.7,-23.58,▼  ,4520,43412.41833,1,SS ,5376865000,111.14,5730,3016,-1.45,4.69,4.71,5730,4,4,4,4,25,39,22,53
43388.41834,4.7,-23.58,▼  ,4521,43412.41834,1,B  ,5378040000,111.19,5730,3017,-1.45,4.69,4.7,5730,1,1,3,3,21,29,21,52
43388.41837,4.68,-23.9,▼  ,4523,43412.41837,2,S  ,5380380000,111.08,5727,3018,-1.47,4.69,4.7,5727,5,5,2,2,27,31,16,51
43388.41838,4.66,-24.23,▼  ,4524,43412.41838,1,SS ,5381545000,111.03,5727,3019,-1.49,4.65,4.67,5727,4,4,3,3,26,30,15,58
43388.41839,4.65,-24.39,▼  ,4525,43412.41839,1,SS ,5382708000,110.98,5727,3020,-1.5,4.64,4.66,5727,4,4,3,4,28,37,17,59
43388.4184,4.66,-24.23,▼  ,4527,43412.4184,2,BB ,5385038000,111.07,5727,3021,-1.49,4.65,4.67,5727,6,7,4,4,28,49,17,43
43388.4184,4.65,-24.39,▼  ,4528,43412.4184,1,S  ,5386200000,111.02,5727,3022,-1.5,4.65,4.67,5727,2,2,1,1,23,31,13,39
43388.4184,4.65,-24.39,▼  ,4529,43412.4184,1,SS ,5387363000,110.97,5727,3023,-1.5,4.64,4.66,5727,5,5,2,3,27,36,16,58
43388.41841,4.66,-24.23,▼  ,4530,43412.41841,1,B  ,5388528000,111.02,5727,3024,-1.49,4.65,4.66,5727,4,4,3,3,25,33,16,42
43388.41847,4.66,-24.23,▼  ,4531,43412.41847,1,BB ,5389693000,111.06,5727,3025,-1.49,4.65,4.67,5727,4,4,5,5,26,46,18,44
43388.41847,4.65,-24.39,▼  ,4535,43412.41847,4,S  ,5394343000,110.85,5727,3026,-1.5,4.65,4.67,5727,4,4,4,4,24,32,17,43
43388.41847,4.66,-24.23,▼  ,4536,43412.41847,1,B  ,5395508000,110.9,5727,3027,-1.49,4.64,4.66,5727,3,3,3,4,23,31,17,59
43388.41847,4.68,-23.9,▼  ,4537,43412.41847,1,BB ,5396678000,110.95,5727,3028,-1.47,4.67,4.69,5727,4,4,4,4,24,44,20,34
43388.4185,4.71,-23.41,▼  ,4538,43412.4185,1,SS ,5397855000,110.9,5727,3029,-1.44,4.7,4.71,5727,1,1,5,6,15,27,27,42
43388.4185,4.71,-23.41,▼  ,4539,43412.4185,1,B  ,5399033000,110.94,5727,3030,-1.44,4.7,4.71,5727,1,1,3,3,20,33,25,39
43388.4185,4.71,-23.41,▼  ,4540,43412.4185,1,B  ,5400210000,110.99,5727,3031,-1.44,4.7,4.71,5727,1,1,4,4,20,33,28,64
43388.41851,4.72,-23.25,▼  ,4541,43412.41851,1,SS ,5401390000,110.94,5727,3032,-1.43,4.71,4.73,5727,4,4,4,4,18,54,23,43
43388.41851,4.72,-23.25,▼  ,4542,43412.41851,1,SS ,5402570000,110.88,5727,3033,-1.43,4.71,4.73,5727,4,4,4,4,17,52,23,43
43388.41855,4.72,-23.25,▼  ,4545,43412.41855,3,BB ,5406110000,111.03,5733,3034,-1.43,4.71,4.73,5733,5,6,2,2,16,26,20,39
43388.41855,4.72,-23.25,▼  ,4546,43412.41855,1,S  ,5407290000,110.97,5733,3035,-1.43,4.72,4.73,5733,4,4,1,1,15,24,20,23
43388.41855,4.72,-23.25,▼  ,4547,43412.41855,1,SS ,5408470000,110.92,5733,3036,-1.43,4.71,4.73,5733,4,4,5,5,15,23,24,44
43388.41855,4.74,-22.93,▼  ,4549,43412.41855,2,B  ,5410840000,111.02,5733,3037,-1.41,4.71,4.73,5733,2,2,4,7,12,31,24,31
43388.41858,4.75,-22.76,▼  ,4550,43412.41858,1,SS ,5412028000,110.96,5733,3038,-1.4,4.74,4.76,5733,4,4,4,4,15,38,29,47
43388.41859,4.76,-22.6,▼  ,4551,43412.41859,1,BB ,5413218000,111.01,5733,3039,-1.39,4.75,4.77,5733,3,3,5,6,15,32,27,40
43388.41859,4.75,-22.76,▼  ,4552,43412.41859,1,SS ,5414405000,110.96,5733,3040,-1.4,4.74,4.76,5733,3,3,4,4,16,27,27,50
43388.4186,4.73,-23.09,▼  ,4555,43412.4186,3,B  ,5417953000,111.1,5733,3041,-1.42,4.72,4.73,5733,1,1,2,2,22,28,19,38
43388.4186,4.73,-23.09,▼  ,4556,43412.4186,1,BB ,5419135000,111.15,5733,3042,-1.42,4.72,4.74,5733,5,8,2,2,24,34,19,38
43388.41861,4.74,-22.93,▼  ,4557,43412.41861,1,BB ,5420320000,111.2,5733,3043,-1.41,4.73,4.75,5733,5,5,4,4,20,27,25,37
43388.41865,4.76,-22.6,▼  ,4558,43412.41865,1,B  ,5421510000,111.24,5727,3044,-1.39,4.73,4.75,5727,1,1,6,6,15,38,25,34
43388.41866,4.76,-22.6,▼  ,4560,43412.41866,2,SS ,5423890000,111.14,5727,3045,-1.39,4.75,4.78,5727,3,3,6,6,13,36,26,36
43388.41866,4.75,-22.76,▼  ,4566,43412.41866,6,S  ,5431015000,110.82,5727,3046,-1.4,4.75,4.78,5727,3,3,6,6,13,36,26,36
43388.41866,4.74,-22.93,▼  ,4575,43412.41866,9,SS ,5441680000,110.36,5727,3047,-1.41,4.73,4.78,5727,3,3,4,5,13,36,25,60
43388.41866,4.73,-23.09,▼  ,4577,43412.41866,2,S  ,5444045000,110.25,5727,3048,-1.42,4.73,4.78,5727,2,2,1,2,19,28,21,45
43388.41866,4.73,-23.09,▼  ,4578,43412.41866,1,B  ,5445228000,110.3,5727,3049,-1.42,4.72,4.73,5727,3,3,2,6,25,36,20,46
43388.41866,4.72,-23.25,▼  ,4580,43412.41866,2,S  ,5447588000,110.2,5727,3050,-1.43,4.72,4.73,5727,2,2,1,4,22,33,19,44
43388.41866,4.73,-23.09,▼  ,4582,43412.41866,2,B  ,5449953000,110.29,5727,3051,-1.42,4.72,4.73,5727,2,2,1,4,25,40,19,44
43388.41866,4.73,-23.09,▼  ,4583,43412.41866,1,B  ,5451135000,110.34,5727,3052,-1.42,4.72,4.73,5727,1,1,1,4,23,38,19,44
43388.41866,4.72,-23.25,▼  ,4584,43412.41866,1,S  ,5452315000,110.29,5727,3053,-1.43,4.72,4.74,5727,4,5,1,3,26,42,18,39
43388.41866,4.72,-23.25,▼  ,4586,43412.41866,2,S  ,5454675000,110.18,5727,3054,-1.43,4.72,4.73,5727,1,1,1,1,23,38,17,35
43388.41866,4.74,-22.93,▼  ,4589,43412.41866,3,B  ,5458230000,110.32,5727,3055,-1.41,4.72,4.73,5727,3,3,1,1,25,40,13,20
43388.41866,4.73,-23.09,▼  ,4590,43412.41866,1,SS ,5459413000,110.27,5727,3056,-1.42,4.72,4.74,5727,1,1,2,2,23,38,20,40
43388.41866,4.73,-23.09,▼  ,4591,43412.41866,1,BB ,5460595000,110.32,5727,3057,-1.42,4.72,4.74,5727,1,1,3,3,23,38,22,47
43388.41866,4.74,-22.93,▼  ,4592,43412.41866,1,BB ,5461780000,110.36,5727,3058,-1.41,4.72,4.75,5727,1,1,4,5,21,36,23,49
43388.41866,4.74,-22.93,▼  ,4593,43412.41866,1,BB ,5462965000,110.41,5727,3059,-1.41,4.72,4.75,5727,1,1,4,5,21,36,23,49
43388.41866,4.74,-22.93,▼  ,4594,43412.41866,1,B  ,5464150000,110.46,5727,3060,-1.41,4.73,4.74,5727,1,1,2,2,20,31,19,33
43388.41866,4.74,-22.93,▼  ,4595,43412.41866,1,BB ,5465335000,110.5,5727,3061,-1.41,4.73,4.75,5727,2,2,2,2,22,37,19,33
43388.41866,4.74,-22.93,▼  ,4596,43412.41866,1,SS ,5466520000,110.45,5727,3062,-1.41,4.73,4.75,5727,4,4,5,5,23,38,23,38
43388.41866,4.74,-22.93,▼  ,4597,43412.41866,1,BB ,5467705000,110.5,5727,3063,-1.41,4.73,4.75,5727,4,4,4,4,23,38,22,37
43388.41866,4.74,-22.93,▼  ,4598,43412.41866,1,B  ,5468890000,110.55,5727,3064,-1.41,4.73,4.75,5727,1,1,4,4,21,32,21,35
43388.41866,4.75,-22.76,▼  ,4599,43412.41866,1,B  ,5470078000,110.59,5727,3065,-1.4,4.73,4.75,5727,1,1,3,3,20,35,20,29
43388.41866,4.75,-22.76,▼  ,4600,43412.41866,1,S  ,5471265000,110.54,5727,3066,-1.4,4.75,4.76,5727,3,6,1,1,19,34,17,23
43388.41866,4.75,-22.76,▼  ,4601,43412.41866,1,SS ,5472453000,110.49,5727,3067,-1.4,4.74,4.76,5727,3,6,3,3,19,34,21,31
43388.41866,4.75,-22.76,▼  ,4602,43412.41866,1,S  ,5473640000,110.44,5727,3068,-1.4,4.75,4.76,5727,3,6,1,1,19,34,17,23
43388.41866,4.75,-22.76,▼  ,4603,43412.41866,1,SS ,5474828000,110.39,5727,3069,-1.4,4.74,4.76,5727,3,6,3,3,19,34,21,31
43388.41866,4.75,-22.76,▼  ,4604,43412.41866,1,SS ,5476015000,110.34,5727,3070,-1.4,4.74,4.76,5727,3,3,3,3,19,31,20,30
43388.41866,4.75,-22.76,▼  ,4605,43412.41866,1,SS ,5477203000,110.28,5727,3071,-1.4,4.74,4.76,5727,3,3,3,3,18,30,19,29
43388.41867,4.75,-22.76,▼  ,4608,43412.41867,3,BB ,5480765000,110.42,5727,3072,-1.4,4.74,4.76,5727,4,4,1,1,19,31,17,27
43388.41867,4.75,-22.76,▼  ,4609,43412.41867,1,S  ,5481953000,110.37,5727,3073,-1.4,4.75,4.76,5727,2,2,1,1,17,29,16,22
43388.41867,4.75,-22.76,▼  ,4610,43412.41867,1,SS ,5483140000,110.32,5727,3074,-1.4,4.74,4.76,5727,2,2,4,4,17,29,19,29
43388.41867,4.76,-22.6,▼  ,4612,43412.41867,2,BB ,5485520000,110.41,5727,3075,-1.39,4.75,4.77,5727,5,6,2,2,17,30,16,22
43388.41867,4.76,-22.6,▼  ,4613,43412.41867,1,BB ,5486710000,110.46,5727,3076,-1.39,4.75,4.77,5727,5,5,3,3,17,29,18,25
43388.41867,4.76,-22.6,▼  ,4616,43412.41867,3,SS ,5490280000,110.31,5727,3077,-1.39,4.75,4.77,5727,3,3,3,3,15,27,18,25
43388.41868,4.76,-22.6,▼  ,4617,43412.41868,1,B  ,5491470000,110.35,5727,3078,-1.39,4.74,4.76,5727,2,2,3,3,17,28,20,52
43388.41868,4.76,-22.6,▼  ,4619,43412.41868,2,B  ,5493850000,110.45,5727,3079,-1.39,4.75,4.76,5727,1,1,3,3,14,25,19,37
43388.41868,4.75,-22.76,▼  ,4620,43412.41868,1,B  ,5495038000,110.49,5727,3080,-1.4,4.74,4.75,5727,2,2,3,4,16,24,20,53
43388.41868,4.75,-22.76,▼  ,4622,43412.41868,2,B  ,5497413000,110.58,5727,3081,-1.4,4.74,4.75,5727,1,1,1,2,15,23,18,51
43388.41869,4.75,-22.76,▼  ,4623,43412.41869,1,BB ,5498600000,110.63,5727,3082,-1.4,4.74,4.76,5727,5,9,2,2,20,47,21,52
43388.41869,4.77,-22.44,▼  ,4624,43412.41869,1,B  ,5499793000,110.68,5727,3083,-1.38,4.74,4.76,5727,1,1,2,2,14,37,20,23
43388.41869,4.78,-22.28,▼  ,4626,43412.41869,2,BB ,5502183000,110.77,5727,3084,-1.37,4.77,4.79,5727,3,7,2,2,11,35,21,24
43388.41869,4.77,-22.44,▼  ,4630,43412.41869,4,SS ,5506953000,110.57,5727,3085,-1.38,4.76,4.79,5727,2,5,5,6,10,33,23,28
43388.41869,4.77,-22.44,▼  ,4634,43412.41869,4,B  ,5511723000,110.75,5727,3086,-1.38,4.76,4.77,5727,2,4,1,1,17,34,19,33
43388.41869,4.76,-22.6,▼  ,4635,43412.41869,1,B  ,5512913000,110.8,5727,3087,-1.39,4.75,4.76,5727,1,1,3,3,14,23,23,52
43388.4187,4.77,-22.44,▼  ,4638,43412.4187,3,B  ,5516490000,110.94,5727,3088,-1.38,4.75,4.76,5727,3,3,2,2,18,33,22,36
43388.41872,4.78,-22.28,▼  ,4639,43412.41872,1,BB ,5517685000,110.98,5727,3089,-1.37,4.77,4.79,5727,3,4,4,4,13,56,26,29
43388.41872,4.76,-22.6,▼  ,4644,43412.41872,5,SS ,5523635000,110.73,5727,3090,-1.39,4.77,4.79,5727,5,5,5,5,18,37,24,39
43388.41872,4.77,-22.44,▼  ,4648,43412.41872,4,B  ,5528405000,110.91,5727,3091,-1.38,4.75,4.77,5727,2,6,4,4,19,42,22,51
43388.41872,4.77,-22.44,▼  ,4652,43412.41872,4,BB ,5533175000,111.1,5727,3092,-1.38,4.76,4.78,5727,6,7,1,1,18,38,17,31
43388.41872,4.77,-22.44,▼  ,4653,43412.41872,1,SS ,5534368000,111.04,5727,3093,-1.38,4.76,4.78,5727,6,7,3,3,18,38,19,33
43388.41872,4.77,-22.44,▼  ,4655,43412.41872,2,B  ,5536753000,111.14,5727,3094,-1.38,4.76,4.78,5727,2,2,3,3,19,38,19,33
43388.41873,4.77,-22.44,▼  ,4656,43412.41873,1,SS ,5537945000,111.09,5727,3095,-1.38,4.76,4.78,5727,4,4,3,3,16,35,19,33
43388.41873,4.77,-22.44,▼  ,4657,43412.41873,1,BB ,5539138000,111.13,5727,3096,-1.38,4.76,4.78,5727,6,7,3,3,18,38,19,33
43388.41873,4.77,-22.44,▼  ,4658,43412.41873,1,B  ,5540330000,111.18,5727,3097,-1.38,4.76,4.77,5727,1,1,2,2,18,37,18,32
43388.41873,4.77,-22.44,▼  ,4659,43412.41873,1,S  ,5541523000,111.13,5727,3098,-1.38,4.77,4.78,5727,5,6,2,2,17,37,19,21
43388.41873,4.77,-22.44,▼  ,4660,43412.41873,1,S  ,5542715000,111.08,5727,3099,-1.38,4.77,4.78,5727,5,6,1,1,17,37,18,20
43388.41873,4.76,-22.6,▼  ,4662,43412.41873,2,S  ,5545095000,110.97,5727,3100,-1.39,4.77,4.78,5727,3,8,2,2,19,47,19,33
43388.41874,4.74,-22.93,▼  ,4663,43412.41874,1,SS ,5546280000,110.92,5727,3101,-1.41,4.73,4.75,5727,5,6,3,3,25,40,18,51
43388.41874,4.73,-23.09,▼  ,4664,43412.41874,1,B  ,5547463000,110.97,5727,3102,-1.42,4.72,4.73,5727,2,2,4,4,22,35,21,65
43388.41875,4.72,-23.25,▼  ,4665,43412.41875,1,SS ,5548643000,110.92,5727,3103,-1.43,4.71,4.73,5727,3,3,4,5,24,42,19,51
43388.41875,4.71,-23.41,▼  ,4666,43412.41875,1,B  ,5549820000,110.96,5727,3104,-1.44,4.7,4.71,5727,1,1,3,3,21,30,18,48
43388.41876,4.71,-23.41,▼  ,4668,43412.41876,2,B  ,5552175000,111.05,5727,3105,-1.44,4.7,4.71,5727,2,2,4,4,22,31,18,47
43388.41876,4.71,-23.41,▼  ,4669,43412.41876,1,SS ,5553353000,111,5727,3106,-1.44,4.7,4.72,5727,3,3,5,5,23,37,22,58
43388.41876,4.72,-23.25,▼  ,4670,43412.41876,1,BB ,5554533000,111.05,5727,3107,-1.43,4.71,4.73,5727,4,5,4,4,24,39,20,38
43388.41877,4.73,-23.09,▼  ,4671,43412.41877,1,BB ,5555715000,111.1,5735,3108,-1.42,4.72,4.74,5735,6,7,4,4,25,51,23,31
43388.41877,4.73,-23.09,▼  ,4673,43412.41877,2,S  ,5558080000,110.99,5735,3109,-1.42,4.73,4.74,5735,1,1,1,1,20,45,20,28
43388.41877,4.73,-23.09,▼  ,4674,43412.41877,1,SS ,5559263000,110.94,5735,3110,-1.42,4.72,4.74,5735,3,3,4,4,22,47,24,33
43388.41877,4.74,-22.93,▼  ,4675,43412.41877,1,S  ,5560448000,110.89,5735,3111,-1.41,4.74,4.75,5735,3,3,2,2,23,59,22,25
43388.41877,4.74,-22.93,▼  ,4676,43412.41877,1,S  ,5561633000,110.84,5735,3112,-1.41,4.74,4.75,5735,3,3,1,1,23,59,21,24
43388.41878,4.75,-22.76,▼  ,4677,43412.41878,1,B  ,5562820000,110.89,5735,3113,-1.4,4.74,4.75,5735,1,1,4,4,20,45,23,26
43388.41878,4.75,-22.76,▼  ,4678,43412.41878,1,SS ,5564008000,110.84,5735,3114,-1.4,4.74,4.76,5735,3,8,4,4,20,56,22,26
43388.41882,4.74,-22.93,▼  ,4681,43412.41882,3,BB ,5567563000,110.97,5735,3115,-1.41,4.73,4.75,5735,4,9,1,1,22,52,19,49
43388.41882,4.75,-22.76,▼  ,4683,43412.41882,2,BB ,5569938000,111.07,5735,3116,-1.4,4.74,4.76,5735,4,10,1,1,21,58,21,35
43388.41883,4.75,-22.76,▼  ,4684,43412.41883,1,SS ,5571125000,111.01,5735,3117,-1.4,4.74,4.76,5735,3,4,4,4,20,52,24,38
43388.41883,4.75,-22.76,▼  ,4685,43412.41883,1,SS ,5572313000,110.96,5735,3118,-1.4,4.74,4.76,5735,2,2,4,4,19,50,25,40
43388.41883,4.76,-22.6,▼  ,4688,43412.41883,3,SS ,5575883000,110.81,5735,3119,-1.39,4.75,4.77,5735,1,1,3,3,15,35,23,32
43388.41883,4.76,-22.6,▼  ,4689,43412.41883,1,SS ,5577073000,110.76,5735,3120,-1.39,4.75,4.77,5735,6,6,3,3,20,40,23,32
