,KOSPI 200 콜옵션 1811 300.0,,,,,,,,,,,,,,,,,,,,,,
43391.38918,0.04,-33.33,▼  ,2011,43412.38918,1,S  ,24275000,426.09,46824,87,-0.02,0.04,0.05,46824,71,15730,76,18387,216,30880,201,96036
43391.38918,0.04,-33.33,▼  ,2012,43412.38918,1,S  ,24285000,424.86,46824,88,-0.02,0.04,0.05,46824,71,15730,76,18386,216,30880,201,96035
43391.38918,0.04,-33.33,▼  ,2013,43412.38918,1,S  ,24295000,423.63,46824,89,-0.02,0.04,0.05,46824,71,15730,76,18385,216,30880,201,96034
43391.38918,0.04,-33.33,▼  ,2014,43412.38918,1,S  ,24305000,422.41,46824,90,-0.02,0.04,0.05,46824,71,15730,76,18384,216,30880,201,96033
43391.38918,0.04,-33.33,▼  ,2015,43412.38918,1,S  ,24315000,421.2,46824,91,-0.02,0.04,0.05,46824,71,15730,76,18383,216,30880,201,96032
43391.38926,0.05,-16.67,▼  ,2016,43412.38926,1,B  ,24328000,421.49,46829,92,-0.01,0.04,0.05,46829,71,15729,76,18383,216,30879,201,96032
43391.38953,0.05,-16.67,▼  ,2017,43412.38953,1,B  ,24340000,421.78,46830,93,-0.01,0.04,0.05,46830,71,15728,76,18383,216,30878,201,96032
43391.38957,0.05,-16.67,▼  ,2018,43412.38957,1,B  ,24353000,422.06,46830,94,-0.01,0.04,0.05,46830,71,15727,76,18383,216,30877,201,96032
43391.38963,0.05,-16.67,▼  ,2019,43412.38963,1,B  ,24365000,422.35,46830,95,-0.01,0.04,0.05,46830,71,15726,76,18383,216,30876,201,96032
43391.38968,0.05,-16.67,▼  ,2020,43412.38968,1,B  ,24378000,422.64,46833,96,-0.01,0.04,0.05,46833,71,15725,76,18383,216,30875,201,96032
43391.38987,0.05,-16.67,▼  ,2021,43412.38987,1,B  ,24390000,422.92,46834,97,-0.01,0.04,0.05,46834,71,15724,76,18383,216,30874,200,96031
43391.38993,0.05,-16.67,▼  ,2022,43412.38993,1,B  ,24403000,423.21,46835,98,-0.01,0.04,0.05,46835,71,15723,76,18383,216,30873,200,96031
43391.38994,0.05,-16.67,▼  ,2028,43412.38994,6,B  ,24478000,424.93,46835,99,-0.01,0.04,0.05,46835,71,15717,76,18383,216,30867,200,96031
43391.39019,0.05,-16.67,▼  ,2032,43412.39019,4,B  ,24528000,426.07,46842,100,-0.01,0.04,0.05,46842,71,15713,75,17383,216,30863,199,95031
43391.39091,0.05,-16.67,▼  ,2033,43412.39091,1,B  ,24540000,426.36,46846,101,-0.01,0.04,0.05,46846,71,15712,77,17397,216,30862,205,95076
43391.39096,0.05,-16.67,▼  ,2034,43412.39096,1,B  ,24553000,426.65,46846,102,-0.01,0.04,0.05,46846,71,15711,76,17225,216,30861,204,94904
43391.39103,0.05,-16.67,▼  ,2036,43412.39103,2,B  ,24578000,427.22,46848,103,-0.01,0.04,0.05,46848,71,15709,76,17225,217,30864,204,94904
43391.39132,0.05,-16.67,▼  ,2038,43412.39132,2,B  ,24603000,427.79,46850,104,-0.01,0.04,0.05,46850,73,15711,75,16225,221,30880,203,93904
43391.3914,0.05,-16.67,▼  ,2039,43412.3914,1,B  ,24615000,428.08,46852,105,-0.01,0.04,0.05,46852,73,15710,75,16225,220,30877,203,93904
43391.39144,0.05,-16.67,▼  ,2040,43412.39144,1,B  ,24628000,428.37,46852,106,-0.01,0.04,0.05,46852,73,15709,75,16225,220,30876,203,93904
43391.39273,0.04,-33.33,▼  ,2041,43412.39273,1,S  ,24638000,427.14,46854,107,-0.02,0.04,0.05,46854,73,15709,75,16224,221,30877,202,93103
43391.39337,0.05,-16.67,▼  ,2043,43412.39337,2,B  ,24663000,427.71,46855,108,-0.01,0.04,0.05,46855,73,15707,75,16224,221,30875,202,93103
43391.39377,0.04,-33.33,▼  ,2045,43412.39377,2,S  ,24683000,425.28,46857,109,-0.02,0.04,0.05,46857,72,15706,76,15872,220,30873,203,92751
43391.39397,0.04,-33.33,▼  ,2046,43412.39397,1,S  ,24693000,424.08,46857,110,-0.02,0.04,0.05,46857,72,15706,76,15871,222,30875,205,92780
43391.39409,0.04,-33.33,▼  ,2051,43412.39409,5,S  ,24743000,418.16,46858,111,-0.02,0.04,0.05,46858,72,15706,75,15466,222,30875,204,92375
43391.39409,0.04,-33.33,▼  ,2071,43412.39409,20,S  ,24943000,396.03,46858,112,-0.02,0.04,0.05,46858,72,15706,75,15446,222,30875,204,92355
43391.39411,0.04,-33.33,▼  ,2184,43412.39411,113,S  ,26073000,304.89,46858,113,-0.02,0.04,0.05,46858,72,15706,75,15325,222,30875,204,92234
43391.39421,0.04,-33.33,▼  ,2196,43412.39421,12,S  ,26193000,297.61,46858,114,-0.02,0.04,0.05,46858,73,15927,75,15313,223,31096,204,92222
43391.39422,0.04,-33.33,▼  ,2209,43412.39422,13,S  ,26323000,290.12,46858,115,-0.02,0.04,0.05,46858,73,15927,74,15298,223,31096,203,92207
43391.39454,0.04,-33.33,▼  ,2212,43412.39454,3,S  ,26353000,288.44,46858,116,-0.02,0.04,0.05,46858,73,15927,73,15194,224,31099,203,91613
43391.39455,0.04,-33.33,▼  ,2234,43412.39455,22,S  ,26573000,276.71,46858,117,-0.02,0.04,0.05,46858,73,15927,74,15174,225,31102,204,91593
43391.39457,0.04,-33.33,▼  ,2259,43412.39457,25,S  ,26823000,264.49,46858,118,-0.02,0.04,0.05,46858,73,15927,74,15149,225,31102,204,91568
43391.3947,0.04,-33.33,▼  ,2260,43412.3947,1,S  ,26833000,264.02,46858,119,-0.02,0.04,0.05,46858,73,15927,75,15149,226,31105,205,91568
43391.39698,0.04,-33.33,▼  ,2261,43412.39698,1,S  ,26843000,263.56,46858,120,-0.02,0.04,0.05,46858,75,15930,77,15153,226,31100,209,91615
43391.39731,0.04,-33.33,▼  ,2262,43412.39731,1,S  ,26853000,263.09,46858,121,-0.02,0.04,0.05,46858,75,15930,78,15153,226,31100,210,91615
43391.39825,0.04,-33.33,▼  ,2263,43412.39825,1,S  ,26863000,262.63,46859,122,-0.02,0.04,0.05,46859,74,15929,78,15149,226,31100,210,91611
43391.39991,0.04,-33.33,▼  ,2264,43412.39991,1,S  ,26873000,262.17,46859,123,-0.02,0.04,0.05,46859,76,15935,84,15798,228,31106,215,92277
43391.40308,0.05,-16.67,▼  ,2265,43412.40308,1,B  ,26885000,262.35,46859,124,-0.01,0.04,0.05,46859,70,9683,93,16129,224,24856,224,92608
43391.40507,0.05,-16.67,▼  ,2266,43412.40507,1,B  ,26898000,262.52,46860,125,-0.01,0.04,0.05,46860,74,10807,96,16132,229,26194,231,93411
43391.40514,0.05,-16.67,▼  ,2267,43412.40514,1,B  ,26910000,262.7,46861,126,-0.01,0.04,0.05,46861,74,10806,96,16132,229,26193,231,93411
43391.4056,0.05,-16.67,▼  ,2287,43412.4056,20,B  ,27160000,266.2,46862,127,-0.01,0.04,0.05,46862,73,10209,95,16111,229,26185,231,93305
43391.40568,0.05,-16.67,▼  ,2288,43412.40568,1,B  ,27173000,266.37,46882,128,-0.01,0.04,0.05,46882,73,10208,95,16111,229,26184,231,93305
43391.40579,0.05,-16.67,▼  ,2289,43412.40579,1,B  ,27185000,266.55,46882,129,-0.01,0.04,0.05,46882,73,10207,95,16111,229,26183,232,93315
43391.40586,0.05,-16.67,▼  ,2290,43412.40586,1,B  ,27198000,266.73,46883,130,-0.01,0.04,0.05,46883,73,10206,95,16111,229,26182,232,93315
43391.40841,0.05,-16.67,▼  ,2790,43412.40841,500,B  ,33448000,354.29,46885,131,-0.01,0.04,0.05,46885,69,9661,100,16116,226,25656,236,93319
43391.40884,0.05,-16.67,▼  ,2791,43412.40884,1,B  ,33460000,354.47,46840,132,-0.01,0.04,0.05,46840,67,9254,100,16116,224,25249,239,95319
43391.40906,0.05,-16.67,▼  ,2801,43412.40906,10,B  ,33585000,356.22,46840,133,-0.01,0.04,0.05,46840,65,7244,100,16116,225,23242,238,95198
43391.40907,0.05,-16.67,▼  ,2811,43412.40907,10,B  ,33710000,357.97,46840,134,-0.01,0.04,0.05,46840,66,7240,100,16116,226,23238,238,95198
43391.40912,0.05,-16.67,▼  ,2816,43412.40912,5,B  ,33773000,358.84,46840,135,-0.01,0.04,0.05,46840,65,7122,100,16116,226,23130,238,95198
43391.40981,0.05,-16.67,▼  ,4316,43412.40981,1500,B  ,52523000,621.54,46820,136,-0.01,0.04,0.05,46820,48,5216,103,16123,213,22238,242,93716
43391.40981,0.05,-16.67,▼  ,4766,43412.40981,450,B  ,58148000,700.35,46820,137,-0.01,0.04,0.05,46820,48,4766,103,16123,213,21788,241,93266
43391.40981,0.05,-16.67,▼  ,4816,43412.40981,50,B  ,58773000,709.11,46820,138,-0.01,0.04,0.05,46820,48,4716,103,16123,213,21738,240,93216
43391.40983,0.05,-16.67,▼  ,5166,43412.40983,350,B  ,63148000,770.4,46820,139,-0.01,0.04,0.05,46820,49,4446,104,16203,214,21468,241,93296
43391.40983,0.05,-16.67,▼  ,5266,43412.40983,100,B  ,64398000,787.92,46820,140,-0.01,0.04,0.05,46820,49,4346,104,16203,214,21368,241,93296
43391.40985,0.05,-16.67,▼  ,5296,43412.40985,30,B  ,64773000,793.17,46820,141,-0.01,0.04,0.05,46820,49,4316,104,16203,214,21338,241,93296
43391.40994,0.05,-16.67,▼  ,5346,43412.40994,50,B  ,65398000,801.93,46709,142,-0.01,0.04,0.05,46709,46,3866,101,16053,211,20888,240,93246
43391.41001,0.05,-16.67,▼  ,5396,43412.41001,50,B  ,66023000,810.68,46789,143,-0.01,0.04,0.05,46789,46,3816,102,16103,211,20838,239,93196
43391.41149,0.05,-16.67,▼  ,5446,43412.41149,50,B  ,66648000,819.44,46839,144,-0.01,0.04,0.05,46839,52,4488,104,16270,218,21608,245,93664
43391.41153,0.05,-16.67,▼  ,5494,43412.41153,48,B  ,67248000,827.85,46839,145,-0.01,0.04,0.05,46839,51,4040,104,16270,217,21160,245,93664
43391.41163,0.05,-16.67,▼  ,5584,43412.41163,90,B  ,68373000,843.61,46937,146,-0.01,0.04,0.05,46937,50,3850,104,16270,216,20970,245,93664
43391.41167,0.05,-16.67,▼  ,7584,43412.41167,2000,B  ,93373000,1193.87,46937,147,-0.01,0.04,0.05,46937,23,1850,104,16270,189,18970,245,93664
43391.41167,0.05,-16.67,▼  ,9084,43412.41167,1500,B  ,112123000,1456.57,46937,148,-0.01,0.04,0.05,46937,7,350,104,16270,173,17470,245,93664
43391.41167,0.05,-16.67,▼  ,9164,43412.41167,80,B  ,113123000,1470.58,46937,149,-0.01,0.04,0.05,46937,2,190,104,16270,168,17310,245,93664
43391.41167,0.05,-16.67,▼  ,9244,43412.41167,80,B  ,114123000,1484.59,46937,150,-0.01,0.04,0.05,46937,5,408,103,16190,171,17528,244,93584
43391.41168,0.05,-16.67,▼  ,9274,43412.41168,30,B  ,114498000,1489.84,46937,151,-0.01,0.04,0.05,46937,5,378,103,16190,171,17498,244,93584
43391.41168,0.05,-16.67,▼  ,9652,43412.41168,378,BB ,119223000,1556.04,46937,152,-0.01,0.05,0.06,46937,59,11549,1,22,190,17607,245,93606
43391.41168,0.05,-16.67,▼  ,9674,43412.41168,22,SS ,119498000,1498.31,46937,153,-0.01,0.04,0.05,46937,1,218,104,16240,167,17338,245,93634
43391.41169,0.05,-16.67,▼  ,9704,43412.41169,30,B  ,119873000,1503.37,46937,154,-0.01,0.04,0.05,46937,4,644,104,16240,170,17764,245,93634
43391.4117,0.05,-16.67,▼  ,9754,43412.4117,50,B  ,120498000,1511.8,46937,155,-0.01,0.04,0.05,46937,4,594,103,16190,170,17714,244,93584
43391.4117,0.05,-16.67,▼  ,9854,43412.4117,100,B  ,121748000,1528.67,46937,156,-0.01,0.04,0.05,46937,4,494,102,16090,170,17614,243,93484
43391.41177,0.05,-16.67,▼  ,9859,43412.41177,5,B  ,121810000,1529.51,46507,157,-0.01,0.04,0.05,46507,11,1545,102,17089,177,18665,243,94483
43391.41178,0.05,-16.67,▼  ,9909,43412.41178,50,B  ,122435000,1537.94,46507,158,-0.01,0.04,0.05,46507,9,1555,101,17039,175,18675,242,94433
43391.41179,0.05,-16.67,▼  ,10010,43412.41179,101,B  ,123698000,1554.97,46507,159,-0.01,0.04,0.05,46507,10,1462,101,17039,177,18592,243,94434
43391.41181,0.05,-16.67,▼  ,10015,43412.41181,5,B  ,123760000,1555.82,46507,160,-0.01,0.04,0.05,46507,10,1457,101,17039,177,18587,243,94434
43391.41181,0.05,-16.67,▼  ,10025,43412.41181,10,B  ,123885000,1557.5,46507,161,-0.01,0.04,0.05,46507,10,1447,101,17039,177,18577,243,94434
43391.41181,0.05,-16.67,▼  ,10030,43412.41181,5,B  ,123948000,1558.35,46507,162,-0.01,0.04,0.05,46507,10,1244,101,17039,177,18374,243,94434
43391.41184,0.05,-16.67,▼  ,10120,43412.41184,90,B  ,125073000,1573.52,46507,163,-0.01,0.04,0.05,46507,10,1154,101,17039,177,18284,243,94434
43391.41185,0.05,-16.67,▼  ,10150,43412.41185,30,B  ,125448000,1578.58,46425,164,-0.01,0.04,0.05,46425,11,1524,101,17039,178,18654,243,94434
