,KOSPI 200 콜옵션 1811 270.0,,,,,,,,,,,,,,,,,,,,,,
43389.38906,10.5,10.88,▲  ,28,43412.38906,1,B  ,73838000,1250,406,16,1.03,10.4,10.5,406,1,1,2,3,5,16,6,43
43389.38906,10.5,10.88,▲  ,29,43412.38906,1,BB ,76463000,1300,406,17,1.03,10.4,10.55,406,1,2,2,3,6,115,6,43
43389.38912,10.55,11.4,▲  ,30,43412.38912,1,B  ,79100000,1350,406,18,1.08,10.4,10.55,406,1,1,2,3,7,116,6,43
43389.38912,10.55,11.4,▲  ,31,43412.38912,1,BB ,81738000,1400,406,19,1.08,10.4,10.6,406,2,4,2,3,7,125,6,43
43389.3892,10.6,11.93,▲  ,33,43412.3892,2,BB ,87038000,1500,409,20,1.13,10.5,10.75,409,1,60,3,6,5,130,8,86
43389.39164,10.5,10.88,▲  ,35,43412.39164,2,BB ,92288000,1600,411,21,1.03,10.4,10.55,411,1,2,1,1,6,66,5,33
43389.39205,10.55,11.4,▲  ,37,43412.39205,2,BB ,97563000,1700,413,22,1.08,10.4,10.6,413,1,2,2,3,6,74,6,73
43389.39265,10.5,10.88,▲  ,39,43412.39265,2,B  ,102813000,1800,415,23,1.03,10.4,10.6,415,1,2,1,2,5,18,6,73
43389.39266,10.55,11.4,▲  ,41,43412.39266,2,BB ,108088000,1900,415,24,1.08,10.45,10.6,415,1,2,1,1,5,84,6,73
43389.39284,10.6,11.93,▲  ,43,43412.39284,2,BB ,113388000,2000,417,25,1.13,10.5,10.65,417,2,4,2,5,6,124,7,76
43389.39493,10.55,11.4,▲  ,45,43412.39493,2,BB ,118663000,2100,419,26,1.08,10.45,10.6,419,1,2,1,2,6,65,6,73
43389.39532,10.6,11.93,▲  ,47,43412.39532,2,BB ,123963000,2200,421,27,1.13,10.45,10.65,421,3,5,2,3,8,76,7,83
43389.39606,10.5,10.88,▲  ,49,43412.39606,2,BB ,129213000,2300,423,28,1.03,10.35,10.55,423,2,4,3,7,7,59,8,87
43389.40417,10.2,7.71,▲  ,54,43412.40417,5,BB ,141963000,2550,425,29,0.73,10.15,10.25,425,1,5,1,2,5,20,5,33
43389.40417,10.2,7.71,▲  ,59,43412.40417,5,S  ,154713000,728.57,425,30,0.73,10.2,10.3,425,1,2,1,5,5,17,7,34
43389.40443,10.25,8.24,▲  ,64,43412.40443,5,BB ,167525000,800,435,31,0.78,10.2,10.3,435,1,5,1,2,5,21,5,33
43389.40443,10.25,8.24,▲  ,69,43412.40443,5,SS ,180338000,466.67,435,32,0.78,10.2,10.35,435,1,2,2,4,5,18,6,29
43389.40464,10.2,7.71,▲  ,73,43412.40464,4,SS ,190538000,350,440,33,0.73,10.15,10.2,440,1,1,2,6,6,20,6,40
43389.40464,10.2,7.71,▲  ,74,43412.40464,1,BB ,193088000,356.25,440,34,0.73,10.15,10.25,440,1,5,2,6,6,29,6,40
43389.40465,10.2,7.71,▲  ,76,43412.40465,2,SS ,198188000,316.67,440,35,0.73,10.15,10.2,440,1,3,2,6,6,27,6,40
43389.40465,10.2,7.71,▲  ,79,43412.40465,3,BB ,205838000,333.33,440,36,0.73,10.15,10.3,440,2,6,2,6,6,26,6,40
43389.40485,10.25,8.24,▲  ,85,43412.40485,6,B  ,221213000,366.67,449,37,0.78,10.2,10.25,449,1,4,1,4,7,32,6,34
43389.40485,10.25,8.24,▲  ,89,43412.40485,4,BB ,231463000,388.89,449,38,0.78,10.2,10.3,449,1,4,1,4,7,30,6,34
43389.40583,10.15,7.18,▲  ,93,43412.40583,4,SS ,241613000,318.18,459,39,0.68,10.1,10.2,459,2,10,2,6,7,28,7,44
43389.40603,10.2,7.71,▲  ,103,43412.40603,10,BB ,267113000,363.64,463,40,0.73,10.15,10.25,463,2,6,1,4,6,28,6,28
43389.40622,10.2,7.71,▲  ,108,43412.40622,5,BB ,279863000,386.36,473,41,0.73,10.15,10.25,473,2,9,2,5,7,33,7,29
43389.40622,10.2,7.71,▲  ,113,43412.40622,5,BB ,292613000,409.09,473,42,0.73,10.15,10.25,473,1,4,3,9,6,28,8,33
43389.40639,10.2,7.71,▲  ,123,43412.40639,10,BB ,318113000,454.55,483,43,0.73,10.15,10.25,483,1,4,2,5,6,28,7,29
43389.40645,10.2,7.71,▲  ,128,43412.40645,5,BB ,330863000,477.27,483,44,0.73,10.15,10.25,483,2,9,3,7,7,33,7,29
43389.40645,10.2,7.71,▲  ,133,43412.40645,5,BB ,343613000,500,483,45,0.73,10.15,10.25,483,1,4,4,9,6,28,9,35
43389.4067,10.2,7.71,▲  ,138,43412.4067,5,BB ,356363000,522.73,503,46,0.73,10.15,10.25,503,3,11,2,5,7,33,7,29
43389.4067,10.2,7.71,▲  ,143,43412.4067,5,BB ,369113000,545.45,503,47,0.73,10.15,10.25,503,2,6,2,5,6,28,7,29
43389.40677,10.15,7.18,▲  ,144,43412.40677,1,S  ,371650000,521.74,503,48,0.68,10.15,10.2,503,2,10,1,3,7,28,6,27
43389.40715,10.15,7.18,▲  ,154,43412.40715,10,B  ,397025000,565.22,509,49,0.68,10.15,10.2,509,2,10,1,4,6,26,6,28
43389.40931,10.2,7.71,▲  ,155,43412.40931,1,B  ,399575000,569.57,519,50,0.73,10.05,10.2,519,1,1,2,3,6,19,6,43
43389.40931,10.2,7.71,▲  ,156,43412.40931,1,BB ,402125000,573.91,519,51,0.73,10.05,10.25,519,2,4,2,3,6,58,6,43
43389.41035,10.15,7.18,▲  ,166,43412.41035,10,BB ,427500000,617.39,521,52,0.68,10.05,10.2,521,1,2,2,3,5,18,6,43
43389.41054,10.2,7.71,▲  ,178,43412.41054,12,BB ,458100000,669.57,531,53,0.73,10.1,10.25,531,1,2,1,2,5,56,5,33
43389.41072,10.25,8.24,▲  ,190,43412.41072,12,B  ,488850000,721.74,543,54,0.78,10.1,10.25,543,3,12,2,3,7,66,6,43
43389.41087,10.3,8.76,▲  ,192,43412.41087,2,BB ,494000000,730.43,555,55,0.83,10.2,10.35,555,2,4,1,2,6,65,5,33
43389.41089,10.35,9.29,▲  ,194,43412.41089,2,BB ,499175000,739.13,555,56,0.88,10.25,10.45,555,1,10,1,1,5,71,5,33
43389.41204,10.15,7.18,▲  ,204,43412.41204,10,BB ,524550000,782.61,559,57,0.68,10.05,10.2,559,2,4,2,3,9,37,6,43
43389.41222,10.15,7.18,▲  ,214,43412.41222,10,BB ,549925000,826.09,569,58,0.68,10.05,10.2,569,1,2,3,7,9,29,7,47
43389.41251,10.15,7.18,▲  ,224,43412.41251,10,BB ,575300000,869.57,579,59,0.68,10.05,10.2,579,2,4,3,7,10,31,7,47
43389.41793,9.94,4.96,▲  ,225,43412.41793,1,BB ,577785000,873.91,589,60,0.47,9.85,9.99,589,1,4,2,6,5,20,6,29
43389.41819,9.95,5.07,▲  ,226,43412.41819,1,BB ,580273000,878.26,590,61,0.48,9.89,10,590,1,2,1,4,7,38,5,27
43389.41833,9.96,5.17,▲  ,227,43412.41833,1,BB ,582763000,882.61,591,62,0.49,9.91,10,591,1,2,1,4,7,38,5,19
43389.41845,9.97,5.28,▲  ,228,43412.41845,1,BB ,585255000,886.96,591,63,0.5,9.91,10,591,1,2,1,4,7,38,5,19
43389.4186,10,5.6,▲  ,230,43412.4186,2,BB ,590255000,895.65,592,64,0.53,9.93,10.05,592,2,4,1,4,7,76,5,19
43389.41882,10,5.6,▲  ,235,43412.41882,5,BB ,602755000,917.39,594,65,0.53,9.95,10.05,594,1,2,1,4,7,76,5,18
43389.4189,10.05,6.12,▲  ,237,43412.4189,2,B  ,607780000,926.09,599,66,0.58,9.95,10.05,599,1,2,1,1,7,102,6,26
43389.41891,10.1,6.65,▲  ,241,43412.41891,4,BB ,617880000,943.48,599,67,0.63,9.99,10.15,599,1,4,2,6,6,108,6,26
43389.41933,10.1,6.65,▲  ,244,43412.41933,3,B  ,625455000,956.52,601,68,0.63,10,10.1,601,1,2,2,6,5,72,6,37
43389.41933,10.1,6.65,▲  ,246,43412.41933,2,BB ,630505000,965.22,601,69,0.63,10,10.35,601,1,10,2,6,5,80,6,37
43389.42228,10,5.6,▲  ,248,43412.42228,2,BB ,635505000,973.91,605,70,0.53,9.94,10.05,605,2,4,1,4,7,37,5,27
43389.42277,9.96,5.17,▲  ,258,43412.42277,10,B  ,660405000,1017.39,607,71,0.49,9.94,10.05,607,1,10,1,4,8,25,5,41
43389.42288,9.97,5.28,▲  ,268,43412.42288,10,BB ,685330000,1060.87,617,72,0.5,9.9,10,617,2,4,2,6,8,25,6,43
43389.42294,9.97,5.28,▲  ,272,43412.42294,4,B  ,695300000,1078.26,627,73,0.5,9.9,9.97,627,1,6,2,6,8,21,6,43
43389.42294,9.97,5.28,▲  ,278,43412.42294,6,BB ,710255000,1104.35,627,74,0.5,9.9,10,627,2,4,2,6,8,25,6,43
43389.42316,9.98,5.39,▲  ,288,43412.42316,10,BB ,735205000,1147.83,637,75,0.51,9.92,10,637,2,4,1,4,8,25,5,41
43389.42317,10,5.6,▲  ,290,43412.42317,2,B  ,740205000,1156.52,637,76,0.53,9.92,10,637,1,2,1,4,6,21,5,41
43389.42317,10,5.6,▲  ,292,43412.42317,2,BB ,745205000,1165.22,637,77,0.53,9.92,10.05,637,1,2,1,4,6,35,5,41
43389.42347,10,5.6,▲  ,302,43412.42347,10,BB ,770205000,1208.7,651,78,0.53,9.94,10.05,651,2,4,1,4,7,37,5,33
43389.42372,9.95,5.07,▲  ,312,43412.42372,10,BB ,795080000,1252.17,661,79,0.48,9.9,10.05,661,1,2,1,4,6,35,5,33
43389.42501,9.94,4.96,▲  ,332,43412.42501,20,BB ,844780000,1339.13,671,80,0.47,9.84,10,671,3,8,2,6,7,38,7,83
43389.4255,10,5.6,▲  ,356,43412.4255,24,BB ,904780000,1443.48,691,81,0.53,9.94,10.05,691,2,4,1,4,7,46,5,18
43389.42563,10.05,6.12,▲  ,358,43412.42563,2,BB ,909805000,1452.17,715,82,0.58,9.98,10.1,715,1,2,1,4,5,42,5,32
43389.42575,10.1,6.65,▲  ,360,43412.42575,2,BB ,914855000,1460.87,717,83,0.63,10,10.15,717,2,6,2,6,7,80,6,34
43389.43152,10,5.6,▲  ,361,43412.43152,1,BB ,917355000,1465.22,719,84,0.53,9.9,10.1,719,1,1,1,2,5,32,5,42
43389.43206,10.05,6.12,▲  ,362,43412.43206,1,BB ,919868000,1469.57,720,85,0.58,9.92,10.1,720,1,1,2,11,5,24,6,51
43389.43213,10.05,6.12,▲  ,363,43412.43213,1,BB ,922380000,1473.91,720,86,0.58,9.97,10.1,720,1,1,1,2,5,24,6,34
43389.43222,10.1,6.65,▲  ,364,43412.43222,1,BB ,924905000,1478.26,722,87,0.63,10,10.15,722,1,2,3,7,5,33,8,48
43389.43243,10.1,6.65,▲  ,365,43412.43243,1,BB ,927430000,1482.61,723,88,0.63,10,10.2,723,2,3,3,7,6,73,8,48
43389.43294,10.15,7.18,▲  ,366,43412.43294,1,SS ,929968000,1420.83,724,89,0.68,10.1,10.25,724,2,3,1,1,6,64,5,33
43389.43337,10.15,7.18,▲  ,367,43412.43337,1,SS ,932505000,1364,724,90,0.68,10.1,10.25,724,3,7,1,1,7,68,5,41
43389.43343,10.1,6.65,▲  ,368,43412.43343,1,SS ,935030000,1311.54,724,91,0.63,9.92,10.2,724,3,7,1,10,7,68,5,50
43389.43367,10.1,6.65,▲  ,369,43412.43367,1,BB ,937555000,1315.38,724,92,0.63,10,10.2,724,1,1,1,2,5,62,5,33
43389.43397,10.15,7.18,▲  ,370,43412.43397,1,BB ,940093000,1319.23,725,93,0.68,10.1,10.2,725,1,1,1,1,5,62,5,24
43389.43465,10.2,7.71,▲  ,371,43412.43465,1,SS ,942643000,1270.37,726,94,0.73,10.1,10.25,726,1,2,1,2,5,63,5,33
43389.43535,10.15,7.18,▲  ,374,43412.43535,3,SS ,950255000,1143.33,726,95,0.68,10.05,10.2,726,2,6,1,2,6,28,5,42
43389.43571,10.15,7.18,▲  ,379,43412.43571,5,B  ,962943000,1160,723,96,0.68,10.05,10.15,723,2,15,3,6,6,37,7,46
43389.43571,10.15,7.18,▲  ,390,43412.43571,11,B  ,990855000,1196.67,723,97,0.68,10.05,10.15,723,1,4,3,6,5,26,7,46
43389.43571,10.15,7.18,▲  ,394,43412.43571,4,B  ,1001005000,1210,723,98,0.68,10.05,10.15,723,1,4,3,6,5,26,7,46
43389.43604,10.2,7.71,▲  ,414,43412.43604,20,BB ,1052005000,1276.67,743,99,0.73,10.1,10.3,743,1,1,2,6,5,71,6,37
43389.43759,10.15,7.18,▲  ,424,43412.43759,10,BB ,1077380000,1310,763,100,0.68,10.05,10.2,763,1,10,2,6,5,63,6,46
43389.43759,10.15,7.18,▲  ,425,43412.43759,1,B  ,1079918000,1313.33,763,101,0.68,10.05,10.15,763,1,9,2,6,5,62,6,46
43389.43759,10.15,7.18,▲  ,434,43412.43759,9,B  ,1102755000,1343.33,763,102,0.68,10.05,10.15,763,1,9,2,6,5,62,6,46
43389.4386,10.25,8.24,▲  ,436,43412.4386,2,SS ,1107880000,1259.38,783,103,0.78,10.15,10.35,783,3,22,2,3,7,62,6,43
43389.43881,10.25,8.24,▲  ,456,43412.43881,20,BB ,1159130000,1321.88,781,104,0.78,10.15,10.3,781,2,3,2,3,7,53,6,43
43389.43898,10.35,9.29,▲  ,476,43412.43898,20,BB ,1210880000,1384.38,801,105,0.88,10.25,10.45,801,1,10,1,1,5,80,5,41
43389.44124,10.35,9.29,▲  ,477,43412.44124,1,BB ,1213468000,1387.5,821,106,0.88,10.25,10.4,821,1,2,3,7,5,33,7,47
43389.44455,10,5.6,▲  ,479,43412.44455,2,BB ,1218468000,1393.75,822,107,0.53,9.92,10.05,822,1,2,1,4,8,48,5,33
43389.44475,10.05,6.12,▲  ,481,43412.44475,2,BB ,1223493000,1400,824,108,0.58,9.98,10.1,824,2,6,1,4,7,72,5,32
43389.4456,10.1,6.65,▲  ,483,43412.4456,2,BB ,1228543000,1406.25,826,109,0.63,10,10.15,826,1,2,2,6,5,64,6,28
43389.44808,10,5.6,▲  ,487,43412.44808,4,BB ,1238543000,1418.75,828,110,0.53,9.91,10.05,828,3,8,2,6,7,38,6,37
43389.44919,10,5.6,▲  ,488,43412.44919,1,B  ,1241043000,1421.88,832,111,0.53,9.93,10,832,2,3,1,4,9,41,5,33
43389.44919,10,5.6,▲  ,491,43412.44919,3,B  ,1248543000,1431.25,832,112,0.53,9.93,10,832,2,3,1,4,9,41,5,33
43389.44979,10.05,6.12,▲  ,493,43412.44979,2,BB ,1253568000,1437.5,836,113,0.58,9.94,10.1,836,2,4,2,3,6,36,6,34
43389.44986,10.1,6.65,▲  ,495,43412.44986,2,BB ,1258618000,1443.75,836,114,0.63,9.98,10.25,836,1,10,1,1,5,72,5,33
43389.45523,10.3,8.76,▲  ,497,43412.45523,2,B  ,1263768000,1450,840,115,0.83,9.98,10.25,840,1,2,1,2,5,64,5,33
43389.45573,10.45,10.35,▲  ,506,43412.45573,9,B  ,1287280000,1478.13,842,116,0.98,10.35,10.45,842,1,1,3,7,5,71,7,77
43389.45573,10.45,10.35,▲  ,507,43412.45573,1,B  ,1289893000,1481.25,842,117,0.98,10.35,10.45,842,1,1,3,7,5,71,7,77
43389.45719,10.6,11.93,▲  ,527,43412.45719,20,BB ,1342893000,1543.75,852,118,1.13,10.5,10.7,852,1,1,1,2,5,62,5,27
43389.45741,10.6,11.93,▲  ,537,43412.45741,10,BB ,1369393000,1575,872,119,1.13,10.5,10.65,872,1,10,1,2,6,64,5,33
43389.45752,10.6,11.93,▲  ,547,43412.45752,10,BB ,1395893000,1606.25,882,120,1.13,10.5,10.65,882,1,2,1,2,5,54,5,33
43389.45859,10.8,14.04,▲  ,550,43412.45859,3,SS ,1403993000,1468.57,892,121,1.33,10.7,10.85,892,1,2,1,2,7,17,6,82
43389.45918,10.85,14.57,▲  ,551,43412.45918,1,BB ,1406705000,1471.43,890,122,1.38,10.75,10.95,890,1,2,2,3,8,66,7,83
43389.46078,10.9,15.1,▲  ,571,43412.46078,20,B  ,1461205000,1528.57,891,123,1.43,10.75,10.95,891,2,20,2,6,9,84,7,77
43389.4611,10.9,15.1,▲  ,572,43412.4611,1,BB ,1463930000,1531.43,911,124,1.43,10.85,11,911,3,4,2,3,9,67,7,83
43389.46148,10.9,15.1,▲  ,593,43412.46148,21,BB ,1521155000,1591.43,911,125,1.43,10.8,11,911,1,1,2,6,7,64,6,37
43389.46162,11,16.16,▲  ,594,43412.46162,1,BB ,1523905000,1594.29,932,126,1.53,10.9,11.2,932,2,11,1,4,7,73,6,37
43389.46201,10.95,15.63,▲  ,595,43412.46201,1,SS ,1526643000,1550,933,127,1.48,10.8,11.05,933,1,1,1,10,7,65,6,90
43389.46258,10.9,15.1,▲  ,596,43412.46258,1,B  ,1529368000,1552.78,932,128,1.43,10.8,10.9,932,1,1,1,2,8,83,5,33
43389.46258,10.9,15.1,▲  ,597,43412.46258,1,B  ,1532093000,1555.56,932,129,1.43,10.8,10.9,932,1,1,1,2,8,83,5,33
43389.46301,10.9,15.1,▲  ,599,43412.46301,2,BB ,1537543000,1561.11,934,130,1.43,10.8,10.95,934,3,22,3,7,9,85,8,87
43389.46318,10.9,15.1,▲  ,601,43412.46318,2,BB ,1542993000,1566.67,936,131,1.43,10.8,10.95,936,2,20,2,3,8,84,7,83
43389.46326,10.95,15.63,▲  ,604,43412.46326,3,B  ,1551205000,1575,938,132,1.48,10.8,10.95,938,2,17,2,3,8,81,7,83
43389.46326,10.95,15.63,▲  ,617,43412.46326,13,B  ,1586793000,1611.11,938,133,1.48,10.8,10.95,938,1,4,2,3,7,68,7,83
43389.46326,10.95,15.63,▲  ,621,43412.46326,4,B  ,1597743000,1622.22,938,134,1.48,10.8,10.95,938,1,4,2,3,7,68,7,83
43389.46341,10.95,15.63,▲  ,622,43412.46341,1,SS ,1600480000,1578.38,958,135,1.48,10.8,11.05,958,2,3,1,1,8,75,6,81
43389.46355,10.9,15.1,▲  ,623,43412.46355,1,SS ,1603205000,1536.84,958,136,1.43,10.8,11,958,2,6,2,3,7,29,7,83
43389.46395,10.85,14.57,▲  ,624,43412.46395,1,SS ,1605918000,1497.44,958,137,1.38,10.75,10.95,958,3,7,3,7,9,79,8,87
43389.46453,10.8,14.04,▲  ,634,43412.46453,10,BB ,1632918000,1523.08,958,138,1.33,10.7,10.85,958,1,1,2,3,7,73,7,83
43389.46505,10.8,14.04,▲  ,644,43412.46505,10,BB ,1659918000,1548.72,968,139,1.33,10.7,11,968,1,10,2,3,7,82,7,83
43389.46604,10.8,14.04,▲  ,654,43412.46604,10,BB ,1686918000,1574.36,978,140,1.33,10.7,10.9,978,1,1,1,2,6,33,6,73
43389.46824,10.75,13.52,▲  ,655,43412.46824,1,BB ,1689605000,1576.92,988,141,1.28,10.65,10.85,988,1,1,2,3,6,33,7,83
43389.46848,10.7,12.99,▲  ,656,43412.46848,1,BB ,1692280000,1579.49,989,142,1.23,10.6,10.85,989,1,1,2,3,6,33,7,83
43389.47253,10.55,11.4,▲  ,657,43412.47253,1,SS ,1694918000,1540,990,143,1.08,10.45,10.65,990,3,13,1,1,8,84,5,71
43389.47751,10.4,9.82,▲  ,677,43412.47751,20,BB ,1746918000,1590,990,144,0.93,10.3,10.45,990,1,2,2,6,5,72,6,37
43389.47766,10.4,9.82,▲  ,678,43412.47766,1,SS ,1749518000,1551.22,1010,145,0.93,10.3,10.4,1010,1,9,1,2,5,32,5,33
43389.47777,10.4,9.82,▲  ,688,43412.47777,10,B  ,1775518000,1575.61,1011,146,0.93,10.3,10.4,1011,1,9,2,6,5,32,6,37
43389.47777,10.4,9.82,▲  ,697,43412.47777,9,BB ,1798918000,1597.56,1011,147,0.93,10.3,10.45,1011,1,2,2,6,5,63,6,37
43389.48029,10.3,8.76,▲  ,698,43412.48029,1,BB ,1801493000,1600,1030,148,0.83,10.25,10.45,1030,3,7,3,7,7,77,7,47
43389.48109,10.25,8.24,▲  ,708,43412.48109,10,BB ,1827118000,1624.39,1031,149,0.78,10.15,10.35,1031,1,2,2,3,5,72,6,43
43389.48221,10.25,8.24,▲  ,727,43412.48221,19,B  ,1875805000,1670.73,1041,150,0.78,10.15,10.25,1041,1,1,2,3,5,33,6,43
43389.48221,10.25,8.24,▲  ,728,43412.48221,1,B  ,1878368000,1673.17,1041,151,0.78,10.15,10.25,1041,1,1,2,3,5,33,6,43
43389.4826,10.25,8.24,▲  ,748,43412.4826,20,BB ,1929618000,1721.95,1061,152,0.78,10.15,10.3,1061,1,2,2,3,5,33,6,43
43389.49481,10.1,6.65,▲  ,749,43412.49481,1,SS ,1932143000,1680.95,1081,153,0.63,10.05,10.2,1081,2,6,1,2,7,77,5,33
43389.50275,10,5.6,▲  ,751,43412.50275,2,BB ,1937143000,1685.71,1081,154,0.53,9.93,10.2,1081,1,10,1,2,6,90,5,33
43389.51516,9.9,4.54,▲  ,752,43412.51516,1,SS ,1939618000,1646.51,1083,155,0.43,9.83,9.97,1083,2,6,2,6,7,80,6,46
43389.51608,9.75,2.96,▲  ,753,43412.51608,1,SS ,1942055000,1609.09,1082,156,0.28,9.71,9.87,1082,1,4,1,4,5,33,6,90
43389.51736,9.55,0.84,▲  ,754,43412.51736,1,SS ,1944443000,1573.33,1082,157,0.08,9.5,9.63,1082,1,4,1,4,5,98,5,98
43389.52167,9.48,0.11,▲  ,755,43412.52167,1,BB ,1946813000,1575.56,1082,158,0.01,9.37,9.53,1082,1,4,2,6,6,51,6,100
43389.52369,9.51,0.42,▲  ,756,43412.52369,1,SS ,1949190000,1541.3,1082,159,0.04,9.47,9.59,1082,2,6,1,1,6,43,5,71
43389.52483,9.55,0.84,▲  ,757,43412.52483,1,SS ,1951578000,1508.51,1082,160,0.08,9.52,9.63,1082,1,4,1,4,5,41,5,72
43389.52942,9.37,-1.06,▼  ,758,43412.52942,1,BB ,1953920000,1510.64,1082,161,-0.1,9.32,9.47,1082,1,4,1,4,5,41,5,98
43389.53145,9.3,-1.8,▼  ,759,43412.53145,1,BB ,1956245000,1512.77,1082,162,-0.17,9.24,9.35,1082,2,6,1,4,6,43,5,98
43389.5405,9.45,-0.21,▼  ,760,43412.5405,1,SS ,1958608000,1481.25,1082,163,-0.02,9.4,9.57,1082,1,4,1,4,5,27,5,98
43389.54517,9.7,2.43,▲  ,761,43412.54517,1,BB ,1961033000,1483.33,1081,164,0.23,9.62,9.76,1081,1,4,1,4,5,80,5,33
43389.54971,9.61,1.48,▲  ,762,43412.54971,1,BB ,1963435000,1485.42,1082,165,0.14,9.53,9.66,1082,2,6,1,4,6,73,5,72
43389.55483,9.5,0.32,▲  ,764,43412.55483,2,BB ,1968185000,1489.58,1083,166,0.03,9.42,9.56,1083,1,4,2,6,5,41,6,82
43389.55758,9.35,-1.27,▼  ,766,43412.55758,2,SS ,1972860000,1430,1083,167,-0.12,9.29,9.41,1083,1,2,1,4,5,42,5,68
43389.56419,9.22,-2.64,▼  ,767,43412.56419,1,BB ,1975165000,1432,1083,168,-0.25,9.13,9.27,1083,1,4,1,4,5,80,5,42
43389.57189,9.39,-0.84,▼  ,768,43412.57189,1,BB ,1977513000,1434,1083,169,-0.08,9.33,9.45,1083,1,2,2,6,5,66,6,61
43389.57787,9.48,0.11,▲  ,769,43412.57787,1,BB ,1979883000,1436,1083,170,0.01,9.41,9.55,1083,1,4,1,1,5,80,6,51
43389.61124,9.58,1.16,▲  ,770,43412.61124,1,SS ,1982278000,1407.84,1083,171,0.11,9.52,9.71,1083,2,6,1,4,6,52,5,80
43389.6201,9.74,2.85,▲  ,771,43412.6201,1,BB ,1984713000,1409.8,1083,172,0.27,9.65,9.8,1083,1,4,1,4,5,80,5,33
43389.62024,9.73,2.75,▲  ,772,43412.62024,1,SS ,1987145000,1382.69,1083,173,0.26,9.65,9.76,1083,1,2,1,4,5,33,5,50
43389.62449,9.58,1.16,▲  ,773,43412.62449,1,SS ,1989540000,1356.6,1083,174,0.11,9.53,9.64,1083,1,4,1,4,5,33,5,50
43389.62625,9.28,-2.01,▼  ,774,43412.62625,1,SS ,1991860000,1331.48,1083,175,-0.19,9.23,9.34,1083,1,4,1,4,5,33,5,50
43389.627,9.31,-1.69,▼  ,775,43412.627,1,SS ,1994188000,1307.27,1083,176,-0.16,9.23,9.36,1083,2,6,2,6,6,82,6,52
43389.63157,9.15,-3.38,▼  ,776,43412.63157,1,SS ,1996475000,1283.93,1083,177,-0.32,9.1,9.27,1083,1,4,1,4,5,50,5,80
43389.6391,9.15,-3.38,▼  ,777,43412.6391,1,BB ,1998763000,1285.71,1083,178,-0.32,9.06,9.2,1083,1,1,2,8,5,41,6,46
43389.63924,9.2,-2.85,▼  ,778,43412.63924,1,BB ,2001063000,1287.5,1083,179,-0.27,9.12,9.27,1083,1,4,1,4,5,80,5,41
43389.64719,9.51,0.42,▲  ,779,43412.64719,1,BB ,2003440000,1289.29,1084,180,0.04,9.42,9.56,1084,1,4,2,6,5,80,6,43
