,KOSPI 200 콜옵션 1811 295.0,,,,,,,,,,,,,,,,,,,,,,
43388.37525,0.26,-27.78,▼  ,1735,43412.37525,1,S  ,119195000,0,43414,41,-0.1,0.26,0.27,43414,17,380,17,1004,51,1482,96,3750
43388.37525,0.26,-27.78,▼  ,1740,43412.37525,5,S  ,119520000,0,43414,42,-0.1,0.26,0.27,43414,17,380,17,999,51,1482,96,3745
43388.37525,0.26,-27.78,▼  ,1742,43412.37525,2,S  ,119650000,0,43414,43,-0.1,0.26,0.27,43414,17,380,17,997,51,1482,96,3743
43388.37525,0.26,-27.78,▼  ,1748,43412.37525,6,S  ,120040000,0,43414,44,-0.1,0.26,0.27,43414,17,380,17,991,51,1482,96,3737
43388.37525,0.26,-27.78,▼  ,1749,43412.37525,1,S  ,120105000,0,43414,45,-0.1,0.26,0.27,43414,17,380,17,990,51,1482,96,3736
43388.37525,0.26,-27.78,▼  ,1750,43412.37525,1,S  ,120170000,0,43414,46,-0.1,0.26,0.27,43414,17,380,17,989,51,1482,96,3735
43388.37525,0.26,-27.78,▼  ,1751,43412.37525,1,S  ,120235000,0,43414,47,-0.1,0.26,0.27,43414,17,380,17,988,51,1482,96,3734
43388.37525,0.26,-27.78,▼  ,1752,43412.37525,1,S  ,120300000,0,43414,48,-0.1,0.26,0.27,43414,17,380,17,987,51,1482,96,3733
43388.37525,0.26,-27.78,▼  ,1755,43412.37525,3,S  ,120495000,0,43414,49,-0.1,0.26,0.27,43414,17,380,17,984,51,1482,96,3730
43388.37525,0.26,-27.78,▼  ,1758,43412.37525,3,S  ,120690000,0,43414,50,-0.1,0.26,0.27,43414,17,380,17,981,51,1482,96,3727
43388.37525,0.26,-27.78,▼  ,1811,43412.37525,53,S  ,124135000,0,43414,51,-0.1,0.26,0.27,43414,17,380,16,928,51,1482,95,3674
43388.37525,0.26,-27.78,▼  ,1814,43412.37525,3,S  ,124330000,0,43414,52,-0.1,0.26,0.27,43414,17,380,16,925,51,1482,95,3671
43388.37525,0.26,-27.78,▼  ,1816,43412.37525,2,S  ,124460000,0,43414,53,-0.1,0.26,0.27,43414,17,380,16,923,51,1482,95,3669
43388.37525,0.26,-27.78,▼  ,1818,43412.37525,2,S  ,124590000,0,43414,54,-0.1,0.26,0.27,43414,17,380,16,921,51,1482,95,3667
43388.37528,0.27,-25,▼  ,1820,43412.37528,2,B  ,124725000,0,43414,55,-0.09,0.26,0.27,43414,19,397,16,921,53,1499,95,3667
43388.37529,0.27,-25,▼  ,1821,43412.37529,1,B  ,124793000,0,43379,56,-0.09,0.26,0.27,43379,19,396,16,921,53,1498,96,3668
43388.37529,0.26,-27.78,▼  ,1822,43412.37529,1,S  ,124858000,0,43379,57,-0.1,0.26,0.27,43379,19,396,17,926,52,1497,97,3673
43388.3753,0.26,-27.78,▼  ,1823,43412.3753,1,S  ,124923000,0,43379,58,-0.1,0.26,0.27,43379,19,396,17,920,52,1497,97,3667
43388.3753,0.26,-27.78,▼  ,1824,43412.3753,1,S  ,124988000,0,43379,59,-0.1,0.26,0.27,43379,19,396,17,919,52,1497,97,3666
43388.37531,0.26,-27.78,▼  ,1826,43412.37531,2,S  ,125118000,0,43379,60,-0.1,0.26,0.27,43379,19,396,18,924,52,1497,98,3671
43388.37535,0.26,-27.78,▼  ,1843,43412.37535,17,S  ,126223000,0,43379,61,-0.1,0.26,0.27,43379,20,406,17,900,57,1572,101,3775
43388.37535,0.26,-27.78,▼  ,1845,43412.37535,2,S  ,126353000,0,43379,62,-0.1,0.26,0.27,43379,20,406,17,898,57,1572,101,3773
43388.37535,0.26,-27.78,▼  ,1855,43412.37535,10,S  ,127003000,0,43379,63,-0.1,0.26,0.27,43379,21,424,17,888,59,1591,101,3763
43388.37535,0.26,-27.78,▼  ,1861,43412.37535,6,S  ,127393000,0,43379,64,-0.1,0.26,0.27,43379,23,535,17,882,61,1702,101,3757
43388.37535,0.26,-27.78,▼  ,1876,43412.37535,15,S  ,128368000,0,43379,65,-0.1,0.26,0.27,43379,22,525,17,867,60,1692,101,3742
43388.37535,0.26,-27.78,▼  ,1877,43412.37535,1,S  ,128433000,0,43379,66,-0.1,0.26,0.27,43379,22,525,17,866,60,1692,101,3741
43388.37535,0.26,-27.78,▼  ,1879,43412.37535,2,S  ,128563000,0,43379,67,-0.1,0.26,0.27,43379,22,525,17,864,61,1693,101,3739
43388.37535,0.26,-27.78,▼  ,1880,43412.37535,1,S  ,128628000,0,43379,68,-0.1,0.26,0.27,43379,22,525,17,863,61,1693,101,3738
43388.37535,0.26,-27.78,▼  ,1883,43412.37535,3,S  ,128823000,0,43379,69,-0.1,0.26,0.27,43379,24,618,17,860,63,1786,101,3735
43388.37535,0.26,-27.78,▼  ,1885,43412.37535,2,S  ,128953000,0,43379,70,-0.1,0.26,0.27,43379,24,618,17,858,63,1786,101,3733
43388.37535,0.26,-27.78,▼  ,1932,43412.37535,47,S  ,132008000,0,43379,71,-0.1,0.26,0.27,43379,24,618,17,811,63,1786,101,3686
43388.37535,0.26,-27.78,▼  ,1933,43412.37535,1,S  ,132073000,0,43379,72,-0.1,0.26,0.27,43379,24,618,17,810,63,1786,101,3685
43388.37535,0.26,-27.78,▼  ,1972,43412.37535,39,S  ,134608000,0,43379,73,-0.1,0.26,0.27,43379,24,618,17,771,63,1786,101,3646
43388.37535,0.26,-27.78,▼  ,1973,43412.37535,1,S  ,134673000,0,43379,74,-0.1,0.26,0.27,43379,24,618,17,770,63,1786,101,3645
43388.37535,0.26,-27.78,▼  ,1974,43412.37535,1,S  ,134738000,0,43379,75,-0.1,0.26,0.27,43379,23,617,17,769,62,1785,101,3644
43388.37535,0.26,-27.78,▼  ,2032,43412.37535,58,S  ,138508000,0,43379,76,-0.1,0.26,0.27,43379,24,621,17,711,63,1789,101,3586
43388.37536,0.26,-27.78,▼  ,2052,43412.37536,20,S  ,139808000,0,43379,77,-0.1,0.26,0.27,43379,24,621,17,691,63,1789,101,3566
43388.37536,0.26,-27.78,▼  ,2054,43412.37536,2,S  ,139938000,0,43379,78,-0.1,0.26,0.27,43379,24,621,17,689,63,1789,101,3564
43388.37536,0.26,-27.78,▼  ,2055,43412.37536,1,S  ,140003000,0,43379,79,-0.1,0.26,0.27,43379,24,621,17,688,63,1789,101,3563
43388.37536,0.26,-27.78,▼  ,2057,43412.37536,2,S  ,140133000,0,43379,80,-0.1,0.26,0.27,43379,24,621,17,686,63,1789,101,3561
43388.37536,0.26,-27.78,▼  ,2058,43412.37536,1,S  ,140198000,0,43379,81,-0.1,0.26,0.27,43379,24,621,17,685,63,1789,101,3560
43388.37536,0.26,-27.78,▼  ,2059,43412.37536,1,S  ,140263000,0,43379,82,-0.1,0.26,0.27,43379,24,621,17,684,63,1789,101,3559
43388.37536,0.26,-27.78,▼  ,2060,43412.37536,1,S  ,140328000,0,43379,83,-0.1,0.26,0.27,43379,24,621,17,683,63,1789,101,3558
43388.37536,0.27,-25,▼  ,2061,43412.37536,1,B  ,140395000,0,43379,84,-0.09,0.26,0.27,43379,24,620,17,683,63,1788,101,3558
43388.37537,0.26,-27.78,▼  ,2064,43412.37537,3,S  ,140590000,0,43379,85,-0.1,0.26,0.27,43379,24,620,17,680,63,1788,101,3555
43388.37537,0.26,-27.78,▼  ,2066,43412.37537,2,S  ,140720000,0,43379,86,-0.1,0.26,0.27,43379,24,620,17,678,63,1788,101,3553
43388.37537,0.26,-27.78,▼  ,2067,43412.37537,1,S  ,140785000,0,43379,87,-0.1,0.26,0.27,43379,24,620,17,677,63,1788,101,3552
43388.37537,0.26,-27.78,▼  ,2068,43412.37537,1,S  ,140850000,0,43379,88,-0.1,0.26,0.27,43379,24,620,17,676,63,1788,101,3551
43388.37537,0.26,-27.78,▼  ,2069,43412.37537,1,S  ,140915000,0,43379,89,-0.1,0.26,0.27,43379,24,620,17,675,63,1788,101,3550
43388.37538,0.26,-27.78,▼  ,2070,43412.37538,1,S  ,140980000,0,43379,90,-0.1,0.26,0.27,43379,24,620,17,674,63,1788,101,3549
43388.37545,0.26,-27.78,▼  ,2086,43412.37545,16,S  ,142020000,0,43314,91,-0.1,0.26,0.27,43314,25,626,22,961,65,1804,107,3856
43388.37546,0.26,-27.78,▼  ,2087,43412.37546,1,S  ,142085000,0,43314,92,-0.1,0.26,0.27,43314,25,626,20,859,65,1804,105,3754
43388.37546,0.26,-27.78,▼  ,2091,43412.37546,4,S  ,142345000,0,43314,93,-0.1,0.26,0.27,43314,25,626,20,855,65,1804,105,3750
43388.37546,0.26,-27.78,▼  ,2096,43412.37546,5,S  ,142670000,0,43314,94,-0.1,0.26,0.27,43314,25,626,20,850,65,1804,105,3745
43388.37546,0.26,-27.78,▼  ,2098,43412.37546,2,S  ,142800000,0,43314,95,-0.1,0.26,0.27,43314,25,626,20,848,65,1804,105,3743
43388.37546,0.26,-27.78,▼  ,2099,43412.37546,1,S  ,142865000,0,43314,96,-0.1,0.26,0.27,43314,25,626,20,847,65,1804,105,3742
43388.37547,0.26,-27.78,▼  ,2103,43412.37547,4,S  ,143125000,0,43314,97,-0.1,0.26,0.27,43314,26,684,20,843,66,1862,105,3738
43388.37547,0.26,-27.78,▼  ,2104,43412.37547,1,S  ,143190000,0,43314,98,-0.1,0.26,0.27,43314,26,684,20,842,66,1862,105,3737
43388.37547,0.26,-27.78,▼  ,2106,43412.37547,2,S  ,143320000,0,43314,99,-0.1,0.26,0.27,43314,26,684,20,840,66,1862,105,3735
43388.37547,0.26,-27.78,▼  ,2112,43412.37547,6,S  ,143710000,0,43314,100,-0.1,0.26,0.27,43314,26,684,20,834,66,1862,105,3729
43388.37547,0.26,-27.78,▼  ,2115,43412.37547,3,S  ,143905000,0,43314,101,-0.1,0.26,0.27,43314,26,684,20,831,66,1862,105,3726
43388.37547,0.26,-27.78,▼  ,2116,43412.37547,1,S  ,143970000,0,43314,102,-0.1,0.26,0.27,43314,26,684,20,830,66,1862,105,3725
43388.37547,0.26,-27.78,▼  ,2117,43412.37547,1,S  ,144035000,0,43314,103,-0.1,0.26,0.27,43314,26,684,20,829,66,1862,105,3724
43388.37547,0.26,-27.78,▼  ,2118,43412.37547,1,S  ,144100000,0,43314,104,-0.1,0.26,0.27,43314,26,684,20,828,66,1862,105,3723
43388.37547,0.26,-27.78,▼  ,2119,43412.37547,1,S  ,144165000,0,43314,105,-0.1,0.26,0.27,43314,26,684,20,827,66,1862,105,3722
43388.37547,0.26,-27.78,▼  ,2188,43412.37547,69,S  ,148650000,0,43314,106,-0.1,0.26,0.27,43314,26,684,20,758,66,1862,105,3653
43388.37547,0.26,-27.78,▼  ,2190,43412.37547,2,S  ,148780000,0,43314,107,-0.1,0.26,0.27,43314,26,684,20,756,66,1862,105,3651
43388.37547,0.26,-27.78,▼  ,2259,43412.37547,69,S  ,153265000,0,43314,108,-0.1,0.26,0.27,43314,26,684,20,687,66,1862,105,3582
43388.37547,0.26,-27.78,▼  ,2322,43412.37547,63,S  ,157360000,0,43314,109,-0.1,0.26,0.27,43314,25,626,17,631,65,1804,102,3526
43388.37547,0.26,-27.78,▼  ,2337,43412.37547,15,S  ,158335000,0,43314,110,-0.1,0.26,0.27,43314,25,623,11,616,65,1801,96,3511
43388.37547,0.26,-27.78,▼  ,2338,43412.37547,1,S  ,158400000,0,43314,111,-0.1,0.26,0.27,43314,24,622,11,615,64,1800,96,3510
43388.37547,0.26,-27.78,▼  ,2404,43412.37547,66,S  ,162690000,0,43314,112,-0.1,0.26,0.27,43314,23,556,11,549,63,1734,96,3444
43388.37547,0.26,-27.78,▼  ,2470,43412.37547,66,S  ,166980000,0,43314,113,-0.1,0.26,0.27,43314,22,490,11,483,62,1668,96,3378
43388.37547,0.26,-27.78,▼  ,2487,43412.37547,17,S  ,168085000,0,43314,114,-0.1,0.26,0.27,43314,21,473,11,466,61,1651,96,3361
43388.37547,0.26,-27.78,▼  ,2505,43412.37547,18,S  ,169255000,0,43314,115,-0.1,0.26,0.27,43314,20,455,11,448,60,1633,96,3343
43388.37547,0.26,-27.78,▼  ,2571,43412.37547,66,S  ,173545000,0,43314,116,-0.1,0.26,0.27,43314,19,389,9,382,59,1567,94,3277
43388.37547,0.26,-27.78,▼  ,2616,43412.37547,45,S  ,176470000,0,43314,117,-0.1,0.26,0.27,43314,18,344,9,337,58,1522,94,3232
43388.37549,0.26,-27.78,▼  ,3021,43412.37549,405,SS ,202795000,0,43314,118,-0.1,0.25,0.26,43314,1,1095,21,707,56,2474,102,3299
43388.37549,0.26,-27.78,▼  ,3027,43412.37549,6,B  ,203185000,0,43314,119,-0.1,0.25,0.26,43314,1,1089,21,707,56,2468,102,3299
43388.37549,0.25,-30.56,▼  ,3077,43412.37549,50,S  ,206310000,0,43314,120,-0.11,0.25,0.26,43314,4,1184,23,723,61,2664,104,3356
43388.37549,0.26,-27.78,▼  ,3078,43412.37549,1,B  ,206375000,0,43314,121,-0.1,0.25,0.26,43314,5,1233,23,723,62,2713,104,3356
43388.37549,0.26,-27.78,▼  ,3081,43412.37549,3,B  ,206570000,0,43314,122,-0.1,0.25,0.26,43314,5,1230,23,723,62,2710,104,3356
43388.37549,0.26,-27.78,▼  ,3085,43412.37549,4,B  ,206830000,0,43314,123,-0.1,0.25,0.26,43314,5,1226,23,723,62,2706,104,3356
43388.37549,0.26,-27.78,▼  ,3086,43412.37549,1,B  ,206895000,0,43314,124,-0.1,0.25,0.26,43314,5,1225,23,723,62,2705,104,3356
43388.37549,0.26,-27.78,▼  ,3087,43412.37549,1,B  ,206960000,0,43314,125,-0.1,0.25,0.26,43314,5,1224,23,723,62,2704,104,3356
43388.37549,0.26,-27.78,▼  ,3088,43412.37549,1,B  ,207025000,0,43314,126,-0.1,0.25,0.26,43314,5,1223,23,723,62,2703,104,3356
43388.37549,0.26,-27.78,▼  ,3090,43412.37549,2,B  ,207155000,0,43314,127,-0.1,0.25,0.26,43314,5,1221,23,723,62,2701,104,3356
43388.37549,0.26,-27.78,▼  ,3098,43412.37549,8,B  ,207675000,0,43314,128,-0.1,0.25,0.26,43314,5,1213,23,723,62,2693,104,3356
43388.37549,0.26,-27.78,▼  ,3102,43412.37549,4,B  ,207935000,0,43314,129,-0.1,0.25,0.26,43314,5,1209,24,726,62,2689,105,3359
43388.37549,0.26,-27.78,▼  ,3104,43412.37549,2,B  ,208065000,0,43314,130,-0.1,0.25,0.26,43314,5,1207,24,726,62,2687,105,3359
43388.37549,0.26,-27.78,▼  ,3149,43412.37549,45,B  ,210990000,0,43314,131,-0.1,0.25,0.26,43314,5,1162,24,726,62,2642,105,3359
43388.37549,0.26,-27.78,▼  ,3158,43412.37549,9,B  ,211575000,0,43314,132,-0.1,0.25,0.26,43314,5,1153,24,726,62,2633,105,3359
43388.37549,0.26,-27.78,▼  ,3162,43412.37549,4,B  ,211835000,0,43314,133,-0.1,0.25,0.26,43314,5,1149,24,726,61,2578,105,3359
43388.37549,0.26,-27.78,▼  ,3355,43412.37549,193,B  ,224380000,0,43314,134,-0.1,0.25,0.26,43314,5,956,24,726,61,2385,105,3359
43388.37549,0.26,-27.78,▼  ,3359,43412.37549,4,B  ,224640000,0,43314,135,-0.1,0.25,0.26,43314,5,952,24,726,61,2381,105,3359
43388.37549,0.26,-27.78,▼  ,3406,43412.37549,47,B  ,227695000,0,43314,136,-0.1,0.25,0.26,43314,5,905,24,726,61,2334,105,3359
43388.37549,0.26,-27.78,▼  ,3480,43412.37549,74,B  ,232505000,0,43314,137,-0.1,0.25,0.26,43314,5,831,24,726,61,2260,105,3359
43388.37549,0.26,-27.78,▼  ,3486,43412.37549,6,B  ,232895000,0,43314,138,-0.1,0.25,0.26,43314,5,825,24,726,61,2254,105,3359
43388.37549,0.26,-27.78,▼  ,3487,43412.37549,1,B  ,232960000,0,43314,139,-0.1,0.25,0.26,43314,5,824,24,726,61,2253,105,3359
43388.37549,0.26,-27.78,▼  ,3488,43412.37549,1,B  ,233025000,0,43314,140,-0.1,0.25,0.26,43314,5,823,24,726,61,2252,105,3359
43388.37549,0.26,-27.78,▼  ,3491,43412.37549,3,B  ,233220000,0,43314,141,-0.1,0.25,0.26,43314,5,820,24,726,61,2249,105,3359
43388.37549,0.26,-27.78,▼  ,3493,43412.37549,2,B  ,233350000,0,43314,142,-0.1,0.25,0.26,43314,5,818,24,726,61,2247,105,3359
43388.3755,0.26,-27.78,▼  ,3496,43412.3755,3,B  ,233545000,0,43314,143,-0.1,0.25,0.26,43314,5,815,24,726,61,2244,105,3359
43388.3755,0.26,-27.78,▼  ,3498,43412.3755,2,B  ,233675000,0,43314,144,-0.1,0.25,0.26,43314,7,841,24,726,63,2357,105,3359
43388.3755,0.26,-27.78,▼  ,3501,43412.3755,3,B  ,233870000,0,43314,145,-0.1,0.25,0.26,43314,7,838,24,726,63,2354,105,3359
43388.3755,0.26,-27.78,▼  ,3504,43412.3755,3,B  ,234065000,0,43314,146,-0.1,0.25,0.26,43314,8,855,24,726,65,2420,105,3359
43388.3755,0.26,-27.78,▼  ,3511,43412.3755,7,B  ,234520000,0,43314,147,-0.1,0.25,0.26,43314,8,848,24,726,65,2413,105,3359
43388.3755,0.26,-27.78,▼  ,3512,43412.3755,1,B  ,234585000,0,43314,148,-0.1,0.25,0.26,43314,8,847,24,726,65,2412,105,3359
43388.3755,0.26,-27.78,▼  ,3513,43412.3755,1,B  ,234650000,0,43314,149,-0.1,0.25,0.26,43314,8,846,24,726,65,2411,105,3359
43388.3755,0.26,-27.78,▼  ,3515,43412.3755,2,B  ,234780000,0,43314,150,-0.1,0.25,0.26,43314,8,844,24,726,65,2409,105,3359
43388.3755,0.26,-27.78,▼  ,3520,43412.3755,5,B  ,235105000,0,43314,151,-0.1,0.25,0.26,43314,8,839,24,726,65,2404,105,3359
43388.3755,0.26,-27.78,▼  ,3521,43412.3755,1,B  ,235170000,0,43314,152,-0.1,0.25,0.26,43314,8,838,24,726,65,2403,105,3359
43388.3755,0.26,-27.78,▼  ,3523,43412.3755,2,B  ,235300000,0,43314,153,-0.1,0.25,0.26,43314,8,836,24,726,65,2401,105,3359
43388.3755,0.26,-27.78,▼  ,3527,43412.3755,4,B  ,235560000,0,43314,154,-0.1,0.25,0.26,43314,8,832,24,726,65,2397,105,3359
43388.3755,0.26,-27.78,▼  ,3528,43412.3755,1,B  ,235625000,0,43314,155,-0.1,0.25,0.26,43314,8,831,24,726,65,2396,105,3359
43388.3755,0.26,-27.78,▼  ,3529,43412.3755,1,B  ,235690000,0,43314,156,-0.1,0.25,0.26,43314,8,830,24,726,65,2395,105,3359
43388.3755,0.26,-27.78,▼  ,3533,43412.3755,4,B  ,235950000,0,43314,157,-0.1,0.25,0.26,43314,8,826,24,726,65,2391,105,3359
43388.3755,0.26,-27.78,▼  ,3536,43412.3755,3,B  ,236145000,0,43314,158,-0.1,0.25,0.26,43314,8,823,24,726,65,2388,105,3359
43388.3755,0.26,-27.78,▼  ,3539,43412.3755,3,B  ,236340000,0,43314,159,-0.1,0.25,0.26,43314,8,820,24,726,65,2385,105,3359
43388.3755,0.26,-27.78,▼  ,3540,43412.3755,1,B  ,236405000,0,43314,160,-0.1,0.25,0.26,43314,8,819,24,726,65,2384,105,3359
43388.3755,0.26,-27.78,▼  ,3543,43412.3755,3,B  ,236600000,0,43314,161,-0.1,0.25,0.26,43314,8,816,24,726,65,2381,105,3359
43388.3755,0.26,-27.78,▼  ,3546,43412.3755,3,B  ,236795000,0,43314,162,-0.1,0.25,0.26,43314,8,813,24,726,65,2378,105,3359
43388.3755,0.26,-27.78,▼  ,3581,43412.3755,35,B  ,239070000,0,43314,163,-0.1,0.25,0.26,43314,10,829,23,721,67,2394,104,3354
43388.3755,0.26,-27.78,▼  ,3582,43412.3755,1,B  ,239135000,0,43314,164,-0.1,0.25,0.26,43314,10,828,23,721,67,2393,104,3354
43388.37551,0.26,-27.78,▼  ,3617,43412.37551,35,B  ,241410000,0,43314,165,-0.1,0.25,0.26,43314,10,793,23,721,67,2358,104,3354
43388.37551,0.26,-27.78,▼  ,3652,43412.37551,35,B  ,243685000,0,43314,166,-0.1,0.25,0.26,43314,10,758,23,721,67,2323,104,3354
43388.37551,0.26,-27.78,▼  ,3687,43412.37551,35,B  ,245960000,0,43314,167,-0.1,0.25,0.26,43314,10,723,23,721,67,2288,104,3354
43388.37551,0.26,-27.78,▼  ,3722,43412.37551,35,B  ,248235000,0,43314,168,-0.1,0.25,0.26,43314,10,688,23,721,67,2253,104,3354
43388.37551,0.26,-27.78,▼  ,3756,43412.37551,34,B  ,250445000,0,43314,169,-0.1,0.25,0.26,43314,9,168,23,721,66,1733,104,3354
43388.37551,0.26,-27.78,▼  ,3870,43412.37551,114,B  ,257855000,0,43314,170,-0.1,0.25,0.26,43314,5,54,23,721,62,1619,104,3354
43388.37551,0.26,-27.78,▼  ,3902,43412.37551,32,B  ,259935000,0,43314,171,-0.1,0.25,0.26,43314,3,22,23,721,60,1587,104,3354
43388.37551,0.26,-27.78,▼  ,3924,43412.37551,22,BB ,261365000,0,43314,172,-0.1,0.26,0.27,43314,22,465,1,12,65,1783,87,2961
