,KOSPI 200 콜옵션 1811 292.5,,,,,,,,,,,,,,,,,,,,,,
43395.37544,0.12,-42.86,▼  ,934,43412.37544,2,B  ,26343000,0,74529,78,-0.09,0.11,0.12,74529,20,1582,21,1160,89,6000,152,11878
43395.37544,0.12,-42.86,▼  ,935,43412.37544,1,B  ,26373000,0,74529,79,-0.09,0.11,0.12,74529,20,1581,21,1160,89,5999,152,11878
43395.37546,0.12,-42.86,▼  ,1935,43412.37546,1000,B  ,56373000,0,74529,80,-0.09,0.11,0.12,74529,18,595,21,1160,88,5413,153,11886
43395.37547,0.12,-42.86,▼  ,1936,43412.37547,1,B  ,56403000,0,74529,81,-0.09,0.11,0.12,74529,18,560,23,1212,89,5397,155,11938
43395.37549,0.12,-42.86,▼  ,1937,43412.37549,1,B  ,56433000,0,74529,82,-0.09,0.11,0.12,74529,17,545,23,1212,88,5382,155,11938
43395.37556,0.12,-42.86,▼  ,1949,43412.37556,12,B  ,56793000,0,74529,83,-0.09,0.11,0.12,74529,22,683,25,1214,94,5522,158,11946
43395.37557,0.12,-42.86,▼  ,1951,43412.37557,2,B  ,56853000,0,74529,84,-0.09,0.11,0.12,74529,22,681,25,1214,94,5520,158,11946
43395.37557,0.12,-42.86,▼  ,1956,43412.37557,5,B  ,57003000,0,74529,85,-0.09,0.11,0.12,74529,22,676,25,1214,94,5515,158,11946
43395.3756,0.11,-47.62,▼  ,1961,43412.3756,5,S  ,57140000,0,75446,86,-0.1,0.11,0.12,75446,24,854,25,1210,96,5693,158,11942
43395.3756,0.11,-47.62,▼  ,1966,43412.3756,5,S  ,57278000,0,75446,87,-0.1,0.11,0.12,75446,24,854,23,1205,96,5693,156,11937
43395.37575,0.11,-47.62,▼  ,1967,43412.37575,1,S  ,57305000,0,75458,88,-0.1,0.11,0.12,75458,31,920,28,1258,103,5503,165,12110
43395.37576,0.11,-47.62,▼  ,1969,43412.37576,2,S  ,57360000,0,75458,89,-0.1,0.11,0.12,75458,36,1634,27,1173,109,6219,164,12025
43395.37579,0.11,-47.62,▼  ,1972,43412.37579,3,S  ,57443000,0,75458,90,-0.1,0.11,0.12,75458,36,1634,31,740,109,6219,173,12163
43395.3758,0.11,-47.62,▼  ,1973,43412.3758,1,S  ,57470000,0,75458,91,-0.1,0.11,0.12,75458,36,1634,30,679,109,6219,172,12102
43395.3758,0.11,-47.62,▼  ,1974,43412.3758,1,S  ,57498000,0,75458,92,-0.1,0.11,0.12,75458,36,1634,30,678,109,6219,172,12101
43395.3758,0.11,-47.62,▼  ,1975,43412.3758,1,S  ,57525000,0,75458,93,-0.1,0.11,0.12,75458,36,1634,30,677,109,6219,172,12100
43395.3758,0.11,-47.62,▼  ,1976,43412.3758,1,S  ,57553000,0,75458,94,-0.1,0.11,0.12,75458,36,1634,30,676,109,6219,172,12099
43395.3758,0.11,-47.62,▼  ,1986,43412.3758,10,S  ,57828000,0,75458,95,-0.1,0.11,0.12,75458,36,1634,28,666,109,6219,170,12089
43395.3758,0.11,-47.62,▼  ,1987,43412.3758,1,S  ,57855000,0,75458,96,-0.1,0.11,0.12,75458,35,1633,30,348,108,6218,171,11371
43395.37581,0.11,-47.62,▼  ,2037,43412.37581,50,S  ,59230000,0,75458,97,-0.1,0.11,0.12,75458,35,1633,16,698,108,6218,157,11721
43395.37581,0.11,-47.62,▼  ,2038,43412.37581,1,S  ,59258000,0,75458,98,-0.1,0.11,0.12,75458,35,1633,16,697,109,6219,157,11720
43395.37581,0.11,-47.62,▼  ,2088,43412.37581,50,S  ,60633000,0,75458,99,-0.1,0.11,0.12,75458,34,1632,12,247,108,6218,153,11270
43395.37582,0.11,-47.62,▼  ,2098,43412.37582,10,S  ,60908000,0,75458,100,-0.1,0.11,0.12,75458,34,1632,11,229,108,6218,153,11652
43395.37583,0.11,-47.62,▼  ,2148,43412.37583,50,S  ,62283000,0,75458,101,-0.1,0.11,0.12,75458,34,1632,5,177,108,6218,147,11600
43395.37583,0.11,-47.62,▼  ,2198,43412.37583,50,S  ,63658000,0,75458,102,-0.1,0.11,0.12,75458,35,1633,2,212,108,6218,144,11635
43395.37584,0.11,-47.62,▼  ,2274,43412.37584,76,S  ,65748000,0,75458,103,-0.1,0.11,0.12,75458,33,1472,2,136,106,6057,144,11559
43395.37586,0.11,-47.62,▼  ,2279,43412.37586,5,S  ,65885000,0,75458,104,-0.1,0.11,0.12,75458,33,1472,3,261,105,6056,145,11684
43395.37587,0.11,-47.62,▼  ,2280,43412.37587,1,B  ,65913000,0,75568,105,-0.1,0.1,0.11,75568,11,1437,37,1648,103,6880,159,13693
43395.3759,0.1,-52.38,▼  ,2281,43412.3759,1,S  ,65938000,0,75568,106,-0.11,0.1,0.11,75568,13,1449,37,1647,102,6620,158,13691
43395.3759,0.11,-47.62,▼  ,2283,43412.3759,2,B  ,65993000,0,75568,107,-0.1,0.1,0.11,75568,12,1441,37,1647,101,6612,158,13691
43395.37591,0.11,-47.62,▼  ,2284,43412.37591,1,B  ,66020000,0,75568,108,-0.1,0.1,0.11,75568,12,1440,38,2241,101,6611,160,14881
43395.37591,0.1,-52.38,▼  ,2313,43412.37591,29,S  ,66745000,0,75568,109,-0.11,0.1,0.11,75568,13,1441,38,2212,102,6612,160,14852
43395.37591,0.11,-47.62,▼  ,2314,43412.37591,1,B  ,66773000,0,75568,110,-0.1,0.1,0.11,75568,13,1440,38,2212,102,6611,160,14852
43395.37593,0.11,-47.62,▼  ,2320,43412.37593,6,B  ,66938000,0,75568,111,-0.1,0.1,0.11,75568,15,1453,38,2212,106,6832,162,16047
43395.37598,0.11,-47.62,▼  ,3320,43412.37598,1000,B  ,94438000,0,75568,112,-0.1,0.1,0.11,75568,17,571,39,2213,112,8308,163,16634
43395.37598,0.11,-47.62,▼  ,3453,43412.37598,133,B  ,98095000,0,75568,113,-0.1,0.1,0.11,75568,13,378,40,2214,108,8115,164,16635
43395.37598,0.11,-47.62,▼  ,3831,43412.37598,378,BB ,108490000,0,75568,114,-0.1,0.11,0.12,75568,36,2321,1,214,111,8803,147,13732
43395.37598,0.11,-47.62,▼  ,3837,43412.37598,6,S  ,108655000,0,75568,115,-0.1,0.11,0.12,75568,36,2321,1,208,111,8803,147,13726
43395.37598,0.11,-47.62,▼  ,3866,43412.37598,29,S  ,109453000,0,75568,116,-0.1,0.11,0.12,75568,36,2321,2,213,111,8803,148,13731
43395.37602,0.11,-47.62,▼  ,3871,43412.37602,5,S  ,109590000,0,75579,117,-0.1,0.11,0.12,75579,35,2265,8,700,110,8747,154,13860
43395.37604,0.11,-47.62,▼  ,3872,43412.37604,1,S  ,109618000,0,75579,118,-0.1,0.11,0.12,75579,35,2265,12,866,110,8747,159,14027
43395.37604,0.11,-47.62,▼  ,3882,43412.37604,10,S  ,109893000,0,75579,119,-0.1,0.11,0.12,75579,35,2265,12,856,109,8737,159,14017
43395.37605,0.11,-47.62,▼  ,3883,43412.37605,1,S  ,109920000,0,75579,120,-0.1,0.11,0.12,75579,38,2421,13,855,112,8893,159,14015
43395.3761,0.11,-47.62,▼  ,3888,43412.3761,5,S  ,110058000,0,75579,121,-0.1,0.11,0.12,75579,38,2421,12,779,111,8891,157,13929
43395.3761,0.11,-47.62,▼  ,3890,43412.3761,2,S  ,110113000,0,75579,122,-0.1,0.11,0.12,75579,38,2421,11,717,111,8891,156,13867
43395.3761,0.11,-47.62,▼  ,3891,43412.3761,1,S  ,110140000,0,75579,123,-0.1,0.11,0.12,75579,38,2421,11,716,111,8891,156,13866
43395.37611,0.11,-47.62,▼  ,3893,43412.37611,2,S  ,110195000,0,75579,124,-0.1,0.11,0.12,75579,38,2469,11,714,111,8939,156,13864
43395.37611,0.11,-47.62,▼  ,3894,43412.37611,1,S  ,110223000,0,75579,125,-0.1,0.11,0.12,75579,38,2469,11,713,111,8939,156,13863
43395.37611,0.11,-47.62,▼  ,3896,43412.37611,2,S  ,110278000,0,75579,126,-0.1,0.11,0.12,75579,38,2469,11,711,111,8939,156,13861
43395.37612,0.11,-47.62,▼  ,3897,43412.37612,1,S  ,110305000,0,75579,127,-0.1,0.11,0.12,75579,38,2469,11,710,111,8939,156,13860
43395.37613,0.11,-47.62,▼  ,3900,43412.37613,3,S  ,110388000,0,75579,128,-0.1,0.11,0.12,75579,38,2469,11,767,111,8939,156,13917
43395.37613,0.11,-47.62,▼  ,3901,43412.37613,1,S  ,110415000,0,75579,129,-0.1,0.11,0.12,75579,38,2469,11,766,111,8939,156,13916
43395.37613,0.11,-47.62,▼  ,3903,43412.37613,2,S  ,110470000,0,75579,130,-0.1,0.11,0.12,75579,38,2469,11,764,111,8939,156,13914
43395.37613,0.11,-47.62,▼  ,3905,43412.37613,2,S  ,110525000,0,75579,131,-0.1,0.11,0.12,75579,38,2469,11,762,111,8939,156,13912
43395.37613,0.11,-47.62,▼  ,3906,43412.37613,1,S  ,110553000,0,75579,132,-0.1,0.11,0.12,75579,38,2469,11,761,111,8939,156,13911
43395.37613,0.11,-47.62,▼  ,3907,43412.37613,1,S  ,110580000,0,75579,133,-0.1,0.11,0.12,75579,38,2469,10,700,111,8939,155,13850
43395.37615,0.11,-47.62,▼  ,3908,43412.37615,1,S  ,110608000,0,76804,134,-0.1,0.11,0.12,76804,38,2469,9,299,111,8939,154,13449
43395.37615,0.11,-47.62,▼  ,3913,43412.37615,5,S  ,110745000,0,76804,135,-0.1,0.11,0.12,76804,38,2469,8,290,111,8939,153,13440
43395.37615,0.11,-47.62,▼  ,3915,43412.37615,2,S  ,110800000,0,76804,136,-0.1,0.11,0.12,76804,38,2469,8,288,111,8939,153,13438
43395.37615,0.11,-47.62,▼  ,3916,43412.37615,1,S  ,110828000,0,76804,137,-0.1,0.11,0.12,76804,38,2469,8,287,111,8939,153,13437
43395.37615,0.11,-47.62,▼  ,3917,43412.37615,1,S  ,110855000,0,76804,138,-0.1,0.11,0.12,76804,38,2469,8,286,111,8939,153,13436
43395.37615,0.11,-47.62,▼  ,4049,43412.37615,132,S  ,114485000,0,76804,139,-0.1,0.11,0.12,76804,38,2469,6,154,111,8939,151,13304
43395.37615,0.11,-47.62,▼  ,4149,43412.37615,100,S  ,117235000,0,76804,140,-0.1,0.11,0.12,76804,38,2469,5,54,111,8939,147,13573
43395.37616,0.11,-47.62,▼  ,4151,43412.37616,2,S  ,117290000,0,76804,141,-0.1,0.11,0.12,76804,38,2469,5,52,111,8939,147,13571
43395.37617,0.11,-47.62,▼  ,4153,43412.37617,2,S  ,117345000,0,76804,142,-0.1,0.11,0.12,76804,38,2469,6,150,111,8939,147,13663
43395.37617,0.11,-47.62,▼  ,4155,43412.37617,2,S  ,117400000,0,76804,143,-0.1,0.11,0.12,76804,38,2469,6,148,111,8939,147,13661
43395.37618,0.11,-47.62,▼  ,4156,43412.37618,1,S  ,117428000,0,76804,144,-0.1,0.11,0.12,76804,38,2469,8,155,111,8939,148,13667
43395.37618,0.11,-47.62,▼  ,4162,43412.37618,6,S  ,117593000,0,76804,145,-0.1,0.11,0.12,76804,38,2469,7,149,111,8939,147,13661
43395.37618,0.11,-47.62,▼  ,4163,43412.37618,1,S  ,117620000,0,76804,146,-0.1,0.11,0.12,76804,38,2469,7,148,111,8939,147,13660
43395.37618,0.11,-47.62,▼  ,4165,43412.37618,2,S  ,117675000,0,76804,147,-0.1,0.11,0.12,76804,38,2469,7,146,111,8939,147,13658
43395.37618,0.11,-47.62,▼  ,4166,43412.37618,1,S  ,117703000,0,76804,148,-0.1,0.11,0.12,76804,38,2469,6,145,111,8939,146,13657
43395.37618,0.11,-47.62,▼  ,4168,43412.37618,2,S  ,117758000,0,76804,149,-0.1,0.11,0.12,76804,38,2469,6,143,111,8939,146,13655
43395.3762,0.11,-47.62,▼  ,4171,43412.3762,3,S  ,117840000,0,76804,150,-0.1,0.11,0.12,76804,38,2469,6,140,108,8914,145,13651
43395.3762,0.11,-47.62,▼  ,4172,43412.3762,1,S  ,117868000,0,76804,151,-0.1,0.11,0.12,76804,38,2469,6,139,108,8914,145,13650
43395.3762,0.11,-47.62,▼  ,4173,43412.3762,1,S  ,117895000,0,76804,152,-0.1,0.11,0.12,76804,38,2469,6,138,108,8914,145,13649
43395.37622,0.11,-47.62,▼  ,4174,43412.37622,1,S  ,117923000,0,76804,153,-0.1,0.11,0.12,76804,38,2469,6,137,108,8914,145,13648
43395.37622,0.11,-47.62,▼  ,4175,43412.37622,1,S  ,117950000,0,76804,154,-0.1,0.11,0.12,76804,38,2469,6,136,108,8914,145,13647
43395.37623,0.11,-47.62,▼  ,4177,43412.37623,2,S  ,118005000,0,76804,155,-0.1,0.11,0.12,76804,39,2479,6,134,109,8924,145,13645
43395.37623,0.11,-47.62,▼  ,4178,43412.37623,1,S  ,118033000,0,76804,156,-0.1,0.11,0.12,76804,38,2478,6,133,108,8923,145,13644
43395.37624,0.11,-47.62,▼  ,4182,43412.37624,4,S  ,118143000,0,76804,157,-0.1,0.11,0.12,76804,39,2518,6,129,110,8973,145,13640
43395.37626,0.11,-47.62,▼  ,4183,43412.37626,1,S  ,118170000,0,76804,158,-0.1,0.11,0.12,76804,38,2517,11,142,109,8972,150,13254
43395.37626,0.11,-47.62,▼  ,4185,43412.37626,2,S  ,118225000,0,76804,159,-0.1,0.11,0.12,76804,38,2517,11,140,109,8972,150,13252
43395.37626,0.11,-47.62,▼  ,4187,43412.37626,2,S  ,118280000,0,76804,160,-0.1,0.11,0.12,76804,38,2517,11,267,109,8972,150,13379
43395.37627,0.11,-47.62,▼  ,4202,43412.37627,15,S  ,118693000,0,76804,161,-0.1,0.11,0.12,76804,38,2517,11,652,109,8972,153,13819
43395.37628,0.11,-47.62,▼  ,4203,43412.37628,1,S  ,118720000,0,76804,162,-0.1,0.11,0.12,76804,38,2517,10,650,110,8974,152,13826
43395.37632,0.11,-47.62,▼  ,4204,43412.37632,1,S  ,118748000,0,76961,163,-0.1,0.11,0.12,76961,39,2518,8,120,114,9005,154,13735
43395.37632,0.11,-47.62,▼  ,4232,43412.37632,28,S  ,119518000,0,76961,164,-0.1,0.11,0.12,76961,39,2518,8,93,114,9005,154,13708
43395.37634,0.11,-47.62,▼  ,4234,43412.37634,2,S  ,119573000,0,76961,165,-0.1,0.11,0.12,76961,39,2518,7,90,117,9044,153,13705
43395.37634,0.11,-47.62,▼  ,4237,43412.37634,3,S  ,119655000,0,76961,166,-0.1,0.11,0.12,76961,39,2518,7,79,117,9044,153,13694
43395.37635,0.11,-47.62,▼  ,4246,43412.37635,9,S  ,119903000,0,76961,167,-0.1,0.11,0.12,76961,39,2518,8,110,117,9044,154,13725
43395.37635,0.11,-47.62,▼  ,4248,43412.37635,2,S  ,119958000,0,76961,168,-0.1,0.11,0.12,76961,39,2518,8,108,117,9044,154,13723
43395.37635,0.11,-47.62,▼  ,4249,43412.37635,1,S  ,119985000,0,76961,169,-0.1,0.11,0.12,76961,39,2518,8,107,117,9044,154,13722
