,KOSPI 200 콜옵션 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43389.38203,6.91,8.82,▲  ,106,43412.38203,3,SS ,185008000,214.29,7113,30,0.56,6.88,6.97,7113,1,1,1,12,6,43,6,68
43389.38206,6.91,8.82,▲  ,107,43412.38206,1,B  ,186735000,219.05,7113,31,0.56,6.84,6.91,7113,1,1,2,16,6,33,7,69
43389.38206,6.91,8.82,▲  ,108,43412.38206,1,BB ,188463000,223.81,7113,32,0.56,6.84,6.93,7113,1,2,2,16,6,44,7,69
43389.3827,6.82,7.4,▲  ,109,43412.3827,1,B  ,190168000,228.57,7113,33,0.47,6.75,6.82,7113,1,1,1,4,7,34,5,41
43389.38321,6.85,7.87,▲  ,110,43412.38321,1,SS ,191880000,218.18,7114,34,0.5,6.82,6.92,7114,1,4,2,2,6,53,9,48
43389.38347,6.8,7.09,▲  ,112,43412.38347,2,S  ,195280000,200,7113,35,0.45,6.8,6.85,7113,1,4,2,4,8,34,7,56
43389.38347,6.8,7.09,▲  ,116,43412.38347,4,S  ,202080000,171.43,7113,36,0.45,6.8,6.85,7113,1,4,2,4,8,34,7,56
43389.38384,6.8,7.09,▲  ,118,43412.38384,2,SS ,205480000,160,7117,37,0.45,6.76,6.84,7117,1,1,3,14,6,34,8,58
43389.38399,6.85,7.87,▲  ,119,43412.38399,1,BB ,207193000,163.33,7117,38,0.5,6.81,6.89,7117,1,4,3,3,5,52,7,35
43389.38409,6.85,7.87,▲  ,121,43412.38409,2,SS ,210618000,153.13,7117,39,0.5,6.81,6.9,7117,1,4,3,3,6,53,11,63
43389.38426,6.8,7.09,▲  ,125,43412.38426,4,SS ,217418000,136.11,7118,40,0.45,6.75,6.84,7118,1,1,2,8,6,45,6,56
43389.38498,6.91,8.82,▲  ,127,43412.38498,2,SS ,220873000,128.95,7118,41,0.56,6.9,6.94,7118,1,3,6,12,7,48,11,56
43389.38498,6.91,8.82,▲  ,129,43412.38498,2,SS ,224328000,122.5,7118,42,0.56,6.9,6.94,7118,1,3,5,10,7,48,10,54
43389.38498,6.91,8.82,▲  ,131,43412.38498,2,SS ,227783000,116.67,7118,43,0.56,6.9,6.94,7118,1,3,4,8,7,48,9,52
43389.38498,6.91,8.82,▲  ,133,43412.38498,2,SS ,231238000,111.36,7118,44,0.56,6.9,6.94,7118,1,3,3,6,7,48,8,50
43389.38498,6.91,8.82,▲  ,135,43412.38498,2,SS ,234693000,106.52,7118,45,0.56,6.9,6.94,7118,1,3,2,4,7,48,7,48
43389.38498,6.91,8.82,▲  ,137,43412.38498,2,SS ,238148000,102.08,7118,46,0.56,6.9,6.94,7118,1,3,1,2,7,48,6,46
43389.38498,6.91,8.82,▲  ,139,43412.38498,2,SS ,241603000,98,7118,47,0.56,6.85,6.94,7118,1,3,1,4,7,48,10,66
43389.38514,6.88,8.35,▲  ,141,43412.38514,2,SS ,245043000,94.23,7118,48,0.53,6.87,6.9,7118,1,4,6,12,9,56,15,66
43389.38514,6.88,8.35,▲  ,143,43412.38514,2,S  ,248483000,90.74,7118,49,0.53,6.87,6.9,7118,1,4,1,2,9,56,10,44
43389.38514,6.88,8.35,▲  ,145,43412.38514,2,S  ,251923000,87.5,7118,50,0.53,6.87,6.9,7118,1,4,1,2,9,56,9,42
43389.38514,6.88,8.35,▲  ,147,43412.38514,2,S  ,255363000,84.48,7118,51,0.53,6.87,6.9,7118,1,4,1,2,9,56,8,40
43389.38514,6.88,8.35,▲  ,149,43412.38514,2,S  ,258803000,81.67,7118,52,0.53,6.87,6.9,7118,1,4,1,2,9,56,7,38
43389.38514,6.88,8.35,▲  ,151,43412.38514,2,S  ,262243000,79.03,7118,53,0.53,6.87,6.9,7118,1,4,1,2,9,56,6,36
43389.38514,6.88,8.35,▲  ,153,43412.38514,2,SS ,265683000,76.56,7118,54,0.53,6.85,6.9,7118,1,4,1,4,9,56,10,66
43389.38543,6.82,7.4,▲  ,167,43412.38543,14,SS ,289553000,62.82,7120,55,0.47,6.8,6.85,7120,1,4,3,6,9,30,8,58
43389.38549,6.8,7.09,▲  ,173,43412.38549,6,SS ,299753000,58.33,7120,56,0.45,6.77,6.84,7120,3,3,1,4,11,51,5,52
43389.38589,6.77,6.61,▲  ,174,43412.38589,1,B  ,301445000,59.52,7120,57,0.42,6.71,6.77,7120,1,4,2,2,6,48,6,42
43389.38589,6.77,6.61,▲  ,178,43412.38589,4,B  ,308215000,64.29,7120,58,0.42,6.71,6.77,7120,1,4,2,2,6,48,6,42
43389.38595,6.78,6.77,▲  ,180,43412.38595,2,SS ,311605000,62.79,7120,59,0.43,6.76,6.83,7120,1,4,2,3,7,46,7,47
43389.38606,6.75,6.3,▲  ,184,43412.38606,4,BB ,318355000,67.44,7125,60,0.4,6.7,6.78,7125,1,4,1,4,8,58,6,56
43389.38676,6.69,5.35,▲  ,186,43412.38676,2,SS ,321700000,65.91,7126,61,0.34,6.68,6.72,7126,3,3,6,12,8,47,18,56
43389.38676,6.69,5.35,▲  ,188,43412.38676,2,SS ,325045000,64.44,7126,62,0.34,6.68,6.72,7126,3,3,5,10,8,47,17,54
43389.38676,6.69,5.35,▲  ,190,43412.38676,2,SS ,328390000,63.04,7126,63,0.34,6.68,6.72,7126,3,3,4,8,8,47,16,52
43389.38676,6.69,5.35,▲  ,192,43412.38676,2,SS ,331735000,61.7,7126,64,0.34,6.68,6.72,7126,3,3,3,6,8,47,15,50
43389.38677,6.69,5.35,▲  ,198,43412.38677,6,SS ,341770000,58,7126,65,0.34,6.66,6.72,7126,3,3,1,1,8,47,15,62
43389.38678,6.65,4.72,▲  ,199,43412.38678,1,SS ,343433000,57.43,7126,66,0.3,6.63,6.69,7126,2,2,7,14,10,38,14,72
43389.38686,6.65,4.72,▲  ,204,43412.38686,5,S  ,351745000,54.72,7126,67,0.3,6.65,6.69,7126,2,3,5,9,6,35,18,69
43389.38686,6.65,4.72,▲  ,205,43412.38686,1,S  ,353408000,54.21,7126,68,0.3,6.65,6.69,7126,2,3,4,8,6,35,15,44
43389.38688,6.65,4.72,▲  ,206,43412.38688,1,S  ,355070000,53.7,7126,69,0.3,6.65,6.69,7126,2,3,4,7,8,59,15,43
43389.3869,6.65,4.72,▲  ,213,43412.3869,7,SS ,366708000,50.43,7126,70,0.3,6.63,6.69,7126,2,3,7,14,9,60,12,48
43389.3869,6.63,4.41,▲  ,218,43412.3869,5,S  ,374995000,48.33,7126,71,0.28,6.63,6.65,7126,1,4,5,9,9,32,10,43
43389.3869,6.63,4.41,▲  ,227,43412.3869,9,S  ,389913000,44.96,7126,72,0.28,6.63,6.65,7126,1,4,5,9,9,32,10,43
43389.38697,6.61,4.09,▲  ,228,43412.38697,1,S  ,391565000,44.62,7127,73,0.26,6.61,6.63,7127,1,1,1,1,6,34,5,41
43389.38704,6.61,4.09,▲  ,229,43412.38704,1,SS ,393218000,44.27,7127,74,0.26,6.57,6.67,7127,1,1,1,4,7,57,5,52
43389.38718,6.6,3.94,▲  ,233,43412.38718,4,SS ,399818000,42.96,7133,75,0.25,6.57,6.65,7133,1,2,3,3,6,32,8,45
43389.38723,6.67,5.04,▲  ,234,43412.38723,1,B  ,401485000,43.7,7134,76,0.32,6.65,6.67,7134,1,4,1,4,7,49,7,47
43389.38723,6.67,5.04,▲  ,238,43412.38723,4,B  ,408155000,46.67,7134,77,0.32,6.65,6.67,7134,1,4,1,4,7,49,7,47
43389.38748,6.71,5.67,▲  ,240,43412.38748,2,S  ,411510000,45.99,7134,78,0.36,6.71,6.74,7134,1,4,1,2,7,57,11,45
43389.38748,6.71,5.67,▲  ,242,43412.38748,2,S  ,414865000,45.32,7134,79,0.36,6.71,6.74,7134,1,4,1,2,7,57,11,45
43389.38748,6.71,5.67,▲  ,246,43412.38748,4,S  ,421575000,44.06,7134,80,0.36,6.71,6.74,7134,2,5,1,4,8,58,10,43
43389.38748,6.71,5.67,▲  ,249,43412.38748,3,S  ,426608000,43.15,7134,81,0.36,6.71,6.74,7134,2,5,1,1,8,58,9,36
43389.38748,6.71,5.67,▲  ,250,43412.38748,1,SS ,428285000,42.86,7134,82,0.36,6.7,6.74,7134,2,5,4,16,8,58,9,47
43389.38748,6.71,5.67,▲  ,253,43412.38748,3,S  ,433318000,42,7134,83,0.36,6.71,6.73,7134,1,2,1,1,8,48,8,32
43389.38748,6.71,5.67,▲  ,254,43412.38748,1,SS ,434995000,41.72,7134,84,0.36,6.7,6.73,7134,1,2,3,12,8,48,8,43
43389.38748,6.71,5.67,▲  ,258,43412.38748,4,SS ,441705000,40.65,7134,85,0.36,6.7,6.73,7134,1,2,2,8,8,48,7,39
43389.38749,6.71,5.67,▲  ,260,43412.38749,2,S  ,445060000,40.13,7134,86,0.36,6.71,6.73,7134,1,3,2,6,8,49,7,37
43389.38749,6.71,5.67,▲  ,266,43412.38749,6,SS ,455125000,38.65,7134,87,0.36,6.67,6.73,7134,1,3,2,3,8,49,7,47
43389.38799,6.78,6.77,▲  ,268,43412.38799,2,SS ,458515000,38.18,7138,88,0.43,6.75,6.8,7138,1,4,1,4,10,54,6,56
43389.38817,6.79,6.93,▲  ,272,43412.38817,4,SS ,465305000,37.28,7140,89,0.44,6.78,6.8,7140,1,2,6,24,9,50,12,58
43389.38817,6.8,7.09,▲  ,274,43412.38817,2,BB ,468705000,38.46,7140,90,0.45,6.78,6.83,7140,2,3,6,24,9,60,12,58
43389.38817,6.79,6.93,▲  ,277,43412.38817,3,S  ,473798000,37.79,7140,91,0.44,6.79,6.83,7140,2,3,4,13,9,60,10,39
43389.38819,6.8,7.09,▲  ,281,43412.38819,4,SS ,480598000,36.93,7140,92,0.45,6.79,6.83,7140,2,3,5,17,9,60,10,47
43389.38819,6.8,7.09,▲  ,282,43412.38819,1,S  ,482298000,36.72,7140,93,0.45,6.8,6.83,7140,2,3,1,3,9,60,8,32
43389.38819,6.8,7.09,▲  ,285,43412.38819,3,SS ,487398000,36.11,7140,94,0.45,6.79,6.83,7140,2,3,4,13,9,60,8,41
43389.38819,6.8,7.09,▲  ,289,43412.38819,4,S  ,494198000,35.33,7140,95,0.45,6.79,6.83,7140,2,3,1,4,9,60,7,29
43389.38822,6.8,7.09,▲  ,298,43412.38822,9,SS ,509498000,33.68,7140,96,0.45,6.76,6.83,7140,2,3,1,2,9,60,5,40
43389.38841,6.77,6.61,▲  ,302,43412.38841,4,SS ,516268000,32.99,7138,97,0.42,6.76,6.8,7138,2,5,6,24,11,65,12,70
43389.38841,6.77,6.61,▲  ,303,43412.38841,1,S  ,517960000,32.83,7138,98,0.42,6.77,6.79,7138,1,3,1,3,8,47,11,67
43389.38845,6.77,6.61,▲  ,326,43412.38845,23,SS ,556888000,29.41,7138,99,0.42,6.71,6.8,7138,2,5,1,12,11,65,7,57
43389.38867,6.8,7.09,▲  ,328,43412.38867,2,BB ,560288000,30.32,7138,100,0.45,6.77,6.83,7138,2,3,1,2,9,60,7,47
43389.38872,6.78,6.77,▲  ,330,43412.38872,2,SS ,563678000,30.04,7138,101,0.43,6.77,6.8,7138,1,4,1,2,7,17,5,34
43389.38875,6.77,6.61,▲  ,332,43412.38875,2,SS ,567063000,29.78,7138,102,0.42,6.75,6.82,7138,1,1,1,6,9,49,6,48
43389.38911,6.85,7.87,▲  ,337,43412.38911,5,BB ,575625000,32,7140,103,0.5,6.79,6.86,7140,2,16,1,1,6,68,7,18
43389.3892,6.86,8.03,▲  ,338,43412.3892,1,S  ,577340000,31.86,7144,104,0.51,6.79,6.86,7144,1,4,1,1,6,56,7,38
43389.3892,6.85,7.87,▲  ,342,43412.3892,4,SS ,584190000,31.3,7144,105,0.5,6.85,6.9,7144,1,4,1,2,6,56,8,47
43389.38999,6.85,7.87,▲  ,343,43412.38999,1,BB ,585903000,31.74,7147,106,0.5,6.81,6.87,7147,1,1,2,2,6,46,7,22
43389.39009,6.9,8.66,▲  ,348,43412.39009,5,B  ,594528000,33.91,7147,107,0.55,6.81,6.87,7147,1,5,2,2,5,45,6,24
43389.39032,6.8,7.09,▲  ,350,43412.39032,2,SS ,597928000,33.62,7148,108,0.45,6.79,6.84,7148,1,1,1,2,8,45,5,32
43389.39032,6.79,6.93,▲  ,351,43412.39032,1,S  ,599625000,33.48,7148,109,0.44,6.79,6.8,7148,1,2,1,1,6,30,6,43
43389.39032,6.79,6.93,▲  ,352,43412.39032,1,SS ,601323000,33.33,7148,110,0.44,6.78,6.8,7148,1,2,1,2,6,30,6,54
43389.39035,6.78,6.77,▲  ,353,43412.39035,1,S  ,603018000,33.19,7148,111,0.43,6.78,6.8,7148,1,2,1,1,6,30,6,53
43389.39042,6.81,7.24,▲  ,356,43412.39042,3,S  ,608125000,32.77,7150,112,0.46,6.81,6.83,7150,1,1,1,3,8,53,5,22
43389.39042,6.81,7.24,▲  ,359,43412.39042,3,S  ,613233000,32.37,7150,113,0.46,6.81,6.83,7150,1,1,1,3,8,53,5,22
43389.39042,6.81,7.24,▲  ,360,43412.39042,1,S  ,614935000,32.23,7150,114,0.46,6.81,6.83,7150,2,2,1,5,7,30,5,24
43389.39042,6.81,7.24,▲  ,365,43412.39042,5,SS ,623448000,31.58,7150,115,0.46,6.78,6.83,7150,2,2,1,1,7,30,5,31
43389.39042,6.81,7.24,▲  ,371,43412.39042,6,SS ,633663000,30.83,7150,116,0.46,6.78,6.83,7150,2,2,1,1,7,30,5,31
43389.39042,6.81,7.24,▲  ,383,43412.39042,12,SS ,654093000,29.43,7150,117,0.46,6.78,6.83,7150,2,2,1,1,7,30,5,31
43389.39042,6.81,7.24,▲  ,385,43412.39042,2,S  ,657498000,29.21,7150,118,0.46,6.81,6.83,7150,2,2,2,10,7,30,6,29
43389.39043,6.81,7.24,▲  ,395,43412.39043,10,SS ,674523000,28.16,7150,119,0.46,6.78,6.84,7150,2,2,1,1,7,44,5,31
43389.39053,6.78,6.77,▲  ,396,43412.39053,1,SS ,676218000,28.06,7154,120,0.43,6.75,6.8,7154,1,2,1,2,6,11,5,42
43389.39124,6.7,5.51,▲  ,404,43412.39124,8,BB ,689618000,30.94,7155,121,0.35,6.65,6.73,7155,1,4,2,5,5,37,7,46
43389.39162,6.8,7.09,▲  ,405,43412.39162,1,B  ,691318000,31.29,7160,122,0.45,6.75,6.8,7160,1,3,1,4,5,32,8,61
43389.39211,6.85,7.87,▲  ,406,43412.39211,1,BB ,693030000,31.65,7161,123,0.5,6.81,6.88,7161,1,1,1,1,7,57,6,33
43389.39234,6.79,6.93,▲  ,408,43412.39234,2,S  ,696425000,31.43,7161,124,0.44,6.81,6.88,7161,1,1,1,2,9,56,6,34
43389.39236,6.78,6.77,▲  ,410,43412.39236,2,SS ,699815000,31.21,7161,125,0.43,6.75,6.82,7161,2,2,1,2,9,34,7,55
43389.39257,6.77,6.61,▲  ,452,43412.39257,42,SS ,770900000,27.16,7161,126,0.42,6.75,6.8,7161,1,4,1,8,6,38,6,60
43389.39265,6.81,7.24,▲  ,457,43412.39265,5,BB ,779413000,28.7,7161,127,0.46,6.76,6.83,7161,1,4,2,2,6,56,7,47
43389.39284,6.88,8.35,▲  ,458,43412.39284,1,S  ,781133000,28.62,7164,128,0.53,6.88,6.9,7164,1,4,1,5,5,44,10,62
43389.39284,6.9,8.66,▲  ,462,43412.39284,4,BB ,788033000,29.85,7164,129,0.55,6.88,6.91,7164,1,4,6,35,5,52,10,62
43389.39285,6.89,8.5,▲  ,468,43412.39285,6,SS ,798368000,29.31,7164,130,0.54,6.88,6.9,7164,1,4,6,35,5,44,10,60
43389.39285,6.89,8.5,▲  ,474,43412.39285,6,SS ,808703000,28.78,7164,131,0.54,6.88,6.9,7164,1,4,5,29,5,44,10,69
43389.39286,6.89,8.5,▲  ,480,43412.39286,6,SS ,819038000,28.28,7164,132,0.54,6.88,6.9,7164,1,4,4,23,5,44,9,63
43389.39286,6.89,8.5,▲  ,481,43412.39286,1,S  ,820760000,28.2,7164,133,0.54,6.89,6.9,7164,1,4,1,5,5,44,7,46
43389.39286,6.89,8.5,▲  ,486,43412.39286,5,S  ,829373000,27.79,7164,134,0.54,6.89,6.9,7164,1,4,1,5,5,44,7,46
43389.39286,6.89,8.5,▲  ,492,43412.39286,6,SS ,839708000,27.32,7164,135,0.54,6.88,6.9,7164,1,4,2,11,5,44,7,51
43389.39286,6.89,8.5,▲  ,498,43412.39286,6,SS ,850043000,26.87,7164,136,0.54,6.88,6.9,7164,1,4,1,5,5,44,6,45
43389.39286,6.89,8.5,▲  ,503,43412.39286,5,SS ,858655000,26.5,7164,137,0.54,6.85,6.9,7164,1,4,1,8,5,44,7,54
43389.39331,6.88,8.35,▲  ,509,43412.39331,6,SS ,868975000,26.08,7168,138,0.53,6.87,6.9,7168,1,4,6,36,7,39,11,82
43389.39332,6.89,8.5,▲  ,515,43412.39332,6,SS ,879310000,25.66,7168,139,0.54,6.88,6.92,7168,2,3,5,30,7,47,10,76
43389.39332,6.89,8.5,▲  ,521,43412.39332,6,SS ,889645000,25.26,7168,140,0.54,6.88,6.92,7168,2,3,4,24,7,47,9,70
43389.39332,6.89,8.5,▲  ,522,43412.39332,1,S  ,891368000,25.19,7168,141,0.54,6.89,6.92,7168,2,3,1,5,7,47,7,53
43389.39332,6.89,8.5,▲  ,527,43412.39332,5,S  ,899980000,24.87,7168,142,0.54,6.89,6.92,7168,2,3,1,5,7,47,7,53
43389.39332,6.89,8.5,▲  ,533,43412.39332,6,SS ,910315000,24.49,7168,143,0.54,6.88,6.92,7168,2,3,2,12,7,47,7,58
43389.39332,6.89,8.5,▲  ,534,43412.39332,1,S  ,912038000,24.43,7168,144,0.54,6.89,6.92,7168,2,3,1,5,7,47,5,41
43389.39332,6.89,8.5,▲  ,539,43412.39332,5,S  ,920650000,24.13,7168,145,0.54,6.89,6.92,7168,2,3,1,5,7,47,5,41
43389.39332,6.89,8.5,▲  ,545,43412.39332,6,SS ,930985000,23.77,7168,146,0.54,6.85,6.92,7168,2,3,1,6,7,47,8,64
43389.39358,6.8,7.09,▲  ,547,43412.39358,2,SS ,934385000,23.66,7169,147,0.45,6.79,6.84,7169,2,3,1,2,7,28,6,44
43389.39358,6.8,7.09,▲  ,548,43412.39358,1,BB ,936085000,23.9,7169,148,0.45,6.79,6.82,7169,2,2,1,2,9,38,6,44
43389.39363,6.79,6.93,▲  ,550,43412.39363,2,SS ,939480000,23.79,7169,149,0.44,6.78,6.82,7169,1,1,1,2,8,37,6,54
43389.39376,6.81,7.24,▲  ,556,43412.39376,6,SS ,949695000,23.44,7169,150,0.46,6.8,6.83,7169,1,3,6,36,9,51,11,78
43389.39376,6.81,7.24,▲  ,562,43412.39376,6,SS ,959910000,23.11,7169,151,0.46,6.8,6.83,7169,1,3,5,30,9,51,10,72
43389.39376,6.81,7.24,▲  ,563,43412.39376,1,S  ,961613000,23.06,7169,152,0.46,6.81,6.83,7169,1,3,1,5,9,51,9,59
43389.39376,6.81,7.24,▲  ,568,43412.39376,5,S  ,970125000,22.79,7169,153,0.46,6.81,6.83,7169,1,3,1,5,9,51,9,59
43389.39376,6.81,7.24,▲  ,572,43412.39376,4,S  ,976935000,22.58,7169,154,0.46,6.81,6.83,7169,1,3,1,2,9,51,8,50
43389.39376,6.81,7.24,▲  ,592,43412.39376,20,SS ,1010985000,21.59,7169,155,0.46,6.78,6.84,7169,3,7,1,2,9,60,6,54
43389.39382,6.83,7.56,▲  ,593,43412.39382,1,BB ,1012693000,21.81,7169,156,0.48,6.78,6.84,7169,3,7,1,2,9,60,7,48
43389.39397,6.8,7.09,▲  ,599,43412.39397,6,SS ,1022893000,21.52,7170,157,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39397,6.8,7.09,▲  ,605,43412.39397,6,SS ,1033093000,21.24,7170,158,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39397,6.8,7.09,▲  ,611,43412.39397,6,SS ,1043293000,20.97,7170,159,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39397,6.8,7.09,▲  ,617,43412.39397,6,SS ,1053493000,20.71,7170,160,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39397,6.8,7.09,▲  ,623,43412.39397,6,SS ,1063693000,20.45,7170,161,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39397,6.8,7.09,▲  ,629,43412.39397,6,SS ,1073893000,20.2,7170,162,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39397,6.8,7.09,▲  ,635,43412.39397,6,SS ,1084093000,19.96,7170,163,0.45,6.78,6.83,7170,2,2,1,2,10,50,7,48
43389.39422,6.8,7.09,▲  ,641,43412.39422,6,SS ,1094293000,19.72,7170,164,0.45,6.79,6.83,7170,2,5,6,36,9,49,12,80
43389.39422,6.8,7.09,▲  ,647,43412.39422,6,SS ,1104493000,19.49,7170,165,0.45,6.79,6.82,7170,1,3,5,30,9,40,11,74
43389.39428,6.83,7.56,▲  ,653,43412.39428,6,SS ,1114738000,19.26,7170,166,0.48,6.82,6.85,7170,2,4,4,24,6,44,8,62
43389.39428,6.83,7.56,▲  ,656,43412.39428,3,S  ,1119860000,19.15,7170,167,0.48,6.83,6.85,7170,2,4,1,3,6,44,7,47
43389.39428,6.83,7.56,▲  ,659,43412.39428,3,SS ,1124983000,19.04,7170,168,0.48,6.82,6.85,7170,2,4,3,18,6,44,7,56
43389.39428,6.83,7.56,▲  ,660,43412.39428,1,S  ,1126690000,19,7170,169,0.48,6.83,6.85,7170,1,1,1,5,5,41,6,35
43389.39428,6.83,7.56,▲  ,665,43412.39428,5,S  ,1135228000,18.82,7170,170,0.48,6.83,6.85,7170,1,1,1,5,5,41,6,35
43389.39428,6.83,7.56,▲  ,671,43412.39428,6,SS ,1145473000,18.61,7170,171,0.48,6.82,6.85,7170,1,1,1,6,5,41,5,36
43389.39428,6.83,7.56,▲  ,677,43412.39428,6,SS ,1155718000,18.4,7170,172,0.48,6.8,6.85,7170,2,4,1,4,6,44,5,42
43389.39444,6.81,7.24,▲  ,683,43412.39444,6,SS ,1165933000,18.2,7170,173,0.46,6.8,6.83,7170,1,3,6,36,7,48,12,80
43389.39444,6.81,7.24,▲  ,689,43412.39444,6,SS ,1176148000,18,7170,174,0.46,6.8,6.83,7170,1,3,5,30,7,48,11,74
43389.39444,6.81,7.24,▲  ,695,43412.39444,6,S  ,1186363000,17.81,7170,175,0.46,6.8,6.83,7170,1,3,1,6,7,48,8,56
43389.39446,6.81,7.24,▲  ,719,43412.39446,24,S  ,1227223000,17.07,7170,176,0.46,6.8,6.83,7170,1,3,4,24,7,48,10,68
43389.39507,6.85,7.87,▲  ,725,43412.39507,6,SS ,1237498000,16.89,7170,177,0.5,6.84,6.88,7170,1,4,6,36,6,34,13,70
43389.39513,6.85,7.87,▲  ,726,43412.39513,1,S  ,1239210000,16.87,7170,178,0.5,6.85,6.88,7170,1,2,6,35,7,36,13,69
