,KOSPI 200 콜옵션 1811 317.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43389.62977,0.01,0,   ,5,43412.62977,5,BB ,13000,0,9564,1,0,0,0,9564,179,6143,0,0,0,0,0,0
43389.63005,0.01,0,   ,10,43412.63005,5,B  ,25000,5,9568,2,0,0,0.01,9568,179,6138,0,0,183,7700,0,0
