,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43388.37507,1.28,-20.99,▼  ,207,43412.37507,1,SS ,68278000,0,19285,16,-0.34,1.26,1.32,19285,1,1,2,16,7,59,21,137
43388.37508,1.27,-21.6,▼  ,212,43412.37508,5,SS ,69865000,0,19285,17,-0.35,1.26,1.31,19285,1,5,2,16,7,52,22,149
43388.37508,1.27,-21.6,▼  ,217,43412.37508,5,SS ,71453000,0,19285,18,-0.35,1.26,1.3,19285,2,7,3,21,8,47,22,124
43388.37508,1.26,-22.22,▼  ,219,43412.37508,2,S  ,72083000,0,19285,19,-0.36,1.26,1.29,19285,2,12,3,19,8,45,22,122
43388.37508,1.28,-20.99,▼  ,224,43412.37508,5,SS ,73683000,0,19285,20,-0.34,1.27,1.29,19285,1,7,1,79,7,40,17,172
43388.37508,1.28,-20.99,▼  ,229,43412.37508,5,SS ,75283000,0,19285,21,-0.34,1.27,1.29,19285,1,7,1,79,7,40,18,251
43388.37508,1.28,-20.99,▼  ,231,43412.37508,2,BB ,75923000,0,19285,22,-0.34,1.27,1.29,19285,1,7,1,79,7,40,19,330
43388.37508,1.27,-21.6,▼  ,238,43412.37508,7,S  ,78145000,0,19285,23,-0.35,1.27,1.3,19285,1,5,1,72,7,45,19,323
43388.37508,1.28,-20.99,▼  ,243,43412.37508,5,SS ,79745000,0,19285,24,-0.34,1.27,1.29,19285,1,5,1,72,7,38,19,323
43388.37508,1.28,-20.99,▼  ,248,43412.37508,5,SS ,81345000,0,19285,25,-0.34,1.27,1.3,19285,1,5,1,72,9,203,19,323
43388.37508,1.28,-20.99,▼  ,253,43412.37508,5,SS ,82945000,0,19285,26,-0.34,1.27,1.3,19285,1,5,1,72,8,191,19,323
43388.37508,1.29,-20.37,▼  ,254,43412.37508,1,B  ,83268000,0,19285,27,-0.33,1.27,1.29,19285,1,4,1,72,8,197,19,323
43388.37508,1.28,-20.99,▼  ,255,43412.37508,1,SS ,83588000,0,19285,28,-0.34,1.26,1.29,19285,1,4,3,88,7,185,24,275
43388.37508,1.29,-20.37,▼  ,256,43412.37508,1,B  ,83910000,0,19285,29,-0.33,1.27,1.29,19285,1,3,1,5,7,184,19,256
43388.37509,1.29,-20.37,▼  ,258,43412.37509,2,B  ,84555000,0,19285,30,-0.33,1.27,1.29,19285,1,1,1,5,7,182,19,256
43388.37509,1.29,-20.37,▼  ,259,43412.37509,1,BB ,84878000,0,19285,31,-0.33,1.27,1.3,19285,1,5,1,5,8,124,19,256
43388.37509,1.28,-20.99,▼  ,263,43412.37509,4,SS ,86158000,0,19285,32,-0.34,1.27,1.29,19285,1,5,2,6,6,107,20,257
43388.37512,1.27,-21.6,▼  ,265,43412.37512,2,S  ,86793000,0,19285,33,-0.35,1.27,1.28,19285,1,12,2,4,10,278,21,323
43388.37512,1.27,-21.6,▼  ,269,43412.37512,4,SS ,88063000,0,19285,34,-0.35,1.26,1.28,19285,1,12,5,99,10,278,26,355
43388.37512,1.27,-21.6,▼  ,281,43412.37512,12,BB ,91873000,0,19285,35,-0.35,1.26,1.28,19285,1,5,5,99,9,266,26,355
43388.37513,1.27,-21.6,▼  ,286,43412.37513,5,SS ,93460000,0,19285,36,-0.35,1.26,1.28,19285,1,5,5,99,9,266,25,343
43388.37513,1.27,-21.6,▼  ,295,43412.37513,9,SS ,96318000,0,19285,37,-0.35,1.26,1.28,19285,1,5,5,99,9,266,25,410
43388.37513,1.26,-22.22,▼  ,311,43412.37513,16,SS ,101358000,0,19285,38,-0.36,1.25,1.27,19285,1,11,3,90,10,221,24,340
43388.37513,1.25,-22.84,▼  ,322,43412.37513,11,S  ,104795000,0,19285,39,-0.37,1.25,1.26,19285,1,5,1,79,8,124,22,329
43388.37513,1.26,-22.22,▼  ,323,43412.37513,1,B  ,105110000,0,19285,40,-0.36,1.25,1.26,19285,1,4,1,79,8,123,22,329
43388.37513,1.26,-22.22,▼  ,324,43412.37513,1,B  ,105425000,0,19285,41,-0.36,1.25,1.26,19285,1,3,1,79,8,122,22,329
43388.37514,1.26,-22.22,▼  ,327,43412.37514,3,B  ,106370000,0,19285,42,-0.36,1.25,1.26,19285,1,3,1,5,8,122,23,327
43388.37514,1.27,-21.6,▼  ,332,43412.37514,5,BB ,107958000,0,19285,43,-0.35,1.27,1.28,19285,1,5,1,7,11,297,18,221
43388.37514,1.27,-21.6,▼  ,339,43412.37514,7,SS ,110180000,0,19285,44,-0.35,1.25,1.28,19285,1,5,1,5,11,297,23,327
43388.37514,1.26,-22.22,▼  ,340,43412.37514,1,B  ,110495000,0,19285,45,-0.36,1.24,1.26,19285,1,4,5,11,11,284,33,404
43388.37515,1.25,-22.84,▼  ,351,43412.37515,11,BB ,113933000,0,19285,46,-0.37,1.24,1.26,19285,1,4,6,91,11,359,34,484
43388.37515,1.24,-23.46,▼  ,361,43412.37515,10,S  ,117033000,0,19771,47,-0.38,1.24,1.26,19771,1,4,1,1,10,347,29,394
43388.37517,1.25,-22.84,▼  ,381,43412.37517,20,BB ,123283000,0,19771,48,-0.37,1.24,1.26,19771,1,4,2,5,10,212,31,474
43388.37517,1.26,-22.22,▼  ,385,43412.37517,4,BB ,124543000,0,19771,49,-0.36,1.24,1.27,19771,1,5,3,10,9,208,33,491
43388.37519,1.26,-22.22,▼  ,400,43412.37519,15,BB ,129268000,0,19771,50,-0.36,1.25,1.27,19771,2,85,1,4,9,276,24,333
43388.37521,1.27,-21.6,▼  ,405,43412.37521,5,BB ,130855000,0,19771,51,-0.35,1.26,1.28,19771,2,84,2,59,9,271,22,383
43388.37522,1.26,-22.22,▼  ,464,43412.37522,59,SS ,149440000,0,19771,52,-0.36,1.25,1.28,19771,2,7,2,7,10,212,26,374
43388.37522,1.25,-22.84,▼  ,469,43412.37522,5,SS ,151003000,0,19771,53,-0.37,1.24,1.25,19771,1,6,2,6,8,180,31,330
43388.37522,1.25,-22.84,▼  ,475,43412.37522,6,BB ,152878000,0,19771,54,-0.37,1.24,1.27,19771,1,5,2,6,8,186,31,330
43388.37522,1.27,-21.6,▼  ,476,43412.37522,1,B  ,153195000,0,19771,55,-0.35,1.25,1.27,19771,1,4,1,5,8,185,24,266
43388.37524,1.26,-22.22,▼  ,482,43412.37524,6,SS ,155085000,0,19771,56,-0.36,1.25,1.27,19771,3,8,2,8,11,179,24,263
43388.37524,1.26,-22.22,▼  ,483,43412.37524,1,SS ,155400000,0,19771,57,-0.36,1.25,1.27,19771,4,10,2,8,12,181,24,263
43388.37525,1.25,-22.84,▼  ,491,43412.37525,8,SS ,157900000,0,19771,58,-0.37,1.24,1.26,19771,1,11,2,6,12,191,28,294
43388.37525,1.24,-23.46,▼  ,500,43412.37525,9,SS ,160690000,0,19771,59,-0.38,1.23,1.24,19771,1,2,6,102,10,34,28,323
43388.37525,1.24,-23.46,▼  ,502,43412.37525,2,SS ,161310000,0,19771,60,-0.38,1.23,1.24,19771,1,2,6,102,10,34,28,323
43388.37525,1.25,-22.84,▼  ,505,43412.37525,3,BB ,162248000,0,19771,61,-0.37,1.23,1.25,19771,1,8,6,102,10,109,28,323
43388.37525,1.25,-22.84,▼  ,513,43412.37525,8,BB ,164748000,0,19771,62,-0.37,1.23,1.25,19771,1,8,6,102,10,109,28,323
43388.37525,1.26,-22.22,▼  ,514,43412.37525,1,B  ,165063000,0,19771,63,-0.36,1.23,1.26,19771,1,2,6,102,12,182,28,323
43388.37525,1.26,-22.22,▼  ,518,43412.37525,4,B  ,166323000,0,19771,64,-0.36,1.23,1.26,19771,1,5,7,105,10,100,30,329
43388.37525,1.24,-23.46,▼  ,523,43412.37525,5,SS ,167873000,0,19771,65,-0.38,1.23,1.25,19771,3,16,7,105,14,120,30,329
43388.37525,1.24,-23.46,▼  ,525,43412.37525,2,B  ,168493000,0,19771,66,-0.38,1.23,1.24,19771,1,11,7,105,12,38,30,329
43388.37525,1.24,-23.46,▼  ,536,43412.37525,11,BB ,171903000,0,19771,67,-0.38,1.23,1.25,19771,2,8,6,25,13,112,30,251
43388.37525,1.24,-23.46,▼  ,544,43412.37525,8,SS ,174383000,0,19771,68,-0.38,1.23,1.26,19771,4,11,6,25,13,106,31,252
43388.37525,1.23,-24.07,▼  ,569,43412.37525,25,SS ,182070000,0,19771,69,-0.39,1.22,1.26,19771,4,11,8,106,13,106,28,282
43388.37525,1.23,-24.07,▼  ,574,43412.37525,5,SS ,183608000,0,19771,70,-0.39,1.22,1.24,19771,1,2,7,29,15,46,29,212
43388.37525,1.23,-24.07,▼  ,580,43412.37525,6,B  ,185453000,0,19771,71,-0.39,1.22,1.23,19771,3,9,7,29,15,40,30,215
43388.37525,1.23,-24.07,▼  ,585,43412.37525,5,B  ,186990000,0,19771,72,-0.39,1.22,1.23,19771,2,4,8,32,12,31,31,218
43388.37525,1.23,-24.07,▼  ,589,43412.37525,4,BB ,188220000,0,19771,73,-0.39,1.22,1.24,19771,1,3,8,32,12,30,31,218
43388.37527,1.23,-24.07,▼  ,590,43412.37527,1,S  ,188528000,0,19771,74,-0.39,1.23,1.24,19771,2,8,1,4,13,35,28,162
43388.37527,1.25,-22.84,▼  ,598,43412.37527,8,BB ,191028000,0,19771,75,-0.37,1.25,1.26,19771,4,11,1,2,12,102,28,133
43388.37527,1.25,-22.84,▼  ,600,43412.37527,2,SS ,191653000,0,19771,76,-0.37,1.23,1.26,19771,4,11,2,8,12,102,30,168
43388.37527,1.24,-23.46,▼  ,603,43412.37527,3,SS ,192583000,0,19771,77,-0.38,1.23,1.26,19771,4,11,2,8,13,107,30,168
43388.37527,1.23,-24.07,▼  ,611,43412.37527,8,SS ,195043000,0,19771,78,-0.39,1.22,1.25,19771,3,9,9,34,14,114,31,215
43388.37529,1.24,-23.46,▼  ,614,43412.37529,3,B  ,195973000,0,19713,79,-0.38,1.22,1.24,19713,3,8,7,27,18,45,31,230
43388.37529,1.24,-23.46,▼  ,615,43412.37529,1,B  ,196283000,0,19713,80,-0.38,1.22,1.24,19713,2,6,8,29,17,59,31,214
43388.37529,1.24,-23.46,▼  ,621,43412.37529,6,BB ,198143000,0,19713,81,-0.38,1.22,1.25,19713,4,27,8,29,17,55,31,214
43388.3753,1.23,-24.07,▼  ,623,43412.3753,2,B  ,198758000,0,19713,82,-0.39,1.22,1.23,19713,1,9,8,29,17,59,31,192
43388.3753,1.23,-24.07,▼  ,624,43412.3753,1,B  ,199065000,0,19713,83,-0.39,1.22,1.23,19713,1,8,8,29,16,60,31,192
43388.3753,1.23,-24.07,▼  ,626,43412.3753,2,B  ,199680000,0,19713,84,-0.39,1.22,1.23,19713,1,6,8,29,16,58,31,192
43388.3753,1.23,-24.07,▼  ,632,43412.3753,6,B  ,201525000,0,19713,85,-0.39,1.22,1.23,19713,1,6,8,29,16,58,31,192
43388.3753,1.24,-23.46,▼  ,637,43412.3753,5,BB ,203075000,0,19713,86,-0.38,1.22,1.25,19713,5,28,8,29,18,52,31,192
43388.37532,1.23,-24.07,▼  ,639,43412.37532,2,BB ,203690000,0,19713,87,-0.39,1.22,1.24,19713,3,9,8,29,20,61,32,193
43388.37532,1.23,-24.07,▼  ,640,43412.37532,1,SS ,203998000,0,19713,88,-0.39,1.22,1.24,19713,3,9,7,27,20,61,31,191
43388.37532,1.23,-24.07,▼  ,641,43412.37532,1,SS ,204305000,0,19713,89,-0.39,1.22,1.24,19713,3,9,7,27,20,61,31,191
43388.37532,1.23,-24.07,▼  ,646,43412.37532,5,BB ,205843000,0,19713,90,-0.39,1.22,1.24,19713,3,9,7,27,20,61,31,191
43388.37534,1.23,-24.07,▼  ,651,43412.37534,5,BB ,207380000,0,19713,91,-0.39,1.22,1.24,19713,4,10,7,27,22,67,31,191
43388.37534,1.24,-23.46,▼  ,661,43412.37534,10,BB ,210480000,0,19713,92,-0.38,1.22,1.25,19713,6,17,8,29,19,41,32,193
43388.37534,1.24,-23.46,▼  ,668,43412.37534,7,BB ,212650000,0,19713,93,-0.38,1.22,1.25,19713,5,14,8,29,18,38,33,194
43388.37535,1.22,-24.69,▼  ,682,43412.37535,14,S  ,216920000,0,19713,94,-0.4,1.22,1.25,19713,7,26,5,13,20,50,31,165
43388.37535,1.22,-24.69,▼  ,687,43412.37535,5,S  ,218445000,0,19713,95,-0.4,1.22,1.23,19713,2,7,4,8,20,60,31,162
43388.37535,1.22,-24.69,▼  ,690,43412.37535,3,S  ,219360000,0,19713,96,-0.4,1.22,1.23,19713,3,17,3,5,21,70,30,159
43388.37535,1.22,-24.69,▼  ,695,43412.37535,5,SS ,220885000,0,19713,97,-0.4,1.21,1.23,19713,3,17,9,30,21,70,29,225
43388.37535,1.22,-24.69,▼  ,696,43412.37535,1,B  ,221190000,0,19713,98,-0.4,1.21,1.22,19713,2,3,10,35,18,61,35,275
43388.37535,1.22,-24.69,▼  ,709,43412.37535,13,BB ,225155000,0,19713,99,-0.4,1.21,1.23,19713,3,17,10,35,20,65,35,275
43388.37535,1.23,-24.07,▼  ,710,43412.37535,1,B  ,225463000,0,19713,100,-0.39,1.21,1.23,19713,2,14,9,33,19,62,34,273
43388.37536,1.22,-24.69,▼  ,714,43412.37536,4,B  ,226683000,0,19713,101,-0.4,1.21,1.22,19713,1,1,8,28,19,61,33,268
43388.37536,1.22,-24.69,▼  ,720,43412.37536,6,BB ,228513000,0,19713,102,-0.4,1.21,1.23,19713,3,16,8,28,22,67,33,268
43388.37537,1.22,-24.69,▼  ,725,43412.37537,5,SS ,230038000,0,19713,103,-0.4,1.21,1.23,19713,4,21,9,33,28,130,35,291
43388.37537,1.22,-24.69,▼  ,726,43412.37537,1,SS ,230343000,0,19713,104,-0.4,1.21,1.23,19713,4,21,9,33,28,130,35,291
43388.37537,1.22,-24.69,▼  ,750,43412.37537,24,SS ,237663000,0,19713,105,-0.4,1.21,1.23,19713,4,21,9,33,28,130,35,291
43388.37537,1.22,-24.69,▼  ,752,43412.37537,2,B  ,238273000,0,19713,106,-0.4,1.21,1.22,19713,1,5,8,28,24,119,33,281
43388.37537,1.22,-24.69,▼  ,754,43412.37537,2,B  ,238883000,0,19713,107,-0.4,1.21,1.22,19713,1,3,8,28,24,117,33,281
43388.37537,1.22,-24.69,▼  ,756,43412.37537,2,B  ,239493000,0,19713,108,-0.4,1.21,1.22,19713,1,1,8,28,24,115,33,281
43388.37537,1.22,-24.69,▼  ,757,43412.37537,1,B  ,239798000,0,19713,109,-0.4,1.21,1.22,19713,1,1,8,28,24,115,33,281
43388.37538,1.22,-24.69,▼  ,759,43412.37538,2,SS ,240408000,0,19713,110,-0.4,1.21,1.23,19713,4,22,8,28,27,113,33,281
43388.37538,1.22,-24.69,▼  ,767,43412.37538,8,SS ,242848000,0,19713,111,-0.4,1.21,1.23,19713,4,20,9,33,28,129,35,291
43388.37538,1.22,-24.69,▼  ,768,43412.37538,1,BB ,243153000,0,19713,112,-0.4,1.21,1.23,19713,4,24,9,33,28,133,35,291
43388.37539,1.22,-24.69,▼  ,771,43412.37539,3,S  ,244068000,0,19713,113,-0.4,1.22,1.23,19713,3,19,2,5,28,130,35,215
43388.37539,1.23,-24.07,▼  ,773,43412.37539,2,B  ,244683000,0,19713,114,-0.39,1.22,1.23,19713,3,9,2,5,27,118,34,197
43388.37539,1.22,-24.69,▼  ,775,43412.37539,2,S  ,245293000,0,19713,115,-0.4,1.22,1.23,19713,3,9,1,3,27,118,33,195
43388.37539,1.23,-24.07,▼  ,784,43412.37539,9,BB ,248060000,0,19713,116,-0.39,1.22,1.24,19713,5,30,1,5,27,121,33,197
43388.37539,1.23,-24.07,▼  ,785,43412.37539,1,B  ,248368000,0,19713,117,-0.39,1.22,1.23,19713,2,28,3,13,25,126,35,205
43388.37539,1.23,-24.07,▼  ,790,43412.37539,5,B  ,249905000,0,19713,118,-0.39,1.22,1.23,19713,1,23,2,8,24,121,34,200
43388.37539,1.22,-24.69,▼  ,792,43412.37539,2,S  ,250515000,0,19713,119,-0.4,1.22,1.23,19713,1,23,2,6,24,121,34,198
43388.37539,1.22,-24.69,▼  ,797,43412.37539,5,S  ,252040000,0,19713,120,-0.4,1.22,1.23,19713,2,33,1,1,24,126,33,193
43388.37539,1.23,-24.07,▼  ,830,43412.37539,33,BB ,262188000,0,19713,121,-0.39,1.22,1.24,19713,4,19,1,1,25,105,33,193
43388.37539,1.23,-24.07,▼  ,831,43412.37539,1,S  ,262495000,0,19713,122,-0.39,1.23,1.24,19713,4,19,2,6,24,104,32,164
43388.37541,1.22,-24.69,▼  ,832,43412.37541,1,S  ,262800000,0,19713,123,-0.4,1.22,1.24,19713,4,19,3,12,23,103,35,204
43388.37541,1.23,-24.07,▼  ,834,43412.37541,2,B  ,263415000,0,19713,124,-0.39,1.22,1.23,19713,1,14,4,15,23,111,38,228
43388.37541,1.23,-24.07,▼  ,836,43412.37541,2,B  ,264030000,0,19713,125,-0.39,1.22,1.23,19713,1,12,3,12,23,109,37,225
43388.37541,1.23,-24.07,▼  ,838,43412.37541,2,B  ,264645000,0,19713,126,-0.39,1.22,1.23,19713,1,10,3,12,23,107,37,225
43388.37541,1.23,-24.07,▼  ,848,43412.37541,10,B  ,267720000,0,19713,127,-0.39,1.22,1.23,19713,1,10,3,12,23,107,37,225
43388.37542,1.24,-23.46,▼  ,849,43412.37542,1,B  ,268030000,0,19713,128,-0.38,1.22,1.24,19713,5,23,3,12,24,107,39,229
43388.37542,1.22,-24.69,▼  ,850,43412.37542,1,B  ,268335000,0,19713,129,-0.4,1.21,1.22,19713,1,1,10,36,24,106,39,262
43388.37542,1.22,-24.69,▼  ,851,43412.37542,1,B  ,268640000,0,19713,130,-0.4,1.21,1.22,19713,1,1,10,36,24,106,39,262
43388.37542,1.23,-24.07,▼  ,852,43412.37542,1,B  ,268948000,0,19713,131,-0.39,1.22,1.23,19713,1,4,4,16,24,101,40,233
43388.37542,1.23,-24.07,▼  ,856,43412.37542,4,BB ,270178000,0,19713,132,-0.39,1.22,1.24,19713,6,24,4,16,25,108,40,233
43388.37542,1.23,-24.07,▼  ,861,43412.37542,5,B  ,271715000,0,19713,133,-0.39,1.22,1.23,19713,1,6,4,16,23,98,40,233
43388.37542,1.23,-24.07,▼  ,866,43412.37542,5,B  ,273253000,0,19713,134,-0.39,1.22,1.23,19713,1,1,4,16,23,93,40,233
43388.37542,1.23,-24.07,▼  ,867,43412.37542,1,BB ,273560000,0,19713,135,-0.39,1.22,1.24,19713,5,19,4,16,24,103,40,233
43388.37542,1.23,-24.07,▼  ,869,43412.37542,2,BB ,274175000,0,19713,136,-0.39,1.22,1.24,19713,5,19,4,16,24,103,40,233
43388.37542,1.23,-24.07,▼  ,874,43412.37542,5,SS ,275713000,0,19713,137,-0.39,1.22,1.24,19713,5,19,4,16,24,103,40,233
43388.37542,1.23,-24.07,▼  ,876,43412.37542,2,BB ,276328000,0,19713,138,-0.39,1.22,1.24,19713,6,24,4,16,25,108,40,233
43388.37542,1.23,-24.07,▼  ,877,43412.37542,1,BB ,276635000,0,19713,139,-0.39,1.22,1.24,19713,6,24,4,16,25,108,40,233
43388.37542,1.23,-24.07,▼  ,898,43412.37542,21,BB ,283093000,0,19713,140,-0.39,1.22,1.24,19713,6,24,4,16,25,108,40,233
43388.37543,1.23,-24.07,▼  ,901,43412.37543,3,BB ,284015000,0,19678,141,-0.39,1.22,1.24,19678,6,24,4,16,26,111,41,236
43388.37544,1.23,-24.07,▼  ,903,43412.37544,2,SS ,284630000,0,19678,142,-0.39,1.22,1.24,19678,7,27,4,16,27,114,41,236
43388.37545,1.23,-24.07,▼  ,905,43412.37545,2,BB ,285245000,0,19678,143,-0.39,1.22,1.24,19678,6,24,5,17,26,111,42,237
43388.37546,1.22,-24.69,▼  ,924,43412.37546,19,SS ,291040000,0,19678,144,-0.4,1.21,1.23,19678,2,6,10,36,25,87,40,265
43388.37546,1.21,-25.31,▼  ,925,43412.37546,1,S  ,291343000,0,19678,145,-0.41,1.21,1.22,19678,1,2,10,35,23,111,40,264
43388.37546,1.22,-24.69,▼  ,926,43412.37546,1,B  ,291648000,0,19678,146,-0.4,1.21,1.22,19678,1,1,9,30,24,115,39,259
43388.37546,1.22,-24.69,▼  ,927,43412.37546,1,BB ,291953000,0,19678,147,-0.4,1.21,1.23,19678,5,47,10,35,30,149,40,264
43388.37546,1.22,-24.69,▼  ,933,43412.37546,6,SS ,293783000,0,19678,148,-0.4,1.21,1.23,19678,4,23,10,35,29,125,42,268
43388.37546,1.22,-24.69,▼  ,938,43412.37546,5,SS ,295308000,0,19678,149,-0.4,1.21,1.23,19678,4,23,10,35,30,129,42,268
43388.37547,1.21,-25.31,▼  ,955,43412.37547,17,S  ,300450000,0,19678,150,-0.41,1.21,1.22,19678,4,33,5,7,28,128,36,222
43388.37547,1.21,-25.31,▼  ,957,43412.37547,2,S  ,301055000,0,19678,151,-0.41,1.21,1.22,19678,5,39,5,5,28,125,36,220
43388.37547,1.21,-25.31,▼  ,962,43412.37547,5,S  ,302568000,0,19678,152,-0.41,1.21,1.22,19678,6,49,5,5,29,135,36,220
43388.37547,1.21,-25.31,▼  ,963,43412.37547,1,B  ,302870000,0,19678,153,-0.41,1.2,1.21,19678,2,6,13,30,26,122,34,241
43388.37547,1.21,-25.31,▼  ,964,43412.37547,1,B  ,303173000,0,19678,154,-0.41,1.2,1.21,19678,1,3,13,30,24,114,34,241
43388.37547,1.21,-25.31,▼  ,967,43412.37547,3,B  ,304080000,0,19678,155,-0.41,1.2,1.21,19678,1,3,13,30,24,114,34,241
43388.37547,1.22,-24.69,▼  ,979,43412.37547,12,B  ,307740000,0,19678,156,-0.4,1.21,1.22,19678,1,3,4,12,23,84,36,225
43388.37547,1.22,-24.69,▼  ,980,43412.37547,1,B  ,308045000,0,19678,157,-0.4,1.21,1.22,19678,1,2,4,12,23,83,36,225
43388.37547,1.22,-24.69,▼  ,981,43412.37547,1,B  ,308350000,0,19678,158,-0.4,1.21,1.22,19678,1,1,4,12,23,82,36,225
43388.37547,1.22,-24.69,▼  ,982,43412.37547,1,BB ,308655000,0,19678,159,-0.4,1.21,1.23,19678,6,28,5,38,28,100,36,246
43388.37547,1.23,-24.07,▼  ,984,43412.37547,2,B  ,309270000,0,19678,160,-0.39,1.22,1.23,19678,2,5,2,8,24,77,34,207
43388.37547,1.23,-24.07,▼  ,999,43412.37547,15,BB ,313883000,0,19678,161,-0.39,1.22,1.24,19678,5,16,3,13,25,86,36,222
43388.37547,1.22,-24.69,▼  ,1009,43412.37547,10,S  ,316933000,0,19678,162,-0.4,1.22,1.23,19678,2,15,1,3,27,95,34,212
43388.37549,1.23,-24.07,▼  ,1016,43412.37549,7,B  ,319085000,0,19678,163,-0.39,1.22,1.23,19678,2,7,4,14,28,105,38,241
43388.37549,1.24,-23.46,▼  ,1017,43412.37549,1,B  ,319395000,0,19678,164,-0.38,1.22,1.24,19678,6,20,4,14,27,95,37,223
43388.37549,1.23,-24.07,▼  ,1018,43412.37549,1,S  ,319703000,0,19678,165,-0.39,1.23,1.24,19678,6,20,3,11,27,95,34,166
43388.37549,1.24,-23.46,▼  ,1034,43412.37549,16,B  ,324663000,0,19678,166,-0.38,1.23,1.24,19678,5,16,2,10,26,91,33,165
43388.37549,1.24,-23.46,▼  ,1039,43412.37549,5,SS ,326213000,0,19678,167,-0.38,1.23,1.25,19678,8,23,4,16,24,91,35,169
43388.3755,1.25,-22.84,▼  ,1062,43412.3755,23,BB ,333400000,0,19678,168,-0.37,1.23,1.26,19678,5,15,4,16,20,72,36,174
43388.3755,1.26,-22.22,▼  ,1080,43412.3755,18,BB ,339070000,0,19678,169,-0.36,1.25,1.27,19678,6,14,1,5,18,66,21,105
43388.3755,1.25,-22.84,▼  ,1085,43412.3755,5,SS ,340633000,0,19678,170,-0.37,1.24,1.27,19678,6,14,4,17,18,66,34,142
43388.3755,1.26,-22.22,▼  ,1087,43412.3755,2,B  ,341263000,0,19678,171,-0.36,1.25,1.26,19678,2,6,4,11,20,69,25,116
43388.3755,1.25,-22.84,▼  ,1095,43412.3755,8,SS ,343763000,0,19678,172,-0.37,1.24,1.26,19678,2,15,4,17,21,90,37,149
43388.37551,1.25,-22.84,▼  ,1099,43412.37551,4,S  ,345013000,0,19678,173,-0.37,1.25,1.26,19678,2,7,3,12,21,82,26,120
43388.37552,1.25,-22.84,▼  ,1100,43412.37552,1,S  ,345325000,0,19678,174,-0.37,1.25,1.26,19678,1,3,4,9,20,79,29,121
43388.37552,1.26,-22.22,▼  ,1103,43412.37552,3,BB ,346270000,0,19678,175,-0.36,1.26,1.27,19678,6,22,1,21,20,82,24,100
43388.37552,1.26,-22.22,▼  ,1108,43412.37552,5,S  ,347845000,0,19678,176,-0.36,1.26,1.27,19678,4,14,2,21,18,74,27,106
43388.37552,1.27,-21.6,▼  ,1109,43412.37552,1,B  ,348163000,0,19678,177,-0.35,1.26,1.27,19678,4,14,2,8,18,74,27,97
43388.37553,1.26,-22.22,▼  ,1117,43412.37553,8,SS ,350683000,0,19678,178,-0.36,1.25,1.27,19678,5,17,6,15,19,77,31,131
