,KOSPI 200 콜옵션 1811 260.0,,,,,,,,,,,,,,,,,,,,,,
43396.44331,15.85,-18.93,▼  ,33,43412.44331,1,SS ,132913000,190.91,164,30,-3.7,15.7,15.95,164,2,3,1,10,6,27,5,74
43396.44359,15.85,-18.93,▼  ,34,43412.44359,1,SS ,136875000,175,165,31,-3.7,15.75,15.95,165,2,3,2,3,6,27,6,67
43396.44782,16.1,-17.65,▼  ,35,43412.44782,1,SS ,140900000,161.54,166,32,-3.45,16,16.25,166,2,3,1,2,6,83,5,58
43396.45108,15.6,-20.2,▼  ,36,43412.45108,1,SS ,144800000,150,167,33,-3.95,15.5,15.75,167,1,1,1,10,5,33,5,102
43396.45292,15.4,-21.23,▼  ,37,43412.45292,1,S  ,148650000,140,167,34,-4.15,15.5,15.75,167,1,1,1,1,5,25,5,64
43396.45309,15.4,-21.23,▼  ,38,43412.45309,1,SS ,152500000,131.25,167,35,-4.15,15.3,15.45,167,2,3,2,3,6,85,6,123
43396.45333,15.25,-21.99,▼  ,39,43412.45333,1,SS ,156313000,123.53,168,36,-4.3,15.2,15.45,168,2,3,2,3,6,85,6,114
43396.45398,15.25,-21.99,▼  ,40,43412.45398,1,SS ,160125000,116.67,169,37,-4.3,15.15,15.5,169,1,2,1,10,5,84,5,74
43396.45457,15.15,-22.51,▼  ,41,43412.45457,1,B  ,163913000,122.22,169,38,-4.4,14.95,15.15,169,1,1,1,2,5,24,5,122
43396.45461,15.15,-22.51,▼  ,42,43412.45461,1,BB ,167700000,127.78,169,39,-4.4,14.95,15.3,169,1,1,1,2,5,83,5,122
43396.45495,15.05,-23.02,▼  ,43,43412.45495,1,SS ,171463000,121.05,170,40,-4.5,15,15.2,170,2,3,1,2,6,85,5,94
43396.51652,14,-28.39,▼  ,45,43412.51652,2,BB ,178463000,131.58,170,41,-5.55,13.85,14.15,170,1,2,2,12,5,82,6,112
43396.51659,14.05,-28.13,▼  ,47,43412.51659,2,BB ,185488000,142.11,170,42,-5.5,14,14.15,170,1,2,2,32,5,82,6,63
43396.51678,14.05,-28.13,▼  ,48,43412.51678,1,BB ,189000000,147.37,174,43,-5.5,13.95,14.15,174,1,2,1,2,5,82,5,33
43396.54553,13.9,-28.9,▼  ,49,43412.54553,1,BB ,192475000,152.63,175,44,-5.65,13.85,13.95,175,1,1,2,3,6,74,6,27
43396.54556,13.9,-28.9,▼  ,50,43412.54556,1,BB ,195950000,157.89,175,45,-5.65,13.85,13.95,175,1,1,2,3,6,74,6,27
43396.54557,13.9,-28.9,▼  ,51,43412.54557,1,BB ,199425000,163.16,175,46,-5.65,13.85,13.95,175,1,1,2,3,6,74,6,27
43396.54772,13.75,-29.67,▼  ,52,43412.54772,1,SS ,202863000,155,174,47,-5.8,13.65,13.8,174,1,1,1,1,5,65,5,73
43396.56221,14.15,-27.62,▼  ,53,43412.56221,1,S  ,206400000,147.62,174,48,-5.4,14.15,14.25,174,3,7,1,4,7,79,5,19
43396.56227,14.15,-27.62,▼  ,54,43412.56227,1,S  ,209938000,140.91,174,49,-5.4,14.15,14.25,174,3,7,1,3,7,79,5,18
43396.56227,14.15,-27.62,▼  ,57,43412.56227,3,SS ,220550000,124,174,50,-5.4,14.05,14.25,174,3,7,1,2,7,79,5,25
43396.56289,14.05,-28.13,▼  ,58,43412.56289,1,BB ,224063000,128,171,51,-5.5,14,14.1,171,1,1,3,5,6,26,7,37
43396.56291,14.05,-28.13,▼  ,59,43412.56291,1,BB ,227575000,132,171,52,-5.5,14,14.1,171,1,1,3,5,6,26,7,37
43396.56316,14.05,-28.13,▼  ,60,43412.56316,1,BB ,231088000,136,171,53,-5.5,14,14.1,171,1,1,2,3,5,24,6,83
43396.5635,14.05,-28.13,▼  ,62,43412.5635,2,BB ,238113000,144,171,54,-5.5,13.95,14.15,171,2,3,1,2,6,75,5,82
43396.56569,13.85,-29.16,▼  ,64,43412.56569,2,S  ,245038000,133.33,171,55,-5.7,13.95,14.15,171,2,3,1,2,6,27,5,73
43396.56877,13.85,-29.16,▼  ,65,43412.56877,1,SS ,248500000,128.57,169,56,-5.7,13.75,13.95,169,1,2,2,3,5,58,6,93
43396.59672,13.75,-29.67,▼  ,66,43412.59672,1,S  ,251938000,124.14,168,57,-5.8,13.75,13.85,168,2,3,1,6,6,27,5,38
43396.59672,13.75,-29.67,▼  ,67,43412.59672,1,S  ,255375000,120,168,58,-5.8,13.75,13.85,168,2,3,1,5,6,27,5,85
43396.59672,13.75,-29.67,▼  ,68,43412.59672,1,S  ,258813000,116.13,168,59,-5.8,13.75,13.85,168,2,3,1,4,6,27,5,84
43396.59686,13.75,-29.67,▼  ,69,43412.59686,1,S  ,262250000,112.5,168,60,-5.8,13.75,13.85,168,3,7,1,3,7,31,5,35
43396.59686,13.75,-29.67,▼  ,70,43412.59686,1,S  ,265688000,109.09,168,61,-5.8,13.75,13.85,168,2,3,1,2,6,27,5,34
43396.59689,13.75,-29.67,▼  ,71,43412.59689,1,S  ,269125000,105.88,168,62,-5.8,13.75,13.85,168,2,3,1,1,6,27,5,33
43396.59689,13.75,-29.67,▼  ,72,43412.59689,1,SS ,272563000,102.86,168,63,-5.8,13.65,13.85,168,2,3,1,2,6,27,5,82
43396.61859,12.5,-36.06,▼  ,73,43412.61859,1,BB ,275688000,105.71,168,64,-7.05,12.45,12.7,168,1,2,1,2,5,42,5,82
43396.61916,12.8,-34.53,▼  ,74,43412.61916,1,BB ,278888000,108.57,168,65,-6.75,12.65,12.95,168,1,10,1,2,5,90,5,82
43396.6245,12.8,-34.53,▼  ,78,43412.6245,4,BB ,291688000,120,169,66,-6.75,12.7,12.85,169,1,2,1,4,5,82,5,36
43396.62478,12.75,-34.78,▼  ,80,43412.62478,2,B  ,298063000,125.71,169,67,-6.8,12.6,12.75,169,1,2,1,10,5,28,5,80
43396.62478,12.75,-34.78,▼  ,82,43412.62478,2,BB ,304438000,131.43,169,68,-6.8,12.6,12.8,169,1,4,1,10,5,76,5,80
43396.62485,12.75,-34.78,▼  ,83,43412.62485,1,B  ,307625000,134.29,169,69,-6.8,12.65,12.75,169,1,3,1,2,5,29,5,57
43396.6249,12.75,-34.78,▼  ,85,43412.6249,2,B  ,314000000,140,173,70,-6.8,12.65,12.75,173,1,1,1,2,5,75,5,57
43396.6249,12.75,-34.78,▼  ,86,43412.6249,1,B  ,317188000,142.86,173,71,-6.8,12.65,12.75,173,1,1,1,2,5,75,5,57
43396.62513,12.65,-35.29,▼  ,90,43412.62513,4,B  ,329838000,154.29,175,72,-6.9,12.65,12.75,175,1,4,1,2,5,26,5,72
43396.6255,12.55,-35.81,▼  ,92,43412.6255,2,B  ,336113000,160,179,73,-7,12.45,12.55,179,1,2,1,2,5,18,5,132
43396.6255,12.55,-35.81,▼  ,93,43412.6255,1,B  ,339250000,162.86,179,74,-7,12.45,12.55,179,1,1,1,2,5,17,5,132
43396.6255,12.55,-35.81,▼  ,94,43412.6255,1,B  ,342388000,165.71,179,75,-7,12.45,12.55,179,1,1,1,2,5,17,5,132
43396.62554,12.6,-35.55,▼  ,96,43412.62554,2,B  ,348688000,171.43,179,76,-6.95,12.45,12.6,179,1,2,1,2,6,20,5,132
43396.62557,12.6,-35.55,▼  ,98,43412.62557,2,BB ,354988000,177.14,179,77,-6.95,12.45,12.65,179,1,4,1,2,6,28,5,132
43396.62566,12.6,-35.55,▼  ,102,43412.62566,4,BB ,367588000,188.57,185,78,-6.95,12.5,12.65,185,1,4,1,4,5,26,5,106
43396.62567,12.65,-35.29,▼  ,106,43412.62567,4,B  ,380238000,200,185,79,-6.9,12.5,12.65,185,1,4,1,4,5,26,5,106
43396.62597,12.6,-35.55,▼  ,110,43412.62597,4,BB ,392838000,211.43,195,80,-6.95,12.5,12.65,195,1,4,2,6,5,26,6,116
43396.62602,12.65,-35.29,▼  ,111,43412.62602,1,B  ,396000000,214.29,195,81,-6.9,12.5,12.65,195,1,3,2,6,6,27,6,116
43396.62602,12.65,-35.29,▼  ,114,43412.62602,3,B  ,405488000,222.86,195,82,-6.9,12.5,12.65,195,1,3,2,6,6,27,6,116
43396.62641,12.55,-35.81,▼  ,118,43412.62641,4,BB ,418038000,234.29,199,83,-7,12.45,12.6,199,1,4,1,2,5,20,5,112
43396.62675,12.5,-36.06,▼  ,122,43412.62675,4,BB ,430538000,245.71,203,84,-7.05,12.45,12.55,203,1,4,1,2,6,22,5,112
43396.62681,12.55,-35.81,▼  ,125,43412.62681,3,B  ,439950000,254.29,203,85,-7,12.5,12.55,203,1,1,1,4,6,19,5,66
43396.62681,12.55,-35.81,▼  ,126,43412.62681,1,B  ,443088000,257.14,203,86,-7,12.5,12.55,203,1,1,1,4,6,19,5,66
43396.62682,12.6,-35.55,▼  ,130,43412.62682,4,BB ,455688000,268.57,203,87,-6.95,12.5,12.65,203,1,4,3,10,5,26,7,120
43396.62691,12.65,-35.29,▼  ,132,43412.62691,2,B  ,462013000,274.29,203,88,-6.9,12.5,12.65,203,1,2,2,6,5,24,6,116
43396.62691,12.65,-35.29,▼  ,134,43412.62691,2,B  ,468338000,280,203,89,-6.9,12.5,12.65,203,1,2,2,6,5,24,6,116
43396.62699,12.7,-35.04,▼  ,138,43412.62699,4,BB ,481038000,291.43,210,90,-6.85,12.6,12.75,210,1,4,1,2,6,90,5,51
43396.62723,12.6,-35.55,▼  ,139,43412.62723,1,BB ,484188000,294.29,218,91,-6.95,12.5,12.7,218,1,2,3,10,5,80,7,120
43396.62728,12.6,-35.55,▼  ,143,43412.62728,4,BB ,496788000,305.71,218,92,-6.95,12.5,12.65,218,1,4,3,10,6,28,7,120
43396.62747,12.6,-35.55,▼  ,147,43412.62747,4,BB ,509388000,317.14,223,93,-6.95,12.5,12.65,223,1,4,2,6,5,26,6,116
43396.62748,12.65,-35.29,▼  ,151,43412.62748,4,BB ,522038000,328.57,223,94,-6.9,12.5,12.7,223,1,4,2,6,5,82,6,116
43396.62749,12.7,-35.04,▼  ,155,43412.62749,4,BB ,534738000,340,223,95,-6.85,12.55,12.75,223,1,4,1,10,5,88,6,76
43396.6276,12.75,-34.78,▼  ,159,43412.6276,4,BB ,547488000,351.43,223,96,-6.8,12.55,12.8,223,1,4,1,10,5,86,5,74
43396.62774,12.7,-35.04,▼  ,163,43412.62774,4,BB ,560188000,362.86,235,97,-6.85,12.6,12.75,235,1,4,2,6,5,88,6,55
43396.62801,12.75,-34.78,▼  ,167,43412.62801,4,BB ,572938000,374.29,239,98,-6.8,12.65,12.8,239,1,4,1,2,5,86,5,51
43396.62801,12.7,-35.04,▼  ,169,43412.62801,2,SS ,579288000,354.05,239,99,-6.85,12.55,12.7,239,1,2,1,10,5,78,5,74
43396.62801,12.7,-35.04,▼  ,171,43412.62801,2,BB ,585638000,359.46,239,100,-6.85,12.55,12.8,239,1,4,1,10,5,86,5,74
43396.62804,12.8,-34.53,▼  ,175,43412.62804,4,BB ,598438000,370.27,239,101,-6.75,12.7,12.85,239,1,2,2,32,5,132,6,81
43396.63057,12.55,-35.81,▼  ,176,43412.63057,1,BB ,601575000,372.97,249,102,-7,12.5,12.6,249,1,1,3,13,5,83,7,143
43396.63197,12.55,-35.81,▼  ,177,43412.63197,1,BB ,604713000,375.68,250,103,-7,12.3,12.65,250,1,2,1,25,5,92,5,160
43396.64088,13.05,-33.25,▼  ,178,43412.64088,1,BB ,607975000,378.38,251,104,-6.5,12.95,13.1,251,1,1,1,5,6,74,5,45
43396.64101,13,-33.5,▼  ,179,43412.64101,1,BB ,611225000,381.08,251,105,-6.55,12.95,13.1,251,1,1,1,5,6,74,5,45
43396.64103,13.05,-33.25,▼  ,180,43412.64103,1,BB ,614488000,383.78,251,106,-6.5,13,13.1,251,1,1,3,39,6,74,7,79
43396.64155,13.1,-32.99,▼  ,181,43412.64155,1,BB ,617763000,386.49,251,107,-6.45,13,13.15,251,2,3,2,9,6,133,6,49
43396.64156,13.15,-32.74,▼  ,182,43412.64156,1,BB ,621050000,389.19,251,108,-6.4,13,13.35,251,1,10,1,5,5,160,5,45
43396.64272,13.4,-31.46,▼  ,183,43412.64272,1,BB ,624400000,391.89,250,109,-6.15,13.35,13.45,250,1,1,2,9,5,123,6,49
43396.64288,13.35,-31.71,▼  ,184,43412.64288,1,BB ,627738000,394.59,250,110,-6.2,13.3,13.5,250,1,2,2,9,5,132,6,49
43396.64369,13.7,-29.92,▼  ,185,43412.64369,1,BB ,631163000,397.3,250,111,-5.85,13.55,13.95,250,1,10,1,5,5,160,5,45
43396.64382,13.7,-29.92,▼  ,186,43412.64382,1,BB ,634588000,400,250,112,-5.85,13.65,13.8,250,1,2,1,5,5,132,5,45
