,KOSPI 200 콜옵션 1811 300.0,,,,,,,,,,,,,,,,,,,,,,
43388.3764,0.07,-36.36,▼  ,2811,43412.3764,2,S  ,55788000,0,41979,31,-0.04,0.07,0.08,41979,28,5490,12,570,117,13628,127,32293
43388.37641,0.07,-36.36,▼  ,3006,43412.37641,195,S  ,59200000,0,42033,32,-0.04,0.07,0.08,42033,27,5295,9,379,116,13433,125,32599
43388.37641,0.07,-36.36,▼  ,3036,43412.37641,30,S  ,59725000,0,42033,33,-0.04,0.07,0.08,42033,26,5265,9,349,115,13403,125,32569
43388.37647,0.07,-36.36,▼  ,3037,43412.37647,1,S  ,59743000,0,42033,34,-0.04,0.07,0.08,42033,27,4770,11,570,116,12908,128,32792
43388.37655,0.07,-36.36,▼  ,3038,43412.37655,1,S  ,59760000,0,42350,35,-0.04,0.07,0.08,42350,28,5267,10,550,119,13407,127,32788
43388.37655,0.07,-36.36,▼  ,3588,43412.37655,550,SS ,69385000,0,42350,36,-0.04,0.06,0.07,42350,1,1450,28,6133,107,13962,128,37087
43388.37655,0.07,-36.36,▼  ,3599,43412.37655,11,B  ,69578000,0,42350,37,-0.04,0.06,0.07,42350,1,1439,28,6133,107,13951,128,37087
43388.37655,0.07,-36.36,▼  ,3828,43412.37655,229,B  ,73585000,0,42350,38,-0.04,0.06,0.07,42350,1,1210,27,6098,108,13757,127,37052
43388.37655,0.07,-36.36,▼  ,4057,43412.37655,229,B  ,77593000,0,42350,39,-0.04,0.06,0.07,42350,1,981,27,6098,108,13528,127,37052
43388.37655,0.07,-36.36,▼  ,4286,43412.37655,229,B  ,81600000,0,42350,40,-0.04,0.06,0.07,42350,2,812,27,6098,109,13359,127,37052
43388.37655,0.07,-36.36,▼  ,4515,43412.37655,229,B  ,85608000,0,42350,41,-0.04,0.06,0.07,42350,2,583,27,6098,109,13130,127,37052
43388.37655,0.07,-36.36,▼  ,4744,43412.37655,229,B  ,89615000,0,42350,42,-0.04,0.06,0.07,42350,2,354,27,6098,109,12901,127,37052
43388.37655,0.07,-36.36,▼  ,4973,43412.37655,229,B  ,93623000,0,42350,43,-0.04,0.06,0.07,42350,2,125,27,6098,109,12672,127,37052
43388.37655,0.07,-36.36,▼  ,5098,43412.37655,125,BB ,95810000,0,42350,44,-0.04,0.07,0.08,42350,29,5302,1,104,120,13442,117,32307
43388.37655,0.07,-36.36,▼  ,5158,43412.37655,60,S  ,96860000,0,42350,45,-0.04,0.07,0.08,42350,28,5267,2,273,119,13407,119,32511
43388.37664,0.07,-36.36,▼  ,5165,43412.37664,7,S  ,96983000,0,42350,46,-0.04,0.07,0.08,42350,28,5267,9,47,120,13691,127,32592
43388.37664,0.07,-36.36,▼  ,5212,43412.37664,47,SS ,97805000,0,42350,47,-0.04,0.06,0.07,42350,1,24,28,6133,108,12820,129,37394
43388.37664,0.07,-36.36,▼  ,5217,43412.37664,5,B  ,97893000,0,42350,48,-0.04,0.06,0.07,42350,6,331,28,6101,114,13162,129,37362
43388.37664,0.07,-36.36,▼  ,5218,43412.37664,1,B  ,97910000,0,42350,49,-0.04,0.06,0.07,42350,6,330,28,6101,114,13161,129,37362
43388.37664,0.07,-36.36,▼  ,5223,43412.37664,5,B  ,97998000,0,42350,50,-0.04,0.06,0.07,42350,6,325,28,6101,114,13156,129,37362
43388.37664,0.07,-36.36,▼  ,5224,43412.37664,1,B  ,98015000,0,42350,51,-0.04,0.06,0.07,42350,6,324,28,6101,114,13155,129,37362
43388.37664,0.07,-36.36,▼  ,5531,43412.37664,307,B  ,103388000,0,42350,52,-0.04,0.06,0.07,42350,1,17,28,6101,109,12848,129,37362
43388.37676,0.07,-36.36,▼  ,5533,43412.37676,2,B  ,103423000,0,44783,53,-0.04,0.06,0.07,44783,11,1270,27,6098,117,13890,128,37359
43388.37676,0.07,-36.36,▼  ,5534,43412.37676,1,B  ,103440000,0,44783,54,-0.04,0.06,0.07,44783,11,1269,27,6098,117,13889,128,37359
43388.37697,0.07,-36.36,▼  ,6046,43412.37697,512,BB ,112400000,0,44784,55,-0.04,0.07,0.08,44784,32,5326,1,1488,124,12910,124,34053
43388.37697,0.07,-36.36,▼  ,6052,43412.37697,6,S  ,112505000,0,44784,56,-0.04,0.07,0.08,44784,32,5326,1,1482,124,12910,124,34047
43388.37698,0.07,-36.36,▼  ,6054,43412.37698,2,S  ,112540000,0,44784,57,-0.04,0.07,0.08,44784,32,5301,2,1520,125,13273,126,34120
43388.37698,0.07,-36.36,▼  ,6057,43412.37698,3,S  ,112593000,0,44784,58,-0.04,0.07,0.08,44784,32,5301,2,1517,125,13273,126,34117
43388.37698,0.07,-36.36,▼  ,6059,43412.37698,2,S  ,112628000,0,44784,59,-0.04,0.07,0.08,44784,32,5301,2,1515,125,13273,126,34115
43388.37698,0.07,-36.36,▼  ,6061,43412.37698,2,S  ,112663000,0,44784,60,-0.04,0.07,0.08,44784,32,5301,2,1513,129,13411,129,34191
43388.37698,0.07,-36.36,▼  ,6062,43412.37698,1,S  ,112680000,0,44784,61,-0.04,0.07,0.08,44784,32,5301,2,1512,129,13411,129,34190
43388.37698,0.07,-36.36,▼  ,6065,43412.37698,3,S  ,112733000,0,44784,62,-0.04,0.07,0.08,44784,32,5301,2,1509,129,13411,129,34187
43388.377,0.07,-36.36,▼  ,6068,43412.377,3,S  ,112785000,0,44784,63,-0.04,0.07,0.08,44784,32,5301,5,1905,128,13376,131,34548
43388.377,0.07,-36.36,▼  ,6069,43412.377,1,S  ,112803000,0,44784,64,-0.04,0.07,0.08,44784,32,5301,5,1904,128,13376,131,34547
43388.37704,0.07,-36.36,▼  ,6071,43412.37704,2,S  ,112838000,0,44784,65,-0.04,0.07,0.08,44784,32,5301,4,1514,129,13432,132,34312
43388.37704,0.07,-36.36,▼  ,6072,43412.37704,1,S  ,112855000,0,44784,66,-0.04,0.07,0.08,44784,32,5301,4,1513,129,13432,132,34311
43388.37704,0.07,-36.36,▼  ,6073,43412.37704,1,S  ,112873000,0,44784,67,-0.04,0.07,0.08,44784,32,5301,5,1900,130,13488,133,34698
43388.37704,0.07,-36.36,▼  ,6074,43412.37704,1,S  ,112890000,0,44784,68,-0.04,0.07,0.08,44784,32,5301,5,1899,130,13488,133,34697
43388.37704,0.07,-36.36,▼  ,6083,43412.37704,9,S  ,113048000,0,44784,69,-0.04,0.07,0.08,44784,32,5301,4,1502,130,13488,132,34300
43388.37706,0.07,-36.36,▼  ,6134,43412.37706,51,SS ,113940000,0,44784,70,-0.04,0.06,0.07,44784,1,1949,32,6162,118,15212,140,37703
43388.37733,0.07,-36.36,▼  ,6136,43412.37733,2,B  ,113975000,0,44772,71,-0.04,0.06,0.07,44772,22,3301,34,5972,142,17216,142,37456
43388.37733,0.06,-45.45,▼  ,6138,43412.37733,2,S  ,114005000,0,44772,72,-0.05,0.06,0.07,44772,21,3189,34,5970,141,17104,142,37454
43388.37766,0.07,-36.36,▼  ,7138,43412.37766,1000,B  ,131505000,0,44772,73,-0.04,0.06,0.07,44772,32,3751,38,6875,155,17494,147,38160
43388.37802,0.07,-36.36,▼  ,7139,43412.37802,1,B  ,131523000,0,45772,74,-0.04,0.06,0.07,45772,41,6315,45,8025,171,22390,156,39675
43388.37855,0.06,-45.45,▼  ,7149,43412.37855,10,S  ,131673000,180.85,45773,75,-0.05,0.06,0.07,45773,42,6934,46,8065,171,23008,158,39716
43388.37856,0.06,-45.45,▼  ,7211,43412.37856,62,S  ,132603000,176.32,45773,76,-0.05,0.06,0.07,45773,43,6935,45,7861,172,23009,158,39664
43388.37856,0.06,-45.45,▼  ,7302,43412.37856,91,S  ,133968000,170.07,45773,77,-0.05,0.06,0.07,45773,43,6935,45,7770,172,23009,157,39421
43388.37856,0.06,-45.45,▼  ,7325,43412.37856,23,S  ,134313000,168.56,45773,78,-0.05,0.06,0.07,45773,43,6935,45,7747,172,23009,157,39398
43388.37856,0.06,-45.45,▼  ,7375,43412.37856,50,S  ,135063000,165.37,45773,79,-0.05,0.06,0.07,45773,43,6935,46,8067,172,23009,158,39718
43388.37859,0.06,-45.45,▼  ,7400,43412.37859,25,S  ,135438000,163.81,45773,80,-0.05,0.06,0.07,45773,44,7173,46,8042,173,23247,158,39693
43388.37859,0.06,-45.45,▼  ,7491,43412.37859,91,S  ,136803000,158.4,45773,81,-0.05,0.06,0.07,45773,44,7173,46,7951,173,23247,158,39602
43388.37859,0.06,-45.45,▼  ,7508,43412.37859,17,S  ,137058000,157.43,45773,82,-0.05,0.06,0.07,45773,44,7173,46,7934,173,23247,158,39585
43388.37859,0.06,-45.45,▼  ,7599,43412.37859,91,S  ,138423000,152.43,45773,83,-0.05,0.06,0.07,45773,44,7173,46,7843,173,23247,158,39494
43388.37859,0.06,-45.45,▼  ,7609,43412.37859,10,S  ,138573000,151.9,45773,84,-0.05,0.06,0.07,45773,44,7173,46,7833,173,23247,158,39484
43388.37859,0.06,-45.45,▼  ,7700,43412.37859,91,S  ,139938000,147.23,45773,85,-0.05,0.06,0.07,45773,44,7173,46,7742,173,23247,158,39393
43388.37859,0.06,-45.45,▼  ,7759,43412.37859,59,S  ,140823000,144.36,45773,86,-0.05,0.06,0.07,45773,44,7173,46,7683,173,23247,158,39334
43388.37865,0.06,-45.45,▼  ,7769,43412.37865,10,S  ,140973000,143.88,46132,87,-0.05,0.06,0.07,46132,45,7557,48,7828,174,23631,161,39633
43388.37867,0.06,-45.45,▼  ,7779,43412.37867,10,S  ,141123000,143.41,46132,88,-0.05,0.06,0.07,46132,45,7557,48,7818,174,23631,161,39623
43388.3787,0.06,-45.45,▼  ,7789,43412.3787,10,S  ,141273000,142.94,46132,89,-0.05,0.06,0.07,46132,45,7557,48,7808,174,23631,161,39613
43388.37873,0.06,-45.45,▼  ,7799,43412.37873,10,S  ,141423000,142.47,46132,90,-0.05,0.06,0.07,46132,45,7557,48,7798,174,23631,161,39603
43388.37877,0.06,-45.45,▼  ,7809,43412.37877,10,S  ,141573000,142.01,46373,91,-0.05,0.06,0.07,46373,46,7648,48,7788,174,23721,161,39593
43388.3788,0.06,-45.45,▼  ,7819,43412.3788,10,S  ,141723000,141.55,46373,92,-0.05,0.06,0.07,46373,45,7557,49,7779,171,23452,162,39584
43388.37884,0.06,-45.45,▼  ,7829,43412.37884,10,S  ,141873000,141.09,46373,93,-0.05,0.06,0.07,46373,46,7558,51,7780,172,23453,164,39585
43388.37887,0.06,-45.45,▼  ,7839,43412.37887,10,S  ,142023000,140.64,46373,94,-0.05,0.06,0.07,46373,46,7558,51,7770,172,23453,164,39575
43388.37892,0.06,-45.45,▼  ,7849,43412.37892,10,S  ,142173000,140.19,46373,95,-0.05,0.06,0.07,46373,47,7559,51,7760,172,23453,164,39565
43388.37895,0.06,-45.45,▼  ,7859,43412.37895,10,S  ,142323000,139.74,46373,96,-0.05,0.06,0.07,46373,47,7559,52,7760,173,23853,165,39565
43388.37898,0.06,-45.45,▼  ,7869,43412.37898,10,S  ,142473000,139.29,46373,97,-0.05,0.06,0.07,46373,49,7660,52,7750,175,23954,165,39555
43388.37962,0.06,-45.45,▼  ,7871,43412.37962,2,S  ,142503000,139.2,46373,98,-0.05,0.06,0.07,46373,49,7086,62,7894,176,23381,174,38994
43388.37979,0.07,-36.36,▼  ,7872,43412.37979,1,B  ,142520000,139.23,46373,99,-0.04,0.06,0.07,46373,45,5002,65,7898,173,21332,181,39073
43388.38015,0.07,-36.36,▼  ,8072,43412.38015,200,B  ,146020000,145.61,46374,100,-0.04,0.06,0.07,46374,49,4871,67,8202,180,22545,184,39417
43388.38027,0.07,-36.36,▼  ,10072,43412.38027,2000,B  ,181020000,209.41,46374,101,-0.04,0.06,0.07,46374,19,2463,68,8207,155,20161,185,39422
43388.38027,0.07,-36.36,▼  ,10184,43412.38027,112,B  ,182980000,212.98,46374,102,-0.04,0.06,0.07,46374,19,2351,70,8325,155,20049,187,39540
43388.38027,0.07,-36.36,▼  ,10250,43412.38027,66,B  ,184135000,215.09,46374,103,-0.04,0.06,0.07,46374,19,2285,70,8325,155,19983,187,39540
43388.38028,0.07,-36.36,▼  ,10290,43412.38028,40,B  ,184835000,216.36,46374,104,-0.04,0.06,0.07,46374,17,1213,69,8259,153,18911,186,39474
43388.38028,0.07,-36.36,▼  ,11503,43412.38028,1213,BB ,206063000,255.06,46374,105,-0.04,0.07,0.08,46374,37,7152,1,787,151,18573,174,34766
43388.38028,0.07,-36.36,▼  ,11511,43412.38028,8,S  ,206203000,254.41,46374,106,-0.04,0.07,0.08,46374,37,7152,4,3803,151,18573,177,37782
43388.38028,0.07,-36.36,▼  ,11523,43412.38028,12,S  ,206413000,253.44,46374,107,-0.04,0.07,0.08,46374,37,7152,4,3791,151,18573,176,37257
43388.38028,0.07,-36.36,▼  ,11524,43412.38028,1,S  ,206430000,253.36,46374,108,-0.04,0.07,0.08,46374,37,7152,5,3830,151,18573,178,37331
43388.38028,0.07,-36.36,▼  ,11528,43412.38028,4,S  ,206500000,253.04,46374,109,-0.04,0.07,0.08,46374,37,7152,8,4452,151,18573,181,37953
43388.38028,0.07,-36.36,▼  ,11530,43412.38028,2,S  ,206535000,252.88,46374,110,-0.04,0.07,0.08,46374,37,7152,8,4450,151,18573,181,37951
43388.38028,0.07,-36.36,▼  ,11532,43412.38028,2,S  ,206570000,252.72,46374,111,-0.04,0.07,0.08,46374,37,7152,8,4448,151,18573,181,37949
43388.38029,0.07,-36.36,▼  ,11533,43412.38029,1,S  ,206588000,252.64,46374,112,-0.04,0.07,0.08,46374,37,7152,7,4059,151,18573,180,37560
43388.38029,0.07,-36.36,▼  ,11534,43412.38029,1,S  ,206605000,252.56,46374,113,-0.04,0.07,0.08,46374,37,7152,8,4626,151,18573,181,38127
43388.38047,0.07,-36.36,▼  ,11537,43412.38047,3,S  ,206658000,252.32,47506,114,-0.04,0.07,0.08,47506,41,9185,21,5518,158,21345,202,39310
43388.38047,0.07,-36.36,▼  ,11540,43412.38047,3,S  ,206710000,252.08,47506,115,-0.04,0.07,0.08,47506,41,9185,19,5115,158,21345,200,38907
43388.38056,0.07,-36.36,▼  ,11541,43412.38056,1,S  ,206728000,252,47506,116,-0.04,0.07,0.08,47506,41,9185,24,5948,159,21345,209,39865
43388.38056,0.07,-36.36,▼  ,11542,43412.38056,1,S  ,206745000,251.92,47506,117,-0.04,0.07,0.08,47506,41,9185,23,5623,159,21345,208,39540
43388.38056,0.07,-36.36,▼  ,11543,43412.38056,1,S  ,206763000,251.84,47506,118,-0.04,0.07,0.08,47506,41,9185,23,5622,159,21345,208,39539
43388.38057,0.07,-36.36,▼  ,11544,43412.38057,1,S  ,206780000,251.76,47506,119,-0.04,0.07,0.08,47506,41,9185,24,5641,159,21345,211,39564
43388.38058,0.07,-36.36,▼  ,11545,43412.38058,1,S  ,206798000,251.68,47506,120,-0.04,0.07,0.08,47506,41,9185,25,5648,160,21445,212,39564
43388.38061,0.07,-36.36,▼  ,11546,43412.38061,1,S  ,206815000,251.6,47506,121,-0.04,0.07,0.08,47506,41,9185,23,4691,160,21445,210,38607
43388.38061,0.07,-36.36,▼  ,11547,43412.38061,1,S  ,206833000,251.53,47506,122,-0.04,0.07,0.08,47506,41,9185,23,4690,160,21445,210,38606
43388.38061,0.07,-36.36,▼  ,11548,43412.38061,1,S  ,206850000,251.45,47506,123,-0.04,0.07,0.08,47506,41,9185,23,4689,160,21445,210,38605
43388.38061,0.07,-36.36,▼  ,11549,43412.38061,1,S  ,206868000,251.37,47506,124,-0.04,0.07,0.08,47506,41,9185,23,4688,160,21445,210,38604
43388.38061,0.07,-36.36,▼  ,11550,43412.38061,1,S  ,206885000,251.29,47506,125,-0.04,0.07,0.08,47506,41,9185,23,4687,160,21445,211,38604
43388.38064,0.07,-36.36,▼  ,11551,43412.38064,1,S  ,206903000,251.21,47506,126,-0.04,0.07,0.08,47506,41,9185,23,4686,160,21445,214,38814
43388.38064,0.07,-36.36,▼  ,11552,43412.38064,1,S  ,206920000,251.13,47506,127,-0.04,0.07,0.08,47506,41,9185,23,4685,160,21445,214,38813
43388.38064,0.07,-36.36,▼  ,11553,43412.38064,1,S  ,206938000,251.05,47506,128,-0.04,0.07,0.08,47506,41,9185,22,4089,160,21445,214,38317
43388.38065,0.07,-36.36,▼  ,11556,43412.38065,3,S  ,206990000,250.82,47506,129,-0.04,0.07,0.08,47506,41,9185,22,4086,160,21445,214,38314
43388.38065,0.07,-36.36,▼  ,11558,43412.38065,2,S  ,207025000,250.66,47506,130,-0.04,0.07,0.08,47506,41,9185,22,4084,160,21445,214,38312
43388.38065,0.07,-36.36,▼  ,11559,43412.38065,1,S  ,207043000,250.58,47506,131,-0.04,0.07,0.08,47506,41,9185,22,4083,160,21445,214,38311
43388.38065,0.07,-36.36,▼  ,11560,43412.38065,1,S  ,207060000,250.5,47506,132,-0.04,0.07,0.08,47506,41,9185,22,4082,160,21445,214,38310
43388.38065,0.07,-36.36,▼  ,11960,43412.38065,400,S  ,214060000,222.61,47506,133,-0.04,0.07,0.08,47506,41,9185,22,3682,160,21445,215,37911
43388.38065,0.07,-36.36,▼  ,11963,43412.38065,3,S  ,214113000,222.42,47506,134,-0.04,0.07,0.08,47506,41,9185,22,3679,160,21445,215,37908
43388.38065,0.07,-36.36,▼  ,11964,43412.38065,1,S  ,214130000,222.36,47506,135,-0.04,0.07,0.08,47506,41,9185,22,3678,160,21445,215,37907
43388.38065,0.07,-36.36,▼  ,12044,43412.38065,80,S  ,215530000,217.52,47506,136,-0.04,0.07,0.08,47506,41,9185,22,3598,160,21445,213,37825
43388.38066,0.07,-36.36,▼  ,12045,43412.38066,1,S  ,215548000,217.46,47506,137,-0.04,0.07,0.08,47506,41,9185,22,3597,160,21445,213,37824
43388.38067,0.07,-36.36,▼  ,12046,43412.38067,1,S  ,215565000,217.4,47506,138,-0.04,0.07,0.08,47506,42,9190,22,3596,161,21450,216,38385
43388.38067,0.07,-36.36,▼  ,12049,43412.38067,3,S  ,215618000,217.22,47506,139,-0.04,0.07,0.08,47506,42,9190,22,3593,161,21450,217,38383
43388.38071,0.07,-36.36,▼  ,12050,43412.38071,1,S  ,215635000,217.16,47506,140,-0.04,0.07,0.08,47506,42,9190,19,3132,162,21455,218,37926
43388.38071,0.07,-36.36,▼  ,12051,43412.38071,1,S  ,215653000,217.11,47506,141,-0.04,0.07,0.08,47506,42,9190,19,3131,162,21455,219,37926
43388.38072,0.07,-36.36,▼  ,12052,43412.38072,1,S  ,215670000,217.05,47506,142,-0.04,0.07,0.08,47506,42,9190,19,3130,162,21455,220,38125
43388.38073,0.07,-36.36,▼  ,12060,43412.38073,8,S  ,215810000,216.58,47423,143,-0.04,0.07,0.08,47423,42,9190,19,3122,162,21455,221,38317
43388.38079,0.07,-36.36,▼  ,12063,43412.38079,3,S  ,215863000,216.4,47423,144,-0.04,0.07,0.08,47423,42,9190,21,3715,162,21455,226,38922
43388.38082,0.07,-36.36,▼  ,12065,43412.38082,2,S  ,215898000,216.28,47423,145,-0.04,0.07,0.08,47423,42,9196,20,3119,162,21461,225,39714
43388.38083,0.07,-36.36,▼  ,12068,43412.38083,3,S  ,215950000,216.11,47423,146,-0.04,0.07,0.08,47423,42,9196,20,3116,162,21461,225,39711
43388.38088,0.07,-36.36,▼  ,12071,43412.38088,3,S  ,216003000,215.93,47423,147,-0.04,0.07,0.08,47423,45,9204,20,3113,164,21119,223,39734
43388.38094,0.07,-36.36,▼  ,12074,43412.38094,3,S  ,216055000,215.76,47414,148,-0.04,0.07,0.08,47414,47,9102,22,3686,166,21017,221,39749
43388.38097,0.07,-36.36,▼  ,12124,43412.38097,50,S  ,216930000,212.89,47414,149,-0.04,0.07,0.08,47414,48,9106,23,3646,167,21021,224,39724
43388.38098,0.07,-36.36,▼  ,12127,43412.38098,3,S  ,216983000,212.72,47414,150,-0.04,0.07,0.08,47414,48,9106,23,3643,167,21021,224,39721
43388.38103,0.07,-36.36,▼  ,12151,43412.38103,24,S  ,217403000,211.37,47414,151,-0.04,0.07,0.08,47414,50,9157,22,3044,171,21025,227,39158
43388.38103,0.07,-36.36,▼  ,12152,43412.38103,1,S  ,217420000,211.31,47414,152,-0.04,0.07,0.08,47414,50,9157,22,3043,171,21025,228,39162
43388.38103,0.07,-36.36,▼  ,12540,43412.38103,388,S  ,224210000,191.66,47414,153,-0.04,0.07,0.08,47414,50,9157,21,2655,171,21025,227,38774
43388.38103,0.07,-36.36,▼  ,12544,43412.38103,4,S  ,224280000,191.48,47414,154,-0.04,0.07,0.08,47414,50,9157,21,2651,171,21025,227,38770
43388.38103,0.07,-36.36,▼  ,12558,43412.38103,14,S  ,224525000,190.84,47414,155,-0.04,0.07,0.08,47414,50,9157,21,2637,171,21025,227,38756
43388.38103,0.07,-36.36,▼  ,12560,43412.38103,2,S  ,224560000,190.74,47414,156,-0.04,0.07,0.08,47414,50,9157,21,2635,170,20637,227,38754
43388.38103,0.07,-36.36,▼  ,12561,43412.38103,1,S  ,224578000,190.7,47414,157,-0.04,0.07,0.08,47414,50,9157,21,2634,170,20637,227,38753
43388.38103,0.07,-36.36,▼  ,12568,43412.38103,7,S  ,224700000,190.38,47414,158,-0.04,0.07,0.08,47414,50,9157,21,2627,170,20637,227,38746
43388.38103,0.07,-36.36,▼  ,12572,43412.38103,4,S  ,224770000,190.2,47414,159,-0.04,0.07,0.08,47414,50,9157,21,2623,170,20637,227,38742
43388.38103,0.07,-36.36,▼  ,12575,43412.38103,3,S  ,224823000,190.06,47414,160,-0.04,0.07,0.08,47414,50,9157,21,2620,170,20637,227,38739
43388.38103,0.07,-36.36,▼  ,12576,43412.38103,1,S  ,224840000,190.02,47414,161,-0.04,0.07,0.08,47414,50,9157,21,2619,170,20637,227,38738
43388.38103,0.07,-36.36,▼  ,12774,43412.38103,198,SS ,228305000,181.48,47414,162,-0.04,0.06,0.07,47414,1,2,75,9282,155,19664,219,41614
43388.38103,0.07,-36.36,▼  ,12776,43412.38103,2,B  ,228340000,181.53,47414,163,-0.04,0.06,0.07,47414,9,5295,75,9282,162,24569,219,41614
43388.38103,0.07,-36.36,▼  ,12777,43412.38103,1,B  ,228358000,181.55,47355,164,-0.04,0.06,0.07,47355,9,5294,75,9282,162,24568,219,41614
43388.38103,0.07,-36.36,▼  ,12778,43412.38103,1,B  ,228375000,181.57,47355,165,-0.04,0.06,0.07,47355,9,5293,75,9282,162,24567,219,41614
43388.38103,0.07,-36.36,▼  ,12779,43412.38103,1,B  ,228393000,181.59,47355,166,-0.04,0.06,0.07,47355,9,5292,75,9282,162,24566,219,41614
