,KOSPI 200 콜옵션 1811 272.5,,,,,,,,,,,,,,,,,,,,,,
43390.54584,9.9,30.09,▲  ,26,43412.54584,1,S  ,67040000,56.25,3410,21,2.29,10.15,10.35,3410,2,5,1,1,8,108,6,38
43390.55987,9.6,26.15,▲  ,27,43412.55987,1,SS ,69440000,52.94,3409,22,1.99,9.49,9.65,3409,2,5,1,3,6,47,5,86
43390.57027,9.5,24.84,▲  ,28,43412.57027,1,BB ,71815000,58.82,3409,23,1.89,9.36,9.55,3409,2,2,2,6,6,18,6,46
43390.57039,9.55,25.49,▲  ,30,43412.57039,2,BB ,76590000,70.59,3410,24,1.94,9.47,9.6,3410,1,1,1,4,5,32,5,50
43390.57219,9.43,23.92,▲  ,31,43412.57219,1,SS ,78948000,66.67,3412,25,1.82,9.37,9.48,3412,1,2,2,6,5,24,7,58
43390.5805,9.3,22.21,▲  ,32,43412.5805,1,BB ,81273000,72.22,3412,26,1.69,9.19,9.36,3412,1,2,1,4,5,72,5,42
43390.58157,9.3,22.21,▲  ,33,43412.58157,1,BB ,83598000,77.78,3412,27,1.69,9.21,9.35,3412,1,1,2,6,5,17,6,100
43390.5838,9.28,21.94,▲  ,34,43412.5838,1,SS ,85918000,73.68,3412,28,1.67,9.24,9.36,3412,2,5,1,4,6,22,5,68
43390.58582,9.05,18.92,▲  ,35,43412.58582,1,SS ,88180000,70,3412,29,1.44,9.02,9.13,3412,1,4,1,4,5,18,5,98
43390.58654,9.1,19.58,▲  ,36,43412.58654,1,BB ,90455000,75,3412,30,1.49,9.04,9.17,3412,1,4,1,4,6,69,5,33
43390.5917,9.08,19.32,▲  ,37,43412.5917,1,SS ,92725000,71.43,3413,31,1.47,9.03,9.13,3413,1,2,1,4,6,34,5,80
43390.59949,9.05,18.92,▲  ,38,43412.59949,1,BB ,94988000,76.19,3413,32,1.44,9.01,9.1,3413,1,12,1,12,6,54,6,62
43390.60216,9.27,21.81,▲  ,39,43412.60216,1,BB ,97305000,80.95,3414,33,1.66,9.16,9.33,3414,1,4,2,6,6,51,6,52
43390.61252,9.13,19.97,▲  ,40,43412.61252,1,BB ,99588000,85.71,3414,34,1.52,9.04,9.16,3414,1,2,2,6,6,100,6,37
43390.63593,9.69,27.33,▲  ,41,43412.63593,1,BB ,102010000,90.48,3414,35,2.08,9.59,9.75,3414,1,3,2,5,5,56,6,47
43390.64105,9.42,23.78,▲  ,42,43412.64105,1,SS ,104365000,86.36,3415,36,1.81,9.37,9.54,3415,2,5,2,5,6,77,6,58
43390.65625,9.75,28.12,▲  ,55,43412.65625,13,   ,136053000,86.36,3415,37,2.14,9.37,9.54,3415,1,60,1,25,4,121,5,67
