,KOSPI 200 콜옵션 1811 310.0,,,,,,,,,,,,,,,,,,,,,,
43385.37726,0.03,-40,▼  ,3332,43412.37726,1,B  ,25015000,0,25953,28,-0.02,0.02,0.03,25953,5,1074,62,14359,85,11415,116,34386
43385.37737,0.03,-40,▼  ,3346,43412.37737,14,B  ,25120000,0,25953,29,-0.02,0.02,0.03,25953,8,1080,62,14359,87,11417,116,34386
43385.37764,0.02,-60,▼  ,3347,43412.37764,1,S  ,25125000,0,25953,30,-0.03,0.02,0.03,25953,15,1300,63,14378,94,11655,118,34803
43385.37818,0.02,-60,▼  ,3397,43412.37818,50,S  ,25375000,0,25953,31,-0.03,0.02,0.03,25953,19,2168,63,14242,97,11817,119,34767
43385.37916,0.02,-60,▼  ,3398,43412.37916,1,S  ,25380000,69.93,25953,32,-0.03,0.02,0.03,25953,21,1801,63,13511,99,11361,118,33650
43385.3798,0.02,-60,▼  ,3399,43412.3798,1,S  ,25385000,69.87,25953,33,-0.03,0.02,0.03,25953,32,5180,60,8893,110,13866,115,29032
43385.38012,0.03,-40,▼  ,3400,43412.38012,1,B  ,25393000,69.95,25953,34,-0.02,0.02,0.03,25953,31,5177,63,8909,109,13863,118,29048
43385.38029,0.03,-40,▼  ,3410,43412.38029,10,B  ,25468000,70.76,25953,35,-0.02,0.02,0.03,25953,34,8169,63,3970,111,16850,118,24109
43385.38043,0.03,-40,▼  ,3411,43412.38043,1,B  ,25475000,70.84,25953,36,-0.02,0.02,0.03,25953,44,8740,63,3977,123,17721,118,24116
43385.38052,0.03,-40,▼  ,3412,43412.38052,1,B  ,25483000,70.92,25953,37,-0.02,0.02,0.03,25953,45,9739,64,3987,124,18720,123,32126
43385.38056,0.02,-60,▼  ,3417,43412.38056,5,S  ,25508000,70.64,25953,38,-0.03,0.02,0.03,25953,45,9739,64,3982,123,18710,123,32121
43385.38061,0.02,-60,▼  ,3419,43412.38061,2,S  ,25518000,70.52,25953,39,-0.03,0.02,0.03,25953,46,9749,63,3580,123,17920,122,31719
43385.38081,0.03,-40,▼  ,3423,43412.38081,4,B  ,25548000,70.84,25958,40,-0.02,0.02,0.03,25958,47,9746,61,3551,124,17917,120,31690
43385.38093,0.02,-60,▼  ,3428,43412.38093,5,S  ,25573000,70.56,25958,41,-0.03,0.02,0.03,25958,47,9746,61,3347,124,17917,120,31486
43385.38168,0.03,-40,▼  ,3528,43412.38168,100,B  ,26323000,78.56,25963,42,-0.02,0.02,0.03,25963,55,14834,73,3596,134,23021,132,31737
43385.38169,0.03,-40,▼  ,3628,43412.38169,100,B  ,27073000,86.56,25963,43,-0.02,0.02,0.03,25963,55,14734,73,3596,134,22921,132,31737
43385.3817,0.03,-40,▼  ,3728,43412.3817,100,B  ,27823000,94.56,25963,44,-0.02,0.02,0.03,25963,55,14634,73,3596,134,22821,132,31737
43385.3817,0.03,-40,▼  ,3828,43412.3817,100,B  ,28573000,102.56,25963,45,-0.02,0.02,0.03,25963,55,14534,73,3596,134,22721,132,31737
43385.38196,0.03,-40,▼  ,3834,43412.38196,6,B  ,28618000,103.04,25963,46,-0.02,0.02,0.03,25963,59,16355,75,3608,138,24292,134,31749
43385.38248,0.03,-40,▼  ,3835,43412.38248,1,B  ,28625000,103.12,25963,47,-0.02,0.02,0.03,25963,61,16358,78,3728,139,24280,138,31871
43385.38299,0.03,-40,▼  ,3840,43412.38299,5,B  ,28663000,103.52,25963,48,-0.02,0.02,0.03,25963,63,16357,79,3734,142,24294,139,31877
43385.38315,0.03,-40,▼  ,3841,43412.38315,1,B  ,28670000,103.6,25963,49,-0.02,0.02,0.03,25963,63,16356,79,3734,142,24293,139,31877
43385.38345,0.03,-40,▼  ,3842,43412.38345,1,B  ,28678000,103.68,25963,50,-0.02,0.02,0.03,25963,64,16407,79,3734,143,24344,139,31877
43385.38353,0.03,-40,▼  ,3846,43412.38353,4,B  ,28708000,104,25963,51,-0.02,0.02,0.03,25963,65,16405,79,3734,144,24342,139,31877
43385.38376,0.02,-60,▼  ,5846,43412.38376,2000,S  ,38708000,40,25963,52,-0.03,0.02,0.03,25963,66,16410,31,1734,145,24343,91,29877
43385.38376,0.02,-60,▼  ,7580,43412.38376,1734,SS ,47378000,26.08,25963,53,-0.03,0.01,0.02,25963,1,266,60,28143,140,23780,60,28143
43385.38376,0.02,-60,▼  ,7659,43412.38376,79,B  ,47773000,27.67,25963,54,-0.03,0.01,0.02,25963,4,6187,60,28143,144,30701,60,28143
43385.38376,0.02,-60,▼  ,7675,43412.38376,16,B  ,47853000,27.99,25963,55,-0.03,0.01,0.02,25963,4,6171,60,28143,144,30685,60,28143
43385.38376,0.02,-60,▼  ,7723,43412.38376,48,B  ,48093000,28.95,25963,56,-0.03,0.01,0.02,25963,5,7123,60,28143,144,30637,60,28143
43385.38376,0.02,-60,▼  ,7733,43412.38376,10,B  ,48143000,29.15,25963,57,-0.03,0.01,0.02,25963,5,7113,60,28143,144,30627,60,28143
43385.38402,0.02,-60,▼  ,7738,43412.38402,5,B  ,48168000,29.25,29450,58,-0.03,0.01,0.02,29450,7,7117,60,28143,154,30968,60,28143
43385.38409,0.02,-60,▼  ,7746,43412.38409,8,B  ,48208000,29.41,29450,59,-0.03,0.01,0.02,29450,7,7109,60,28143,154,30960,60,28143
43385.3841,0.02,-60,▼  ,7846,43412.3841,100,B  ,48708000,31.42,29450,60,-0.03,0.01,0.02,29450,6,7009,60,28143,153,30860,60,28143
43385.38424,0.02,-60,▼  ,7856,43412.38424,10,B  ,48758000,31.62,29555,61,-0.03,0.01,0.02,29555,11,8321,64,29391,159,32185,64,29391
43385.38428,0.02,-60,▼  ,7862,43412.38428,6,B  ,48788000,31.74,29555,62,-0.03,0.01,0.02,29555,13,8423,64,29391,162,32292,64,29391
43385.38473,0.02,-60,▼  ,7872,43412.38473,10,B  ,48838000,31.94,29571,63,-0.03,0.01,0.02,29571,18,8423,64,29391,165,31514,64,29391
43385.38502,0.02,-60,▼  ,7873,43412.38502,1,B  ,48843000,31.96,29581,64,-0.03,0.01,0.02,29581,19,8519,64,29318,169,31628,64,29318
43385.38506,0.02,-60,▼  ,7874,43412.38506,1,B  ,48848000,31.98,29581,65,-0.03,0.01,0.02,29581,20,8718,64,29318,170,31827,64,29318
43385.38516,0.02,-60,▼  ,7875,43412.38516,1,B  ,48853000,32,29581,66,-0.03,0.01,0.02,29581,22,9070,63,29308,172,32179,63,29308
43385.38521,0.02,-60,▼  ,7883,43412.38521,8,B  ,48893000,32.16,29583,67,-0.03,0.01,0.02,29583,22,9062,64,29310,172,32171,64,29310
43385.38523,0.02,-60,▼  ,7889,43412.38523,6,B  ,48923000,32.28,29583,68,-0.03,0.01,0.02,29583,22,9056,64,29310,172,32165,64,29310
43385.38568,0.02,-60,▼  ,7890,43412.38568,1,B  ,48928000,32.3,29591,69,-0.03,0.01,0.02,29591,22,9551,64,29310,170,32680,64,29310
43385.38578,0.02,-60,▼  ,7891,43412.38578,1,B  ,48933000,32.32,29591,70,-0.03,0.01,0.02,29591,22,9550,66,29314,170,32679,66,29314
43385.38586,0.02,-60,▼  ,7892,43412.38586,1,B  ,48938000,32.34,29591,71,-0.03,0.01,0.02,29591,23,11549,66,29314,171,34678,66,29314
43385.38591,0.02,-60,▼  ,7895,43412.38591,3,B  ,48953000,32.4,29592,72,-0.03,0.01,0.02,29592,26,11746,65,29312,171,34675,65,29312
43385.38595,0.01,-80,↓  ,7896,43412.38595,1,S  ,48955000,32.4,29592,73,-0.04,0.01,0.02,29592,27,11766,65,29313,172,34695,65,29313
43385.386,0.02,-60,▼  ,7899,43412.386,3,B  ,48970000,32.46,29592,74,-0.03,0.01,0.02,29592,28,11764,65,29313,173,34693,65,29313
43385.38653,0.02,-60,▼  ,7909,43412.38653,10,B  ,49020000,32.66,29593,75,-0.03,0.01,0.02,29593,30,11759,66,28409,159,34576,66,28409
43385.38677,0.01,-80,↓  ,7910,43412.38677,1,S  ,49023000,32.65,29603,76,-0.04,0.01,0.02,29603,32,11771,66,27417,160,34581,66,27417
43385.38708,0.01,-80,↓  ,7911,43412.38708,1,S  ,49025000,32.64,29603,77,-0.04,0.01,0.02,29603,33,11787,67,27436,161,34602,67,27436
43385.38713,0.01,-80,↓  ,7919,43412.38713,8,S  ,49045000,32.59,29603,78,-0.04,0.01,0.02,29603,33,11787,68,27430,161,34602,68,27430
43385.38714,0.01,-80,↓  ,7920,43412.38714,1,S  ,49048000,32.59,29603,79,-0.04,0.01,0.02,29603,33,11787,68,27429,161,34602,68,27429
43385.3872,0.01,-80,↓  ,7922,43412.3872,2,S  ,49053000,32.57,29603,80,-0.04,0.01,0.02,29603,33,11787,68,27427,160,34600,68,27427
43385.38721,0.02,-60,▼  ,7923,43412.38721,1,B  ,49058000,32.59,29603,81,-0.03,0.01,0.02,29603,33,11786,68,27427,160,34599,68,27427
43385.38727,0.01,-80,↓  ,8323,43412.38727,400,S  ,50058000,30.18,29604,82,-0.04,0.01,0.02,29604,33,11786,68,27027,160,34599,68,27027
43385.38731,0.01,-80,↓  ,8325,43412.38731,2,S  ,50063000,30.17,29604,83,-0.04,0.01,0.02,29604,34,12199,68,27025,160,35010,68,27025
43385.38743,0.01,-80,↓  ,8327,43412.38743,2,S  ,50068000,30.16,29604,84,-0.04,0.01,0.02,29604,35,12204,69,27025,159,35008,69,27025
43385.38756,0.01,-80,↓  ,8329,43412.38756,2,S  ,50073000,30.14,29604,85,-0.04,0.01,0.02,29604,34,12202,68,25023,158,35044,68,25023
43385.38781,0.02,-60,▼  ,8331,43412.38781,2,B  ,50083000,30.18,29604,86,-0.03,0.01,0.02,29604,35,12426,68,24615,157,35025,68,24615
43385.38785,0.01,-80,↓  ,8332,43412.38785,1,S  ,50085000,30.18,29604,87,-0.04,0.01,0.02,29604,36,12433,68,24614,158,35046,68,24614
43385.38896,0.02,-60,▼  ,8334,43412.38896,2,B  ,50095000,30.21,29606,88,-0.03,0.01,0.02,29606,41,18255,75,26733,163,41092,75,26733
43385.38904,0.02,-60,▼  ,8335,43412.38904,1,B  ,50100000,30.23,29606,89,-0.03,0.01,0.02,29606,41,18254,75,26733,163,41091,75,26733
43385.38969,0.01,-80,↓  ,8337,43412.38969,2,S  ,50105000,30.22,29609,90,-0.04,0.01,0.02,29609,43,19261,78,26870,166,41985,78,26870
43385.3898,0.02,-60,▼  ,8345,43412.3898,8,B  ,50145000,30.37,29609,91,-0.03,0.01,0.02,29609,43,19253,79,26871,166,41977,79,26871
43385.39022,0.02,-60,▼  ,8346,43412.39022,1,B  ,50150000,30.39,29609,92,-0.03,0.01,0.02,29609,42,19245,79,26871,165,41969,79,26871
43385.39073,0.02,-60,▼  ,8347,43412.39073,1,B  ,50155000,30.41,29610,93,-0.03,0.01,0.02,29610,42,19244,79,26871,166,41975,79,26871
43385.39106,0.01,-80,↓  ,8352,43412.39106,5,S  ,50168000,30.38,29611,94,-0.04,0.01,0.02,29611,42,19244,80,26867,166,41975,80,26867
43385.39134,0.02,-60,▼  ,8353,43412.39134,1,B  ,50173000,30.4,29611,95,-0.03,0.01,0.02,29611,42,19243,79,26367,165,41964,79,26367
43385.39135,0.02,-60,▼  ,8354,43412.39135,1,B  ,50178000,30.41,29611,96,-0.03,0.01,0.02,29611,42,19242,79,26367,165,41963,79,26367
43385.39137,0.02,-60,▼  ,8355,43412.39137,1,B  ,50183000,30.43,29611,97,-0.03,0.01,0.02,29611,42,19241,79,26367,165,41962,79,26367
43385.39207,0.02,-60,▼  ,8357,43412.39207,2,B  ,50193000,30.47,29611,98,-0.03,0.01,0.02,29611,42,19239,77,22367,170,42129,77,22367
43385.39366,0.02,-60,▼  ,8375,43412.39366,18,B  ,50283000,30.8,29613,99,-0.03,0.01,0.02,29613,45,19900,80,15386,169,40941,80,15386
43385.39459,0.01,-80,↓  ,8377,43412.39459,2,S  ,50288000,30.79,29631,100,-0.04,0.01,0.02,29631,44,19898,82,16575,167,40839,82,16575
43385.39545,0.01,-80,↓  ,8378,43412.39545,1,S  ,50290000,30.78,29631,101,-0.04,0.01,0.02,29631,45,19904,85,16840,166,40835,85,16840
43385.3961,0.02,-60,▼  ,8383,43412.3961,5,B  ,50315000,30.88,29631,102,-0.03,0.01,0.02,29631,45,19899,84,16816,166,40830,84,16816
43385.39859,0.01,-80,↓  ,8487,43412.39859,104,S  ,50575000,30.3,29631,103,-0.04,0.01,0.02,29631,46,19904,85,15512,165,39406,85,15512
43385.39917,0.01,-80,↓  ,8687,43412.39917,200,S  ,51075000,29.24,29631,104,-0.04,0.01,0.02,29631,46,19825,87,15323,165,39326,87,15323
43385.39917,0.01,-80,↓  ,8787,43412.39917,100,S  ,51325000,28.73,29631,105,-0.04,0.01,0.02,29631,45,19725,87,15223,164,39226,87,15223
43385.39917,0.01,-80,↓  ,8887,43412.39917,100,S  ,51575000,28.25,29631,106,-0.04,0.01,0.02,29631,44,19625,87,15123,163,39126,87,15123
43385.39922,0.01,-80,↓  ,8891,43412.39922,4,S  ,51585000,28.23,29631,107,-0.04,0.01,0.02,29631,44,20021,87,14939,163,39522,87,14939
43385.39928,0.01,-80,↓  ,8991,43412.39928,100,S  ,51835000,27.76,29631,108,-0.04,0.01,0.02,29631,44,20021,86,14839,163,39522,86,14839
43385.39962,0.01,-80,↓  ,8996,43412.39962,5,S  ,51848000,27.74,29631,109,-0.04,0.01,0.02,29631,45,20087,87,14843,164,39588,87,14843
43385.40218,0.01,-80,↓  ,9000,43412.40218,4,S  ,51858000,27.72,29631,110,-0.04,0.01,0.02,29631,45,20084,87,13436,163,39401,87,13436
43385.4058,0.02,-60,▼  ,9002,43412.4058,2,B  ,51868000,27.75,29631,111,-0.03,0.01,0.02,29631,45,20337,104,13104,158,39235,104,13104
43385.40642,0.02,-60,▼  ,9003,43412.40642,1,B  ,51873000,27.77,29631,112,-0.03,0.01,0.02,29631,45,20336,106,13133,158,39234,106,13133
43385.40766,0.01,-80,↓  ,9004,43412.40766,1,S  ,51875000,27.76,29632,113,-0.04,0.01,0.02,29632,46,20366,108,13251,159,39264,108,13251
43385.40813,0.01,-80,↓  ,9006,43412.40813,2,S  ,51880000,27.75,29632,114,-0.04,0.01,0.02,29632,46,20366,108,12949,160,39274,108,12949
43385.40818,0.01,-80,↓  ,9007,43412.40818,1,S  ,51883000,27.75,29632,115,-0.04,0.01,0.02,29632,46,20366,108,12948,160,39274,108,12948
43385.40863,0.01,-80,↓  ,9507,43412.40863,500,S  ,53133000,25.63,29632,116,-0.04,0.01,0.02,29632,46,20366,108,12448,160,39274,108,12448
43385.40883,0.02,-60,▼  ,9526,43412.40883,19,B  ,53228000,25.92,29632,117,-0.03,0.01,0.02,29632,47,20898,108,12433,161,39806,108,12433
43385.41138,0.02,-60,▼  ,9536,43412.41138,10,B  ,53278000,26.07,29651,118,-0.03,0.01,0.02,29651,47,20882,111,12468,161,39796,111,12468
43385.41141,0.01,-80,↓  ,9636,43412.41141,100,S  ,53528000,25.68,29661,119,-0.04,0.01,0.02,29661,47,20882,111,12368,161,39796,111,12368
43385.41199,0.01,-80,↓  ,10136,43412.41199,500,S  ,54778000,23.88,29661,120,-0.04,0.01,0.02,29661,49,20989,107,11868,162,39896,107,11868
43385.41205,0.01,-80,↓  ,10636,43412.41205,500,S  ,56028000,22.32,29661,121,-0.04,0.01,0.02,29661,54,21489,107,11368,167,40396,107,11368
43385.41225,0.01,-80,↓  ,10637,43412.41225,1,S  ,56030000,22.31,29661,122,-0.04,0.01,0.02,29661,55,21989,106,11223,167,40895,106,11223
43385.41321,0.01,-80,↓  ,10638,43412.41321,1,S  ,56033000,22.31,29661,123,-0.04,0.01,0.02,29661,55,21989,108,11252,167,40895,108,11252
43385.41855,0.01,-80,↓  ,10639,43412.41855,1,S  ,56035000,22.31,29661,124,-0.04,0.01,0.02,29661,56,21991,110,11272,162,39207,110,11272
43385.4186,0.01,-80,↓  ,10640,43412.4186,1,S  ,56038000,22.3,29661,125,-0.04,0.01,0.02,29661,56,21991,110,11290,162,39207,110,11290
43385.4186,0.01,-80,↓  ,10641,43412.4186,1,S  ,56040000,22.3,29661,126,-0.04,0.01,0.02,29661,56,21991,110,11289,162,39207,110,11289
43385.41865,0.01,-80,↓  ,10642,43412.41865,1,S  ,56043000,22.3,29661,127,-0.04,0.01,0.02,29661,56,21991,110,11288,162,39207,110,11288
43385.41866,0.01,-80,↓  ,10643,43412.41866,1,S  ,56045000,22.29,29661,128,-0.04,0.01,0.02,29661,56,21991,110,11287,162,39207,110,11287
43385.41866,0.01,-80,↓  ,10644,43412.41866,1,S  ,56048000,22.29,29661,129,-0.04,0.01,0.02,29661,56,21991,110,11286,162,39207,110,11286
43385.41867,0.01,-80,↓  ,10645,43412.41867,1,S  ,56050000,22.29,29661,130,-0.04,0.01,0.02,29661,56,21991,110,11285,162,39207,110,11285
43385.41867,0.01,-80,↓  ,10646,43412.41867,1,S  ,56053000,22.29,29661,131,-0.04,0.01,0.02,29661,56,21991,110,11284,162,39207,110,11284
43385.41988,0.02,-60,▼  ,10647,43412.41988,1,B  ,56058000,22.3,29661,132,-0.03,0.01,0.02,29661,56,21990,112,11297,162,39206,112,11297
43385.42285,0.01,-80,↓  ,10648,43412.42285,1,S  ,56060000,22.3,29662,133,-0.04,0.01,0.02,29662,56,21990,114,11218,164,39203,114,11218
43385.42291,0.01,-80,↓  ,10650,43412.42291,2,S  ,56065000,22.29,29662,134,-0.04,0.01,0.02,29662,56,21990,114,11216,164,39203,114,11216
43385.42303,0.01,-80,↓  ,10651,43412.42303,1,S  ,56068000,22.29,29662,135,-0.04,0.01,0.02,29662,56,21990,114,11215,164,39203,114,11215
43385.42304,0.01,-80,↓  ,10652,43412.42304,1,S  ,56070000,22.28,29662,136,-0.04,0.01,0.02,29662,56,21990,114,11214,164,39203,114,11214
43385.42304,0.01,-80,↓  ,10653,43412.42304,1,S  ,56073000,22.28,29662,137,-0.04,0.01,0.02,29662,56,21990,114,11213,164,39203,114,11213
43385.42304,0.01,-80,↓  ,10654,43412.42304,1,S  ,56075000,22.28,29662,138,-0.04,0.01,0.02,29662,56,21990,114,11212,164,39203,114,11212
43385.42306,0.01,-80,↓  ,10655,43412.42306,1,S  ,56078000,22.28,29662,139,-0.04,0.01,0.02,29662,56,21990,114,11211,164,39203,114,11211
43385.42306,0.01,-80,↓  ,10656,43412.42306,1,S  ,56080000,22.27,29662,140,-0.04,0.01,0.02,29662,56,21990,114,11210,164,39203,114,11210
43385.42307,0.01,-80,↓  ,10657,43412.42307,1,S  ,56083000,22.27,29662,141,-0.04,0.01,0.02,29662,56,21990,114,11209,164,39203,114,11209
43385.42307,0.01,-80,↓  ,10658,43412.42307,1,S  ,56085000,22.27,29662,142,-0.04,0.01,0.02,29662,56,21990,114,11208,164,39203,114,11208
43385.42308,0.01,-80,↓  ,10659,43412.42308,1,S  ,56088000,22.26,29662,143,-0.04,0.01,0.02,29662,56,21990,114,11207,164,39203,114,11207
43385.4231,0.01,-80,↓  ,10660,43412.4231,1,S  ,56090000,22.26,29662,144,-0.04,0.01,0.02,29662,56,21990,114,11206,164,39203,114,11206
43385.42311,0.01,-80,↓  ,10661,43412.42311,1,S  ,56093000,22.26,29662,145,-0.04,0.01,0.02,29662,56,21990,114,11205,164,39203,114,11205
43385.42329,0.01,-80,↓  ,10662,43412.42329,1,S  ,56095000,22.26,29662,146,-0.04,0.01,0.02,29662,56,21990,114,11204,164,39203,114,11204
43385.42329,0.01,-80,↓  ,10663,43412.42329,1,S  ,56098000,22.25,29662,147,-0.04,0.01,0.02,29662,56,21990,114,11203,164,39203,114,11203
43385.4233,0.01,-80,↓  ,10664,43412.4233,1,S  ,56100000,22.25,29662,148,-0.04,0.01,0.02,29662,56,21990,114,11202,164,39203,114,11202
43385.4233,0.01,-80,↓  ,10665,43412.4233,1,S  ,56103000,22.25,29662,149,-0.04,0.01,0.02,29662,56,21990,114,11201,164,39203,114,11201
43385.4233,0.01,-80,↓  ,10666,43412.4233,1,S  ,56105000,22.24,29662,150,-0.04,0.01,0.02,29662,56,21990,114,11200,164,39203,114,11200
43385.42331,0.01,-80,↓  ,10667,43412.42331,1,S  ,56108000,22.24,29662,151,-0.04,0.01,0.02,29662,56,21990,114,11199,164,39203,114,11199
43385.42331,0.01,-80,↓  ,10668,43412.42331,1,S  ,56110000,22.24,29662,152,-0.04,0.01,0.02,29662,56,21990,114,11198,164,39203,114,11198
43385.42332,0.01,-80,↓  ,10669,43412.42332,1,S  ,56113000,22.24,29662,153,-0.04,0.01,0.02,29662,56,21990,114,11197,164,39203,114,11197
43385.42332,0.01,-80,↓  ,10670,43412.42332,1,S  ,56115000,22.23,29662,154,-0.04,0.01,0.02,29662,56,21990,114,11196,164,39203,114,11196
43385.42333,0.01,-80,↓  ,10671,43412.42333,1,S  ,56118000,22.23,29662,155,-0.04,0.01,0.02,29662,56,21990,114,11195,164,39203,114,11195
43385.42367,0.01,-80,↓  ,10672,43412.42367,1,S  ,56120000,22.23,29662,156,-0.04,0.01,0.02,29662,56,21990,114,11194,164,39203,114,11194
43385.42367,0.01,-80,↓  ,10673,43412.42367,1,S  ,56123000,22.22,29662,157,-0.04,0.01,0.02,29662,56,21990,114,11193,164,39203,114,11193
43385.42368,0.01,-80,↓  ,10674,43412.42368,1,S  ,56125000,22.22,29662,158,-0.04,0.01,0.02,29662,56,21990,114,11192,164,39203,114,11192
43385.42368,0.01,-80,↓  ,10675,43412.42368,1,S  ,56128000,22.22,29662,159,-0.04,0.01,0.02,29662,56,21990,114,11191,164,39203,114,11191
43385.42376,0.01,-80,↓  ,10676,43412.42376,1,S  ,56130000,22.21,29662,160,-0.04,0.01,0.02,29662,56,21990,114,11190,164,39203,114,11190
43385.42377,0.01,-80,↓  ,10677,43412.42377,1,S  ,56133000,22.21,29662,161,-0.04,0.01,0.02,29662,56,21990,114,11189,164,39203,114,11189
43385.42377,0.01,-80,↓  ,10678,43412.42377,1,S  ,56135000,22.21,29662,162,-0.04,0.01,0.02,29662,56,21990,114,11188,164,39203,114,11188
43385.42377,0.01,-80,↓  ,10679,43412.42377,1,S  ,56138000,22.21,29662,163,-0.04,0.01,0.02,29662,56,21990,114,11187,164,39203,114,11187
43385.42378,0.01,-80,↓  ,10680,43412.42378,1,S  ,56140000,22.2,29662,164,-0.04,0.01,0.02,29662,56,21990,114,11186,164,39203,114,11186
43385.4238,0.01,-80,↓  ,10681,43412.4238,1,S  ,56143000,22.2,29662,165,-0.04,0.01,0.02,29662,56,21990,114,11185,164,39203,114,11185
43385.42608,0.01,-80,↓  ,10685,43412.42608,4,S  ,56153000,22.19,29662,166,-0.04,0.01,0.02,29662,56,21990,113,11161,164,39203,113,11161
43385.42696,0.02,-60,▼  ,10686,43412.42696,1,B  ,56158000,22.2,29662,167,-0.03,0.01,0.02,29662,56,21989,114,11171,164,39202,114,11171
43385.42733,0.01,-80,↓  ,10706,43412.42733,20,S  ,56208000,22.14,29662,168,-0.04,0.01,0.02,29662,56,21989,115,11161,164,39202,115,11161
