,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43391.37513,1.61,-22.22,▼  ,620,43412.37513,1,BB ,250938000,0,22757,19,-0.46,1.6,1.63,22757,2,4,7,22,15,289,27,329
43391.37513,1.62,-21.74,▼  ,625,43412.37513,5,BB ,252963000,0,22757,20,-0.45,1.61,1.63,22757,2,4,1,3,15,219,23,346
43391.37513,1.63,-21.26,▼  ,629,43412.37513,4,B  ,254593000,0,22757,21,-0.44,1.61,1.63,22757,2,4,1,3,15,219,23,346
43391.37515,1.63,-21.26,▼  ,630,43412.37515,1,B  ,255000000,0,22757,22,-0.44,1.61,1.63,22757,1,3,5,109,16,339,27,393
43391.37515,1.63,-21.26,▼  ,633,43412.37515,3,BB ,256223000,0,22757,23,-0.44,1.61,1.64,22757,4,86,5,109,18,370,27,393
43391.37516,1.63,-21.26,▼  ,650,43412.37516,17,SS ,263150000,0,22757,24,-0.44,1.62,1.64,22757,3,74,1,3,18,370,24,387
43391.37516,1.62,-21.74,▼  ,653,43412.37516,3,SS ,264365000,0,22757,25,-0.45,1.61,1.64,22757,3,74,6,119,18,370,27,400
43391.37516,1.63,-21.26,▼  ,654,43412.37516,1,SS ,264773000,0,22757,26,-0.44,1.62,1.64,22757,3,74,1,3,18,370,25,399
43391.37516,1.62,-21.74,▼  ,657,43412.37516,3,SS ,265988000,0,22757,27,-0.45,1.61,1.64,22757,3,74,6,119,18,370,28,412
43391.37517,1.62,-21.74,▼  ,659,43412.37517,2,BB ,266798000,0,22757,28,-0.45,1.61,1.63,22757,1,1,6,119,17,349,27,400
43391.37517,1.62,-21.74,▼  ,664,43412.37517,5,SS ,268823000,0,22757,29,-0.45,1.61,1.63,22757,1,1,6,119,17,349,27,400
43391.37517,1.63,-21.26,▼  ,665,43412.37517,1,BB ,269230000,0,22757,30,-0.44,1.61,1.64,22757,3,74,8,121,17,358,28,401
43391.37517,1.64,-20.77,▼  ,666,43412.37517,1,BB ,269640000,0,22757,31,-0.43,1.63,1.65,22757,6,85,1,3,15,296,23,316
43391.37517,1.63,-21.26,▼  ,669,43412.37517,3,SS ,270863000,0,22757,32,-0.44,1.62,1.65,22757,5,15,2,73,14,226,27,468
43391.37517,1.62,-21.74,▼  ,739,43412.37517,70,S  ,299213000,0,22757,33,-0.45,1.62,1.65,22757,5,15,1,3,14,226,26,398
43391.37517,1.62,-21.74,▼  ,742,43412.37517,3,S  ,300428000,0,22757,34,-0.45,1.62,1.65,22757,5,15,1,3,14,226,26,398
43391.37519,1.62,-21.74,▼  ,750,43412.37519,8,SS ,303668000,0,22757,35,-0.45,1.61,1.64,22757,2,73,7,51,18,370,27,336
43391.3752,1.63,-21.26,▼  ,753,43412.3752,3,B  ,304890000,0,22757,36,-0.44,1.61,1.63,22757,1,67,8,61,18,414,29,416
43391.3752,1.63,-21.26,▼  ,783,43412.3752,30,B  ,317115000,0,22757,37,-0.44,1.61,1.63,22757,1,37,8,61,18,384,29,416
43391.3752,1.63,-21.26,▼  ,786,43412.3752,3,B  ,318338000,0,22757,38,-0.44,1.61,1.63,22757,1,34,8,61,18,381,29,416
43391.3752,1.63,-21.26,▼  ,790,43412.3752,4,SS ,319968000,0,22757,39,-0.44,1.62,1.64,22757,3,14,1,3,18,299,26,403
43391.37521,1.63,-21.26,▼  ,791,43412.37521,1,S  ,320375000,0,22757,40,-0.44,1.63,1.64,22757,3,14,1,2,18,299,24,325
43391.37521,1.63,-21.26,▼  ,793,43412.37521,2,SS ,321190000,0,22757,41,-0.44,1.62,1.64,22757,3,14,1,3,19,300,27,408
43391.37521,1.62,-21.74,▼  ,796,43412.37521,3,SS ,322405000,0,22757,42,-0.45,1.61,1.64,22757,3,14,9,131,19,300,31,433
43391.37521,1.62,-21.74,▼  ,800,43412.37521,4,SS ,324025000,0,22789,43,-0.45,1.61,1.64,22789,5,25,8,61,20,301,29,351
43391.37522,1.62,-21.74,▼  ,804,43412.37522,4,SS ,325645000,0,22789,44,-0.45,1.61,1.64,22789,4,24,9,62,20,312,31,353
43391.37522,1.62,-21.74,▼  ,805,43412.37522,1,S  ,326050000,0,22789,45,-0.45,1.62,1.63,22789,1,18,1,15,21,319,27,339
43391.37522,1.63,-21.26,▼  ,809,43412.37522,4,B  ,327680000,0,22789,46,-0.44,1.62,1.63,22789,1,14,1,15,20,314,27,339
43391.37523,1.62,-21.74,▼  ,810,43412.37523,1,S  ,328085000,0,22789,47,-0.45,1.62,1.63,22789,2,15,1,14,22,320,28,339
43391.37523,1.62,-21.74,▼  ,824,43412.37523,14,SS ,333755000,0,22789,48,-0.45,1.61,1.63,22789,2,15,9,50,22,320,31,341
43391.37523,1.62,-21.74,▼  ,825,43412.37523,1,SS ,334160000,0,22789,49,-0.45,1.61,1.63,22789,3,18,9,50,24,324,31,341
43391.37524,1.62,-21.74,▼  ,829,43412.37524,4,SS ,335780000,0,22789,50,-0.45,1.61,1.63,22789,2,15,9,50,22,320,31,341
43391.37524,1.62,-21.74,▼  ,831,43412.37524,2,BB ,336590000,0,22789,51,-0.45,1.61,1.63,22789,2,15,10,51,22,320,32,342
43391.37524,1.62,-21.74,▼  ,832,43412.37524,1,B  ,336995000,0,22789,52,-0.45,1.61,1.62,22789,1,9,10,51,22,250,33,354
43391.37525,1.62,-21.74,▼  ,833,43412.37525,1,B  ,337400000,0,22789,53,-0.45,1.61,1.62,22789,2,9,10,51,23,250,33,354
43391.37525,1.62,-21.74,▼  ,834,43412.37525,1,B  ,337805000,0,22789,54,-0.45,1.61,1.62,22789,3,9,10,51,23,249,32,352
43391.37525,1.62,-21.74,▼  ,843,43412.37525,9,BB ,341450000,0,22789,55,-0.45,1.61,1.63,22789,1,14,10,51,21,319,32,352
43391.37527,1.62,-21.74,▼  ,844,43412.37527,1,BB ,341855000,0,22789,56,-0.45,1.61,1.63,22789,1,14,11,75,20,318,33,376
43391.37527,1.63,-21.26,▼  ,845,43412.37527,1,B  ,342263000,0,22789,57,-0.44,1.62,1.63,22789,1,13,4,9,20,307,34,371
43391.37527,1.63,-21.26,▼  ,846,43412.37527,1,B  ,342670000,0,22789,58,-0.44,1.62,1.63,22789,1,12,4,9,20,306,34,371
43391.37527,1.63,-21.26,▼  ,858,43412.37527,12,B  ,347560000,0,22789,59,-0.44,1.62,1.63,22789,1,12,4,9,20,306,34,371
43391.37527,1.63,-21.26,▼  ,859,43412.37527,1,BB ,347968000,0,22789,60,-0.44,1.62,1.64,22789,4,15,5,11,21,307,35,373
43391.37528,1.62,-21.74,▼  ,866,43412.37528,7,S  ,350803000,0,22789,61,-0.45,1.62,1.64,22789,4,15,3,7,20,297,33,311
43391.37528,1.63,-21.26,▼  ,870,43412.37528,4,SS ,352433000,0,22789,62,-0.44,1.62,1.64,22789,4,15,3,6,20,297,31,297
43391.37528,1.63,-21.26,▼  ,880,43412.37528,10,SS ,356508000,0,22789,63,-0.44,1.62,1.64,22789,4,15,3,6,20,297,31,297
43391.37528,1.62,-21.74,▼  ,886,43412.37528,6,SS ,358938000,0,22789,64,-0.45,1.61,1.64,22789,4,15,13,79,20,297,32,307
43391.37528,1.62,-21.74,▼  ,887,43412.37528,1,B  ,359343000,0,22789,65,-0.45,1.61,1.62,22789,1,9,13,79,18,203,32,307
43391.37528,1.62,-21.74,▼  ,889,43412.37528,2,B  ,360153000,0,22789,66,-0.45,1.61,1.62,22789,1,7,13,79,20,206,33,308
43391.37528,1.61,-22.22,▼  ,952,43412.37528,63,S  ,385510000,0,22789,67,-0.46,1.61,1.62,22789,3,15,2,13,22,214,22,232
43391.37528,1.61,-22.22,▼  ,965,43412.37528,13,S  ,390743000,0,22789,68,-0.46,1.61,1.62,22789,3,15,2,13,22,214,22,232
43391.37529,1.62,-21.74,▼  ,975,43412.37529,10,B  ,394793000,0,22789,69,-0.45,1.6,1.62,22789,3,8,9,95,22,207,27,258
43391.37529,1.61,-22.22,▼  ,979,43412.37529,4,SS ,396403000,0,22789,70,-0.46,1.6,1.62,22789,3,8,9,95,24,231,27,258
43391.37529,1.6,-22.71,▼  ,983,43412.37529,4,S  ,398003000,0,22789,71,-0.47,1.6,1.62,22789,2,4,8,88,24,229,26,251
43391.3753,1.6,-22.71,▼  ,985,43412.3753,2,S  ,398803000,0,22789,72,-0.47,1.6,1.62,22789,2,4,8,86,23,227,26,249
43391.3753,1.61,-22.22,▼  ,986,43412.3753,1,BB ,399205000,0,22789,73,-0.46,1.6,1.62,22789,2,4,8,86,21,223,26,249
43391.3753,1.62,-21.74,▼  ,987,43412.3753,1,B  ,399610000,0,22789,74,-0.45,1.61,1.62,22789,1,3,1,3,21,228,22,217
43391.3753,1.6,-22.71,▼  ,1055,43412.3753,68,S  ,426810000,0,22789,75,-0.47,1.6,1.62,22789,2,4,5,18,24,238,23,181
43391.3753,1.6,-22.71,▼  ,1073,43412.3753,18,S  ,434010000,0,22789,76,-0.47,1.6,1.62,22789,2,4,5,18,24,238,23,181
43391.3753,1.59,-23.19,▼  ,1074,43412.3753,1,S  ,434408000,0,22789,77,-0.48,1.6,1.62,22789,3,14,1,1,22,150,24,110
43391.3753,1.58,-23.67,▼  ,1075,43412.3753,1,S  ,434803000,0,22789,78,-0.49,1.58,1.59,22789,1,1,2,4,17,55,29,149
43391.3753,1.59,-23.19,▼  ,1076,43412.3753,1,BB ,435200000,0,22789,79,-0.48,1.58,1.61,22789,4,17,2,4,24,155,29,149
43391.3753,1.59,-23.19,▼  ,1077,43412.3753,1,SS ,435598000,0,22789,80,-0.48,1.58,1.59,22789,1,1,2,4,11,30,29,149
43391.37531,1.6,-22.71,▼  ,1078,43412.37531,1,B  ,435998000,0,22789,81,-0.47,1.59,1.6,22789,3,6,2,4,20,79,26,106
43391.37531,1.59,-23.19,▼  ,1082,43412.37531,4,SS ,437588000,0,22789,82,-0.48,1.58,1.6,22789,3,6,3,5,20,79,29,138
43391.37531,1.59,-23.19,▼  ,1086,43412.37531,4,SS ,439178000,0,22789,83,-0.48,1.58,1.6,22789,3,6,3,5,22,83,30,140
43391.37532,1.58,-23.67,▼  ,1088,43412.37532,2,S  ,439968000,0,22789,84,-0.49,1.58,1.6,22789,3,6,2,2,21,81,29,137
43391.37532,1.57,-24.15,▼  ,1089,43412.37532,1,S  ,440360000,0,22789,85,-0.5,1.57,1.6,22789,3,6,4,8,23,94,29,148
43391.37534,1.59,-23.19,▼  ,1090,43412.37534,1,B  ,440758000,0,22789,86,-0.48,1.57,1.59,22789,3,13,4,8,23,88,29,138
43391.37534,1.57,-24.15,▼  ,1094,43412.37534,4,S  ,442328000,0,22789,87,-0.5,1.57,1.59,22789,3,13,2,4,23,88,28,136
43391.37535,1.58,-23.67,▼  ,1095,43412.37535,1,B  ,442723000,0,22789,88,-0.49,1.57,1.58,22789,1,2,3,5,26,113,29,137
43391.37535,1.58,-23.67,▼  ,1097,43412.37535,2,BB ,443513000,0,22789,89,-0.49,1.58,1.59,22789,4,17,1,1,28,131,26,114
43391.37535,1.58,-23.67,▼  ,1098,43412.37535,1,SS ,443908000,0,22789,90,-0.49,1.57,1.59,22789,4,17,3,5,28,131,29,137
43391.37535,1.58,-23.67,▼  ,1102,43412.37535,4,SS ,445488000,0,22789,91,-0.49,1.57,1.59,22789,4,17,3,5,28,131,29,137
43391.37535,1.58,-23.67,▼  ,1103,43412.37535,1,SS ,445883000,0,22789,92,-0.49,1.57,1.59,22789,4,17,3,5,27,119,32,161
43391.37536,1.58,-23.67,▼  ,1107,43412.37536,4,BB ,447463000,0,22919,93,-0.49,1.57,1.59,22919,4,17,3,5,27,119,32,161
43391.37536,1.57,-24.15,▼  ,1109,43412.37536,2,S  ,448248000,0,22919,94,-0.5,1.57,1.59,22919,3,6,1,2,26,102,31,160
43391.37536,1.57,-24.15,▼  ,1110,43412.37536,1,BB ,448640000,0,22919,95,-0.5,1.56,1.58,22919,2,5,7,28,24,98,37,179
43391.37536,1.57,-24.15,▼  ,1115,43412.37536,5,SS ,450603000,0,22919,96,-0.5,1.56,1.58,22919,2,4,7,28,24,97,37,179
43391.37536,1.57,-24.15,▼  ,1116,43412.37536,1,S  ,450995000,0,22919,97,-0.5,1.57,1.58,22919,2,7,1,2,24,100,30,134
43391.37536,1.57,-24.15,▼  ,1117,43412.37536,1,S  ,451388000,0,22919,98,-0.5,1.57,1.58,22919,2,7,1,1,24,100,30,133
43391.37536,1.57,-24.15,▼  ,1118,43412.37536,1,SS ,451780000,0,22919,99,-0.5,1.56,1.58,22919,3,8,7,28,25,101,37,179
43391.37536,1.56,-24.64,▼  ,1129,43412.37536,11,S  ,456070000,0,22919,100,-0.51,1.56,1.57,22919,3,7,3,12,23,89,33,163
43391.37536,1.56,-24.64,▼  ,1141,43412.37536,12,S  ,460750000,0,22919,101,-0.51,1.56,1.57,22919,3,7,3,12,25,95,33,163
43391.37536,1.56,-24.64,▼  ,1142,43412.37536,1,S  ,461140000,0,22919,102,-0.51,1.56,1.57,22919,4,12,1,2,29,109,30,143
43391.37536,1.56,-24.64,▼  ,1144,43412.37536,2,S  ,461920000,0,22919,103,-0.51,1.56,1.57,22919,4,12,1,2,29,109,30,143
43391.37537,1.56,-24.64,▼  ,1154,43412.37537,10,B  ,465820000,0,22919,104,-0.51,1.55,1.56,22919,6,17,8,20,29,127,39,166
43391.37537,1.55,-25.12,▼  ,1157,43412.37537,3,S  ,466983000,0,22919,105,-0.52,1.55,1.56,22919,8,31,5,16,31,141,36,162
43391.37538,1.55,-25.12,▼  ,1159,43412.37538,2,S  ,467758000,0,22919,106,-0.52,1.55,1.56,22919,7,27,5,14,29,125,36,160
43391.37538,1.55,-25.12,▼  ,1169,43412.37538,10,S  ,471633000,0,22919,107,-0.52,1.55,1.56,22919,9,32,2,4,31,130,33,150
43391.37538,1.55,-25.12,▼  ,1179,43412.37538,10,S  ,475508000,0,22919,108,-0.52,1.55,1.56,22919,9,29,2,8,31,127,33,154
43391.37539,1.55,-25.12,▼  ,1180,43412.37539,1,S  ,475895000,0,22919,109,-0.52,1.55,1.56,22919,10,33,3,8,32,131,34,154
43391.37539,1.55,-25.12,▼  ,1190,43412.37539,10,SS ,479770000,0,22919,110,-0.52,1.54,1.56,22919,10,33,6,21,32,131,48,210
43391.37539,1.56,-24.64,▼  ,1191,43412.37539,1,B  ,480160000,0,22919,111,-0.51,1.54,1.56,22919,10,32,6,21,33,142,47,200
43391.37539,1.55,-25.12,▼  ,1192,43412.37539,1,BB ,480548000,0,22919,112,-0.52,1.54,1.56,22919,10,32,6,21,33,142,47,200
43391.37539,1.55,-25.12,▼  ,1193,43412.37539,1,S  ,480935000,0,22919,113,-0.52,1.55,1.56,22919,9,31,1,1,31,138,32,141
43391.37539,1.55,-25.12,▼  ,1194,43412.37539,1,SS ,481323000,0,22919,114,-0.52,1.54,1.55,22919,1,2,7,25,26,112,48,204
43391.37539,1.55,-25.12,▼  ,1196,43412.37539,2,BB ,482098000,0,22919,115,-0.52,1.54,1.56,22919,7,24,7,25,29,131,48,204
43391.37539,1.55,-25.12,▼  ,1198,43412.37539,2,SS ,482873000,0,22919,116,-0.52,1.54,1.55,22919,1,1,7,25,24,104,48,204
43391.37539,1.55,-25.12,▼  ,1199,43412.37539,1,BB ,483260000,0,22919,117,-0.52,1.55,1.56,22919,7,22,1,2,29,129,32,142
43391.37539,1.55,-25.12,▼  ,1201,43412.37539,2,SS ,484035000,0,22919,118,-0.52,1.54,1.55,22919,1,1,7,25,24,102,48,204
43391.37539,1.55,-25.12,▼  ,1202,43412.37539,1,BB ,484423000,0,22919,119,-0.52,1.54,1.56,22919,6,19,7,25,28,126,48,204
43391.37539,1.55,-25.12,▼  ,1203,43412.37539,1,B  ,484810000,0,22919,120,-0.52,1.54,1.55,22919,1,2,7,25,23,100,48,204
43391.37539,1.55,-25.12,▼  ,1205,43412.37539,2,B  ,485585000,0,22919,121,-0.52,1.54,1.55,22919,1,2,7,25,23,100,48,204
43391.37539,1.55,-25.12,▼  ,1208,43412.37539,3,SS ,486748000,0,22919,122,-0.52,1.54,1.56,22919,4,13,7,25,26,120,48,204
43391.37539,1.55,-25.12,▼  ,1212,43412.37539,4,SS ,488298000,0,22919,123,-0.52,1.54,1.55,22919,1,6,7,25,23,105,49,206
43391.37539,1.55,-25.12,▼  ,1218,43412.37539,6,BB ,490623000,0,22919,124,-0.52,1.54,1.56,22919,5,17,7,25,27,124,49,206
43391.37539,1.55,-25.12,▼  ,1221,43412.37539,3,SS ,491785000,0,22919,125,-0.52,1.54,1.56,22919,5,17,7,25,27,124,49,206
43391.37541,1.55,-25.12,▼  ,1222,43412.37541,1,S  ,492173000,0,22919,126,-0.52,1.55,1.56,22919,4,16,3,5,27,124,35,147
43391.37541,1.56,-24.64,▼  ,1225,43412.37541,3,B  ,493343000,0,22919,127,-0.51,1.55,1.56,22919,4,10,3,4,27,118,35,146
43391.37541,1.56,-24.64,▼  ,1226,43412.37541,1,B  ,493733000,0,22919,128,-0.51,1.55,1.56,22919,4,9,7,16,27,117,40,160
43391.37541,1.56,-24.64,▼  ,1227,43412.37541,1,B  ,494123000,0,22919,129,-0.51,1.55,1.56,22919,5,12,5,9,27,119,38,153
43391.37542,1.56,-24.64,▼  ,1228,43412.37542,1,B  ,494513000,0,22919,130,-0.51,1.55,1.56,22919,4,7,5,9,27,116,38,153
43391.37542,1.56,-24.64,▼  ,1235,43412.37542,7,B  ,497243000,0,22919,131,-0.51,1.55,1.56,22919,4,7,5,9,27,116,38,153
43391.37542,1.56,-24.64,▼  ,1236,43412.37542,1,B  ,497633000,0,22919,132,-0.51,1.55,1.56,22919,3,7,5,11,26,116,38,155
43391.37542,1.56,-24.64,▼  ,1237,43412.37542,1,B  ,498023000,0,22919,133,-0.51,1.55,1.56,22919,3,6,4,8,26,115,37,152
43391.37542,1.56,-24.64,▼  ,1238,43412.37542,1,B  ,498413000,0,22919,134,-0.51,1.55,1.56,22919,1,1,4,8,24,110,37,152
43391.37542,1.55,-25.12,▼  ,1254,43412.37542,16,SS ,504613000,0,22919,135,-0.52,1.54,1.57,22919,6,23,7,25,26,121,50,209
43391.37542,1.55,-25.12,▼  ,1255,43412.37542,1,S  ,505000000,0,22919,136,-0.52,1.55,1.56,22919,4,9,1,1,26,106,34,143
43391.37542,1.55,-25.12,▼  ,1256,43412.37542,1,S  ,505388000,0,22919,137,-0.52,1.55,1.56,22919,4,9,1,1,26,106,34,143
43391.37542,1.55,-25.12,▼  ,1257,43412.37542,1,S  ,505775000,0,22919,138,-0.52,1.55,1.56,22919,4,9,1,1,26,106,34,143
43391.37542,1.55,-25.12,▼  ,1260,43412.37542,3,SS ,506938000,0,22919,139,-0.52,1.54,1.56,22919,4,9,6,19,27,108,49,198
43391.37542,1.55,-25.12,▼  ,1262,43412.37542,2,B  ,507713000,0,22919,140,-0.52,1.54,1.55,22919,1,2,6,19,22,84,49,198
43391.37542,1.55,-25.12,▼  ,1264,43412.37542,2,B  ,508488000,0,22919,141,-0.52,1.54,1.55,22919,1,2,6,19,22,84,49,198
43391.37542,1.55,-25.12,▼  ,1267,43412.37542,3,S  ,509650000,0,22919,142,-0.52,1.55,1.56,22919,3,8,2,4,26,107,34,136
43391.37543,1.56,-24.64,▼  ,1268,43412.37543,1,BB ,510040000,0,22919,143,-0.51,1.55,1.57,22919,7,25,3,6,27,123,34,126
43391.37543,1.56,-24.64,▼  ,1269,43412.37543,1,SS ,510430000,0,22919,144,-0.51,1.55,1.57,22919,5,13,5,9,26,121,36,129
43391.37543,1.55,-25.12,▼  ,1272,43412.37543,3,S  ,511593000,0,22919,145,-0.52,1.55,1.57,22919,4,12,2,3,26,109,33,123
43391.37543,1.55,-25.12,▼  ,1273,43412.37543,1,B  ,511980000,0,22919,146,-0.52,1.54,1.55,22919,1,19,6,19,23,105,48,186
43391.37543,1.55,-25.12,▼  ,1280,43412.37543,7,B  ,514693000,0,22919,147,-0.52,1.54,1.55,22919,1,12,6,19,23,98,48,186
43391.37543,1.55,-25.12,▼  ,1283,43412.37543,3,B  ,515855000,0,22919,148,-0.52,1.54,1.55,22919,1,9,6,19,23,95,48,186
43391.37543,1.55,-25.12,▼  ,1287,43412.37543,4,B  ,517405000,0,22919,149,-0.52,1.54,1.55,22919,1,5,6,19,23,91,48,186
43391.37543,1.55,-25.12,▼  ,1292,43412.37543,5,BB ,519343000,0,22919,150,-0.52,1.54,1.56,22919,5,14,6,19,27,111,49,188
43391.37543,1.56,-24.64,▼  ,1293,43412.37543,1,B  ,519733000,0,22919,151,-0.51,1.55,1.56,22919,3,7,3,6,26,106,35,130
43391.37543,1.55,-25.12,▼  ,1294,43412.37543,1,S  ,520120000,0,22919,152,-0.52,1.55,1.56,22919,3,7,3,5,25,104,35,129
43391.37544,1.56,-24.64,▼  ,1300,43412.37544,6,B  ,522460000,0,22919,153,-0.51,1.55,1.56,22919,2,6,5,10,24,103,37,134
43391.37544,1.56,-24.64,▼  ,1301,43412.37544,1,SS ,522850000,0,22919,154,-0.51,1.55,1.57,22919,5,13,6,12,26,121,39,144
43391.37544,1.55,-25.12,▼  ,1302,43412.37544,1,S  ,523238000,0,22919,155,-0.52,1.55,1.56,22919,1,1,4,5,22,97,37,148
43391.37544,1.55,-25.12,▼  ,1307,43412.37544,5,SS ,525175000,0,22919,156,-0.52,1.54,1.56,22919,1,1,7,23,22,97,50,208
43391.37544,1.55,-25.12,▼  ,1309,43412.37544,2,BB ,525950000,0,22919,157,-0.52,1.54,1.56,22919,4,10,6,19,25,106,49,204
43391.37545,1.56,-24.64,▼  ,1310,43412.37545,1,B  ,526340000,0,22919,158,-0.51,1.55,1.56,22919,2,5,5,18,23,101,37,157
43391.37545,1.55,-25.12,▼  ,1320,43412.37545,10,S  ,530215000,0,22919,159,-0.52,1.55,1.56,22919,2,5,1,8,23,101,33,147
43391.37546,1.55,-25.12,▼  ,1324,43412.37546,4,S  ,531765000,0,22919,160,-0.52,1.55,1.56,22919,2,4,6,13,23,100,40,161
43391.37546,1.55,-25.12,▼  ,1326,43412.37546,2,S  ,532540000,0,22919,161,-0.52,1.55,1.56,22919,1,1,7,11,22,97,42,169
43391.37546,1.56,-24.64,▼  ,1327,43412.37546,1,BB ,532930000,0,22919,162,-0.51,1.55,1.57,22919,5,13,8,15,25,120,43,173
43391.37549,1.56,-24.64,▼  ,1335,43412.37549,8,SS ,536050000,0,22919,163,-0.51,1.55,1.57,22919,4,10,8,14,23,99,43,172
43391.37549,1.56,-24.64,▼  ,1339,43412.37549,4,SS ,537610000,0,22919,164,-0.51,1.55,1.57,22919,4,10,7,10,23,99,42,168
43391.37549,1.56,-24.64,▼  ,1341,43412.37549,2,SS ,538390000,0,22919,165,-0.51,1.55,1.57,22919,6,12,8,14,24,89,44,184
43391.37549,1.55,-25.12,▼  ,1349,43412.37549,8,S  ,541490000,0,22919,166,-0.52,1.55,1.57,22919,5,12,6,8,26,80,41,170
43391.37549,1.55,-25.12,▼  ,1350,43412.37549,1,BB ,541878000,0,22987,167,-0.52,1.55,1.56,22987,6,13,1,1,27,81,36,163
43391.37549,1.55,-25.12,▼  ,1352,43412.37549,2,SS ,542653000,0,22987,168,-0.52,1.54,1.56,22987,5,11,8,30,26,79,50,214
43391.37549,1.55,-25.12,▼  ,1353,43412.37549,1,B  ,543040000,0,22987,169,-0.52,1.54,1.55,22987,1,1,8,30,23,56,50,214
43391.3755,1.55,-25.12,▼  ,1354,43412.3755,1,BB ,543428000,0,22987,170,-0.52,1.54,1.56,22987,5,11,11,36,27,81,53,220
43391.3755,1.55,-25.12,▼  ,1356,43412.3755,2,S  ,544203000,0,22987,171,-0.52,1.55,1.56,22987,5,11,1,1,28,93,38,157
43391.3755,1.55,-25.12,▼  ,1357,43412.3755,1,SS ,544590000,0,22987,172,-0.52,1.54,1.56,22987,5,11,11,36,28,93,53,220
43391.3755,1.55,-25.12,▼  ,1359,43412.3755,2,S  ,545365000,0,22987,173,-0.52,1.55,1.56,22987,5,11,1,1,28,93,37,153
43391.3755,1.55,-25.12,▼  ,1360,43412.3755,1,SS ,545753000,0,22987,174,-0.52,1.54,1.56,22987,5,11,10,32,28,93,51,204
43391.3755,1.55,-25.12,▼  ,1367,43412.3755,7,S  ,548465000,0,22987,175,-0.52,1.55,1.56,22987,3,7,1,2,25,87,37,146
43391.3755,1.55,-25.12,▼  ,1368,43412.3755,1,SS ,548853000,0,22987,176,-0.52,1.54,1.56,22987,5,11,11,36,27,91,53,210
43391.3755,1.55,-25.12,▼  ,1371,43412.3755,3,BB ,550015000,0,22987,177,-0.52,1.54,1.56,22987,5,11,9,31,28,93,51,205
