,KOSPI 200 콜옵션 1811 300.0,,,,,,,,,,,,,,,,,,,,,,
43392.37679,0.02,-33.33,▼  ,4045,43412.37679,10,B  ,20225000,0,43138,10,-0.01,0.01,0.02,43138,29,16548,323,72650,143,69360,323,72650
43392.37686,0.02,-33.33,▼  ,4046,43412.37686,1,B  ,20230000,0,43148,11,-0.01,0.01,0.02,43148,29,16547,319,72642,142,69089,319,72642
43392.37693,0.02,-33.33,▼  ,4047,43412.37693,1,B  ,20235000,0,43148,12,-0.01,0.01,0.02,43148,31,16832,317,72638,144,69374,317,72638
43392.37737,0.02,-33.33,▼  ,6047,43412.37737,2000,B  ,30235000,0,43150,13,-0.01,0.01,0.02,43150,33,15245,318,72648,146,67787,318,72648
43392.37793,0.02,-33.33,▼  ,6084,43412.37793,37,B  ,30420000,0,43072,14,-0.01,0.01,0.02,43072,35,18924,320,72668,149,71769,320,72668
43392.3781,0.01,-66.67,↓  ,6085,43412.3781,1,S  ,30423000,0,43109,15,-0.02,0.01,0.02,43109,35,18924,320,72667,149,71769,320,72667
43392.37819,0.01,-66.67,↓  ,6095,43412.37819,10,S  ,30448000,0,43109,16,-0.02,0.01,0.02,43109,35,18924,320,72657,149,71769,320,72657
43392.37821,0.02,-33.33,▼  ,6097,43412.37821,2,B  ,30458000,0,43109,17,-0.01,0.01,0.02,43109,35,18922,320,72657,149,71767,320,72657
43392.37821,0.02,-33.33,▼  ,6099,43412.37821,2,B  ,30468000,0,43109,18,-0.01,0.01,0.02,43109,35,18920,320,72657,149,71765,320,72657
43392.37821,0.02,-33.33,▼  ,6101,43412.37821,2,B  ,30478000,0,43109,19,-0.01,0.01,0.02,43109,35,18918,320,72657,149,71763,320,72657
43392.37821,0.02,-33.33,▼  ,6103,43412.37821,2,B  ,30488000,0,43109,20,-0.01,0.01,0.02,43109,35,18916,320,72657,149,71761,320,72657
43392.37821,0.02,-33.33,▼  ,6129,43412.37821,26,B  ,30618000,0,43109,21,-0.01,0.01,0.02,43109,35,18890,320,72657,149,71735,320,72657
43392.37823,0.02,-33.33,▼  ,6131,43412.37823,2,B  ,30628000,0,43109,22,-0.01,0.01,0.02,43109,35,18888,320,72657,149,71733,320,72657
43392.37823,0.02,-33.33,▼  ,6133,43412.37823,2,B  ,30638000,0,43109,23,-0.01,0.01,0.02,43109,35,18886,320,72657,149,71731,320,72657
43392.37823,0.02,-33.33,▼  ,6135,43412.37823,2,B  ,30648000,0,43109,24,-0.01,0.01,0.02,43109,35,18884,320,72657,149,71729,320,72657
43392.37823,0.02,-33.33,▼  ,6137,43412.37823,2,B  ,30658000,0,43109,25,-0.01,0.01,0.02,43109,35,18882,320,72657,149,71727,320,72657
43392.37832,0.02,-33.33,▼  ,6142,43412.37832,5,B  ,30683000,0,43113,26,-0.01,0.01,0.02,43113,35,18877,321,72658,149,71722,321,72658
43392.37844,0.02,-33.33,▼  ,6152,43412.37844,10,B  ,30733000,0,43113,27,-0.01,0.01,0.02,43113,36,18967,321,72658,150,71812,321,72658
43392.37881,0.02,-33.33,▼  ,6162,43412.37881,10,B  ,30783000,20245.45,43113,28,-0.01,0.01,0.02,43113,37,19331,321,72658,151,72185,321,72658
43392.37881,0.02,-33.33,▼  ,6172,43412.37881,10,B  ,30833000,20336.36,43113,29,-0.01,0.01,0.02,43113,37,19321,321,72658,151,72175,321,72658
43392.37919,0.02,-33.33,▼  ,6182,43412.37919,10,B  ,30883000,20427.27,43113,30,-0.01,0.01,0.02,43113,38,19319,322,71863,152,72173,322,71863
43392.3792,0.02,-33.33,▼  ,6192,43412.3792,10,B  ,30933000,20518.18,43113,31,-0.01,0.01,0.02,43113,38,19309,322,71863,152,72163,322,71863
43392.37924,0.02,-33.33,▼  ,6193,43412.37924,1,B  ,30938000,20527.27,43113,32,-0.01,0.01,0.02,43113,38,19308,322,71863,152,72162,322,71863
43392.37943,0.02,-33.33,▼  ,6197,43412.37943,4,B  ,30958000,20563.64,43113,33,-0.01,0.01,0.02,43113,38,19304,323,71883,152,72158,323,71883
43392.37979,0.02,-33.33,▼  ,6198,43412.37979,1,B  ,30963000,20572.73,43113,34,-0.01,0.01,0.02,43113,38,19303,322,71882,152,72157,322,71882
43392.37984,0.02,-33.33,▼  ,6201,43412.37984,3,B  ,30978000,20600,43113,35,-0.01,0.01,0.02,43113,38,19300,322,71882,152,72154,322,71882
43392.37984,0.02,-33.33,▼  ,6204,43412.37984,3,B  ,30993000,20627.27,43113,36,-0.01,0.01,0.02,43113,38,19297,322,71882,152,72151,322,71882
43392.37984,0.02,-33.33,▼  ,6207,43412.37984,3,B  ,31008000,20654.55,43113,37,-0.01,0.01,0.02,43113,38,19294,322,71882,152,72148,322,71882
43392.37984,0.02,-33.33,▼  ,6210,43412.37984,3,B  ,31023000,20681.82,43113,38,-0.01,0.01,0.02,43113,38,19291,322,71882,152,72145,322,71882
43392.37984,0.02,-33.33,▼  ,6213,43412.37984,3,B  ,31038000,20709.09,43113,39,-0.01,0.01,0.02,43113,38,19288,322,71882,152,72142,322,71882
43392.37984,0.02,-33.33,▼  ,6216,43412.37984,3,B  ,31053000,20736.36,43113,40,-0.01,0.01,0.02,43113,38,19285,322,71882,152,72139,322,71882
43392.37984,0.02,-33.33,▼  ,6219,43412.37984,3,B  ,31068000,20763.64,43113,41,-0.01,0.01,0.02,43113,38,19282,322,71882,152,72136,322,71882
43392.37984,0.02,-33.33,▼  ,6222,43412.37984,3,B  ,31083000,20790.91,43113,42,-0.01,0.01,0.02,43113,38,19279,322,71882,152,72133,322,71882
43392.37984,0.02,-33.33,▼  ,6225,43412.37984,3,B  ,31098000,20818.18,43113,43,-0.01,0.01,0.02,43113,38,19276,322,71882,152,72130,322,71882
43392.38017,0.02,-33.33,▼  ,6228,43412.38017,3,B  ,31113000,20845.45,43116,44,-0.01,0.01,0.02,43116,35,14899,322,71882,149,67753,322,71882
43392.38017,0.02,-33.33,▼  ,6231,43412.38017,3,B  ,31128000,20872.73,43116,45,-0.01,0.01,0.02,43116,35,14896,322,71882,149,67750,322,71882
43392.38047,0.02,-33.33,▼  ,6262,43412.38047,31,B  ,31283000,21154.55,43116,46,-0.01,0.01,0.02,43116,36,14882,302,71862,150,67736,302,71862
43392.38066,0.02,-33.33,▼  ,6265,43412.38066,3,B  ,31298000,21181.82,43147,47,-0.01,0.01,0.02,43147,36,14879,302,71862,150,67733,302,71862
43392.38072,0.02,-33.33,▼  ,6269,43412.38072,4,B  ,31318000,21218.18,43147,48,-0.01,0.01,0.02,43147,44,14935,302,71862,158,67789,302,71862
43392.38088,0.02,-33.33,▼  ,6271,43412.38088,2,B  ,31328000,21236.36,43154,49,-0.01,0.01,0.02,43154,45,14936,302,71862,159,67790,302,71862
43392.38097,0.02,-33.33,▼  ,6280,43412.38097,9,B  ,31373000,21318.18,43156,50,-0.01,0.01,0.02,43156,45,14927,302,71862,159,67781,302,71862
43392.38103,0.02,-33.33,▼  ,6286,43412.38103,6,B  ,31403000,21372.73,43156,51,-0.01,0.01,0.02,43156,45,14921,302,71862,159,67775,302,71862
43392.38149,0.02,-33.33,▼  ,6316,43412.38149,30,B  ,31553000,21645.45,43162,52,-0.01,0.01,0.02,43162,45,14891,302,71862,162,68345,302,71862
43392.3815,0.02,-33.33,▼  ,6317,43412.3815,1,B  ,31558000,21654.55,43162,53,-0.01,0.01,0.02,43162,45,14890,302,71862,162,68344,302,71862
43392.38161,0.02,-33.33,▼  ,6327,43412.38161,10,B  ,31608000,21745.45,43162,54,-0.01,0.01,0.02,43162,45,14880,302,71862,162,68334,302,71862
43392.38168,0.02,-33.33,▼  ,6339,43412.38168,12,B  ,31668000,21854.55,43173,55,-0.01,0.01,0.02,43173,45,14868,302,71862,162,68322,302,71862
43392.38168,0.02,-33.33,▼  ,6348,43412.38168,9,B  ,31713000,21936.36,43173,56,-0.01,0.01,0.02,43173,45,14859,302,71862,162,68313,302,71862
43392.38168,0.02,-33.33,▼  ,6357,43412.38168,9,B  ,31758000,22018.18,43173,57,-0.01,0.01,0.02,43173,45,14850,302,71862,162,68304,302,71862
43392.38168,0.02,-33.33,▼  ,6366,43412.38168,9,B  ,31803000,22100,43173,58,-0.01,0.01,0.02,43173,45,14841,302,71862,162,68295,302,71862
43392.38168,0.02,-33.33,▼  ,6384,43412.38168,18,B  ,31893000,22263.64,43173,59,-0.01,0.01,0.02,43173,45,14823,302,71862,162,68277,302,71862
43392.38168,0.02,-33.33,▼  ,6393,43412.38168,9,B  ,31938000,22345.45,43173,60,-0.01,0.01,0.02,43173,45,14814,302,71862,162,68268,302,71862
43392.38168,0.02,-33.33,▼  ,6411,43412.38168,18,B  ,32028000,22509.09,43173,61,-0.01,0.01,0.02,43173,45,14796,302,71862,162,68250,302,71862
43392.38168,0.02,-33.33,▼  ,6420,43412.38168,9,B  ,32073000,22590.91,43173,62,-0.01,0.01,0.02,43173,45,14787,302,71862,162,68241,302,71862
43392.38168,0.02,-33.33,▼  ,6429,43412.38168,9,B  ,32118000,22672.73,43173,63,-0.01,0.01,0.02,43173,45,14778,302,71862,162,68232,302,71862
43392.38168,0.02,-33.33,▼  ,6438,43412.38168,9,B  ,32163000,22754.55,43173,64,-0.01,0.01,0.02,43173,45,14769,302,71862,162,68223,302,71862
43392.38168,0.02,-33.33,▼  ,6456,43412.38168,18,B  ,32253000,22918.18,43173,65,-0.01,0.01,0.02,43173,45,14751,302,71862,162,68205,302,71862
43392.38168,0.02,-33.33,▼  ,6465,43412.38168,9,B  ,32298000,23000,43173,66,-0.01,0.01,0.02,43173,45,14742,302,71862,162,68196,302,71862
43392.38168,0.02,-33.33,▼  ,6474,43412.38168,9,B  ,32343000,23081.82,43173,67,-0.01,0.01,0.02,43173,45,14733,302,71862,162,68187,302,71862
43392.38168,0.02,-33.33,▼  ,6483,43412.38168,9,B  ,32388000,23163.64,43173,68,-0.01,0.01,0.02,43173,45,14724,302,71862,162,68178,302,71862
43392.38168,0.02,-33.33,▼  ,6492,43412.38168,9,B  ,32433000,23245.45,43173,69,-0.01,0.01,0.02,43173,45,14715,302,71862,162,68169,302,71862
43392.38168,0.02,-33.33,▼  ,6501,43412.38168,9,B  ,32478000,23327.27,43173,70,-0.01,0.01,0.02,43173,45,14706,302,71862,162,68160,302,71862
43392.38191,0.02,-33.33,▼  ,6507,43412.38191,6,B  ,32508000,23381.82,43280,71,-0.01,0.01,0.02,43280,46,14701,302,71862,163,68155,302,71862
43392.38191,0.02,-33.33,▼  ,6513,43412.38191,6,B  ,32538000,23436.36,43280,72,-0.01,0.01,0.02,43280,46,14695,302,71862,163,68149,302,71862
43392.38191,0.02,-33.33,▼  ,6519,43412.38191,6,B  ,32568000,23490.91,43280,73,-0.01,0.01,0.02,43280,46,14689,302,71862,163,68143,302,71862
43392.38191,0.02,-33.33,▼  ,6525,43412.38191,6,B  ,32598000,23545.45,43280,74,-0.01,0.01,0.02,43280,46,14683,302,71862,163,68137,302,71862
43392.38191,0.02,-33.33,▼  ,6528,43412.38191,3,B  ,32613000,23572.73,43280,75,-0.01,0.01,0.02,43280,46,14680,302,71862,163,68134,302,71862
43392.38191,0.02,-33.33,▼  ,6531,43412.38191,3,B  ,32628000,23600,43280,76,-0.01,0.01,0.02,43280,46,14677,302,71862,163,68131,302,71862
43392.38191,0.02,-33.33,▼  ,6534,43412.38191,3,B  ,32643000,23627.27,43280,77,-0.01,0.01,0.02,43280,46,14674,302,71862,163,68128,302,71862
43392.3822,0.02,-33.33,▼  ,6538,43412.3822,4,B  ,32663000,23663.64,43296,78,-0.01,0.01,0.02,43296,48,14672,302,71862,165,68126,302,71862
43392.38227,0.02,-33.33,▼  ,6539,43412.38227,1,B  ,32668000,23672.73,43296,79,-0.01,0.01,0.02,43296,48,14671,302,71862,165,68125,302,71862
43392.38229,0.02,-33.33,▼  ,6540,43412.38229,1,B  ,32673000,23681.82,43296,80,-0.01,0.01,0.02,43296,48,14670,302,71862,165,68124,302,71862
43392.38235,0.02,-33.33,▼  ,6541,43412.38235,1,B  ,32678000,23690.91,43302,81,-0.01,0.01,0.02,43302,48,14669,302,71862,166,68143,302,71862
43392.38236,0.02,-33.33,▼  ,6542,43412.38236,1,B  ,32683000,23700,43302,82,-0.01,0.01,0.02,43302,48,14668,302,71862,166,68142,302,71862
43392.38313,0.01,-66.67,↓  ,6573,43412.38313,31,S  ,32760000,6207.14,43304,83,-0.02,0.01,0.02,43304,49,14669,303,71735,168,68152,303,71735
43392.38329,0.02,-33.33,▼  ,6576,43412.38329,3,B  ,32775000,6214.29,43304,84,-0.01,0.01,0.02,43304,50,15466,303,71735,169,68949,303,71735
43392.38329,0.02,-33.33,▼  ,6579,43412.38329,3,B  ,32790000,6221.43,43304,85,-0.01,0.01,0.02,43304,50,15463,303,71735,169,68946,303,71735
43392.38329,0.02,-33.33,▼  ,6582,43412.38329,3,B  ,32805000,6228.57,43304,86,-0.01,0.01,0.02,43304,50,15460,303,71735,169,68943,303,71735
43392.38329,0.02,-33.33,▼  ,6585,43412.38329,3,B  ,32820000,6235.71,43304,87,-0.01,0.01,0.02,43304,50,15457,303,71735,169,68940,303,71735
43392.38344,0.02,-33.33,▼  ,6588,43412.38344,3,B  ,32835000,6242.86,43304,88,-0.01,0.01,0.02,43304,50,15454,303,71735,170,68947,303,71735
43392.38344,0.02,-33.33,▼  ,6591,43412.38344,3,B  ,32850000,6250,43304,89,-0.01,0.01,0.02,43304,50,15451,303,71735,170,68944,303,71735
43392.38344,0.02,-33.33,▼  ,6594,43412.38344,3,B  ,32865000,6257.14,43304,90,-0.01,0.01,0.02,43304,50,15448,303,71735,170,68941,303,71735
43392.38351,0.02,-33.33,▼  ,6603,43412.38351,9,B  ,32910000,6278.57,43316,91,-0.01,0.01,0.02,43316,50,15439,303,71735,170,68932,303,71735
43392.38402,0.02,-33.33,▼  ,6606,43412.38402,3,B  ,32925000,6285.71,43325,92,-0.01,0.01,0.02,43325,50,15436,303,71735,170,68929,303,71735
43392.38403,0.02,-33.33,▼  ,6609,43412.38403,3,B  ,32940000,6292.86,43325,93,-0.01,0.01,0.02,43325,50,15433,303,71735,170,68926,303,71735
43392.38444,0.02,-33.33,▼  ,6610,43412.38444,1,B  ,32945000,6295.24,43331,94,-0.01,0.01,0.02,43331,53,19532,303,71735,173,73025,303,71735
43392.38453,0.02,-33.33,▼  ,6611,43412.38453,1,B  ,32950000,6297.62,43331,95,-0.01,0.01,0.02,43331,53,19531,303,71735,173,73024,303,71735
43392.38465,0.02,-33.33,▼  ,6627,43412.38465,16,B  ,33030000,6335.71,43332,96,-0.01,0.01,0.02,43332,54,19535,303,71719,174,73028,303,71719
43392.3852,0.01,-66.67,↓  ,6651,43412.3852,24,S  ,33090000,4031.82,43332,97,-0.02,0.01,0.02,43332,56,19595,304,72495,176,73088,304,72495
43392.3855,0.02,-33.33,▼  ,6652,43412.3855,1,B  ,33095000,4033.33,43332,98,-0.01,0.01,0.02,43332,56,19594,304,72495,176,73087,304,72495
43392.38557,0.02,-33.33,▼  ,6653,43412.38557,1,B  ,33100000,4034.85,43332,99,-0.01,0.01,0.02,43332,57,19613,303,72485,177,73106,303,72485
43392.38618,0.02,-33.33,▼  ,6703,43412.38618,50,B  ,33350000,4110.61,43334,100,-0.01,0.01,0.02,43334,70,19600,305,72635,190,73093,305,72635
43392.38623,0.02,-33.33,▼  ,6713,43412.38623,10,B  ,33400000,4125.76,43334,101,-0.01,0.01,0.02,43334,70,19590,305,72635,190,73083,305,72635
43392.38625,0.02,-33.33,▼  ,6733,43412.38625,20,B  ,33500000,4156.06,43334,102,-0.01,0.01,0.02,43334,70,19570,305,72635,190,73063,305,72635
43392.38654,0.02,-33.33,▼  ,6734,43412.38654,1,B  ,33505000,4157.58,43404,103,-0.01,0.01,0.02,43404,73,19595,306,72636,193,73088,306,72636
43392.38682,0.01,-66.67,↓  ,6749,43412.38682,15,S  ,33543000,3387.65,43405,104,-0.02,0.01,0.02,43405,72,19571,306,72621,192,73064,306,72621
43392.38721,0.02,-33.33,▼  ,6755,43412.38721,6,B  ,33573000,3395.06,43405,105,-0.01,0.01,0.02,43405,72,19565,307,72647,192,73058,307,72647
43392.38721,0.02,-33.33,▼  ,6761,43412.38721,6,B  ,33603000,3402.47,43405,106,-0.01,0.01,0.02,43405,72,19559,307,72647,192,73052,307,72647
43392.38755,0.02,-33.33,▼  ,6764,43412.38755,3,B  ,33618000,3406.17,43417,107,-0.01,0.01,0.02,43417,73,19588,212,68730,193,73081,212,68730
43392.3885,0.02,-33.33,▼  ,6799,43412.3885,35,B  ,33793000,3449.38,43420,108,-0.01,0.01,0.02,43420,74,20553,139,68262,194,74046,139,68262
43392.38994,0.02,-33.33,▼  ,6801,43412.38994,2,B  ,33803000,3451.85,43420,109,-0.01,0.01,0.02,43420,75,20571,131,68110,194,74059,131,68110
43392.39042,0.02,-33.33,▼  ,6811,43412.39042,10,B  ,33853000,3464.2,43422,110,-0.01,0.01,0.02,43422,76,20562,131,68110,195,74050,131,68110
43392.39047,0.02,-33.33,▼  ,6821,43412.39047,10,B  ,33903000,3476.54,43422,111,-0.01,0.01,0.02,43422,76,20552,131,68110,195,74040,131,68110
43392.39242,0.01,-66.67,↓  ,6843,43412.39242,22,S  ,33958000,2733.98,43422,112,-0.02,0.01,0.02,43422,77,22923,131,67808,195,76099,131,67808
43392.39294,0.01,-66.67,↓  ,6878,43412.39294,35,S  ,34045000,2040.58,43422,113,-0.02,0.01,0.02,43422,77,22991,136,67866,195,76167,136,67866
43392.39382,0.01,-66.67,↓  ,6908,43412.39382,30,S  ,34120000,1676.19,43422,114,-0.02,0.01,0.02,43422,78,23240,135,66112,192,70116,135,66112
43392.39463,0.01,-66.67,↓  ,6910,43412.39463,2,S  ,34125000,1656.47,43422,115,-0.02,0.01,0.02,43422,78,23856,136,66500,193,71128,136,66500
43392.39653,0.01,-66.67,↓  ,6914,43412.39653,4,S  ,34135000,1618.39,43422,116,-0.02,0.01,0.02,43422,79,22456,139,67918,193,69332,139,67918
43392.39667,0.02,-33.33,▼  ,6915,43412.39667,1,B  ,34140000,1618.97,43422,117,-0.01,0.01,0.02,43422,79,22455,139,67918,193,69331,139,67918
43392.39681,0.02,-33.33,▼  ,6916,43412.39681,1,B  ,34145000,1619.54,43423,118,-0.01,0.01,0.02,43423,79,22454,140,67920,193,69330,140,67920
43392.39705,0.02,-33.33,▼  ,6921,43412.39705,5,B  ,34170000,1622.41,43424,119,-0.01,0.01,0.02,43424,80,23949,141,67922,195,72325,141,67922
43392.39728,0.02,-33.33,▼  ,6928,43412.39728,7,B  ,34205000,1626.44,43429,120,-0.01,0.01,0.02,43429,80,23942,141,67922,195,72318,141,67922
43392.39789,0.02,-33.33,▼  ,6933,43412.39789,5,B  ,34230000,1629.31,43436,121,-0.01,0.01,0.02,43436,80,23937,142,67983,195,72313,142,67983
43392.39931,0.02,-33.33,▼  ,6934,43412.39931,1,B  ,34235000,1629.89,43441,122,-0.01,0.01,0.02,43441,80,23766,141,66982,195,72142,141,66982
43392.39938,0.01,-66.67,↓  ,7067,43412.39938,133,S  ,34568000,923.78,43442,123,-0.02,0.01,0.02,43442,80,23266,141,66849,195,71642,141,66849
43392.4,0.02,-33.33,▼  ,7071,43412.4,4,B  ,34588000,925.08,43442,124,-0.01,0.01,0.02,43442,81,23466,142,66851,196,71342,142,66851
43392.40025,0.01,-66.67,↓  ,7072,43412.40025,1,S  ,34590000,922.08,43446,125,-0.02,0.01,0.02,43446,81,23466,142,66850,196,71342,142,66850
43392.40031,0.02,-33.33,▼  ,7073,43412.40031,1,B  ,34595000,922.4,43446,126,-0.01,0.01,0.02,43446,81,23465,142,66850,196,71341,142,66850
43392.40056,0.01,-66.67,↓  ,7074,43412.40056,1,S  ,34598000,919.42,43447,127,-0.02,0.01,0.02,43447,81,23465,142,66849,196,71341,142,66849
43392.40266,0.02,-33.33,▼  ,7094,43412.40266,20,B  ,34698000,925.89,43447,128,-0.01,0.01,0.02,43447,83,23549,139,58211,197,71371,139,58211
43392.40451,0.02,-33.33,▼  ,7295,43412.40451,201,B  ,35703000,990.94,43467,129,-0.01,0.01,0.02,43467,86,26366,144,66216,200,74188,144,66216
43392.40497,0.02,-33.33,▼  ,7296,43412.40497,1,B  ,35708000,991.26,43668,130,-0.01,0.01,0.02,43668,85,26311,144,66216,201,74326,144,66216
43392.40838,0.01,-66.67,↓  ,7300,43412.40838,4,S  ,35718000,978.59,43669,131,-0.02,0.01,0.02,43669,89,28323,161,66357,205,76337,161,66357
43392.40912,0.01,-66.67,↓  ,7318,43412.40912,18,S  ,35763000,925.38,43669,132,-0.02,0.01,0.02,43669,87,25323,162,66379,202,73137,162,66379
43392.41184,0.02,-33.33,▼  ,7334,43412.41184,16,B  ,35843000,930.21,43669,133,-0.01,0.01,0.02,43669,80,16322,162,66363,195,64136,162,66363
43392.41238,0.02,-33.33,▼  ,7335,43412.41238,1,B  ,35848000,930.51,43669,134,-0.01,0.01,0.02,43669,79,15886,162,66314,195,64137,162,66314
43392.41245,0.02,-33.33,▼  ,7350,43412.41245,15,B  ,35923000,935.05,43669,135,-0.01,0.01,0.02,43669,79,15871,162,66314,195,64122,162,66314
43392.41258,0.02,-33.33,▼  ,7355,43412.41258,5,B  ,35948000,936.56,43685,136,-0.01,0.01,0.02,43685,78,15816,163,66414,194,64067,163,66414
43392.41272,0.02,-33.33,▼  ,7360,43412.41272,5,B  ,35973000,938.07,43690,137,-0.01,0.01,0.02,43690,78,15811,163,66414,194,64062,163,66414
43392.41273,0.02,-33.33,▼  ,7365,43412.41273,5,B  ,35998000,939.58,43690,138,-0.01,0.01,0.02,43690,78,15806,163,66414,194,64057,163,66414
43392.4138,0.02,-33.33,▼  ,7366,43412.4138,1,B  ,36003000,939.88,43700,139,-0.01,0.01,0.02,43700,78,15805,163,66414,194,64056,163,66414
43392.41424,0.02,-33.33,▼  ,7367,43412.41424,1,B  ,36008000,940.18,43701,140,-0.01,0.01,0.02,43701,78,15804,163,66414,194,64055,163,66414
43392.41458,0.02,-33.33,▼  ,7368,43412.41458,1,B  ,36013000,940.48,43702,141,-0.01,0.01,0.02,43702,79,15963,163,66414,195,64214,163,66414
43392.41543,0.02,-33.33,▼  ,7369,43412.41543,1,B  ,36018000,940.79,43703,142,-0.01,0.01,0.02,43703,80,15715,163,66414,196,63966,163,66414
43392.41543,0.02,-33.33,▼  ,7370,43412.41543,1,B  ,36023000,941.09,43703,143,-0.01,0.01,0.02,43703,80,15714,163,66414,196,63965,163,66414
43392.41711,0.02,-33.33,▼  ,7390,43412.41711,20,B  ,36123000,947.13,43704,144,-0.01,0.01,0.02,43704,81,15699,198,65641,197,63950,198,65641
43392.41715,0.01,-66.67,↓  ,7394,43412.41715,4,S  ,36133000,935.82,43724,145,-0.02,0.01,0.02,43724,77,15660,198,65637,193,63911,198,65637
43392.4175,0.02,-33.33,▼  ,7395,43412.4175,1,B  ,36138000,936.12,43724,146,-0.01,0.01,0.02,43724,74,16138,196,65595,190,64389,196,65595
43392.41811,0.02,-33.33,▼  ,7397,43412.41811,2,B  ,36148000,936.72,43724,147,-0.01,0.01,0.02,43724,70,14476,196,65595,186,62727,196,65595
43392.4184,0.02,-33.33,▼  ,9397,43412.4184,2000,B  ,46148000,1533.73,43726,148,-0.01,0.01,0.02,43726,69,12476,199,69618,185,60727,199,69618
43392.4184,0.02,-33.33,▼  ,11397,43412.4184,2000,B  ,56148000,2130.75,43726,149,-0.01,0.01,0.02,43726,68,10476,199,69618,184,58727,199,69618
43392.41845,0.02,-33.33,▼  ,13395,43412.41845,1998,B  ,66138000,2727.16,43726,150,-0.01,0.01,0.02,43726,67,8478,198,67620,183,56729,198,67620
43392.41845,0.02,-33.33,▼  ,15395,43412.41845,2000,B  ,76138000,3324.18,43726,151,-0.01,0.01,0.02,43726,65,6358,197,65620,181,54609,197,65620
43392.41846,0.02,-33.33,▼  ,15595,43412.41846,200,B  ,77138000,3383.88,43726,152,-0.01,0.01,0.02,43726,65,6158,197,65620,181,54409,197,65620
43392.41847,0.02,-33.33,▼  ,15939,43412.41847,344,B  ,78858000,3486.57,43726,153,-0.01,0.01,0.02,43726,65,5414,196,65276,181,53665,196,65276
43392.41847,0.02,-33.33,▼  ,17939,43412.41847,2000,B  ,88858000,4083.58,43726,154,-0.01,0.01,0.02,43726,47,3414,196,65276,163,51665,196,65276
43392.41848,0.02,-33.33,▼  ,19939,43412.41848,2000,B  ,98858000,4680.6,43726,155,-0.01,0.01,0.02,43726,13,1414,198,65474,129,49665,198,65474
43392.41848,0.02,-33.33,▼  ,21353,43412.41848,1414,BB ,105928000,5102.69,43726,156,-0.01,0.02,0.03,43726,73,33655,1,586,120,48487,199,66060
43392.41848,0.02,-33.33,▼  ,21381,43412.41848,28,S  ,106068000,4709.09,43726,157,-0.01,0.02,0.03,43726,73,33655,5,2816,120,48487,202,68182
43392.41951,0.02,-33.33,▼  ,21382,43412.41951,1,S  ,106073000,4696.15,52490,158,-0.01,0.02,0.03,52490,74,33657,15,4510,120,48488,165,69640
43392.41962,0.02,-33.33,▼  ,21384,43412.41962,2,S  ,106083000,4670.49,52490,159,-0.01,0.02,0.03,52490,74,33657,16,4309,120,48488,166,69439
43392.42008,0.02,-33.33,▼  ,21414,43412.42008,30,S  ,106233000,4316.67,52490,160,-0.01,0.02,0.03,52490,80,32107,16,4279,126,46938,166,68598
43392.42008,0.02,-33.33,▼  ,21444,43412.42008,30,S  ,106383000,4012.68,52490,161,-0.01,0.02,0.03,52490,79,32077,16,4249,125,46908,166,68568
43392.42008,0.02,-33.33,▼  ,21454,43412.42008,10,S  ,106433000,3920.64,52490,162,-0.01,0.02,0.03,52490,78,32067,16,4239,124,46898,166,68558
43392.42008,0.02,-33.33,▼  ,21464,43412.42008,10,S  ,106483000,3832.74,52490,163,-0.01,0.02,0.03,52490,77,32057,16,4229,123,46888,166,68548
