,KOSPI 200 ─▌┐╔╝╟ 1811 295.0,,,,,,,,,,,,,,,,,,,,,,
43390.38574,0.28,86.67,бу  ,26131,43412.38574,213,S  ,1736713000,87.19,59326,1159,0.13,0.28,0.29,59326,39,1852,17,819,149,6045,115,4391
43390.38574,0.28,86.67,бу  ,26144,43412.38574,13,S  ,1737623000,87.11,59326,1160,0.13,0.28,0.29,59326,39,1852,17,806,149,6045,115,4378
43390.38574,0.28,86.67,бу  ,26196,43412.38574,52,S  ,1741263000,86.77,59326,1161,0.13,0.28,0.29,59326,39,1852,17,754,149,6045,115,4326
43390.38574,0.28,86.67,бу  ,26249,43412.38574,53,S  ,1744973000,86.42,59326,1162,0.13,0.28,0.29,59326,39,1852,16,701,149,6045,114,4273
43390.38574,0.28,86.67,бу  ,26252,43412.38574,3,S  ,1745183000,86.4,59326,1163,0.13,0.28,0.29,59326,39,1852,15,677,149,6045,113,4249
43390.38574,0.28,86.67,бу  ,26265,43412.38574,13,S  ,1746093000,86.32,59326,1164,0.13,0.28,0.29,59326,39,1852,16,668,149,6045,114,4240
43390.38574,0.28,86.67,бу  ,26266,43412.38574,1,S  ,1746163000,86.31,59326,1165,0.13,0.28,0.29,59326,39,1852,14,580,149,6045,112,4152
43390.38574,0.28,86.67,бу  ,26340,43412.38574,74,S  ,1751343000,85.84,59326,1166,0.13,0.28,0.29,59326,39,1852,10,506,149,6045,108,4078
43390.38574,0.28,86.67,бу  ,26401,43412.38574,61,S  ,1755613000,85.45,59326,1167,0.13,0.28,0.29,59326,39,1852,9,445,149,6045,107,4017
43390.38574,0.28,86.67,бу  ,26471,43412.38574,70,S  ,1760513000,85.01,59326,1168,0.13,0.28,0.29,59326,39,1852,8,310,149,6045,107,3958
43390.38574,0.28,86.67,бу  ,26541,43412.38574,70,S  ,1765413000,84.57,59326,1169,0.13,0.28,0.29,59326,39,1852,8,240,149,6045,107,3888
43390.38575,0.28,86.67,бу  ,26542,43412.38575,1,S  ,1765483000,84.57,59326,1170,0.13,0.28,0.29,59326,38,1851,9,315,148,6044,109,4106
43390.38576,0.28,86.67,бу  ,26544,43412.38576,2,S  ,1765623000,84.55,59326,1171,0.13,0.28,0.29,59326,38,1851,9,238,148,6044,109,4029
43390.38576,0.28,86.67,бу  ,26546,43412.38576,2,S  ,1765763000,84.54,59326,1172,0.13,0.28,0.29,59326,38,1851,8,233,148,6044,108,4024
43390.38576,0.28,86.67,бу  ,26547,43412.38576,1,S  ,1765833000,84.53,59326,1173,0.13,0.28,0.29,59326,38,1851,8,232,148,6044,108,4023
43390.38576,0.28,86.67,бу  ,26667,43412.38576,120,S  ,1774233000,83.8,59326,1174,0.13,0.28,0.29,59326,38,1851,6,112,148,6044,106,3903
43390.38576,0.28,86.67,бу  ,26668,43412.38576,1,S  ,1774303000,83.79,59326,1175,0.13,0.28,0.29,59326,38,1851,6,111,148,6044,106,3902
43390.38576,0.28,86.67,бу  ,26779,43412.38576,111,S  ,1782073000,83.12,59326,1176,0.13,0.28,0.29,59326,38,1851,6,111,148,6044,106,3902
43390.38578,0.28,86.67,бу  ,26780,43412.38578,1,B  ,1782143000,83.13,59326,1177,0.13,0.27,0.28,59326,1,75,31,1002,129,5763,132,4207
43390.38578,0.28,86.67,бу  ,26784,43412.38578,4,B  ,1782423000,83.16,59326,1178,0.13,0.27,0.28,59326,1,71,31,1002,130,5789,131,4180
43390.38578,0.28,86.67,бу  ,26805,43412.38578,21,B  ,1783893000,83.31,59326,1179,0.13,0.27,0.28,59326,4,252,31,1002,133,5970,131,4180
43390.38579,0.28,86.67,бу  ,26808,43412.38579,3,B  ,1784103000,83.33,59384,1180,0.13,0.27,0.28,59384,9,325,30,996,137,6042,130,4174
43390.3858,0.28,86.67,бу  ,26811,43412.3858,3,B  ,1784313000,83.35,59384,1181,0.13,0.27,0.28,59384,9,322,30,996,137,6039,131,4225
43390.3858,0.28,86.67,бу  ,26812,43412.3858,1,B  ,1784383000,83.36,59384,1182,0.13,0.27,0.28,59384,9,321,30,996,137,6038,131,4225
43390.3858,0.28,86.67,бу  ,26815,43412.3858,3,B  ,1784593000,83.38,59384,1183,0.13,0.27,0.28,59384,11,324,30,996,139,6041,131,4225
43390.38584,0.28,86.67,бу  ,26816,43412.38584,1,B  ,1784663000,83.39,59384,1184,0.13,0.27,0.28,59384,15,409,26,837,143,6145,126,4140
43390.38584,0.28,86.67,бу  ,26841,43412.38584,25,B  ,1786413000,83.57,59384,1185,0.13,0.27,0.28,59384,18,652,23,737,146,6388,123,4040
43390.38586,0.28,86.67,бу  ,26842,43412.38586,1,B  ,1786483000,83.58,59384,1186,0.13,0.27,0.28,59384,19,729,23,737,146,6386,123,4040
43390.38586,0.28,86.67,бу  ,26843,43412.38586,1,B  ,1786553000,83.58,59384,1187,0.13,0.27,0.28,59384,19,728,23,737,146,6385,123,4040
43390.38588,0.28,86.67,бу  ,26850,43412.38588,7,B  ,1787043000,83.63,59384,1188,0.13,0.27,0.28,59384,22,895,23,737,147,6406,123,4040
43390.386,0.27,80,бу  ,26851,43412.386,1,S  ,1787110000,83.63,59455,1189,0.12,0.27,0.28,59455,23,910,23,675,147,6420,123,3978
43390.386,0.27,80,бу  ,26854,43412.386,3,S  ,1787313000,83.61,59455,1190,0.12,0.27,0.28,59455,23,910,23,672,147,6420,123,3975
43390.386,0.28,86.67,бу  ,26860,43412.386,6,B  ,1787733000,83.65,59455,1191,0.13,0.27,0.28,59455,22,904,23,672,146,6414,123,3975
43390.38604,0.27,80,бу  ,26861,43412.38604,1,S  ,1787800000,83.65,59455,1192,0.12,0.27,0.28,59455,24,906,24,672,149,6417,126,3977
43390.38608,0.27,80,бу  ,26862,43412.38608,1,S  ,1787868000,83.64,59463,1193,0.12,0.27,0.28,59463,26,914,22,464,151,6425,125,3913
43390.38611,0.27,80,бу  ,26863,43412.38611,1,S  ,1787935000,83.63,59463,1194,0.12,0.27,0.28,59463,25,913,22,437,150,6424,127,4031
43390.38612,0.28,86.67,бу  ,26867,43412.38612,4,B  ,1788215000,83.66,59463,1195,0.13,0.27,0.28,59463,23,811,25,603,148,6322,129,4053
43390.38619,0.27,80,бу  ,26868,43412.38619,1,S  ,1788283000,83.66,59463,1196,0.12,0.27,0.28,59463,24,675,23,597,150,6330,129,4104
43390.3862,0.27,80,бу  ,26873,43412.3862,5,S  ,1788620000,83.63,59463,1197,0.12,0.27,0.28,59463,24,675,23,592,150,6330,129,4099
43390.3862,0.27,80,бу  ,26878,43412.3862,5,S  ,1788958000,83.6,59463,1198,0.12,0.27,0.28,59463,24,675,19,587,150,6330,125,4094
43390.3862,0.27,80,бу  ,26883,43412.3862,5,S  ,1789295000,83.57,59463,1199,0.12,0.27,0.28,59463,24,675,20,601,150,6330,126,4108
43390.3862,0.27,80,бу  ,26888,43412.3862,5,S  ,1789633000,83.54,59463,1200,0.12,0.27,0.28,59463,24,675,20,596,150,6330,126,4103
43390.3862,0.27,80,бу  ,26893,43412.3862,5,S  ,1789970000,83.51,59463,1201,0.12,0.27,0.28,59463,24,675,20,591,150,6330,126,4098
43390.3862,0.27,80,бу  ,26898,43412.3862,5,S  ,1790308000,83.48,59463,1202,0.12,0.27,0.28,59463,24,675,20,586,150,6330,126,4093
43390.3862,0.27,80,бу  ,26903,43412.3862,5,S  ,1790645000,83.45,59463,1203,0.12,0.27,0.28,59463,24,675,20,581,150,6330,126,4088
43390.38623,0.27,80,бу  ,26908,43412.38623,5,S  ,1790983000,83.42,59464,1204,0.12,0.27,0.28,59464,30,705,20,576,156,6360,126,4083
43390.38623,0.27,80,бу  ,26913,43412.38623,5,S  ,1791320000,83.39,59464,1205,0.12,0.27,0.28,59464,29,700,20,571,155,6355,126,4078
43390.38623,0.27,80,бу  ,26918,43412.38623,5,S  ,1791658000,83.36,59464,1206,0.12,0.27,0.28,59464,28,695,20,566,154,6350,126,4073
43390.38623,0.27,80,бу  ,26923,43412.38623,5,S  ,1791995000,83.33,59464,1207,0.12,0.27,0.28,59464,27,690,20,561,153,6345,126,4068
43390.38623,0.27,80,бу  ,26928,43412.38623,5,S  ,1792333000,83.3,59464,1208,0.12,0.27,0.28,59464,27,688,20,556,152,6340,126,4063
43390.38623,0.27,80,бу  ,26933,43412.38623,5,S  ,1792670000,83.27,59464,1209,0.12,0.27,0.28,59464,26,683,20,551,151,6335,126,4058
43390.38623,0.27,80,бу  ,26938,43412.38623,5,S  ,1793008000,83.24,59464,1210,0.12,0.27,0.28,59464,25,678,20,546,150,6330,126,4053
43390.38625,0.27,80,бу  ,26943,43412.38625,5,S  ,1793345000,83.21,59464,1211,0.12,0.27,0.28,59464,34,1019,19,520,158,6527,125,4027
43390.38625,0.27,80,бу  ,26948,43412.38625,5,S  ,1793683000,83.18,59464,1212,0.12,0.27,0.28,59464,33,1014,19,515,157,6522,125,4022
43390.38625,0.27,80,бу  ,26953,43412.38625,5,S  ,1794020000,83.15,59464,1213,0.12,0.27,0.28,59464,32,1009,18,510,156,6517,124,4017
43390.38625,0.27,80,бу  ,26958,43412.38625,5,S  ,1794358000,83.12,59464,1214,0.12,0.27,0.28,59464,31,1004,18,505,155,6512,124,4012
43390.38625,0.27,80,бу  ,26963,43412.38625,5,S  ,1794695000,83.09,59464,1215,0.12,0.27,0.28,59464,29,855,18,500,153,6363,124,4007
43390.38625,0.27,80,бу  ,26968,43412.38625,5,S  ,1795033000,83.06,59464,1216,0.12,0.27,0.28,59464,28,850,18,495,152,6358,124,4002
43390.38625,0.27,80,бу  ,26973,43412.38625,5,S  ,1795370000,83.03,59464,1217,0.12,0.27,0.28,59464,27,845,18,490,151,6353,124,3997
43390.38627,0.27,80,бу  ,26978,43412.38627,5,S  ,1795708000,83,59464,1218,0.12,0.27,0.28,59464,32,784,18,485,157,6436,123,3849
43390.38627,0.27,80,бу  ,26983,43412.38627,5,S  ,1796045000,82.97,59464,1219,0.12,0.27,0.28,59464,31,779,18,480,156,6431,123,3844
43390.38627,0.27,80,бу  ,26988,43412.38627,5,S  ,1796383000,82.94,59464,1220,0.12,0.27,0.28,59464,30,774,18,475,155,6426,123,3839
43390.38627,0.27,80,бу  ,26993,43412.38627,5,S  ,1796720000,82.91,59464,1221,0.12,0.27,0.28,59464,29,769,18,470,154,6421,123,3834
43390.38627,0.27,80,бу  ,26998,43412.38627,5,S  ,1797058000,82.88,59464,1222,0.12,0.27,0.28,59464,28,764,18,465,153,6416,123,3829
43390.38627,0.27,80,бу  ,27003,43412.38627,5,S  ,1797395000,82.85,59464,1223,0.12,0.27,0.28,59464,27,759,18,460,152,6411,123,3824
43390.38627,0.27,80,бу  ,27008,43412.38627,5,S  ,1797733000,82.82,59464,1224,0.12,0.27,0.28,59464,26,754,18,455,151,6406,123,3819
43390.38631,0.28,86.67,бу  ,27010,43412.38631,2,B  ,1797873000,82.84,59464,1225,0.13,0.27,0.28,59464,25,745,18,455,150,6397,123,3819
43390.38631,0.27,80,бу  ,27012,43412.38631,2,S  ,1798008000,82.82,59464,1226,0.12,0.27,0.28,59464,25,745,23,644,150,6397,128,4008
43390.38631,0.27,80,бу  ,27014,43412.38631,2,S  ,1798143000,82.81,59464,1227,0.12,0.27,0.28,59464,25,745,23,642,150,6397,128,4006
43390.38631,0.27,80,бу  ,27016,43412.38631,2,S  ,1798278000,82.8,59464,1228,0.12,0.27,0.28,59464,25,745,23,640,150,6397,128,4004
43390.38631,0.27,80,бу  ,27018,43412.38631,2,S  ,1798413000,82.79,59464,1229,0.12,0.27,0.28,59464,25,745,23,638,150,6397,128,4002
43390.38631,0.27,80,бу  ,27020,43412.38631,2,S  ,1798548000,82.78,59464,1230,0.12,0.27,0.28,59464,25,745,23,636,150,6397,128,4000
43390.38631,0.27,80,бу  ,27022,43412.38631,2,S  ,1798683000,82.77,59464,1231,0.12,0.27,0.28,59464,25,745,23,634,150,6397,128,3998
43390.38632,0.27,80,бу  ,27024,43412.38632,2,S  ,1798818000,82.75,59464,1232,0.12,0.27,0.28,59464,26,750,22,571,152,6403,127,3935
43390.38632,0.27,80,бу  ,27026,43412.38632,2,S  ,1798953000,82.74,59464,1233,0.12,0.27,0.28,59464,26,750,22,569,152,6403,127,3933
43390.38632,0.27,80,бу  ,27028,43412.38632,2,S  ,1799088000,82.73,59464,1234,0.12,0.27,0.28,59464,26,750,22,567,152,6403,127,3931
43390.38632,0.27,80,бу  ,27030,43412.38632,2,S  ,1799223000,82.72,59464,1235,0.12,0.27,0.28,59464,26,750,22,565,152,6403,127,3929
43390.38632,0.27,80,бу  ,27032,43412.38632,2,S  ,1799358000,82.71,59464,1236,0.12,0.27,0.28,59464,26,750,22,563,152,6403,127,3927
43390.38632,0.27,80,бу  ,27034,43412.38632,2,S  ,1799493000,82.7,59464,1237,0.12,0.27,0.28,59464,26,750,22,561,152,6403,127,3925
43390.38633,0.27,80,бу  ,27036,43412.38633,2,S  ,1799628000,82.68,59464,1238,0.12,0.27,0.28,59464,26,750,22,559,152,6403,127,3923
43390.38633,0.27,80,бу  ,27038,43412.38633,2,S  ,1799763000,82.67,59464,1239,0.12,0.27,0.28,59464,26,750,22,557,152,6403,127,3921
43390.38633,0.27,80,бу  ,27040,43412.38633,2,S  ,1799898000,82.66,59464,1240,0.12,0.27,0.28,59464,26,750,22,555,152,6403,127,3919
43390.38633,0.27,80,бу  ,27042,43412.38633,2,S  ,1800033000,82.65,59464,1241,0.12,0.27,0.28,59464,26,750,22,553,152,6403,127,3917
43390.38633,0.27,80,бу  ,27044,43412.38633,2,S  ,1800168000,82.64,59464,1242,0.12,0.27,0.28,59464,26,750,22,551,152,6403,127,3915
43390.38633,0.27,80,бу  ,27046,43412.38633,2,S  ,1800303000,82.62,59464,1243,0.12,0.27,0.28,59464,26,750,22,549,152,6403,127,3913
43390.38633,0.28,86.67,бу  ,27053,43412.38633,7,B  ,1800793000,82.67,59464,1244,0.13,0.27,0.28,59464,27,753,23,554,153,6406,128,3918
43390.38633,0.27,80,бу  ,27058,43412.38633,5,S  ,1801130000,82.65,59464,1245,0.12,0.27,0.28,59464,27,753,23,549,153,6406,128,3913
43390.38634,0.27,80,бу  ,27060,43412.38634,2,S  ,1801265000,82.63,59464,1246,0.12,0.27,0.28,59464,27,753,23,547,153,6406,128,3911
43390.38634,0.27,80,бу  ,27062,43412.38634,2,S  ,1801400000,82.62,59464,1247,0.12,0.27,0.28,59464,27,753,23,545,153,6406,128,3909
43390.38634,0.27,80,бу  ,27064,43412.38634,2,S  ,1801535000,82.61,59464,1248,0.12,0.27,0.28,59464,27,753,23,543,153,6406,128,3907
43390.38634,0.27,80,бу  ,27066,43412.38634,2,S  ,1801670000,82.6,59464,1249,0.12,0.27,0.28,59464,27,753,23,541,153,6406,128,3905
43390.38634,0.27,80,бу  ,27068,43412.38634,2,S  ,1801805000,82.59,59464,1250,0.12,0.27,0.28,59464,27,753,23,539,153,6406,128,3903
43390.38634,0.27,80,бу  ,27070,43412.38634,2,S  ,1801940000,82.57,59464,1251,0.12,0.27,0.28,59464,27,753,23,537,153,6406,128,3901
43390.38637,0.27,80,бу  ,27075,43412.38637,5,S  ,1802278000,82.55,59551,1252,0.12,0.27,0.28,59551,28,793,22,485,154,6446,128,4016
43390.38638,0.27,80,бу  ,27076,43412.38638,1,S  ,1802345000,82.54,59551,1253,0.12,0.27,0.28,59551,28,793,22,484,154,6446,128,4015
43390.38638,0.27,80,бу  ,27077,43412.38638,1,S  ,1802413000,82.53,59551,1254,0.12,0.27,0.28,59551,28,793,22,483,154,6446,128,4014
43390.38638,0.27,80,бу  ,27078,43412.38638,1,S  ,1802480000,82.53,59551,1255,0.12,0.27,0.28,59551,28,793,22,482,154,6446,128,4013
43390.38638,0.27,80,бу  ,27079,43412.38638,1,S  ,1802548000,82.52,59551,1256,0.12,0.27,0.28,59551,28,793,22,481,154,6446,128,4012
43390.38638,0.27,80,бу  ,27080,43412.38638,1,S  ,1802615000,82.52,59551,1257,0.12,0.27,0.28,59551,28,793,22,480,154,6446,128,4011
43390.38638,0.27,80,бу  ,27081,43412.38638,1,S  ,1802683000,82.51,59551,1258,0.12,0.27,0.28,59551,28,793,22,479,154,6446,128,4010
43390.38638,0.27,80,бу  ,27082,43412.38638,1,S  ,1802750000,82.5,59551,1259,0.12,0.27,0.28,59551,28,793,22,478,154,6446,128,4009
43390.38638,0.27,80,бу  ,27083,43412.38638,1,S  ,1802818000,82.5,59551,1260,0.12,0.27,0.28,59551,28,793,21,477,154,6446,127,4008
43390.38638,0.27,80,бу  ,27084,43412.38638,1,S  ,1802885000,82.49,59551,1261,0.12,0.27,0.28,59551,28,793,21,476,154,6446,127,4007
43390.38638,0.27,80,бу  ,27085,43412.38638,1,S  ,1802953000,82.49,59551,1262,0.12,0.27,0.28,59551,27,792,21,475,153,6445,127,4006
43390.38638,0.27,80,бу  ,27086,43412.38638,1,S  ,1803020000,82.48,59551,1263,0.12,0.27,0.28,59551,28,800,21,474,154,6453,127,4005
43390.38638,0.27,80,бу  ,27087,43412.38638,1,S  ,1803088000,82.48,59551,1264,0.12,0.27,0.28,59551,28,800,21,473,154,6453,127,4004
43390.38639,0.27,80,бу  ,27088,43412.38639,1,S  ,1803155000,82.47,59551,1265,0.12,0.27,0.28,59551,28,800,21,472,154,6453,127,4003
43390.38639,0.27,80,бу  ,27089,43412.38639,1,S  ,1803223000,82.46,59551,1266,0.12,0.27,0.28,59551,28,800,21,471,154,6453,127,4002
43390.38639,0.27,80,бу  ,27090,43412.38639,1,S  ,1803290000,82.46,59551,1267,0.12,0.27,0.28,59551,28,800,21,470,154,6453,127,4001
43390.38639,0.27,80,бу  ,27091,43412.38639,1,S  ,1803358000,82.45,59551,1268,0.12,0.27,0.28,59551,28,800,21,469,154,6453,127,4000
43390.38639,0.27,80,бу  ,27092,43412.38639,1,S  ,1803425000,82.45,59551,1269,0.12,0.27,0.28,59551,28,800,21,468,154,6453,127,3999
43390.38639,0.27,80,бу  ,27093,43412.38639,1,S  ,1803493000,82.44,59551,1270,0.12,0.27,0.28,59551,28,800,20,467,154,6453,126,3998
43390.38639,0.27,80,бу  ,27094,43412.38639,1,S  ,1803560000,82.43,59551,1271,0.12,0.27,0.28,59551,28,800,19,466,154,6453,125,3997
43390.38639,0.27,80,бу  ,27095,43412.38639,1,S  ,1803628000,82.43,59551,1272,0.12,0.27,0.28,59551,28,800,18,465,154,6453,124,3996
43390.38639,0.27,80,бу  ,27096,43412.38639,1,S  ,1803695000,82.42,59551,1273,0.12,0.27,0.28,59551,28,800,18,464,154,6453,124,3995
43390.38639,0.27,80,бу  ,27097,43412.38639,1,S  ,1803763000,82.42,59551,1274,0.12,0.27,0.28,59551,29,892,18,463,155,6545,124,3994
43390.38639,0.27,80,бу  ,27098,43412.38639,1,S  ,1803830000,82.41,59551,1275,0.12,0.27,0.28,59551,30,1036,18,462,155,6545,124,3993
43390.38639,0.27,80,бу  ,27099,43412.38639,1,S  ,1803898000,82.41,59551,1276,0.12,0.27,0.28,59551,30,1036,18,461,155,6545,124,3992
43390.38639,0.27,80,бу  ,27100,43412.38639,1,S  ,1803965000,82.4,59551,1277,0.12,0.27,0.28,59551,30,1036,18,460,155,6545,124,3991
43390.38639,0.27,80,бу  ,27101,43412.38639,1,S  ,1804033000,82.39,59551,1278,0.12,0.27,0.28,59551,30,1036,18,459,155,6545,124,3990
43390.38639,0.27,80,бу  ,27102,43412.38639,1,S  ,1804100000,82.39,59551,1279,0.12,0.27,0.28,59551,30,1036,18,458,155,6545,124,3989
43390.38639,0.27,80,бу  ,27103,43412.38639,1,S  ,1804168000,82.38,59551,1280,0.12,0.27,0.28,59551,30,1036,18,457,155,6545,124,3988
43390.3864,0.27,80,бу  ,27104,43412.3864,1,S  ,1804235000,82.38,59551,1281,0.12,0.27,0.28,59551,30,1036,18,456,155,6545,124,3987
43390.3864,0.27,80,бу  ,27105,43412.3864,1,S  ,1804303000,82.37,59551,1282,0.12,0.27,0.28,59551,29,892,18,455,154,6401,124,3986
43390.3864,0.27,80,бу  ,27106,43412.3864,1,S  ,1804370000,82.36,59551,1283,0.12,0.27,0.28,59551,29,892,18,454,155,6545,124,3985
43390.3864,0.27,80,бу  ,27107,43412.3864,1,S  ,1804438000,82.36,59551,1284,0.12,0.27,0.28,59551,29,892,18,453,155,6545,124,3984
43390.3864,0.27,80,бу  ,27108,43412.3864,1,S  ,1804505000,82.35,59551,1285,0.12,0.27,0.28,59551,29,892,18,452,155,6545,124,3983
43390.3864,0.27,80,бу  ,27109,43412.3864,1,S  ,1804573000,82.35,59551,1286,0.12,0.27,0.28,59551,29,892,18,451,155,6545,124,3982
43390.3864,0.27,80,бу  ,27110,43412.3864,1,S  ,1804640000,82.34,59551,1287,0.12,0.27,0.28,59551,29,892,18,450,155,6545,124,3981
43390.3864,0.27,80,бу  ,27111,43412.3864,1,S  ,1804708000,82.34,59551,1288,0.12,0.27,0.28,59551,29,892,18,449,155,6545,124,3980
43390.3864,0.27,80,бу  ,27112,43412.3864,1,S  ,1804775000,82.33,59551,1289,0.12,0.27,0.28,59551,29,892,18,448,155,6545,124,3979
43390.3864,0.27,80,бу  ,27128,43412.3864,16,S  ,1805855000,82.24,59551,1290,0.12,0.27,0.28,59551,30,1036,18,432,155,6545,124,3963
43390.38641,0.27,80,бу  ,27133,43412.38641,5,S  ,1806193000,82.21,59551,1291,0.12,0.27,0.28,59551,30,1036,20,550,155,6545,126,4081
43390.38641,0.27,80,бу  ,27134,43412.38641,1,S  ,1806260000,82.2,59551,1292,0.12,0.27,0.28,59551,31,1041,20,549,154,6544,126,4080
43390.38642,0.27,80,бу  ,27139,43412.38642,5,S  ,1806598000,82.17,59551,1293,0.12,0.27,0.28,59551,32,1042,20,544,154,6544,125,4055
43390.38644,0.27,80,бу  ,27142,43412.38644,3,S  ,1806800000,82.15,59551,1294,0.12,0.27,0.28,59551,32,1042,20,541,155,6684,125,4052
43390.38644,0.27,80,бу  ,27145,43412.38644,3,S  ,1807003000,82.14,59551,1295,0.12,0.27,0.28,59551,32,1042,20,538,155,6684,125,4049
43390.38644,0.27,80,бу  ,27148,43412.38644,3,S  ,1807205000,82.12,59551,1296,0.12,0.27,0.28,59551,32,1042,20,535,155,6684,125,4046
43390.38644,0.27,80,бу  ,27151,43412.38644,3,S  ,1807408000,82.1,59551,1297,0.12,0.27,0.28,59551,32,1042,20,532,155,6684,125,4043
43390.38645,0.27,80,бу  ,27154,43412.38645,3,S  ,1807610000,82.09,59551,1298,0.12,0.27,0.28,59551,32,1042,20,529,155,6684,125,4040
43390.38645,0.27,80,бу  ,27157,43412.38645,3,S  ,1807813000,82.07,59551,1299,0.12,0.27,0.28,59551,32,1042,20,526,155,6684,125,4037
43390.38645,0.27,80,бу  ,27160,43412.38645,3,S  ,1808015000,82.05,59551,1300,0.12,0.27,0.28,59551,32,1042,20,523,155,6684,125,4034
43390.38645,0.27,80,бу  ,27163,43412.38645,3,S  ,1808218000,82.03,59551,1301,0.12,0.27,0.28,59551,32,1042,20,520,155,6684,125,4031
43390.38645,0.27,80,бу  ,27168,43412.38645,5,S  ,1808555000,82,59551,1302,0.12,0.27,0.28,59551,32,1042,20,515,155,6684,125,4026
43390.38645,0.27,80,бу  ,27170,43412.38645,2,S  ,1808690000,81.99,59551,1303,0.12,0.27,0.28,59551,32,1042,20,513,155,6684,125,4024
43390.38645,0.27,80,бу  ,27173,43412.38645,3,S  ,1808893000,81.98,59551,1304,0.12,0.27,0.28,59551,32,1042,20,510,155,6684,125,4021
43390.38645,0.27,80,бу  ,27176,43412.38645,3,S  ,1809095000,81.96,59551,1305,0.12,0.27,0.28,59551,32,1042,18,507,155,6684,123,4018
43390.38645,0.27,80,бу  ,27179,43412.38645,3,S  ,1809298000,81.94,59551,1306,0.12,0.27,0.28,59551,33,1043,18,504,156,6685,123,4015
43390.38645,0.27,80,бу  ,27182,43412.38645,3,S  ,1809500000,81.92,59551,1307,0.12,0.27,0.28,59551,34,1046,18,501,157,6688,123,4012
43390.38646,0.27,80,бу  ,27185,43412.38646,3,S  ,1809703000,81.91,59551,1308,0.12,0.27,0.28,59551,35,1049,18,498,158,6691,123,4009
43390.38646,0.27,80,бу  ,27188,43412.38646,3,S  ,1809905000,81.89,59551,1309,0.12,0.27,0.28,59551,36,1052,18,495,159,6694,123,4006
43390.38646,0.27,80,бу  ,27191,43412.38646,3,S  ,1810108000,81.87,59551,1310,0.12,0.27,0.28,59551,37,1055,18,492,160,6697,123,4003
43390.38646,0.27,80,бу  ,27194,43412.38646,3,S  ,1810310000,81.85,59551,1311,0.12,0.27,0.28,59551,38,1058,18,489,161,6700,123,4000
43390.38647,0.27,80,бу  ,27196,43412.38647,2,S  ,1810445000,81.84,59551,1312,0.12,0.27,0.28,59551,39,1061,18,487,162,6703,123,3998
43390.38647,0.27,80,бу  ,27201,43412.38647,5,S  ,1810783000,81.81,59551,1313,0.12,0.27,0.28,59551,40,1063,18,482,163,6705,124,4033
43390.38647,0.27,80,бу  ,27203,43412.38647,2,S  ,1810918000,81.8,59551,1314,0.12,0.27,0.28,59551,41,1068,17,480,164,6710,123,4031
43390.38647,0.27,80,бу  ,27204,43412.38647,1,S  ,1810985000,81.8,59551,1315,0.12,0.27,0.28,59551,41,1069,17,479,164,6711,123,4030
43390.3865,0.27,80,бу  ,27205,43412.3865,1,S  ,1811053000,81.79,59598,1316,0.12,0.27,0.28,59598,41,1069,20,632,164,6711,126,4183
43390.38652,0.27,80,бу  ,27305,43412.38652,100,S  ,1817803000,81.22,59598,1317,0.12,0.27,0.28,59598,41,1069,13,462,164,6711,119,4013
43390.38667,0.28,86.67,бу  ,27316,43412.38667,11,B  ,1818573000,81.3,59699,1318,0.13,0.27,0.28,59699,42,891,22,1411,166,6677,132,4997
43390.3867,0.28,86.67,бу  ,27326,43412.3867,10,B  ,1819273000,81.37,59699,1319,0.13,0.27,0.28,59699,42,881,21,1410,166,6667,131,4996
43390.38671,0.28,86.67,бу  ,27327,43412.38671,1,B  ,1819343000,81.37,59699,1320,0.13,0.27,0.28,59699,41,873,20,1402,166,6660,130,4988
43390.38674,0.27,80,бу  ,27332,43412.38674,5,S  ,1819680000,81.34,59699,1321,0.12,0.27,0.28,59699,44,907,11,774,168,6550,122,4453
43390.38674,0.27,80,бу  ,27405,43412.38674,73,SS ,1824608000,80.93,59699,1322,0.12,0.26,0.27,59699,1,227,29,919,145,6209,140,4238
43390.38674,0.27,80,бу  ,27415,43412.38674,10,B  ,1825283000,81,59699,1323,0.12,0.26,0.27,59699,1,217,28,843,145,6199,139,4162
43390.38674,0.27,80,бу  ,27516,43412.38674,101,B  ,1832100000,81.7,59699,1324,0.12,0.26,0.27,59699,2,125,30,926,149,6192,141,4291
