,KOSPI 200 콜옵션 1811 257.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43396.55762,16.3,-26.24,▼  ,1,43412.55762,1,BB ,4075000,0,6,1,-5.8,0,0,6,1,1,1,10,0,0,0,0
43396.55766,16.3,-26.24,▼  ,2,43412.55766,1,SS ,8150000,0,5,2,-5.8,15.8,16.35,5,1,1,1,1,5,64,5,101
43396.55771,16.3,-26.24,▼  ,3,43412.55771,1,BB ,12225000,100,5,3,-5.8,16.05,16.4,5,1,1,1,2,5,73,5,17
