,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43390.38535,0.06,100,▲  ,8596,43412.38535,1,B  ,108503000,92.52,41006,60,0.03,0.05,0.06,41006,61,4575,33,4187,113,10546,177,87113
43390.38544,0.05,66.67,▲  ,8597,43412.38544,1,S  ,108515000,92.5,41007,61,0.02,0.05,0.06,41007,60,4574,32,3991,113,10595,176,86917
43390.38594,0.05,66.67,▲  ,8607,43412.38594,10,S  ,108640000,92.28,41006,62,0.02,0.05,0.06,41006,60,4574,33,4820,113,10595,177,87746
43390.386,0.05,66.67,▲  ,9107,43412.386,500,S  ,114890000,82.6,41006,63,0.02,0.05,0.06,41006,61,4664,31,4157,114,10685,177,88483
43390.38613,0.05,66.67,▲  ,9111,43412.38613,4,S  ,114940000,82.53,40831,64,0.02,0.05,0.06,40831,60,4574,33,4328,113,10595,179,88654
43390.38654,0.06,100,▲  ,9112,43412.38654,1,B  ,114955000,82.55,40831,65,0.03,0.05,0.06,40831,62,4703,32,3889,115,10724,179,90215
43390.38674,0.05,66.67,▲  ,9122,43412.38674,10,S  ,115080000,82.37,40832,66,0.02,0.05,0.06,40832,61,4613,31,3711,114,10634,178,90037
43390.38678,0.05,66.67,▲  ,9472,43412.38678,350,S  ,119455000,76.75,40832,67,0.02,0.05,0.06,40832,62,4703,30,2961,115,10724,177,89287
43390.38682,0.05,66.67,▲  ,9492,43412.38682,20,S  ,119705000,76.45,40832,68,0.02,0.05,0.06,40832,61,4683,30,2941,114,10704,177,89267
43390.38683,0.05,66.67,▲  ,9493,43412.38683,1,S  ,119718000,76.44,40832,69,0.02,0.05,0.06,40832,60,4682,30,2940,113,10703,177,89266
43390.38688,0.05,66.67,▲  ,9993,43412.38688,500,S  ,125968000,69.67,40832,70,0.02,0.05,0.06,40832,60,4682,17,2440,113,10703,164,88766
43390.38689,0.05,66.67,▲  ,11799,43412.38689,1806,SS ,148543000,52.79,40832,71,0.02,0.04,0.05,40832,1,194,55,17475,106,10705,147,86326
43390.3869,0.05,66.67,▲  ,12166,43412.3869,367,B  ,153130000,57.71,41192,72,0.02,0.04,0.05,41192,6,1707,55,17475,107,10850,147,86326
43390.38691,0.05,66.67,▲  ,12196,43412.38691,30,B  ,153505000,58.12,41192,73,0.02,0.04,0.05,41192,6,1677,55,17475,108,11338,147,86326
43390.38691,0.05,66.67,▲  ,12252,43412.38691,56,B  ,154205000,58.87,41192,74,0.02,0.04,0.05,41192,5,1221,55,17475,107,10882,147,86326
43390.38697,0.05,66.67,▲  ,12262,43412.38697,10,B  ,154330000,59,41192,75,0.02,0.04,0.05,41192,5,1211,55,17475,107,10872,147,86326
43390.387,0.05,66.67,▲  ,12742,43412.387,480,BB ,160330000,65.44,41192,76,0.02,0.05,0.06,41192,60,4682,1,1520,111,9893,148,87846
43390.387,0.05,66.67,▲  ,12743,43412.387,1,S  ,160343000,65.43,41192,77,0.02,0.05,0.06,41192,59,4681,2,1788,110,9892,149,88114
43390.38701,0.05,66.67,▲  ,12937,43412.38701,194,S  ,162768000,63.77,41192,78,0.02,0.05,0.06,41192,59,4681,2,1594,110,9892,149,87920
43390.38705,0.05,66.67,▲  ,13140,43412.38705,203,S  ,165305000,62.12,41430,79,0.02,0.05,0.06,41430,59,4681,2,1391,110,9892,149,87717
43390.38708,0.05,66.67,▲  ,13200,43412.38708,60,S  ,166055000,61.65,41430,80,0.02,0.05,0.06,41430,59,4681,2,1331,110,9892,148,87107
43390.38708,0.05,66.67,▲  ,13280,43412.38708,80,S  ,167055000,61.04,41430,81,0.02,0.05,0.06,41430,59,4681,2,1251,110,9892,148,87027
43390.38708,0.05,66.67,▲  ,13300,43412.38708,20,S  ,167305000,60.88,41430,82,0.02,0.05,0.06,41430,59,4681,2,1231,110,9892,148,87007
43390.38708,0.05,66.67,▲  ,13320,43412.38708,20,S  ,167555000,60.73,41430,83,0.02,0.05,0.06,41430,59,4681,2,1211,110,9892,148,86987
43390.38708,0.05,66.67,▲  ,13360,43412.38708,40,S  ,168055000,60.43,41430,84,0.02,0.05,0.06,41430,59,4681,2,1171,110,9892,148,86947
43390.38709,0.05,66.67,▲  ,13579,43412.38709,219,S  ,170793000,58.83,41430,85,0.02,0.05,0.06,41430,59,4681,2,952,110,9892,148,86728
43390.38715,0.05,66.67,▲  ,13829,43412.38715,250,S  ,173918000,57.11,41430,86,0.02,0.05,0.06,41430,59,4681,2,702,110,9892,150,87078
43390.38795,0.05,66.67,▲  ,14225,43412.38795,396,SS ,178868000,54.58,41430,87,0.02,0.04,0.05,41430,1,1604,52,17490,105,12486,143,86340
43390.38804,0.05,66.67,▲  ,14230,43412.38804,5,B  ,178930000,54.64,41430,88,0.02,0.04,0.05,41430,3,2039,52,17490,107,12611,143,86340
43390.38824,0.05,66.67,▲  ,14281,43412.38824,51,B  ,179568000,55.21,41475,89,0.02,0.04,0.05,41475,3,1988,52,17490,107,12560,143,86340
43390.38826,0.05,66.67,▲  ,14288,43412.38826,7,B  ,179655000,55.29,41475,90,0.02,0.04,0.05,41475,3,1981,52,17490,107,12553,143,86340
43390.38832,0.05,66.67,▲  ,14488,43412.38832,200,B  ,182155000,57.52,41475,91,0.02,0.04,0.05,41475,3,1781,52,17490,107,12353,143,86340
43390.38841,0.04,33.33,▲  ,14493,43412.38841,5,S  ,182205000,57.49,41482,92,0.01,0.04,0.05,41482,8,3886,52,17485,110,13540,143,86335
43390.38927,0.05,66.67,▲  ,14893,43412.38927,400,B  ,187205000,61.97,41487,93,0.02,0.04,0.05,41487,20,2007,52,17389,120,11651,149,86156
43390.38932,0.05,66.67,▲  ,15354,43412.38932,461,BB ,192968000,67.12,41487,94,0.02,0.05,0.06,41487,58,4681,1,1300,109,9876,150,87456
43390.38951,0.05,66.67,▲  ,15545,43412.38951,191,S  ,195355000,65.72,41446,95,0.02,0.05,0.06,41446,58,4679,5,1629,112,11188,155,87786
43390.38994,0.05,66.67,▲  ,16045,43412.38994,500,S  ,201605000,62.31,41446,96,0.02,0.05,0.06,41446,59,4680,14,2360,113,11189,163,87867
43390.3901,0.05,66.67,▲  ,16223,43412.3901,178,S  ,203830000,61.18,41446,97,0.02,0.05,0.06,41446,58,4590,16,4582,112,11099,165,90089
43390.3901,0.05,66.67,▲  ,16573,43412.3901,350,S  ,208205000,59.07,41446,98,0.02,0.05,0.06,41446,58,4590,16,4232,112,11099,165,89739
43390.3902,0.05,66.67,▲  ,16751,43412.3902,178,S  ,210430000,58.05,41268,99,0.02,0.05,0.06,41268,59,4680,15,4054,113,11189,163,88579
43390.3902,0.05,66.67,▲  ,16929,43412.3902,178,S  ,212655000,57.07,41268,100,0.02,0.05,0.06,41268,59,4680,13,3876,113,11189,161,88401
43390.39023,0.05,66.67,▲  ,17925,43412.39023,996,SS ,225105000,52.13,41268,101,0.02,0.04,0.05,41268,1,1004,51,16258,103,11605,148,84525
43390.39023,0.05,66.67,▲  ,18089,43412.39023,164,B  ,227155000,53.56,41268,102,0.02,0.04,0.05,41268,2,1840,51,16258,103,11925,148,84525
43390.39025,0.05,66.67,▲  ,18193,43412.39025,104,B  ,228455000,54.46,41268,103,0.02,0.04,0.05,41268,4,2340,51,16258,104,12025,148,84525
43390.39025,0.05,66.67,▲  ,18279,43412.39025,86,B  ,229530000,55.21,41268,104,0.02,0.04,0.05,41268,4,2254,51,16258,104,11939,148,84525
43390.39025,0.05,66.67,▲  ,18340,43412.39025,61,B  ,230293000,55.74,41268,105,0.02,0.04,0.05,41268,4,2193,51,16258,104,11878,148,84525
43390.39027,0.05,66.67,▲  ,18360,43412.39027,20,B  ,230543000,55.91,41374,106,0.02,0.04,0.05,41374,4,2090,51,16258,104,11775,148,84525
43390.39029,0.05,66.67,▲  ,18398,43412.39029,38,B  ,231018000,56.24,41374,107,0.02,0.04,0.05,41374,4,2052,51,16258,104,11737,148,84525
43390.39029,0.05,66.67,▲  ,18419,43412.39029,21,B  ,231280000,56.42,41374,108,0.02,0.04,0.05,41374,4,2031,51,16258,104,11716,148,84525
43390.39035,0.05,66.67,▲  ,18578,43412.39035,159,B  ,233268000,57.8,41374,109,0.02,0.04,0.05,41374,4,1872,51,16258,104,11557,148,84525
43390.39036,0.05,66.67,▲  ,18663,43412.39036,85,B  ,234330000,58.54,41374,110,0.02,0.04,0.05,41374,4,1787,51,16258,104,11472,148,84525
43390.39037,0.05,66.67,▲  ,18666,43412.39037,3,B  ,234368000,58.57,41374,111,0.02,0.04,0.05,41374,4,1784,51,16258,104,11469,148,84525
43390.39041,0.05,66.67,▲  ,18667,43412.39041,1,B  ,234380000,58.58,41377,112,0.02,0.04,0.05,41377,4,1783,51,16258,104,11468,148,84525
43390.39041,0.05,66.67,▲  ,18867,43412.39041,200,B  ,236880000,60.31,41377,113,0.02,0.04,0.05,41377,4,1583,51,16258,104,11268,148,84525
43390.39042,0.05,66.67,▲  ,19067,43412.39042,200,B  ,239380000,62.05,41377,114,0.02,0.04,0.05,41377,3,1383,51,16258,103,11068,148,84525
43390.39043,0.05,66.67,▲  ,19070,43412.39043,3,B  ,239418000,62.08,41377,115,0.02,0.04,0.05,41377,4,1780,51,16258,104,11465,148,84525
43390.39043,0.05,66.67,▲  ,19270,43412.39043,200,B  ,241918000,63.81,41377,116,0.02,0.04,0.05,41377,4,1580,51,16258,104,11265,148,84525
43390.39044,0.05,66.67,▲  ,19278,43412.39044,8,B  ,242018000,63.88,41377,117,0.02,0.04,0.05,41377,4,1572,51,16258,104,11257,148,84525
43390.39044,0.05,66.67,▲  ,19284,43412.39044,6,B  ,242093000,63.94,41377,118,0.02,0.04,0.05,41377,4,1566,47,15858,104,11251,144,84125
43390.3913,0.05,66.67,▲  ,19285,43412.3913,1,B  ,242105000,63.95,41395,119,0.02,0.04,0.05,41395,8,1217,47,15558,110,11276,145,83925
43390.39134,0.05,66.67,▲  ,19313,43412.39134,28,BB ,242455000,64.19,41395,120,0.02,0.05,0.06,41395,60,4760,1,1972,112,10331,146,85897
43390.39174,0.05,66.67,▲  ,19513,43412.39174,200,S  ,244955000,63.09,41370,121,0.02,0.05,0.06,41370,60,4730,7,2256,115,11181,153,86185
43390.39183,0.05,66.67,▲  ,20513,43412.39183,1000,S  ,257455000,58.13,41370,122,0.02,0.05,0.06,41370,60,4730,11,1269,115,11181,157,85198
43390.39184,0.05,66.67,▲  ,20574,43412.39184,61,SS ,258218000,57.85,41370,123,0.02,0.04,0.06,41370,60,4730,48,15562,115,11181,146,83929
43390.39271,0.05,66.67,▲  ,20575,43412.39271,1,B  ,258230000,57.86,41378,124,0.02,0.04,0.05,41378,13,4754,45,15120,116,14350,147,84617
43390.39273,0.04,33.33,▲  ,20576,43412.39273,1,S  ,258240000,57.86,41378,125,0.01,0.04,0.05,41378,12,4649,45,15119,114,14244,147,84616
43390.39338,0.05,66.67,▲  ,20577,43412.39338,1,B  ,258253000,57.86,41379,126,0.02,0.04,0.05,41379,15,4441,46,15129,120,14570,149,84636
43390.39338,0.05,66.67,▲  ,20578,43412.39338,1,B  ,258265000,57.87,41379,127,0.02,0.04,0.05,41379,14,4335,46,15129,119,14464,149,84636
43390.39359,0.05,66.67,▲  ,20778,43412.39359,200,B  ,260765000,59.44,41379,128,0.02,0.04,0.05,41379,14,4135,46,15129,119,14264,150,84637
43390.39365,0.05,66.67,▲  ,20779,43412.39365,1,B  ,260778000,59.44,41379,129,0.02,0.04,0.05,41379,14,4134,46,15129,119,14263,150,84637
43390.39366,0.05,66.67,▲  ,20780,43412.39366,1,B  ,260790000,59.45,41379,130,0.02,0.04,0.05,41379,14,4133,46,15129,119,14262,150,84637
43390.39376,0.05,66.67,▲  ,20781,43412.39376,1,B  ,260803000,59.46,41379,131,0.02,0.04,0.05,41379,14,4132,47,15134,119,14261,151,84642
43390.39376,0.05,66.67,▲  ,20782,43412.39376,1,B  ,260815000,59.47,41379,132,0.02,0.04,0.05,41379,14,4131,47,15134,119,14260,151,84642
43390.39377,0.05,66.67,▲  ,20783,43412.39377,1,B  ,260828000,59.48,41379,133,0.02,0.04,0.05,41379,14,4130,47,15134,119,14259,151,84642
43390.39378,0.05,66.67,▲  ,20784,43412.39378,1,B  ,260840000,59.48,41379,134,0.02,0.04,0.05,41379,14,4129,47,15134,119,14258,151,84642
43390.3938,0.05,66.67,▲  ,20785,43412.3938,1,B  ,260853000,59.49,41379,135,0.02,0.04,0.05,41379,14,4128,47,15134,119,14257,151,84642
43390.3938,0.05,66.67,▲  ,20786,43412.3938,1,B  ,260865000,59.5,41379,136,0.02,0.04,0.05,41379,14,4127,47,15134,119,14256,151,84642
43390.39381,0.05,66.67,▲  ,20787,43412.39381,1,B  ,260878000,59.51,41379,137,0.02,0.04,0.05,41379,14,4126,47,15134,119,14255,151,84642
43390.39502,0.05,66.67,▲  ,20788,43412.39502,1,B  ,260890000,59.51,41379,138,0.02,0.04,0.05,41379,15,3839,47,15134,121,14368,152,84644
43390.39506,0.05,66.67,▲  ,20789,43412.39506,1,B  ,260903000,59.52,41379,139,0.02,0.04,0.05,41379,14,3733,47,15134,120,14262,152,84644
43390.39507,0.05,66.67,▲  ,20791,43412.39507,2,B  ,260928000,59.54,41379,140,0.02,0.04,0.05,41379,12,3172,47,15134,118,13701,152,84644
43390.39508,0.05,66.67,▲  ,20792,43412.39508,1,B  ,260940000,59.55,41379,141,0.02,0.04,0.05,41379,12,3171,47,15134,118,13700,152,84644
43390.39513,0.05,66.67,▲  ,20793,43412.39513,1,B  ,260953000,59.55,41379,142,0.02,0.04,0.05,41379,12,3170,47,15134,118,13699,152,84644
43390.39514,0.05,66.67,▲  ,20794,43412.39514,1,B  ,260965000,59.56,41379,143,0.02,0.04,0.05,41379,12,3169,47,15134,118,13698,152,84644
43390.39517,0.05,66.67,▲  ,20795,43412.39517,1,B  ,260978000,59.57,41379,144,0.02,0.04,0.05,41379,11,2968,47,15134,117,13497,152,84644
43390.39521,0.05,66.67,▲  ,20995,43412.39521,200,B  ,263478000,61.14,41379,145,0.02,0.04,0.05,41379,11,2768,47,15134,117,13297,152,84644
43390.39521,0.05,66.67,▲  ,21195,43412.39521,200,B  ,265978000,62.7,41379,146,0.02,0.04,0.05,41379,11,2568,47,15134,117,13097,152,84644
43390.39521,0.05,66.67,▲  ,21395,43412.39521,200,B  ,268478000,64.27,41379,147,0.02,0.04,0.05,41379,11,2368,47,15134,117,12897,152,84644
43390.39522,0.05,66.67,▲  ,21396,43412.39522,1,B  ,268490000,64.27,41382,148,0.02,0.04,0.05,41382,11,2367,47,15134,117,12896,152,84644
43390.39523,0.05,66.67,▲  ,22456,43412.39523,1060,BB ,281740000,72.57,41382,149,0.02,0.05,0.06,41382,61,4742,1,889,116,10801,153,85533
43390.39532,0.05,66.67,▲  ,22457,43412.39532,1,S  ,281753000,72.57,41382,150,0.02,0.05,0.06,41382,62,4743,3,1193,118,11202,155,85837
43390.39536,0.05,66.67,▲  ,22762,43412.39536,305,SS ,285565000,70.87,41326,151,0.02,0.04,0.05,41326,1,1695,47,15134,109,12625,152,84644
43390.39536,0.05,66.67,▲  ,22763,43412.39536,1,B  ,285578000,70.88,41326,152,0.02,0.04,0.05,41326,1,1694,47,15134,109,12624,152,84644
43390.39553,0.05,66.67,▲  ,22768,43412.39553,5,B  ,285640000,70.92,41325,153,0.02,0.04,0.05,41325,6,2408,47,15134,113,12938,152,84644
43390.39558,0.05,66.67,▲  ,22968,43412.39558,200,B  ,288140000,72.45,41325,154,0.02,0.04,0.05,41325,8,2448,47,15134,115,12978,152,84644
43390.39559,0.05,66.67,▲  ,22969,43412.39559,1,B  ,288153000,72.46,41325,155,0.02,0.04,0.05,41325,8,2447,47,15134,115,12977,152,84644
43390.39575,0.05,66.67,▲  ,23169,43412.39575,200,B  ,290653000,73.99,41531,156,0.02,0.04,0.05,41531,4,1689,47,15134,111,12219,152,84644
43390.39579,0.05,66.67,▲  ,23469,43412.39579,300,B  ,294403000,76.28,41531,157,0.02,0.04,0.05,41531,4,1389,47,15134,111,11919,152,84644
43390.39579,0.05,66.67,▲  ,23769,43412.39579,300,B  ,298153000,78.57,41531,158,0.02,0.04,0.05,41531,1,101,47,15134,108,10631,152,84644
43390.39579,0.05,66.67,▲  ,23870,43412.39579,101,BB ,299415000,79.34,41531,159,0.02,0.05,0.06,41531,62,4743,1,1799,117,10802,153,86443
43390.39612,0.05,66.67,▲  ,23977,43412.39612,107,SS ,300753000,78.7,41130,160,0.02,0.04,0.05,41130,1,1893,46,14734,108,12423,151,84244
43390.39613,0.05,66.67,▲  ,24077,43412.39613,100,B  ,302003000,79.46,41130,161,0.02,0.04,0.05,41130,1,1793,46,14734,108,12323,151,84244
43390.39616,0.05,66.67,▲  ,24177,43412.39616,100,B  ,303253000,80.22,41130,162,0.02,0.04,0.05,41130,2,2093,46,14734,109,12623,151,84244
43390.3962,0.05,66.67,▲  ,24377,43412.3962,200,B  ,305753000,81.73,41131,163,0.02,0.04,0.05,41131,3,1894,45,14534,110,12424,150,84044
43390.39624,0.05,66.67,▲  ,24378,43412.39624,1,B  ,305765000,81.74,41131,164,0.02,0.04,0.05,41131,3,1893,45,14534,110,12423,150,84044
43390.39819,0.05,66.67,▲  ,24379,43412.39819,1,B  ,305778000,81.75,41131,165,0.02,0.04,0.05,41131,22,6919,46,14325,125,16319,153,84086
43390.39821,0.05,66.67,▲  ,24380,43412.39821,1,B  ,305790000,81.76,41131,166,0.02,0.04,0.05,41131,21,6813,46,14325,124,16213,153,84086
43390.39822,0.05,66.67,▲  ,24381,43412.39822,1,B  ,305803000,81.76,41131,167,0.02,0.04,0.05,41131,21,6812,46,14325,124,16212,153,84086
43390.40601,0.04,33.33,▲  ,24391,43412.40601,10,S  ,305903000,81.7,41131,168,0.01,0.04,0.05,41131,48,9170,51,3790,136,17324,154,74131
43390.40605,0.04,33.33,▲  ,24407,43412.40605,16,S  ,306063000,81.6,41141,169,0.01,0.04,0.05,41141,49,9173,48,3274,137,17327,154,74115
