,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43395.37697,0.02,-33.33,▼  ,8942,43412.37697,2000,B  ,44708000,0,45766,13,-0.01,0.01,0.02,45766,8,2042,401,65447,118,47781,401,65447
43395.37697,0.02,-33.33,▼  ,9942,43412.37697,1000,B  ,49708000,0,45766,14,-0.01,0.01,0.02,45766,3,1042,401,65447,113,46781,401,65447
43395.37697,0.02,-33.33,▼  ,9990,43412.37697,48,B  ,49948000,0,45766,15,-0.01,0.01,0.02,45766,2,994,401,65447,112,46733,401,65447
43395.37697,0.02,-33.33,▼  ,10030,43412.37697,40,B  ,50148000,0,45766,16,-0.01,0.01,0.02,45766,2,954,401,65447,112,46693,401,65447
43395.37697,0.02,-33.33,▼  ,10090,43412.37697,60,B  ,50448000,0,45766,17,-0.01,0.01,0.02,45766,2,894,401,65447,112,46633,401,65447
43395.37699,0.02,-33.33,▼  ,10290,43412.37699,200,B  ,51448000,0,45766,18,-0.01,0.01,0.02,45766,2,694,388,65421,112,46433,388,65421
43395.37699,0.02,-33.33,▼  ,10490,43412.37699,200,B  ,52448000,0,45766,19,-0.01,0.01,0.02,45766,1,494,388,65421,111,46233,388,65421
43395.377,0.02,-33.33,▼  ,10984,43412.377,494,BB ,54918000,0,45766,20,-0.01,0.02,0.03,45766,65,34260,1,506,115,45936,389,65927
43395.37734,0.02,-33.33,▼  ,11384,43412.37734,400,S  ,56918000,0,45274,21,-0.01,0.02,0.03,45274,66,34270,14,2922,116,45946,402,68343
43395.37801,0.02,-33.33,▼  ,13297,43412.37801,1913,S  ,66483000,0,45274,22,-0.01,0.02,0.03,45274,66,34270,9,1122,116,45946,377,66503
43395.37803,0.02,-33.33,▼  ,13303,43412.37803,6,S  ,66513000,0,45274,23,-0.01,0.02,0.03,45274,66,34270,9,1116,116,45946,377,66497
43395.37807,0.02,-33.33,▼  ,13503,43412.37807,200,S  ,67513000,0,45274,24,-0.01,0.02,0.03,45274,66,34270,8,916,116,45946,376,66297
43395.37807,0.02,-33.33,▼  ,13547,43412.37807,44,S  ,67733000,0,45274,25,-0.01,0.02,0.03,45274,66,34270,8,872,116,45946,376,66253
43395.37809,0.02,-33.33,▼  ,14419,43412.37809,872,SS ,72093000,0,45893,26,-0.01,0.01,0.02,45893,1,1128,368,65381,113,46887,368,65381
43395.3787,0.02,-33.33,▼  ,14420,43412.3787,1,B  ,72098000,60.65,46209,27,-0.01,0.01,0.02,46209,12,13590,370,65385,124,59349,370,65385
43395.37934,0.02,-33.33,▼  ,14470,43412.37934,50,B  ,72348000,61.25,46210,28,-0.01,0.01,0.02,46210,10,11420,373,65396,114,57119,373,65396
43395.37941,0.02,-33.33,▼  ,14478,43412.37941,8,B  ,72388000,61.35,46210,29,-0.01,0.01,0.02,46210,9,9412,374,65446,113,55111,374,65446
43395.3795,0.02,-33.33,▼  ,14528,43412.3795,50,B  ,72638000,61.95,46268,30,-0.01,0.01,0.02,46268,9,9362,374,65446,113,55061,374,65446
43395.37954,0.02,-33.33,▼  ,14771,43412.37954,243,BB ,73853000,64.87,46268,31,-0.01,0.02,0.03,46268,59,34220,1,80,109,45896,375,65526
43395.37976,0.02,-33.33,▼  ,15014,43412.37976,243,S  ,75068000,63.03,46426,32,-0.01,0.02,0.03,46426,59,34220,10,531,109,45896,381,66020
43395.3799,0.02,-33.33,▼  ,15084,43412.3799,70,S  ,75418000,62.52,46318,33,-0.01,0.02,0.03,46318,59,34220,4,106,109,45896,375,65595
43395.37992,0.02,-33.33,▼  ,15102,43412.37992,18,S  ,75508000,62.39,46318,34,-0.01,0.02,0.03,46318,59,34220,4,88,109,45896,375,65577
43395.3801,0.02,-33.33,▼  ,15172,43412.3801,70,S  ,75858000,61.89,46406,35,-0.01,0.02,0.03,46406,59,34220,8,353,109,45896,379,65842
43395.38013,0.02,-33.33,▼  ,15186,43412.38013,14,S  ,75928000,61.79,46406,36,-0.01,0.02,0.03,46406,59,34220,5,339,109,45896,376,65828
43395.38022,0.02,-33.33,▼  ,15235,43412.38022,49,SS ,76173000,61.44,46482,37,-0.01,0.01,0.02,46482,1,151,371,65489,105,45850,371,65489
43395.38308,0.02,-33.33,▼  ,15240,43412.38308,5,B  ,76198000,61.5,46478,38,-0.01,0.01,0.02,46478,23,16548,378,66373,136,60951,378,66373
43395.38321,0.02,-33.33,▼  ,15253,43412.38321,13,B  ,76263000,61.65,46478,39,-0.01,0.01,0.02,46478,23,16535,378,66373,136,60938,378,66373
43395.38328,0.02,-33.33,▼  ,15258,43412.38328,5,B  ,76288000,61.71,46465,40,-0.01,0.01,0.02,46465,23,16530,378,66373,136,60933,378,66373
43395.38354,0.02,-33.33,▼  ,15260,43412.38354,2,B  ,76298000,61.73,46465,41,-0.01,0.01,0.02,46465,23,16528,378,66373,136,60931,378,66373
43395.38591,0.02,-33.33,▼  ,15261,43412.38591,1,B  ,76303000,61.74,46465,42,-0.01,0.01,0.02,46465,29,21951,392,68019,141,65814,392,68019
43395.38866,0.02,-33.33,▼  ,15339,43412.38866,78,B  ,76693000,62.63,46465,43,-0.01,0.01,0.02,46465,32,22154,392,68019,150,66773,392,68019
43395.39172,0.02,-33.33,▼  ,15349,43412.39172,10,B  ,76743000,62.74,46465,44,-0.01,0.01,0.02,46465,31,21710,393,68039,149,66329,393,68039
43395.39181,0.02,-33.33,▼  ,15350,43412.39181,1,B  ,76748000,62.75,46465,45,-0.01,0.01,0.02,46465,31,21709,393,68039,149,66328,393,68039
43395.39198,0.02,-33.33,▼  ,15351,43412.39198,1,B  ,76753000,62.76,46465,46,-0.01,0.01,0.02,46465,31,21708,394,68045,149,66327,394,68045
43395.39222,0.02,-33.33,▼  ,15356,43412.39222,5,B  ,76778000,62.82,46465,47,-0.01,0.01,0.02,46465,31,21703,395,68051,149,66349,395,68051
43395.39382,0.02,-33.33,▼  ,15679,43412.39382,323,B  ,78393000,66.5,46465,48,-0.01,0.01,0.02,46465,21,4402,396,68055,140,49049,396,68055
43395.39387,0.02,-33.33,▼  ,15779,43412.39387,100,B  ,78893000,67.64,46465,49,-0.01,0.01,0.02,46465,19,4182,398,68233,138,48829,398,68233
43395.39388,0.02,-33.33,▼  ,15879,43412.39388,100,B  ,79393000,68.78,46465,50,-0.01,0.01,0.02,46465,17,4082,399,68263,136,48729,399,68263
43395.39389,0.02,-33.33,▼  ,15979,43412.39389,100,B  ,79893000,69.92,46465,51,-0.01,0.01,0.02,46465,17,3982,399,68263,136,48629,399,68263
43395.39397,0.02,-33.33,▼  ,15981,43412.39397,2,B  ,79903000,69.94,46391,52,-0.01,0.01,0.02,46391,17,3980,399,68263,136,48627,399,68263
43395.39398,0.02,-33.33,▼  ,15983,43412.39398,2,B  ,79913000,69.96,46391,53,-0.01,0.01,0.02,46391,17,3978,399,68263,136,48625,399,68263
43395.39399,0.02,-33.33,▼  ,15985,43412.39399,2,B  ,79923000,69.98,46391,54,-0.01,0.01,0.02,46391,17,3976,399,68263,136,48623,399,68263
43395.39402,0.02,-33.33,▼  ,15987,43412.39402,2,B  ,79933000,70.01,46391,55,-0.01,0.01,0.02,46391,17,3974,399,68263,136,48621,399,68263
43395.39406,0.02,-33.33,▼  ,16087,43412.39406,100,B  ,80433000,71.15,46391,56,-0.01,0.01,0.02,46391,16,3874,399,68263,135,48521,399,68263
43395.39406,0.02,-33.33,▼  ,16187,43412.39406,100,B  ,80933000,72.28,46391,57,-0.01,0.01,0.02,46391,16,3774,399,68263,135,48421,399,68263
43395.39409,0.02,-33.33,▼  ,16237,43412.39409,50,B  ,81183000,72.85,46391,58,-0.01,0.01,0.02,46391,15,3724,399,68263,134,48371,399,68263
43395.39411,0.02,-33.33,▼  ,16238,43412.39411,1,B  ,81188000,72.86,46185,59,-0.01,0.01,0.02,46185,15,3723,399,68263,134,48370,399,68263
43395.39734,0.02,-33.33,▼  ,16239,43412.39734,1,B  ,81193000,72.88,46135,60,-0.01,0.01,0.02,46135,26,12673,401,68313,145,57320,401,68313
43395.39956,0.02,-33.33,▼  ,16242,43412.39956,3,B  ,81208000,72.91,46135,61,-0.01,0.01,0.02,46135,33,17910,400,66811,152,62557,400,66811
43395.4006,0.02,-33.33,▼  ,16247,43412.4006,5,B  ,81233000,72.97,46135,62,-0.01,0.01,0.02,46135,35,17956,402,66821,153,61703,402,66821
43395.40087,0.02,-33.33,▼  ,16252,43412.40087,5,B  ,81258000,73.02,46135,63,-0.01,0.01,0.02,46135,35,17951,402,66821,153,61698,402,66821
43395.40257,0.02,-33.33,▼  ,16253,43412.40257,1,B  ,81263000,73.04,46135,64,-0.01,0.01,0.02,46135,32,16949,403,66823,150,60696,403,66823
43395.4027,0.02,-33.33,▼  ,16254,43412.4027,1,B  ,81268000,73.05,46135,65,-0.01,0.01,0.02,46135,32,16948,403,66823,150,60695,403,66823
43395.40406,0.02,-33.33,▼  ,16255,43412.40406,1,B  ,81273000,73.06,46135,66,-0.01,0.01,0.02,46135,27,7683,403,66817,144,50956,403,66817
43395.40844,0.02,-33.33,▼  ,17355,43412.40844,1100,B  ,86773000,85.58,46135,67,-0.01,0.01,0.02,46135,25,3966,403,66817,140,47033,403,66817
43395.40845,0.02,-33.33,▼  ,17357,43412.40845,2,B  ,86783000,85.61,46135,68,-0.01,0.01,0.02,46135,23,3736,403,66817,138,46803,403,66817
43395.4095,0.02,-33.33,▼  ,17358,43412.4095,1,B  ,86788000,85.62,45562,69,-0.01,0.01,0.02,45562,26,5963,403,66817,142,49048,403,66817
43395.40956,0.02,-33.33,▼  ,17359,43412.40956,1,B  ,86793000,85.63,45562,70,-0.01,0.01,0.02,45562,25,5842,403,66817,141,48927,403,66817
43395.41053,0.02,-33.33,▼  ,17360,43412.41053,1,B  ,86798000,85.64,45564,71,-0.01,0.01,0.02,45564,32,14792,404,66819,147,57056,404,66819
43395.41478,0.02,-33.33,▼  ,17460,43412.41478,100,B  ,87298000,86.78,45565,72,-0.01,0.01,0.02,45565,24,3643,404,66819,140,46728,404,66819
43395.41505,0.02,-33.33,▼  ,17462,43412.41505,2,B  ,87308000,86.8,45665,73,-0.01,0.01,0.02,45665,24,3641,404,66819,140,46726,404,66819
43395.41519,0.02,-33.33,▼  ,17463,43412.41519,1,B  ,87313000,86.81,45667,74,-0.01,0.01,0.02,45667,24,3659,404,66819,140,46744,404,66819
43395.41939,0.02,-33.33,▼  ,17464,43412.41939,1,B  ,87318000,86.83,45668,75,-0.01,0.01,0.02,45668,30,11387,404,66818,147,54473,404,66818
43395.43088,0.01,-66.67,↓  ,17466,43412.43088,2,S  ,87323000,86.81,45669,76,-0.02,0.01,0.02,45669,31,11970,402,66812,147,55059,402,66812
43395.4338,0.02,-33.33,▼  ,17471,43412.4338,5,B  ,87348000,86.86,45669,77,-0.01,0.01,0.02,45669,33,14465,403,66816,150,57538,403,66816
43395.43596,0.01,-66.67,↓  ,17498,43412.43596,27,S  ,87415000,86.6,45674,78,-0.02,0.01,0.02,45674,32,13965,403,66789,149,57038,403,66789
43395.43708,0.02,-33.33,▼  ,17499,43412.43708,1,B  ,87420000,86.61,45674,79,-0.01,0.01,0.02,45674,25,3256,403,66789,142,46329,403,66789
43395.43726,0.02,-33.33,▼  ,17639,43412.43726,140,B  ,88120000,88.2,45675,80,-0.01,0.01,0.02,45675,24,2996,403,66649,142,46079,403,66649
43395.43726,0.02,-33.33,▼  ,19639,43412.43726,2000,B  ,98120000,110.9,45675,81,-0.01,0.01,0.02,45675,12,996,403,66649,130,44079,403,66649
43395.43726,0.02,-33.33,▼  ,19669,43412.43726,30,B  ,98270000,111.24,45675,82,-0.01,0.01,0.02,45675,12,966,403,66649,130,44049,403,66649
43395.43726,0.02,-33.33,▼  ,19769,43412.43726,100,B  ,98770000,112.37,45675,83,-0.01,0.01,0.02,45675,12,866,403,66649,130,43949,403,66649
43395.43726,0.02,-33.33,▼  ,19877,43412.43726,108,B  ,99310000,113.6,45675,84,-0.01,0.01,0.02,45675,12,758,402,66541,130,43841,402,66541
43395.43727,0.02,-33.33,▼  ,20635,43412.43727,758,BB ,103100000,122.2,45675,85,-0.01,0.02,0.03,45675,65,31368,1,1242,122,43279,403,67783
43395.43727,0.02,-33.33,▼  ,20664,43412.43727,29,S  ,103245000,121.8,45675,86,-0.01,0.02,0.03,45675,65,31368,1,1213,122,43279,403,67754
43395.4375,0.02,-33.33,▼  ,21804,43412.4375,1140,SS ,108945000,107.89,47646,87,-0.01,0.01,0.02,47646,1,860,402,66541,119,43943,402,66541
43395.4375,0.02,-33.33,▼  ,22034,43412.4375,230,B  ,110095000,110.19,47646,88,-0.01,0.01,0.02,47646,3,2660,402,66541,121,45743,402,66541
43395.43755,0.02,-33.33,▼  ,22064,43412.43755,30,BB ,110245000,110.49,47646,89,-0.01,0.02,0.03,47646,66,31598,1,110,123,43509,403,66651
43395.43758,0.02,-33.33,▼  ,22209,43412.43758,145,SS ,110970000,108.91,47646,90,-0.01,0.01,0.02,47646,1,1272,402,66541,118,42585,402,66541
43395.4376,0.02,-33.33,▼  ,22309,43412.4376,100,B  ,111470000,109.9,47646,91,-0.01,0.01,0.02,47646,2,1422,402,66541,119,42735,402,66541
43395.43766,0.02,-33.33,▼  ,23509,43412.43766,1200,B  ,117470000,121.75,46366,92,-0.01,0.01,0.02,46366,1,222,402,66541,118,41535,402,66541
43395.43769,0.02,-33.33,▼  ,23731,43412.43769,222,BB ,118580000,123.94,46366,93,-0.01,0.02,0.03,46366,64,29598,1,1778,121,41509,403,68319
43395.4377,0.02,-33.33,▼  ,23766,43412.4377,35,S  ,118755000,123.51,46366,94,-0.01,0.02,0.03,46366,64,29598,4,4113,121,41509,406,70654
43395.44065,0.03,0,   ,23769,43412.44065,3,B  ,118778000,123.54,45416,95,0,0.02,0.03,45416,60,29137,16,8579,117,39800,414,74216
43395.44083,0.03,0,   ,23770,43412.44083,1,B  ,118785000,123.55,45416,96,0,0.02,0.03,45416,58,29036,16,8579,115,39699,414,74216
43395.441,0.03,0,   ,23771,43412.441,1,B  ,118793000,123.56,45417,97,0,0.02,0.03,45417,58,29035,16,8579,115,39698,414,74216
43395.44134,0.03,0,   ,23774,43412.44134,3,B  ,118815000,123.59,45418,98,0,0.02,0.03,45418,59,29037,16,8579,116,39700,414,74216
43395.44249,0.03,0,   ,23777,43412.44249,3,B  ,118838000,123.62,45421,99,0,0.02,0.03,45421,58,29024,27,10434,117,39694,425,76071
43395.44745,0.02,-33.33,▼  ,23778,43412.44745,1,S  ,118843000,123.61,45421,100,-0.01,0.02,0.03,45421,69,26863,33,11469,131,37782,432,77306
43395.45009,0.02,-33.33,▼  ,23779,43412.45009,1,S  ,118848000,123.6,45421,101,-0.01,0.02,0.03,45421,68,24365,37,12674,158,35312,438,78545
43395.45072,0.02,-33.33,▼  ,23781,43412.45072,2,S  ,118858000,123.57,45422,102,-0.01,0.02,0.03,45422,69,24550,36,12472,160,35502,436,78338
43395.45596,0.03,0,   ,23786,43412.45596,5,B  ,118895000,123.62,45424,103,0,0.02,0.03,45424,70,24555,37,12473,162,35527,437,78339
43395.45714,0.03,0,   ,23796,43412.45714,10,B  ,118970000,123.72,45424,104,0,0.02,0.03,45424,71,24551,39,12475,163,35523,199,78101
43395.45729,0.02,-33.33,▼  ,23797,43412.45729,1,S  ,118975000,123.71,45434,105,-0.01,0.02,0.03,45434,70,24351,40,12489,162,35323,200,78115
43395.45775,0.03,0,   ,23798,43412.45775,1,B  ,118983000,123.72,45434,106,0,0.02,0.03,45434,71,24550,39,11687,163,35522,199,77313
43395.45777,0.03,0,   ,23799,43412.45777,1,B  ,118990000,123.73,45434,107,0,0.02,0.03,45434,71,24549,40,12478,163,35521,200,78104
43395.45806,0.03,0,   ,23800,43412.45806,1,B  ,118998000,123.74,45434,108,0,0.02,0.03,45434,71,24548,40,12478,163,35520,200,78104
43395.46008,0.02,-33.33,▼  ,23805,43412.46008,5,S  ,119023000,123.68,45434,109,-0.01,0.02,0.03,45434,72,24549,40,12473,162,35515,200,78099
43395.46861,0.03,0,   ,23808,43412.46861,3,B  ,119045000,123.71,45434,110,0,0.02,0.03,45434,61,14677,47,12699,153,24880,207,78325
43395.46861,0.03,0,   ,23823,43412.46861,15,B  ,119158000,123.85,45434,111,0,0.02,0.03,45434,60,14662,46,12684,152,24865,206,78310
43395.46861,0.03,0,   ,23834,43412.46861,11,B  ,119240000,123.96,45434,112,0,0.02,0.03,45434,60,14651,45,12673,152,24854,205,78299
43395.46877,0.03,0,   ,24090,43412.46877,256,B  ,121160000,126.48,45434,113,0,0.02,0.03,45434,56,13695,46,12674,152,24598,206,78300
43395.47024,0.03,0,   ,24091,43412.47024,1,B  ,121168000,126.49,45434,114,0,0.02,0.03,45434,56,13946,47,12675,153,24999,207,78301
43395.47082,0.02,-33.33,▼  ,24093,43412.47082,2,S  ,121178000,126.46,45435,115,-0.01,0.02,0.03,45435,59,14980,48,12675,152,25134,207,76977
43395.47581,0.02,-33.33,▼  ,24099,43412.47581,6,S  ,121208000,126.39,45435,116,-0.01,0.02,0.03,45435,61,14996,48,12669,153,25144,207,76971
43395.47581,0.02,-33.33,▼  ,24109,43412.47581,10,S  ,121258000,126.27,45435,117,-0.01,0.02,0.03,45435,61,14996,48,12659,153,25144,207,76961
43395.47582,0.02,-33.33,▼  ,24117,43412.47582,8,S  ,121298000,126.17,45435,118,-0.01,0.02,0.03,45435,61,14996,48,12651,153,25144,207,76953
43395.47583,0.02,-33.33,▼  ,24121,43412.47583,4,S  ,121318000,126.12,45435,119,-0.01,0.02,0.03,45435,61,14996,48,12647,153,25144,207,76949
43395.47598,0.02,-33.33,▼  ,24129,43412.47598,8,S  ,121358000,126.02,45463,120,-0.01,0.02,0.03,45463,61,14996,48,12639,153,25144,207,76941
43395.47663,0.03,0,   ,25129,43412.47663,1000,B  ,128858000,135.82,45471,121,0,0.02,0.03,45471,61,13996,48,12639,153,24144,207,76941
43395.48023,0.02,-33.33,▼  ,25131,43412.48023,2,S  ,128868000,135.79,45744,122,-0.01,0.02,0.03,45744,63,14346,48,12137,155,24494,207,76439
43395.48502,0.03,0,   ,26580,43412.48502,1449,BB ,139735000,149.98,45744,123,0,0.03,0.04,45744,25,5845,1,551,92,10402,214,77000
43395.48705,0.03,0,   ,26596,43412.48705,16,S  ,139855000,149.75,44976,124,0,0.03,0.04,44976,29,5792,25,3516,100,11556,256,83125
43395.48949,0.03,0,   ,26597,43412.48949,1,S  ,139863000,149.73,44960,125,0,0.03,0.04,44960,38,6161,27,3518,113,11997,261,83215
43395.49047,0.03,0,   ,26797,43412.49047,200,S  ,141363000,146.86,44959,126,0,0.03,0.04,44959,38,6161,27,3324,114,12027,261,83011
43395.49075,0.03,0,   ,27797,43412.49075,1000,S  ,148863000,134.01,44959,127,0,0.03,0.04,44959,37,6160,27,3024,113,12026,261,82711
43395.49097,0.03,0,   ,28797,43412.49097,1000,S  ,156363000,123.22,44959,128,0,0.03,0.04,44959,37,6160,19,2024,113,12026,253,81711
43395.49097,0.03,0,   ,28837,43412.49097,40,S  ,156663000,122.83,44959,129,0,0.03,0.04,44959,37,6160,19,1984,113,12026,253,81671
43395.49103,0.03,0,   ,29037,43412.49103,200,S  ,158163000,120.89,44959,130,0,0.03,0.04,44959,37,6160,17,1777,113,12026,251,81464
43395.49104,0.03,0,   ,29637,43412.49104,600,S  ,162663000,115.42,44959,131,0,0.03,0.04,44959,37,6160,14,1177,113,12026,248,80864
43395.49205,0.03,0,   ,30137,43412.49205,500,S  ,166413000,111.23,46619,132,0,0.03,0.04,46619,38,6180,12,4843,115,12066,245,84526
43395.49494,0.03,0,   ,30138,43412.49494,1,S  ,166420000,111.22,46284,133,0,0.03,0.04,46284,38,6036,17,6265,115,11922,234,84844
43395.49675,0.04,33.33,▲  ,30139,43412.49675,1,B  ,166430000,111.23,46283,134,0.01,0.03,0.04,46283,38,6035,20,6480,115,11921,237,85054
43395.4977,0.04,33.33,▲  ,30154,43412.4977,15,B  ,166580000,111.34,46283,135,0.01,0.03,0.04,46283,38,6020,21,6495,117,11908,238,85069
43395.50303,0.03,0,   ,30155,43412.50303,1,S  ,166588000,111.33,46298,136,0,0.03,0.04,46298,49,7454,14,2103,131,13364,226,83316
43395.50306,0.03,0,   ,30156,43412.50306,1,S  ,166595000,111.32,46298,137,0,0.03,0.04,46298,50,7455,14,2102,132,13365,226,83315
43395.5031,0.03,0,   ,30157,43412.5031,1,S  ,166603000,111.31,46298,138,0,0.03,0.04,46298,50,7455,15,2334,132,13365,227,83547
43395.5031,0.03,0,   ,30158,43412.5031,1,S  ,166610000,111.31,46298,139,0,0.03,0.04,46298,50,7455,15,2333,132,13365,227,83546
43395.50311,0.03,0,   ,30159,43412.50311,1,S  ,166618000,111.3,46298,140,0,0.03,0.04,46298,49,7454,15,2332,131,13364,227,83545
43395.50317,0.03,0,   ,30162,43412.50317,3,S  ,166640000,111.27,46298,141,0,0.03,0.04,46298,48,7451,14,2049,130,13361,226,83262
43395.50346,0.03,0,   ,31978,43412.50346,1816,SS ,180260000,98.31,46291,142,0,0.02,0.03,46291,1,184,79,19088,126,13289,212,81213
43395.50348,0.03,0,   ,32055,43412.50348,77,B  ,180838000,98.81,46291,143,0,0.02,0.03,46291,15,7717,78,19043,134,19822,211,81168
43395.50396,0.03,0,   ,32557,43412.50396,502,B  ,184603000,102.03,46343,144,0,0.02,0.03,46343,9,775,80,19442,128,12880,213,81567
43395.50396,0.03,0,   ,32657,43412.50396,100,B  ,185353000,102.67,46343,145,0,0.02,0.03,46343,9,675,80,19442,128,12780,213,81567
43395.50396,0.03,0,   ,32747,43412.50396,90,B  ,186028000,103.25,46343,146,0,0.02,0.03,46343,8,585,80,19442,127,12690,213,81567
43395.50396,0.03,0,   ,33332,43412.50396,585,BB ,190415000,107,46343,147,0,0.03,0.04,46343,42,6451,1,1415,124,12361,214,82982
43395.50406,0.03,0,   ,33382,43412.50406,50,S  ,190790000,106.66,46343,148,0,0.03,0.04,46343,42,6451,3,1765,124,12361,215,82977
43395.50433,0.04,33.33,▲  ,33383,43412.50433,1,B  ,190800000,106.66,45808,149,0.01,0.03,0.04,45808,42,6450,4,1772,124,12360,216,82984
43395.50455,0.03,0,   ,33885,43412.50455,502,S  ,194565000,103.34,45809,150,0,0.03,0.04,45809,42,6450,6,1272,124,12360,218,82484
43395.50462,0.03,0,   ,33895,43412.50462,10,S  ,194640000,103.28,45809,151,0,0.03,0.04,45809,42,6450,6,1262,124,12360,218,82474
43395.50463,0.03,0,   ,33945,43412.50463,50,S  ,195015000,102.96,45307,152,0,0.03,0.04,45307,42,6450,6,1212,124,12360,218,82424
43395.50471,0.03,0,   ,33948,43412.50471,3,S  ,195038000,102.94,45307,153,0,0.03,0.04,45307,42,6450,6,1209,124,12360,218,82421
43395.50491,0.03,0,   ,33949,43412.50491,1,S  ,195045000,102.94,45254,154,0,0.03,0.04,45254,42,6450,6,1208,124,12360,218,82420
43395.50532,0.03,0,   ,34149,43412.50532,200,S  ,196545000,101.68,45253,155,0,0.03,0.04,45253,42,6450,7,1009,124,12360,219,82221
43395.50572,0.03,0,   ,34150,43412.50572,1,S  ,196553000,101.68,45253,156,0,0.03,0.04,45253,42,6450,7,1008,124,12360,219,82220
43395.50861,0.03,0,   ,34750,43412.50861,600,S  ,201053000,98.09,45252,157,0,0.03,0.04,45252,42,6450,8,343,124,12360,221,81556
43395.50875,0.03,0,   ,35053,43412.50875,303,SS ,203325000,96.37,45354,158,0,0.02,0.03,45354,1,147,80,18988,120,12251,213,81113
43395.50887,0.03,0,   ,35055,43412.50887,2,B  ,203340000,96.38,45657,159,0,0.02,0.03,45657,2,155,80,18988,121,12259,213,81113
43395.50928,0.03,0,   ,35210,43412.50928,155,BB ,204503000,97.28,45659,160,0,0.03,0.04,45659,42,6450,1,45,121,12356,213,78941
43395.50934,0.03,0,   ,35355,43412.50934,145,SS ,205590000,96.47,45659,161,0,0.02,0.03,45659,1,55,80,18771,117,12155,212,78896
43395.5126,0.03,0,   ,35517,43412.5126,162,B  ,206805000,97.4,45759,162,0,0.02,0.03,45759,2,238,81,18547,117,12191,211,78912
43395.5126,0.03,0,   ,35579,43412.5126,62,B  ,207270000,97.75,45759,163,0,0.02,0.03,45759,1,138,81,18547,116,12091,211,78912
43395.51494,0.03,0,   ,35583,43412.51494,4,B  ,207300000,97.78,45597,164,0,0.02,0.03,45597,8,2858,79,18542,124,14827,209,78907
43395.51569,0.03,0,   ,35603,43412.51569,20,B  ,207450000,97.89,45597,165,0,0.02,0.03,45597,4,284,79,18542,120,12253,209,78907
43395.51619,0.03,0,   ,35703,43412.51619,100,B  ,208200000,98.46,45597,166,0,0.02,0.03,45597,9,220,79,18542,125,12189,209,78907
43395.51634,0.03,0,   ,35803,43412.51634,100,B  ,208950000,99.04,45497,167,0,0.02,0.03,45497,8,120,79,18542,124,12089,209,78907
43395.51642,0.03,0,   ,35853,43412.51642,50,B  ,209325000,99.32,45497,168,0,0.02,0.03,45497,7,70,79,18542,123,12039,209,78907
43395.51654,0.03,0,   ,35909,43412.51654,56,BB ,209745000,99.64,45483,169,0,0.03,0.04,45483,42,6319,1,244,121,12225,210,79151
43395.51715,0.03,0,   ,35910,43412.51715,1,S  ,209753000,99.64,45589,170,0,0.03,0.04,45589,42,6319,1,243,121,12225,211,79151
43395.51773,0.03,0,   ,35911,43412.51773,1,S  ,209760000,99.63,45590,171,0,0.03,0.04,45590,44,6350,3,558,124,12258,214,79666
