,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43396.38553,0.5,-40.48,▼  ,15198,43412.38553,1,S  ,2000570000,86.82,52450,1698,-0.34,0.5,0.51,52450,27,490,46,379,183,2557,179,2370
43396.38556,0.5,-40.48,▼  ,15210,43412.38556,12,S  ,2002070000,86.69,52450,1699,-0.34,0.5,0.51,52450,26,489,35,176,182,2556,168,2167
43396.38556,0.5,-40.48,▼  ,15220,43412.38556,10,S  ,2003320000,86.58,52450,1700,-0.34,0.5,0.51,52450,26,489,34,146,182,2556,167,2137
43396.38556,0.5,-40.48,▼  ,15221,43412.38556,1,S  ,2003445000,86.57,52450,1701,-0.34,0.5,0.51,52450,27,519,34,145,183,2586,167,2136
43396.38556,0.5,-40.48,▼  ,15231,43412.38556,10,S  ,2004695000,86.46,52450,1702,-0.34,0.5,0.51,52450,27,519,23,101,183,2586,156,2092
43396.38556,0.5,-40.48,▼  ,15260,43412.38556,29,S  ,2008320000,86.15,52450,1703,-0.34,0.5,0.51,52450,27,519,13,68,183,2586,146,2059
43396.38556,0.5,-40.48,▼  ,15290,43412.38556,30,S  ,2012070000,85.82,52450,1704,-0.34,0.5,0.51,52450,27,519,10,38,183,2586,143,2029
43396.38556,0.5,-40.48,▼  ,15320,43412.38556,30,S  ,2015820000,85.5,52450,1705,-0.34,0.5,0.51,52450,27,519,3,8,183,2586,136,1999
43396.38556,0.5,-40.48,▼  ,15328,43412.38556,8,SS ,2016820000,85.42,52450,1706,-0.34,0.49,0.5,52450,1,57,42,528,146,2391,169,2366
43396.38556,0.5,-40.48,▼  ,15329,43412.38556,1,B  ,2016945000,85.43,52450,1707,-0.34,0.49,0.5,52450,2,57,42,528,147,2391,169,2366
43396.38558,0.49,-41.67,▼  ,15369,43412.38558,40,S  ,2021845000,85.01,52450,1708,-0.35,0.49,0.5,52450,15,226,41,505,160,2612,170,2430
43396.38559,0.5,-40.48,▼  ,15375,43412.38559,6,B  ,2022595000,85.08,52450,1709,-0.34,0.49,0.5,52450,12,148,41,514,155,2452,172,2442
43396.38559,0.49,-41.67,▼  ,15377,43412.38559,2,S  ,2022840000,85.06,52450,1710,-0.35,0.49,0.5,52450,18,308,40,512,161,2612,171,2440
43396.3856,0.5,-40.48,▼  ,15378,43412.3856,1,B  ,2022965000,85.07,52450,1711,-0.34,0.49,0.5,52450,13,210,44,518,157,2516,177,2498
43396.3856,0.5,-40.48,▼  ,15380,43412.3856,2,B  ,2023215000,85.1,52450,1712,-0.34,0.49,0.5,52450,14,230,44,518,158,2536,177,2498
43396.3856,0.5,-40.48,▼  ,15381,43412.3856,1,B  ,2023340000,85.11,52450,1713,-0.34,0.49,0.5,52450,13,174,44,518,157,2480,177,2498
43396.38561,0.5,-40.48,▼  ,15382,43412.38561,1,B  ,2023465000,85.12,52450,1714,-0.34,0.49,0.5,52450,16,126,46,595,159,2432,179,2575
43396.38561,0.5,-40.48,▼  ,15383,43412.38561,1,B  ,2023590000,85.14,52450,1715,-0.34,0.49,0.5,52450,12,72,46,595,155,2378,179,2575
43396.38561,0.5,-40.48,▼  ,15419,43412.38561,36,B  ,2028090000,85.58,52450,1716,-0.34,0.49,0.5,52450,7,36,46,595,150,2342,179,2575
43396.38561,0.5,-40.48,▼  ,15450,43412.38561,31,B  ,2031965000,85.96,52450,1717,-0.34,0.49,0.5,52450,5,5,46,595,148,2311,179,2575
43396.38561,0.5,-40.48,▼  ,15455,43412.38561,5,BB ,2032590000,86.02,52450,1718,-0.34,0.49,0.51,52450,29,554,46,595,181,2558,179,2575
43396.38561,0.5,-40.48,▼  ,15555,43412.38561,100,SS ,2045090000,84.97,52450,1719,-0.34,0.49,0.51,52450,28,524,48,628,180,2528,181,2608
43396.38563,0.5,-40.48,▼  ,15556,43412.38563,1,B  ,2045215000,84.99,52450,1720,-0.34,0.49,0.5,52450,13,293,42,563,154,2568,175,2543
43396.38565,0.5,-40.48,▼  ,15557,43412.38565,1,B  ,2045340000,85,52524,1721,-0.34,0.49,0.5,52524,2,27,42,563,143,2302,175,2543
43396.38565,0.5,-40.48,▼  ,15558,43412.38565,1,B  ,2045465000,85.01,52524,1722,-0.34,0.49,0.5,52524,4,29,42,563,145,2304,175,2543
43396.38565,0.5,-40.48,▼  ,15559,43412.38565,1,BB ,2045590000,85.02,52524,1723,-0.34,0.49,0.51,52524,28,524,43,590,179,2527,176,2570
43396.38565,0.5,-40.48,▼  ,15564,43412.38565,5,SS ,2046215000,84.97,52524,1724,-0.34,0.49,0.51,52524,28,524,43,590,179,2527,176,2570
43396.38566,0.5,-40.48,▼  ,15565,43412.38566,1,B  ,2046340000,84.98,52524,1725,-0.34,0.49,0.5,52524,10,209,43,590,151,2484,177,2573
43396.38574,0.5,-40.48,▼  ,15569,43412.38574,4,B  ,2046840000,85.03,52524,1726,-0.34,0.49,0.5,52524,26,322,44,592,167,2578,179,2581
43396.38586,0.5,-40.48,▼  ,15575,43412.38586,6,B  ,2047590000,85.11,52531,1727,-0.34,0.49,0.5,52531,27,305,40,387,168,2488,177,2453
43396.38587,0.5,-40.48,▼  ,15577,43412.38587,2,B  ,2047840000,85.13,52531,1728,-0.34,0.49,0.5,52531,29,313,39,385,171,2572,176,2451
43396.38589,0.49,-41.67,▼  ,15578,43412.38589,1,S  ,2047963000,85.12,52531,1729,-0.35,0.49,0.5,52531,29,343,39,384,171,2602,175,2448
43396.38589,0.49,-41.67,▼  ,15580,43412.38589,2,S  ,2048208000,85.1,52531,1730,-0.35,0.49,0.5,52531,31,431,38,382,172,2614,174,2446
43396.38589,0.49,-41.67,▼  ,15581,43412.38589,1,S  ,2048330000,85.09,52531,1731,-0.35,0.49,0.5,52531,32,486,25,116,172,2614,161,2180
43396.3859,0.49,-41.67,▼  ,15582,43412.3859,1,S  ,2048453000,85.08,52531,1732,-0.35,0.49,0.5,52531,32,486,33,137,172,2614,170,2203
43396.38593,0.49,-41.67,▼  ,15583,43412.38593,1,S  ,2048575000,85.07,52536,1733,-0.35,0.49,0.5,52536,34,488,33,149,174,2616,170,2215
43396.38593,0.49,-41.67,▼  ,15584,43412.38593,1,S  ,2048698000,85.06,52536,1734,-0.35,0.49,0.5,52536,35,489,24,131,175,2617,161,2197
43396.38593,0.49,-41.67,▼  ,15585,43412.38593,1,S  ,2048820000,85.05,52536,1735,-0.35,0.49,0.5,52536,35,489,24,130,175,2617,161,2196
43396.38593,0.49,-41.67,▼  ,15586,43412.38593,1,S  ,2048943000,85.04,52536,1736,-0.35,0.49,0.5,52536,35,489,18,94,175,2617,155,2160
43396.38593,0.49,-41.67,▼  ,15587,43412.38593,1,S  ,2049065000,85.03,52536,1737,-0.35,0.49,0.5,52536,35,489,18,93,175,2617,155,2159
43396.38594,0.49,-41.67,▼  ,15590,43412.38594,3,S  ,2049433000,85,52536,1738,-0.35,0.49,0.5,52536,35,489,20,125,175,2617,157,2191
43396.38594,0.5,-40.48,▼  ,15630,43412.38594,40,B  ,2054433000,85.48,52536,1739,-0.34,0.49,0.5,52536,33,449,20,125,173,2577,157,2191
43396.38594,0.49,-41.67,▼  ,15631,43412.38594,1,S  ,2054555000,85.47,52536,1740,-0.35,0.49,0.5,52536,36,481,24,257,175,2606,161,2323
43396.38594,0.49,-41.67,▼  ,15736,43412.38594,105,S  ,2067418000,84.39,52536,1741,-0.35,0.49,0.5,52536,34,457,12,234,173,2582,149,2225
43396.38595,0.49,-41.67,▼  ,15737,43412.38595,1,S  ,2067540000,84.38,52536,1742,-0.35,0.49,0.5,52536,33,381,16,253,172,2506,153,2244
43396.38595,0.49,-41.67,▼  ,15742,43412.38595,5,S  ,2068153000,84.33,52536,1743,-0.35,0.49,0.5,52536,34,457,18,325,173,2582,155,2316
43396.38595,0.49,-41.67,▼  ,15743,43412.38595,1,S  ,2068275000,84.32,52536,1744,-0.35,0.49,0.5,52536,34,457,17,324,173,2582,154,2315
43396.38596,0.49,-41.67,▼  ,15744,43412.38596,1,S  ,2068398000,84.31,52536,1745,-0.35,0.49,0.5,52536,34,457,16,319,173,2582,153,2310
43396.38596,0.49,-41.67,▼  ,15745,43412.38596,1,S  ,2068520000,84.3,52536,1746,-0.35,0.49,0.5,52536,40,517,10,152,179,2642,147,2143
43396.38596,0.49,-41.67,▼  ,15746,43412.38596,1,S  ,2068643000,84.29,52536,1747,-0.35,0.49,0.5,52536,42,533,5,20,181,2658,142,2011
43396.38596,0.49,-41.67,▼  ,15747,43412.38596,1,S  ,2068765000,84.28,52536,1748,-0.35,0.49,0.5,52536,42,533,4,10,181,2658,141,2001
43396.38596,0.49,-41.67,▼  ,15748,43412.38596,1,S  ,2068888000,84.27,52536,1749,-0.35,0.49,0.5,52536,42,533,4,9,181,2658,141,2000
43396.38596,0.49,-41.67,▼  ,15757,43412.38596,9,SS ,2069990000,84.18,52536,1750,-0.35,0.48,0.49,52536,1,21,36,590,138,2276,155,2363
43396.38596,0.49,-41.67,▼  ,15778,43412.38596,21,B  ,2072563000,84.43,52536,1751,-0.35,0.48,0.49,52536,2,19,37,603,143,2343,156,2376
43396.38596,0.49,-41.67,▼  ,15792,43412.38596,14,B  ,2074278000,84.6,52536,1752,-0.35,0.48,0.49,52536,4,14,37,603,145,2338,157,2431
43396.38596,0.49,-41.67,▼  ,15803,43412.38596,11,B  ,2075625000,84.73,52536,1753,-0.35,0.48,0.49,52536,6,35,37,603,145,2327,157,2431
43396.38596,0.49,-41.67,▼  ,15839,43412.38596,36,BB ,2080035000,85.16,52536,1754,-0.35,0.48,0.5,52536,42,536,38,609,180,2641,158,2437
43396.38597,0.49,-41.67,▼  ,15840,43412.38597,1,S  ,2080158000,85.15,52536,1755,-0.35,0.49,0.5,52536,35,472,14,131,173,2577,154,2196
43396.38598,0.49,-41.67,▼  ,15868,43412.38598,28,SS ,2083588000,84.87,52536,1756,-0.35,0.48,0.49,52536,1,25,38,609,133,2253,159,2513
43396.38598,0.49,-41.67,▼  ,15884,43412.38598,16,B  ,2085548000,85.06,52536,1757,-0.35,0.48,0.49,52536,1,9,38,609,133,2237,159,2513
43396.38598,0.49,-41.67,▼  ,15889,43412.38598,5,B  ,2086160000,85.12,52536,1758,-0.35,0.48,0.49,52536,2,57,39,612,132,2233,160,2516
43396.386,0.48,-42.86,▼  ,15891,43412.386,2,S  ,2086400000,85.1,52536,1759,-0.36,0.48,0.49,52536,9,156,39,610,139,2278,160,2514
43396.38601,0.49,-41.67,▼  ,15892,43412.38601,1,B  ,2086523000,85.11,52536,1760,-0.35,0.48,0.49,52536,8,156,39,610,137,2277,160,2514
43396.38601,0.49,-41.67,▼  ,15893,43412.38601,1,B  ,2086645000,85.12,52536,1761,-0.35,0.48,0.49,52536,8,155,39,610,137,2276,160,2514
43396.38601,0.49,-41.67,▼  ,15894,43412.38601,1,B  ,2086768000,85.14,52536,1762,-0.35,0.48,0.49,52536,8,154,39,610,137,2275,160,2514
43396.38601,0.48,-42.86,▼  ,15895,43412.38601,1,S  ,2086888000,85.13,52536,1763,-0.36,0.48,0.49,52536,14,224,39,609,141,2342,160,2513
43396.38601,0.48,-42.86,▼  ,15896,43412.38601,1,S  ,2087008000,85.12,52536,1764,-0.36,0.48,0.49,52536,18,296,39,608,145,2414,160,2512
43396.38603,0.48,-42.86,▼  ,15897,43412.38603,1,S  ,2087128000,85.11,52536,1765,-0.36,0.48,0.49,52536,24,311,38,559,150,2344,159,2463
43396.38603,0.48,-42.86,▼  ,15898,43412.38603,1,S  ,2087248000,85.09,52536,1766,-0.36,0.48,0.49,52536,24,311,38,558,150,2344,159,2462
43396.38603,0.48,-42.86,▼  ,15900,43412.38603,2,S  ,2087488000,85.07,52536,1767,-0.36,0.48,0.49,52536,26,313,31,349,152,2346,153,2306
43396.38603,0.48,-42.86,▼  ,15901,43412.38603,1,S  ,2087608000,85.06,52536,1768,-0.36,0.48,0.49,52536,26,313,31,348,152,2346,153,2305
43396.38603,0.48,-42.86,▼  ,15902,43412.38603,1,S  ,2087728000,85.05,52536,1769,-0.36,0.48,0.49,52536,29,346,22,141,155,2379,144,2098
43396.38603,0.48,-42.86,▼  ,15904,43412.38603,2,S  ,2087968000,85.03,52536,1770,-0.36,0.48,0.49,52536,30,347,22,139,156,2380,144,2096
43396.38603,0.48,-42.86,▼  ,15905,43412.38603,1,S  ,2088088000,85.02,52536,1771,-0.36,0.48,0.49,52536,30,347,19,56,156,2380,140,2012
43396.38603,0.48,-42.86,▼  ,15909,43412.38603,4,S  ,2088568000,84.98,52536,1772,-0.36,0.48,0.49,52536,30,347,19,52,156,2380,140,2008
43396.38603,0.48,-42.86,▼  ,15942,43412.38603,33,S  ,2092528000,84.65,52536,1773,-0.36,0.48,0.49,52536,30,347,18,33,156,2380,139,1989
43396.38603,0.47,-44.05,▼  ,15944,43412.38603,2,S  ,2092763000,84.63,52536,1774,-0.37,0.47,0.48,52536,21,184,35,550,144,2219,139,2331
43396.38604,0.47,-44.05,▼  ,15946,43412.38604,2,S  ,2092998000,84.61,52536,1775,-0.37,0.47,0.48,52536,29,290,34,483,150,2268,138,2264
43396.38604,0.47,-44.05,▼  ,15948,43412.38604,2,S  ,2093233000,84.59,52536,1776,-0.37,0.47,0.48,52536,31,296,34,438,152,2274,139,2277
43396.38604,0.47,-44.05,▼  ,16025,43412.38604,77,S  ,2102280000,83.82,52536,1777,-0.37,0.47,0.48,52536,32,298,27,326,153,2276,132,2165
43396.38604,0.47,-44.05,▼  ,16026,43412.38604,1,S  ,2102398000,83.81,52536,1778,-0.37,0.47,0.48,52536,35,397,25,292,156,2375,130,2131
43396.38604,0.48,-42.86,▼  ,16027,43412.38604,1,B  ,2102518000,83.83,52536,1779,-0.36,0.47,0.48,52536,32,317,32,321,153,2295,137,2160
43396.38604,0.48,-42.86,▼  ,16028,43412.38604,1,B  ,2102638000,83.84,52536,1780,-0.36,0.47,0.48,52536,32,316,32,321,153,2294,137,2160
43396.38604,0.48,-42.86,▼  ,16029,43412.38604,1,B  ,2102758000,83.85,52536,1781,-0.36,0.47,0.48,52536,32,315,32,321,153,2293,137,2160
43396.38604,0.48,-42.86,▼  ,16031,43412.38604,2,B  ,2102998000,83.87,52536,1782,-0.36,0.47,0.48,52536,31,255,32,321,152,2233,137,2160
43396.38604,0.48,-42.86,▼  ,16032,43412.38604,1,B  ,2103118000,83.88,52536,1783,-0.36,0.47,0.48,52536,31,254,32,321,152,2232,137,2160
43396.38604,0.48,-42.86,▼  ,16033,43412.38604,1,B  ,2103238000,83.9,52536,1784,-0.36,0.47,0.48,52536,27,279,33,376,149,2315,138,2215
43396.38604,0.48,-42.86,▼  ,16034,43412.38604,1,B  ,2103358000,83.91,52536,1785,-0.36,0.47,0.48,52536,27,278,33,376,149,2314,138,2215
43396.38604,0.48,-42.86,▼  ,16035,43412.38604,1,B  ,2103478000,83.92,52536,1786,-0.36,0.47,0.48,52536,27,277,33,376,149,2313,138,2215
43396.38604,0.48,-42.86,▼  ,16036,43412.38604,1,B  ,2103598000,83.93,52536,1787,-0.36,0.47,0.48,52536,27,276,33,376,149,2312,138,2215
43396.38604,0.48,-42.86,▼  ,16037,43412.38604,1,B  ,2103718000,83.94,52536,1788,-0.36,0.47,0.48,52536,27,275,33,376,149,2311,138,2215
43396.38604,0.48,-42.86,▼  ,16038,43412.38604,1,B  ,2103838000,83.95,52536,1789,-0.36,0.47,0.48,52536,27,274,33,376,149,2310,138,2215
43396.38604,0.48,-42.86,▼  ,16039,43412.38604,1,B  ,2103958000,83.97,52536,1790,-0.36,0.47,0.48,52536,27,273,33,376,149,2309,138,2215
43396.38604,0.48,-42.86,▼  ,16040,43412.38604,1,B  ,2104078000,83.98,52536,1791,-0.36,0.47,0.48,52536,27,272,33,376,149,2308,138,2215
43396.38604,0.48,-42.86,▼  ,16050,43412.38604,10,B  ,2105278000,84.1,52536,1792,-0.36,0.47,0.48,52536,27,262,33,376,149,2298,138,2215
43396.38604,0.48,-42.86,▼  ,16051,43412.38604,1,B  ,2105398000,84.11,52536,1793,-0.36,0.47,0.48,52536,24,167,33,376,146,2203,138,2215
43396.38604,0.48,-42.86,▼  ,16052,43412.38604,1,B  ,2105518000,84.12,52536,1794,-0.36,0.47,0.48,52536,24,166,33,376,146,2202,138,2215
43396.38604,0.48,-42.86,▼  ,16053,43412.38604,1,B  ,2105638000,84.13,52536,1795,-0.36,0.47,0.48,52536,24,165,33,376,146,2201,138,2215
43396.38604,0.47,-44.05,▼  ,16103,43412.38604,50,S  ,2111513000,83.64,52536,1796,-0.37,0.47,0.48,52536,24,165,19,326,146,2201,124,2165
43396.38604,0.48,-42.86,▼  ,16268,43412.38604,165,B  ,2131313000,85.57,52536,1797,-0.36,0.47,0.48,52536,24,165,19,326,146,2201,124,2165
43396.38604,0.48,-42.86,▼  ,16271,43412.38604,3,B  ,2131673000,85.6,52536,1798,-0.36,0.47,0.48,52536,1,50,21,335,123,2086,126,2174
43396.38604,0.48,-42.86,▼  ,16321,43412.38604,50,BB ,2137673000,86.19,52536,1799,-0.36,0.48,0.49,52536,25,430,1,13,148,2384,111,1885
43396.38604,0.48,-42.86,▼  ,16329,43412.38604,8,S  ,2138633000,86.11,52536,1800,-0.36,0.48,0.49,52536,25,430,1,5,148,2384,111,1877
43396.38604,0.48,-42.86,▼  ,16334,43412.38604,5,SS ,2139233000,86.06,52536,1801,-0.36,0.47,0.48,52536,1,25,21,335,123,2061,126,2174
43396.38604,0.48,-42.86,▼  ,16354,43412.38604,20,B  ,2141633000,86.29,52536,1802,-0.36,0.47,0.48,52536,1,5,21,335,123,2041,126,2174
43396.38604,0.48,-42.86,▼  ,16363,43412.38604,9,B  ,2142713000,86.4,52536,1803,-0.36,0.47,0.48,52536,1,4,23,368,123,2040,128,2207
43396.38604,0.48,-42.86,▼  ,16367,43412.38604,4,B  ,2143193000,86.44,52536,1804,-0.36,0.47,0.48,52536,1,4,23,368,123,2040,128,2207
43396.38604,0.48,-42.86,▼  ,16371,43412.38604,4,B  ,2143673000,86.49,52536,1805,-0.36,0.47,0.48,52536,2,4,23,368,124,2040,128,2207
43396.38605,0.48,-42.86,▼  ,16372,43412.38605,1,S  ,2143793000,86.48,52536,1806,-0.36,0.48,0.49,52536,24,400,13,132,147,2354,126,2095
43396.38605,0.48,-42.86,▼  ,16374,43412.38605,2,S  ,2144033000,86.46,52536,1807,-0.36,0.48,0.49,52536,24,400,14,181,147,2354,127,2144
43396.38606,0.48,-42.86,▼  ,16375,43412.38606,1,S  ,2144153000,86.45,52536,1808,-0.36,0.48,0.49,52536,25,558,16,183,148,2512,130,2304
43396.38608,0.48,-42.86,▼  ,16376,43412.38608,1,S  ,2144273000,86.44,52561,1809,-0.36,0.48,0.49,52561,26,562,12,215,145,2512,126,2336
43396.38609,0.48,-42.86,▼  ,16476,43412.38609,100,S  ,2156273000,85.44,52561,1810,-0.36,0.48,0.49,52561,25,528,11,410,145,2479,126,2398
43396.38609,0.48,-42.86,▼  ,16482,43412.38609,6,S  ,2156993000,85.38,52561,1811,-0.36,0.48,0.49,52561,25,528,10,345,145,2479,125,2333
43396.38609,0.48,-42.86,▼  ,16487,43412.38609,5,S  ,2157593000,85.33,52561,1812,-0.36,0.48,0.49,52561,25,528,12,354,146,2480,128,2347
43396.38609,0.48,-42.86,▼  ,16607,43412.38609,120,S  ,2171993000,84.17,52561,1813,-0.36,0.48,0.49,52561,25,528,5,180,146,2480,121,2173
43396.38609,0.48,-42.86,▼  ,16627,43412.38609,20,S  ,2174393000,83.98,52561,1814,-0.36,0.48,0.49,52561,25,528,3,49,146,2480,119,2042
43396.38609,0.48,-42.86,▼  ,16631,43412.38609,4,S  ,2174873000,83.94,52561,1815,-0.36,0.48,0.49,52561,25,528,2,7,146,2480,118,2000
43396.38609,0.48,-42.86,▼  ,16638,43412.38609,7,S  ,2175713000,83.87,52561,1816,-0.36,0.48,0.49,52561,25,528,2,7,146,2480,118,2000
43396.38609,0.48,-42.86,▼  ,16646,43412.38609,8,B  ,2176673000,83.97,52561,1817,-0.36,0.47,0.48,52561,2,5,26,493,121,2136,132,2295
43396.38609,0.48,-42.86,▼  ,16647,43412.38609,1,B  ,2176793000,83.98,52561,1818,-0.36,0.47,0.48,52561,3,38,26,493,121,2151,132,2295
43396.3861,0.48,-42.86,▼  ,16651,43412.3861,4,B  ,2177273000,84.02,52561,1819,-0.36,0.47,0.48,52561,2,6,26,493,118,2057,133,2453
43396.3861,0.48,-42.86,▼  ,16652,43412.3861,1,B  ,2177393000,84.03,52561,1820,-0.36,0.47,0.48,52561,1,1,26,493,117,2052,133,2453
43396.3861,0.48,-42.86,▼  ,16653,43412.3861,1,B  ,2177513000,84.04,52561,1821,-0.36,0.47,0.48,52561,1,9,26,493,118,2118,133,2453
43396.3861,0.48,-42.86,▼  ,16654,43412.3861,1,B  ,2177633000,84.06,52561,1822,-0.36,0.47,0.48,52561,18,145,26,493,135,2197,133,2453
43396.3861,0.48,-42.86,▼  ,16659,43412.3861,5,B  ,2178233000,84.11,52561,1823,-0.36,0.47,0.48,52561,18,140,26,493,135,2192,133,2453
43396.38611,0.47,-44.05,▼  ,16660,43412.38611,1,S  ,2178350000,84.1,52561,1824,-0.37,0.47,0.48,52561,15,261,16,352,131,2239,124,2367
43396.38611,0.47,-44.05,▼  ,16662,43412.38611,2,S  ,2178585000,84.08,52561,1825,-0.37,0.47,0.48,52561,16,273,15,288,132,2251,123,2303
43396.38612,0.47,-44.05,▼  ,16664,43412.38612,2,S  ,2178820000,84.07,52561,1826,-0.37,0.47,0.48,52561,18,275,12,211,133,2241,122,2285
43396.38613,0.47,-44.05,▼  ,16665,43412.38613,1,S  ,2178938000,84.06,52561,1827,-0.37,0.47,0.48,52561,20,506,11,117,134,2417,122,2198
43396.38613,0.47,-44.05,▼  ,16666,43412.38613,1,S  ,2179055000,84.05,52561,1828,-0.37,0.47,0.48,52561,20,506,9,33,133,2416,120,2114
43396.38615,0.47,-44.05,▼  ,16667,43412.38615,1,S  ,2179173000,84.04,52561,1829,-0.37,0.47,0.48,52561,21,507,8,31,133,2416,119,2112
43396.38615,0.47,-44.05,▼  ,16668,43412.38615,1,S  ,2179290000,84.03,52561,1830,-0.37,0.47,0.48,52561,21,507,14,169,133,2416,125,2250
43396.38615,0.47,-44.05,▼  ,16669,43412.38615,1,S  ,2179408000,84.02,52561,1831,-0.37,0.47,0.48,52561,20,334,19,340,132,2243,130,2421
43396.38616,0.47,-44.05,▼  ,16671,43412.38616,2,S  ,2179643000,84,52561,1832,-0.37,0.47,0.48,52561,22,508,17,286,134,2417,128,2367
43396.38616,0.47,-44.05,▼  ,16673,43412.38616,2,S  ,2179878000,83.98,52561,1833,-0.37,0.47,0.48,52561,22,508,17,284,134,2417,128,2365
43396.38616,0.47,-44.05,▼  ,16681,43412.38616,8,S  ,2180818000,83.9,52561,1834,-0.37,0.47,0.48,52561,22,508,13,334,134,2417,125,2445
43396.38616,0.47,-44.05,▼  ,16685,43412.38616,4,S  ,2181288000,83.87,52561,1835,-0.37,0.47,0.48,52561,21,335,15,334,133,2244,127,2445
43396.38617,0.47,-44.05,▼  ,16705,43412.38617,20,S  ,2183638000,83.68,52561,1836,-0.37,0.47,0.48,52561,22,508,12,312,134,2417,124,2423
43396.38619,0.47,-44.05,▼  ,16706,43412.38619,1,S  ,2183755000,83.67,52561,1837,-0.37,0.47,0.48,52561,24,510,11,147,136,2373,125,2461
43396.38619,0.47,-44.05,▼  ,16707,43412.38619,1,S  ,2183873000,83.66,52561,1838,-0.37,0.47,0.48,52561,24,510,11,146,136,2373,125,2460
43396.38619,0.47,-44.05,▼  ,16710,43412.38619,3,S  ,2184225000,83.63,52561,1839,-0.37,0.47,0.48,52561,25,511,11,143,136,2373,125,2457
43396.38619,0.47,-44.05,▼  ,16711,43412.38619,1,S  ,2184343000,83.62,52561,1840,-0.37,0.47,0.48,52561,25,511,2,15,136,2373,116,2329
43396.38619,0.47,-44.05,▼  ,16712,43412.38619,1,S  ,2184460000,83.61,52561,1841,-0.37,0.47,0.48,52561,25,511,2,14,136,2373,116,2328
43396.38619,0.47,-44.05,▼  ,16722,43412.38619,10,S  ,2185635000,83.52,52561,1842,-0.37,0.47,0.48,52561,25,511,1,4,136,2373,115,2318
43396.38619,0.47,-44.05,▼  ,16725,43412.38619,3,S  ,2185988000,83.49,52561,1843,-0.37,0.47,0.48,52561,25,511,1,1,136,2373,115,2315
43396.38619,0.47,-44.05,▼  ,16726,43412.38619,1,SS ,2186105000,83.48,52561,1844,-0.37,0.46,0.47,52561,1,11,29,563,115,1963,136,2639
43396.38619,0.47,-44.05,▼  ,16737,43412.38619,11,B  ,2187398000,83.6,52561,1845,-0.37,0.46,0.47,52561,3,41,29,563,117,1993,136,2639
43396.38619,0.47,-44.05,▼  ,16748,43412.38619,11,B  ,2188690000,83.73,52561,1846,-0.37,0.46,0.47,52561,2,30,29,563,116,1982,136,2639
43396.38619,0.47,-44.05,▼  ,16749,43412.38619,1,B  ,2188808000,83.74,52561,1847,-0.37,0.46,0.47,52561,3,42,31,647,119,2037,139,2756
43396.38619,0.47,-44.05,▼  ,16750,43412.38619,1,B  ,2188925000,83.75,52561,1848,-0.37,0.46,0.47,52561,3,41,31,647,120,2054,139,2756
43396.38619,0.47,-44.05,▼  ,16761,43412.38619,11,B  ,2190218000,83.87,52561,1849,-0.37,0.46,0.47,52561,3,30,31,647,120,2043,139,2756
43396.38619,0.47,-44.05,▼  ,16765,43412.38619,4,B  ,2190688000,83.92,52561,1850,-0.37,0.46,0.47,52561,2,2,32,653,119,2015,142,2878
43396.38619,0.47,-44.05,▼  ,16767,43412.38619,2,BB ,2190923000,83.94,52561,1851,-0.37,0.47,0.48,52561,27,546,1,1,137,2369,121,2554
43396.38619,0.47,-44.05,▼  ,16768,43412.38619,1,S  ,2191040000,83.93,52561,1852,-0.37,0.47,0.48,52561,28,547,4,58,137,2369,125,2612
43396.38619,0.47,-44.05,▼  ,16769,43412.38619,1,S  ,2191158000,83.92,52561,1853,-0.37,0.47,0.48,52561,28,547,3,56,138,2370,124,2610
43396.38619,0.47,-44.05,▼  ,16770,43412.38619,1,S  ,2191275000,83.91,52561,1854,-0.37,0.47,0.48,52561,28,547,3,55,138,2370,124,2609
43396.38619,0.47,-44.05,▼  ,16771,43412.38619,1,S  ,2191393000,83.9,52561,1855,-0.37,0.47,0.48,52561,28,547,2,7,138,2370,123,2561
43396.38619,0.47,-44.05,▼  ,16778,43412.38619,7,S  ,2192215000,83.84,52561,1856,-0.37,0.47,0.48,52561,28,547,2,7,138,2370,123,2561
43396.38623,0.47,-44.05,▼  ,16780,43412.38623,2,B  ,2192450000,83.86,52719,1857,-0.37,0.46,0.47,52719,13,40,34,660,130,2053,146,2887
43396.38625,0.46,-45.24,▼  ,16839,43412.38625,59,S  ,2199235000,83.31,52719,1858,-0.38,0.46,0.47,52719,26,528,17,86,139,2356,130,2511
43396.38625,0.46,-45.24,▼  ,16856,43412.38625,17,S  ,2201190000,83.15,52719,1859,-0.38,0.46,0.47,52719,27,551,11,56,140,2379,124,2481
43396.38625,0.46,-45.24,▼  ,16886,43412.38625,30,S  ,2204640000,82.87,52719,1860,-0.38,0.46,0.47,52719,27,551,4,26,140,2379,117,2451
43396.38625,0.46,-45.24,▼  ,16896,43412.38625,10,S  ,2205790000,82.78,52719,1861,-0.38,0.46,0.47,52719,27,551,4,16,140,2379,117,2441
43396.38625,0.46,-45.24,▼  ,16897,43412.38625,1,S  ,2205905000,82.77,52719,1862,-0.38,0.46,0.47,52719,27,551,4,15,140,2379,117,2440
43396.38625,0.46,-45.24,▼  ,16898,43412.38625,1,S  ,2206020000,82.76,52719,1863,-0.38,0.46,0.47,52719,27,551,4,14,140,2379,117,2439
