,KOSPI 200 콜옵션 1811 255.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43398.55183,12.5,-24.92,▼  ,1,43412.55183,1,BB ,3125000,0,4,1,-4.15,0,0,4,1,2,1,1,0,0,0,0
43398.55218,12.45,-25.23,▼  ,2,43412.55218,1,S  ,6238000,0,5,2,-4.2,0,0,5,1,10,1,1,5,26,5,35
43398.56541,12.6,-24.32,▼  ,3,43412.56541,1,SS ,9388000,0,6,3,-4.05,12.45,12.7,6,1,4,1,10,5,28,5,50
