,KOSPI 200 콜옵션 1811 307.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43397.37729,0.01,0,   ,8,43412.37729,8,BB ,20000,0,28846,1,0,0,0,28846,132,18773,0,0,0,0,0,0
43397.49206,0.01,0,   ,28,43412.49206,20,B  ,70000,20,28843,2,0,0,0.01,28843,141,12685,0,0,146,13758,0,0
43397.63193,0.01,0,   ,47,43412.63193,19,B  ,118000,39,28827,3,0,0,0.01,28827,143,12687,0,0,148,13760,0,0
