,KOSPI 200 콜옵션 1811 295.0,,,,,,,,,,,,,,,,,,,,,,
43392.37626,0.05,-44.44,▼  ,1154,43412.37626,5,S  ,17213000,0,64830,37,-0.04,0.05,0.06,64830,74,9883,74,10233,149,23817,316,93711
43392.37634,0.06,-33.33,▼  ,1157,43412.37634,3,B  ,17258000,0,64830,38,-0.03,0.05,0.06,64830,59,9444,74,10233,139,26092,316,93711
43392.37634,0.06,-33.33,▼  ,1160,43412.37634,3,B  ,17303000,0,64830,39,-0.03,0.05,0.06,64830,59,9441,73,10230,139,26089,315,93708
43392.37634,0.06,-33.33,▼  ,1161,43412.37634,1,B  ,17318000,0,64830,40,-0.03,0.05,0.06,64830,59,9440,73,10230,140,26103,315,93708
43392.37637,0.06,-33.33,▼  ,1162,43412.37637,1,B  ,17333000,0,64830,41,-0.03,0.05,0.06,64830,60,9618,73,10230,141,26281,315,93708
43392.3764,0.06,-33.33,▼  ,2162,43412.3764,1000,B  ,32333000,0,64830,42,-0.03,0.05,0.06,64830,53,8170,75,10251,134,24833,317,93729
43392.37649,0.06,-33.33,▼  ,2221,43412.37649,59,B  ,33218000,0,65078,43,-0.03,0.05,0.06,65078,52,5340,77,11252,134,22023,319,94730
43392.37649,0.06,-33.33,▼  ,2240,43412.37649,19,B  ,33503000,0,65078,44,-0.03,0.05,0.06,65078,51,5142,77,11252,133,21825,319,94730
43392.37653,0.06,-33.33,▼  ,2246,43412.37653,6,B  ,33593000,0,65078,45,-0.03,0.05,0.06,65078,52,5146,77,11252,134,21829,319,94730
43392.3766,0.06,-33.33,▼  ,2250,43412.3766,4,B  ,33653000,0,65078,46,-0.03,0.05,0.06,65078,52,5251,75,11254,136,21936,317,94732
43392.37662,0.06,-33.33,▼  ,2255,43412.37662,5,B  ,33728000,0,65078,47,-0.03,0.05,0.06,65078,53,5247,75,11254,137,21932,317,94732
43392.37662,0.05,-44.44,▼  ,2256,43412.37662,1,S  ,33740000,0,65078,48,-0.04,0.05,0.06,65078,53,5247,75,11253,137,21932,317,94731
43392.37668,0.06,-33.33,▼  ,2676,43412.37668,420,B  ,40040000,0,65078,49,-0.03,0.05,0.06,65078,53,4640,76,11254,137,21325,318,94732
43392.37669,0.06,-33.33,▼  ,2725,43412.37669,49,B  ,40775000,0,65078,50,-0.03,0.05,0.06,65078,52,4568,75,11205,137,21289,317,94683
43392.3767,0.06,-33.33,▼  ,2726,43412.3767,1,B  ,40790000,0,65078,51,-0.03,0.05,0.06,65078,52,4567,75,11205,137,21288,317,94683
43392.3767,0.06,-33.33,▼  ,2727,43412.3767,1,B  ,40805000,0,65078,52,-0.03,0.05,0.06,65078,52,4566,75,11205,137,21287,317,94683
43392.3767,0.06,-33.33,▼  ,2728,43412.3767,1,B  ,40820000,0,65078,53,-0.03,0.05,0.06,65078,52,4565,75,11205,137,21286,317,94683
43392.3767,0.06,-33.33,▼  ,2729,43412.3767,1,B  ,40835000,0,65078,54,-0.03,0.05,0.06,65078,52,4564,75,11205,137,21285,317,94683
43392.3767,0.06,-33.33,▼  ,2731,43412.3767,2,B  ,40865000,0,64654,55,-0.03,0.05,0.06,64654,52,4562,75,11205,137,21283,317,94683
43392.37671,0.06,-33.33,▼  ,2733,43412.37671,2,B  ,40895000,0,64654,56,-0.03,0.05,0.06,64654,52,4560,75,11205,137,21281,318,94684
43392.37671,0.06,-33.33,▼  ,2735,43412.37671,2,B  ,40925000,0,64654,57,-0.03,0.05,0.06,64654,52,4558,75,11205,137,21279,318,94684
43392.37671,0.06,-33.33,▼  ,2938,43412.37671,203,B  ,43970000,0,64654,58,-0.03,0.05,0.06,64654,32,4355,75,11205,117,21076,318,94684
43392.37671,0.06,-33.33,▼  ,2939,43412.37671,1,B  ,43985000,0,64654,59,-0.03,0.05,0.06,64654,32,4354,76,11251,117,21075,319,94730
43392.37672,0.06,-33.33,▼  ,2940,43412.37672,1,B  ,44000000,0,64654,60,-0.03,0.05,0.06,64654,32,4353,77,11252,117,21074,320,94731
43392.37672,0.06,-33.33,▼  ,2944,43412.37672,4,B  ,44060000,0,64654,61,-0.03,0.05,0.06,64654,31,4149,78,11253,116,20870,321,94732
43392.37672,0.06,-33.33,▼  ,2947,43412.37672,3,B  ,44105000,0,64654,62,-0.03,0.05,0.06,64654,31,4146,78,11253,116,20867,321,94732
43392.37672,0.06,-33.33,▼  ,2948,43412.37672,1,B  ,44120000,0,64654,63,-0.03,0.05,0.06,64654,31,4145,79,11257,116,20866,322,94736
43392.37672,0.06,-33.33,▼  ,2949,43412.37672,1,B  ,44135000,0,64654,64,-0.03,0.05,0.06,64654,31,4144,81,11261,116,20865,324,94740
43392.37672,0.06,-33.33,▼  ,2950,43412.37672,1,B  ,44150000,0,64654,65,-0.03,0.05,0.06,64654,31,4143,82,11262,116,20864,325,94741
43392.37674,0.06,-33.33,▼  ,2960,43412.37674,10,B  ,44300000,0,64654,66,-0.03,0.05,0.06,64654,31,4133,83,11263,116,20854,326,94742
43392.37674,0.06,-33.33,▼  ,2970,43412.37674,10,B  ,44450000,0,64654,67,-0.03,0.05,0.06,64654,31,4123,84,11273,116,20844,328,94772
43392.37676,0.06,-33.33,▼  ,2971,43412.37676,1,B  ,44465000,0,64654,68,-0.03,0.05,0.06,64654,32,4135,86,11284,117,20856,329,94778
43392.37678,0.06,-33.33,▼  ,2973,43412.37678,2,B  ,44495000,0,64654,69,-0.03,0.05,0.06,64654,34,5121,87,11285,119,21842,330,94779
43392.37683,0.06,-33.33,▼  ,4113,43412.37683,1140,B  ,61595000,0,64654,70,-0.03,0.05,0.06,64654,36,4074,87,11285,120,20510,330,94779
43392.37698,0.06,-33.33,▼  ,4803,43412.37698,690,B  ,71945000,0,64731,71,-0.03,0.05,0.06,64731,43,5167,87,11285,127,21603,331,94809
43392.37703,0.06,-33.33,▼  ,5403,43412.37703,600,B  ,80945000,0,64731,72,-0.03,0.05,0.06,64731,39,4172,90,13483,123,20608,334,97007
43392.37707,0.06,-33.33,▼  ,5553,43412.37707,150,B  ,83195000,0,64731,73,-0.03,0.05,0.06,64731,41,5220,90,13483,125,21656,334,97007
43392.37713,0.06,-33.33,▼  ,5554,43412.37713,1,B  ,83210000,0,64730,74,-0.03,0.05,0.06,64730,43,6319,90,13483,128,24255,334,97007
43392.37725,0.06,-33.33,▼  ,5555,43412.37725,1,B  ,83225000,0,64730,75,-0.03,0.05,0.06,64730,44,6418,100,13669,129,24354,344,97193
43392.37733,0.06,-33.33,▼  ,5565,43412.37733,10,B  ,83375000,0,64731,76,-0.03,0.05,0.06,64731,44,6408,98,12775,132,24452,347,96941
43392.37751,0.06,-33.33,▼  ,5575,43412.37751,10,B  ,83525000,0,64731,77,-0.03,0.05,0.06,64731,46,6416,99,13873,134,24460,348,98039
43392.37759,0.05,-44.44,▼  ,5577,43412.37759,2,S  ,83550000,0,64731,78,-0.04,0.05,0.06,64731,47,6465,97,13861,147,24539,346,98027
43392.3776,0.05,-44.44,▼  ,5579,43412.3776,2,S  ,83575000,0,64731,79,-0.04,0.05,0.06,64731,49,6472,98,13862,153,24556,347,98028
43392.37765,0.06,-33.33,▼  ,5589,43412.37765,10,B  ,83725000,0,64731,80,-0.03,0.05,0.06,64731,54,6474,97,14000,175,24600,347,98317
43392.37765,0.06,-33.33,▼  ,5599,43412.37765,10,B  ,83875000,0,64731,81,-0.03,0.05,0.06,64731,54,6464,96,13990,175,24590,346,98307
43392.37765,0.06,-33.33,▼  ,5619,43412.37765,20,B  ,84175000,0,64731,82,-0.03,0.05,0.06,64731,54,6444,95,13970,175,24570,345,98287
43392.37765,0.06,-33.33,▼  ,5649,43412.37765,30,B  ,84625000,0,64731,83,-0.03,0.05,0.06,64731,54,6414,94,13940,175,24540,344,98257
43392.37765,0.06,-33.33,▼  ,5699,43412.37765,50,B  ,85375000,0,64731,84,-0.03,0.05,0.06,64731,54,6364,93,13890,175,24490,343,98207
43392.37765,0.06,-33.33,▼  ,5709,43412.37765,10,B  ,85525000,0,64731,85,-0.03,0.05,0.06,64731,54,6354,92,13880,175,24480,342,98197
43392.37765,0.06,-33.33,▼  ,5719,43412.37765,10,B  ,85675000,0,64731,86,-0.03,0.05,0.06,64731,54,6344,91,13870,175,24470,341,98187
43392.37765,0.06,-33.33,▼  ,5729,43412.37765,10,B  ,85825000,0,64731,87,-0.03,0.05,0.06,64731,54,6334,90,13860,175,24460,340,98177
43392.37765,0.06,-33.33,▼  ,5739,43412.37765,10,B  ,85975000,0,64731,88,-0.03,0.05,0.06,64731,54,6324,89,13850,175,24450,339,98167
43392.37766,0.05,-44.44,▼  ,5744,43412.37766,5,S  ,86038000,0,64731,89,-0.04,0.05,0.06,64731,54,6324,88,13694,175,24450,338,98011
43392.37766,0.05,-44.44,▼  ,5751,43412.37766,7,S  ,86125000,0,64731,90,-0.04,0.05,0.06,64731,54,6324,88,13687,175,24450,338,98004
43392.3777,0.06,-33.33,▼  ,5771,43412.3777,20,B  ,86425000,0,64731,91,-0.03,0.05,0.06,64731,57,6317,90,14579,178,24443,340,98896
43392.3778,0.06,-33.33,▼  ,5779,43412.3778,8,B  ,86545000,0,64731,92,-0.03,0.05,0.06,64731,65,7919,92,14030,186,26045,341,98180
43392.3778,0.06,-33.33,▼  ,5780,43412.3778,1,B  ,86560000,0,64731,93,-0.03,0.05,0.06,64731,65,7918,90,14006,186,26044,339,98156
43392.37785,0.06,-33.33,▼  ,5781,43412.37785,1,B  ,86575000,0,64751,94,-0.03,0.05,0.06,64751,65,7917,92,14021,186,26043,341,98171
43392.37793,0.06,-33.33,▼  ,5782,43412.37793,1,B  ,86590000,0,64751,95,-0.03,0.05,0.06,64751,66,8916,95,15224,187,27042,343,99369
43392.378,0.06,-33.33,▼  ,5783,43412.378,1,B  ,86605000,0,64754,96,-0.03,0.05,0.06,64754,68,8921,92,14611,189,27047,340,98765
43392.37838,0.06,-33.33,▼  ,5784,43412.37838,1,B  ,86620000,0,64755,97,-0.03,0.05,0.06,64755,62,8010,97,15708,184,26141,344,99559
43392.37839,0.06,-33.33,▼  ,5789,43412.37839,5,B  ,86695000,0,64755,98,-0.03,0.05,0.06,64755,62,8005,97,15708,184,26136,344,99559
43392.37848,0.06,-33.33,▼  ,5790,43412.37848,1,B  ,86710000,8723.21,64755,99,-0.03,0.05,0.06,64755,62,8004,96,15707,184,26135,343,99558
43392.37856,0.06,-33.33,▼  ,5791,43412.37856,1,B  ,86725000,8725,64762,100,-0.03,0.05,0.06,64762,62,8003,96,14424,185,26139,344,98587
43392.37861,0.06,-33.33,▼  ,5808,43412.37861,17,B  ,86980000,8755.36,64762,101,-0.03,0.05,0.06,64762,62,7986,95,13834,185,26122,343,97997
43392.3787,0.06,-33.33,▼  ,5814,43412.3787,6,B  ,87070000,8766.07,64762,102,-0.03,0.05,0.06,64762,63,8030,96,14425,196,26216,343,98587
43392.37874,0.06,-33.33,▼  ,5821,43412.37874,7,B  ,87175000,8778.57,64762,103,-0.03,0.05,0.06,64762,63,8023,96,14425,196,26209,343,98587
43392.37875,0.06,-33.33,▼  ,5822,43412.37875,1,B  ,87190000,8780.36,64762,104,-0.03,0.05,0.06,64762,63,8022,96,14425,196,26208,343,98587
43392.37881,0.06,-33.33,▼  ,5824,43412.37881,2,B  ,87220000,8783.93,64762,105,-0.03,0.05,0.06,64762,78,8195,97,14431,201,26331,344,98593
43392.37889,0.06,-33.33,▼  ,5825,43412.37889,1,B  ,87235000,8785.71,64763,106,-0.03,0.05,0.06,64763,88,8244,97,14431,215,26403,344,98593
43392.3789,0.06,-33.33,▼  ,6158,43412.3789,333,B  ,92230000,9380.36,64763,107,-0.03,0.05,0.06,64763,85,7911,97,14431,209,26048,344,98593
43392.37899,0.06,-33.33,▼  ,6165,43412.37899,7,B  ,92335000,9392.86,64765,108,-0.03,0.05,0.06,64765,87,9934,98,14473,212,29071,345,98635
43392.37914,0.06,-33.33,▼  ,6167,43412.37914,2,B  ,92365000,9396.43,65099,109,-0.03,0.05,0.06,65099,81,9931,98,14732,206,29068,344,98582
43392.37928,0.06,-33.33,▼  ,6172,43412.37928,5,B  ,92440000,9405.36,65101,110,-0.03,0.05,0.06,65101,82,9852,99,14733,207,28989,345,98583
43392.37932,0.05,-44.44,▼  ,6173,43412.37932,1,S  ,92453000,9240.35,65101,111,-0.04,0.05,0.06,65101,82,9852,98,14634,207,28989,344,98484
43392.37933,0.06,-33.33,▼  ,6174,43412.37933,1,B  ,92468000,9242.11,65101,112,-0.03,0.05,0.06,65101,83,9852,98,14634,208,28989,344,98484
43392.37934,0.06,-33.33,▼  ,6224,43412.37934,50,B  ,93218000,9329.82,65101,113,-0.03,0.05,0.06,65101,76,9802,98,14634,201,28939,343,98434
43392.37935,0.05,-44.44,▼  ,6229,43412.37935,5,S  ,93280000,8577.42,65101,114,-0.04,0.05,0.06,65101,76,9802,98,14629,201,28939,343,98429
43392.3795,0.06,-33.33,▼  ,6231,43412.3795,2,B  ,93310000,8580.65,65091,115,-0.03,0.05,0.06,65091,78,9901,99,14323,205,29054,344,98442
43392.37957,0.05,-44.44,▼  ,6232,43412.37957,1,S  ,93323000,8444.44,65091,116,-0.04,0.05,0.06,65091,78,9901,101,14648,205,29054,345,98446
43392.37964,0.05,-44.44,▼  ,6233,43412.37964,1,S  ,93335000,8312.5,65092,117,-0.04,0.05,0.06,65092,77,7897,102,14649,204,27050,348,98449
43392.37969,0.06,-33.33,▼  ,6253,43412.37969,20,B  ,93635000,8343.75,65092,118,-0.03,0.05,0.06,65092,77,7878,102,14630,204,27031,348,98430
43392.37972,0.06,-33.33,▼  ,6302,43412.37972,49,B  ,94370000,8420.31,65092,119,-0.03,0.05,0.06,65092,74,7245,102,14630,201,26398,348,98430
43392.37978,0.06,-33.33,▼  ,8220,43412.37978,1918,B  ,123140000,11417.19,65092,120,-0.03,0.05,0.06,65092,56,4227,101,14624,183,23380,347,98424
43392.37978,0.06,-33.33,▼  ,8223,43412.37978,3,B  ,123185000,11421.88,65092,121,-0.03,0.05,0.06,65092,56,4224,101,14624,183,23377,347,98424
43392.37978,0.06,-33.33,▼  ,8328,43412.37978,105,B  ,124760000,11585.94,65092,122,-0.03,0.05,0.06,65092,55,3119,102,14704,182,22272,348,98504
43392.37979,0.06,-33.33,▼  ,8330,43412.37979,2,B  ,124790000,11589.06,65092,123,-0.03,0.05,0.06,65092,55,3117,102,14704,182,22270,348,98504
43392.37979,0.06,-33.33,▼  ,10330,43412.37979,2000,B  ,154790000,14714.06,65092,124,-0.03,0.05,0.06,65092,7,117,102,14704,134,19270,348,98504
43392.37979,0.06,-33.33,▼  ,10447,43412.37979,117,BB ,156545000,14896.88,65092,125,-0.03,0.06,0.07,65092,49,9503,1,1883,143,20972,322,89955
43392.37979,0.06,-33.33,▼  ,10685,43412.37979,238,S  ,160115000,3156.95,65092,126,-0.03,0.06,0.07,65092,49,9503,2,2645,143,20972,323,90717
43392.37979,0.06,-33.33,▼  ,10690,43412.37979,5,S  ,160190000,3105.54,65092,127,-0.03,0.06,0.07,65092,49,9503,4,2810,143,20972,325,90882
43392.37979,0.06,-33.33,▼  ,10693,43412.37979,3,S  ,160235000,3075.48,65092,128,-0.03,0.06,0.07,65092,50,9592,6,2927,147,21682,315,90889
43392.37979,0.06,-33.33,▼  ,10696,43412.37979,3,S  ,160280000,3046.01,65092,129,-0.03,0.06,0.07,65092,49,7592,8,3290,146,19682,317,91252
43392.37979,0.06,-33.33,▼  ,10706,43412.37979,10,S  ,160430000,2951.7,65092,130,-0.03,0.06,0.07,65092,49,7592,8,3280,146,19682,317,91242
43392.37979,0.06,-33.33,▼  ,10708,43412.37979,2,S  ,160460000,2933.54,65092,131,-0.03,0.06,0.07,65092,49,7592,8,3278,146,19682,317,91240
43392.37979,0.06,-33.33,▼  ,10709,43412.37979,1,S  ,160475000,2924.54,65045,132,-0.03,0.06,0.07,65045,49,7592,10,3357,146,19682,319,91319
43392.37979,0.06,-33.33,▼  ,10710,43412.37979,1,S  ,160490000,2915.6,65045,133,-0.03,0.06,0.07,65045,49,7592,10,3356,146,19682,319,91318
43392.3798,0.06,-33.33,▼  ,10711,43412.3798,1,S  ,160505000,2906.71,65045,134,-0.03,0.06,0.07,65045,49,7592,10,3355,146,19682,318,91267
43392.3798,0.06,-33.33,▼  ,10712,43412.3798,1,S  ,160520000,2897.87,65045,135,-0.03,0.06,0.07,65045,49,7592,11,3994,146,19682,319,91906
43392.3798,0.06,-33.33,▼  ,10713,43412.3798,1,S  ,160535000,2889.09,65045,136,-0.03,0.06,0.07,65045,49,7592,11,3993,146,19682,319,91905
43392.3798,0.06,-33.33,▼  ,10714,43412.3798,1,S  ,160550000,2880.36,65045,137,-0.03,0.06,0.07,65045,49,7592,11,3992,146,19682,319,91904
43392.3798,0.06,-33.33,▼  ,10715,43412.3798,1,S  ,160565000,2871.69,65045,138,-0.03,0.06,0.07,65045,49,7592,11,3991,146,19682,319,91903
43392.3798,0.06,-33.33,▼  ,10716,43412.3798,1,S  ,160580000,2863.06,65045,139,-0.03,0.06,0.07,65045,49,7592,11,3990,146,19682,319,91902
43392.37981,0.06,-33.33,▼  ,10718,43412.37981,2,S  ,160610000,2845.97,65045,140,-0.03,0.06,0.07,65045,49,7592,11,3988,146,19682,319,91900
43392.37981,0.06,-33.33,▼  ,10720,43412.37981,2,S  ,160640000,2829.08,65045,141,-0.03,0.06,0.07,65045,51,9858,11,3986,148,21948,319,91898
43392.37981,0.06,-33.33,▼  ,10721,43412.37981,1,S  ,160655000,2820.71,65045,142,-0.03,0.06,0.07,65045,51,9858,11,3985,148,21948,319,91897
43392.37983,0.06,-33.33,▼  ,10722,43412.37983,1,S  ,160670000,2812.39,65045,143,-0.03,0.06,0.07,65045,51,9858,10,3718,148,21948,318,91630
43392.37983,0.06,-33.33,▼  ,10723,43412.37983,1,S  ,160685000,2804.12,65045,144,-0.03,0.06,0.07,65045,51,9858,10,3883,148,21948,318,91795
43392.37983,0.06,-33.33,▼  ,10724,43412.37983,1,S  ,160700000,2795.89,65045,145,-0.03,0.06,0.07,65045,51,9858,10,3621,148,21948,318,91533
43392.37983,0.06,-33.33,▼  ,10725,43412.37983,1,S  ,160715000,2787.72,65045,146,-0.03,0.06,0.07,65045,51,9858,10,3620,148,21948,318,91532
43392.37983,0.06,-33.33,▼  ,10726,43412.37983,1,S  ,160730000,2779.59,65045,147,-0.03,0.06,0.07,65045,51,9858,10,3619,148,21948,318,91531
43392.37983,0.06,-33.33,▼  ,10727,43412.37983,1,S  ,160745000,2771.51,65045,148,-0.03,0.06,0.07,65045,51,9858,10,3618,148,21948,318,91530
43392.37984,0.06,-33.33,▼  ,10728,43412.37984,1,S  ,160760000,2763.48,65045,149,-0.03,0.06,0.07,65045,51,9858,10,3617,148,21948,318,91529
43392.37984,0.06,-33.33,▼  ,10729,43412.37984,1,S  ,160775000,2755.49,65045,150,-0.03,0.06,0.07,65045,51,9858,10,3616,148,21948,318,91528
43392.37985,0.06,-33.33,▼  ,10730,43412.37985,1,S  ,160790000,2747.55,65045,151,-0.03,0.06,0.07,65045,51,9858,10,3615,148,21948,318,91527
43392.37985,0.06,-33.33,▼  ,10731,43412.37985,1,S  ,160805000,2739.66,65045,152,-0.03,0.06,0.07,65045,51,9858,11,4614,148,21948,319,92526
43392.37985,0.06,-33.33,▼  ,10944,43412.37985,213,S  ,164000000,1699.47,65045,153,-0.03,0.06,0.07,65045,51,9858,11,4401,148,21948,319,92313
43392.37985,0.06,-33.33,▼  ,10945,43412.37985,1,S  ,164015000,1696.44,65045,154,-0.03,0.06,0.07,65045,51,9858,12,4410,148,21948,320,92322
43392.37985,0.06,-33.33,▼  ,10947,43412.37985,2,S  ,164045000,1690.43,65045,155,-0.03,0.06,0.07,65045,51,9858,12,4408,148,21948,320,92320
43392.37985,0.06,-33.33,▼  ,10949,43412.37985,2,S  ,164075000,1684.45,65045,156,-0.03,0.06,0.07,65045,51,9858,12,4406,148,21948,320,92318
43392.37985,0.06,-33.33,▼  ,10950,43412.37985,1,S  ,164090000,1681.48,65045,157,-0.03,0.06,0.07,65045,51,9858,12,4405,148,21948,320,92317
43392.37985,0.06,-33.33,▼  ,10952,43412.37985,2,S  ,164120000,1675.57,65045,158,-0.03,0.06,0.07,65045,51,9858,12,4403,148,21948,320,92315
43392.37985,0.06,-33.33,▼  ,10953,43412.37985,1,S  ,164135000,1672.63,65045,159,-0.03,0.06,0.07,65045,51,9858,12,4402,148,21948,320,92314
43392.37985,0.06,-33.33,▼  ,10954,43412.37985,1,S  ,164150000,1669.7,65045,160,-0.03,0.06,0.07,65045,51,9858,12,4401,148,21948,320,92313
43392.37986,0.06,-33.33,▼  ,10955,43412.37986,1,S  ,164165000,1666.78,65045,161,-0.03,0.06,0.07,65045,51,9858,12,4400,148,21948,320,92312
43392.37986,0.06,-33.33,▼  ,10975,43412.37986,20,S  ,164465000,1610.47,65045,162,-0.03,0.06,0.07,65045,51,9858,12,4380,148,21948,320,92292
43392.37987,0.06,-33.33,▼  ,10976,43412.37987,1,S  ,164480000,1607.76,65045,163,-0.03,0.06,0.07,65045,51,9858,14,4426,149,22242,321,92333
43392.37988,0.06,-33.33,▼  ,11176,43412.37988,200,S  ,167480000,1202.27,65045,164,-0.03,0.06,0.07,65045,51,9858,14,4226,149,22242,321,92133
43392.37988,0.06,-33.33,▼  ,11177,43412.37988,1,S  ,167495000,1200.76,65045,165,-0.03,0.06,0.07,65045,51,9858,14,4225,149,22242,321,92132
