,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43389.3751,0.71,16.39,бу  ,593,43412.3751,3,BB ,101490000,0,31316,36,0.1,0.7,0.72,31316,5,21,3,32,21,111,27,163
43389.3751,0.71,16.39,бу  ,597,43412.3751,4,B  ,102200000,0,31316,37,0.1,0.7,0.71,31316,1,6,3,32,20,108,27,163
43389.3751,0.71,16.39,бу  ,603,43412.3751,6,BB ,103265000,0,31316,38,0.1,0.7,0.72,31316,5,21,3,32,22,121,27,163
43389.37512,0.71,16.39,бу  ,612,43412.37512,9,B  ,104863000,0,31316,39,0.1,0.7,0.71,31316,1,1,4,33,20,103,27,163
43389.37512,0.71,16.39,бу  ,614,43412.37512,2,BB ,105218000,0,31316,40,0.1,0.7,0.72,31316,5,21,5,34,22,121,28,164
43389.37512,0.7,14.75,бу  ,648,43412.37512,34,SS ,111168000,0,31316,41,0.09,0.69,0.72,31316,5,21,6,30,22,121,37,258
43389.37512,0.7,14.75,бу  ,649,43412.37512,1,SS ,111343000,0,31316,42,0.09,0.69,0.71,31316,1,10,6,30,20,112,37,258
43389.37512,0.71,16.39,бу  ,655,43412.37512,6,B  ,112408000,0,31316,43,0.1,0.7,0.71,31316,2,9,1,10,21,111,26,144
43389.37513,0.71,16.39,бу  ,656,43412.37513,1,B  ,112585000,0,31316,44,0.1,0.7,0.71,31316,2,8,1,10,21,110,26,144
43389.37513,0.71,16.39,бу  ,662,43412.37513,6,B  ,113650000,0,31316,45,0.1,0.7,0.71,31316,1,2,1,10,20,104,26,144
43389.37513,0.7,14.75,бу  ,672,43412.37513,10,SS ,115400000,0,31316,46,0.09,0.69,0.71,31316,1,2,8,34,20,104,39,262
43389.37513,0.69,13.11,бу  ,673,43412.37513,1,S  ,115573000,0,31316,47,0.08,0.69,0.71,31316,4,14,8,33,23,116,39,261
43389.37513,0.7,14.75,бу  ,674,43412.37513,1,SS ,115748000,0,31316,48,0.09,0.69,0.71,31316,4,14,8,33,23,116,38,260
43389.37513,0.7,14.75,бу  ,675,43412.37513,1,SS ,115923000,0,31316,49,0.09,0.69,0.71,31316,4,14,8,33,23,116,38,260
43389.37513,0.7,14.75,бу  ,684,43412.37513,9,B  ,117498000,0,31316,50,0.09,0.69,0.7,31316,1,1,8,33,19,86,38,260
43389.37513,0.69,13.11,бу  ,717,43412.37513,33,SS ,123190000,0,31316,51,0.08,0.68,0.71,31316,4,14,3,20,24,129,30,227
43389.37513,0.7,14.75,бу  ,725,43412.37513,8,B  ,124590000,0,31316,52,0.09,0.68,0.7,31316,1,4,3,20,19,100,30,227
43389.37514,0.7,14.75,бу  ,729,43412.37514,4,BB ,125290000,0,31316,53,0.09,0.68,0.71,31316,3,12,3,20,23,127,30,227
43389.37514,0.68,11.48,бу  ,749,43412.37514,20,SS ,128690000,0,31316,54,0.07,0.67,0.71,31316,4,13,8,44,24,128,29,220
43389.37514,0.68,11.48,бу  ,769,43412.37514,20,SS ,132090000,0,31316,55,0.07,0.67,0.71,31316,4,13,7,36,24,128,28,212
43389.37514,0.68,11.48,бу  ,779,43412.37514,10,S  ,133790000,0,31316,56,0.07,0.67,0.71,31316,4,13,1,10,24,128,27,209
43389.37515,0.68,11.48,бу  ,780,43412.37515,1,BB ,133960000,0,31316,57,0.07,0.68,0.69,31316,1,10,1,9,18,116,27,206
43389.37515,0.68,11.48,бу  ,789,43412.37515,9,SS ,135490000,0,31316,58,0.07,0.67,0.69,31316,1,10,7,36,18,116,28,210
43389.37516,0.67,9.84,бу  ,825,43412.37516,36,SS ,141520000,0,31316,59,0.06,0.66,0.69,31316,2,15,4,21,19,113,26,245
43389.37516,0.67,9.84,бу  ,827,43412.37516,2,B  ,141855000,0,32199,60,0.06,0.66,0.69,32199,1,2,4,21,17,95,27,255
43389.37516,0.68,11.48,бу  ,837,43412.37516,10,BB ,143555000,0,32199,61,0.07,0.67,0.69,32199,2,15,2,12,20,117,23,184
43389.37517,0.68,11.48,бу  ,842,43412.37517,5,BB ,144405000,0,32199,62,0.07,0.67,0.69,32199,2,15,2,12,20,117,23,184
43389.37517,0.68,11.48,бу  ,852,43412.37517,10,BB ,146105000,0,32199,63,0.07,0.67,0.69,32199,2,15,2,12,20,117,23,184
43389.37517,0.68,11.48,бу  ,854,43412.37517,2,SS ,146445000,0,32199,64,0.07,0.67,0.69,32199,3,19,2,12,21,121,23,184
43389.37519,0.68,11.48,бу  ,892,43412.37519,38,BB ,152905000,0,32199,65,0.07,0.67,0.69,32199,3,19,3,13,22,122,26,191
43389.37519,0.69,13.11,бу  ,895,43412.37519,3,B  ,153423000,0,32199,66,0.08,0.67,0.69,32199,3,16,3,13,22,119,26,191
43389.37519,0.67,9.84,бу  ,908,43412.37519,13,SS ,155600000,0,32199,67,0.06,0.66,0.69,32199,3,16,5,24,22,119,29,254
43389.3752,0.68,11.48,бу  ,909,43412.3752,1,B  ,155770000,0,32199,68,0.07,0.67,0.68,32199,2,12,2,13,21,113,26,196
43389.3752,0.67,9.84,бу  ,922,43412.3752,13,SS ,157948000,0,32199,69,0.06,0.66,0.68,32199,2,12,5,24,21,113,29,254
43389.3752,0.67,9.84,бу  ,932,43412.3752,10,SS ,159623000,0,32199,70,0.06,0.66,0.68,32199,2,12,6,44,21,113,30,274
43389.3752,0.68,11.48,бу  ,944,43412.3752,12,BB ,161663000,0,32199,71,0.07,0.67,0.69,32199,4,19,2,11,24,124,27,214
43389.37521,0.67,9.84,бу  ,958,43412.37521,14,S  ,164008000,0,32199,72,0.06,0.67,0.69,32199,3,16,3,14,24,122,29,229
43389.37521,0.66,8.2,бу  ,965,43412.37521,7,SS ,165163000,0,32199,73,0.05,0.66,0.69,32199,3,16,5,37,24,122,30,279
43389.37521,0.69,13.11,бу  ,971,43412.37521,6,B  ,166198000,0,32199,74,0.08,0.66,0.69,32199,3,10,8,69,24,116,33,311
43389.37521,0.68,11.48,бу  ,976,43412.37521,5,BB ,167048000,0,32199,75,0.07,0.66,0.69,32199,3,10,8,69,24,116,33,311
43389.37522,0.69,13.11,бу  ,977,43412.37522,1,B  ,167220000,0,32199,76,0.08,0.67,0.69,32199,3,10,2,15,25,121,31,256
43389.37523,0.68,11.48,бу  ,978,43412.37523,1,BB ,167390000,0,32199,77,0.07,0.67,0.69,32199,4,20,2,15,26,131,33,258
43389.37524,0.68,11.48,бу  ,984,43412.37524,6,SS ,168410000,0,32199,78,0.07,0.67,0.69,32199,4,18,3,16,26,119,36,272
43389.37524,0.68,11.48,бу  ,989,43412.37524,5,SS ,169260000,0,32199,79,0.07,0.67,0.69,32199,4,18,4,19,26,119,37,275
43389.37524,0.68,11.48,бу  ,993,43412.37524,4,BB ,169940000,0,32199,80,0.07,0.67,0.69,32199,5,19,4,19,26,115,37,275
43389.37525,0.68,11.48,бу  ,994,43412.37525,1,BB ,170110000,0,32199,81,0.07,0.67,0.69,32199,5,19,5,24,27,128,39,272
43389.37525,0.68,11.48,бу  ,995,43412.37525,1,S  ,170280000,0,32199,82,0.07,0.68,0.69,32199,4,16,3,17,26,115,40,285
43389.37527,0.68,11.48,бу  ,996,43412.37527,1,S  ,170450000,0,32199,83,0.07,0.68,0.69,32199,5,21,3,16,28,130,40,284
43389.37528,0.69,13.11,бу  ,1018,43412.37528,22,BB ,174245000,0,32199,84,0.08,0.68,0.7,32199,7,50,3,16,28,145,42,302
43389.37529,0.7,14.75,бу  ,1019,43412.37529,1,B  ,174420000,0,32199,85,0.09,0.68,0.7,32199,7,49,3,16,29,154,43,307
43389.37529,0.69,13.11,бу  ,1029,43412.37529,10,SS ,176145000,0,32297,86,0.08,0.68,0.7,32297,7,49,6,19,28,141,47,323
43389.3753,0.69,13.11,бу  ,1034,43412.3753,5,SS ,177008000,0,32297,87,0.08,0.68,0.7,32297,7,49,7,24,28,141,48,328
43389.3753,0.69,13.11,бу  ,1036,43412.3753,2,S  ,177353000,0,32297,88,0.08,0.69,0.7,32297,7,49,1,3,28,141,45,304
43389.3753,0.7,14.75,бу  ,1085,43412.3753,49,BB ,185928000,0,32297,89,0.09,0.69,0.71,32297,7,22,2,13,26,123,46,314
43389.3753,0.7,14.75,бу  ,1091,43412.3753,6,B  ,186978000,0,32297,90,0.09,0.69,0.7,32297,1,4,6,19,24,109,50,326
43389.37531,0.7,14.75,бу  ,1096,43412.37531,5,B  ,187853000,0,32297,91,0.09,0.69,0.7,32297,1,5,6,21,24,110,50,328
43389.37531,0.7,14.75,бу  ,1099,43412.37531,3,B  ,188378000,0,32297,92,0.09,0.69,0.7,32297,1,2,6,21,24,107,50,328
43389.37531,0.7,14.75,бу  ,1104,43412.37531,5,SS ,189253000,0,32297,93,0.09,0.69,0.71,32297,7,22,6,21,28,136,50,328
43389.37531,0.7,14.75,бу  ,1105,43412.37531,1,SS ,189428000,0,32297,94,0.09,0.69,0.71,32297,7,22,7,24,27,123,52,336
43389.37531,0.7,14.75,бу  ,1106,43412.37531,1,SS ,189603000,0,32297,95,0.09,0.69,0.71,32297,7,22,7,24,27,123,52,336
43389.37531,0.7,14.75,бу  ,1111,43412.37531,5,SS ,190478000,0,32297,96,0.09,0.69,0.71,32297,7,22,7,24,27,123,53,341
43389.37531,0.7,14.75,бу  ,1112,43412.37531,1,SS ,190653000,0,32297,97,0.09,0.69,0.71,32297,7,22,7,24,27,123,53,341
43389.37531,0.71,16.39,бу  ,1113,43412.37531,1,B  ,190830000,0,32297,98,0.1,0.69,0.71,32297,6,21,7,24,26,122,53,341
43389.37531,0.7,14.75,бу  ,1118,43412.37531,5,SS ,191705000,0,32297,99,0.09,0.69,0.71,32297,7,51,7,24,27,152,53,341
43389.37531,0.7,14.75,бу  ,1124,43412.37531,6,B  ,192755000,0,32297,100,0.09,0.69,0.7,32297,1,4,7,24,23,125,53,341
43389.37532,0.69,13.11,бу  ,1129,43412.37532,5,S  ,193618000,0,32297,101,0.08,0.69,0.7,32297,1,6,7,24,24,140,53,339
43389.37532,0.7,14.75,бу  ,1130,43412.37532,1,B  ,193793000,0,32297,102,0.09,0.69,0.7,32297,1,5,7,24,24,139,53,339
43389.37532,0.7,14.75,бу  ,1133,43412.37532,3,B  ,194318000,0,32297,103,0.09,0.69,0.7,32297,1,2,7,24,24,136,53,339
43389.37532,0.69,13.11,бу  ,1137,43412.37532,4,S  ,195008000,0,32297,104,0.08,0.69,0.7,32297,1,2,7,20,24,136,52,334
43389.37532,0.7,14.75,бу  ,1147,43412.37532,10,B  ,196758000,0,32297,105,0.09,0.69,0.7,32297,1,6,7,20,24,140,50,332
43389.37534,0.7,14.75,бу  ,1151,43412.37534,4,B  ,197458000,0,32297,106,0.09,0.69,0.7,32297,1,2,6,15,24,136,50,327
43389.37534,0.7,14.75,бу  ,1152,43412.37534,1,B  ,197633000,0,32297,107,0.09,0.69,0.7,32297,1,1,6,15,24,135,49,322
43389.37534,0.7,14.75,бу  ,1153,43412.37534,1,BB ,197808000,0,32297,108,0.09,0.69,0.71,32297,7,51,6,15,28,165,49,322
43389.37535,0.7,14.75,бу  ,1158,43412.37535,5,B  ,198683000,0,32297,109,0.09,0.69,0.7,32297,1,1,8,28,25,141,57,403
43389.37535,0.7,14.75,бу  ,1160,43412.37535,2,B  ,199033000,0,32297,110,0.09,0.69,0.7,32297,1,1,8,28,25,141,58,409
43389.37537,0.7,14.75,бу  ,1161,43412.37537,1,B  ,199208000,0,32297,111,0.09,0.69,0.7,32297,6,34,7,22,36,232,58,408
43389.37538,0.7,14.75,бу  ,1171,43412.37538,10,B  ,200958000,0,32297,112,0.09,0.69,0.7,32297,7,37,6,15,38,236,58,421
43389.37538,0.7,14.75,бу  ,1172,43412.37538,1,B  ,201133000,0,32297,113,0.09,0.69,0.7,32297,8,40,7,57,39,239,59,463
43389.37539,0.69,13.11,бу  ,1173,43412.37539,1,S  ,201305000,0,32297,114,0.08,0.69,0.7,32297,7,39,7,56,38,238,58,449
43389.37539,0.69,13.11,бу  ,1177,43412.37539,4,S  ,201995000,0,32297,115,0.08,0.69,0.7,32297,7,39,5,52,38,238,56,448
43389.37541,0.69,13.11,бу  ,1181,43412.37541,4,S  ,202685000,0,32297,116,0.08,0.69,0.7,32297,8,42,3,8,39,241,54,404
43389.37541,0.7,14.75,бу  ,1190,43412.37541,9,B  ,204260000,0,32297,117,0.09,0.69,0.7,32297,5,23,6,67,36,222,57,463
43389.37541,0.7,14.75,бу  ,1193,43412.37541,3,B  ,204785000,0,32297,118,0.09,0.69,0.7,32297,5,20,6,67,36,219,57,463
43389.37542,0.7,14.75,бу  ,1237,43412.37542,44,BB ,212485000,0,32297,119,0.09,0.7,0.71,32297,8,60,1,58,38,231,37,328
43389.37542,0.7,14.75,бу  ,1295,43412.37542,58,SS ,222635000,0,32297,120,0.09,0.69,0.71,32297,8,60,6,67,38,231,56,433
43389.37542,0.7,14.75,бу  ,1301,43412.37542,6,B  ,223685000,0,32297,121,0.09,0.69,0.7,32297,1,10,6,67,34,199,57,445
43389.37542,0.7,14.75,бу  ,1307,43412.37542,6,B  ,224735000,0,32297,122,0.09,0.69,0.7,32297,2,10,6,67,36,212,56,433
43389.37542,0.7,14.75,бу  ,1310,43412.37542,3,B  ,225260000,0,32297,123,0.09,0.69,0.7,32297,2,7,6,67,36,209,56,433
43389.37542,0.7,14.75,бу  ,1316,43412.37542,6,BB ,226310000,0,32297,124,0.09,0.69,0.71,32297,9,66,6,67,40,243,56,433
43389.37542,0.7,14.75,бу  ,1322,43412.37542,6,BB ,227360000,0,32297,125,0.09,0.69,0.71,32297,9,66,6,67,40,243,56,433
43389.37542,0.7,14.75,бу  ,1328,43412.37542,6,BB ,228410000,0,32297,126,0.09,0.69,0.71,32297,9,66,6,67,40,243,56,433
43389.37542,0.7,14.75,бу  ,1337,43412.37542,9,B  ,229985000,0,32297,127,0.09,0.69,0.7,32297,2,13,6,67,36,215,56,433
43389.37542,0.7,14.75,бу  ,1346,43412.37542,9,B  ,231560000,0,32297,128,0.09,0.69,0.7,32297,2,10,6,67,36,212,56,433
43389.37543,0.69,13.11,бу  ,1348,43412.37543,2,S  ,231905000,0,32333,129,0.08,0.69,0.7,32333,6,15,6,70,40,217,55,435
43389.37544,0.7,14.75,бу  ,1350,43412.37544,2,B  ,232255000,0,32333,130,0.09,0.69,0.7,32333,7,23,6,70,41,225,55,435
43389.37545,0.7,14.75,бу  ,1355,43412.37545,5,B  ,233130000,0,32333,131,0.09,0.69,0.7,32333,7,73,6,70,41,275,55,435
43389.37545,0.7,14.75,бу  ,1367,43412.37545,12,B  ,235230000,0,32333,132,0.09,0.69,0.7,32333,5,61,6,70,39,263,55,435
43389.37545,0.69,13.11,бу  ,1375,43412.37545,8,S  ,236610000,0,32333,133,0.08,0.69,0.7,32333,4,55,4,62,39,267,55,437
43389.37546,0.7,14.75,бу  ,1381,43412.37546,6,B  ,237660000,0,32333,134,0.09,0.69,0.7,32333,3,49,4,62,38,261,55,437
43389.37546,0.7,14.75,бу  ,1382,43412.37546,1,B  ,237835000,0,32333,135,0.09,0.69,0.7,32333,3,48,4,62,38,260,55,437
43389.37546,0.69,13.11,бу  ,1387,43412.37546,5,S  ,238698000,0,32333,136,0.08,0.69,0.7,32333,3,48,5,60,38,260,56,435
43389.37546,0.69,13.11,бу  ,1392,43412.37546,5,S  ,239560000,0,32333,137,0.08,0.69,0.7,32333,3,48,5,55,38,260,56,430
43389.37546,0.69,13.11,бу  ,1412,43412.37546,20,S  ,243010000,0,32333,138,0.08,0.69,0.7,32333,3,48,5,35,38,260,56,410
43389.37546,0.69,13.11,бу  ,1417,43412.37546,5,S  ,243873000,0,32333,139,0.08,0.69,0.7,32333,3,48,5,30,38,260,56,405
43389.37546,0.69,13.11,бу  ,1427,43412.37546,10,S  ,245598000,0,32333,140,0.08,0.69,0.7,32333,3,48,4,20,38,260,55,395
43389.37546,0.69,13.11,бу  ,1432,43412.37546,5,S  ,246460000,0,32333,141,0.08,0.69,0.7,32333,3,48,3,15,38,260,54,390
43389.37546,0.69,13.11,бу  ,1447,43412.37546,15,SS ,249048000,0,32333,142,0.08,0.68,0.69,32333,1,5,9,77,31,208,56,420
43389.37546,0.69,13.11,бу  ,1452,43412.37546,5,BB ,249910000,0,32333,143,0.08,0.68,0.7,32333,4,55,9,77,39,267,56,420
43389.37546,0.69,13.11,бу  ,1457,43412.37546,5,B  ,250773000,0,32333,144,0.08,0.68,0.69,32333,1,5,9,77,32,215,56,420
43389.37546,0.69,13.11,бу  ,1462,43412.37546,5,BB ,251635000,0,32333,145,0.08,0.68,0.7,32333,5,58,9,77,40,270,56,420
43389.37546,0.69,13.11,бу  ,1467,43412.37546,5,SS ,252498000,0,32333,146,0.08,0.68,0.69,32333,1,10,9,77,33,223,56,420
43389.37546,0.69,13.11,бу  ,1472,43412.37546,5,B  ,253360000,0,32333,147,0.08,0.68,0.69,32333,1,5,9,77,34,231,56,420
43389.37546,0.69,13.11,бу  ,1477,43412.37546,5,BB ,254223000,0,32333,148,0.08,0.68,0.7,32333,5,58,9,77,41,283,56,420
43389.37546,0.69,13.11,бу  ,1487,43412.37546,10,SS ,255948000,0,32333,149,0.08,0.68,0.69,32333,1,40,9,77,35,276,55,408
43389.37546,0.69,13.11,бу  ,1492,43412.37546,5,B  ,256810000,0,32333,150,0.08,0.68,0.69,32333,2,45,9,77,36,281,55,408
43389.37546,0.69,13.11,бу  ,1502,43412.37546,10,B  ,258535000,0,32333,151,0.08,0.68,0.69,32333,2,35,9,77,36,271,55,408
43389.37546,0.69,13.11,бу  ,1512,43412.37546,10,B  ,260260000,0,32333,152,0.08,0.68,0.69,32333,2,25,9,77,36,261,55,408
43389.37546,0.69,13.11,бу  ,1537,43412.37546,25,BB ,264573000,0,32333,153,0.08,0.69,0.7,32333,5,58,1,17,42,293,51,380
43389.37546,0.69,13.11,бу  ,1554,43412.37546,17,SS ,267505000,0,32333,154,0.08,0.68,0.69,32333,1,3,9,77,34,226,55,408
43389.37546,0.69,13.11,бу  ,1557,43412.37546,3,B  ,268023000,0,32333,155,0.08,0.68,0.69,32333,1,3,8,68,34,226,54,399
43389.37546,0.7,14.75,бу  ,1566,43412.37546,9,B  ,269598000,0,32333,156,0.09,0.68,0.7,32333,4,49,8,68,40,271,54,399
43389.37546,0.69,13.11,бу  ,1581,43412.37546,15,B  ,272185000,0,32333,157,0.08,0.68,0.7,32333,1,15,8,68,33,229,55,411
43389.37546,0.69,13.11,бу  ,1584,43412.37546,3,B  ,272703000,0,32333,158,0.08,0.68,0.69,32333,2,32,8,68,34,246,55,411
43389.37546,0.69,13.11,бу  ,1594,43412.37546,10,B  ,274428000,0,32333,159,0.08,0.68,0.69,32333,2,27,8,68,35,254,54,399
43389.37546,0.69,13.11,бу  ,1599,43412.37546,5,B  ,275290000,0,32333,160,0.08,0.68,0.69,32333,2,22,8,68,35,249,54,399
43389.37546,0.69,13.11,бу  ,1609,43412.37546,10,B  ,277015000,0,32333,161,0.08,0.68,0.69,32333,2,12,8,68,35,239,54,399
43389.37546,0.69,13.11,бу  ,1619,43412.37546,10,B  ,278740000,0,32333,162,0.08,0.68,0.69,32333,1,2,8,68,34,229,54,399
43389.37546,0.69,13.11,бу  ,1621,43412.37546,2,B  ,279085000,0,32333,163,0.08,0.68,0.69,32333,1,2,8,68,34,229,54,399
43389.37546,0.69,13.11,бу  ,1626,43412.37546,5,B  ,279948000,0,32333,164,0.08,0.68,0.69,32333,2,10,8,68,35,237,54,399
43389.37546,0.69,13.11,бу  ,1635,43412.37546,9,B  ,281500000,0,32333,165,0.08,0.68,0.69,32333,2,6,8,68,35,233,54,399
43389.37546,0.69,13.11,бу  ,1641,43412.37546,6,B  ,282535000,0,32333,166,0.08,0.68,0.69,32333,2,6,8,68,35,233,54,399
43389.37546,0.69,13.11,бу  ,1651,43412.37546,10,BB ,284260000,0,32333,167,0.08,0.68,0.7,32333,4,49,8,68,41,284,54,399
43389.37546,0.69,13.11,бу  ,1660,43412.37546,9,B  ,285813000,0,32333,168,0.08,0.68,0.69,32333,1,16,8,68,34,243,54,399
43389.37546,0.69,13.11,бу  ,1670,43412.37546,10,B  ,287538000,0,32333,169,0.08,0.68,0.69,32333,1,6,8,68,34,233,54,399
43389.37546,0.69,13.11,бу  ,1671,43412.37546,1,B  ,287710000,0,32333,170,0.08,0.68,0.69,32333,2,25,8,68,35,252,54,399
43389.37546,0.69,13.11,бу  ,1677,43412.37546,6,B  ,288745000,0,32333,171,0.08,0.68,0.69,32333,2,39,8,68,35,266,54,399
43389.37546,0.69,13.11,бу  ,1716,43412.37546,39,B  ,295473000,0,32333,172,0.08,0.68,0.69,32333,1,10,9,72,35,247,55,403
43389.37546,0.69,13.11,бу  ,1720,43412.37546,4,B  ,296163000,0,32333,173,0.08,0.68,0.69,32333,1,6,9,72,35,243,55,403
43389.37546,0.69,13.11,бу  ,1730,43412.37546,10,B  ,297888000,0,32333,174,0.08,0.68,0.69,32333,1,1,9,72,34,228,55,403
43389.37546,0.69,13.11,бу  ,1731,43412.37546,1,B  ,298060000,0,32333,175,0.08,0.68,0.69,32333,1,1,9,72,34,228,55,403
43389.37546,0.7,14.75,бу  ,1735,43412.37546,4,B  ,298760000,0,32333,176,0.09,0.68,0.7,32333,4,49,9,72,41,284,55,403
43389.37546,0.69,13.11,бу  ,1746,43412.37546,11,SS ,300658000,0,32333,177,0.08,0.68,0.69,32333,1,4,9,72,32,211,56,415
43389.37546,0.69,13.11,бу  ,1750,43412.37546,4,BB ,301348000,0,32333,178,0.08,0.68,0.7,32333,3,42,9,72,39,264,56,415
