,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43396.37677,0.01,-50,↓  ,5044,43412.37677,128,S  ,12610000,0,49650,11,-0.01,0.01,0.02,49650,47,38398,25,1754,95,51908,25,1754
43396.37678,0.01,-50,↓  ,5932,43412.37678,888,S  ,14830000,0,49650,12,-0.01,0.01,0.02,49650,47,38398,23,554,95,51908,23,554
43396.37679,0.01,-50,↓  ,6486,43412.37679,554,SS ,16215000,0,49650,13,-0.01,0,0.01,49650,1,449,0,0,90,51209,0,0
43396.37697,0.01,-50,↓  ,6533,43412.37697,47,B  ,16333000,0,47437,14,-0.01,0,0.01,47437,12,3178,0,0,101,54512,0,0
43396.37757,0.01,-50,↓  ,6833,43412.37757,300,B  ,17083000,0,47390,15,-0.01,0,0.01,47390,14,2985,0,0,106,55063,0,0
43396.37839,0.01,-50,↓  ,7033,43412.37839,200,B  ,17583000,0,47390,16,-0.01,0,0.01,47390,14,3260,0,0,106,55338,0,0
43396.37898,0.01,-50,↓  ,7063,43412.37898,30,B  ,17658000,9.09,47390,17,-0.01,0,0.01,47390,16,3558,0,0,109,55646,0,0
43396.37953,0.01,-50,↓  ,7463,43412.37953,400,B  ,18658000,15.4,47360,18,-0.01,0,0.01,47360,17,3159,0,0,112,55249,0,0
43396.37993,0.01,-50,↓  ,7483,43412.37993,20,B  ,18708000,15.71,47360,19,-0.01,0,0.01,47360,17,3139,0,0,112,55229,0,0
43396.37994,0.01,-50,↓  ,7683,43412.37994,200,B  ,19208000,18.87,47360,20,-0.01,0,0.01,47360,17,2939,0,0,112,55029,0,0
43396.38036,0.01,-50,↓  ,8683,43412.38036,1000,B  ,21708000,34.63,47360,21,-0.01,0,0.01,47360,16,1939,0,0,111,54029,0,0
43396.38036,0.01,-50,↓  ,8684,43412.38036,1,B  ,21710000,34.64,47360,22,-0.01,0,0.01,47360,16,1938,0,0,111,54028,0,0
43396.38047,0.01,-50,↓  ,9684,43412.38047,1000,B  ,24210000,50.4,47271,23,-0.01,0,0.01,47271,8,938,0,0,103,53028,0,0
43396.38047,0.01,-50,↓  ,9714,43412.38047,30,B  ,24285000,50.87,47271,24,-0.01,0,0.01,47271,8,908,0,0,103,52998,0,0
43396.38049,0.01,-50,↓  ,10314,43412.38049,600,B  ,25785000,60.33,47271,25,-0.01,0,0.01,47271,3,308,0,0,98,52398,0,0
43396.38051,0.01,-50,↓  ,10594,43412.38051,280,B  ,26485000,64.74,47271,26,-0.01,0,0.01,47271,2,28,0,0,97,52118,0,0
43396.38056,0.01,-50,↓  ,10634,43412.38056,40,B  ,26585000,65.37,46645,27,-0.01,0,0.01,46645,1,8,0,0,95,52078,0,0
43396.38083,0.01,-50,↓  ,10635,43412.38083,1,B  ,26588000,65.39,46685,28,-0.01,0,0.01,46685,4,30,0,0,96,51504,0,0
43396.38141,0.01,-50,↓  ,10645,43412.38141,10,B  ,26613000,65.55,46686,29,-0.01,0,0.01,46686,4,50,0,0,100,52195,0,0
43396.38146,0.01,-50,↓  ,10650,43412.38146,5,B  ,26625000,65.63,46686,30,-0.01,0,0.01,46686,5,345,0,0,101,52490,0,0
43396.38189,0.01,-50,↓  ,10660,43412.38189,10,B  ,26650000,65.78,46683,31,-0.01,0,0.01,46683,5,335,0,0,101,52480,0,0
43396.38234,0.01,-50,↓  ,10710,43412.38234,50,B  ,26775000,66.57,46683,32,-0.01,0,0.01,46683,4,581,0,0,100,52726,0,0
43396.38787,0.01,-50,↓  ,10730,43412.38787,20,B  ,26825000,66.89,46714,33,-0.01,0,0.01,46714,14,1571,0,0,107,52845,0,0
43396.3886,0.01,-50,↓  ,10731,43412.3886,1,B  ,26828000,66.9,46694,34,-0.01,0,0.01,46694,15,1770,0,0,107,52397,0,0
43396.38862,0.01,-50,↓  ,10732,43412.38862,1,B  ,26830000,66.92,46694,35,-0.01,0,0.01,46694,15,1769,0,0,107,52396,0,0
43396.38862,0.01,-50,↓  ,10733,43412.38862,1,B  ,26833000,66.93,46694,36,-0.01,0,0.01,46694,15,1768,0,0,107,52395,0,0
43396.38863,0.01,-50,↓  ,10734,43412.38863,1,B  ,26835000,66.95,46694,37,-0.01,0,0.01,46694,15,1767,0,0,107,52394,0,0
43396.39476,0.01,-50,↓  ,10735,43412.39476,1,B  ,26838000,66.97,46694,38,-0.01,0,0.01,46694,23,6851,0,0,117,56893,0,0
43396.39506,0.01,-50,↓  ,10738,43412.39506,3,B  ,26845000,67.01,46694,39,-0.01,0,0.01,46694,24,6872,0,0,118,56914,0,0
43396.39513,0.01,-50,↓  ,10740,43412.39513,2,B  ,26850000,67.04,46694,40,-0.01,0,0.01,46694,24,6870,0,0,118,56912,0,0
43396.39523,0.01,-50,↓  ,10743,43412.39523,3,B  ,26858000,67.09,46694,41,-0.01,0,0.01,46694,24,6867,0,0,118,56909,0,0
43396.39774,0.01,-50,↓  ,10744,43412.39774,1,B  ,26860000,67.11,46694,42,-0.01,0,0.01,46694,23,6165,0,0,118,56909,0,0
43396.39834,0.01,-50,↓  ,10745,43412.39834,1,B  ,26863000,67.12,46693,43,-0.01,0,0.01,46693,23,6164,0,0,118,56908,0,0
43396.40063,0.01,-50,↓  ,10747,43412.40063,2,B  ,26868000,67.16,46693,44,-0.01,0,0.01,46693,23,6162,0,0,118,56906,0,0
43396.40434,0.01,-50,↓  ,10748,43412.40434,1,B  ,26870000,67.17,46693,45,-0.01,0,0.01,46693,25,6842,0,0,119,56884,0,0
43396.40459,0.01,-50,↓  ,10749,43412.40459,1,B  ,26873000,67.19,46693,46,-0.01,0,0.01,46693,26,6860,0,0,120,56902,0,0
43396.40462,0.01,-50,↓  ,10750,43412.40462,1,B  ,26875000,67.2,46693,47,-0.01,0,0.01,46693,26,6859,0,0,120,56901,0,0
43396.40463,0.01,-50,↓  ,10751,43412.40463,1,B  ,26878000,67.22,46693,48,-0.01,0,0.01,46693,26,6858,0,0,120,56900,0,0
43396.40473,0.01,-50,↓  ,10752,43412.40473,1,B  ,26880000,67.23,46693,49,-0.01,0,0.01,46693,26,6857,0,0,120,56899,0,0
43396.40473,0.01,-50,↓  ,10753,43412.40473,1,B  ,26883000,67.25,46693,50,-0.01,0,0.01,46693,26,6856,0,0,120,56898,0,0
43396.40475,0.01,-50,↓  ,10754,43412.40475,1,B  ,26885000,67.27,46693,51,-0.01,0,0.01,46693,26,6855,0,0,120,56897,0,0
43396.40475,0.01,-50,↓  ,10755,43412.40475,1,B  ,26888000,67.28,46693,52,-0.01,0,0.01,46693,26,6854,0,0,120,56896,0,0
43396.40476,0.01,-50,↓  ,10756,43412.40476,1,B  ,26890000,67.3,46693,53,-0.01,0,0.01,46693,26,6853,0,0,120,56895,0,0
43396.40476,0.01,-50,↓  ,10757,43412.40476,1,B  ,26893000,67.31,46693,54,-0.01,0,0.01,46693,26,6852,0,0,120,56894,0,0
43396.40476,0.01,-50,↓  ,10758,43412.40476,1,B  ,26895000,67.33,46693,55,-0.01,0,0.01,46693,26,6851,0,0,120,56893,0,0
43396.40478,0.01,-50,↓  ,10759,43412.40478,1,B  ,26898000,67.34,46693,56,-0.01,0,0.01,46693,26,6850,0,0,120,56892,0,0
43396.40586,0.01,-50,↓  ,10760,43412.40586,1,B  ,26900000,67.36,46693,57,-0.01,0,0.01,46693,26,6849,0,0,120,56891,0,0
43396.4062,0.01,-50,↓  ,10800,43412.4062,40,B  ,27000000,67.99,46693,58,-0.01,0,0.01,46693,26,6809,0,0,120,56851,0,0
43396.40983,0.01,-50,↓  ,10840,43412.40983,40,B  ,27100000,68.62,46693,59,-0.01,0,0.01,46693,26,6779,0,0,120,56821,0,0
43396.41098,0.01,-50,↓  ,11015,43412.41098,175,B  ,27538000,71.38,46693,60,-0.01,0,0.01,46693,25,5915,0,0,120,56640,0,0
43396.4111,0.01,-50,↓  ,11033,43412.4111,18,B  ,27583000,71.66,46518,61,-0.01,0,0.01,46518,25,5897,0,0,120,56622,0,0
43396.41112,0.01,-50,↓  ,11034,43412.41112,1,B  ,27585000,71.68,46518,62,-0.01,0,0.01,46518,25,5896,0,0,120,56621,0,0
43396.41115,0.01,-50,↓  ,11035,43412.41115,1,B  ,27588000,71.69,46518,63,-0.01,0,0.01,46518,25,5895,0,0,120,56620,0,0
43396.41115,0.01,-50,↓  ,11036,43412.41115,1,B  ,27590000,71.71,46518,64,-0.01,0,0.01,46518,25,5894,0,0,120,56619,0,0
43396.41117,0.01,-50,↓  ,11047,43412.41117,11,B  ,27618000,71.88,46518,65,-0.01,0,0.01,46518,25,5883,0,0,120,56608,0,0
43396.41124,0.01,-50,↓  ,11059,43412.41124,12,B  ,27648000,72.07,46500,66,-0.01,0,0.01,46500,25,5871,0,0,120,56596,0,0
43396.41133,0.01,-50,↓  ,11060,43412.41133,1,B  ,27650000,72.09,46477,67,-0.01,0,0.01,46477,25,5870,0,0,120,56595,0,0
43396.41141,0.01,-50,↓  ,11067,43412.41141,7,B  ,27668000,72.2,46477,68,-0.01,0,0.01,46477,25,5863,0,0,120,56588,0,0
43396.41149,0.01,-50,↓  ,11086,43412.41149,19,B  ,27715000,72.5,46470,69,-0.01,0,0.01,46470,25,5844,0,0,120,56569,0,0
43396.41159,0.01,-50,↓  ,11100,43412.41159,14,B  ,27750000,72.72,46451,70,-0.01,0,0.01,46451,25,5830,0,0,120,56555,0,0
43396.41206,0.01,-50,↓  ,11101,43412.41206,1,B  ,27753000,72.73,46437,71,-0.01,0,0.01,46437,25,5829,0,0,120,56554,0,0
43396.4122,0.01,-50,↓  ,11102,43412.4122,1,B  ,27755000,72.75,46437,72,-0.01,0,0.01,46437,25,5828,0,0,120,56553,0,0
43396.41301,0.01,-50,↓  ,11103,43412.41301,1,B  ,27758000,72.77,46437,73,-0.01,0,0.01,46437,26,5860,0,0,121,56585,0,0
43396.41315,0.01,-50,↓  ,11104,43412.41315,1,B  ,27760000,72.78,46437,74,-0.01,0,0.01,46437,26,5859,0,0,121,56584,0,0
43396.41628,0.01,-50,↓  ,11105,43412.41628,1,B  ,27763000,72.8,46437,75,-0.01,0,0.01,46437,28,5938,0,0,123,56663,0,0
43396.41646,0.01,-50,↓  ,11106,43412.41646,1,B  ,27765000,72.81,46437,76,-0.01,0,0.01,46437,28,5937,0,0,123,56662,0,0
43396.41725,0.01,-50,↓  ,11107,43412.41725,1,B  ,27768000,72.83,46437,77,-0.01,0,0.01,46437,29,5937,0,0,124,56662,0,0
43396.41726,0.01,-50,↓  ,11108,43412.41726,1,B  ,27770000,72.84,46437,78,-0.01,0,0.01,46437,29,5936,0,0,124,56661,0,0
43396.41758,0.01,-50,↓  ,11109,43412.41758,1,B  ,27773000,72.86,46437,79,-0.01,0,0.01,46437,30,5937,0,0,125,56662,0,0
43396.4176,0.01,-50,↓  ,11110,43412.4176,1,B  ,27775000,72.88,46437,80,-0.01,0,0.01,46437,30,5936,0,0,125,56661,0,0
43396.4176,0.01,-50,↓  ,11111,43412.4176,1,B  ,27778000,72.89,46437,81,-0.01,0,0.01,46437,30,5935,0,0,125,56660,0,0
43396.41762,0.01,-50,↓  ,11112,43412.41762,1,B  ,27780000,72.91,46437,82,-0.01,0,0.01,46437,30,5934,0,0,125,56659,0,0
43396.41762,0.01,-50,↓  ,11113,43412.41762,1,B  ,27783000,72.92,46437,83,-0.01,0,0.01,46437,30,5933,0,0,125,56658,0,0
43396.41766,0.01,-50,↓  ,11114,43412.41766,1,B  ,27785000,72.94,46437,84,-0.01,0,0.01,46437,30,5932,0,0,125,56657,0,0
43396.4177,0.01,-50,↓  ,11115,43412.4177,1,B  ,27788000,72.96,46437,85,-0.01,0,0.01,46437,30,5931,0,0,125,56656,0,0
43396.41772,0.01,-50,↓  ,11116,43412.41772,1,B  ,27790000,72.97,46437,86,-0.01,0,0.01,46437,30,5930,0,0,125,56655,0,0
43396.41969,0.01,-50,↓  ,11126,43412.41969,10,B  ,27815000,73.13,46437,87,-0.01,0,0.01,46437,29,3920,0,0,124,54645,0,0
43396.41993,0.01,-50,↓  ,11136,43412.41993,10,B  ,27840000,73.29,46437,88,-0.01,0,0.01,46437,29,3910,0,0,124,54635,0,0
43396.42014,0.01,-50,↓  ,11146,43412.42014,10,B  ,27865000,73.44,46437,89,-0.01,0,0.01,46437,29,3900,0,0,124,54625,0,0
43396.42038,0.01,-50,↓  ,11147,43412.42038,1,B  ,27868000,73.46,46437,90,-0.01,0,0.01,46437,29,3899,0,0,124,54624,0,0
43396.42038,0.01,-50,↓  ,11148,43412.42038,1,B  ,27870000,73.48,46437,91,-0.01,0,0.01,46437,29,3898,0,0,124,54623,0,0
43396.42238,0.01,-50,↓  ,11149,43412.42238,1,B  ,27873000,73.49,46437,92,-0.01,0,0.01,46437,29,3897,0,0,125,55282,0,0
43396.42348,0.01,-50,↓  ,11153,43412.42348,4,B  ,27883000,73.55,46437,93,-0.01,0,0.01,46437,29,3893,0,0,125,55278,0,0
43396.42348,0.01,-50,↓  ,11203,43412.42348,50,B  ,28008000,74.34,46437,94,-0.01,0,0.01,46437,29,3843,0,0,125,55228,0,0
43396.42355,0.01,-50,↓  ,11207,43412.42355,4,B  ,28018000,74.41,46437,95,-0.01,0,0.01,46437,29,3839,0,0,124,54564,0,0
43396.42362,0.01,-50,↓  ,11210,43412.42362,3,B  ,28025000,74.45,46437,96,-0.01,0,0.01,46437,29,3836,0,0,124,54561,0,0
43396.42367,0.01,-50,↓  ,11213,43412.42367,3,B  ,28033000,74.5,46437,97,-0.01,0,0.01,46437,29,3833,0,0,124,54558,0,0
43396.42373,0.01,-50,↓  ,11216,43412.42373,3,B  ,28040000,74.55,46437,98,-0.01,0,0.01,46437,29,3830,0,0,124,54555,0,0
43396.42443,0.01,-50,↓  ,11221,43412.42443,5,B  ,28053000,74.63,46437,99,-0.01,0,0.01,46437,29,3825,0,0,124,54550,0,0
43396.42457,0.01,-50,↓  ,11226,43412.42457,5,B  ,28065000,74.7,46437,100,-0.01,0,0.01,46437,29,3820,0,0,125,54550,0,0
43396.42466,0.01,-50,↓  ,11228,43412.42466,2,B  ,28070000,74.74,46437,101,-0.01,0,0.01,46437,29,3818,0,0,125,54548,0,0
43396.42475,0.01,-50,↓  ,11230,43412.42475,2,B  ,28075000,74.77,46437,102,-0.01,0,0.01,46437,29,3816,0,0,126,54551,0,0
43396.42484,0.01,-50,↓  ,11232,43412.42484,2,B  ,28080000,74.8,46437,103,-0.01,0,0.01,46437,29,3814,0,0,127,55193,0,0
43396.42492,0.01,-50,↓  ,11233,43412.42492,1,B  ,28083000,74.81,46437,104,-0.01,0,0.01,46437,29,3813,0,0,127,55192,0,0
43396.42499,0.01,-50,↓  ,11235,43412.42499,2,B  ,28088000,74.85,46437,105,-0.01,0,0.01,46437,29,3811,0,0,127,55190,0,0
43396.42858,0.01,-50,↓  ,11255,43412.42858,20,B  ,28138000,75.16,46437,106,-0.01,0,0.01,46437,32,3824,0,0,129,54559,0,0
43396.43068,0.01,-50,↓  ,11262,43412.43068,7,B  ,28155000,75.27,46417,107,-0.01,0,0.01,46417,32,3817,0,0,129,54552,0,0
43396.43117,0.01,-50,↓  ,11282,43412.43117,20,B  ,28205000,75.59,46417,108,-0.01,0,0.01,46417,32,3797,0,0,129,54532,0,0
43396.43134,0.01,-50,↓  ,11302,43412.43134,20,B  ,28255000,75.9,46397,109,-0.01,0,0.01,46397,27,3777,0,0,124,54512,0,0
43396.4324,0.01,-50,↓  ,11602,43412.4324,300,B  ,29005000,80.63,46378,110,-0.01,0,0.01,46378,27,3477,0,0,124,54212,0,0
43396.43256,0.01,-50,↓  ,11902,43412.43256,300,B  ,29755000,85.36,46378,111,-0.01,0,0.01,46378,26,3177,0,0,123,53912,0,0
43396.43269,0.01,-50,↓  ,12102,43412.43269,200,B  ,30255000,88.51,46378,112,-0.01,0,0.01,46378,24,2977,0,0,121,53712,0,0
43396.43269,0.01,-50,↓  ,12302,43412.43269,200,B  ,30755000,91.66,46378,113,-0.01,0,0.01,46378,19,2777,0,0,116,53512,0,0
43396.43308,0.01,-50,↓  ,12304,43412.43308,2,B  ,30760000,91.69,46536,114,-0.01,0,0.01,46536,19,2775,0,0,116,53510,0,0
43396.43642,0.01,-50,↓  ,12504,43412.43642,200,B  ,31260000,94.85,46536,115,-0.01,0,0.01,46536,18,2575,0,0,115,53310,0,0
43396.43646,0.01,-50,↓  ,12505,43412.43646,1,B  ,31263000,94.86,46536,116,-0.01,0,0.01,46536,18,2574,0,0,115,53309,0,0
43396.43652,0.01,-50,↓  ,12705,43412.43652,200,B  ,31763000,98.01,46536,117,-0.01,0,0.01,46536,18,2374,0,0,115,53109,0,0
43396.43653,0.01,-50,↓  ,12905,43412.43653,200,B  ,32263000,101.17,46536,118,-0.01,0,0.01,46536,18,2174,0,0,115,52909,0,0
43396.43661,0.01,-50,↓  ,13105,43412.43661,200,B  ,32763000,104.32,46536,119,-0.01,0,0.01,46536,18,1974,0,0,115,52709,0,0
43396.43755,0.01,-50,↓  ,13345,43412.43755,240,B  ,33363000,108.1,46536,120,-0.01,0,0.01,46536,18,1734,0,0,115,52469,0,0
43396.4385,0.01,-50,↓  ,13395,43412.4385,50,B  ,33488000,108.89,46296,121,-0.01,0,0.01,46296,18,1684,0,0,115,52419,0,0
43396.43991,0.01,-50,↓  ,13645,43412.43991,250,B  ,34113000,112.83,46296,122,-0.01,0,0.01,46296,18,1434,0,0,115,52169,0,0
43396.43997,0.01,-50,↓  ,13654,43412.43997,9,B  ,34135000,112.97,46296,123,-0.01,0,0.01,46296,18,1425,0,0,115,52160,0,0
43396.44031,0.01,-50,↓  ,13655,43412.44031,1,B  ,34138000,112.99,46037,124,-0.01,0,0.01,46037,20,4424,0,0,117,55159,0,0
43396.44036,0.01,-50,↓  ,13656,43412.44036,1,B  ,34140000,113,46037,125,-0.01,0,0.01,46037,20,4423,0,0,117,55158,0,0
43396.44082,0.01,-50,↓  ,13706,43412.44082,50,B  ,34265000,113.79,46037,126,-0.01,0,0.01,46037,20,4373,0,0,117,55108,0,0
43396.44211,0.01,-50,↓  ,13707,43412.44211,1,B  ,34268000,113.81,45987,127,-0.01,0,0.01,45987,21,4387,0,0,118,55122,0,0
43396.44706,0.01,-50,↓  ,13807,43412.44706,100,B  ,34518000,115.38,45986,128,-0.01,0,0.01,45986,20,4287,0,0,117,55022,0,0
43396.44907,0.01,-50,↓  ,13812,43412.44907,5,B  ,34530000,115.46,45986,129,-0.01,0,0.01,45986,20,4282,0,0,117,55017,0,0
43396.45166,0.01,-50,↓  ,13912,43412.45166,100,B  ,34780000,117.04,45981,130,-0.01,0,0.01,45981,22,5382,0,0,119,56117,0,0
43396.45282,0.01,-50,↓  ,13943,43412.45282,31,B  ,34858000,117.53,45981,131,-0.01,0,0.01,45981,23,5361,0,0,119,56086,0,0
43396.45381,0.01,-50,↓  ,13953,43412.45381,10,B  ,34883000,117.68,45950,132,-0.01,0,0.01,45950,24,6053,0,0,119,56095,0,0
43396.45501,0.01,-50,↓  ,13963,43412.45501,10,B  ,34908000,117.84,45950,133,-0.01,0,0.01,45950,24,6043,0,0,119,56085,0,0
43396.45537,0.01,-50,↓  ,14013,43412.45537,50,B  ,35033000,118.63,45950,134,-0.01,0,0.01,45950,24,5993,0,0,119,56035,0,0
43396.45563,0.01,-50,↓  ,14014,43412.45563,1,B  ,35035000,118.64,45950,135,-0.01,0,0.01,45950,25,6092,0,0,119,56034,0,0
43396.45563,0.01,-50,↓  ,14015,43412.45563,1,B  ,35038000,118.66,45950,136,-0.01,0,0.01,45950,25,6091,0,0,119,56033,0,0
43396.45568,0.01,-50,↓  ,14016,43412.45568,1,B  ,35040000,118.68,45950,137,-0.01,0,0.01,45950,26,6120,0,0,119,56032,0,0
43396.45589,0.01,-50,↓  ,14017,43412.45589,1,B  ,35043000,118.69,45950,138,-0.01,0,0.01,45950,26,6119,0,0,119,56031,0,0
43396.45589,0.01,-50,↓  ,14018,43412.45589,1,B  ,35045000,118.71,45950,139,-0.01,0,0.01,45950,26,6118,0,0,119,56030,0,0
43396.4559,0.01,-50,↓  ,14019,43412.4559,1,B  ,35048000,118.72,45950,140,-0.01,0,0.01,45950,26,6117,0,0,119,56029,0,0
43396.4559,0.01,-50,↓  ,14020,43412.4559,1,B  ,35050000,118.74,45950,141,-0.01,0,0.01,45950,26,6116,0,0,119,56028,0,0
43396.45729,0.01,-50,↓  ,14030,43412.45729,10,B  ,35075000,118.9,45950,142,-0.01,0,0.01,45950,27,7106,0,0,120,56818,0,0
43396.4574,0.01,-50,↓  ,14040,43412.4574,10,B  ,35100000,119.05,45950,143,-0.01,0,0.01,45950,26,6394,0,0,120,56782,0,0
43396.45756,0.01,-50,↓  ,14041,43412.45756,1,B  ,35103000,119.07,45950,144,-0.01,0,0.01,45950,26,6393,0,0,120,56781,0,0
43396.45756,0.01,-50,↓  ,14042,43412.45756,1,B  ,35105000,119.09,45950,145,-0.01,0,0.01,45950,26,6392,0,0,120,56780,0,0
43396.45894,0.01,-50,↓  ,14044,43412.45894,2,B  ,35110000,119.12,45950,146,-0.01,0,0.01,45950,27,6391,0,0,121,56779,0,0
43396.46267,0.01,-50,↓  ,14045,43412.46267,1,B  ,35113000,119.13,45948,147,-0.01,0,0.01,45948,28,6491,0,0,122,56879,0,0
43396.46271,0.01,-50,↓  ,14046,43412.46271,1,B  ,35115000,119.15,45948,148,-0.01,0,0.01,45948,28,6490,0,0,122,56878,0,0
43396.46366,0.01,-50,↓  ,14056,43412.46366,10,B  ,35140000,119.31,45948,149,-0.01,0,0.01,45948,28,6480,0,0,122,56868,0,0
43396.47625,0.01,-50,↓  ,14066,43412.47625,10,B  ,35165000,119.46,45948,150,-0.01,0,0.01,45948,29,6478,0,0,123,56666,0,0
43396.47659,0.01,-50,↓  ,14174,43412.47659,108,B  ,35435000,121.17,45948,151,-0.01,0,0.01,45948,29,6370,0,0,123,56558,0,0
43396.47806,0.01,-50,↓  ,14204,43412.47806,30,B  ,35510000,121.64,45840,152,-0.01,0,0.01,45840,30,7086,0,0,123,56598,0,0
43396.47834,0.01,-50,↓  ,14254,43412.47834,50,B  ,35635000,122.43,45840,153,-0.01,0,0.01,45840,30,7036,0,0,123,56548,0,0
43396.47924,0.01,-50,↓  ,14279,43412.47924,25,B  ,35698000,122.82,45840,154,-0.01,0,0.01,45840,30,7011,0,0,123,56523,0,0
43396.48003,0.01,-50,↓  ,14443,43412.48003,164,B  ,36108000,125.41,45840,155,-0.01,0,0.01,45840,30,6847,0,0,123,56359,0,0
43396.48023,0.01,-50,↓  ,14444,43412.48023,1,B  ,36110000,125.42,45784,156,-0.01,0,0.01,45784,30,6846,0,0,123,56358,0,0
43396.48031,0.01,-50,↓  ,14445,43412.48031,1,B  ,36113000,125.44,45784,157,-0.01,0,0.01,45784,30,6845,0,0,123,56357,0,0
43396.48123,0.01,-50,↓  ,14446,43412.48123,1,B  ,36115000,125.45,45784,158,-0.01,0,0.01,45784,30,6844,0,0,123,56356,0,0
43396.48405,0.01,-50,↓  ,14496,43412.48405,50,B  ,36240000,126.24,45784,159,-0.01,0,0.01,45784,30,6801,0,0,123,56313,0,0
43396.48412,0.01,-50,↓  ,14500,43412.48412,4,B  ,36250000,126.3,45784,160,-0.01,0,0.01,45784,30,6797,0,0,123,56309,0,0
43396.4842,0.01,-50,↓  ,14504,43412.4842,4,B  ,36260000,126.37,45784,161,-0.01,0,0.01,45784,30,6793,0,0,123,56305,0,0
43396.48475,0.01,-50,↓  ,14529,43412.48475,25,B  ,36323000,126.76,45776,162,-0.01,0,0.01,45776,30,6768,0,0,123,56280,0,0
43396.48566,0.01,-50,↓  ,14554,43412.48566,25,B  ,36385000,127.16,45776,163,-0.01,0,0.01,45776,30,6694,0,0,123,56206,0,0
43396.48639,0.01,-50,↓  ,14556,43412.48639,2,B  ,36390000,127.19,45776,164,-0.01,0,0.01,45776,30,6692,0,0,123,56204,0,0
43396.4865,0.01,-50,↓  ,14557,43412.4865,1,B  ,36393000,127.2,45776,165,-0.01,0,0.01,45776,30,6691,0,0,123,56203,0,0
43396.49775,0.01,-50,↓  ,14607,43412.49775,50,B  ,36518000,127.99,45776,166,-0.01,0,0.01,45776,33,6714,0,0,130,56230,0,0
43396.49781,0.01,-50,↓  ,14609,43412.49781,2,B  ,36523000,128.02,45776,167,-0.01,0,0.01,45776,33,6712,0,0,130,56228,0,0
43396.50067,0.01,-50,↓  ,14610,43412.50067,1,B  ,36525000,128.04,45776,168,-0.01,0,0.01,45776,36,7003,0,0,137,56523,0,0
43396.50084,0.01,-50,↓  ,14660,43412.50084,50,B  ,36650000,128.83,45776,169,-0.01,0,0.01,45776,36,6953,0,0,137,56473,0,0
43396.50124,0.01,-50,↓  ,14665,43412.50124,5,B  ,36663000,128.9,45776,170,-0.01,0,0.01,45776,38,7037,0,0,139,56557,0,0
43396.50189,0.01,-50,↓  ,14715,43412.50189,50,B  ,36788000,129.69,45776,171,-0.01,0,0.01,45776,38,6987,0,0,139,56507,0,0
43396.50248,0.01,-50,↓  ,14725,43412.50248,10,B  ,36813000,129.85,45776,172,-0.01,0,0.01,45776,39,7001,0,0,140,56521,0,0
43396.50471,0.01,-50,↓  ,14825,43412.50471,100,B  ,37063000,131.43,45776,173,-0.01,0,0.01,45776,39,6932,0,0,144,56464,0,0
43396.50999,0.01,-50,↓  ,14833,43412.50999,8,B  ,37083000,131.55,45777,174,-0.01,0,0.01,45777,41,6928,0,0,151,56471,0,0
43396.51027,0.01,-50,↓  ,14843,43412.51027,10,B  ,37108000,131.71,45777,175,-0.01,0,0.01,45777,39,6918,0,0,149,56461,0,0
43396.51072,0.01,-50,↓  ,14844,43412.51072,1,B  ,37110000,131.73,45778,176,-0.01,0,0.01,45778,39,6917,0,0,149,56460,0,0
