,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43389.37515,3.92,10.73,▲  ,94,43412.37515,1,BB ,91475000,0,8917,18,0.38,3.82,3.93,8917,1,12,1,1,5,49,5,47
43389.37516,3.92,10.73,▲  ,95,43412.37516,1,B  ,92455000,0,8917,19,0.38,3.82,3.93,8917,1,1,1,1,5,49,5,36
43389.37516,3.83,8.19,▲  ,96,43412.37516,1,SS ,93413000,0,8917,20,0.29,3.82,3.93,8917,1,12,1,1,5,49,5,47
43389.37516,3.82,7.91,▲  ,97,43412.37516,1,SS ,94368000,0,8917,21,0.28,3.81,3.92,8917,1,1,1,1,5,49,5,58
43389.3752,3.83,8.19,▲  ,98,43412.3752,1,S  ,95325000,0,8769,22,0.29,3.83,3.95,8769,1,1,1,11,6,83,5,68
43389.37532,3.95,11.58,▲  ,102,43412.37532,4,B  ,99275000,0,8772,23,0.41,3.88,3.95,8772,1,8,1,1,5,78,11,63
43389.37538,3.92,10.73,▲  ,103,43412.37538,1,B  ,100255000,0,8772,24,0.38,3.88,3.92,8772,1,1,1,1,5,27,10,62
43389.37538,3.92,10.73,▲  ,104,43412.37538,1,BB ,101235000,0,8772,25,0.38,3.88,3.93,8772,1,1,1,1,5,38,10,62
43389.37542,3.91,10.45,▲  ,105,43412.37542,1,SS ,102213000,0,8772,26,0.37,3.9,3.93,8772,1,1,1,1,6,39,6,27
43389.37546,3.93,11.02,▲  ,106,43412.37546,1,BB ,103195000,0,8778,27,0.39,3.91,3.94,8778,2,2,1,2,8,61,10,34
43389.37556,3.93,11.02,▲  ,109,43412.37556,3,BB ,106143000,0,8778,28,0.39,3.9,3.94,8778,3,8,5,7,10,68,9,23
43389.37556,3.94,11.3,▲  ,111,43412.37556,2,BB ,108113000,0,8778,29,0.4,3.91,3.97,8778,1,1,1,6,7,60,9,17
43389.37556,3.94,11.3,▲  ,115,43412.37556,4,B  ,112053000,0,8778,30,0.4,3.9,3.94,8778,1,4,5,7,7,52,9,23
43389.37558,3.91,10.45,▲  ,120,43412.37558,5,S  ,116940000,0,8779,31,0.37,3.91,3.97,8779,1,1,1,1,7,60,10,35
43389.37565,3.96,11.86,▲  ,126,43412.37565,6,BB ,122880000,0,8779,32,0.42,3.92,3.97,8779,2,7,1,6,9,61,12,49
43389.37565,3.97,12.15,▲  ,127,43412.37565,1,B  ,123873000,0,8779,33,0.43,3.92,3.97,8779,1,1,1,6,8,55,12,49
43389.37565,3.98,12.43,▲  ,134,43412.37565,7,BB ,130838000,0,8779,34,0.44,3.92,4,8779,3,23,1,6,7,60,12,49
43389.37565,3.99,12.71,▲  ,138,43412.37565,4,B  ,134828000,0,8779,35,0.45,3.94,3.99,8779,1,2,2,16,7,55,12,47
43389.37565,4,12.99,▲  ,149,43412.37565,11,BB ,145828000,0,8779,36,0.46,3.96,4.03,8779,1,6,1,4,6,55,7,29
43389.37567,4.04,14.12,▲  ,155,43412.37567,6,BB ,151888000,0,8779,37,0.5,4,4.05,8779,2,7,1,2,6,44,5,22
43389.37567,4.05,14.41,▲  ,156,43412.37567,1,B  ,152900000,0,8779,38,0.51,4,4.05,8779,1,1,2,8,5,43,9,46
43389.37568,4.02,13.56,▲  ,158,43412.37568,2,S  ,154910000,0,8779,39,0.48,4,4.05,8779,1,6,1,2,5,48,6,24
43389.37568,4.01,13.28,▲  ,159,43412.37568,1,S  ,155913000,0,8779,40,0.47,4,4.05,8779,1,6,1,2,5,48,6,24
43389.37568,4,12.99,▲  ,160,43412.37568,1,SS ,156913000,0,8779,41,0.46,4,4.07,8779,1,6,2,7,5,48,14,63
43389.37569,4.08,15.25,▲  ,166,43412.37569,6,BB ,163033000,0,8779,42,0.54,4.04,4.09,8779,1,1,1,1,5,39,5,26
43389.37569,4.11,16.1,▲  ,167,43412.37569,1,B  ,164060000,0,8779,43,0.57,4.05,4.11,8779,1,5,1,6,5,42,5,20
43389.37571,4.12,16.38,▲  ,168,43412.37571,1,BB ,165090000,0,8779,44,0.58,4.1,4.15,8779,1,6,1,6,6,48,5,20
43389.37573,4.11,16.1,▲  ,174,43412.37573,6,SS ,171255000,0,8790,45,0.57,4.1,4.16,8790,2,7,2,7,8,34,7,29
43389.37573,4.1,15.82,▲  ,175,43412.37573,1,SS ,172280000,0,8790,46,0.56,4.07,4.13,8790,1,1,2,8,9,33,6,45
43389.37573,4.12,16.38,▲  ,176,43412.37573,1,SS ,173310000,0,8790,47,0.58,4.08,4.13,8790,1,1,1,6,8,33,5,27
43389.37573,4.13,16.67,▲  ,177,43412.37573,1,BB ,174343000,0,8790,48,0.59,4.08,4.14,8790,3,8,1,6,9,46,5,27
43389.37574,4.14,16.95,▲  ,178,43412.37574,1,B  ,175378000,0,8790,49,0.6,4.08,4.14,8790,1,6,1,6,6,32,5,27
43389.37574,4.15,17.23,▲  ,179,43412.37574,1,B  ,176415000,0,8790,50,0.61,4.08,4.15,8790,1,5,1,6,7,38,5,27
43389.37574,4.15,17.23,▲  ,180,43412.37574,1,B  ,177453000,0,8790,51,0.61,4.09,4.15,8790,1,4,1,1,7,37,5,16
43389.37575,4.18,18.08,▲  ,181,43412.37575,1,B  ,178498000,0,8790,52,0.64,4.11,4.18,8790,1,5,2,7,5,35,8,35
43389.37576,4.2,18.64,▲  ,182,43412.37576,1,BB ,179548000,0,8790,53,0.66,4.16,4.23,8790,1,5,1,6,5,43,7,34
43389.37576,4.18,18.08,▲  ,183,43412.37576,1,S  ,180593000,0,8790,54,0.64,4.18,4.23,8790,1,6,1,5,7,49,5,15
43389.37578,4.23,19.49,▲  ,184,43412.37578,1,S  ,181650000,0,8790,55,0.69,4.23,4.28,8790,2,7,1,6,9,51,6,26
43389.3758,4.23,19.49,▲  ,186,43412.3758,2,SS ,183765000,0,8790,56,0.69,4.22,4.26,8790,1,6,1,6,7,18,6,27
43389.37582,4.23,19.49,▲  ,187,43412.37582,1,S  ,184823000,0,8790,57,0.69,4.23,4.28,8790,1,1,1,4,7,23,6,36
43389.37583,4.23,19.49,▲  ,192,43412.37583,5,SS ,190110000,0,8790,58,0.69,4.2,4.27,8790,1,2,1,1,6,11,6,34
43389.37583,4.2,18.64,▲  ,193,43412.37583,1,SS ,191160000,0,8790,59,0.66,4.16,4.26,8790,1,1,1,6,9,43,6,52
43389.37584,4.23,19.49,▲  ,196,43412.37584,3,BB ,194333000,0,8790,60,0.69,4.23,4.24,8790,1,1,1,2,7,33,5,12
43389.37584,4.23,19.49,▲  ,198,43412.37584,2,SS ,196448000,0,8790,61,0.69,4.16,4.24,8790,1,1,1,2,7,33,5,30
43389.37589,4.17,17.8,▲  ,199,43412.37589,1,S  ,197490000,0,8791,62,0.63,4.16,4.24,8791,2,3,1,1,7,37,5,31
43389.37593,4.15,17.23,▲  ,200,43412.37593,1,S  ,198528000,0,8791,63,0.61,4.16,4.24,8791,2,9,1,1,8,66,6,26
43389.37598,4.2,18.64,▲  ,201,43412.37598,1,SS ,199578000,0,8791,64,0.66,4.16,4.22,8791,2,3,2,5,8,53,9,45
43389.37604,4.15,17.23,▲  ,208,43412.37604,7,SS ,206840000,0,8794,65,0.61,4.14,4.19,8794,1,6,2,3,10,71,8,58
43389.37605,4.14,16.95,▲  ,214,43412.37605,6,SS ,213050000,0,8794,66,0.6,4.13,4.19,8794,1,6,1,3,10,82,7,56
43389.37606,4.13,16.67,▲  ,217,43412.37606,3,SS ,216148000,0,8794,67,0.59,4.11,4.16,8794,1,16,1,1,9,68,7,54
43389.37608,4.14,16.95,▲  ,218,43412.37608,1,BB ,217183000,0,8794,68,0.6,4.11,4.15,8794,1,6,2,7,7,55,8,50
43389.37609,4.13,16.67,▲  ,219,43412.37609,1,BB ,218215000,0,8794,69,0.59,4.11,4.15,8794,1,6,1,1,7,55,7,44
43389.37611,4.14,16.95,▲  ,220,43412.37611,1,SS ,219250000,0,8794,70,0.6,4.1,4.15,8794,1,6,2,8,5,52,8,61
43389.37615,4.11,16.1,▲  ,223,43412.37615,3,SS ,222333000,0,8806,71,0.57,4.09,4.13,8806,1,4,1,10,8,56,6,43
43389.37615,4.12,16.38,▲  ,226,43412.37615,3,SS ,225423000,0,8806,72,0.58,4.09,4.13,8806,1,4,1,10,9,57,6,43
43389.37616,4.11,16.1,▲  ,229,43412.37616,3,SS ,228505000,0,8806,73,0.57,4.09,4.12,8806,1,4,1,10,8,43,7,44
43389.37616,4.12,16.38,▲  ,233,43412.37616,4,B  ,232625000,0,8806,74,0.58,4.09,4.12,8806,1,4,1,10,8,43,7,44
43389.37616,4.13,16.67,▲  ,234,43412.37616,1,BB ,233658000,0,8806,75,0.59,4.09,4.13,8806,1,3,1,10,8,50,7,44
43389.37616,4.11,16.1,▲  ,237,43412.37616,3,SS ,236740000,0,8806,76,0.57,4.09,4.13,8806,1,3,1,10,8,50,7,44
43389.37617,4.13,16.67,▲  ,239,43412.37617,2,B  ,238805000,0,8806,77,0.59,4.09,4.13,8806,1,1,1,10,9,54,7,44
43389.37618,4.14,16.95,▲  ,241,43412.37618,2,B  ,240875000,0,8806,78,0.6,4.12,4.14,8806,1,1,1,3,7,55,7,23
43389.37618,4.13,16.67,▲  ,244,43412.37618,3,SS ,243973000,0,8806,79,0.59,4.12,4.14,8806,1,1,1,3,7,55,7,23
43389.37619,4.14,16.95,▲  ,245,43412.37619,1,BB ,245008000,0,8806,80,0.6,4.12,4.16,8806,2,17,1,3,7,66,6,22
43389.37619,4.13,16.67,▲  ,248,43412.37619,3,SS ,248105000,0,8806,81,0.59,4.12,4.15,8806,1,6,1,3,7,60,6,22
43389.3762,4.15,17.23,▲  ,249,43412.3762,1,B  ,249143000,0,8806,82,0.61,4.12,4.15,8806,1,5,1,3,7,59,6,22
43389.3762,4.14,16.95,▲  ,252,43412.3762,3,SS ,252248000,0,8806,83,0.6,4.12,4.15,8806,1,5,1,3,7,59,6,22
43389.37622,4.13,16.67,▲  ,255,43412.37622,3,SS ,255345000,0,8806,84,0.59,4.12,4.15,8806,1,5,2,4,7,59,8,39
43389.37624,4.12,16.38,▲  ,257,43412.37624,2,S  ,257405000,0,8806,85,0.58,4.12,4.15,8806,1,6,2,2,7,39,8,33
43389.37625,4.16,17.51,▲  ,260,43412.37625,3,B  ,260525000,0,8806,86,0.62,4.13,4.16,8806,2,14,1,1,8,57,9,29
43389.37627,4.16,17.51,▲  ,274,43412.37627,14,BB ,275085000,0,8837,87,0.62,4.15,4.18,8837,2,2,1,3,9,57,10,30
43389.37627,4.18,18.08,▲  ,275,43412.37627,1,BB ,276130000,0,8837,88,0.64,4.16,4.2,8837,1,2,1,3,10,59,9,27
43389.3763,4.2,18.64,▲  ,276,43412.3763,1,BB ,277180000,0,8837,89,0.66,4.2,4.21,8837,1,6,1,2,11,48,6,15
43389.3763,4.2,18.64,▲  ,278,43412.3763,2,SS ,279280000,0,8837,90,0.66,4.19,4.21,8837,1,6,1,3,11,48,7,22
43389.37631,4.19,18.36,▲  ,281,43412.37631,3,SS ,282423000,0,8837,91,0.65,4.18,4.21,8837,1,6,2,4,12,49,10,41
43389.37631,4.19,18.36,▲  ,282,43412.37631,1,SS ,283470000,0,8837,92,0.65,4.18,4.21,8837,1,6,2,4,12,49,10,41
43389.37634,4.19,18.36,▲  ,285,43412.37634,3,SS ,286613000,0,8837,93,0.65,4.18,4.21,8837,1,6,2,4,11,48,9,40
43389.37634,4.2,18.64,▲  ,288,43412.37634,3,SS ,289763000,0,8837,94,0.66,4.18,4.21,8837,1,6,2,4,11,48,10,41
43389.37634,4.19,18.36,▲  ,290,43412.37634,2,SS ,291858000,0,8837,95,0.65,4.18,4.21,8837,1,6,2,4,11,48,10,41
43389.37638,4.19,18.36,▲  ,368,43412.37638,78,BB ,373563000,0,8837,96,0.65,4.18,4.21,8837,1,6,2,4,10,46,11,42
43389.37638,4.21,18.93,▲  ,370,43412.37638,2,B  ,375668000,0,8837,97,0.67,4.18,4.21,8837,1,4,2,4,10,44,11,42
43389.37638,4.22,19.21,▲  ,372,43412.37638,2,BB ,377778000,0,8837,98,0.68,4.21,4.23,8837,2,2,2,7,10,58,12,33
43389.37638,4.23,19.49,▲  ,373,43412.37638,1,BB ,378835000,0,8837,99,0.69,4.21,4.25,8837,1,1,3,8,9,57,14,33
43389.37638,4.23,19.49,▲  ,375,43412.37638,2,SS ,380950000,0,8837,100,0.69,4.21,4.23,8837,1,4,2,2,10,61,14,39
43389.37638,4.24,19.77,▲  ,376,43412.37638,1,SS ,382010000,0,8837,101,0.7,4.23,4.25,8837,4,4,1,1,12,60,13,21
43389.37638,4.24,19.77,▲  ,377,43412.37638,1,B  ,383070000,0,8837,102,0.7,4.22,4.24,8837,1,1,3,6,11,37,12,22
43389.37638,4.23,19.49,▲  ,378,43412.37638,1,BB ,384128000,0,8837,103,0.69,4.22,4.24,8837,2,2,2,5,12,38,13,23
43389.37638,4.24,19.77,▲  ,380,43412.37638,2,BB ,386248000,0,8837,104,0.7,4.23,4.25,8837,4,4,2,5,12,49,11,22
43389.37638,4.24,19.77,▲  ,381,43412.37638,1,BB ,387308000,0,8837,105,0.7,4.24,4.25,8837,4,4,1,3,12,49,11,19
43389.37638,4.25,20.06,▲  ,383,43412.37638,2,BB ,389433000,0,8837,106,0.71,4.24,4.27,8837,1,1,1,1,9,47,11,14
43389.37638,4.24,19.77,▲  ,384,43412.37638,1,S  ,390493000,0,8837,107,0.7,4.24,4.25,8837,3,3,1,3,12,28,10,15
43389.37638,4.24,19.77,▲  ,385,43412.37638,1,BB ,391553000,0,8837,108,0.7,4.23,4.25,8837,3,3,1,1,12,28,10,18
43389.37638,4.24,19.77,▲  ,386,43412.37638,1,BB ,392613000,0,8837,109,0.7,4.23,4.25,8837,3,3,1,1,12,28,10,18
43389.37639,4.25,20.06,▲  ,387,43412.37639,1,S  ,393675000,0,8837,110,0.71,4.25,4.27,8837,2,2,3,6,10,48,13,19
43389.37639,4.24,19.77,▲  ,389,43412.37639,2,SS ,395795000,0,8837,111,0.7,4.23,4.26,8837,3,3,3,3,13,39,12,20
43389.37639,4.23,19.49,▲  ,390,43412.37639,1,SS ,396853000,0,8837,112,0.69,4.22,4.24,8837,1,1,2,2,11,11,13,20
43389.37639,4.23,19.49,▲  ,391,43412.37639,1,SS ,397910000,0,8837,113,0.69,4.22,4.24,8837,1,1,2,2,11,11,13,20
43389.37639,4.23,19.49,▲  ,392,43412.37639,1,SS ,398968000,0,8837,114,0.69,4.22,4.24,8837,1,1,2,2,11,11,13,20
43389.37639,4.23,19.49,▲  ,395,43412.37639,3,SS ,402140000,0,8837,115,0.69,4.22,4.25,8837,2,2,2,2,12,27,14,32
43389.37639,4.24,19.77,▲  ,396,43412.37639,1,S  ,403200000,0,8837,116,0.7,4.24,4.25,8837,1,1,1,1,11,26,12,12
43389.37639,4.24,19.77,▲  ,397,43412.37639,1,S  ,404260000,0,8837,117,0.7,4.24,4.25,8837,1,1,1,1,11,26,12,12
43389.37639,4.24,19.77,▲  ,398,43412.37639,1,S  ,405320000,0,8837,118,0.7,4.24,4.25,8837,1,1,1,1,11,26,12,12
43389.37639,4.24,19.77,▲  ,401,43412.37639,3,BB ,408500000,0,8837,119,0.7,4.22,4.25,8837,3,3,2,2,13,28,14,32
43389.37639,4.25,20.06,▲  ,402,43412.37639,1,S  ,409563000,0,8837,120,0.71,4.25,4.26,8837,2,2,1,7,11,26,12,18
43389.37639,4.24,19.77,▲  ,403,43412.37639,1,BB ,410623000,0,8837,121,0.7,4.23,4.25,8837,3,3,3,3,13,17,12,17
43389.3764,4.23,19.49,▲  ,404,43412.3764,1,S  ,411680000,0,8850,122,0.69,4.23,4.24,8850,3,3,1,1,12,13,9,14
43389.3764,4.23,19.49,▲  ,405,43412.3764,1,SS ,412738000,0,8850,123,0.69,4.22,4.24,8850,3,3,1,1,12,13,13,31
43389.3764,4.23,19.49,▲  ,406,43412.3764,1,BB ,413795000,0,8850,124,0.69,4.21,4.24,8850,3,3,3,3,12,13,14,45
43389.37641,4.22,19.21,▲  ,409,43412.37641,3,S  ,416960000,0,8850,125,0.68,4.21,4.24,8850,3,3,3,3,11,12,15,33
43389.37641,4.21,18.93,▲  ,410,43412.37641,1,SS ,418013000,0,8850,126,0.67,4.21,4.24,8850,3,3,2,2,11,12,13,44
43389.37641,4.23,19.49,▲  ,413,43412.37641,3,SS ,421185000,0,8850,127,0.69,4.21,4.24,8850,3,3,2,2,11,12,13,44
43389.37641,4.24,19.77,▲  ,416,43412.37641,3,B  ,424365000,0,8850,128,0.7,4.21,4.24,8850,3,3,1,1,13,25,11,18
43389.37641,4.24,19.77,▲  ,417,43412.37641,1,SS ,425425000,0,8850,129,0.7,4.23,4.25,8850,2,2,3,3,12,35,13,20
43389.37641,4.26,20.34,▲  ,418,43412.37641,1,BB ,426490000,0,8850,130,0.72,4.25,4.27,8850,3,3,4,7,12,60,17,25
43389.37641,4.25,20.06,▲  ,419,43412.37641,1,B  ,427553000,0,8850,131,0.71,4.24,4.25,8850,2,2,1,1,14,29,13,15
43389.37642,4.27,20.62,▲  ,421,43412.37642,2,B  ,429688000,0,8850,132,0.73,4.25,4.27,8850,1,1,2,5,9,35,16,25
43389.37642,4.27,20.62,▲  ,422,43412.37642,1,SS ,430755000,0,8850,133,0.73,4.26,4.28,8850,2,2,4,5,11,37,17,27
43389.37642,4.26,20.34,▲  ,423,43412.37642,1,B  ,431820000,0,8850,134,0.72,4.26,4.28,8850,1,1,3,3,13,14,16,22
43389.37642,4.25,20.06,▲  ,424,43412.37642,1,S  ,432883000,0,8850,135,0.71,4.26,4.28,8850,3,3,1,1,14,15,14,20
43389.37644,4.24,19.77,▲  ,427,43412.37644,3,SS ,436063000,0,8850,136,0.7,4.23,4.25,8850,3,3,4,6,16,27,16,49
43389.37644,4.25,20.06,▲  ,430,43412.37644,3,BB ,439250000,0,8850,137,0.71,4.23,4.26,8850,3,3,4,6,15,27,17,50
43389.37644,4.24,19.77,▲  ,432,43412.37644,2,SS ,441370000,0,8850,138,0.7,4.23,4.25,8850,2,2,4,6,15,26,17,50
43389.37645,4.25,20.06,▲  ,439,43412.37645,7,BB ,448808000,0,8850,139,0.71,4.24,4.26,8850,3,3,2,2,16,39,17,34
43389.37645,4.26,20.34,▲  ,440,43412.37645,1,S  ,449873000,0,8850,140,0.72,4.26,4.27,8850,2,2,1,1,13,47,16,27
43389.37645,4.26,20.34,▲  ,441,43412.37645,1,SS ,450938000,0,8850,141,0.72,4.25,4.27,8850,2,2,3,3,13,47,17,28
43389.37645,4.27,20.62,▲  ,443,43412.37645,2,B  ,453073000,0,8850,142,0.73,4.25,4.27,8850,2,2,3,3,11,23,17,28
43389.37645,4.28,20.9,▲  ,445,43412.37645,2,B  ,455213000,0,8850,143,0.74,4.25,4.27,8850,2,2,3,3,12,39,18,29
43389.37645,4.29,21.19,▲  ,447,43412.37645,2,B  ,457358000,0,8850,144,0.75,4.25,4.27,8850,2,2,3,3,7,29,17,24
43389.37645,4.3,21.47,▲  ,448,43412.37645,1,BB ,458433000,0,8850,145,0.76,4.27,4.31,8850,1,1,3,3,8,56,18,30
43389.37646,4.3,21.47,▲  ,451,43412.37646,3,BB ,461658000,0,8850,146,0.76,4.3,4.31,8850,1,1,1,3,7,44,14,21
43389.37646,4.29,21.19,▲  ,452,43412.37646,1,S  ,462730000,0,8850,147,0.75,4.29,4.31,8850,3,3,1,1,11,37,15,31
43389.37646,4.3,21.47,▲  ,453,43412.37646,1,SS ,463805000,0,8850,148,0.76,4.29,4.31,8850,3,3,2,2,11,37,16,32
43389.37646,4.3,21.47,▲  ,454,43412.37646,1,SS ,464880000,0,8850,149,0.76,4.29,4.31,8850,2,2,2,2,10,36,16,32
43389.37646,4.3,21.47,▲  ,455,43412.37646,1,SS ,465955000,0,8850,150,0.76,4.29,4.31,8850,2,2,2,2,10,36,16,32
43389.37646,4.3,21.47,▲  ,456,43412.37646,1,SS ,467030000,0,8850,151,0.76,4.29,4.31,8850,2,2,2,2,10,36,16,32
43389.37646,4.31,21.75,▲  ,457,43412.37646,1,B  ,468108000,0,8850,152,0.77,4.29,4.31,8850,1,1,2,2,9,35,14,14
43389.37646,4.31,21.75,▲  ,458,43412.37646,1,S  ,469185000,0,8850,153,0.77,4.31,4.32,8850,3,3,1,1,10,47,12,12
43389.37646,4.31,21.75,▲  ,459,43412.37646,1,SS ,470263000,0,8850,154,0.77,4.3,4.32,8850,3,3,2,2,10,47,14,14
43389.37646,4.31,21.75,▲  ,460,43412.37646,1,SS ,471340000,0,8850,155,0.77,4.3,4.32,8850,3,3,2,2,10,47,14,14
43389.37646,4.3,21.47,▲  ,462,43412.37646,2,SS ,473490000,0,8850,156,0.76,4.29,4.32,8850,3,3,3,3,10,37,17,33
43389.37647,4.29,21.19,▲  ,463,43412.37647,1,SS ,474563000,0,8850,157,0.75,4.28,4.3,8850,2,2,3,3,12,24,16,26
43389.37647,4.29,21.19,▲  ,466,43412.37647,3,S  ,477780000,0,8850,158,0.75,4.28,4.3,8850,2,2,1,3,12,35,14,21
43389.37647,4.28,20.9,▲  ,472,43412.37647,6,SS ,484200000,0,8850,159,0.74,4.27,4.3,8850,2,2,3,3,12,35,18,41
43389.37648,4.27,20.62,▲  ,473,43412.37648,1,B  ,485268000,0,8850,160,0.73,4.25,4.27,8850,1,1,3,3,11,15,17,44
43389.37648,4.25,20.06,▲  ,476,43412.37648,3,SS ,488455000,0,8850,161,0.71,4.24,4.27,8850,3,3,3,8,13,17,17,55
43389.37648,4.25,20.06,▲  ,477,43412.37648,1,BB ,489518000,0,8850,162,0.71,4.24,4.26,8850,3,3,2,2,13,17,14,25
43389.37648,4.25,20.06,▲  ,478,43412.37648,1,B  ,490580000,0,8850,163,0.71,4.24,4.25,8850,1,1,1,1,11,11,13,24
43389.37648,4.24,19.77,▲  ,480,43412.37648,2,SS ,492700000,0,8850,164,0.7,4.23,4.26,8850,3,3,4,6,13,17,13,25
43389.37648,4.23,19.49,▲  ,486,43412.37648,6,SS ,499045000,0,8850,165,0.69,4.22,4.26,8850,3,3,4,8,13,17,13,36
43389.37648,4.22,19.21,▲  ,494,43412.37648,8,SS ,507485000,0,8850,166,0.68,4.21,4.24,8850,3,3,2,2,15,15,12,44
43389.37648,4.21,18.93,▲  ,496,43412.37648,2,SS ,509590000,0,8850,167,0.67,4.2,4.22,8850,3,3,2,2,15,15,11,34
43389.37648,4.21,18.93,▲  ,497,43412.37648,1,S  ,510643000,0,8850,168,0.67,4.21,4.22,8850,3,4,1,1,15,16,8,12
43389.37648,4.22,19.21,▲  ,499,43412.37648,2,B  ,512753000,0,8850,169,0.68,4.21,4.22,8850,1,2,2,2,13,14,9,13
43389.37648,4.23,19.49,▲  ,500,43412.37648,1,BB ,513810000,0,8850,170,0.69,4.22,4.24,8850,3,3,1,6,16,27,10,17
43389.37648,4.23,19.49,▲  ,501,43412.37648,1,BB ,514868000,0,8850,171,0.69,4.21,4.24,8850,3,3,3,3,16,27,10,14
43389.37649,4.23,19.49,▲  ,502,43412.37649,1,B  ,515925000,0,8850,172,0.69,4.21,4.24,8850,1,1,2,2,13,13,11,13
43389.37649,4.23,19.49,▲  ,504,43412.37649,2,B  ,518040000,0,8850,173,0.69,4.21,4.24,8850,2,2,2,2,14,14,12,16
43389.37649,4.23,19.49,▲  ,505,43412.37649,1,BB ,519098000,0,8850,174,0.69,4.22,4.24,8850,3,3,2,2,16,27,12,16
43389.37649,4.22,19.21,▲  ,506,43412.37649,1,B  ,520153000,0,8850,175,0.68,4.22,4.24,8850,1,1,2,2,13,13,11,18
43389.37649,4.22,19.21,▲  ,508,43412.37649,2,BB ,522263000,0,8850,176,0.68,4.2,4.23,8850,3,3,3,5,15,15,10,23
43389.3765,4.22,19.21,▲  ,509,43412.3765,1,B  ,523318000,0,8850,177,0.68,4.2,4.23,8850,1,1,2,2,13,13,12,30
43389.3765,4.22,19.21,▲  ,510,43412.3765,1,BB ,524373000,0,8850,178,0.68,4.21,4.23,8850,3,3,2,2,16,27,12,30
43389.3765,4.21,18.93,▲  ,513,43412.3765,3,B  ,527530000,0,8850,179,0.67,4.21,4.23,8850,3,3,2,5,15,15,11,47
43389.3765,4.21,18.93,▲  ,514,43412.3765,1,S  ,528583000,0,8850,180,0.67,4.21,4.23,8850,3,3,1,1,16,27,9,17
43389.37652,4.21,18.93,▲  ,515,43412.37652,1,BB ,529635000,0,8850,181,0.67,4.2,4.22,8850,2,2,2,5,16,38,10,24
43389.37652,4.21,18.93,▲  ,516,43412.37652,1,BB ,530688000,0,8850,182,0.67,4.2,4.22,8850,2,2,2,5,16,38,10,24
43389.37652,4.21,18.93,▲  ,517,43412.37652,1,BB ,531740000,0,8850,183,0.67,4.2,4.22,8850,2,2,2,5,16,38,10,24
