,KOSPI 200 콜옵션 1811 305.0,,,,,,,,,,,,,,,,,,,,,,
43390.37663,0.03,50,▲  ,1129,43412.37663,400,S  ,9093000,0,30585,14,0.01,0.03,0.04,30585,34,3163,1,46,81,7642,102,60842
43390.37663,0.03,50,▲  ,1149,43412.37663,20,S  ,9243000,0,30585,15,0.01,0.03,0.04,30585,34,3163,1,26,81,7642,102,60822
43390.37663,0.03,50,▲  ,1150,43412.37663,1,S  ,9250000,0,30585,16,0.01,0.03,0.04,30585,34,3163,1,25,81,7642,102,60821
43390.37707,0.03,50,▲  ,1175,43412.37707,25,B  ,9438000,0,30585,17,0.01,0.02,0.03,30585,2,3,51,27139,75,7415,104,61208
43390.37708,0.03,50,▲  ,1178,43412.37708,3,BB ,9460000,0,30585,18,0.01,0.03,0.04,30585,32,3079,1,147,81,7587,104,61205
43390.37716,0.03,50,▲  ,1179,43412.37716,1,S  ,9468000,0,30569,19,0.01,0.03,0.04,30569,32,3079,14,2332,81,7587,108,62440
43390.37718,0.03,50,▲  ,1180,43412.37718,1,S  ,9475000,0,30569,20,0.01,0.03,0.04,30569,32,3079,14,2331,81,7587,108,62439
43390.37719,0.03,50,▲  ,1181,43412.37719,1,S  ,9483000,0,30569,21,0.01,0.03,0.04,30569,32,3079,14,2330,81,7587,108,62438
43390.37771,0.03,50,▲  ,2303,43412.37771,1122,SS ,17898000,0,30569,22,0.01,0.02,0.03,30569,1,378,40,26012,74,7795,93,60081
43390.37786,0.03,50,▲  ,2304,43412.37786,1,B  ,17905000,0,30987,23,0.01,0.02,0.03,30987,2,378,40,26012,76,7900,93,60081
43390.3781,0.03,50,▲  ,2942,43412.3781,638,BB ,22690000,0,30987,24,0.01,0.03,0.04,30987,29,2820,1,30,79,7378,94,60111
43390.37819,0.03,50,▲  ,2943,43412.37819,1,S  ,22698000,0,30987,25,0.01,0.03,0.04,30987,29,2820,2,79,79,7378,95,60160
43390.37819,0.03,50,▲  ,2944,43412.37819,1,S  ,22705000,0,30987,26,0.01,0.03,0.04,30987,29,2820,2,78,79,7378,95,60159
43390.37821,0.03,50,▲  ,2945,43412.37821,1,S  ,22713000,0,30987,27,0.01,0.03,0.04,30987,29,2820,2,77,79,7378,95,60158
43390.37822,0.03,50,▲  ,2946,43412.37822,1,S  ,22720000,0,30987,28,0.01,0.03,0.04,30987,29,2820,2,76,79,7378,95,60157
43390.37823,0.03,50,▲  ,2947,43412.37823,1,S  ,22728000,0,30987,29,0.01,0.03,0.04,30987,29,2820,2,75,79,7378,95,60156
43390.37824,0.03,50,▲  ,2948,43412.37824,1,S  ,22735000,0,30987,30,0.01,0.03,0.04,30987,29,2820,2,74,79,7378,95,60155
43390.37824,0.03,50,▲  ,2958,43412.37824,10,S  ,22810000,0,30987,31,0.01,0.03,0.04,30987,29,2820,2,64,79,7378,95,60145
43390.37824,0.03,50,▲  ,3022,43412.37824,64,SS ,23290000,0,30987,32,0.01,0.02,0.04,30987,29,2820,40,26012,79,7378,93,60081
43390.3786,0.03,50,▲  ,3075,43412.3786,53,BB ,23688000,34.27,31446,33,0.01,0.03,0.04,31446,31,3538,1,3,82,8097,93,60082
43390.37865,0.03,50,▲  ,3076,43412.37865,1,S  ,23695000,34.25,31446,34,0.01,0.03,0.04,31446,31,3538,2,370,82,8097,94,60449
43390.37866,0.03,50,▲  ,3077,43412.37866,1,S  ,23703000,34.24,31446,35,0.01,0.03,0.04,31446,31,3538,2,369,82,8097,94,60448
43390.37866,0.03,50,▲  ,3078,43412.37866,1,SS ,23710000,34.22,31446,36,0.01,0.02,0.04,31446,31,3538,39,26010,82,8097,92,60079
43390.37872,0.03,50,▲  ,3079,43412.37872,1,S  ,23718000,34.2,31444,37,0.01,0.03,0.04,31444,31,3538,2,500,82,8097,94,60579
43390.37872,0.03,50,▲  ,3080,43412.37872,1,S  ,23725000,34.19,31444,38,0.01,0.03,0.04,31444,31,3538,2,499,82,8097,94,60578
43390.37873,0.03,50,▲  ,3081,43412.37873,1,S  ,23733000,34.17,31444,39,0.01,0.03,0.04,31444,31,3538,2,498,82,8097,94,60577
43390.37875,0.03,50,▲  ,3082,43412.37875,1,S  ,23740000,34.15,31444,40,0.01,0.03,0.04,31444,31,3538,2,497,82,8097,94,60576
43390.37876,0.03,50,▲  ,3083,43412.37876,1,S  ,23748000,34.14,31444,41,0.01,0.03,0.04,31444,31,3538,2,496,82,8097,94,60575
43390.37876,0.03,50,▲  ,3084,43412.37876,1,S  ,23755000,34.12,31444,42,0.01,0.03,0.04,31444,31,3538,2,495,82,8097,94,60574
43390.37878,0.03,50,▲  ,3303,43412.37878,219,S  ,25398000,30.92,31444,43,0.01,0.03,0.04,31444,31,3538,2,276,82,8097,94,60355
43390.37878,0.03,50,▲  ,3484,43412.37878,181,S  ,26755000,28.69,31444,44,0.01,0.03,0.04,31444,31,3538,2,95,82,8097,94,60174
43390.37878,0.03,50,▲  ,3485,43412.37878,1,S  ,26763000,28.68,31444,45,0.01,0.03,0.04,31444,31,3538,2,94,82,8097,94,60173
43390.3788,0.03,50,▲  ,3486,43412.3788,1,S  ,26770000,28.67,31444,46,0.01,0.03,0.04,31444,31,3538,2,93,82,8097,94,60172
43390.37881,0.03,50,▲  ,3487,43412.37881,1,S  ,26778000,28.66,31444,47,0.01,0.03,0.04,31444,31,3538,2,92,82,8097,94,60171
43390.37882,0.03,50,▲  ,3579,43412.37882,92,SS ,27468000,27.65,31444,48,0.01,0.02,0.03,31444,1,1908,39,26010,75,9830,92,60079
43390.37914,0.03,50,▲  ,3580,43412.37914,1,B  ,27475000,27.68,31445,49,0.01,0.02,0.03,31445,5,2349,39,26010,81,10672,92,60079
43390.3805,0.03,50,▲  ,3830,43412.3805,250,B  ,29350000,37.27,31445,50,0.01,0.02,0.03,31445,4,1709,40,26954,81,10052,94,61024
43390.3805,0.03,50,▲  ,3882,43412.3805,52,BB ,29740000,39.26,31445,51,0.01,0.03,0.04,31445,33,4007,1,291,85,8518,95,61315
43390.38063,0.03,50,▲  ,3883,43412.38063,1,S  ,29748000,39.25,31693,52,0.01,0.03,0.04,31693,34,4057,1,290,86,8568,95,61314
43390.38088,0.03,50,▲  ,3895,43412.38088,12,S  ,29838000,39.07,31692,53,0.01,0.03,0.04,31692,34,4057,1,278,86,8568,95,61302
43390.38089,0.03,50,▲  ,3915,43412.38089,20,S  ,29988000,38.77,31692,54,0.01,0.03,0.04,31692,34,4057,1,258,86,8568,95,61282
43390.3809,0.03,50,▲  ,3931,43412.3809,16,S  ,30108000,38.54,31692,55,0.01,0.03,0.04,31692,34,4057,2,642,86,8568,96,61666
43390.38091,0.03,50,▲  ,3939,43412.38091,8,S  ,30168000,38.42,31692,56,0.01,0.03,0.04,31692,34,4057,1,234,86,8568,95,61258
43390.38097,0.03,50,▲  ,3940,43412.38097,1,S  ,30175000,38.41,31692,57,0.01,0.03,0.04,31692,34,4057,1,233,85,8564,95,61257
43390.38098,0.03,50,▲  ,3949,43412.38098,9,S  ,30243000,38.28,31692,58,0.01,0.03,0.04,31692,34,4057,1,224,85,8564,95,61248
43390.381,0.03,50,▲  ,3981,43412.381,32,S  ,30483000,37.83,31692,59,0.01,0.03,0.04,31692,34,4057,1,192,85,8564,95,61216
43390.38101,0.03,50,▲  ,4006,43412.38101,25,S  ,30670000,37.48,31692,60,0.01,0.03,0.04,31692,34,4057,1,167,85,8564,95,61191
43390.38102,0.03,50,▲  ,4069,43412.38102,63,S  ,31143000,36.64,31692,61,0.01,0.03,0.04,31692,34,4057,1,104,85,8564,95,61128
43390.38102,0.03,50,▲  ,4135,43412.38102,66,S  ,31638000,35.79,31692,62,0.01,0.03,0.04,31692,34,4057,1,38,85,8564,95,61062
43390.38127,0.03,50,▲  ,4145,43412.38127,10,B  ,31713000,36.14,31692,63,0.01,0.02,0.03,31692,2,2006,40,26954,80,10399,94,61024
43390.38128,0.03,50,▲  ,4161,43412.38128,16,BB ,31833000,36.7,31692,64,0.01,0.02,0.04,31692,35,4061,40,26954,86,8568,94,61024
43390.38203,0.03,50,▲  ,4162,43412.38203,1,S  ,31840000,36.69,31718,65,0.01,0.03,0.04,31718,34,3956,17,3855,84,8462,110,64360
43390.38442,0.03,50,▲  ,4172,43412.38442,10,S  ,31915000,36.56,31717,66,0.01,0.03,0.04,31717,45,4215,21,3768,98,9629,115,64603
43390.38581,0.03,50,▲  ,4173,43412.38581,1,S  ,31923000,36.55,31707,67,0.01,0.03,0.04,31707,48,4318,24,5769,103,10018,119,67004
43390.38619,0.03,50,▲  ,4178,43412.38619,5,S  ,31960000,36.48,31706,68,0.01,0.03,0.04,31706,49,4428,25,5717,103,10127,120,66952
43390.38683,0.03,50,▲  ,4198,43412.38683,20,S  ,32110000,36.23,31706,69,0.01,0.03,0.04,31706,50,4438,26,5712,104,10137,121,66947
43390.38685,0.03,50,▲  ,4218,43412.38685,20,S  ,32260000,35.98,31706,70,0.01,0.03,0.04,31706,50,4438,25,5692,104,10137,120,66927
43390.38688,0.03,50,▲  ,4238,43412.38688,20,S  ,32410000,35.74,31706,71,0.01,0.03,0.04,31706,50,4438,25,5672,104,10137,120,66907
43390.38689,0.03,50,▲  ,4274,43412.38689,36,S  ,32680000,35.31,31706,72,0.01,0.03,0.04,31706,50,4438,25,5636,104,10137,120,66871
43390.38701,0.03,50,▲  ,4291,43412.38701,17,S  ,32808000,35.11,31675,73,0.01,0.03,0.04,31675,49,4333,27,3714,103,10032,122,64949
43390.38777,0.03,50,▲  ,4297,43412.38777,6,S  ,32853000,35.04,31711,74,0.01,0.03,0.04,31711,52,5439,26,3628,106,11138,121,64863
43390.38778,0.03,50,▲  ,4307,43412.38778,10,S  ,32928000,34.92,31711,75,0.01,0.03,0.04,31711,52,5439,26,3618,106,11138,121,64853
43390.38779,0.03,50,▲  ,4315,43412.38779,8,S  ,32988000,34.83,31711,76,0.01,0.03,0.04,31711,52,5439,26,3610,106,11138,121,64845
43390.3878,0.03,50,▲  ,4319,43412.3878,4,S  ,33018000,34.78,31711,77,0.01,0.03,0.04,31711,52,5439,26,3606,106,11138,121,64841
43390.38789,0.03,50,▲  ,4327,43412.38789,8,S  ,33078000,34.69,31711,78,0.01,0.03,0.04,31711,52,5439,26,3598,106,11138,121,64833
43390.38845,0.03,50,▲  ,4332,43412.38845,5,S  ,33115000,34.63,31711,79,0.01,0.03,0.04,31711,52,5439,26,2994,107,11158,121,64229
43390.38895,0.03,50,▲  ,4582,43412.38895,250,S  ,34990000,31.99,31711,80,0.01,0.03,0.04,31711,51,5434,14,871,106,11153,109,62106
43390.389,0.03,50,▲  ,4583,43412.389,1,S  ,34998000,31.98,31711,81,0.01,0.03,0.04,31711,50,5433,14,870,106,11402,109,62105
43390.38907,0.03,50,▲  ,4584,43412.38907,1,S  ,35005000,31.97,31710,82,0.01,0.03,0.04,31710,49,5432,15,981,105,11401,110,62216
43390.38927,0.03,50,▲  ,4594,43412.38927,10,S  ,35080000,31.88,31709,83,0.01,0.03,0.04,31709,49,5432,17,1237,105,11401,112,62472
43390.39064,0.03,50,▲  ,4599,43412.39064,5,S  ,35118000,31.83,31709,84,0.01,0.03,0.04,31709,48,5370,28,2335,103,11322,123,63570
43390.39068,0.03,50,▲  ,6599,43412.39068,2000,S  ,50118000,19.82,31709,85,0.01,0.03,0.04,31709,48,5370,1,23,103,11322,96,61258
43390.39068,0.03,50,▲  ,6622,43412.39068,23,SS ,50290000,19.73,31709,86,0.01,0.02,0.03,31709,1,13,40,26757,95,11140,95,61235
43390.39069,0.02,0,   ,6627,43412.39069,5,S  ,50315000,19.71,31709,87,0,0.02,0.03,31709,1,13,40,26752,95,11140,95,61230
43390.39096,0.03,50,▲  ,6705,43412.39096,78,B  ,50900000,21.18,32313,88,0.01,0.02,0.03,32313,11,772,41,26753,107,11750,96,61231
43390.391,0.03,50,▲  ,6707,43412.391,2,B  ,50915000,21.21,32313,89,0.01,0.02,0.03,32313,11,770,41,26753,107,11748,96,61231
43390.391,0.03,50,▲  ,6708,43412.391,1,B  ,50923000,21.23,32313,90,0.01,0.02,0.03,32313,11,769,41,26753,107,11747,96,61231
43390.39102,0.03,50,▲  ,6709,43412.39102,1,B  ,50930000,21.25,32313,91,0.01,0.02,0.03,32313,11,768,41,26753,107,11746,96,61231
43390.39104,0.03,50,▲  ,6710,43412.39104,1,B  ,50938000,21.27,32313,92,0.01,0.02,0.03,32313,11,767,41,26753,107,11745,96,61231
43390.39111,0.03,50,▲  ,7010,43412.39111,300,B  ,53188000,26.9,32308,93,0.01,0.02,0.03,32308,9,467,41,26753,105,11445,96,61231
43390.39111,0.03,50,▲  ,7090,43412.39111,80,B  ,53788000,28.4,32308,94,0.01,0.02,0.03,32308,9,387,41,26753,105,11365,96,61231
43390.39112,0.03,50,▲  ,7477,43412.39112,387,BB ,56690000,35.67,32308,95,0.01,0.03,0.04,32308,51,5471,1,1613,105,11173,97,62844
43390.39135,0.03,50,▲  ,8477,43412.39135,1000,S  ,64190000,30.03,31961,96,0.01,0.03,0.04,31961,50,4471,5,1433,104,10173,100,62564
43390.39207,0.03,50,▲  ,9377,43412.39207,900,S  ,70940000,26.29,31961,97,0.01,0.03,0.04,31961,50,4471,1,53,104,10173,96,61184
43390.39208,0.03,50,▲  ,9430,43412.39208,53,SS ,71338000,26.1,31961,98,0.01,0.02,0.03,31961,1,1947,40,26653,96,11925,95,61131
43390.39288,0.02,0,   ,9450,43412.39288,20,S  ,71438000,26.03,31961,99,0,0.02,0.03,31961,15,2397,42,26667,112,12395,98,61155
43390.3938,0.03,50,▲  ,9451,43412.3938,1,B  ,71445000,26.04,31961,100,0.01,0.02,0.03,31961,19,2428,46,26751,118,12926,102,61239
43390.39383,0.03,50,▲  ,9452,43412.39383,1,B  ,71453000,26.05,31961,101,0.01,0.02,0.03,31961,19,2427,46,26751,119,12926,102,61239
43390.39421,0.03,50,▲  ,9483,43412.39421,31,B  ,71685000,26.48,31962,102,0.01,0.02,0.03,31962,19,2396,46,26751,119,12895,102,61239
43390.39479,0.03,50,▲  ,9484,43412.39479,1,B  ,71693000,26.49,31993,103,0.01,0.02,0.03,31993,16,2155,46,26751,116,12654,102,61239
43390.39495,0.03,50,▲  ,9511,43412.39495,27,B  ,71895000,26.86,31994,104,0.01,0.02,0.03,31994,16,2128,46,26751,116,12627,102,61239
43390.39505,0.03,50,▲  ,9521,43412.39505,10,B  ,71970000,27,31994,105,0.01,0.02,0.03,31994,16,2118,46,26751,116,12617,102,61239
43390.39507,0.03,50,▲  ,9645,43412.39507,124,B  ,72900000,28.7,31994,106,0.01,0.02,0.03,31994,8,118,46,26751,108,10617,102,61239
43390.39509,0.03,50,▲  ,9763,43412.39509,118,BB ,73785000,30.32,32004,107,0.01,0.03,0.04,32004,53,4532,1,682,109,10694,103,61921
43390.39515,0.03,50,▲  ,9863,43412.39515,100,S  ,74535000,29.91,32004,108,0.01,0.03,0.04,32004,53,4532,4,1026,109,10694,106,62265
43390.39519,0.03,50,▲  ,10063,43412.39519,200,S  ,76035000,29.12,32004,109,0.01,0.03,0.04,32004,53,4532,2,244,109,10694,104,61483
43390.39521,0.03,50,▲  ,10163,43412.39521,100,S  ,76785000,28.74,32004,110,0.01,0.03,0.04,32004,53,4532,3,151,109,10694,105,61390
43390.39525,0.03,50,▲  ,10363,43412.39525,200,S  ,78285000,28.01,32123,111,0.01,0.03,0.04,32123,53,4532,1,112,109,10694,103,61351
43390.39546,0.03,50,▲  ,10383,43412.39546,20,SS ,78435000,27.94,32167,112,0.01,0.02,0.03,32167,1,198,46,26751,100,10695,102,61239
43390.39549,0.03,50,▲  ,10579,43412.39549,196,B  ,79905000,30.42,32167,113,0.01,0.02,0.03,32167,1,2,46,26751,100,10499,102,61239
43390.3955,0.03,50,▲  ,10581,43412.3955,2,BB ,79920000,30.44,32167,114,0.01,0.03,0.04,32167,52,4530,1,498,108,10692,103,61737
43390.39557,0.03,50,▲  ,10621,43412.39557,40,S  ,80220000,30.29,32167,115,0.01,0.03,0.04,32167,52,4530,2,1458,108,10692,104,62697
43390.3962,0.03,50,▲  ,10641,43412.3962,20,S  ,80370000,30.21,31909,116,0.01,0.03,0.04,31909,52,4530,5,1319,108,10692,106,62557
43390.39622,0.03,50,▲  ,10661,43412.39622,20,S  ,80520000,30.14,31909,117,0.01,0.03,0.04,31909,52,4530,4,1259,108,10692,105,62497
43390.39626,0.03,50,▲  ,11922,43412.39626,1261,SS ,89978000,26.03,31909,118,0.01,0.02,0.03,31909,1,739,45,26750,100,11236,101,61238
43390.39628,0.03,50,▲  ,11957,43412.39628,35,B  ,90240000,26.41,31909,119,0.01,0.02,0.03,31909,1,704,45,26750,100,11201,101,61238
43390.3989,0.03,50,▲  ,11958,43412.3989,1,B  ,90248000,26.42,30613,120,0.01,0.02,0.03,30613,18,3591,46,26380,115,13788,100,60864
43390.39921,0.03,50,▲  ,11959,43412.39921,1,B  ,90255000,26.43,30613,121,0.01,0.02,0.03,30613,19,3482,46,26380,118,14140,100,60864
43390.39941,0.03,50,▲  ,11966,43412.39941,7,B  ,90308000,26.51,30613,122,0.01,0.02,0.03,30613,21,3779,46,26380,122,14439,100,60864
43390.40002,0.02,0,   ,11967,43412.40002,1,S  ,90313000,26.51,30613,123,0,0.02,0.03,30613,26,3815,46,26379,127,14475,100,60863
43390.40012,0.02,0,   ,11968,43412.40012,1,S  ,90318000,26.5,30613,124,0,0.02,0.03,30613,27,3816,46,26378,128,14476,100,60862
43390.40127,0.02,0,   ,11969,43412.40127,1,S  ,90323000,26.5,30615,125,0,0.02,0.03,30615,32,4415,56,26325,133,14572,116,60821
43390.40134,0.02,0,   ,11970,43412.40134,1,S  ,90328000,26.5,30615,126,0,0.02,0.03,30615,34,4536,56,26324,135,14693,116,60820
43390.4031,0.03,50,▲  ,11973,43412.4031,3,B  ,90350000,26.53,30617,127,0.01,0.02,0.03,30617,38,5049,56,26317,137,14696,116,60813
43390.40326,0.02,0,   ,11974,43412.40326,1,S  ,90355000,26.53,30614,128,0,0.02,0.03,30614,37,4929,56,26316,136,14576,116,60812
43390.40333,0.02,0,   ,11981,43412.40333,7,S  ,90390000,26.51,30614,129,0,0.02,0.03,30614,39,5050,56,26309,138,14697,116,60805
43390.40414,0.03,50,▲  ,11982,43412.40414,1,B  ,90398000,26.52,30614,130,0.01,0.02,0.03,30614,40,6936,57,26328,139,16583,118,60825
43390.40416,0.02,0,   ,11998,43412.40416,16,S  ,90478000,26.47,30614,131,0,0.02,0.03,30614,40,6936,57,26312,139,16583,118,60809
43390.40417,0.02,0,   ,12014,43412.40417,16,S  ,90558000,26.43,30614,132,0,0.02,0.03,30614,42,7072,57,26296,141,16719,118,60793
43390.4042,0.02,0,   ,12018,43412.4042,4,S  ,90578000,26.42,30614,133,0,0.02,0.03,30614,43,7088,57,26292,142,16735,118,60789
43390.40425,0.02,0,   ,12020,43412.40425,2,S  ,90588000,26.41,30614,134,0,0.02,0.03,30614,45,7093,57,26290,144,16740,118,60787
43390.40509,0.03,50,▲  ,12021,43412.40509,1,B  ,90595000,26.42,30614,135,0.01,0.02,0.03,30614,50,6615,58,26291,149,16262,119,60788
43390.40524,0.03,50,▲  ,12022,43412.40524,1,B  ,90603000,26.43,30614,136,0.01,0.02,0.03,30614,50,6614,58,26291,149,16261,119,60788
43390.40549,0.03,50,▲  ,12023,43412.40549,1,B  ,90610000,26.44,30614,137,0.01,0.02,0.03,30614,52,7193,56,26261,151,16840,117,60758
43390.40993,0.02,0,   ,12028,43412.40993,5,S  ,90635000,26.43,30614,138,0,0.02,0.03,30614,60,9755,49,23645,159,20352,110,58142
43390.41348,0.03,50,▲  ,12029,43412.41348,1,B  ,90643000,26.44,30619,139,0.01,0.02,0.03,30619,59,6308,54,23650,158,16905,117,58207
43390.41515,0.03,50,▲  ,12030,43412.41515,1,B  ,90650000,26.45,30619,140,0.01,0.02,0.03,30619,63,8788,55,23670,166,19446,119,58247
43390.42242,0.03,50,▲  ,12230,43412.42242,200,B  ,92150000,28.6,30619,141,0.01,0.02,0.03,30619,63,5859,58,25790,170,17201,123,60467
43390.42243,0.03,50,▲  ,12430,43412.42243,200,B  ,93650000,30.74,30619,142,0.01,0.02,0.03,30619,62,5539,57,25690,169,16881,122,60367
43390.42253,0.03,50,▲  ,12480,43412.42253,50,B  ,94025000,31.28,30619,143,0.01,0.02,0.03,30619,62,5489,58,25790,169,16831,123,60467
43390.42255,0.03,50,▲  ,12530,43412.42255,50,B  ,94400000,31.82,30619,144,0.01,0.02,0.03,30619,63,5899,58,25790,169,16781,123,60467
43390.42266,0.03,50,▲  ,12730,43412.42266,200,B  ,95900000,33.96,30619,145,0.01,0.02,0.03,30619,62,5699,58,25790,169,16582,123,60467
43390.42358,0.03,50,▲  ,12732,43412.42358,2,B  ,95915000,33.98,30633,146,0.01,0.02,0.03,30633,63,6297,60,27790,170,17180,125,62467
43390.44115,0.03,50,▲  ,12733,43412.44115,1,B  ,95923000,34,30633,147,0.01,0.02,0.03,30633,67,7916,67,29813,175,19793,132,64490
43390.44236,0.03,50,▲  ,12734,43412.44236,1,B  ,95930000,34.01,30633,148,0.01,0.02,0.03,30633,67,7915,67,29813,174,18792,132,64490
43390.44667,0.02,0,   ,12735,43412.44667,1,S  ,95935000,34,30634,149,0,0.02,0.03,30634,68,7919,65,29710,172,18790,131,64388
43390.44667,0.02,0,   ,12736,43412.44667,1,S  ,95940000,34,30634,150,0,0.02,0.03,30634,69,7920,65,29709,173,18791,131,64387
43390.44675,0.02,0,   ,12737,43412.44675,1,S  ,95945000,34,30636,151,0,0.02,0.03,30636,70,7921,65,29708,174,18792,131,64386
43390.44675,0.02,0,   ,12738,43412.44675,1,S  ,95950000,33.99,30636,152,0,0.02,0.03,30636,71,7922,65,29707,175,18793,131,64385
43390.44676,0.02,0,   ,12739,43412.44676,1,S  ,95955000,33.99,30636,153,0,0.02,0.03,30636,72,7923,65,29706,176,18794,131,64384
43390.44676,0.02,0,   ,12740,43412.44676,1,S  ,95960000,33.98,30636,154,0,0.02,0.03,30636,73,7924,65,29705,177,18795,131,64383
43390.44714,0.02,0,   ,12741,43412.44714,1,S  ,95965000,33.98,30640,155,0,0.02,0.03,30640,74,7925,65,29704,178,18796,131,64382
43390.44721,0.02,0,   ,12742,43412.44721,1,S  ,95970000,33.98,30640,156,0,0.02,0.03,30640,75,7926,65,29703,179,18797,131,64381
43390.44807,0.02,0,   ,12743,43412.44807,1,S  ,95975000,33.97,30642,157,0,0.02,0.03,30642,76,7927,64,27702,180,18798,130,62380
43390.44836,0.02,0,   ,12744,43412.44836,1,S  ,95980000,33.97,30643,158,0,0.02,0.03,30643,77,7928,64,27701,181,18799,130,62379
43390.44869,0.02,0,   ,12745,43412.44869,1,S  ,95985000,33.97,30644,159,0,0.02,0.03,30644,58,7929,64,27700,162,18800,130,62378
43390.44883,0.02,0,   ,12746,43412.44883,1,S  ,95990000,33.96,30645,160,0,0.02,0.03,30645,59,7930,64,27699,163,18801,130,62377
43390.45042,0.02,0,   ,12747,43412.45042,1,S  ,95995000,33.96,30646,161,0,0.02,0.03,30646,60,7931,64,27698,164,18802,130,62376
43390.45042,0.02,0,   ,12748,43412.45042,1,S  ,96000000,33.95,30646,162,0,0.02,0.03,30646,61,7932,64,27697,165,18803,130,62375
43390.45042,0.02,0,   ,12749,43412.45042,1,S  ,96005000,33.95,30646,163,0,0.02,0.03,30646,62,7933,64,27696,166,18804,130,62374
43390.45042,0.02,0,   ,12750,43412.45042,1,S  ,96010000,33.95,30646,164,0,0.02,0.03,30646,63,7934,64,27695,167,18805,130,62373
43390.45097,0.02,0,   ,12751,43412.45097,1,S  ,96015000,33.94,30650,165,0,0.02,0.03,30650,64,7935,64,27694,168,18806,130,62372
43390.45105,0.02,0,   ,12752,43412.45105,1,S  ,96020000,33.94,30651,166,0,0.02,0.03,30651,65,7936,64,27693,169,18807,130,62371
43390.4533,0.02,0,   ,12762,43412.4533,10,S  ,96070000,33.9,30652,167,0,0.02,0.03,30652,66,7937,63,26683,170,18808,130,61364
43390.45352,0.02,0,   ,12763,43412.45352,1,S  ,96075000,33.9,30652,168,0,0.02,0.03,30652,69,7967,63,26682,171,18818,130,61363
43390.45522,0.02,0,   ,12764,43412.45522,1,S  ,96080000,33.9,30653,169,0,0.02,0.03,30653,60,7968,62,26081,162,18819,129,60762
43390.45628,0.02,0,   ,12765,43412.45628,1,S  ,96085000,33.89,30654,170,0,0.02,0.03,30654,62,8219,64,26280,167,19820,131,60961
43390.45726,0.02,0,   ,12766,43412.45726,1,S  ,96090000,33.89,30655,171,0,0.02,0.03,30655,63,8220,64,26279,168,19821,130,60959
43390.45737,0.02,0,   ,12767,43412.45737,1,S  ,96095000,33.89,30655,172,0,0.02,0.03,30655,64,8221,64,26278,169,19822,130,60958
43390.45774,0.02,0,   ,12768,43412.45774,1,S  ,96100000,33.88,30657,173,0,0.02,0.03,30657,65,8222,64,26277,170,19823,130,60957
43390.45834,0.02,0,   ,12769,43412.45834,1,S  ,96105000,33.88,30658,174,0,0.02,0.03,30658,66,8223,66,28277,171,19824,132,62957
43390.45854,0.02,0,   ,12770,43412.45854,1,S  ,96110000,33.88,30659,175,0,0.02,0.03,30659,67,8224,66,28276,172,19825,132,62956
