,KOSPI 200 콜옵션 1811 305.0,,,,,,,,,,,,,,,,,,,,,,
43385.37757,0.06,-40,▼  ,3543,43412.37757,2,S  ,59538000,0,20772,41,-0.04,0.06,0.07,20772,20,3641,3,431,83,9682,82,17274
43385.37779,0.07,-30,▼  ,3544,43412.37779,1,B  ,59555000,0,20772,42,-0.03,0.06,0.07,20772,23,3645,10,1096,95,9978,90,18011
43385.37789,0.06,-40,▼  ,3944,43412.37789,400,S  ,65555000,0,20772,43,-0.04,0.06,0.07,20772,28,3674,9,287,100,10007,89,17202
43385.37789,0.07,-30,▼  ,3949,43412.37789,5,B  ,65643000,0,20772,44,-0.03,0.06,0.07,20772,28,3669,9,287,99,9602,89,17202
43385.37789,0.06,-40,▼  ,4090,43412.37789,141,SS ,67758000,0,20772,45,-0.04,0.05,0.06,20772,1,223,24,3932,84,9629,91,24156
43385.37796,0.06,-40,▼  ,4236,43412.37796,146,B  ,69948000,0,20853,46,-0.04,0.05,0.06,20853,1,77,24,3332,86,9541,91,23556
43385.37796,0.06,-40,▼  ,4313,43412.37796,77,BB ,71103000,0,20853,47,-0.04,0.06,0.07,20853,30,3727,1,68,101,9660,81,16383
43385.37796,0.06,-40,▼  ,4335,43412.37796,22,S  ,71433000,0,20853,48,-0.04,0.06,0.07,20853,30,3727,1,46,101,9660,81,16361
43385.3781,0.06,-40,▼  ,4336,43412.3781,1,S  ,71448000,0,20831,49,-0.04,0.06,0.07,20831,30,3727,4,119,103,10061,83,16362
43385.37815,0.06,-40,▼  ,4337,43412.37815,1,S  ,71463000,0,20831,50,-0.04,0.06,0.07,20831,30,3727,6,120,102,10060,86,16421
43385.37825,0.06,-40,▼  ,4465,43412.37825,128,SS ,73383000,0,20830,51,-0.04,0.05,0.06,20830,1,251,25,3390,86,10065,91,23542
43385.37825,0.06,-40,▼  ,4505,43412.37825,40,B  ,73983000,0,20830,52,-0.04,0.05,0.06,20830,2,543,25,3390,85,9692,91,23542
43385.37834,0.06,-40,▼  ,4513,43412.37834,8,BB ,74103000,0,20830,53,-0.04,0.06,0.07,20830,29,3677,1,371,101,9725,81,16672
43385.37839,0.06,-40,▼  ,4514,43412.37839,1,SS ,74118000,0,20887,54,-0.04,0.05,0.06,20887,1,299,25,3390,87,10207,91,23542
43385.3784,0.06,-40,▼  ,4515,43412.3784,1,B  ,74133000,0,20887,55,-0.04,0.05,0.06,20887,1,298,25,3390,87,10206,91,23542
43385.37841,0.06,-40,▼  ,4516,43412.37841,1,B  ,74148000,0,20887,56,-0.04,0.05,0.06,20887,1,297,25,3390,87,10205,91,23542
43385.37841,0.06,-40,▼  ,4556,43412.37841,40,B  ,74748000,0,20887,57,-0.04,0.05,0.06,20887,1,257,25,3390,87,10165,91,23542
43385.37847,0.06,-40,▼  ,4813,43412.37847,257,BB ,78603000,118.41,20887,58,-0.04,0.06,0.07,20887,29,3677,1,122,101,9725,81,16423
43385.37847,0.06,-40,▼  ,4815,43412.37847,2,SS ,78633000,118.29,20887,59,-0.04,0.05,0.06,20887,1,377,25,3390,87,10285,91,23542
43385.37848,0.06,-40,▼  ,4816,43412.37848,1,B  ,78648000,118.34,20887,60,-0.04,0.05,0.06,20887,1,376,25,3390,86,9905,91,23542
43385.37848,0.06,-40,▼  ,4817,43412.37848,1,B  ,78663000,118.39,20887,61,-0.04,0.05,0.06,20887,1,375,25,3390,86,9904,91,23542
43385.37891,0.06,-40,▼  ,4818,43412.37891,1,S  ,78678000,118.33,20920,62,-0.04,0.06,0.07,20920,30,3827,7,196,104,10276,88,16587
43385.37892,0.06,-40,▼  ,5014,43412.37892,196,SS ,81618000,107.73,20920,63,-0.04,0.05,0.06,20920,1,204,25,3475,88,10283,92,23632
43385.37895,0.06,-40,▼  ,5054,43412.37895,40,B  ,82218000,109.56,20920,64,-0.04,0.05,0.06,20920,2,515,25,3475,88,10194,92,23632
43385.37898,0.06,-40,▼  ,5055,43412.37898,1,B  ,82233000,109.6,20920,65,-0.04,0.05,0.06,20920,2,514,25,3475,88,10193,92,23632
43385.37902,0.06,-40,▼  ,5056,43412.37902,1,B  ,82248000,109.65,20920,66,-0.04,0.05,0.06,20920,3,796,25,3475,89,10475,94,25632
43385.37904,0.06,-40,▼  ,5057,43412.37904,1,B  ,82263000,109.69,20920,67,-0.04,0.05,0.06,20920,6,1111,25,3090,91,10237,94,24074
43385.37906,0.06,-40,▼  ,5097,43412.37906,40,B  ,82863000,111.52,20920,68,-0.04,0.05,0.06,20920,8,1089,25,3090,93,9060,94,24074
43385.37917,0.06,-40,▼  ,5098,43412.37917,1,B  ,82878000,111.57,21062,69,-0.04,0.05,0.06,21062,9,1092,25,3090,94,9063,94,24074
43385.37919,0.06,-40,▼  ,5138,43412.37919,40,B  ,83478000,113.4,21062,70,-0.04,0.05,0.06,21062,10,1060,25,3090,95,9031,94,24074
43385.37932,0.06,-40,▼  ,5178,43412.37932,40,B  ,84078000,115.23,21102,71,-0.04,0.05,0.06,21102,15,2677,25,3090,100,10461,93,24066
43385.37951,0.05,-50,▼  ,5179,43412.37951,1,S  ,84090000,115.17,21182,72,-0.05,0.05,0.06,21182,19,3358,20,2629,106,10829,89,23802
43385.37964,0.05,-50,▼  ,5579,43412.37964,400,S  ,89090000,97.37,21182,73,-0.05,0.05,0.06,21182,22,4254,16,228,110,11726,86,21411
43385.37964,0.05,-50,▼  ,5709,43412.37964,130,S  ,90715000,92.72,21182,74,-0.05,0.05,0.06,21182,22,4254,5,98,110,11726,75,21281
43385.37964,0.05,-50,▼  ,5807,43412.37964,98,SS ,91940000,89.49,21182,75,-0.05,0.04,0.05,21182,1,302,25,5807,95,11470,70,21183
43385.37969,0.05,-50,▼  ,5845,43412.37969,38,B  ,92415000,90.84,21182,76,-0.05,0.04,0.05,21182,2,664,26,5365,96,11666,72,20891
43385.37979,0.05,-50,▼  ,5846,43412.37979,1,B  ,92428000,90.87,21575,77,-0.05,0.04,0.05,21575,9,2519,25,4365,101,13467,71,19891
43385.37985,0.05,-50,▼  ,5849,43412.37985,3,B  ,92465000,90.98,21575,78,-0.05,0.04,0.05,21575,10,2715,25,4365,101,13475,71,19891
43385.37999,0.05,-50,▼  ,5858,43412.37999,9,B  ,92578000,91.3,21572,79,-0.05,0.04,0.05,21572,8,1593,26,4367,102,12461,72,19893
43385.38006,0.05,-50,▼  ,5859,43412.38006,1,B  ,92590000,91.34,21563,80,-0.05,0.04,0.05,21563,8,1592,26,4367,102,12460,72,19893
43385.3801,0.05,-50,▼  ,5874,43412.3801,15,B  ,92778000,91.87,21563,81,-0.05,0.04,0.05,21563,8,1577,26,4367,102,12445,72,19893
43385.38013,0.05,-50,▼  ,5876,43412.38013,2,B  ,92803000,91.94,21563,82,-0.05,0.04,0.05,21563,8,1575,26,4367,102,12443,72,19893
43385.38017,0.05,-50,▼  ,5903,43412.38017,27,B  ,93140000,92.9,21563,83,-0.05,0.04,0.05,21563,8,1548,26,4367,102,12416,72,19893
43385.38023,0.05,-50,▼  ,5911,43412.38023,8,B  ,93240000,93.18,21547,84,-0.05,0.04,0.05,21547,9,1740,26,4367,104,12609,72,19893
43385.38034,0.04,-60,▼  ,5912,43412.38034,1,S  ,93250000,93.15,21547,85,-0.06,0.04,0.05,21547,9,1740,28,5766,104,12609,74,21292
43385.38035,0.05,-50,▼  ,5913,43412.38035,1,B  ,93263000,93.18,21547,86,-0.05,0.04,0.05,21547,9,1739,28,5766,104,12608,74,21292
43385.38124,0.05,-50,▼  ,5918,43412.38124,5,B  ,93325000,93.36,21547,87,-0.05,0.04,0.05,21547,19,2824,32,5102,113,12539,78,20628
43385.38171,0.05,-50,▼  ,5922,43412.38171,4,B  ,93375000,93.5,21547,88,-0.05,0.04,0.05,21547,17,2309,33,5103,112,12025,83,21829
43385.38185,0.04,-60,▼  ,6547,43412.38185,625,S  ,99625000,76.53,21547,89,-0.06,0.04,0.05,21547,17,2308,34,4488,112,12024,84,21214
43385.38204,0.04,-60,▼  ,6548,43412.38204,1,S  ,99635000,76.5,21547,90,-0.06,0.04,0.05,21547,19,3139,45,6365,114,12855,97,23093
43385.38205,0.05,-50,▼  ,6549,43412.38205,1,B  ,99648000,76.53,21547,91,-0.05,0.04,0.05,21547,19,3138,45,6365,114,12854,97,23093
43385.38214,0.04,-60,▼  ,6699,43412.38214,150,S  ,101148000,73.34,21547,92,-0.06,0.04,0.05,21547,19,3138,44,6006,114,12854,96,22734
43385.38219,0.05,-50,▼  ,6702,43412.38219,3,B  ,101185000,73.42,21547,93,-0.05,0.04,0.05,21547,22,4366,45,6011,118,14132,97,22739
43385.38221,0.05,-50,▼  ,6703,43412.38221,1,B  ,101198000,73.45,21547,94,-0.05,0.04,0.05,21547,22,4365,45,6011,118,14131,97,22739
43385.38242,0.05,-50,▼  ,6704,43412.38242,1,B  ,101210000,73.48,21543,95,-0.05,0.04,0.05,21543,22,4364,45,6011,118,14130,97,22739
43385.38247,0.05,-50,▼  ,6709,43412.38247,5,B  ,101273000,73.62,21543,96,-0.05,0.04,0.05,21543,21,3359,45,6011,117,13125,97,22739
43385.38281,0.05,-50,▼  ,6714,43412.38281,5,B  ,101335000,73.75,21538,97,-0.05,0.04,0.05,21538,25,3382,47,6230,122,13149,99,22958
43385.38297,0.05,-50,▼  ,6718,43412.38297,4,B  ,101385000,73.87,21533,98,-0.05,0.04,0.05,21533,27,3436,46,6229,126,13207,98,22957
43385.38304,0.05,-50,▼  ,6720,43412.38304,2,B  ,101410000,73.92,21533,99,-0.05,0.04,0.05,21533,27,3434,46,6229,126,13205,98,22957
43385.38314,0.05,-50,▼  ,6725,43412.38314,5,B  ,101473000,74.06,21533,100,-0.05,0.04,0.05,21533,27,3429,46,6229,126,13200,98,22957
43385.38323,0.05,-50,▼  ,6726,43412.38323,1,B  ,101485000,74.09,21528,101,-0.05,0.04,0.05,21528,29,4828,47,6529,127,14267,98,22957
43385.38361,0.04,-60,▼  ,6728,43412.38361,2,S  ,101505000,74.05,21527,102,-0.06,0.04,0.05,21527,29,4828,49,6538,126,14266,100,22966
43385.38383,0.04,-60,▼  ,6738,43412.38383,10,S  ,101605000,73.84,21527,103,-0.06,0.04,0.05,21527,29,4828,49,6304,126,14266,100,22732
43385.38385,0.04,-60,▼  ,6750,43412.38385,12,S  ,101725000,73.6,21527,104,-0.06,0.04,0.05,21527,29,4828,41,2837,126,14266,92,19265
43385.38385,0.04,-60,▼  ,7376,43412.38385,626,S  ,107985000,62.74,21527,105,-0.06,0.04,0.05,21527,28,4202,39,2165,125,13640,90,18593
43385.38385,0.04,-60,▼  ,7527,43412.38385,151,S  ,109495000,60.58,21527,106,-0.06,0.04,0.05,21527,27,4051,39,2014,124,13489,90,18442
43385.38385,0.04,-60,▼  ,7539,43412.38385,12,S  ,109615000,60.42,21527,107,-0.06,0.04,0.05,21527,27,4051,36,1139,124,13489,87,17567
43385.38385,0.04,-60,▼  ,7699,43412.38385,160,S  ,111215000,58.3,21527,108,-0.06,0.04,0.05,21527,26,3891,27,979,123,13329,78,17407
43385.38385,0.04,-60,▼  ,7887,43412.38385,188,S  ,113095000,55.99,21527,109,-0.06,0.04,0.05,21527,26,3891,27,791,123,13329,78,17219
43385.38392,0.04,-60,▼  ,7896,43412.38392,9,S  ,113185000,55.89,21527,110,-0.06,0.04,0.05,21527,26,3891,26,743,123,13329,78,17181
43385.38394,0.04,-60,▼  ,7905,43412.38394,9,S  ,113275000,55.78,21527,111,-0.06,0.04,0.05,21527,27,3941,27,894,124,13379,79,17332
43385.38394,0.04,-60,▼  ,7914,43412.38394,9,S  ,113365000,55.68,21527,112,-0.06,0.04,0.05,21527,31,4141,27,885,128,13579,79,17323
43385.38397,0.04,-60,▼  ,7915,43412.38397,1,S  ,113375000,55.67,21527,113,-0.06,0.04,0.05,21527,31,4141,27,884,128,13579,79,17322
43385.38398,0.04,-60,▼  ,7924,43412.38398,9,S  ,113465000,55.56,21311,114,-0.06,0.04,0.05,21311,31,4141,27,875,128,13579,79,17313
43385.38398,0.04,-60,▼  ,7933,43412.38398,9,S  ,113555000,55.46,21311,115,-0.06,0.04,0.05,21311,31,4141,27,866,128,13579,79,17304
43385.38399,0.04,-60,▼  ,7942,43412.38399,9,S  ,113645000,55.35,21311,116,-0.06,0.04,0.05,21311,31,4141,27,857,128,13579,79,17295
43385.384,0.04,-60,▼  ,7943,43412.384,1,S  ,113655000,55.34,21311,117,-0.06,0.04,0.05,21311,32,4541,27,856,129,13979,79,17294
43385.38402,0.04,-60,▼  ,7947,43412.38402,4,S  ,113695000,55.3,21311,118,-0.06,0.04,0.05,21311,33,4941,27,852,132,15179,78,17282
43385.38405,0.04,-60,▼  ,7950,43412.38405,3,S  ,113725000,55.26,21311,119,-0.06,0.04,0.05,21311,34,4942,27,849,131,14980,78,17279
43385.38405,0.05,-50,▼  ,7951,43412.38405,1,B  ,113738000,55.28,21311,120,-0.05,0.04,0.05,21311,34,4941,27,849,131,14979,78,17279
43385.3842,0.04,-60,▼  ,7952,43412.3842,1,S  ,113748000,55.27,21307,121,-0.06,0.04,0.05,21307,34,4941,28,858,131,14979,80,19288
43385.38422,0.04,-60,▼  ,7979,43412.38422,27,S  ,114018000,54.96,21307,122,-0.06,0.04,0.05,21307,34,4941,29,931,131,14979,81,19361
43385.38424,0.04,-60,▼  ,7981,43412.38424,2,S  ,114038000,54.94,21307,123,-0.06,0.04,0.05,21307,35,4951,29,929,133,14999,83,19379
43385.38424,0.04,-60,▼  ,7983,43412.38424,2,S  ,114058000,54.92,21307,124,-0.06,0.04,0.05,21307,35,4951,29,927,133,14999,83,19377
43385.38424,0.04,-60,▼  ,7985,43412.38424,2,S  ,114078000,54.9,21307,125,-0.06,0.04,0.05,21307,35,4951,29,925,133,14999,83,19375
43385.38424,0.04,-60,▼  ,7987,43412.38424,2,S  ,114098000,54.87,21307,126,-0.06,0.04,0.05,21307,35,4951,29,923,133,14999,83,19373
43385.38424,0.04,-60,▼  ,7988,43412.38424,1,S  ,114108000,54.86,21307,127,-0.06,0.04,0.05,21307,35,4951,29,922,133,14999,83,19372
43385.38424,0.04,-60,▼  ,7989,43412.38424,1,S  ,114118000,54.85,21307,128,-0.06,0.04,0.05,21307,35,4951,29,921,133,14999,83,19371
43385.38424,0.04,-60,▼  ,7990,43412.38424,1,S  ,114128000,54.84,21307,129,-0.06,0.04,0.05,21307,35,4951,29,920,133,14999,83,19370
43385.38424,0.04,-60,▼  ,7991,43412.38424,1,S  ,114138000,54.83,21307,130,-0.06,0.04,0.05,21307,35,4951,29,919,133,14999,83,19369
43385.38424,0.04,-60,▼  ,7992,43412.38424,1,S  ,114148000,54.82,21307,131,-0.06,0.04,0.05,21307,35,4951,29,918,133,14999,83,19368
43385.38424,0.04,-60,▼  ,7993,43412.38424,1,S  ,114158000,54.81,21307,132,-0.06,0.04,0.05,21307,35,4951,29,917,133,14999,83,19367
43385.38424,0.04,-60,▼  ,7994,43412.38424,1,S  ,114168000,54.79,21307,133,-0.06,0.04,0.05,21307,35,4951,29,916,133,14999,83,19366
43385.38424,0.04,-60,▼  ,7995,43412.38424,1,S  ,114178000,54.78,21306,134,-0.06,0.04,0.05,21306,35,4951,29,915,133,14999,83,19365
43385.38424,0.04,-60,▼  ,7996,43412.38424,1,S  ,114188000,54.77,21306,135,-0.06,0.04,0.05,21306,35,4951,29,914,133,14999,83,19364
43385.38424,0.04,-60,▼  ,7997,43412.38424,1,S  ,114198000,54.76,21306,136,-0.06,0.04,0.05,21306,35,4951,29,913,133,14999,83,19363
43385.38424,0.04,-60,▼  ,7998,43412.38424,1,S  ,114208000,54.75,21306,137,-0.06,0.04,0.05,21306,35,4951,29,912,133,14999,83,19362
43385.38424,0.04,-60,▼  ,7999,43412.38424,1,S  ,114218000,54.74,21306,138,-0.06,0.04,0.05,21306,35,4951,28,911,133,14999,82,19361
43385.38424,0.04,-60,▼  ,8000,43412.38424,1,S  ,114228000,54.73,21306,139,-0.06,0.04,0.05,21306,35,4951,28,910,133,14999,82,19360
43385.38424,0.04,-60,▼  ,8001,43412.38424,1,S  ,114238000,54.72,21306,140,-0.06,0.04,0.05,21306,35,4951,28,909,133,14999,82,19359
43385.38424,0.04,-60,▼  ,8002,43412.38424,1,S  ,114248000,54.7,21306,141,-0.06,0.04,0.05,21306,35,4951,28,908,133,14999,82,19358
43385.38424,0.04,-60,▼  ,8003,43412.38424,1,S  ,114258000,54.69,21306,142,-0.06,0.04,0.05,21306,35,4951,28,907,133,14999,82,19357
43385.38424,0.04,-60,▼  ,8004,43412.38424,1,S  ,114268000,54.68,21306,143,-0.06,0.04,0.05,21306,35,4951,28,906,133,14999,82,19356
43385.38424,0.04,-60,▼  ,8005,43412.38424,1,S  ,114278000,54.67,21306,144,-0.06,0.04,0.05,21306,35,4951,28,905,133,14999,82,19355
43385.38424,0.04,-60,▼  ,8006,43412.38424,1,S  ,114288000,54.66,21306,145,-0.06,0.04,0.05,21306,35,4951,28,904,133,14999,82,19354
43385.38424,0.04,-60,▼  ,8007,43412.38424,1,S  ,114298000,54.65,21306,146,-0.06,0.04,0.05,21306,35,4951,28,903,133,14999,82,19353
43385.38424,0.04,-60,▼  ,8008,43412.38424,1,S  ,114308000,54.64,21306,147,-0.06,0.04,0.05,21306,35,4951,28,902,133,14999,82,19352
43385.38424,0.04,-60,▼  ,8009,43412.38424,1,S  ,114318000,54.63,21306,148,-0.06,0.04,0.05,21306,35,4951,29,1301,133,14999,84,20151
43385.38424,0.04,-60,▼  ,8010,43412.38424,1,S  ,114328000,54.61,21306,149,-0.06,0.04,0.05,21306,35,4951,29,1300,133,14999,84,20150
43385.38424,0.04,-60,▼  ,8011,43412.38424,1,S  ,114338000,54.6,21306,150,-0.06,0.04,0.05,21306,35,4951,29,1299,133,14999,84,20149
43385.38424,0.04,-60,▼  ,8012,43412.38424,1,S  ,114348000,54.59,21306,151,-0.06,0.04,0.05,21306,35,4951,29,1298,133,14999,84,20148
43385.38424,0.04,-60,▼  ,8013,43412.38424,1,S  ,114358000,54.58,21306,152,-0.06,0.04,0.05,21306,35,4951,29,1297,133,14999,84,20147
43385.38424,0.04,-60,▼  ,8014,43412.38424,1,S  ,114368000,54.57,21306,153,-0.06,0.04,0.05,21306,35,4951,29,1296,133,14999,84,20146
43385.38424,0.04,-60,▼  ,8015,43412.38424,1,S  ,114378000,54.56,21306,154,-0.06,0.04,0.05,21306,35,4951,29,1295,133,14999,84,20145
43385.38424,0.04,-60,▼  ,8016,43412.38424,1,S  ,114388000,54.55,21306,155,-0.06,0.04,0.05,21306,35,4951,29,1294,133,14999,84,20144
43385.38425,0.04,-60,▼  ,8017,43412.38425,1,S  ,114398000,54.54,21306,156,-0.06,0.04,0.05,21306,35,4951,29,1293,133,14999,84,20143
43385.38425,0.04,-60,▼  ,8018,43412.38425,1,S  ,114408000,54.52,21306,157,-0.06,0.04,0.05,21306,35,4951,29,1292,133,14999,84,20142
43385.38425,0.04,-60,▼  ,8019,43412.38425,1,S  ,114418000,54.51,21306,158,-0.06,0.04,0.05,21306,35,4951,29,1291,133,14999,84,20141
43385.38425,0.04,-60,▼  ,8020,43412.38425,1,S  ,114428000,54.5,21306,159,-0.06,0.04,0.05,21306,35,4951,29,1290,133,14999,84,20140
43385.38425,0.04,-60,▼  ,8021,43412.38425,1,S  ,114438000,54.49,21306,160,-0.06,0.04,0.05,21306,35,4951,29,1289,133,14999,84,20139
43385.38425,0.04,-60,▼  ,8022,43412.38425,1,S  ,114448000,54.48,21306,161,-0.06,0.04,0.05,21306,35,4951,29,1288,133,14999,84,20138
43385.38425,0.04,-60,▼  ,8023,43412.38425,1,S  ,114458000,54.47,21306,162,-0.06,0.04,0.05,21306,35,4951,29,1287,133,14999,84,20137
43385.38425,0.04,-60,▼  ,8024,43412.38425,1,S  ,114468000,54.46,21306,163,-0.06,0.04,0.05,21306,35,4951,29,1286,133,14999,84,20136
43385.38425,0.04,-60,▼  ,8025,43412.38425,1,S  ,114478000,54.45,21306,164,-0.06,0.04,0.05,21306,35,4951,29,1285,133,14999,84,20135
43385.38425,0.04,-60,▼  ,8026,43412.38425,1,S  ,114488000,54.44,21306,165,-0.06,0.04,0.05,21306,35,4951,29,1284,133,14999,84,20134
43385.38425,0.04,-60,▼  ,8027,43412.38425,1,S  ,114498000,54.42,21306,166,-0.06,0.04,0.05,21306,35,4951,29,1283,133,14999,84,20133
43385.38425,0.04,-60,▼  ,8028,43412.38425,1,S  ,114508000,54.41,21306,167,-0.06,0.04,0.05,21306,35,4951,29,1282,133,14999,84,20132
43385.38425,0.04,-60,▼  ,8029,43412.38425,1,S  ,114518000,54.4,21306,168,-0.06,0.04,0.05,21306,35,4951,29,1281,133,14999,84,20131
43385.38425,0.04,-60,▼  ,8030,43412.38425,1,S  ,114528000,54.39,21306,169,-0.06,0.04,0.05,21306,35,4951,29,1280,133,14999,84,20130
43385.38426,0.04,-60,▼  ,8031,43412.38426,1,S  ,114538000,54.38,21306,170,-0.06,0.04,0.05,21306,35,4951,29,1279,133,14999,84,20129
