,KOSPI 200 콜옵션 1811 310.0,,,,,,,,,,,,,,,,,,,,,,
43390.40361,0.01,0,   ,423,43412.40361,30,S  ,1123000,2.52,33882,25,0,0.01,0.02,33882,69,26251,149,4247,118,29306,149,4247
43390.40361,0.01,0,   ,453,43412.40361,30,S  ,1198000,2.34,33882,26,0,0.01,0.02,33882,68,26221,149,4217,117,29276,149,4217
43390.40361,0.01,0,   ,653,43412.40361,200,S  ,1698000,1.59,33882,27,0,0.01,0.02,33882,67,26021,149,4017,116,29076,149,4017
43390.40361,0.01,0,   ,853,43412.40361,200,S  ,2198000,1.21,33882,28,0,0.01,0.02,33882,66,25821,148,3817,115,28876,148,3817
43390.40362,0.01,0,   ,903,43412.40362,50,S  ,2323000,1.14,33882,29,0,0.01,0.02,33882,65,25771,148,3767,114,28826,148,3767
43390.40362,0.01,0,   ,953,43412.40362,50,S  ,2448000,1.08,33882,30,0,0.01,0.02,33882,64,25721,129,3395,113,28776,129,3395
43390.40362,0.01,0,   ,1153,43412.40362,200,S  ,2948000,0.89,33882,31,0,0.01,0.02,33882,63,25521,123,3195,112,28576,123,3195
43390.40362,0.01,0,   ,1353,43412.40362,200,S  ,3448000,0.75,33882,32,0,0.01,0.02,33882,62,25321,117,2995,111,28376,117,2995
43390.40362,0.01,0,   ,1403,43412.40362,50,S  ,3573000,0.73,33882,33,0,0.01,0.02,33882,61,25271,117,2945,110,28326,117,2945
43390.40362,0.01,0,   ,1453,43412.40362,50,S  ,3698000,0.7,33882,34,0,0.01,0.02,33882,60,25221,117,2895,109,28276,117,2895
43390.40362,0.01,0,   ,1653,43412.40362,200,S  ,4198000,0.61,33882,35,0,0.01,0.02,33882,59,25021,108,2695,108,28076,108,2695
43390.40362,0.01,0,   ,1853,43412.40362,200,S  ,4698000,0.55,33882,36,0,0.01,0.02,33882,58,24821,107,2495,107,27876,107,2495
43390.40362,0.01,0,   ,1903,43412.40362,50,S  ,4823000,0.53,33882,37,0,0.01,0.02,33882,57,24771,107,2445,106,27826,107,2445
43390.40362,0.01,0,   ,1953,43412.40362,50,S  ,4948000,0.52,33882,38,0,0.01,0.02,33882,56,24721,107,2395,105,27776,107,2395
43390.40368,0.01,0,   ,1955,43412.40368,2,S  ,4953000,0.52,35251,39,0,0.01,0.02,35251,56,24721,107,2393,105,27776,107,2393
43390.4037,0.01,0,   ,1991,43412.4037,36,S  ,5043000,0.51,35251,40,0,0.01,0.02,35251,56,24721,107,2357,105,27776,107,2357
43390.4037,0.01,0,   ,2000,43412.4037,9,S  ,5065000,0.51,35251,41,0,0.01,0.02,35251,56,24721,107,2348,105,27776,107,2348
43390.4037,0.01,0,   ,2009,43412.4037,9,S  ,5088000,0.5,35251,42,0,0.01,0.02,35251,56,24721,107,2339,105,27776,107,2339
43390.4037,0.01,0,   ,2018,43412.4037,9,S  ,5110000,0.5,35251,43,0,0.01,0.02,35251,56,24721,107,2330,105,27776,107,2330
43390.4037,0.01,0,   ,2027,43412.4037,9,S  ,5133000,0.5,35251,44,0,0.01,0.02,35251,56,24721,107,2321,105,27776,107,2321
43390.4037,0.01,0,   ,2036,43412.4037,9,S  ,5155000,0.5,35251,45,0,0.01,0.02,35251,56,24721,107,2312,105,27776,107,2312
43390.40372,0.01,0,   ,2045,43412.40372,9,S  ,5178000,0.5,35251,46,0,0.01,0.02,35251,56,24721,107,2303,105,27776,107,2303
43390.40372,0.01,0,   ,2054,43412.40372,9,S  ,5200000,0.49,35251,47,0,0.01,0.02,35251,56,24721,107,2294,105,27776,107,2294
43390.40372,0.01,0,   ,2063,43412.40372,9,S  ,5223000,0.49,35251,48,0,0.01,0.02,35251,56,24721,107,2285,105,27776,107,2285
43390.40372,0.01,0,   ,2072,43412.40372,9,S  ,5245000,0.49,35251,49,0,0.01,0.02,35251,56,24721,107,2276,105,27776,107,2276
43390.40372,0.01,0,   ,2081,43412.40372,9,S  ,5268000,0.49,35251,50,0,0.01,0.02,35251,56,24721,107,2267,105,27776,107,2267
43390.40372,0.01,0,   ,2090,43412.40372,9,S  ,5290000,0.48,35251,51,0,0.01,0.02,35251,56,24721,107,2258,105,27776,107,2258
43390.40372,0.01,0,   ,2099,43412.40372,9,S  ,5313000,0.48,35251,52,0,0.01,0.02,35251,56,24721,107,2249,105,27776,107,2249
43390.40372,0.01,0,   ,2108,43412.40372,9,S  ,5335000,0.48,35251,53,0,0.01,0.02,35251,56,24721,107,2240,105,27776,107,2240
43390.40372,0.01,0,   ,2117,43412.40372,9,S  ,5358000,0.48,35251,54,0,0.01,0.02,35251,57,24723,107,2231,106,27778,107,2231
43390.40372,0.01,0,   ,2126,43412.40372,9,S  ,5380000,0.48,35251,55,0,0.01,0.02,35251,57,24723,107,2222,106,27778,107,2222
43390.40372,0.01,0,   ,2153,43412.40372,27,S  ,5448000,0.47,35251,56,0,0.01,0.02,35251,57,24723,107,2195,106,27778,107,2195
43390.40372,0.01,0,   ,2162,43412.40372,9,S  ,5470000,0.47,35251,57,0,0.01,0.02,35251,57,24723,107,2186,106,27778,107,2186
43390.40373,0.01,0,   ,2171,43412.40373,9,S  ,5493000,0.47,35251,58,0,0.01,0.02,35251,57,24723,107,2177,106,27778,107,2177
43390.40373,0.01,0,   ,2180,43412.40373,9,S  ,5515000,0.46,35251,59,0,0.01,0.02,35251,57,24723,107,2168,106,27778,107,2168
43390.40373,0.01,0,   ,2189,43412.40373,9,S  ,5538000,0.46,35251,60,0,0.01,0.02,35251,57,24723,106,2158,106,27778,106,2158
43390.40373,0.01,0,   ,2198,43412.40373,9,S  ,5560000,0.46,35251,61,0,0.01,0.02,35251,57,24723,106,2149,106,27778,106,2149
43390.40373,0.01,0,   ,2207,43412.40373,9,S  ,5583000,0.46,35251,62,0,0.01,0.02,35251,57,24723,105,2139,106,27778,105,2139
43390.40376,0.01,0,   ,2243,43412.40376,36,S  ,5673000,0.45,35251,63,0,0.01,0.02,35251,58,24923,98,2096,108,27980,98,2096
43390.40376,0.01,0,   ,2252,43412.40376,9,S  ,5695000,0.45,35251,64,0,0.01,0.02,35251,58,24923,98,2087,108,27980,98,2087
43390.40376,0.01,0,   ,2261,43412.40376,9,S  ,5718000,0.45,35251,65,0,0.01,0.02,35251,58,24923,98,2078,108,27980,98,2078
43390.40376,0.01,0,   ,2270,43412.40376,9,S  ,5740000,0.45,35251,66,0,0.01,0.02,35251,58,24923,98,2069,108,27980,98,2069
43390.40376,0.01,0,   ,2279,43412.40376,9,S  ,5763000,0.44,35251,67,0,0.01,0.02,35251,58,24923,98,2060,108,27980,98,2060
43390.40376,0.01,0,   ,2288,43412.40376,9,S  ,5785000,0.44,35251,68,0,0.01,0.02,35251,58,24923,98,2051,108,27980,98,2051
43390.40377,0.01,0,   ,2297,43412.40377,9,S  ,5808000,0.44,35251,69,0,0.01,0.02,35251,58,24923,98,2042,108,27980,98,2042
43390.40377,0.01,0,   ,2306,43412.40377,9,S  ,5830000,0.44,35251,70,0,0.01,0.02,35251,58,24923,98,2033,108,27980,98,2033
43390.40377,0.01,0,   ,2316,43412.40377,10,S  ,5855000,0.44,35251,71,0,0.01,0.02,35251,58,24923,98,2023,108,27980,98,2023
43390.40377,0.01,0,   ,2325,43412.40377,9,S  ,5878000,0.43,35251,72,0,0.01,0.02,35251,58,24923,98,2014,108,27980,98,2014
43390.40377,0.01,0,   ,2334,43412.40377,9,S  ,5900000,0.43,35251,73,0,0.01,0.02,35251,58,24923,98,2005,108,27980,98,2005
43390.40377,0.01,0,   ,2343,43412.40377,9,S  ,5923000,0.43,35251,74,0,0.01,0.02,35251,58,24923,98,1996,108,27980,98,1996
43390.40377,0.01,0,   ,2352,43412.40377,9,S  ,5945000,0.43,35251,75,0,0.01,0.02,35251,58,24923,98,1987,108,27980,98,1987
43390.40377,0.01,0,   ,2362,43412.40377,10,S  ,5970000,0.43,35251,76,0,0.01,0.02,35251,58,24923,98,1977,108,27980,98,1977
43390.40377,0.01,0,   ,2371,43412.40377,9,S  ,5993000,0.43,35251,77,0,0.01,0.02,35251,58,24923,98,1968,108,27980,98,1968
43390.40377,0.01,0,   ,2380,43412.40377,9,S  ,6015000,0.42,35251,78,0,0.01,0.02,35251,58,24923,98,1959,108,27980,98,1959
43390.40377,0.01,0,   ,2389,43412.40377,9,S  ,6038000,0.42,35251,79,0,0.01,0.02,35251,58,24923,98,1950,108,27980,98,1950
43390.40377,0.01,0,   ,2399,43412.40377,10,S  ,6063000,0.42,35251,80,0,0.01,0.02,35251,58,24923,98,1940,108,27980,98,1940
43390.40377,0.01,0,   ,2408,43412.40377,9,S  ,6085000,0.42,35251,81,0,0.01,0.02,35251,58,24923,98,1931,108,27980,98,1931
43390.40377,0.01,0,   ,2435,43412.40377,27,S  ,6153000,0.42,35251,82,0,0.01,0.02,35251,58,24923,98,1904,108,27980,98,1904
43390.40377,0.01,0,   ,2444,43412.40377,9,S  ,6175000,0.41,35251,83,0,0.01,0.02,35251,58,24923,98,1895,108,27980,98,1895
43390.40378,0.01,0,   ,2453,43412.40378,9,S  ,6198000,0.41,35251,84,0,0.01,0.02,35251,58,24923,98,1886,108,27980,98,1886
43390.40378,0.01,0,   ,2462,43412.40378,9,S  ,6220000,0.41,35251,85,0,0.01,0.02,35251,58,24923,98,1877,108,27980,98,1877
43390.40378,0.01,0,   ,2471,43412.40378,9,S  ,6243000,0.41,35251,86,0,0.01,0.02,35251,58,24923,98,1868,108,27980,98,1868
43390.40378,0.01,0,   ,2480,43412.40378,9,S  ,6265000,0.41,35251,87,0,0.01,0.02,35251,58,24923,98,1859,108,27980,98,1859
43390.40378,0.01,0,   ,2489,43412.40378,9,S  ,6288000,0.41,35251,88,0,0.01,0.02,35251,58,24923,98,1850,108,27980,98,1850
43390.4038,0.01,0,   ,2499,43412.4038,10,S  ,6313000,0.4,35251,89,0,0.01,0.02,35251,58,24923,98,1840,108,27980,98,1840
43390.40381,0.01,0,   ,2500,43412.40381,1,S  ,6315000,0.4,35251,90,0,0.01,0.02,35251,58,24923,98,1839,108,27980,98,1839
43390.40382,0.01,0,   ,4000,43412.40382,1500,S  ,10065000,0.25,35251,91,0,0.01,0.02,35251,58,24923,32,339,108,27980,32,339
43390.40382,0.01,0,   ,4100,43412.40382,100,S  ,10315000,0.25,35251,92,0,0.01,0.02,35251,58,24923,30,239,108,27980,30,239
43390.40382,0.01,0,   ,4339,43412.40382,239,SS ,10913000,0.23,35251,93,0,0,0.01,35251,1,361,0,0,104,28333,0,0
43390.40388,0.01,0,   ,4349,43412.40388,10,B  ,10938000,0.46,35251,94,0,0,0.01,35251,2,550,0,0,105,28323,0,0
43390.4041,0.01,0,   ,4350,43412.4041,1,B  ,10940000,0.49,33768,95,0,0,0.01,33768,5,667,0,0,108,28440,0,0
43390.4041,0.01,0,   ,4351,43412.4041,1,B  ,10943000,0.51,33768,96,0,0,0.01,33768,5,666,0,0,108,28439,0,0
43390.40411,0.01,0,   ,4352,43412.40411,1,B  ,10945000,0.53,33768,97,0,0,0.01,33768,5,665,0,0,108,28438,0,0
43390.40411,0.01,0,   ,4353,43412.40411,1,B  ,10948000,0.56,33768,98,0,0,0.01,33768,5,664,0,0,108,28437,0,0
43390.40411,0.01,0,   ,4354,43412.40411,1,B  ,10950000,0.58,33768,99,0,0,0.01,33768,5,663,0,0,108,28436,0,0
43390.40412,0.01,0,   ,4355,43412.40412,1,B  ,10953000,0.6,33768,100,0,0,0.01,33768,6,671,0,0,109,28444,0,0
43390.40413,0.01,0,   ,4356,43412.40413,1,B  ,10955000,0.63,33768,101,0,0,0.01,33768,6,670,0,0,109,28443,0,0
43390.40416,0.01,0,   ,4357,43412.40416,1,B  ,10958000,0.65,33768,102,0,0,0.01,33768,6,669,0,0,109,28442,0,0
43390.40417,0.01,0,   ,4358,43412.40417,1,B  ,10960000,0.67,33768,103,0,0,0.01,33768,6,668,0,0,109,28441,0,0
43390.40468,0.01,0,   ,4361,43412.40468,3,B  ,10968000,0.74,33768,104,0,0,0.01,33768,8,1174,0,0,113,28957,0,0
43390.4049,0.01,0,   ,4362,43412.4049,1,B  ,10970000,0.77,33768,105,0,0,0.01,33768,9,1182,0,0,115,28968,0,0
43390.40569,0.01,0,   ,4363,43412.40569,1,B  ,10973000,0.79,33767,106,0,0,0.01,33767,11,1200,0,0,117,28986,0,0
43390.40634,0.01,0,   ,4373,43412.40634,10,B  ,10998000,1.02,33767,107,0,0,0.01,33767,11,1190,0,0,117,28976,0,0
43390.40634,0.01,0,   ,4383,43412.40634,10,B  ,11023000,1.25,33767,108,0,0,0.01,33767,11,1180,0,0,117,28966,0,0
43390.40634,0.01,0,   ,4393,43412.40634,10,B  ,11048000,1.48,33767,109,0,0,0.01,33767,11,1170,0,0,117,28956,0,0
43390.40648,0.01,0,   ,4397,43412.40648,4,B  ,11058000,1.58,33767,110,0,0,0.01,33767,11,1166,0,0,117,28952,0,0
43390.40648,0.01,0,   ,4401,43412.40648,4,B  ,11068000,1.67,33767,111,0,0,0.01,33767,11,1162,0,0,117,28948,0,0
43390.40648,0.01,0,   ,4405,43412.40648,4,B  ,11078000,1.76,33767,112,0,0,0.01,33767,11,1158,0,0,117,28944,0,0
43390.4065,0.01,0,   ,4409,43412.4065,4,B  ,11088000,1.85,33767,113,0,0,0.01,33767,11,1154,0,0,117,28940,0,0
43390.4065,0.01,0,   ,4413,43412.4065,4,B  ,11098000,1.95,33767,114,0,0,0.01,33767,11,1150,0,0,117,28936,0,0
43390.41373,0.01,0,   ,4415,43412.41373,2,B  ,11103000,1.99,33767,115,0,0,0.01,33767,16,1356,0,0,130,29904,0,0
43390.41378,0.01,0,   ,4417,43412.41378,2,B  ,11108000,2.04,33767,116,0,0,0.01,33767,16,1354,0,0,129,29386,0,0
43390.41439,0.01,0,   ,4917,43412.41439,500,B  ,12358000,13.63,33767,117,0,0,0.01,33767,14,854,0,0,127,28886,0,0
43390.41508,0.01,0,   ,4918,43412.41508,1,B  ,12360000,13.66,33767,118,0,0,0.01,33767,15,1091,0,0,127,28885,0,0
43390.41661,0.01,0,   ,4922,43412.41661,4,B  ,12370000,13.75,33767,119,0,0,0.01,33767,16,1089,0,0,130,28887,0,0
43390.4175,0.01,0,   ,4924,43412.4175,2,B  ,12375000,13.8,33767,120,0,0,0.01,33767,16,1087,0,0,131,29400,0,0
43390.41772,0.01,0,   ,5924,43412.41772,1000,B  ,14875000,36.98,33765,121,0,0,0.01,33765,2,87,0,0,116,27885,0,0
43390.42073,0.01,0,   ,5925,43412.42073,1,B  ,14878000,37,34279,122,0,0,0.01,34279,3,87,0,0,120,27888,0,0
43390.42073,0.01,0,   ,5926,43412.42073,1,B  ,14880000,37.03,34279,123,0,0,0.01,34279,3,86,0,0,120,27887,0,0
43390.42074,0.01,0,   ,5927,43412.42074,1,B  ,14883000,37.05,34279,124,0,0,0.01,34279,3,85,0,0,120,27886,0,0
43390.42074,0.01,0,   ,5928,43412.42074,1,B  ,14885000,37.07,34279,125,0,0,0.01,34279,3,84,0,0,120,27885,0,0
43390.42074,0.01,0,   ,5929,43412.42074,1,B  ,14888000,37.1,34279,126,0,0,0.01,34279,3,83,0,0,120,27884,0,0
43390.42075,0.01,0,   ,5930,43412.42075,1,B  ,14890000,37.12,34279,127,0,0,0.01,34279,3,82,0,0,120,27883,0,0
43390.42075,0.01,0,   ,5931,43412.42075,1,B  ,14893000,37.14,34279,128,0,0,0.01,34279,3,81,0,0,120,27882,0,0
43390.42075,0.01,0,   ,5932,43412.42075,1,B  ,14895000,37.17,34279,129,0,0,0.01,34279,3,80,0,0,120,27881,0,0
43390.42076,0.01,0,   ,5933,43412.42076,1,B  ,14898000,37.19,34279,130,0,0,0.01,34279,3,79,0,0,120,27880,0,0
43390.42076,0.01,0,   ,5934,43412.42076,1,B  ,14900000,37.21,34279,131,0,0,0.01,34279,3,78,0,0,120,27879,0,0
43390.42076,0.01,0,   ,5935,43412.42076,1,B  ,14903000,37.24,34279,132,0,0,0.01,34279,3,77,0,0,120,27878,0,0
43390.42076,0.01,0,   ,5936,43412.42076,1,B  ,14905000,37.26,34279,133,0,0,0.01,34279,3,76,0,0,120,27877,0,0
43390.42076,0.01,0,   ,5937,43412.42076,1,B  ,14908000,37.28,34279,134,0,0,0.01,34279,3,75,0,0,120,27876,0,0
43390.42078,0.01,0,   ,5938,43412.42078,1,B  ,14910000,37.31,34279,135,0,0,0.01,34279,3,74,0,0,120,27875,0,0
43390.42078,0.01,0,   ,5939,43412.42078,1,B  ,14913000,37.33,34279,136,0,0,0.01,34279,3,73,0,0,120,27874,0,0
43390.42078,0.01,0,   ,5940,43412.42078,1,B  ,14915000,37.35,34279,137,0,0,0.01,34279,3,72,0,0,120,27873,0,0
43390.42079,0.01,0,   ,5941,43412.42079,1,B  ,14918000,37.38,34279,138,0,0,0.01,34279,3,71,0,0,120,27872,0,0
43390.42079,0.01,0,   ,5942,43412.42079,1,B  ,14920000,37.4,34279,139,0,0,0.01,34279,3,70,0,0,120,27871,0,0
43390.42079,0.01,0,   ,5943,43412.42079,1,B  ,14923000,37.42,34279,140,0,0,0.01,34279,3,69,0,0,120,27870,0,0
43390.42079,0.01,0,   ,5944,43412.42079,1,B  ,14925000,37.44,34279,141,0,0,0.01,34279,3,68,0,0,120,27869,0,0
43390.42081,0.01,0,   ,5945,43412.42081,1,B  ,14928000,37.47,34279,142,0,0,0.01,34279,3,67,0,0,120,27868,0,0
43390.42093,0.01,0,   ,5947,43412.42093,2,B  ,14933000,37.51,34279,143,0,0,0.01,34279,3,65,0,0,120,27866,0,0
43390.42093,0.01,0,   ,5949,43412.42093,2,B  ,14938000,37.56,34279,144,0,0,0.01,34279,3,63,0,0,120,27864,0,0
43390.42093,0.01,0,   ,5951,43412.42093,2,B  ,14943000,37.61,34279,145,0,0,0.01,34279,3,61,0,0,120,27862,0,0
43390.42094,0.01,0,   ,5953,43412.42094,2,B  ,14948000,37.65,34279,146,0,0,0.01,34279,3,59,0,0,120,27860,0,0
43390.42094,0.01,0,   ,5955,43412.42094,2,B  ,14953000,37.7,34279,147,0,0,0.01,34279,3,57,0,0,120,27858,0,0
43390.42094,0.01,0,   ,5957,43412.42094,2,B  ,14958000,37.75,34279,148,0,0,0.01,34279,3,55,0,0,120,27856,0,0
43390.42094,0.01,0,   ,5959,43412.42094,2,B  ,14963000,37.79,34279,149,0,0,0.01,34279,3,53,0,0,120,27854,0,0
43390.42095,0.01,0,   ,5961,43412.42095,2,B  ,14968000,37.84,34279,150,0,0,0.01,34279,3,51,0,0,120,27852,0,0
43390.42096,0.01,0,   ,5970,43412.42096,9,B  ,14990000,38.05,34279,151,0,0,0.01,34279,3,42,0,0,120,27843,0,0
43390.42096,0.01,0,   ,5972,43412.42096,2,B  ,14995000,38.09,34279,152,0,0,0.01,34279,3,40,0,0,120,27841,0,0
43390.42102,0.01,0,   ,5977,43412.42102,5,B  ,15008000,38.21,34279,153,0,0,0.01,34279,3,35,0,0,120,27836,0,0
43390.42102,0.01,0,   ,5982,43412.42102,5,B  ,15020000,38.33,34279,154,0,0,0.01,34279,3,30,0,0,120,27831,0,0
43390.42103,0.01,0,   ,5987,43412.42103,5,B  ,15033000,38.44,34279,155,0,0,0.01,34279,3,25,0,0,120,27826,0,0
43390.42103,0.01,0,   ,5992,43412.42103,5,B  ,15045000,38.56,34279,156,0,0,0.01,34279,3,20,0,0,120,27821,0,0
43390.42103,0.01,0,   ,5997,43412.42103,5,B  ,15058000,38.67,34279,157,0,0,0.01,34279,3,15,0,0,120,27816,0,0
43390.42108,0.01,0,   ,6002,43412.42108,5,B  ,15070000,38.79,34279,158,0,0,0.01,34279,3,10,0,0,120,27811,0,0
43390.42108,0.01,0,   ,6007,43412.42108,5,B  ,15083000,38.91,34279,159,0,0,0.01,34279,3,5,0,0,120,27806,0,0
43390.4211,0.01,0,   ,6009,43412.4211,2,B  ,15088000,38.95,34279,160,0,0,0.01,34279,2,3,0,0,119,27804,0,0
43390.42116,0.01,0,   ,6011,43412.42116,2,B  ,15093000,39,34279,161,0,0,0.01,34279,1,1,0,0,118,27802,0,0
43390.42117,0.01,0,   ,6012,43412.42117,1,BB ,15095000,39.02,34279,162,0,0.01,0.02,34279,66,24749,1,1,122,27809,1,1
43390.42157,0.01,0,   ,6035,43412.42157,23,SS ,15153000,38.81,34282,163,0,0,0.01,34282,1,217,0,0,130,30198,0,0
43390.42221,0.01,0,   ,6037,43412.42221,2,B  ,15158000,38.86,34305,164,0,0,0.01,34305,10,1795,0,0,130,30196,0,0
43390.42285,0.01,0,   ,6039,43412.42285,2,B  ,15163000,38.91,34307,165,0,0,0.01,34307,11,1794,0,0,131,30195,0,0
43390.42292,0.01,0,   ,6040,43412.42292,1,B  ,15165000,38.93,34309,166,0,0,0.01,34309,11,1793,0,0,132,30195,0,0
43390.42303,0.01,0,   ,6041,43412.42303,1,B  ,15168000,38.95,34310,167,0,0,0.01,34310,11,1792,0,0,133,30195,0,0
43390.42488,0.01,0,   ,6042,43412.42488,1,B  ,15170000,38.98,34311,168,0,0,0.01,34311,12,1792,0,0,134,30195,0,0
43390.42499,0.01,0,   ,6043,43412.42499,1,B  ,15173000,39,34311,169,0,0,0.01,34311,12,1791,0,0,134,30194,0,0
43390.42507,0.01,0,   ,6044,43412.42507,1,B  ,15175000,39.02,34313,170,0,0,0.01,34313,12,1790,0,0,134,30193,0,0
43390.42507,0.01,0,   ,6045,43412.42507,1,B  ,15178000,39.05,34313,171,0,0,0.01,34313,12,1789,0,0,134,30192,0,0
43390.42509,0.01,0,   ,6046,43412.42509,1,B  ,15180000,39.07,34313,172,0,0,0.01,34313,12,1788,0,0,134,30191,0,0
43390.42586,0.01,0,   ,6048,43412.42586,2,B  ,15185000,39.11,34316,173,0,0,0.01,34316,12,1786,0,0,134,30189,0,0
43390.42646,0.01,0,   ,6049,43412.42646,1,B  ,15188000,39.14,34318,174,0,0,0.01,34318,14,1797,0,0,136,30200,0,0
43390.42659,0.01,0,   ,6050,43412.42659,1,B  ,15190000,39.16,34318,175,0,0,0.01,34318,14,1796,0,0,136,30199,0,0
43390.42667,0.01,0,   ,6051,43412.42667,1,B  ,15193000,39.18,34319,176,0,0,0.01,34319,14,1795,0,0,136,30198,0,0
43390.42847,0.01,0,   ,6052,43412.42847,1,B  ,15195000,39.21,34321,177,0,0,0.01,34321,15,1804,0,0,137,30207,0,0
43390.43384,0.01,0,   ,6072,43412.43384,20,B  ,15245000,39.67,34322,178,0,0,0.01,34322,17,1786,0,0,145,30707,0,0
43390.43674,0.01,0,   ,6073,43412.43674,1,B  ,15248000,39.69,34322,179,0,0,0.01,34322,17,1785,0,0,145,30706,0,0
43390.43685,0.01,0,   ,6074,43412.43685,1,B  ,15250000,39.71,34323,180,0,0,0.01,34323,17,1784,0,0,145,30705,0,0
43390.43749,0.01,0,   ,6474,43412.43749,400,B  ,16250000,48.94,34324,181,0,0,0.01,34324,14,1384,0,0,142,30305,0,0
43390.4377,0.01,0,   ,6475,43412.4377,1,B  ,16253000,48.96,34724,182,0,0,0.01,34724,14,1383,0,0,142,30304,0,0
43390.43851,0.01,0,   ,6476,43412.43851,1,B  ,16255000,48.99,34725,183,0,0,0.01,34725,16,1883,0,0,146,30294,0,0
43390.43928,0.01,0,   ,6477,43412.43928,1,B  ,16258000,49.01,34726,184,0,0,0.01,34726,16,1882,0,0,147,30294,0,0
43390.446,0.01,0,   ,6482,43412.446,5,B  ,16270000,49.12,34727,185,0,0,0.01,34727,20,3756,0,0,155,32159,0,0
43390.44909,0.01,0,   ,6487,43412.44909,5,B  ,16283000,49.24,34732,186,0,0,0.01,34732,28,6581,0,0,164,34989,0,0
43390.45264,0.01,0,   ,6488,43412.45264,1,B  ,16285000,49.26,34732,187,0,0,0.01,34732,39,8685,0,0,178,36913,0,0
