,KOSPI 200 콜옵션 1811 260.0,,,,,,,,,,,,,,,,,,,,,,
43392.4119,15.8,-13.42,▼  ,23,43412.4119,1,BB ,90175000,22,152,23,-2.45,15.7,15.85,152,1,2,1,2,5,25,5,42
43392.41227,15.8,-13.42,▼  ,24,43412.41227,1,BB ,94125000,23,151,24,-2.45,15.7,15.85,151,1,1,2,3,6,58,6,43
43392.41228,15.8,-13.42,▼  ,25,43412.41228,1,BB ,98075000,24,151,25,-2.45,15.7,15.85,151,1,1,2,3,6,58,6,43
43392.41229,15.85,-13.15,▼  ,26,43412.41229,1,BB ,102038000,25,151,26,-2.4,15.7,15.9,151,2,3,2,3,6,67,6,43
43392.41234,15.9,-12.88,▼  ,27,43412.41234,1,BB ,106013000,26,151,27,-2.35,15.85,15.95,151,1,1,1,2,5,57,5,33
43392.41235,15.9,-12.88,▼  ,28,43412.41235,1,BB ,109988000,27,151,28,-2.35,15.85,15.95,151,1,1,1,2,5,65,5,33
43392.41235,15.95,-12.6,▼  ,29,43412.41235,1,BB ,113975000,28,151,29,-2.3,15.85,16.05,151,1,2,1,2,5,66,5,33
43392.4125,15.95,-12.6,▼  ,30,43412.4125,1,BB ,117963000,29,147,30,-2.3,15.75,16,147,2,3,1,2,6,26,5,65
43392.4125,16,-12.33,▼  ,31,43412.4125,1,BB ,121963000,30,147,31,-2.25,15.75,16.1,147,1,1,1,2,6,83,5,65
43392.41275,15.9,-12.88,▼  ,32,43412.41275,1,BB ,125938000,31,146,32,-2.35,15.8,15.95,146,1,1,2,3,6,82,6,75
43392.41279,15.95,-12.6,▼  ,33,43412.41279,1,BB ,129925000,32,146,33,-2.3,15.9,16.35,146,1,10,1,1,6,100,5,16
43392.41384,16,-12.33,▼  ,34,43412.41384,1,BB ,133925000,33,146,34,-2.25,15.9,16.05,146,1,1,2,3,6,26,6,75
43392.41387,16,-12.33,▼  ,35,43412.41387,1,BB ,137925000,34,146,35,-2.25,15.9,16.05,146,1,1,2,3,6,26,6,75
43392.41611,16.3,-10.68,▼  ,36,43412.41611,1,BB ,142000000,35,146,36,-1.95,16.25,16.35,146,1,1,2,3,6,25,7,76
43392.41613,16.3,-10.68,▼  ,37,43412.41613,1,BB ,146075000,36,146,37,-1.95,16.25,16.35,146,1,1,2,3,6,25,7,76
43392.41623,16.35,-10.41,▼  ,38,43412.41623,1,BB ,150163000,37,146,38,-1.9,16.25,16.4,146,2,3,1,2,7,84,5,16
43392.41626,16.4,-10.14,▼  ,39,43412.41626,1,BB ,154263000,38,146,39,-1.85,16.3,16.45,146,1,2,1,1,6,83,5,16
43392.42672,16.45,-9.86,▼  ,40,43412.42672,1,BB ,158375000,39,146,40,-1.8,16.4,16.55,146,1,2,2,3,5,33,7,77
43392.47424,16.7,-8.49,▼  ,42,43412.47424,2,S  ,166725000,1950,145,41,-1.55,16.7,16.85,145,1,1,1,30,6,91,5,61
43392.63686,19.1,4.66,▲  ,43,43412.63686,1,BB ,171500000,2000,145,42,0.85,19.05,19.2,145,1,2,1,2,5,42,5,82
