,KOSPI 200 콜옵션 1811 300.0,,,,,,,,,,,,,,,,,,,,,,
43389.37534,0.07,16.67,▲  ,1652,43412.37534,61,S  ,28910000,0,41790,16,0.01,0.07,0.08,41790,24,7372,4,338,78,10269,137,49133
43389.37538,0.07,16.67,▲  ,1996,43412.37538,344,SS ,34930000,0,41790,17,0.01,0.06,0.07,41790,1,56,36,7636,74,10621,160,66352
43389.37538,0.07,16.67,▲  ,1997,43412.37538,1,B  ,34948000,0,41790,18,0.01,0.06,0.07,41790,1,55,35,7601,75,10655,159,66317
43389.37542,0.07,16.67,▲  ,2030,43412.37542,33,B  ,35525000,0,41790,19,0.01,0.06,0.07,41790,1,22,36,7604,76,10623,160,66320
43389.37545,0.07,16.67,▲  ,2053,43412.37545,23,BB ,35928000,0,41273,20,0.01,0.07,0.08,41273,26,7632,1,77,87,12998,144,51557
43389.37545,0.07,16.67,▲  ,2063,43412.37545,10,S  ,36103000,0,41273,21,0.01,0.07,0.08,41273,25,7597,1,67,86,12963,145,51582
43389.37576,0.08,33.33,▲  ,2065,43412.37576,2,B  ,36143000,0,41207,22,0.02,0.07,0.08,41207,21,3568,20,2308,86,10593,158,53048
43389.37578,0.08,33.33,▲  ,2067,43412.37578,2,B  ,36183000,0,41207,23,0.02,0.07,0.08,41207,21,3566,20,2308,86,10591,158,53048
43389.37581,0.08,33.33,▲  ,2069,43412.37581,2,B  ,36223000,0,41207,24,0.02,0.07,0.08,41207,21,3564,20,2308,87,11157,158,53048
43389.37588,0.08,33.33,▲  ,2070,43412.37588,1,B  ,36243000,0,41201,25,0.02,0.07,0.08,41201,21,3563,24,2968,87,11156,162,53708
43389.37646,0.08,33.33,▲  ,2078,43412.37646,8,B  ,36403000,0,41201,26,0.02,0.07,0.08,41201,22,3508,31,3915,89,11111,170,54352
43389.37684,0.08,33.33,▲  ,2079,43412.37684,1,B  ,36423000,0,41198,27,0.02,0.07,0.08,41198,25,4063,31,3543,94,11677,171,54403
43389.37728,0.07,16.67,▲  ,2080,43412.37728,1,S  ,36440000,0,41199,28,0.01,0.07,0.08,41199,25,4630,33,3575,95,11678,170,54017
43389.37735,0.07,16.67,▲  ,2110,43412.37735,30,S  ,36965000,0,41199,29,0.01,0.07,0.08,41199,26,5195,33,3502,96,12243,169,53943
43389.37743,0.07,16.67,▲  ,2130,43412.37743,20,S  ,37315000,0,41198,30,0.01,0.07,0.08,41198,27,5196,34,3483,97,12244,170,53924
43389.37774,0.07,16.67,▲  ,2136,43412.37774,6,S  ,37420000,0,41198,31,0.01,0.07,0.08,41198,26,4631,37,3530,101,12382,175,54040
43389.37784,0.07,16.67,▲  ,2137,43412.37784,1,S  ,37438000,0,41198,32,0.01,0.07,0.08,41198,26,4628,37,3529,100,12378,175,54039
43389.37792,0.07,16.67,▲  ,2141,43412.37792,4,S  ,37508000,0,41197,33,0.01,0.07,0.08,41197,27,5193,36,2957,100,12378,175,54032
43389.37797,0.07,16.67,▲  ,2142,43412.37797,1,S  ,37525000,0,41197,34,0.01,0.07,0.08,41197,27,5193,36,2956,100,12378,175,54031
43389.37808,0.07,16.67,▲  ,2143,43412.37808,1,S  ,37543000,0,41196,35,0.01,0.07,0.08,41196,27,5193,37,2956,101,12379,176,54031
43389.37837,0.08,33.33,▲  ,2144,43412.37837,1,B  ,37563000,0,41195,36,0.02,0.07,0.08,41195,31,5198,36,2760,104,12383,175,53835
43389.37862,0.07,16.67,▲  ,3144,43412.37862,1000,S  ,55063000,65.76,41196,37,0.01,0.07,0.08,41196,32,5199,21,515,106,12385,160,51590
43389.37862,0.07,16.67,▲  ,3544,43412.37862,400,S  ,62063000,53.44,41196,38,0.01,0.07,0.08,41196,32,5199,11,115,106,12385,150,51190
43389.37862,0.07,16.67,▲  ,3744,43412.37862,200,S  ,65563000,48.87,41196,39,0.01,0.07,0.08,41196,32,5199,1,309,106,12385,140,51384
43389.37872,0.07,16.67,▲  ,3745,43412.37872,1,B  ,65580000,48.91,41196,40,0.01,0.06,0.07,41196,10,4798,37,7446,104,14689,161,67728
43389.37897,0.06,0,   ,3755,43412.37897,10,S  ,65730000,48.7,40060,41,0,0.06,0.07,40060,15,5903,30,7263,109,15800,159,67550
43389.37964,0.06,0,   ,3765,43412.37964,10,S  ,65880000,48.49,40063,42,0,0.06,0.07,40063,22,7337,33,7308,112,16459,168,68208
43389.37975,0.06,0,   ,3767,43412.37975,2,S  ,65910000,48.45,40063,43,0,0.06,0.07,40063,22,7337,32,6706,113,16460,167,67606
43389.3805,0.06,0,   ,3775,43412.3805,8,S  ,66030000,48.29,40063,44,0,0.06,0.07,40063,22,7129,33,5855,115,16652,172,67169
43389.38053,0.06,0,   ,3795,43412.38053,20,S  ,66330000,47.88,40063,45,0,0.06,0.07,40063,21,7109,30,5835,114,16632,169,67149
43389.38061,0.06,0,   ,3815,43412.38061,20,S  ,66630000,47.48,40063,46,0,0.06,0.07,40063,21,7109,28,6413,114,16632,166,67132
43389.38144,0.07,16.67,▲  ,3821,43412.38144,6,B  ,66735000,47.73,40067,47,0.01,0.06,0.07,40067,30,7950,34,4830,127,17844,174,65866
43389.38169,0.07,16.67,▲  ,3822,43412.38169,1,B  ,66753000,47.78,40073,48,0.01,0.06,0.07,40073,30,7949,35,4253,127,17843,178,65924
43389.38211,0.06,0,   ,3823,43412.38211,1,S  ,66768000,47.76,40074,49,0,0.06,0.07,40074,30,8008,30,999,127,17902,179,63019
43389.38211,0.06,0,   ,4822,43412.38211,999,SS ,81753000,33.74,40074,50,0,0.05,0.06,40074,1,1001,44,8870,118,18716,173,74480
43389.38211,0.06,0,   ,4838,43412.38211,16,B  ,81993000,34.21,40074,51,0,0.05,0.06,40074,1,985,44,8870,118,18700,173,74480
43389.38211,0.06,0,   ,5103,43412.38211,265,B  ,85968000,42,40074,52,0,0.05,0.06,40074,2,820,44,8870,121,18606,173,74480
43389.38215,0.06,0,   ,5105,43412.38215,2,B  ,85998000,42.06,40074,53,0,0.05,0.06,40074,5,1229,45,9220,123,19330,177,76620
43389.38229,0.06,0,   ,5106,43412.38229,1,B  ,86013000,42.09,40757,54,0,0.05,0.06,40757,6,1628,48,11620,121,19125,180,79020
43389.38236,0.06,0,   ,5107,43412.38236,1,B  ,86028000,42.11,40757,55,0,0.05,0.06,40757,6,1627,48,11620,121,19124,180,79020
43389.38236,0.06,0,   ,5108,43412.38236,1,B  ,86043000,42.14,40757,56,0,0.05,0.06,40757,6,1626,48,11620,121,19123,180,79020
43389.38242,0.06,0,   ,5109,43412.38242,1,B  ,86058000,42.17,40758,57,0,0.05,0.06,40758,10,3218,48,11620,124,20511,180,79020
43389.38243,0.06,0,   ,5112,43412.38243,3,B  ,86103000,42.26,40758,58,0,0.05,0.06,40758,9,3118,46,11618,123,20411,178,79018
43389.38251,0.06,0,   ,5113,43412.38251,1,B  ,86118000,42.29,40764,59,0,0.05,0.06,40764,10,2614,47,11619,124,19907,180,79020
43389.38251,0.06,0,   ,5463,43412.38251,350,B  ,91368000,52.57,40764,60,0,0.05,0.06,40764,8,1767,47,11339,122,19060,180,78740
43389.38252,0.06,0,   ,5465,43412.38252,2,B  ,91398000,52.63,40764,61,0,0.05,0.06,40764,7,1669,47,11339,121,18962,180,78740
43389.38253,0.06,0,   ,5471,43412.38253,6,B  ,91488000,52.8,40764,62,0,0.05,0.06,40764,7,1663,47,11339,121,18956,180,78740
43389.3827,0.05,-16.67,▼  ,5473,43412.3827,2,S  ,91513000,52.77,40773,63,-0.01,0.05,0.06,40773,10,2160,46,11336,130,20082,182,79004
43389.38273,0.06,0,   ,5475,43412.38273,2,B  ,91543000,52.83,40773,64,0,0.05,0.06,40773,10,2158,46,11336,129,20077,182,79004
43389.38274,0.06,0,   ,5477,43412.38274,2,B  ,91573000,52.89,40773,65,0,0.05,0.06,40773,10,2156,46,11336,129,20075,182,79004
43389.38274,0.06,0,   ,5478,43412.38274,1,B  ,91588000,52.92,40773,66,0,0.05,0.06,40773,10,2155,46,11336,129,20074,182,79004
43389.38274,0.06,0,   ,5479,43412.38274,1,B  ,91603000,52.95,40773,67,0,0.05,0.06,40773,10,2154,46,11336,129,20073,182,79004
43389.38292,0.06,0,   ,5480,43412.38292,1,B  ,91618000,52.98,40779,68,0,0.05,0.06,40779,12,2155,47,10842,131,20074,183,78510
43389.38314,0.06,0,   ,5481,43412.38314,1,B  ,91633000,53.01,40780,69,0,0.05,0.06,40780,18,2476,47,10842,137,20395,184,78540
43389.38399,0.06,0,   ,5482,43412.38399,1,B  ,91648000,53.04,40781,70,0,0.05,0.06,40781,30,3716,49,11449,151,21287,190,79915
43389.38411,0.06,0,   ,5508,43412.38411,26,B  ,92038000,53.8,40782,71,0,0.05,0.06,40782,32,3699,48,11448,152,21262,189,79914
43389.38464,0.06,0,   ,6008,43412.38464,500,B  ,99538000,68.48,40808,72,0,0.05,0.06,40808,27,2346,49,11534,147,19909,192,80105
43389.3847,0.06,0,   ,6239,43412.3847,231,B  ,103003000,75.26,40808,73,0,0.05,0.06,40808,27,2019,50,11674,147,19582,194,80257
43389.38483,0.06,0,   ,6248,43412.38483,9,B  ,103138000,75.52,41269,74,0,0.05,0.06,41269,33,2533,50,11674,153,20096,194,80257
43389.38491,0.06,0,   ,6249,43412.38491,1,B  ,103153000,75.55,41269,75,0,0.05,0.06,41269,32,2435,50,11674,152,19998,194,80257
43389.38525,0.06,0,   ,6252,43412.38525,3,B  ,103198000,75.64,41270,76,0,0.05,0.06,41270,32,2432,51,11680,149,19992,195,80263
43389.38554,0.06,0,   ,6253,43412.38554,1,B  ,103213000,75.67,41273,77,0,0.05,0.06,41273,36,3595,51,11522,153,21155,195,80096
43389.38557,0.06,0,   ,6254,43412.38557,1,B  ,103228000,75.7,41273,78,0,0.05,0.06,41273,35,3497,51,11522,152,21057,195,80096
43389.38602,0.06,0,   ,6258,43412.38602,4,B  ,103288000,75.81,41275,79,0,0.05,0.06,41275,35,3725,53,11102,152,21285,198,79677
43389.38613,0.06,0,   ,6259,43412.38613,1,B  ,103303000,75.84,41279,80,0,0.05,0.06,41279,36,3892,53,10935,154,21453,197,78510
43389.38782,0.06,0,   ,6329,43412.38782,70,B  ,104353000,77.9,41280,81,0,0.05,0.06,41280,39,5156,58,10972,156,22581,200,80527
43389.38784,0.06,0,   ,6338,43412.38784,9,B  ,104488000,78.16,41280,82,0,0.05,0.06,41280,39,5147,58,10972,156,22572,200,80527
43389.38793,0.06,0,   ,6339,43412.38793,1,B  ,104503000,78.19,41289,83,0,0.05,0.06,41289,39,5146,58,10972,156,22571,200,80527
43389.38806,0.06,0,   ,6340,43412.38806,1,B  ,104518000,78.22,41290,84,0,0.05,0.06,41290,40,5146,58,10972,156,22570,200,80527
43389.38814,0.06,0,   ,6341,43412.38814,1,B  ,104533000,78.25,41291,85,0,0.05,0.06,41291,40,5145,58,10972,156,22569,200,80527
43389.38821,0.06,0,   ,6343,43412.38821,2,B  ,104563000,78.31,41291,86,0,0.05,0.06,41291,40,5143,58,10972,156,22567,200,80527
43389.38825,0.06,0,   ,6376,43412.38825,33,B  ,105058000,79.28,41291,87,0,0.05,0.06,41291,41,5111,58,10972,157,22535,200,80527
43389.38919,0.06,0,   ,6381,43412.38919,5,B  ,105133000,79.42,41325,88,0,0.05,0.06,41325,26,3294,59,11567,143,21118,201,80723
43389.38927,0.06,0,   ,6382,43412.38927,1,B  ,105148000,79.45,41325,89,0,0.05,0.06,41325,19,2593,59,11567,136,20417,201,80723
43389.38954,0.06,0,   ,6412,43412.38954,30,B  ,105598000,80.33,41331,90,0,0.05,0.06,41331,17,3056,59,11567,134,20880,201,80723
43389.39001,0.06,0,   ,6442,43412.39001,30,B  ,106048000,81.22,41361,91,0,0.05,0.06,41361,13,2124,60,11568,131,19953,203,80725
43389.39019,0.06,0,   ,6462,43412.39019,20,B  ,106348000,81.8,41391,92,0,0.05,0.06,41391,11,1608,60,11568,129,19437,202,80705
43389.39019,0.06,0,   ,6482,43412.39019,20,B  ,106648000,82.39,41391,93,0,0.05,0.06,41391,11,1588,60,11568,129,19417,201,80685
43389.39019,0.06,0,   ,6502,43412.39019,20,B  ,106948000,82.98,41391,94,0,0.05,0.06,41391,11,1568,60,11568,129,19397,200,80665
43389.39019,0.06,0,   ,6522,43412.39019,20,B  ,107248000,83.56,41391,95,0,0.05,0.06,41391,11,1548,60,11568,129,19377,199,80645
43389.39019,0.06,0,   ,6542,43412.39019,20,B  ,107548000,84.15,41391,96,0,0.05,0.06,41391,11,1528,60,11568,129,19357,198,80625
43389.39022,0.06,0,   ,6543,43412.39022,1,B  ,107563000,84.18,41391,97,0,0.05,0.06,41391,11,1527,60,11568,129,19356,198,80625
43389.39039,0.06,0,   ,6544,43412.39039,1,B  ,107578000,84.21,41492,98,0,0.05,0.06,41492,12,1926,60,11568,130,19755,198,80625
43389.39168,0.06,0,   ,6564,43412.39168,20,B  ,107878000,84.8,41493,99,0,0.05,0.06,41493,15,2008,62,11544,133,19837,200,80601
43389.39168,0.06,0,   ,6584,43412.39168,20,B  ,108178000,85.38,41493,100,0,0.05,0.06,41493,15,1988,61,11524,133,19817,199,80581
43389.39168,0.06,0,   ,6604,43412.39168,20,B  ,108478000,85.97,41493,101,0,0.05,0.06,41493,14,1872,60,11504,132,19701,198,80561
43389.39168,0.06,0,   ,6624,43412.39168,20,B  ,108778000,86.56,41493,102,0,0.05,0.06,41493,14,1852,59,11484,132,19681,197,80541
43389.39168,0.06,0,   ,6644,43412.39168,20,B  ,109078000,87.14,41493,103,0,0.05,0.06,41493,14,1832,58,11464,132,19661,196,80521
43389.39292,0.06,0,   ,6654,43412.39292,10,B  ,109228000,87.44,41593,104,0,0.05,0.06,41593,16,2318,59,11465,134,20142,197,80522
43389.39292,0.06,0,   ,6734,43412.39292,80,B  ,110428000,89.79,41593,105,0,0.05,0.06,41593,16,2238,59,11465,134,20062,197,80522
43389.39295,0.06,0,   ,6737,43412.39295,3,B  ,110473000,89.87,41593,106,0,0.05,0.06,41593,16,2235,59,11465,134,20059,197,80522
43389.39306,0.06,0,   ,6739,43412.39306,2,B  ,110503000,89.93,41673,107,0,0.05,0.06,41673,16,2233,59,11465,134,20057,197,80522
43389.39441,0.06,0,   ,6744,43412.39441,5,B  ,110578000,90.08,41675,108,0,0.05,0.06,41675,17,2229,63,11559,136,20399,201,80611
43389.39513,0.06,0,   ,7884,43412.39513,1140,BB ,127678000,123.54,41675,109,0,0.06,0.07,41675,34,7891,1,68,132,19020,181,67592
43389.39513,0.06,0,   ,7930,43412.39513,46,S  ,128368000,121.89,41675,110,0,0.06,0.07,41675,34,7891,1,22,132,19020,181,67546
43389.39513,0.06,0,   ,7952,43412.39513,22,SS ,128698000,121.12,41675,111,0,0.05,0.06,41675,1,8,63,11559,120,18178,203,80630
43389.39513,0.06,0,   ,7954,43412.39513,2,BB ,128728000,121.18,41675,112,0,0.06,0.07,41675,34,7891,1,98,132,19020,181,67622
43389.39513,0.06,0,   ,7967,43412.39513,13,S  ,128923000,120.73,41675,113,0,0.06,0.07,41675,34,7891,2,485,132,19020,182,68009
43389.39514,0.06,0,   ,7973,43412.39514,6,S  ,129013000,120.52,41675,114,0,0.06,0.07,41675,34,7891,2,479,132,19020,182,68003
43389.39514,0.06,0,   ,7976,43412.39514,3,S  ,129058000,120.42,41675,115,0,0.06,0.07,41675,34,7891,2,476,132,19020,182,68000
43389.39514,0.06,0,   ,8452,43412.39514,476,SS ,136198000,105.99,41675,116,0,0.05,0.06,41675,1,84,63,11559,120,18254,203,80630
43389.39515,0.06,0,   ,8757,43412.39515,305,BB ,140773000,113.67,41675,117,0,0.06,0.07,41675,34,7891,1,44,132,19020,181,67568
43389.39515,0.06,0,   ,8762,43412.39515,5,S  ,140848000,113.52,41675,118,0,0.06,0.07,41675,34,7891,1,39,132,19020,181,67563
43389.39519,0.06,0,   ,8763,43412.39519,1,S  ,140863000,113.5,42852,119,0,0.06,0.07,42852,34,7891,1,38,132,19020,181,67562
43389.39519,0.06,0,   ,8764,43412.39519,1,S  ,140878000,113.47,42852,120,0,0.06,0.07,42852,34,7891,1,37,132,19020,181,67561
43389.39519,0.06,0,   ,8801,43412.39519,37,SS ,141433000,112.42,42852,121,0,0.05,0.07,42852,34,7891,63,11559,132,19020,203,80630
43389.39522,0.06,0,   ,8802,43412.39522,1,S  ,141448000,112.39,42852,122,0,0.06,0.07,42852,34,7891,1,999,132,19020,181,68523
43389.39529,0.06,0,   ,8803,43412.39529,1,S  ,141463000,112.37,42852,123,0,0.06,0.07,42852,35,7991,2,999,134,19520,182,68523
43389.39529,0.06,0,   ,8804,43412.39529,1,S  ,141478000,112.34,42852,124,0,0.06,0.07,42852,35,7991,2,998,134,19520,182,68522
43389.3953,0.06,0,   ,8805,43412.3953,1,S  ,141493000,112.31,42853,125,0,0.06,0.07,42853,35,7991,2,997,134,19520,182,68521
43389.3953,0.06,0,   ,8806,43412.3953,1,S  ,141508000,112.28,42853,126,0,0.06,0.07,42853,35,7991,2,996,134,19520,182,68520
43389.3953,0.06,0,   ,8807,43412.3953,1,S  ,141523000,112.25,42853,127,0,0.06,0.07,42853,35,7991,2,995,134,19520,182,68519
43389.39536,0.06,0,   ,8808,43412.39536,1,S  ,141538000,112.23,42853,128,0,0.06,0.07,42853,37,7993,3,1394,136,19522,183,68918
43389.39549,0.06,0,   ,8811,43412.39549,3,S  ,141583000,112.14,42849,129,0,0.06,0.07,42849,37,7993,3,999,136,19522,183,68523
43389.39549,0.06,0,   ,8812,43412.39549,1,S  ,141598000,112.12,42849,130,0,0.06,0.07,42849,37,7993,3,998,136,19522,183,68522
43389.39549,0.06,0,   ,8813,43412.39549,1,S  ,141613000,112.09,42849,131,0,0.06,0.07,42849,37,7993,3,997,136,19522,183,68521
43389.3955,0.06,0,   ,8814,43412.3955,1,S  ,141628000,112.06,42849,132,0,0.06,0.07,42849,38,8993,4,998,137,20522,184,68522
43389.3955,0.06,0,   ,8832,43412.3955,18,S  ,141898000,111.56,42849,133,0,0.06,0.07,42849,38,8993,4,980,137,20522,184,68504
43389.3955,0.06,0,   ,8928,43412.3955,96,S  ,143338000,108.98,42849,134,0,0.06,0.07,42849,38,8993,4,884,137,20522,184,68408
43389.39552,0.06,0,   ,8929,43412.39552,1,S  ,143353000,108.95,42849,135,0,0.06,0.07,42849,38,8993,4,883,137,20522,184,68407
43389.39552,0.06,0,   ,8930,43412.39552,1,S  ,143368000,108.92,42849,136,0,0.06,0.07,42849,38,8993,4,882,137,20522,184,68406
43389.39552,0.06,0,   ,8931,43412.39552,1,S  ,143383000,108.9,42849,137,0,0.06,0.07,42849,38,8993,4,881,137,20522,184,68405
43389.39552,0.06,0,   ,9225,43412.39552,294,S  ,147793000,101.69,42849,138,0,0.06,0.07,42849,38,8993,4,587,137,20522,184,68111
43389.39552,0.06,0,   ,9324,43412.39552,99,S  ,149278000,99.47,42849,139,0,0.06,0.07,42849,38,8993,4,488,137,20522,184,68012
43389.39552,0.06,0,   ,9360,43412.39552,36,S  ,149818000,98.69,42849,140,0,0.06,0.07,42849,38,8993,4,452,137,20522,184,67976
43389.39553,0.06,0,   ,9361,43412.39553,1,S  ,149833000,98.67,42849,141,0,0.06,0.07,42849,38,8993,4,451,137,20522,184,67975
43389.39554,0.06,0,   ,9362,43412.39554,1,S  ,149848000,98.65,42849,142,0,0.06,0.07,42849,38,8993,4,450,137,20522,184,67974
43389.39554,0.06,0,   ,9511,43412.39554,149,S  ,152083000,95.54,42849,143,0,0.06,0.07,42849,38,8993,4,301,137,20522,184,67825
43389.39554,0.06,0,   ,9637,43412.39554,126,S  ,153973000,93.06,42849,144,0,0.06,0.07,42849,38,8993,4,175,137,20522,184,67699
43389.39554,0.06,0,   ,9639,43412.39554,2,S  ,154003000,93.02,42849,145,0,0.06,0.07,42849,38,8993,4,173,137,20522,184,67697
43389.39554,0.06,0,   ,9640,43412.39554,1,S  ,154018000,93,42849,146,0,0.06,0.07,42849,38,8993,4,172,137,20522,184,67696
43389.39558,0.06,0,   ,9641,43412.39558,1,S  ,154033000,92.98,42301,147,0,0.06,0.07,42301,39,9043,4,171,139,21572,184,67695
43389.39558,0.06,0,   ,9644,43412.39558,3,S  ,154078000,92.92,42301,148,0,0.06,0.07,42301,39,9043,4,168,139,21572,184,67692
43389.39558,0.06,0,   ,9647,43412.39558,3,S  ,154123000,92.86,42301,149,0,0.06,0.07,42301,39,9043,4,165,139,21572,184,67689
43389.39558,0.06,0,   ,9648,43412.39558,1,S  ,154138000,92.85,42301,150,0,0.06,0.07,42301,39,9043,4,164,139,21572,184,67688
43389.39558,0.06,0,   ,9650,43412.39558,2,S  ,154168000,92.81,42301,151,0,0.06,0.07,42301,39,9043,4,162,139,21572,184,67686
43389.39559,0.06,0,   ,9812,43412.39559,162,SS ,156598000,89.82,42301,152,0,0.05,0.07,42301,39,9043,63,11559,139,21572,203,80630
43389.39561,0.06,0,   ,9818,43412.39561,6,B  ,156688000,89.94,42301,153,0,0.05,0.06,42301,2,1394,63,11559,128,22116,203,80630
43389.39586,0.06,0,   ,9819,43412.39586,1,B  ,156703000,89.96,41880,154,0,0.05,0.06,41880,5,1396,64,11959,128,22115,204,81030
43389.39588,0.06,0,   ,9820,43412.39588,1,B  ,156718000,89.98,41880,155,0,0.05,0.06,41880,6,1662,64,11959,129,22381,204,81030
43389.39588,0.06,0,   ,9821,43412.39588,1,B  ,156733000,90,41880,156,0,0.05,0.06,41880,6,1661,64,11959,129,22380,204,81030
43389.39588,0.06,0,   ,9824,43412.39588,3,B  ,156778000,90.06,41880,157,0,0.05,0.06,41880,6,1658,64,11959,129,22377,204,81030
43389.39588,0.06,0,   ,9825,43412.39588,1,B  ,156793000,90.08,41880,158,0,0.05,0.06,41880,6,1657,64,11959,129,22376,204,81030
43389.39606,0.06,0,   ,9826,43412.39606,1,B  ,156808000,90.1,41880,159,0,0.05,0.06,41880,4,1002,68,12560,127,21721,208,81631
43389.39606,0.06,0,   ,9828,43412.39606,2,B  ,156838000,90.14,41880,160,0,0.05,0.06,41880,4,1000,68,12560,127,21719,208,81631
43389.39606,0.06,0,   ,9829,43412.39606,1,B  ,156853000,90.16,41880,161,0,0.05,0.06,41880,4,999,68,12560,127,21718,208,81631
43389.39608,0.06,0,   ,9832,43412.39608,3,B  ,156898000,90.21,41880,162,0,0.05,0.06,41880,4,996,68,12560,127,21715,208,81631
43389.39609,0.06,0,   ,9836,43412.39609,4,B  ,156958000,90.29,41880,163,0,0.05,0.06,41880,7,2393,68,12560,130,23112,208,81631
43389.39609,0.06,0,   ,9837,43412.39609,1,B  ,156973000,90.31,41880,164,0,0.05,0.06,41880,6,2295,68,12560,129,23014,207,81630
43389.3961,0.06,0,   ,9838,43412.3961,1,B  ,156988000,90.33,41880,165,0,0.05,0.06,41880,6,2294,68,12560,129,23013,207,81630
43389.39611,0.06,0,   ,9841,43412.39611,3,B  ,157033000,90.39,41880,166,0,0.05,0.06,41880,6,2291,68,12560,129,23010,207,81630
43389.39611,0.06,0,   ,9842,43412.39611,1,B  ,157048000,90.41,41880,167,0,0.05,0.06,41880,6,2290,68,12560,129,23009,207,81630
43389.39617,0.06,0,   ,9843,43412.39617,1,B  ,157063000,90.43,41880,168,0,0.05,0.06,41880,6,2289,68,12560,129,23008,207,81630
43389.39618,0.06,0,   ,10319,43412.39618,476,B  ,164203000,99.9,41880,169,0,0.05,0.06,41880,6,1813,68,12560,129,22532,207,81630
43389.39648,0.06,0,   ,10321,43412.39648,2,B  ,164233000,99.94,41890,170,0,0.05,0.06,41890,5,1715,67,12559,128,22434,206,81629
43389.3965,0.06,0,   ,10323,43412.3965,2,B  ,164263000,99.98,41892,171,0,0.05,0.06,41892,5,1713,67,12559,128,22432,206,81629
43389.39652,0.06,0,   ,10324,43412.39652,1,B  ,164278000,100,41892,172,0,0.05,0.06,41892,5,1712,67,12559,128,22431,206,81629
43389.39652,0.06,0,   ,10325,43412.39652,1,B  ,164293000,100.02,41892,173,0,0.05,0.06,41892,5,1711,67,12559,128,22430,206,81629
43389.39789,0.06,0,   ,10326,43412.39789,1,B  ,164308000,100.04,41896,174,0,0.05,0.06,41896,13,5738,68,12560,134,25657,208,81651
43389.39891,0.06,0,   ,10327,43412.39891,1,B  ,164323000,100.06,41896,175,0,0.05,0.06,41896,16,5863,68,12161,137,25782,208,81252
43389.40012,0.06,0,   ,10367,43412.40012,40,B  ,164923000,100.86,41896,176,0,0.05,0.06,41896,19,6030,68,11992,139,25939,208,81083
43389.40058,0.05,-16.67,▼  ,10377,43412.40058,10,S  ,165048000,100.66,41936,177,-0.01,0.05,0.06,41936,20,6270,69,11987,143,25236,209,81078
43389.40058,0.05,-16.67,▼  ,10387,43412.40058,10,S  ,165173000,100.46,41936,178,-0.01,0.05,0.06,41936,20,6270,69,11977,143,25236,209,81068
43389.40058,0.05,-16.67,▼  ,10397,43412.40058,10,S  ,165298000,100.26,41936,179,-0.01,0.05,0.06,41936,20,6270,69,11967,143,25236,209,81058
