,KOSPI 200 콜옵션 1811 297.5,,,,,,,,,,,,,,,,,,,,,,
43397.43588,0.01,-50,↓  ,1281,43412.43588,1,S  ,6135000,313.89,56413,52,-0.01,0.01,0.02,56413,69,35908,345,53250,155,67455,345,53250
43397.44361,0.02,0,   ,1282,43412.44361,1,B  ,6140000,314.81,56414,53,0,0.01,0.02,56414,74,38017,353,54145,161,69565,353,54145
43397.44428,0.01,-50,↓  ,1283,43412.44428,1,S  ,6143000,311.93,56414,54,-0.01,0.01,0.02,56414,73,37567,353,54144,160,69115,353,54144
43397.44759,0.02,0,   ,1383,43412.44759,100,B  ,6643000,403.67,56415,55,0,0.01,0.02,56415,73,35468,353,54044,163,66519,353,54044
43397.44775,0.02,0,   ,1483,43412.44775,100,B  ,7143000,495.41,56415,56,0,0.01,0.02,56415,73,35368,354,54065,163,66419,354,54065
43397.44777,0.02,0,   ,1485,43412.44777,2,B  ,7153000,497.25,56415,57,0,0.01,0.02,56415,73,35366,353,54063,163,66417,353,54063
43397.44782,0.02,0,   ,1486,43412.44782,1,B  ,7158000,498.17,56415,58,0,0.01,0.02,56415,73,35365,354,54165,163,66416,354,54165
43397.44789,0.01,-50,↓  ,1487,43412.44789,1,S  ,7160000,493.64,56415,59,-0.01,0.01,0.02,56415,73,35365,354,54164,163,66416,354,54164
43397.44922,0.01,-50,↓  ,1488,43412.44922,1,S  ,7163000,489.19,56416,60,-0.01,0.01,0.02,56416,74,35366,354,53175,168,66421,354,53175
43397.45244,0.02,0,   ,1490,43412.45244,2,B  ,7173000,490.99,56417,61,0,0.01,0.02,56417,75,35366,354,53149,173,66431,354,53149
43397.45345,0.01,-50,↓  ,1491,43412.45345,1,S  ,7175000,486.61,56419,62,-0.01,0.01,0.02,56419,75,35366,354,53148,173,66431,354,53148
43397.45624,0.01,-50,↓  ,1496,43412.45624,5,S  ,7188000,465.81,56420,63,-0.01,0.01,0.02,56420,76,35367,354,53835,174,66432,354,53835
43397.45713,0.01,-50,↓  ,1498,43412.45713,2,S  ,7193000,457.98,56425,64,-0.01,0.01,0.02,56425,77,35372,354,53833,179,66457,354,53833
43397.46565,0.01,-50,↓  ,1628,43412.46565,130,S  ,7518000,218.88,56427,65,-0.01,0.01,0.02,56427,75,30246,359,53563,177,59337,359,53563
43397.46568,0.01,-50,↓  ,1630,43412.46568,2,S  ,7523000,217.13,56427,66,-0.01,0.01,0.02,56427,75,30246,359,53561,177,59337,359,53561
43397.46593,0.01,-50,↓  ,2230,43412.46593,600,S  ,9023000,64.04,56429,67,-0.01,0.01,0.02,56429,75,29648,361,53159,179,58743,361,53159
43397.46642,0.01,-50,↓  ,3230,43412.46642,1000,S  ,11523000,29.44,56429,68,-0.01,0.01,0.02,56429,74,28648,366,52224,178,57743,366,52224
43397.46649,0.01,-50,↓  ,3480,43412.46649,250,S  ,12148000,25.94,56429,69,-0.01,0.01,0.02,56429,72,28394,365,51974,176,57489,365,51974
43397.46657,0.01,-50,↓  ,3640,43412.46657,160,S  ,12548000,24.1,56429,70,-0.01,0.01,0.02,56429,72,30204,366,52014,176,59299,366,52014
43397.46661,0.01,-50,↓  ,3644,43412.46661,4,S  ,12558000,24.06,56429,71,-0.01,0.01,0.02,56429,72,30204,366,52010,176,59299,366,52010
43397.46859,0.01,-50,↓  ,3645,43412.46859,1,S  ,12560000,24.05,56429,72,-0.01,0.01,0.02,56429,72,30204,366,52009,176,59299,366,52009
43397.46897,0.01,-50,↓  ,3960,43412.46897,315,S  ,13348000,21.12,56430,73,-0.01,0.01,0.02,56430,79,28485,366,51494,187,57639,366,51494
43397.46897,0.01,-50,↓  ,4030,43412.46897,70,S  ,13523000,20.56,56430,74,-0.01,0.01,0.02,56430,78,28415,366,51424,186,57569,366,51424
43397.46897,0.01,-50,↓  ,4065,43412.46897,35,S  ,13610000,20.29,56430,75,-0.01,0.01,0.02,56430,77,28380,366,51389,185,57534,366,51389
43397.46897,0.01,-50,↓  ,4100,43412.46897,35,S  ,13698000,20.03,56430,76,-0.01,0.01,0.02,56430,76,28345,366,51354,184,57499,366,51354
43397.46897,0.01,-50,↓  ,4135,43412.46897,35,S  ,13785000,19.78,56430,77,-0.01,0.01,0.02,56430,75,28310,366,51319,183,57464,366,51319
43397.46897,0.01,-50,↓  ,4170,43412.46897,35,S  ,13873000,19.53,56430,78,-0.01,0.01,0.02,56430,74,28275,366,51284,182,57429,366,51284
43397.46897,0.01,-50,↓  ,4205,43412.46897,35,S  ,13960000,19.29,56430,79,-0.01,0.01,0.02,56430,73,28240,366,51249,181,57394,366,51249
43397.46897,0.01,-50,↓  ,4240,43412.46897,35,S  ,14048000,19.05,56430,80,-0.01,0.01,0.02,56430,72,28205,366,51214,180,57359,366,51214
43397.46927,0.01,-50,↓  ,4555,43412.46927,315,S  ,14835000,17.16,57025,81,-0.01,0.01,0.02,57025,81,28695,366,50899,187,53849,366,50899
43397.46927,0.01,-50,↓  ,4660,43412.46927,105,S  ,15098000,16.61,57025,82,-0.01,0.01,0.02,57025,80,28590,366,50794,186,53744,366,50794
43397.46927,0.01,-50,↓  ,4730,43412.46927,70,S  ,15273000,16.26,57025,83,-0.01,0.01,0.02,57025,79,28520,366,50724,185,53674,366,50724
43397.46927,0.01,-50,↓  ,4800,43412.46927,70,S  ,15448000,15.93,57025,84,-0.01,0.01,0.02,57025,78,28450,366,50654,184,53604,366,50654
43397.46927,0.01,-50,↓  ,4870,43412.46927,70,S  ,15623000,15.61,57025,85,-0.01,0.01,0.02,57025,77,28380,366,50584,183,53534,366,50584
43397.46927,0.01,-50,↓  ,4905,43412.46927,35,S  ,15710000,15.46,57025,86,-0.01,0.01,0.02,57025,76,28345,366,50549,182,53499,366,50549
43397.46927,0.01,-50,↓  ,4940,43412.46927,35,S  ,15798000,15.3,57025,87,-0.01,0.01,0.02,57025,75,28310,366,50514,181,53464,366,50514
43397.46927,0.01,-50,↓  ,4975,43412.46927,35,S  ,15885000,15.16,57025,88,-0.01,0.01,0.02,57025,74,28275,366,50479,180,53429,366,50479
43397.46927,0.01,-50,↓  ,5010,43412.46927,35,S  ,15973000,15.01,57025,89,-0.01,0.01,0.02,57025,73,28240,366,50444,179,53394,366,50444
43397.46927,0.01,-50,↓  ,5045,43412.46927,35,S  ,16060000,14.87,57025,90,-0.01,0.01,0.02,57025,72,28205,366,50409,178,53359,366,50409
43397.46954,0.01,-50,↓  ,5185,43412.46954,140,S  ,16410000,14.32,57830,91,-0.01,0.01,0.02,57830,79,28450,367,50294,185,53604,367,50294
43397.46954,0.01,-50,↓  ,5220,43412.46954,35,S  ,16498000,14.19,57830,92,-0.01,0.01,0.02,57830,78,28415,367,50259,184,53569,367,50259
43397.46954,0.01,-50,↓  ,5255,43412.46954,35,S  ,16585000,14.06,57830,93,-0.01,0.01,0.02,57830,77,28380,366,50224,183,53534,366,50224
43397.46954,0.01,-50,↓  ,5290,43412.46954,35,S  ,16673000,13.94,57830,94,-0.01,0.01,0.02,57830,78,30251,366,50189,184,55405,366,50189
43397.46954,0.01,-50,↓  ,5325,43412.46954,35,S  ,16760000,13.81,57830,95,-0.01,0.01,0.02,57830,78,30251,366,50154,184,55405,366,50154
43397.46954,0.01,-50,↓  ,5360,43412.46954,35,S  ,16848000,13.69,57830,96,-0.01,0.01,0.02,57830,78,30251,366,50119,184,55405,366,50119
43397.46954,0.01,-50,↓  ,5395,43412.46954,35,S  ,16935000,13.57,57830,97,-0.01,0.01,0.02,57830,78,30251,366,50084,184,55405,366,50084
43397.46954,0.01,-50,↓  ,5430,43412.46954,35,S  ,17023000,13.45,57830,98,-0.01,0.01,0.02,57830,78,30251,366,50049,184,55405,366,50049
43397.47057,0.01,-50,↓  ,5431,43412.47057,1,S  ,17025000,13.45,58215,99,-0.01,0.01,0.02,58215,79,30286,366,50048,185,55440,366,50048
43397.47068,0.01,-50,↓  ,5432,43412.47068,1,S  ,17028000,13.45,58216,100,-0.01,0.01,0.02,58216,81,30288,366,50047,187,55442,366,50047
43397.47281,0.02,0,   ,5462,43412.47281,30,B  ,17178000,14.19,58217,101,0,0.01,0.02,58217,81,29259,367,50742,186,53913,367,50742
43397.47289,0.02,0,   ,5472,43412.47289,10,B  ,17228000,14.43,58247,102,0,0.01,0.02,58247,81,29249,367,50742,186,53903,367,50742
43397.47318,0.01,-50,↓  ,5492,43412.47318,20,S  ,17278000,14.36,58257,103,-0.01,0.01,0.02,58257,82,29256,367,50722,187,53910,367,50722
43397.47397,0.01,-50,↓  ,5512,43412.47397,20,S  ,17328000,14.29,58257,104,-0.01,0.01,0.02,58257,83,29276,366,50007,188,53930,366,50007
43397.47488,0.01,-50,↓  ,5514,43412.47488,2,S  ,17333000,14.29,58257,105,-0.01,0.01,0.02,58257,84,29296,367,50699,189,53950,367,50699
43397.47685,0.02,0,   ,5515,43412.47685,1,B  ,17338000,14.31,58259,106,0,0.01,0.02,58259,87,29300,379,50366,194,53958,379,50366
43397.47815,0.01,-50,↓  ,5516,43412.47815,1,S  ,17340000,14.31,58260,107,-0.01,0.01,0.02,58260,88,30300,259,50245,195,54958,259,50245
43397.48346,0.02,0,   ,5518,43412.48346,2,B  ,17350000,14.36,58261,108,0,0.01,0.02,58261,90,30301,260,50250,197,54959,260,50250
43397.48721,0.01,-50,↓  ,5519,43412.48721,1,S  ,17353000,14.35,58263,109,-0.01,0.01,0.02,58263,92,29324,260,50249,199,53982,260,50249
43397.49126,0.01,-50,↓  ,5521,43412.49126,2,S  ,17358000,14.34,58264,110,-0.01,0.01,0.02,58264,93,29196,259,50243,204,53858,259,50243
43397.49545,0.01,-50,↓  ,5522,43412.49545,1,S  ,17360000,14.34,58266,111,-0.01,0.01,0.02,58266,95,29200,259,50242,209,53868,259,50242
43397.49604,0.01,-50,↓  ,5525,43412.49604,3,S  ,17368000,14.33,58267,112,-0.01,0.01,0.02,58267,96,29201,260,50935,210,53869,260,50935
43397.49743,0.01,-50,↓  ,5530,43412.49743,5,S  ,17380000,14.31,58270,113,-0.01,0.01,0.02,58270,98,29207,260,50734,215,53884,260,50734
43397.50083,0.01,-50,↓  ,5533,43412.50083,3,S  ,17388000,14.3,58275,114,-0.01,0.01,0.02,58275,84,29268,261,51425,201,53945,261,51425
43397.50153,0.01,-50,↓  ,5536,43412.50153,3,S  ,17395000,14.29,58278,115,-0.01,0.01,0.02,58278,86,29274,261,51422,207,53963,261,51422
43397.50618,0.02,0,   ,5538,43412.50618,2,B  ,17405000,14.34,58281,116,0,0.01,0.02,58281,90,30398,221,51382,214,56093,221,51382
43397.50706,0.01,-50,↓  ,5539,43412.50706,1,S  ,17408000,14.34,58283,117,-0.01,0.01,0.02,58283,90,30398,221,51381,214,56093,221,51381
43397.50865,0.01,-50,↓  ,5541,43412.50865,2,S  ,17413000,14.33,58284,118,-0.01,0.01,0.02,58284,94,31401,221,51379,220,57098,221,51379
43397.50905,0.01,-50,↓  ,5543,43412.50905,2,S  ,17418000,14.32,58286,119,-0.01,0.01,0.02,58286,96,31405,221,51377,224,57106,221,51377
43397.51166,0.01,-50,↓  ,5546,43412.51166,3,S  ,17425000,14.31,58288,120,-0.01,0.01,0.02,58288,98,31291,221,51374,229,56997,221,51374
43397.5124,0.02,0,   ,5547,43412.5124,1,B  ,17430000,14.34,58291,121,0,0.01,0.02,58291,100,31296,221,51374,232,57005,221,51374
43397.51435,0.01,-50,↓  ,5548,43412.51435,1,S  ,17433000,14.33,58292,122,-0.01,0.01,0.02,58292,98,28396,220,50032,230,54105,220,50032
43397.51662,0.01,-50,↓  ,5549,43412.51662,1,S  ,17435000,14.33,58293,123,-0.01,0.01,0.02,58293,100,26398,220,50031,233,52108,220,50031
43397.51737,0.02,0,   ,5550,43412.51737,1,B  ,17440000,14.35,58294,124,0,0.01,0.02,58294,103,26400,220,50031,236,52085,220,50031
43397.51841,0.02,0,   ,5551,43412.51841,1,B  ,17445000,14.38,58294,125,0,0.01,0.02,58294,103,26399,220,50031,236,52084,220,50031
43397.51986,0.01,-50,↓  ,5552,43412.51986,1,S  ,17448000,14.38,58294,126,-0.01,0.01,0.02,58294,103,27380,220,50030,237,54065,220,50030
43397.51993,0.02,0,   ,5572,43412.51993,20,B  ,17548000,14.86,58294,127,0,0.01,0.02,58294,105,27362,220,50030,240,54048,220,50030
43397.52118,0.02,0,   ,5573,43412.52118,1,B  ,17553000,14.88,58315,128,0,0.01,0.02,58315,105,27361,219,50026,241,54048,219,50026
43397.52161,0.01,-50,↓  ,5574,43412.52161,1,S  ,17555000,14.88,58315,129,-0.01,0.01,0.02,58315,105,27361,219,50025,241,54048,219,50025
43397.52429,0.02,0,   ,5575,43412.52429,1,B  ,17560000,14.91,58316,130,0,0.01,0.02,58316,107,26364,219,50025,247,53055,219,50025
43397.531,0.01,-50,↓  ,5576,43412.531,1,S  ,17563000,14.9,58316,131,-0.01,0.01,0.02,58316,110,29374,220,50124,250,56065,220,50124
43397.53257,0.02,0,   ,5579,43412.53257,3,B  ,17578000,14.97,58317,132,0,0.01,0.02,58317,111,29372,220,50124,251,56063,220,50124
43397.53499,0.02,0,   ,5580,43412.53499,1,B  ,17583000,15,58317,133,0,0.01,0.02,58317,111,29371,220,50124,251,56062,220,50124
43397.53804,0.01,-50,↓  ,5581,43412.53804,1,S  ,17585000,15,58318,134,-0.01,0.01,0.02,58318,112,29391,220,50123,252,56082,220,50123
43397.54149,0.01,-50,↓  ,5586,43412.54149,5,S  ,17598000,14.98,58319,135,-0.01,0.01,0.02,58319,114,29393,221,50123,254,56084,221,50123
43397.54194,0.01,-50,↓  ,5587,43412.54194,1,S  ,17600000,14.97,58324,136,-0.01,0.01,0.02,58324,116,29400,221,50122,256,56091,221,50122
43397.54325,0.02,0,   ,5588,43412.54325,1,B  ,17605000,15,58324,137,0,0.01,0.02,58324,117,29400,221,50122,256,55091,221,50122
43397.54505,0.01,-50,↓  ,5589,43412.54505,1,S  ,17608000,14.99,58324,138,-0.01,0.01,0.02,58324,117,29400,221,50121,256,55091,221,50121
43397.54589,0.02,0,   ,5590,43412.54589,1,B  ,17613000,15.02,58325,139,0,0.01,0.02,58325,121,30402,221,50121,260,56093,221,50121
43397.54731,0.02,0,   ,5591,43412.54731,1,B  ,17618000,15.04,58326,140,0,0.01,0.02,58326,123,30403,221,50118,266,56098,221,50118
43397.54847,0.01,-50,↓  ,5594,43412.54847,3,S  ,17625000,15.03,58326,141,-0.01,0.01,0.02,58326,123,30403,222,50195,266,56098,222,50195
43397.5492,0.01,-50,↓  ,5595,43412.5492,1,S  ,17628000,15.03,58329,142,-0.01,0.01,0.02,58329,125,30409,222,50194,269,56107,222,50194
43397.55451,0.01,-50,↓  ,5596,43412.55451,1,S  ,17630000,15.02,58329,143,-0.01,0.01,0.02,58329,126,30410,224,50213,272,60108,224,50213
43397.55836,0.01,-50,↓  ,5597,43412.55836,1,S  ,17633000,15.02,58330,144,-0.01,0.01,0.02,58330,128,30413,224,50212,275,60114,224,50212
43397.56162,0.02,0,   ,5598,43412.56162,1,B  ,17638000,15.04,58331,145,0,0.01,0.02,58331,129,30314,224,50212,276,60015,224,50212
43397.56182,0.01,-50,↓  ,5599,43412.56182,1,S  ,17640000,15.04,58332,146,-0.01,0.01,0.02,58332,130,30315,224,50211,277,60016,224,50211
43397.56344,0.01,-50,↓  ,5600,43412.56344,1,S  ,17643000,15.04,58333,147,-0.01,0.01,0.02,58333,132,30317,224,50210,280,60019,224,50210
43397.56358,0.01,-50,↓  ,5601,43412.56358,1,S  ,17645000,15.03,58334,148,-0.01,0.01,0.02,58334,133,30318,224,50209,281,60020,224,50209
43397.56363,0.01,-50,↓  ,5602,43412.56363,1,S  ,17648000,15.03,58334,149,-0.01,0.01,0.02,58334,134,30319,224,50208,282,60021,224,50208
43397.56366,0.01,-50,↓  ,5603,43412.56366,1,S  ,17650000,15.03,58334,150,-0.01,0.01,0.02,58334,135,30320,224,50207,283,60022,224,50207
43397.56711,0.01,-50,↓  ,5605,43412.56711,2,S  ,17655000,15.02,58334,151,-0.01,0.01,0.02,58334,136,30319,224,50205,284,60021,224,50205
43397.56836,0.02,0,   ,5606,43412.56836,1,B  ,17660000,15.04,58334,152,0,0.01,0.02,58334,137,30320,225,50206,285,60022,225,50206
43397.56837,0.02,0,   ,5607,43412.56837,1,B  ,17665000,15.07,58334,153,0,0.01,0.02,58334,137,30319,225,50206,285,60021,225,50206
43397.56844,0.02,0,   ,5608,43412.56844,1,B  ,17670000,15.09,58334,154,0,0.01,0.02,58334,137,30318,225,50206,285,60020,225,50206
43397.56856,0.02,0,   ,5609,43412.56856,1,B  ,17675000,15.12,58334,155,0,0.01,0.02,58334,137,30317,225,50206,285,60019,225,50206
43397.56955,0.02,0,   ,5611,43412.56955,2,B  ,17685000,15.16,58334,156,0,0.01,0.02,58334,137,30315,225,50206,285,60017,225,50206
43397.56988,0.02,0,   ,5613,43412.56988,2,B  ,17695000,15.21,58336,157,0,0.01,0.02,58336,137,30313,225,50206,285,60015,225,50206
43397.57097,0.01,-50,↓  ,5618,43412.57097,5,S  ,17708000,15.19,58338,158,-0.01,0.01,0.02,58338,137,30313,225,50201,285,60015,225,50201
43397.57902,0.02,0,   ,5619,43412.57902,1,B  ,17713000,15.22,58343,159,0,0.01,0.02,58343,140,30332,224,50200,291,60049,224,50200
43397.57938,0.02,0,   ,5620,43412.57938,1,B  ,17718000,15.24,58343,160,0,0.01,0.02,58343,140,30331,224,50200,291,60048,224,50200
43397.5799,0.02,0,   ,5621,43412.5799,1,B  ,17723000,15.27,58343,161,0,0.01,0.02,58343,140,30330,224,50200,291,60047,224,50200
43397.58012,0.02,0,   ,5622,43412.58012,1,B  ,17728000,15.29,58343,162,0,0.01,0.02,58343,138,26329,224,50200,289,56046,224,50200
43397.58028,0.02,0,   ,5624,43412.58028,2,B  ,17738000,15.34,58343,163,0,0.01,0.02,58343,138,26327,224,50200,289,56044,224,50200
43397.58103,0.01,-50,↓  ,5625,43412.58103,1,S  ,17740000,15.33,58345,164,-0.01,0.01,0.02,58345,138,26327,224,50199,289,56044,224,50199
43397.58109,0.01,-50,↓  ,5626,43412.58109,1,S  ,17743000,15.33,58345,165,-0.01,0.01,0.02,58345,139,26328,224,50198,290,56045,224,50198
43397.58116,0.01,-50,↓  ,5627,43412.58116,1,S  ,17745000,15.33,58347,166,-0.01,0.01,0.02,58347,140,26329,224,50197,291,56046,224,50197
43397.58122,0.01,-50,↓  ,5628,43412.58122,1,S  ,17748000,15.32,58347,167,-0.01,0.01,0.02,58347,141,26330,224,50196,292,56047,224,50196
43397.58169,0.02,0,   ,5631,43412.58169,3,B  ,17763000,15.4,58349,168,0,0.01,0.02,58349,142,26328,224,50196,293,56045,224,50196
43397.58181,0.02,0,   ,5633,43412.58181,2,B  ,17773000,15.44,58349,169,0,0.01,0.02,58349,142,26326,224,50196,293,56043,224,50196
43397.58263,0.01,-50,↓  ,5634,43412.58263,1,S  ,17775000,15.44,58351,170,-0.01,0.01,0.02,58351,142,26326,224,50195,293,56043,224,50195
43397.58439,0.01,-50,↓  ,5639,43412.58439,5,S  ,17788000,15.42,58351,171,-0.01,0.01,0.02,58351,143,26327,224,50190,294,56044,224,50190
