,KOSPI 200 콜옵션 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43388.37791,6.07,-21.68,▼  ,54,43412.37791,3,B  ,83375000,0,6726,21,-1.68,6.02,6.07,6726,1,3,1,4,6,54,6,57
43388.37795,6.05,-21.94,▼  ,55,43412.37795,1,S  ,84888000,0,6731,22,-1.7,6.05,6.1,6731,1,13,2,16,8,89,7,67
43388.37822,6.1,-21.29,▼  ,56,43412.37822,1,S  ,86413000,0,6722,23,-1.65,6.1,6.15,6722,1,13,1,3,6,66,7,61
43388.37829,6.11,-21.16,▼  ,60,43412.37829,4,S  ,92523000,0,6722,24,-1.64,6.11,6.16,6722,1,13,1,9,7,76,6,65
43388.37829,6.11,-21.16,▼  ,61,43412.37829,1,S  ,94050000,0,6722,25,-1.64,6.11,6.16,6722,1,13,1,8,7,76,6,64
43388.37829,6.11,-21.16,▼  ,69,43412.37829,8,S  ,106270000,0,6722,26,-1.64,6.11,6.16,6722,1,13,1,8,7,76,6,64
43388.37829,6.1,-21.29,▼  ,79,43412.37829,10,S  ,121520000,0,6722,27,-1.65,6.1,6.16,6722,1,13,1,3,7,76,7,61
43388.37829,6.1,-21.29,▼  ,80,43412.37829,1,S  ,123045000,0,6722,28,-1.65,6.1,6.15,6722,1,1,1,2,6,64,7,60
43388.37831,6.08,-21.55,▼  ,81,43412.37831,1,S  ,124565000,0,6722,29,-1.67,6.08,6.1,6722,1,4,1,12,9,85,6,58
43388.37831,6.08,-21.55,▼  ,93,43412.37831,12,S  ,142805000,0,6722,30,-1.67,6.08,6.1,6722,1,4,1,12,9,85,6,58
43388.37836,6.11,-21.16,▼  ,94,43412.37836,1,B  ,144333000,0,6756,31,-1.64,6.06,6.11,6756,1,12,1,13,8,80,7,72
43388.3784,6.13,-20.9,▼  ,107,43412.3784,13,BB ,164255000,0,6756,32,-1.62,6.08,6.14,6756,1,13,1,13,5,51,6,60
43388.37844,6.14,-20.77,▼  ,120,43412.37844,13,SS ,184210000,0,6756,33,-1.61,6.13,6.19,6756,1,13,1,13,5,53,6,67
43388.37847,6.11,-21.16,▼  ,133,43412.37847,13,SS ,204068000,41.76,6747,34,-1.64,6.1,6.16,6747,1,13,2,17,6,75,8,75
43388.37852,6.05,-21.94,▼  ,134,43412.37852,1,S  ,205580000,41.3,6747,35,-1.7,6.05,6.1,6747,1,13,1,2,5,64,7,57
43388.37853,6.05,-21.94,▼  ,135,43412.37853,1,SS ,207093000,40.86,6747,36,-1.7,6.01,6.09,6747,1,1,1,5,5,41,7,55
43388.37859,5.99,-22.71,▼  ,136,43412.37859,1,SS ,208590000,40.43,6747,37,-1.76,5.96,6.06,6747,1,1,1,5,6,53,5,53
43388.3786,5.98,-22.84,▼  ,138,43412.3786,2,SS ,211580000,39.58,6747,38,-1.77,5.95,6.04,6747,1,1,1,5,5,39,5,53
43388.37899,6.15,-20.65,▼  ,142,43412.37899,4,BB ,217730000,43.75,6749,39,-1.6,6.1,6.18,6749,2,13,1,4,6,69,5,37
43388.37903,6.15,-20.65,▼  ,144,43412.37903,2,B  ,220805000,45.83,6749,40,-1.6,6.1,6.15,6749,1,2,1,4,7,55,5,45
43388.37905,6.15,-20.65,▼  ,146,43412.37905,2,B  ,223880000,47.92,6749,41,-1.6,6.1,6.15,6749,1,2,1,4,7,55,5,45
43388.37906,6.1,-21.29,▼  ,149,43412.37906,3,S  ,228455000,46.46,6749,42,-1.65,6.1,6.15,6749,1,2,1,1,7,55,5,42
43388.37914,6.1,-21.29,▼  ,150,43412.37914,1,BB ,229980000,47.47,6749,43,-1.65,6.05,6.14,6749,1,1,2,9,5,41,6,57
43388.37918,6.05,-21.94,▼  ,154,43412.37918,4,SS ,236030000,45.63,6745,44,-1.7,6.03,6.14,6745,1,1,1,5,5,41,6,54
43388.37926,6.1,-21.29,▼  ,156,43412.37926,2,B  ,239080000,47.57,6745,45,-1.65,6.05,6.1,6745,1,2,2,5,7,55,8,59
43388.37926,6.1,-21.29,▼  ,158,43412.37926,2,BB ,242130000,49.51,6745,46,-1.65,6.05,6.14,6745,2,13,2,5,7,73,8,59
43388.37927,6.15,-20.65,▼  ,162,43412.37927,4,B  ,248280000,53.4,6745,47,-1.6,6.05,6.14,6745,1,4,1,4,5,41,7,50
43388.37928,6.15,-20.65,▼  ,163,43412.37928,1,B  ,249818000,54.37,6745,48,-1.6,6.1,6.15,6745,1,3,2,9,6,52,7,50
43388.37928,6.15,-20.65,▼  ,164,43412.37928,1,B  ,251355000,55.34,6745,49,-1.6,6.1,6.15,6745,1,2,2,9,6,51,7,50
43388.37928,6.15,-20.65,▼  ,166,43412.37928,2,BB ,254430000,57.28,6745,50,-1.6,6.1,6.19,6745,2,13,2,9,6,69,7,50
43388.37939,6.2,-20,▼  ,170,43412.37939,4,BB ,260630000,61.17,6744,51,-1.55,6.15,6.23,6744,2,13,1,6,7,54,7,63
43388.37944,6.2,-20,▼  ,178,43412.37944,8,SS ,273030000,56.76,6748,52,-1.55,6.17,6.25,6748,1,4,1,12,8,58,7,77
43388.37949,6.2,-20,▼  ,182,43412.37949,4,SS ,279230000,54.78,6748,53,-1.55,6.17,6.25,6748,1,4,1,1,9,59,6,46
43388.37954,6.2,-20,▼  ,183,43412.37954,1,S  ,280780000,54.31,6748,54,-1.55,6.2,6.25,6748,1,4,1,3,9,59,6,37
43388.37963,6.27,-19.1,▼  ,184,43412.37963,1,BB ,282348000,55.17,6740,55,-1.48,6.2,6.3,6740,3,6,2,8,7,54,6,56
43388.37977,6.27,-19.1,▼  ,185,43412.37977,1,BB ,283915000,56.03,6739,56,-1.48,6.2,6.3,6739,3,6,2,8,7,54,6,56
43388.37978,6.3,-18.71,▼  ,186,43412.37978,1,BB ,285490000,56.9,6739,57,-1.45,6.25,6.32,6739,1,1,2,9,5,49,9,66
43388.37981,6.33,-18.32,▼  ,187,43412.37981,1,SS ,287073000,56.41,6739,58,-1.42,6.31,6.36,6739,1,13,1,13,7,70,6,54
43388.37983,6.26,-19.23,▼  ,188,43412.37983,1,SS ,288638000,55.93,6739,59,-1.49,6.25,6.3,6739,1,13,3,18,5,65,8,60
43388.37984,6.28,-18.97,▼  ,201,43412.37984,13,BB ,309048000,66.95,6739,60,-1.47,6.25,6.3,6739,1,13,3,18,5,51,8,62
43388.37993,6.3,-18.71,▼  ,202,43412.37993,1,S  ,310623000,66.39,6742,61,-1.45,6.3,6.34,6742,1,1,1,3,5,32,8,50
43388.38,6.24,-19.48,▼  ,203,43412.38,1,S  ,312183000,65.83,6742,62,-1.51,6.24,6.28,6742,1,1,1,12,12,74,9,73
43388.38,6.24,-19.48,▼  ,204,43412.38,1,S  ,313743000,65.29,6742,63,-1.51,6.24,6.28,6742,1,1,1,11,12,74,9,72
43388.3802,6.24,-19.48,▼  ,205,43412.3802,1,BB ,315303000,66.12,6744,64,-1.51,6.21,6.27,6744,1,1,1,5,6,31,8,52
43388.3805,6.42,-17.16,▼  ,206,43412.3805,1,BB ,316908000,66.94,6745,65,-1.33,6.36,6.43,6745,1,1,1,5,7,52,5,43
43388.38072,6.21,-19.87,▼  ,211,43412.38072,5,SS ,324670000,64.29,6744,66,-1.54,6.2,6.25,6744,1,4,2,5,8,47,7,58
43388.38072,6.2,-20,▼  ,212,43412.38072,1,SS ,326220000,63.78,6744,67,-1.55,6.17,6.25,6744,1,4,1,5,8,47,5,53
43388.38072,6.21,-19.87,▼  ,213,43412.38072,1,S  ,327773000,63.28,6744,68,-1.54,6.21,6.25,6744,1,4,1,2,7,46,5,43
43388.38072,6.18,-20.26,▼  ,214,43412.38072,1,BB ,329318000,64.06,6744,69,-1.57,6.14,6.2,6744,1,1,1,5,8,22,5,53
43388.38082,6.1,-21.29,▼  ,215,43412.38082,1,S  ,330843000,63.57,6744,70,-1.65,6.1,6.15,6744,1,1,1,3,9,45,6,56
43388.38089,6.17,-20.39,▼  ,216,43412.38089,1,BB ,332385000,64.34,6747,71,-1.58,6.11,6.18,6747,1,1,1,1,7,43,6,45
43388.38103,6.07,-21.68,▼  ,217,43412.38103,1,BB ,333903000,65.12,6747,72,-1.68,6.01,6.08,6747,2,2,1,12,6,20,9,76
43388.38148,6.2,-20,▼  ,218,43412.38148,1,B  ,335453000,65.89,6748,73,-1.55,6.15,6.2,6748,1,2,1,2,6,19,6,55
43388.38148,6.2,-20,▼  ,220,43412.38148,2,BB ,338553000,67.44,6748,74,-1.55,6.16,6.22,6748,1,1,1,1,6,29,5,39
43388.38148,6.21,-19.87,▼  ,221,43412.38148,1,BB ,340105000,68.22,6748,75,-1.54,6.16,6.25,6748,3,4,1,1,7,52,5,39
43388.38149,6.21,-19.87,▼  ,222,43412.38149,1,S  ,341658000,67.69,6748,76,-1.54,6.16,6.25,6748,1,1,1,1,5,49,5,13
43388.38149,6.2,-20,▼  ,223,43412.38149,1,SS ,343208000,67.18,6748,77,-1.55,6.2,6.27,6748,1,1,1,3,5,49,5,23
43388.38162,6.25,-19.35,▼  ,226,43412.38162,3,S  ,347895000,65.67,6750,78,-1.5,6.25,6.29,6750,1,1,1,1,6,31,8,58
43388.38191,6.15,-20.65,▼  ,227,43412.38191,1,S  ,349433000,65.19,6753,79,-1.6,6.15,6.21,6753,1,1,1,3,8,44,6,56
43388.38194,6.17,-20.39,▼  ,228,43412.38194,1,SS ,350975000,64.71,6753,80,-1.58,6.16,6.23,6753,1,1,1,1,6,20,6,45
43388.38194,6.19,-20.13,▼  ,229,43412.38194,1,S  ,352523000,64.23,6753,81,-1.56,6.16,6.23,6753,2,5,1,1,7,13,5,33
43388.38206,6.2,-20,▼  ,230,43412.38206,1,BB ,354073000,64.96,6753,82,-1.55,6.16,6.23,6753,1,1,2,6,5,30,6,46
43388.38237,6.28,-18.97,▼  ,231,43412.38237,1,BB ,355643000,65.69,6753,83,-1.47,6.2,6.29,6753,1,1,3,22,6,40,7,59
43388.38238,6.25,-19.35,▼  ,233,43412.38238,2,BB ,358768000,67.15,6753,84,-1.5,6.23,6.3,6753,1,2,1,1,6,40,7,55
43388.38249,6.3,-18.71,▼  ,234,43412.38249,1,S  ,360343000,66.67,6756,85,-1.45,6.3,6.38,6756,1,1,1,3,6,42,7,57
43388.38253,6.38,-17.68,▼  ,235,43412.38253,1,BB ,361938000,67.39,6756,86,-1.37,6.35,6.4,6756,1,4,1,4,5,41,7,49
43388.38267,6.25,-19.35,▼  ,236,43412.38267,1,SS ,363500000,66.91,6756,87,-1.5,6.21,6.29,6756,1,1,2,17,7,32,6,54
43388.38278,6.25,-19.35,▼  ,237,43412.38278,1,BB ,365063000,67.63,6756,88,-1.5,6.21,6.27,6756,1,1,1,1,7,54,7,47
43388.38339,6.05,-21.94,▼  ,241,43412.38339,4,BB ,371113000,70.5,6757,89,-1.7,6.01,6.09,6757,3,3,1,1,8,55,11,51
43388.3834,6.08,-21.55,▼  ,242,43412.3834,1,BB ,372633000,71.22,6757,90,-1.67,6.02,6.09,6757,2,2,2,17,6,31,12,63
43388.3834,6.09,-21.42,▼  ,243,43412.3834,1,BB ,374155000,71.94,6757,91,-1.66,6.05,6.12,6757,1,1,1,8,5,49,10,57
43388.38345,6.09,-21.42,▼  ,244,43412.38345,1,BB ,375678000,72.66,6757,92,-1.66,6.04,6.12,6757,1,1,1,5,7,43,10,50
43388.38358,6.12,-21.03,▼  ,245,43412.38358,1,BB ,377208000,73.38,6759,93,-1.63,6.1,6.15,6759,1,1,1,2,5,49,6,44
43388.38362,6.1,-21.29,▼  ,246,43412.38362,1,SS ,378733000,72.86,6759,94,-1.65,6.08,6.15,6759,1,2,1,1,6,40,7,44
43388.38391,6.1,-21.29,▼  ,247,43412.38391,1,BB ,380258000,73.57,6759,95,-1.65,6.05,6.14,6759,1,1,3,19,9,43,8,57
43388.3845,6.1,-21.29,▼  ,248,43412.3845,1,B  ,381783000,74.29,6760,96,-1.65,6.06,6.1,6760,1,4,1,1,7,44,9,35
43388.3845,6.1,-21.29,▼  ,249,43412.3845,1,B  ,383308000,75,6760,97,-1.65,6.06,6.1,6760,1,3,1,1,7,43,9,35
43388.3845,6.1,-21.29,▼  ,252,43412.3845,3,B  ,387883000,77.14,6760,98,-1.65,6.06,6.1,6760,1,3,1,1,7,43,9,35
43388.38473,6.16,-20.52,▼  ,253,43412.38473,1,BB ,389423000,77.86,6763,99,-1.59,6.11,6.18,6763,1,1,1,1,6,50,8,59
43388.38473,6.2,-20,▼  ,254,43412.38473,1,B  ,390973000,78.57,6763,100,-1.55,6.11,6.2,6763,1,2,2,6,5,39,7,58
43388.38542,6.15,-20.65,▼  ,256,43412.38542,2,S  ,394048000,77.46,6764,101,-1.6,6.11,6.2,6764,1,1,1,2,7,21,7,46
43388.38559,6.17,-20.39,▼  ,257,43412.38559,1,BB ,395590000,78.17,6764,102,-1.58,6.15,6.2,6764,3,17,1,4,7,73,6,27
43388.38581,6.23,-19.61,▼  ,258,43412.38581,1,SS ,397148000,77.62,6765,103,-1.52,6.22,6.3,6765,1,4,1,5,6,53,6,57
43388.38581,6.21,-19.87,▼  ,259,43412.38581,1,S  ,398700000,77.08,6765,104,-1.54,6.21,6.3,6765,1,4,1,11,6,53,6,56
43388.38601,6.25,-19.35,▼  ,263,43412.38601,4,BB ,404950000,79.86,6765,105,-1.5,6.2,6.27,6765,2,13,1,4,6,69,6,49
43388.38611,6.15,-20.65,▼  ,264,43412.38611,1,SS ,406488000,79.31,6761,106,-1.6,6.12,6.2,6761,1,4,1,5,8,58,5,53
43388.38646,6.21,-19.87,▼  ,265,43412.38646,1,BB ,408040000,80,6761,107,-1.54,6.16,6.24,6761,1,1,1,1,7,52,8,57
43388.38649,6.29,-18.84,▼  ,268,43412.38649,3,BB ,412758000,82.07,6761,108,-1.46,6.25,6.3,6761,1,4,1,6,6,53,6,16
43388.38661,6.25,-19.35,▼  ,272,43412.38661,4,SS ,419008000,79.87,6761,109,-1.5,6.24,6.3,6761,1,2,1,1,6,30,6,44
43388.38661,6.24,-19.48,▼  ,273,43412.38661,1,SS ,420568000,79.33,6761,110,-1.51,6.22,6.3,6761,1,2,1,12,6,30,7,56
43388.38661,6.23,-19.61,▼  ,274,43412.38661,1,BB ,422125000,80,6761,111,-1.52,6.21,6.29,6761,2,2,1,5,8,32,5,43
43388.38661,6.24,-19.48,▼  ,275,43412.38661,1,SS ,423685000,79.47,6761,112,-1.51,6.2,6.28,6761,1,1,2,7,7,31,6,55
43388.38688,6.25,-19.35,▼  ,277,43412.38688,2,BB ,426810000,80.79,6759,113,-1.5,6.18,6.28,6759,2,13,1,1,8,92,7,55
43388.38745,6.25,-19.35,▼  ,278,43412.38745,1,SS ,428373000,80.26,6759,114,-1.5,6.23,6.33,6759,1,1,2,13,6,51,9,96
43388.3875,6.34,-18.19,▼  ,279,43412.3875,1,BB ,429958000,80.92,6759,115,-1.41,6.26,6.35,6759,1,2,2,6,5,39,7,55
43388.38793,6.34,-18.19,▼  ,280,43412.38793,1,BB ,431543000,81.58,6761,116,-1.41,6.3,6.35,6761,1,2,1,2,5,39,8,58
43388.38836,6.3,-18.71,▼  ,281,43412.38836,1,SS ,433118000,81.05,6762,117,-1.45,6.27,6.35,6762,1,4,1,5,9,57,5,53
43388.38926,6.15,-20.65,▼  ,283,43412.38926,2,BB ,436193000,82.35,6763,118,-1.6,6.1,6.17,6763,1,1,1,2,7,51,7,48
43388.38971,6.1,-21.29,▼  ,284,43412.38971,1,BB ,437718000,83.01,6763,119,-1.65,6.05,6.11,6763,1,1,1,4,6,40,8,59
43388.39013,6.06,-21.81,▼  ,285,43412.39013,1,S  ,439233000,82.47,6764,120,-1.69,6.06,6.13,6764,1,1,2,17,7,41,8,59
43388.39014,6.1,-21.29,▼  ,286,43412.39014,1,S  ,440758000,81.94,6764,121,-1.65,6.1,6.13,6764,1,1,1,3,7,41,6,56
43388.39079,6.1,-21.29,▼  ,287,43412.39079,1,B  ,442283000,82.58,6764,122,-1.65,6.06,6.1,6764,1,3,1,1,7,43,6,33
43388.39214,6.1,-21.29,▼  ,288,43412.39214,1,S  ,443808000,82.05,6763,123,-1.65,6.06,6.1,6763,1,1,1,1,8,44,5,32
43388.39279,6.11,-21.16,▼  ,289,43412.39279,1,S  ,445335000,81.53,6762,124,-1.64,6.11,6.19,6762,1,1,2,16,7,34,9,57
43388.39285,6.22,-19.74,▼  ,292,43412.39285,3,B  ,450000000,83.44,6762,125,-1.53,6.11,6.19,6762,1,3,1,1,6,44,8,65
43388.39291,6.25,-19.35,▼  ,295,43412.39291,3,B  ,454688000,85.35,6762,126,-1.5,6.21,6.25,6762,1,10,1,1,5,47,10,52
43388.39291,6.25,-19.35,▼  ,298,43412.39291,3,B  ,459375000,87.26,6762,127,-1.5,6.21,6.25,6762,1,7,1,1,5,44,10,52
43388.39291,6.25,-19.35,▼  ,305,43412.39291,7,B  ,470313000,91.72,6762,128,-1.5,6.21,6.25,6762,1,7,1,1,5,44,10,52
43388.39306,6.29,-18.84,▼  ,306,43412.39306,1,BB ,471885000,92.36,6760,129,-1.46,6.23,6.3,6760,2,3,2,5,7,30,7,54
43388.39341,6.4,-17.42,▼  ,307,43412.39341,1,BB ,473485000,92.99,6756,130,-1.35,6.36,6.44,6756,3,14,1,1,7,70,9,40
43388.39347,6.4,-17.42,▼  ,308,43412.39347,1,SS ,475085000,92.41,6756,131,-1.35,6.38,6.44,6756,1,1,1,1,5,38,7,33
43388.39348,6.44,-16.9,▼  ,309,43412.39348,1,BB ,476695000,93.04,6756,132,-1.31,6.39,6.48,6756,2,13,1,4,6,89,6,21
43388.3936,6.41,-17.29,▼  ,310,43412.3936,1,SS ,478298000,92.45,6756,133,-1.34,6.4,6.45,6756,1,2,2,3,7,31,10,59
43388.3942,6.36,-17.94,▼  ,312,43412.3942,2,SS ,481478000,91.3,6755,134,-1.39,6.33,6.39,6755,1,1,1,1,5,39,6,53
43388.39456,6.4,-17.42,▼  ,313,43412.39456,1,BB ,483078000,91.93,6753,135,-1.35,6.36,6.42,6753,1,1,1,1,5,49,6,30
43388.39485,6.3,-18.71,▼  ,314,43412.39485,1,SS ,484653000,91.36,6753,136,-1.45,6.27,6.35,6753,1,4,1,4,7,55,6,42
43388.39538,6.38,-17.68,▼  ,315,43412.39538,1,SS ,486248000,90.8,6753,137,-1.37,6.36,6.42,6753,1,1,2,2,6,39,8,58
43388.39546,6.36,-17.94,▼  ,316,43412.39546,1,SS ,487838000,90.24,6753,138,-1.39,6.32,6.42,6753,1,1,2,16,6,39,7,57
43388.39583,6.35,-18.06,▼  ,317,43412.39583,1,SS ,489425000,89.7,6752,139,-1.4,6.33,6.39,6752,1,1,1,1,6,29,7,46
43388.39608,6.48,-16.39,▼  ,318,43412.39608,1,SS ,491045000,89.16,6752,140,-1.27,6.44,6.5,6752,2,3,1,4,6,40,7,43
43388.39612,6.41,-17.29,▼  ,319,43412.39612,1,SS ,492648000,88.62,6752,141,-1.34,6.37,6.45,6752,1,4,1,4,6,21,5,52
43388.39637,6.26,-19.23,▼  ,320,43412.39637,1,SS ,494213000,88.1,6750,142,-1.49,6.24,6.3,6750,1,4,1,4,7,46,5,52
43388.39638,6.24,-19.48,▼  ,321,43412.39638,1,BB ,495773000,88.69,6750,143,-1.51,6.22,6.29,6750,1,1,1,4,8,36,7,63
43388.39681,6.18,-20.26,▼  ,331,43412.39681,10,SS ,511223000,83.71,6750,144,-1.57,6.15,6.24,6750,1,1,1,4,7,43,5,52
43388.39682,6.12,-21.03,▼  ,332,43412.39682,1,SS ,512753000,83.24,6750,145,-1.63,6.1,6.15,6750,1,2,1,4,8,23,6,45
43388.39705,6.07,-21.68,▼  ,333,43412.39705,1,SS ,514270000,82.78,6760,146,-1.68,6.04,6.1,6760,1,2,1,4,7,31,6,53
43388.39736,6.08,-21.55,▼  ,334,43412.39736,1,BB ,515790000,83.33,6760,147,-1.67,6.01,6.09,6760,1,1,1,1,5,38,9,46
43388.39787,6.07,-21.68,▼  ,335,43412.39787,1,SS ,517308000,82.87,6761,148,-1.68,6.05,6.1,6761,1,4,2,5,5,11,8,47
43388.39791,6.05,-21.94,▼  ,336,43412.39791,1,S  ,518820000,82.42,6761,149,-1.7,6.05,6.09,6761,1,1,1,3,5,19,8,57
43388.39814,6,-22.58,▼  ,337,43412.39814,1,S  ,520320000,81.97,6763,150,-1.75,6,6.05,6763,1,4,3,4,7,21,8,45
43388.3984,6,-22.58,▼  ,338,43412.3984,1,SS ,521820000,81.52,6764,151,-1.75,5.98,6.03,6764,1,1,1,1,6,17,6,53
43388.39852,5.99,-22.71,▼  ,339,43412.39852,1,BB ,523318000,82.07,6763,152,-1.76,5.93,6,6763,1,2,1,1,7,52,6,43
43388.39914,6,-22.58,▼  ,341,43412.39914,2,BB ,526318000,83.15,6764,153,-1.75,5.95,6.02,6764,1,1,1,1,8,42,6,42
43388.39943,5.95,-23.23,▼  ,342,43412.39943,1,SS ,527805000,82.7,6764,154,-1.8,5.94,6,6764,1,1,1,2,6,39,6,54
43388.39954,6,-22.58,▼  ,343,43412.39954,1,BB ,529305000,83.24,6764,155,-1.75,5.95,6.02,6764,2,2,1,1,6,50,7,44
43388.39972,6.09,-21.42,▼  ,344,43412.39972,1,BB ,530828000,83.78,6765,156,-1.66,6.05,6.12,6765,1,1,1,2,6,50,7,45
43388.39999,6.08,-21.55,▼  ,345,43412.39999,1,BB ,532348000,84.32,6766,157,-1.67,6.05,6.1,6766,1,4,1,4,8,47,7,38
43388.40017,6.05,-21.94,▼  ,346,43412.40017,1,BB ,533860000,84.86,6767,158,-1.7,6.01,6.07,6767,1,1,1,1,7,40,5,22
43388.40046,6.15,-20.65,▼  ,351,43412.40046,5,BB ,541548000,87.57,6768,159,-1.6,6.11,6.19,6768,1,1,1,1,6,50,8,45
43388.4008,6.01,-22.45,▼  ,352,43412.4008,1,SS ,543050000,87.1,6773,160,-1.74,6,6.07,6773,1,1,1,4,7,43,7,58
43388.40126,5.96,-23.1,▼  ,353,43412.40126,1,S  ,544540000,86.63,6773,161,-1.79,5.96,6.02,6773,1,1,1,4,7,32,7,47
43388.40137,5.96,-23.1,▼  ,354,43412.40137,1,BB ,546030000,87.17,6773,162,-1.79,5.95,6.02,6773,1,1,1,2,7,40,6,54
43388.40152,6.03,-22.19,▼  ,355,43412.40152,1,BB ,547538000,87.7,6775,163,-1.72,6,6.06,6775,1,1,1,4,6,53,7,34
43388.40154,6,-22.58,▼  ,356,43412.40154,1,S  ,549038000,87.23,6776,164,-1.75,6,6.05,6776,2,5,1,3,6,42,7,33
43388.402,6.05,-21.94,▼  ,357,43412.402,1,BB ,550550000,87.77,6777,165,-1.7,6.02,6.09,6777,1,1,2,16,8,49,6,53
43388.40223,6.02,-22.32,▼  ,358,43412.40223,1,BB ,552055000,88.3,6777,166,-1.73,5.98,6.03,6777,1,1,1,4,5,27,6,35
43388.40241,6,-22.58,▼  ,359,43412.40241,1,B  ,553555000,88.83,6777,167,-1.75,5.96,6,6777,1,3,1,1,8,33,5,31
43388.40253,5.95,-23.23,▼  ,361,43412.40253,2,S  ,556530000,87.89,6776,168,-1.8,5.96,6,6776,1,2,1,2,6,18,5,31
43388.40255,5.93,-23.48,▼  ,363,43412.40255,2,SS ,559495000,86.98,6776,169,-1.82,5.92,5.95,6776,1,1,2,2,8,9,8,33
43388.40255,5.93,-23.48,▼  ,364,43412.40255,1,SS ,560978000,86.53,6776,170,-1.82,5.92,5.95,6776,2,2,2,2,9,21,8,33
43388.40255,5.94,-23.35,▼  ,365,43412.40255,1,SS ,562463000,86.08,6776,171,-1.81,5.93,5.96,6776,2,2,2,2,8,31,7,18
43388.40257,5.93,-23.48,▼  ,366,43412.40257,1,BB ,563945000,86.6,6776,172,-1.82,5.91,5.94,6776,2,2,2,2,10,12,7,33
43388.40262,5.95,-23.23,▼  ,367,43412.40262,1,BB ,565433000,87.11,6779,173,-1.8,5.93,5.96,6779,3,4,2,2,9,43,9,14
43388.40262,5.95,-23.23,▼  ,368,43412.40262,1,BB ,566920000,87.63,6779,174,-1.8,5.93,5.96,6779,3,3,2,2,9,42,11,15
43388.40264,5.95,-23.23,▼  ,369,43412.40264,1,B  ,568408000,88.14,6779,175,-1.8,5.93,5.95,6779,1,1,1,1,9,20,11,26
