,KOSPI 200 콜옵션 1811 260.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43388.38253,18.5,-8.87,▼  ,1,43412.38253,1,BB ,4625000,0,128,1,-1.8,0,0,128,1,2,1,2,0,0,0,0
43388.42957,18.8,-7.39,▼  ,2,43412.42957,1,SS ,9325000,0,128,2,-1.5,18.75,18.9,128,2,3,1,1,7,75,5,16
43388.42958,18.75,-7.64,▼  ,3,43412.42958,1,SS ,14013000,0,128,3,-1.55,18.7,18.9,128,2,3,1,1,7,75,6,57
43388.42961,18.75,-7.64,▼  ,4,43412.42961,1,SS ,18700000,0,128,4,-1.55,18.7,18.9,128,2,3,1,1,7,75,6,57
43388.42971,18.75,-7.64,▼  ,6,43412.42971,2,SS ,28075000,0,129,5,-1.55,18.7,18.9,129,2,3,2,3,7,75,7,59
43388.42973,18.75,-7.64,▼  ,7,43412.42973,1,SS ,32763000,0,129,6,-1.55,18.7,18.9,129,2,3,1,1,7,75,6,57
43388.42976,18.75,-7.64,▼  ,8,43412.42976,1,SS ,37450000,0,129,7,-1.55,18.7,18.9,129,2,3,1,1,7,75,6,57
43388.42978,18.7,-7.88,▼  ,9,43412.42978,1,SS ,42125000,0,129,8,-1.6,18.6,18.9,129,2,3,1,2,7,75,6,58
43388.4303,18.65,-8.13,▼  ,10,43412.4303,1,SS ,46788000,0,132,9,-1.65,18.6,18.75,132,2,3,1,1,6,65,8,59
43388.43031,18.65,-8.13,▼  ,11,43412.43031,1,SS ,51450000,0,132,10,-1.65,18.6,18.75,132,2,3,1,1,6,65,8,59
43388.43052,18.7,-7.88,▼  ,12,43412.43052,1,SS ,56125000,0,132,11,-1.6,18.6,18.85,132,2,3,1,1,6,65,6,56
43388.4308,18.9,-6.9,▼  ,13,43412.4308,1,SS ,60850000,0,132,12,-1.4,18.85,18.95,132,1,2,1,1,5,64,8,11
43388.4308,18.85,-7.14,▼  ,14,43412.4308,1,SS ,65563000,0,132,13,-1.45,18.8,18.95,132,1,2,1,1,5,64,8,20
43388.43087,18.8,-7.39,▼  ,15,43412.43087,1,SS ,70263000,0,133,14,-1.5,18.75,18.85,133,1,2,1,1,6,65,6,18
43388.43096,18.8,-7.39,▼  ,16,43412.43096,1,SS ,74963000,0,133,15,-1.5,18.75,18.9,133,1,2,1,1,5,64,5,17
43388.43133,19.05,-6.16,▼  ,17,43412.43133,1,SS ,79725000,0,135,16,-1.25,18.95,19.15,135,1,1,1,1,5,55,5,55
43388.43832,18.9,-6.9,▼  ,18,43412.43832,1,SS ,84450000,0,136,17,-1.4,18.85,19.05,136,2,3,1,1,7,59,5,47
43388.43833,18.9,-6.9,▼  ,19,43412.43833,1,SS ,89175000,0,136,18,-1.4,18.85,19.05,136,2,3,1,1,7,59,5,47
43388.43836,18.9,-6.9,▼  ,20,43412.43836,1,SS ,93900000,0,136,19,-1.4,18.85,19.05,136,2,3,1,1,7,59,5,47
43388.43844,18.85,-7.14,▼  ,21,43412.43844,1,SS ,98613000,0,137,20,-1.45,18.75,19.05,137,2,3,1,2,7,59,5,56
43388.43865,18.8,-7.39,▼  ,22,43412.43865,1,SS ,103313000,0,138,21,-1.5,18.75,18.95,138,2,3,1,1,8,69,5,47
43388.43866,18.8,-7.39,▼  ,23,43412.43866,1,SS ,108013000,0,138,22,-1.5,18.75,18.95,138,2,3,1,1,8,69,5,47
43388.43869,18.8,-7.39,▼  ,24,43412.43869,1,SS ,112713000,0,138,23,-1.5,18.75,18.95,138,2,3,1,1,8,69,5,47
43388.43882,18.8,-7.39,▼  ,25,43412.43882,1,SS ,117413000,0,140,24,-1.5,18.75,18.95,140,2,3,1,1,8,69,5,55
43388.43884,18.75,-7.64,▼  ,26,43412.43884,1,SS ,122100000,0,140,25,-1.55,18.65,18.85,140,1,1,1,2,6,65,6,58
43388.43889,18.75,-7.64,▼  ,27,43412.43889,1,SS ,126788000,0,140,26,-1.55,18.7,18.85,140,2,3,1,1,7,67,7,59
43388.43909,18.75,-7.64,▼  ,28,43412.43909,1,SS ,131475000,0,143,27,-1.55,18.7,18.9,143,2,3,1,1,6,57,6,57
43388.44097,18.5,-8.87,▼  ,29,43412.44097,1,SS ,136100000,0,143,28,-1.8,18.4,18.55,143,2,3,1,2,7,29,5,10
43388.44273,18.95,-6.65,▼  ,30,43412.44273,1,BB ,140838000,3.57,144,29,-1.35,18.7,19.25,144,1,40,2,3,5,64,7,51
43388.5165,18.45,-9.11,▼  ,31,43412.5165,1,BB ,145450000,7.14,145,30,-1.85,18.35,18.55,145,1,2,1,2,6,74,6,66
43388.52756,18.15,-10.59,▼  ,32,43412.52756,1,BB ,149988000,10.71,146,31,-2.15,18.1,18.25,146,1,2,1,2,5,26,7,76
43388.52807,18.05,-11.08,▼  ,33,43412.52807,1,BB ,154500000,14.29,146,32,-2.25,18,18.2,146,2,3,2,3,8,77,7,75
43388.623,17.9,-11.82,▼  ,34,43412.623,1,BB ,158975000,17.86,147,33,-2.4,17.8,18,147,1,2,1,2,5,55,5,33
