,KOSPI 200 콜옵션 1811 265.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43389.37685,15.5,17.87,▲  ,1,43412.37685,1,BB ,3875000,0,76,1,2.35,0,0,76,1,10,1,10,0,0,0,0
43389.39701,14.6,11.03,▲  ,2,43412.39701,1,SS ,7525000,0,77,2,1.45,14.45,14.95,77,1,10,1,2,5,17,6,66
43389.46214,15.2,15.59,▲  ,3,43412.46214,1,SS ,11325000,0,78,3,2.05,15.1,15.5,78,1,2,1,1,5,56,5,9
