,KOSPI 200 콜옵션 1811 292.5,,,,,,,,,,,,,,,,,,,,,,
43397.37568,0.07,16.67,▲  ,1313,43412.37568,1,B  ,23408000,0,87809,46,0.01,0.06,0.07,87809,3,559,70,18730,210,13286,250,101605
43397.37568,0.07,16.67,▲  ,1314,43412.37568,1,B  ,23425000,0,87809,47,0.01,0.06,0.07,87809,3,558,70,18730,210,13285,250,101605
43397.37568,0.07,16.67,▲  ,1317,43412.37568,3,B  ,23478000,0,87809,48,0.01,0.06,0.07,87809,3,555,70,18730,210,13282,250,101605
43397.37572,0.07,16.67,▲  ,1320,43412.37572,3,B  ,23530000,0,87809,49,0.01,0.06,0.07,87809,15,3326,70,18730,214,15744,250,101605
43397.37575,0.07,16.67,▲  ,1321,43412.37575,1,B  ,23548000,0,87809,50,0.01,0.06,0.07,87809,26,3458,71,19730,219,15895,251,102605
43397.37576,0.07,16.67,▲  ,1322,43412.37576,1,B  ,23565000,0,87809,51,0.01,0.06,0.07,87809,25,3464,71,19730,217,15877,251,102605
43397.37576,0.07,16.67,▲  ,1323,43412.37576,1,B  ,23583000,0,87809,52,0.01,0.06,0.07,87809,25,3463,71,19730,217,15876,251,102605
43397.37576,0.07,16.67,▲  ,1324,43412.37576,1,B  ,23600000,0,87809,53,0.01,0.06,0.07,87809,24,3372,71,19730,216,15785,251,102605
43397.37576,0.07,16.67,▲  ,1325,43412.37576,1,B  ,23618000,0,87809,54,0.01,0.06,0.07,87809,24,3371,71,19730,216,15784,251,102605
43397.37578,0.07,16.67,▲  ,1326,43412.37578,1,B  ,23635000,0,87809,55,0.01,0.06,0.07,87809,24,3370,71,19730,216,15783,251,102605
43397.37578,0.07,16.67,▲  ,1327,43412.37578,1,B  ,23653000,0,87809,56,0.01,0.06,0.07,87809,24,3369,71,19730,216,15782,251,102605
43397.37578,0.07,16.67,▲  ,1727,43412.37578,400,B  ,30653000,0,87809,57,0.01,0.06,0.07,87809,23,2969,71,19730,215,15382,251,102605
43397.37578,0.07,16.67,▲  ,1728,43412.37578,1,B  ,30670000,0,87809,58,0.01,0.06,0.07,87809,23,2968,71,19730,215,15381,251,102605
43397.37578,0.07,16.67,▲  ,1730,43412.37578,2,B  ,30705000,0,87809,59,0.01,0.06,0.07,87809,23,2966,71,19730,215,15379,251,102605
43397.37578,0.07,16.67,▲  ,1732,43412.37578,2,B  ,30740000,0,87809,60,0.01,0.06,0.07,87809,23,2964,71,19730,215,15377,251,102605
43397.37578,0.07,16.67,▲  ,1733,43412.37578,1,B  ,30758000,0,87809,61,0.01,0.06,0.07,87809,23,2963,71,19730,215,15376,251,102605
43397.37578,0.07,16.67,▲  ,1734,43412.37578,1,B  ,30775000,0,87809,62,0.01,0.06,0.07,87809,24,2982,71,19730,215,15375,251,102605
43397.37579,0.07,16.67,▲  ,1735,43412.37579,1,B  ,30793000,0,87809,63,0.01,0.06,0.07,87809,24,2981,71,19730,216,15375,251,102605
43397.37579,0.07,16.67,▲  ,1736,43412.37579,1,B  ,30810000,0,87809,64,0.01,0.06,0.07,87809,24,2980,71,19730,216,15374,251,102605
43397.3758,0.07,16.67,▲  ,1966,43412.3758,230,B  ,34835000,0,87809,65,0.01,0.06,0.07,87809,22,2750,71,19730,214,15144,251,102605
43397.3758,0.07,16.67,▲  ,1967,43412.3758,1,B  ,34853000,0,87809,66,0.01,0.06,0.07,87809,22,2749,71,19730,214,15143,251,102605
43397.3758,0.07,16.67,▲  ,2208,43412.3758,241,B  ,39070000,0,87848,67,0.01,0.06,0.07,87848,22,2508,71,19730,214,14902,251,102605
43397.37581,0.07,16.67,▲  ,2212,43412.37581,4,B  ,39140000,0,87848,68,0.01,0.06,0.07,87848,22,2504,71,19730,214,14898,251,102605
43397.37581,0.07,16.67,▲  ,2300,43412.37581,88,B  ,40680000,0,87848,69,0.01,0.06,0.07,87848,21,466,71,19730,213,12860,251,102605
43397.37581,0.07,16.67,▲  ,2766,43412.37581,466,BB ,48835000,0,87848,70,0.01,0.07,0.08,87848,51,5048,1,1534,213,13322,228,86054
43397.37581,0.07,16.67,▲  ,2776,43412.37581,10,S  ,49010000,0,87848,71,0.01,0.07,0.08,87848,51,5048,1,1524,213,13322,228,86044
43397.37581,0.07,16.67,▲  ,2780,43412.37581,4,S  ,49080000,0,87848,72,0.01,0.07,0.08,87848,51,5048,1,1520,213,13322,228,86040
43397.37581,0.07,16.67,▲  ,2783,43412.37581,3,S  ,49133000,0,87848,73,0.01,0.07,0.08,87848,51,5048,1,1517,213,13322,228,86037
43397.37581,0.07,16.67,▲  ,2784,43412.37581,1,S  ,49150000,0,87848,74,0.01,0.07,0.08,87848,50,5013,1,1516,212,13287,229,86071
43397.37581,0.07,16.67,▲  ,2785,43412.37581,1,S  ,49168000,0,87848,75,0.01,0.07,0.08,87848,50,5013,1,1515,212,13287,229,86070
43397.37581,0.07,16.67,▲  ,2786,43412.37581,1,S  ,49185000,0,87848,76,0.01,0.07,0.08,87848,50,5013,1,1514,212,13287,229,86069
43397.37581,0.07,16.67,▲  ,2787,43412.37581,1,S  ,49203000,0,87848,77,0.01,0.07,0.08,87848,50,5013,1,1513,212,13287,229,86068
43397.37581,0.07,16.67,▲  ,2788,43412.37581,1,S  ,49220000,0,87848,78,0.01,0.07,0.08,87848,50,5013,1,1512,212,13287,229,86067
43397.37598,0.07,16.67,▲  ,2789,43412.37598,1,S  ,49238000,0,88590,79,0.01,0.07,0.08,88590,62,5259,15,2627,225,13669,247,87872
43397.37598,0.07,16.67,▲  ,2790,43412.37598,1,S  ,49255000,0,88590,80,0.01,0.07,0.08,88590,62,5259,15,2626,229,13919,247,87871
43397.37606,0.07,16.67,▲  ,2791,43412.37606,1,S  ,49273000,0,88590,81,0.01,0.07,0.08,88590,62,5259,25,2980,231,14099,256,87736
43397.37606,0.07,16.67,▲  ,2792,43412.37606,1,S  ,49290000,0,88590,82,0.01,0.07,0.08,88590,62,5259,25,2979,231,14099,256,87735
43397.37611,0.08,33.33,▲  ,2795,43412.37611,3,B  ,49350000,0,88590,83,0.02,0.07,0.08,88590,61,5326,26,3032,234,14304,263,88397
43397.37612,0.07,16.67,▲  ,2800,43412.37612,5,S  ,49438000,0,88590,84,0.01,0.07,0.08,88590,61,5326,26,3024,236,14346,264,88410
43397.37613,0.07,16.67,▲  ,2801,43412.37613,1,S  ,49455000,0,88590,85,0.01,0.07,0.08,88590,61,5326,25,3015,237,14367,265,90401
43397.37613,0.07,16.67,▲  ,2803,43412.37613,2,S  ,49490000,0,88590,86,0.01,0.07,0.08,88590,61,5326,25,3013,237,14367,265,90399
43397.37613,0.07,16.67,▲  ,2804,43412.37613,1,S  ,49508000,0,88590,87,0.01,0.07,0.08,88590,61,5326,24,3006,237,14367,264,90392
43397.37615,0.07,16.67,▲  ,2805,43412.37615,1,S  ,49525000,0,88590,88,0.01,0.07,0.08,88590,61,5326,24,3005,237,14367,266,90423
43397.37615,0.07,16.67,▲  ,2807,43412.37615,2,S  ,49560000,0,88590,89,0.01,0.07,0.08,88590,61,5326,22,2731,237,14367,264,90149
43397.37615,0.07,16.67,▲  ,2808,43412.37615,1,S  ,49578000,0,88590,90,0.01,0.07,0.08,88590,61,5326,22,2730,237,14367,264,90148
43397.37615,0.07,16.67,▲  ,2811,43412.37615,3,S  ,49630000,0,88590,91,0.01,0.07,0.08,88590,61,5326,22,2727,237,14367,264,90145
43397.37615,0.07,16.67,▲  ,2812,43412.37615,1,S  ,49648000,0,88590,92,0.01,0.07,0.08,88590,61,5326,22,2726,237,14367,264,90144
43397.37615,0.07,16.67,▲  ,2813,43412.37615,1,S  ,49665000,0,88590,93,0.01,0.07,0.08,88590,61,5326,22,2725,237,14367,264,90143
43397.37615,0.07,16.67,▲  ,2816,43412.37615,3,S  ,49718000,0,88590,94,0.01,0.07,0.08,88590,61,5326,22,2722,237,14367,264,90140
43397.37615,0.07,16.67,▲  ,2822,43412.37615,6,S  ,49823000,0,88590,95,0.01,0.07,0.08,88590,61,5326,22,2716,237,14367,264,90134
43397.37615,0.07,16.67,▲  ,2824,43412.37615,2,S  ,49858000,0,88590,96,0.01,0.07,0.08,88590,61,5326,22,2714,237,14367,264,90132
43397.37615,0.07,16.67,▲  ,2825,43412.37615,1,S  ,49875000,0,88590,97,0.01,0.07,0.08,88590,61,5326,22,2713,237,14367,264,90131
43397.37615,0.07,16.67,▲  ,2828,43412.37615,3,S  ,49928000,0,88590,98,0.01,0.07,0.08,88590,61,5326,22,2710,237,14367,264,90128
43397.37615,0.07,16.67,▲  ,3028,43412.37615,200,S  ,53428000,0,88590,99,0.01,0.07,0.08,88590,61,5326,23,2023,237,14367,265,89441
43397.37617,0.07,16.67,▲  ,3078,43412.37617,50,S  ,54303000,0,88590,100,0.01,0.07,0.08,88590,61,5326,23,1974,237,14367,265,89392
43397.37618,0.07,16.67,▲  ,3079,43412.37618,1,S  ,54320000,0,88590,101,0.01,0.07,0.08,88590,61,5326,21,1959,237,14367,263,89377
43397.37618,0.07,16.67,▲  ,3256,43412.37618,177,S  ,57418000,0,88590,102,0.01,0.07,0.08,88590,61,5326,18,558,237,14367,260,87976
43397.37618,0.07,16.67,▲  ,3764,43412.37618,508,SS ,66308000,0,88590,103,0.01,0.06,0.07,88590,1,1492,75,22328,214,14840,267,105553
43397.37619,0.07,16.67,▲  ,3765,43412.37619,1,B  ,66325000,0,88590,104,0.01,0.06,0.07,88590,4,1907,75,22436,218,15190,268,105804
43397.37624,0.07,16.67,▲  ,3769,43412.37624,4,B  ,66395000,0,88503,105,0.01,0.06,0.07,88503,17,3974,74,22293,233,17138,267,105661
43397.37639,0.07,16.67,▲  ,3771,43412.37639,2,B  ,66430000,0,88503,106,0.01,0.06,0.07,88503,30,3994,76,22446,238,17103,272,108814
43397.37639,0.07,16.67,▲  ,3772,43412.37639,1,B  ,66448000,0,88503,107,0.01,0.06,0.07,88503,26,3545,76,22446,234,16654,272,108814
43397.3764,0.07,16.67,▲  ,3773,43412.3764,1,B  ,66465000,0,88503,108,0.01,0.06,0.07,88503,28,3801,76,22446,236,16910,272,108814
43397.37641,0.07,16.67,▲  ,3776,43412.37641,3,B  ,66518000,0,88503,109,0.01,0.06,0.07,88503,27,3464,75,22445,235,16573,271,108813
43397.37642,0.07,16.67,▲  ,3777,43412.37642,1,B  ,66535000,0,88503,110,0.01,0.06,0.07,88503,26,3373,75,22445,234,16482,271,108813
43397.37642,0.07,16.67,▲  ,3778,43412.37642,1,B  ,66553000,0,88503,111,0.01,0.06,0.07,88503,26,3372,75,22445,234,16481,271,108813
43397.37642,0.07,16.67,▲  ,3781,43412.37642,3,B  ,66605000,0,88503,112,0.01,0.06,0.07,88503,26,3369,75,22445,234,16478,271,108813
43397.37642,0.07,16.67,▲  ,3783,43412.37642,2,B  ,66640000,0,88503,113,0.01,0.06,0.07,88503,26,3367,75,22445,234,16476,271,108813
43397.37642,0.07,16.67,▲  ,3784,43412.37642,1,B  ,66658000,0,88503,114,0.01,0.06,0.07,88503,26,3366,75,22445,234,16475,271,108813
43397.37642,0.07,16.67,▲  ,3785,43412.37642,1,B  ,66675000,0,88503,115,0.01,0.06,0.07,88503,26,3365,75,22445,234,16474,271,108813
43397.37642,0.07,16.67,▲  ,3786,43412.37642,1,B  ,66693000,0,88503,116,0.01,0.06,0.07,88503,25,3197,75,22445,233,16306,271,108813
43397.37642,0.07,16.67,▲  ,3788,43412.37642,2,B  ,66728000,0,88503,117,0.01,0.06,0.07,88503,25,3195,75,22445,233,16304,271,108813
43397.37642,0.07,16.67,▲  ,3789,43412.37642,1,B  ,66745000,0,88503,118,0.01,0.06,0.07,88503,25,3194,75,22445,233,16303,271,108813
43397.37642,0.07,16.67,▲  ,3790,43412.37642,1,B  ,66763000,0,88503,119,0.01,0.06,0.07,88503,25,3193,75,22445,233,16302,271,108813
43397.37644,0.07,16.67,▲  ,3791,43412.37644,1,B  ,66780000,0,88503,120,0.01,0.06,0.07,88503,25,3192,75,22445,233,16301,271,108813
43397.37644,0.07,16.67,▲  ,3792,43412.37644,1,B  ,66798000,0,88503,121,0.01,0.06,0.07,88503,25,3191,75,22445,233,16300,271,108813
43397.37644,0.07,16.67,▲  ,3793,43412.37644,1,B  ,66815000,0,88503,122,0.01,0.06,0.07,88503,25,3190,75,22445,233,16299,271,108813
43397.37644,0.07,16.67,▲  ,3796,43412.37644,3,B  ,66868000,0,88503,123,0.01,0.06,0.07,88503,25,3187,75,22445,233,16296,271,108813
43397.37644,0.07,16.67,▲  ,3798,43412.37644,2,B  ,66903000,0,88503,124,0.01,0.06,0.07,88503,25,3185,75,22445,233,16294,271,108813
43397.37644,0.07,16.67,▲  ,3801,43412.37644,3,B  ,66955000,0,88503,125,0.01,0.06,0.07,88503,25,3182,75,22445,233,16291,271,108813
43397.37644,0.07,16.67,▲  ,3805,43412.37644,4,B  ,67025000,0,88503,126,0.01,0.06,0.07,88503,25,3178,75,22445,233,16287,271,108813
43397.37644,0.07,16.67,▲  ,3806,43412.37644,1,B  ,67043000,0,88503,127,0.01,0.06,0.07,88503,25,3177,75,22445,233,16286,271,108813
43397.37647,0.07,16.67,▲  ,3807,43412.37647,1,B  ,67060000,0,88503,128,0.01,0.06,0.07,88503,25,3176,74,22440,235,16401,273,108845
43397.37647,0.07,16.67,▲  ,3810,43412.37647,3,B  ,67113000,0,88503,129,0.01,0.06,0.07,88503,25,3173,74,22440,235,16398,273,108845
43397.37647,0.07,16.67,▲  ,3811,43412.37647,1,B  ,67130000,0,88503,130,0.01,0.06,0.07,88503,25,3172,74,22440,235,16397,273,108845
43397.37647,0.07,16.67,▲  ,3813,43412.37647,2,B  ,67165000,0,88503,131,0.01,0.06,0.07,88503,25,3170,74,22440,235,16395,273,108845
43397.37649,0.07,16.67,▲  ,3814,43412.37649,1,B  ,67183000,0,88501,132,0.01,0.06,0.07,88501,26,3327,74,22440,238,16584,273,108845
43397.3765,0.07,16.67,▲  ,3815,43412.3765,1,B  ,67200000,0,88501,133,0.01,0.06,0.07,88501,26,3326,75,22441,238,16583,274,108846
43397.3765,0.07,16.67,▲  ,3816,43412.3765,1,B  ,67218000,0,88501,134,0.01,0.06,0.07,88501,26,3325,75,22441,238,16582,274,108846
43397.3765,0.07,16.67,▲  ,3817,43412.3765,1,B  ,67235000,0,88501,135,0.01,0.06,0.07,88501,26,3324,75,22441,238,16581,274,108846
43397.3765,0.07,16.67,▲  ,3818,43412.3765,1,B  ,67253000,0,88501,136,0.01,0.06,0.07,88501,26,3323,75,22441,238,16580,274,108846
43397.3765,0.07,16.67,▲  ,3819,43412.3765,1,B  ,67270000,0,88501,137,0.01,0.06,0.07,88501,26,3322,75,22441,238,16579,274,108846
43397.3765,0.07,16.67,▲  ,3820,43412.3765,1,B  ,67288000,0,88501,138,0.01,0.06,0.07,88501,26,3321,75,22441,238,16578,274,108846
43397.3765,0.07,16.67,▲  ,3826,43412.3765,6,B  ,67393000,0,88501,139,0.01,0.06,0.07,88501,27,3405,75,22441,239,16662,274,108846
43397.37678,0.07,16.67,▲  ,3828,43412.37678,2,B  ,67428000,0,88501,140,0.01,0.06,0.07,88501,37,3976,75,22442,249,17187,274,108867
43397.37751,0.07,16.67,▲  ,3831,43412.37751,3,B  ,67480000,0,88501,141,0.01,0.06,0.07,88501,52,6440,76,22577,261,19677,278,111194
43397.378,0.07,16.67,▲  ,3833,43412.378,2,B  ,67515000,0,88498,142,0.01,0.06,0.07,88498,53,5856,75,20853,261,19133,278,109471
43397.37806,0.07,16.67,▲  ,3843,43412.37806,10,B  ,67690000,0,88498,143,0.01,0.06,0.07,88498,53,5757,75,20719,261,19034,278,109337
43397.37807,0.07,16.67,▲  ,3853,43412.37807,10,B  ,67865000,0,88498,144,0.01,0.06,0.07,88498,53,5747,75,20719,261,19024,278,109337
43397.37814,0.07,16.67,▲  ,3854,43412.37814,1,B  ,67883000,0,88498,145,0.01,0.06,0.07,88498,53,5746,75,20719,261,19023,278,109337
43397.37836,0.07,16.67,▲  ,3861,43412.37836,7,B  ,68005000,0,88498,146,0.01,0.06,0.07,88498,53,5638,76,20865,261,18915,279,109483
43397.3785,0.06,0,   ,3862,43412.3785,1,S  ,68020000,77.4,88491,147,0,0.06,0.07,88491,54,5639,76,20864,262,18916,280,109723
43397.37912,0.06,0,   ,3863,43412.37912,1,S  ,68035000,77.37,88491,148,0,0.06,0.07,88491,59,5744,75,20482,266,19020,286,111482
43397.3794,0.07,16.67,▲  ,3884,43412.3794,21,B  ,68403000,78.38,88492,149,0.01,0.06,0.07,88492,56,5631,75,18483,263,18907,286,109483
43397.37951,0.07,16.67,▲  ,3904,43412.37951,20,B  ,68753000,79.34,88492,150,0.01,0.06,0.07,88492,56,5611,73,18307,265,18888,285,109337
43397.37954,0.07,16.67,▲  ,3944,43412.37954,40,B  ,69453000,81.26,88492,151,0.01,0.06,0.07,88492,56,5571,73,18307,265,18848,285,109337
43397.37958,0.07,16.67,▲  ,3972,43412.37958,28,B  ,69943000,82.6,88492,152,0.01,0.06,0.07,88492,56,5543,73,18307,265,18820,285,109337
43397.37963,0.07,16.67,▲  ,3978,43412.37963,6,B  ,70048000,82.89,88492,153,0.01,0.06,0.07,88492,56,5537,73,18307,265,18814,285,109337
43397.37968,0.07,16.67,▲  ,3981,43412.37968,3,B  ,70100000,83.04,88492,154,0.01,0.06,0.07,88492,55,5514,73,18307,264,18785,284,109336
43397.37975,0.07,16.67,▲  ,3983,43412.37975,2,B  ,70135000,83.13,88492,155,0.01,0.06,0.07,88492,56,5532,74,18453,265,18803,285,109482
43397.37984,0.07,16.67,▲  ,3984,43412.37984,1,B  ,70153000,83.18,88490,156,0.01,0.06,0.07,88490,56,5531,73,18307,266,18803,284,109336
43397.38028,0.07,16.67,▲  ,4024,43412.38028,40,B  ,70853000,85.1,88490,157,0.01,0.06,0.07,88490,69,5704,73,18307,283,18992,283,109306
43397.38047,0.06,0,   ,4025,43412.38047,1,S  ,70868000,85.06,88490,158,0,0.06,0.07,88490,71,7825,75,18457,285,21113,285,109456
43397.38059,0.06,0,   ,4026,43412.38059,1,S  ,70883000,85.02,88490,159,0,0.06,0.07,88490,71,7825,75,18456,286,21123,285,109455
43397.38103,0.06,0,   ,4027,43412.38103,1,S  ,70898000,84.98,88491,160,0,0.06,0.07,88491,75,9194,76,18456,292,22571,289,109755
43397.3812,0.07,16.67,▲  ,4047,43412.3812,20,B  ,71248000,85.94,88492,161,0.01,0.06,0.07,88492,75,9169,76,18327,292,22546,289,109626
43397.38138,0.06,0,   ,4048,43412.38138,1,S  ,71263000,85.9,88502,162,0,0.06,0.07,88502,77,9389,75,18325,301,23026,289,109634
43397.3814,0.06,0,   ,4049,43412.3814,1,S  ,71278000,85.86,88502,163,0,0.06,0.07,88502,78,9409,73,17566,305,23106,287,108875
43397.38182,0.06,0,   ,4050,43412.38182,1,S  ,71293000,85.82,88502,164,0,0.06,0.07,88502,83,10440,65,16140,310,24137,279,107449
43397.38183,0.06,0,   ,4051,43412.38183,1,S  ,71308000,85.78,88502,165,0,0.06,0.07,88502,83,10440,65,16139,310,24137,279,107448
43397.38185,0.06,0,   ,4052,43412.38185,1,S  ,71323000,85.73,88502,166,0,0.06,0.07,88502,83,10440,65,16138,310,24137,279,107447
43397.38186,0.06,0,   ,4053,43412.38186,1,S  ,71338000,85.69,88502,167,0,0.06,0.07,88502,83,10440,65,16137,310,24137,280,107456
43397.38186,0.06,0,   ,4054,43412.38186,1,S  ,71353000,85.65,88502,168,0,0.06,0.07,88502,83,10440,65,16136,310,24137,281,107768
43397.38186,0.06,0,   ,4055,43412.38186,1,S  ,71368000,85.61,88502,169,0,0.06,0.07,88502,83,10440,65,16135,310,24137,281,107767
43397.3819,0.06,0,   ,4056,43412.3819,1,S  ,71383000,85.57,88502,170,0,0.06,0.07,88502,83,10440,65,16134,310,24137,281,107766
43397.38191,0.06,0,   ,4076,43412.38191,20,S  ,71683000,84.76,88502,171,0,0.06,0.07,88502,82,10420,67,16126,309,24117,283,107758
43397.38196,0.06,0,   ,4077,43412.38196,1,S  ,71698000,84.72,88502,172,0,0.06,0.07,88502,84,10457,65,16377,311,24154,281,108009
43397.38196,0.06,0,   ,4079,43412.38196,2,S  ,71728000,84.64,88502,173,0,0.06,0.07,88502,84,10457,65,16375,311,24154,281,108007
