,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43395.44,0.29,-29.27,▼  ,58131,43412.44,1,B  ,3390315000,109.53,77614,4232,-0.12,0.28,0.29,77614,1,17,28,1299,134,4727,168,5318
43395.44,0.29,-29.27,▼  ,58136,43412.44,5,B  ,3390678000,109.55,77614,4233,-0.12,0.28,0.29,77614,1,12,28,1299,134,4722,168,5318
43395.44001,0.29,-29.27,▼  ,58336,43412.44001,200,S  ,3405178000,108.76,77614,4234,-0.12,0.29,0.3,77614,49,1203,18,555,156,5239,152,4829
43395.44006,0.29,-29.27,▼  ,58341,43412.44006,5,S  ,3405540000,108.74,77478,4235,-0.12,0.29,0.3,77478,49,1242,27,1076,158,5290,159,5272
43395.44012,0.3,-26.83,▼  ,58360,43412.44012,19,B  ,3406965000,108.81,77478,4236,-0.11,0.29,0.3,77478,43,624,27,1076,153,4882,158,5271
43395.44013,0.3,-26.83,▼  ,58374,43412.44013,14,B  ,3408015000,108.86,77478,4237,-0.11,0.29,0.3,77478,41,443,28,1087,151,4701,159,5282
43395.44013,0.3,-26.83,▼  ,58378,43412.44013,4,B  ,3408315000,108.87,77478,4238,-0.11,0.29,0.3,77478,39,388,28,1087,149,4646,159,5282
43395.44016,0.3,-26.83,▼  ,58411,43412.44016,33,B  ,3410790000,108.99,77478,4239,-0.11,0.29,0.3,77478,28,530,28,1085,138,4788,159,5280
43395.44017,0.3,-26.83,▼  ,58437,43412.44017,26,B  ,3412740000,109.08,77478,4240,-0.11,0.29,0.3,77478,19,379,29,1096,129,4637,160,5291
43395.44017,0.3,-26.83,▼  ,58444,43412.44017,7,B  ,3413265000,109.11,77478,4241,-0.11,0.29,0.3,77478,18,372,29,1096,128,4630,160,5291
43395.44017,0.3,-26.83,▼  ,58466,43412.44017,22,B  ,3414915000,109.19,77478,4242,-0.11,0.29,0.3,77478,7,135,29,1096,117,4393,160,5291
43395.44017,0.3,-26.83,▼  ,58505,43412.44017,39,B  ,3417840000,109.33,77478,4243,-0.11,0.29,0.3,77478,3,96,29,1096,113,4354,160,5291
43395.44017,0.3,-26.83,▼  ,58537,43412.44017,32,B  ,3420240000,109.45,77478,4244,-0.11,0.29,0.3,77478,2,64,29,1096,112,4322,160,5291
43395.44017,0.3,-26.83,▼  ,58570,43412.44017,33,B  ,3422715000,109.56,77478,4245,-0.11,0.29,0.3,77478,2,31,29,1096,112,4289,160,5291
43395.44017,0.3,-26.83,▼  ,58601,43412.44017,31,B  ,3425040000,109.68,77478,4246,-0.11,0.29,0.3,77478,2,31,29,1096,112,4289,160,5291
43395.44017,0.3,-26.83,▼  ,58603,43412.44017,2,S  ,3425190000,109.67,77478,4247,-0.11,0.3,0.31,77478,33,1634,5,235,126,4805,135,4925
43395.44017,0.3,-26.83,▼  ,58604,43412.44017,1,S  ,3425265000,109.66,77506,4248,-0.11,0.3,0.31,77506,33,1634,7,28,126,4805,135,4357
43395.44017,0.3,-26.83,▼  ,58605,43412.44017,1,S  ,3425340000,109.66,77506,4249,-0.11,0.3,0.31,77506,33,1634,7,37,126,4805,136,4442
43395.44017,0.3,-26.83,▼  ,58606,43412.44017,1,S  ,3425415000,109.66,77506,4250,-0.11,0.3,0.31,77506,33,1634,7,36,126,4805,136,4441
43395.44017,0.3,-26.83,▼  ,58607,43412.44017,1,S  ,3425490000,109.65,77506,4251,-0.11,0.3,0.31,77506,33,1634,7,35,126,4805,136,4440
43395.44017,0.3,-26.83,▼  ,58608,43412.44017,1,S  ,3425565000,109.65,77506,4252,-0.11,0.3,0.31,77506,33,1634,7,34,126,4805,136,4439
43395.44017,0.3,-26.83,▼  ,58609,43412.44017,1,S  ,3425640000,109.64,77506,4253,-0.11,0.3,0.31,77506,33,1634,6,31,126,4805,135,4436
43395.44017,0.3,-26.83,▼  ,58614,43412.44017,5,S  ,3426015000,109.63,77506,4254,-0.11,0.3,0.31,77506,33,1634,5,26,126,4805,134,4431
43395.44017,0.3,-26.83,▼  ,58615,43412.44017,1,S  ,3426090000,109.62,77506,4255,-0.11,0.3,0.31,77506,33,1634,5,25,126,4805,134,4430
43395.44017,0.3,-26.83,▼  ,58619,43412.44017,4,S  ,3426390000,109.61,77506,4256,-0.11,0.3,0.31,77506,33,1634,4,21,126,4805,133,4426
43395.44017,0.3,-26.83,▼  ,58640,43412.44017,21,S  ,3427965000,109.52,77506,4257,-0.11,0.3,0.31,77506,33,1634,4,21,126,4805,133,4426
43395.44017,0.3,-26.83,▼  ,58673,43412.44017,33,B  ,3430440000,109.64,77506,4258,-0.11,0.29,0.3,77506,4,146,30,1082,116,4600,158,4930
43395.44017,0.3,-26.83,▼  ,58683,43412.44017,10,B  ,3431190000,109.68,77506,4259,-0.11,0.29,0.3,77506,1,15,30,1082,113,4469,158,4930
43395.4402,0.3,-26.83,▼  ,58690,43412.4402,7,B  ,3431715000,109.7,77506,4260,-0.11,0.29,0.3,77506,17,349,30,1082,128,4593,159,5006
43395.4402,0.3,-26.83,▼  ,58694,43412.4402,4,B  ,3432015000,109.72,77506,4261,-0.11,0.29,0.3,77506,17,345,30,1082,128,4589,159,5006
43395.4402,0.3,-26.83,▼  ,58727,43412.4402,33,B  ,3434490000,109.84,77506,4262,-0.11,0.29,0.3,77506,15,312,30,1082,126,4556,159,5006
43395.4402,0.3,-26.83,▼  ,58750,43412.4402,23,B  ,3436215000,109.92,77506,4263,-0.11,0.29,0.3,77506,14,289,30,1082,125,4533,159,5006
43395.4402,0.3,-26.83,▼  ,58774,43412.4402,24,B  ,3438015000,110.01,77506,4264,-0.11,0.29,0.3,77506,13,265,30,1082,124,4509,159,5006
43395.4402,0.3,-26.83,▼  ,58778,43412.4402,4,B  ,3438315000,110.02,77506,4265,-0.11,0.29,0.3,77506,3,95,30,1082,114,4339,159,5006
43395.4402,0.3,-26.83,▼  ,58779,43412.4402,1,B  ,3438390000,110.02,77506,4266,-0.11,0.29,0.3,77506,3,94,30,1082,114,4338,159,5006
43395.44021,0.3,-26.83,▼  ,58798,43412.44021,19,B  ,3439815000,110.09,77506,4267,-0.11,0.29,0.3,77506,12,215,31,1182,124,4669,160,5216
43395.44021,0.3,-26.83,▼  ,58831,43412.44021,33,B  ,3442290000,110.21,77506,4268,-0.11,0.29,0.3,77506,11,182,31,1182,123,4636,160,5216
43395.44021,0.3,-26.83,▼  ,58832,43412.44021,1,B  ,3442365000,110.22,77506,4269,-0.11,0.29,0.3,77506,3,51,31,1182,115,4505,160,5216
43395.44021,0.3,-26.83,▼  ,58834,43412.44021,2,B  ,3442515000,110.22,77506,4270,-0.11,0.29,0.3,77506,3,49,31,1182,114,4403,160,5216
43395.44022,0.3,-26.83,▼  ,58908,43412.44022,74,B  ,3448065000,110.49,77506,4271,-0.11,0.29,0.3,77506,5,130,31,1182,117,4560,160,5216
43395.44022,0.3,-26.83,▼  ,58917,43412.44022,9,B  ,3448740000,110.52,77506,4272,-0.11,0.29,0.3,77506,1,9,31,1182,113,4439,160,5216
43395.44022,0.3,-26.83,▼  ,58926,43412.44022,9,BB ,3449415000,110.55,77506,4273,-0.11,0.3,0.31,77506,33,1610,1,24,128,4793,132,4739
43395.44022,0.3,-26.83,▼  ,58927,43412.44022,1,S  ,3449490000,110.55,77506,4274,-0.11,0.3,0.31,77506,33,1610,4,182,128,4793,135,4897
43395.44022,0.3,-26.83,▼  ,58928,43412.44022,1,S  ,3449565000,110.55,77506,4275,-0.11,0.3,0.31,77506,33,1610,8,308,128,4793,139,5023
43395.44023,0.3,-26.83,▼  ,58929,43412.44023,1,S  ,3449640000,110.54,77506,4276,-0.11,0.3,0.31,77506,33,1610,11,398,130,5023,142,5113
43395.44025,0.3,-26.83,▼  ,58934,43412.44025,5,S  ,3450015000,110.52,77506,4277,-0.11,0.3,0.31,77506,33,1632,12,376,131,5121,147,5104
43395.44028,0.3,-26.83,▼  ,58935,43412.44028,1,S  ,3450090000,110.52,77506,4278,-0.11,0.3,0.31,77506,33,1632,20,630,131,5121,157,5178
43395.44036,0.3,-26.83,▼  ,58936,43412.44036,1,S  ,3450165000,110.51,77515,4279,-0.11,0.3,0.31,77515,34,1631,9,274,134,5227,142,4717
43395.44036,0.3,-26.83,▼  ,58992,43412.44036,56,S  ,3454365000,110.29,77515,4280,-0.11,0.3,0.31,77515,34,1631,8,218,134,5227,141,4661
43395.44036,0.3,-26.83,▼  ,59013,43412.44036,21,S  ,3455940000,110.21,77515,4281,-0.11,0.3,0.31,77515,34,1631,8,197,134,5227,141,4640
43395.44036,0.3,-26.83,▼  ,59040,43412.44036,27,S  ,3457965000,110.1,77515,4282,-0.11,0.3,0.31,77515,34,1631,6,106,134,5227,139,4549
43395.44036,0.3,-26.83,▼  ,59098,43412.44036,58,S  ,3462315000,109.87,77515,4283,-0.11,0.3,0.31,77515,34,1631,6,48,134,5227,139,4491
43395.44036,0.3,-26.83,▼  ,59114,43412.44036,16,S  ,3463515000,109.81,77515,4284,-0.11,0.3,0.31,77515,34,1631,6,32,134,5227,139,4475
43395.44036,0.3,-26.83,▼  ,59144,43412.44036,30,S  ,3465765000,109.69,77515,4285,-0.11,0.3,0.31,77515,34,1631,1,2,134,5227,134,4445
43395.44036,0.3,-26.83,▼  ,59146,43412.44036,2,S  ,3465915000,109.68,77515,4286,-0.11,0.3,0.31,77515,34,1631,1,2,134,5227,134,4445
43395.44036,0.3,-26.83,▼  ,59249,43412.44036,103,B  ,3473640000,110.05,77515,4287,-0.11,0.29,0.3,77515,1,44,34,1194,119,4908,160,4941
43395.44036,0.3,-26.83,▼  ,59352,43412.44036,103,B  ,3481365000,110.42,77515,4288,-0.11,0.29,0.3,77515,3,60,34,1194,121,4924,160,4941
43395.44036,0.3,-26.83,▼  ,59412,43412.44036,60,BB ,3485865000,110.64,77515,4289,-0.11,0.3,0.31,77515,34,1631,1,43,134,5227,134,4486
43395.44036,0.3,-26.83,▼  ,59439,43412.44036,27,S  ,3487890000,110.53,77515,4290,-0.11,0.3,0.31,77515,34,1631,2,104,134,5227,135,4547
43395.44037,0.3,-26.83,▼  ,59518,43412.44037,79,S  ,3493815000,110.22,77515,4291,-0.11,0.3,0.31,77515,34,1631,3,156,134,5227,136,4599
43395.44037,0.3,-26.83,▼  ,59543,43412.44037,25,S  ,3495690000,110.12,77515,4292,-0.11,0.3,0.31,77515,34,1631,2,131,134,5227,135,4574
43395.44037,0.3,-26.83,▼  ,59606,43412.44037,63,S  ,3500415000,109.87,77515,4293,-0.11,0.3,0.31,77515,34,1631,1,68,134,5227,134,4511
43395.44037,0.3,-26.83,▼  ,59607,43412.44037,1,S  ,3500490000,109.87,77515,4294,-0.11,0.3,0.31,77515,34,1631,1,67,134,5227,134,4510
43395.44037,0.3,-26.83,▼  ,59674,43412.44037,67,SS ,3505515000,109.61,77515,4295,-0.11,0.29,0.31,77515,34,1631,34,1194,134,5227,160,4941
43395.44037,0.3,-26.83,▼  ,59777,43412.44037,103,B  ,3513240000,109.97,77515,4296,-0.11,0.29,0.3,77515,2,65,34,1194,120,4929,160,4941
43395.44045,0.3,-26.83,▼  ,59778,43412.44045,1,B  ,3513315000,109.98,77771,4297,-0.11,0.29,0.3,77771,18,851,29,1018,133,5429,158,4976
43395.44047,0.3,-26.83,▼  ,59828,43412.44047,50,B  ,3517065000,110.15,77771,4298,-0.11,0.29,0.3,77771,15,419,30,1118,129,4897,160,5077
43395.4405,0.3,-26.83,▼  ,59830,43412.4405,2,B  ,3517215000,110.16,77771,4299,-0.11,0.29,0.3,77771,26,1061,28,779,140,5539,158,4743
43395.44057,0.3,-26.83,▼  ,59833,43412.44057,3,B  ,3517440000,110.17,77771,4300,-0.11,0.29,0.3,77771,17,188,34,1125,122,4866,167,5092
43395.44057,0.3,-26.83,▼  ,59834,43412.44057,1,B  ,3517515000,110.18,77771,4301,-0.11,0.29,0.3,77771,13,79,35,1136,118,4757,168,5103
43395.44057,0.3,-26.83,▼  ,59835,43412.44057,1,B  ,3517590000,110.18,77771,4302,-0.11,0.29,0.3,77771,13,78,35,1136,118,4756,168,5103
43395.44057,0.3,-26.83,▼  ,59836,43412.44057,1,B  ,3517665000,110.18,77799,4303,-0.11,0.29,0.3,77799,13,77,35,1136,118,4755,168,5103
43395.44057,0.3,-26.83,▼  ,59838,43412.44057,2,B  ,3517815000,110.19,77799,4304,-0.11,0.29,0.3,77799,13,75,35,1136,118,4753,168,5103
43395.44057,0.3,-26.83,▼  ,59839,43412.44057,1,B  ,3517890000,110.19,77799,4305,-0.11,0.29,0.3,77799,13,74,35,1136,118,4752,168,5103
43395.44057,0.3,-26.83,▼  ,59840,43412.44057,1,B  ,3517965000,110.2,77799,4306,-0.11,0.29,0.3,77799,13,73,35,1136,118,4751,168,5103
43395.44057,0.3,-26.83,▼  ,59841,43412.44057,1,B  ,3518040000,110.2,77799,4307,-0.11,0.29,0.3,77799,11,44,36,1138,116,4722,169,5105
43395.44057,0.3,-26.83,▼  ,59885,43412.44057,44,B  ,3521340000,110.36,77799,4308,-0.11,0.29,0.3,77799,11,44,36,1138,116,4722,169,5105
43395.44057,0.3,-26.83,▼  ,59886,43412.44057,1,S  ,3521415000,110.35,77799,4309,-0.11,0.3,0.31,77799,30,1603,5,287,119,5039,147,4924
43395.44061,0.3,-26.83,▼  ,59887,43412.44061,1,S  ,3521490000,110.35,77799,4310,-0.11,0.3,0.31,77799,31,1598,17,688,122,5111,161,5329
43395.44065,0.31,-24.39,▼  ,59890,43412.44065,3,B  ,3521723000,110.36,77799,4311,-0.1,0.3,0.31,77799,31,1594,21,948,122,5107,164,5314
43395.44069,0.3,-26.83,▼  ,59891,43412.44069,1,S  ,3521798000,110.35,77799,4312,-0.11,0.3,0.31,77799,33,1598,21,709,125,5119,166,5360
43395.44069,0.3,-26.83,▼  ,59911,43412.44069,20,S  ,3523298000,110.28,77783,4313,-0.11,0.3,0.31,77783,33,1598,26,759,126,5121,171,5410
43395.44076,0.3,-26.83,▼  ,59912,43412.44076,1,S  ,3523373000,110.27,77783,4314,-0.11,0.3,0.31,77783,33,1598,14,463,127,5123,161,5116
43395.44076,0.3,-26.83,▼  ,59913,43412.44076,1,S  ,3523448000,110.27,77783,4315,-0.11,0.3,0.31,77783,33,1598,11,385,127,5123,157,5037
43395.44076,0.3,-26.83,▼  ,59914,43412.44076,1,S  ,3523523000,110.27,77783,4316,-0.11,0.3,0.31,77783,33,1598,9,69,127,5123,155,4721
43395.44076,0.3,-26.83,▼  ,59915,43412.44076,1,S  ,3523598000,110.26,77783,4317,-0.11,0.3,0.31,77783,33,1598,8,68,127,5123,154,4720
43395.44076,0.3,-26.83,▼  ,59916,43412.44076,1,S  ,3523673000,110.26,77783,4318,-0.11,0.3,0.31,77783,33,1598,7,67,127,5123,153,4719
43395.44076,0.3,-26.83,▼  ,59917,43412.44076,1,S  ,3523748000,110.25,77783,4319,-0.11,0.3,0.31,77783,33,1598,7,66,127,5123,153,4718
43395.44076,0.3,-26.83,▼  ,59918,43412.44076,1,S  ,3523823000,110.25,77783,4320,-0.11,0.3,0.31,77783,33,1598,6,65,127,5123,152,4717
43395.44076,0.3,-26.83,▼  ,59919,43412.44076,1,S  ,3523898000,110.25,77783,4321,-0.11,0.3,0.31,77783,33,1598,6,64,127,5123,152,4716
43395.44076,0.3,-26.83,▼  ,59983,43412.44076,64,S  ,3528698000,110,77783,4322,-0.11,0.3,0.31,77783,33,1598,6,64,127,5123,152,4716
43395.44079,0.3,-26.83,▼  ,59986,43412.44079,3,B  ,3528923000,110.01,77783,4323,-0.11,0.29,0.3,77783,3,58,42,1213,115,4787,175,5152
43395.44084,0.3,-26.83,▼  ,59987,43412.44084,1,B  ,3528998000,110.01,77751,4324,-0.11,0.29,0.3,77751,13,276,42,1213,124,4905,175,5152
43395.44084,0.3,-26.83,▼  ,59988,43412.44084,1,B  ,3529073000,110.01,77751,4325,-0.11,0.29,0.3,77751,14,276,42,1213,126,5005,175,5152
43395.44084,0.3,-26.83,▼  ,59989,43412.44084,1,B  ,3529148000,110.02,77751,4326,-0.11,0.29,0.3,77751,14,275,42,1213,126,5004,175,5152
43395.44084,0.3,-26.83,▼  ,59990,43412.44084,1,B  ,3529223000,110.02,77751,4327,-0.11,0.29,0.3,77751,14,274,42,1213,125,4903,175,5152
43395.44084,0.3,-26.83,▼  ,59991,43412.44084,1,B  ,3529298000,110.02,77751,4328,-0.11,0.29,0.3,77751,14,273,42,1213,125,4902,175,5152
43395.44084,0.3,-26.83,▼  ,59992,43412.44084,1,B  ,3529373000,110.03,77751,4329,-0.11,0.29,0.3,77751,13,249,42,1213,124,4878,175,5152
43395.44084,0.3,-26.83,▼  ,59993,43412.44084,1,BB ,3529448000,110.03,77751,4330,-0.11,0.29,0.31,77751,33,1598,42,1213,127,5122,175,5152
43395.44084,0.3,-26.83,▼  ,60026,43412.44084,33,BB ,3531923000,110.15,77751,4331,-0.11,0.3,0.31,77751,33,1598,1,107,127,5122,147,4759
43395.44086,0.3,-26.83,▼  ,60028,43412.44086,2,S  ,3532073000,110.14,77751,4332,-0.11,0.3,0.31,77751,33,1598,4,147,127,5122,150,4799
43395.44086,0.3,-26.83,▼  ,60029,43412.44086,1,S  ,3532148000,110.14,77751,4333,-0.11,0.3,0.31,77751,33,1598,4,141,127,5122,150,4793
43395.44089,0.3,-26.83,▼  ,60030,43412.44089,1,S  ,3532223000,110.13,77751,4334,-0.11,0.3,0.31,77751,33,1598,5,143,127,5122,153,4826
43395.44089,0.3,-26.83,▼  ,60032,43412.44089,2,S  ,3532373000,110.12,77751,4335,-0.11,0.3,0.31,77751,33,1598,2,58,127,5122,150,4741
43395.44089,0.3,-26.83,▼  ,60060,43412.44089,28,S  ,3534473000,110.02,77751,4336,-0.11,0.3,0.31,77751,33,1598,2,30,127,5122,150,4713
43395.44089,0.3,-26.83,▼  ,60083,43412.44089,23,S  ,3536198000,109.93,77751,4337,-0.11,0.3,0.31,77751,33,1598,1,7,127,5122,149,4690
43395.44089,0.3,-26.83,▼  ,60084,43412.44089,1,S  ,3536273000,109.92,77751,4338,-0.11,0.3,0.31,77751,33,1598,1,6,127,5122,149,4689
43395.44089,0.3,-26.83,▼  ,60090,43412.44089,6,S  ,3536723000,109.9,77751,4339,-0.11,0.3,0.31,77751,33,1598,1,6,127,5122,149,4689
43395.44093,0.3,-26.83,▼  ,60091,43412.44093,1,B  ,3536798000,109.9,77751,4340,-0.11,0.29,0.3,77751,1,27,44,1244,113,4660,177,5183
43395.44093,0.3,-26.83,▼  ,60092,43412.44093,1,B  ,3536873000,109.91,77751,4341,-0.11,0.29,0.3,77751,1,26,44,1244,113,4659,177,5183
43395.44093,0.3,-26.83,▼  ,60093,43412.44093,1,B  ,3536948000,109.91,77751,4342,-0.11,0.29,0.3,77751,2,50,44,1244,114,4683,177,5183
43395.44093,0.3,-26.83,▼  ,60103,43412.44093,10,B  ,3537698000,109.95,77751,4343,-0.11,0.29,0.3,77751,1,15,44,1244,113,4648,177,5183
43395.44097,0.3,-26.83,▼  ,60104,43412.44097,1,S  ,3537773000,109.94,77808,4344,-0.11,0.3,0.31,77808,33,1601,21,852,127,5125,165,5159
43395.44103,0.3,-26.83,▼  ,60125,43412.44103,21,S  ,3539348000,109.86,77808,4345,-0.11,0.3,0.31,77808,33,1601,27,1065,129,5184,168,5172
43395.44119,0.3,-26.83,▼  ,60126,43412.44119,1,S  ,3539423000,109.86,77786,4346,-0.11,0.3,0.31,77786,41,1715,35,1124,141,5300,175,5201
43395.44119,0.3,-26.83,▼  ,60127,43412.44119,1,S  ,3539498000,109.85,77786,4347,-0.11,0.3,0.31,77786,41,1715,36,1124,141,5300,176,5201
43395.44119,0.3,-26.83,▼  ,60128,43412.44119,1,S  ,3539573000,109.85,77786,4348,-0.11,0.3,0.31,77786,39,1405,37,1124,139,4990,177,5201
43395.4412,0.3,-26.83,▼  ,60129,43412.4412,1,S  ,3539648000,109.84,77786,4349,-0.11,0.3,0.31,77786,38,1403,38,1124,138,4988,178,5201
43395.44122,0.3,-26.83,▼  ,60130,43412.44122,1,S  ,3539723000,109.84,77786,4350,-0.11,0.3,0.31,77786,41,1714,39,1124,142,5362,179,5201
43395.44134,0.3,-26.83,▼  ,60170,43412.44134,40,S  ,3542723000,109.69,77786,4351,-0.11,0.3,0.31,77786,41,1714,37,861,142,5362,179,5222
43395.44139,0.3,-26.83,▼  ,60171,43412.44139,1,S  ,3542798000,109.68,77786,4352,-0.11,0.3,0.31,77786,40,1712,51,1162,141,5360,192,5315
43395.44153,0.3,-26.83,▼  ,60172,43412.44153,1,S  ,3542873000,109.68,77780,4353,-0.11,0.3,0.31,77780,41,1714,45,803,141,5360,188,5165
43395.4416,0.3,-26.83,▼  ,60173,43412.4416,1,S  ,3542948000,109.67,77780,4354,-0.11,0.3,0.31,77780,41,1714,49,869,142,5361,192,5231
43395.4416,0.3,-26.83,▼  ,60174,43412.4416,1,S  ,3543023000,109.67,77780,4355,-0.11,0.3,0.31,77780,41,1714,49,868,142,5361,192,5230
43395.44161,0.3,-26.83,▼  ,60175,43412.44161,1,S  ,3543098000,109.67,77780,4356,-0.11,0.3,0.31,77780,41,1714,40,385,142,5361,183,4747
43395.44161,0.3,-26.83,▼  ,60176,43412.44161,1,S  ,3543173000,109.66,77780,4357,-0.11,0.3,0.31,77780,41,1714,40,384,142,5361,183,4746
43395.44161,0.3,-26.83,▼  ,60177,43412.44161,1,S  ,3543248000,109.66,77780,4358,-0.11,0.3,0.31,77780,41,1714,40,383,142,5361,183,4745
43395.44161,0.3,-26.83,▼  ,60178,43412.44161,1,S  ,3543323000,109.66,77780,4359,-0.11,0.3,0.31,77780,41,1714,27,312,142,5361,170,4674
43395.44161,0.3,-26.83,▼  ,60179,43412.44161,1,S  ,3543398000,109.65,77780,4360,-0.11,0.3,0.31,77780,41,1714,27,311,142,5361,170,4673
43395.44161,0.3,-26.83,▼  ,60182,43412.44161,3,S  ,3543623000,109.64,77780,4361,-0.11,0.3,0.31,77780,41,1714,18,281,142,5361,161,4643
43395.44161,0.3,-26.83,▼  ,60183,43412.44161,1,S  ,3543698000,109.64,77780,4362,-0.11,0.3,0.31,77780,41,1714,18,280,142,5361,161,4642
43395.44161,0.3,-26.83,▼  ,60184,43412.44161,1,S  ,3543773000,109.63,77780,4363,-0.11,0.3,0.31,77780,41,1714,17,219,142,5361,160,4581
43395.44163,0.3,-26.83,▼  ,60207,43412.44163,23,S  ,3545498000,109.54,77781,4364,-0.11,0.3,0.31,77781,41,1714,39,1149,142,5361,182,5304
43395.44166,0.3,-26.83,▼  ,60208,43412.44166,1,S  ,3545573000,109.54,77781,4365,-0.11,0.3,0.31,77781,40,1714,36,849,141,5361,177,5206
43395.44177,0.31,-24.39,▼  ,60209,43412.44177,1,B  ,3545650000,109.54,77768,4366,-0.1,0.3,0.31,77768,28,1101,41,1264,131,4966,180,5337
43395.44179,0.31,-24.39,▼  ,60211,43412.44179,2,B  ,3545805000,109.55,77768,4367,-0.1,0.3,0.31,77768,28,1099,41,1264,131,4964,180,5337
43395.44179,0.31,-24.39,▼  ,60216,43412.44179,5,B  ,3546193000,109.57,77768,4368,-0.1,0.3,0.31,77768,28,1094,41,1264,131,4959,180,5337
43395.44179,0.31,-24.39,▼  ,60218,43412.44179,2,B  ,3546348000,109.57,77768,4369,-0.1,0.3,0.31,77768,28,1092,41,1264,131,4957,180,5337
43395.44181,0.31,-24.39,▼  ,60219,43412.44181,1,B  ,3546425000,109.58,77768,4370,-0.1,0.3,0.31,77768,29,1092,41,1264,132,4957,180,5337
43395.44182,0.31,-24.39,▼  ,60220,43412.44182,1,B  ,3546503000,109.58,77768,4371,-0.1,0.3,0.31,77768,29,1091,42,1269,132,4956,181,5342
43395.44182,0.31,-24.39,▼  ,60224,43412.44182,4,B  ,3546813000,109.6,77768,4372,-0.1,0.3,0.31,77768,29,1087,42,1269,132,4952,181,5342
43395.44198,0.31,-24.39,▼  ,60229,43412.44198,5,B  ,3547200000,109.61,77779,4373,-0.1,0.3,0.31,77779,41,1595,24,434,145,5353,166,4687
43395.44198,0.3,-26.83,▼  ,60230,43412.44198,1,S  ,3547275000,109.61,77779,4374,-0.11,0.3,0.31,77779,41,1595,24,433,145,5353,166,4686
43395.44199,0.3,-26.83,▼  ,60231,43412.44199,1,S  ,3547350000,109.61,77779,4375,-0.11,0.3,0.31,77779,41,1595,23,407,145,5353,165,4660
43395.44199,0.3,-26.83,▼  ,60232,43412.44199,1,S  ,3547425000,109.6,77779,4376,-0.11,0.3,0.31,77779,41,1595,23,406,145,5353,165,4659
43395.44199,0.3,-26.83,▼  ,60233,43412.44199,1,S  ,3547500000,109.6,77779,4377,-0.11,0.3,0.31,77779,41,1595,23,405,145,5353,165,4658
43395.44199,0.3,-26.83,▼  ,60234,43412.44199,1,S  ,3547575000,109.59,77779,4378,-0.11,0.3,0.31,77779,41,1595,23,404,145,5353,165,4657
43395.44199,0.3,-26.83,▼  ,60236,43412.44199,2,S  ,3547725000,109.59,77779,4379,-0.11,0.3,0.31,77779,41,1595,23,402,145,5353,165,4655
43395.44199,0.3,-26.83,▼  ,60277,43412.44199,41,S  ,3550800000,109.43,77779,4380,-0.11,0.3,0.31,77779,41,1595,18,361,145,5353,160,4614
43395.44199,0.3,-26.83,▼  ,60369,43412.44199,92,S  ,3557700000,109.08,77779,4381,-0.11,0.3,0.31,77779,41,1595,10,269,145,5353,152,4522
43395.44199,0.3,-26.83,▼  ,60445,43412.44199,76,S  ,3563400000,108.79,77779,4382,-0.11,0.3,0.31,77779,41,1595,7,109,145,5353,149,4362
43395.44199,0.3,-26.83,▼  ,60446,43412.44199,1,S  ,3563475000,108.78,77779,4383,-0.11,0.3,0.31,77779,41,1595,7,108,145,5353,149,4361
43395.44199,0.3,-26.83,▼  ,60524,43412.44199,78,S  ,3569325000,108.49,77779,4384,-0.11,0.3,0.31,77779,41,1595,2,30,145,5353,144,4283
43395.44199,0.3,-26.83,▼  ,60554,43412.44199,30,SS ,3571575000,108.38,77779,4385,-0.11,0.29,0.3,77779,1,133,43,1408,124,4770,171,4753
43395.44199,0.3,-26.83,▼  ,60555,43412.44199,1,B  ,3571650000,108.38,77779,4386,-0.11,0.29,0.3,77779,5,310,42,1332,128,4947,170,4677
43395.442,0.3,-26.83,▼  ,60556,43412.442,1,B  ,3571725000,108.38,77779,4387,-0.11,0.29,0.3,77779,5,143,42,1332,128,4780,171,4885
43395.44201,0.3,-26.83,▼  ,60557,43412.44201,1,B  ,3571800000,108.39,77973,4388,-0.11,0.29,0.3,77973,6,140,42,1332,129,4777,171,4885
43395.44201,0.3,-26.83,▼  ,60566,43412.44201,9,B  ,3572475000,108.42,77973,4389,-0.11,0.29,0.3,77973,2,122,42,1332,125,4759,171,4885
43395.44201,0.3,-26.83,▼  ,60666,43412.44201,100,B  ,3579975000,108.76,77973,4390,-0.11,0.29,0.3,77973,2,22,42,1332,125,4659,171,4885
43395.44201,0.3,-26.83,▼  ,60688,43412.44201,22,B  ,3581625000,108.84,77973,4391,-0.11,0.29,0.3,77973,2,22,42,1332,125,4659,171,4885
43395.44201,0.3,-26.83,▼  ,60728,43412.44201,40,S  ,3584625000,108.69,77973,4392,-0.11,0.3,0.31,77973,41,1595,7,351,145,5353,149,4736
43395.44201,0.3,-26.83,▼  ,60729,43412.44201,1,S  ,3584700000,108.69,77973,4393,-0.11,0.3,0.31,77973,41,1595,8,426,145,5353,151,4887
43395.44204,0.3,-26.83,▼  ,60730,43412.44204,1,S  ,3584775000,108.68,77973,4394,-0.11,0.3,0.31,77973,41,1595,16,581,146,5359,159,5042
43395.44206,0.3,-26.83,▼  ,60731,43412.44206,1,S  ,3584850000,108.68,77973,4395,-0.11,0.3,0.31,77973,41,1595,21,972,146,5359,163,5357
