,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
43385.37556,4.76,9.68,бу  ,302,43412.37556,1,B  ,353348000,0,3067,180,0.42,4.74,4.76,3067,1,1,1,1,10,16,6,7
43385.37557,4.78,10.14,бу  ,303,43412.37557,1,B  ,354543000,0,3067,181,0.44,4.77,4.78,3067,1,1,2,2,15,30,8,8
43385.37557,4.76,9.68,бу  ,305,43412.37557,2,SS ,356923000,0,3067,182,0.42,4.75,4.78,3067,2,2,2,2,15,30,7,8
43385.37557,4.75,9.45,бу  ,306,43412.37557,1,S  ,358110000,0,3067,183,0.41,4.75,4.78,3067,2,2,1,1,15,21,6,7
43385.37557,4.72,8.76,бу  ,307,43412.37557,1,B  ,359290000,0,3067,184,0.38,4.7,4.72,3067,1,1,1,1,9,9,5,32
43385.37557,4.75,9.45,бу  ,308,43412.37557,1,S  ,360478000,0,3067,185,0.41,4.75,4.77,3067,1,1,1,1,14,38,6,6
43385.37557,4.75,9.45,бу  ,309,43412.37557,1,SS ,361665000,0,3067,186,0.41,4.74,4.77,3067,1,1,2,2,14,38,6,6
43385.37557,4.76,9.68,бу  ,311,43412.37557,2,BB ,364045000,0,3067,187,0.42,4.74,4.77,3067,1,1,2,2,14,38,6,6
43385.37558,4.79,10.37,бу  ,312,43412.37558,1,S  ,365243000,0,3067,188,0.45,4.79,4.8,3067,4,10,1,1,14,47,9,9
43385.37558,4.79,10.37,бу  ,313,43412.37558,1,S  ,366440000,0,3067,189,0.45,4.79,4.8,3067,4,10,1,1,14,47,9,9
43385.37558,4.78,10.14,бу  ,315,43412.37558,2,SS ,368830000,0,3067,190,0.44,4.79,4.8,3067,4,10,2,2,14,47,10,10
43385.37558,4.79,10.37,бу  ,316,43412.37558,1,B  ,370028000,0,3067,191,0.45,4.77,4.79,3067,1,1,1,1,14,38,8,8
43385.37558,4.78,10.14,бу  ,317,43412.37558,1,B  ,371223000,0,3067,192,0.44,4.76,4.78,3067,1,1,2,2,14,29,8,8
43385.37558,4.78,10.14,бу  ,318,43412.37558,1,SS ,372418000,0,3067,193,0.44,4.77,4.79,3067,1,1,2,2,14,38,8,8
43385.37558,4.77,9.91,бу  ,320,43412.37558,2,S  ,374803000,0,3067,194,0.43,4.77,4.79,3067,2,2,2,2,15,39,8,8
43385.37558,4.77,9.91,бу  ,321,43412.37558,1,B  ,375995000,0,3067,195,0.43,4.75,4.77,3067,1,1,1,1,16,22,6,6
43385.37558,4.77,9.91,бу  ,322,43412.37558,1,BB ,377188000,0,3067,196,0.43,4.75,4.78,3067,2,2,2,7,16,31,6,11
43385.37558,4.78,10.14,бу  ,323,43412.37558,1,B  ,378383000,0,3067,197,0.44,4.75,4.78,3067,1,1,2,7,15,30,6,11
43385.37558,4.8,10.6,бу  ,324,43412.37558,1,B  ,379583000,0,3067,198,0.46,4.79,4.8,3067,4,9,2,2,14,46,9,14
43385.37558,4.8,10.6,бу  ,325,43412.37558,1,B  ,380783000,0,3067,199,0.46,4.79,4.8,3067,4,8,2,2,14,45,9,14
43385.37558,4.8,10.6,бу  ,326,43412.37558,1,B  ,381983000,0,3067,200,0.46,4.79,4.8,3067,3,7,2,2,13,44,9,14
43385.37558,4.8,10.6,бу  ,327,43412.37558,1,B  ,383183000,0,3067,201,0.46,4.79,4.8,3067,2,6,2,2,12,43,8,13
43385.37559,4.79,10.37,бу  ,329,43412.37559,2,S  ,385578000,0,3067,202,0.45,4.79,4.8,3067,2,6,2,2,12,43,8,13
43385.37559,4.78,10.14,бу  ,330,43412.37559,1,SS ,386773000,0,3067,203,0.44,4.79,4.8,3067,2,6,1,1,12,43,7,12
43385.37559,4.77,9.91,бу  ,332,43412.37559,2,S  ,389158000,0,3067,204,0.43,4.79,4.8,3067,2,6,2,2,12,43,7,12
43385.37559,4.76,9.68,бу  ,333,43412.37559,1,SS ,390348000,0,3067,205,0.42,4.75,4.8,3067,2,6,2,7,12,43,6,11
43385.37559,4.76,9.68,бу  ,334,43412.37559,1,B  ,391538000,0,3067,206,0.42,4.74,4.76,3067,1,1,1,1,9,13,5,23
43385.37559,4.75,9.45,бу  ,335,43412.37559,1,BB ,392725000,0,3067,207,0.41,4.74,4.76,3067,2,2,1,1,10,14,5,23
43385.37559,4.75,9.45,бу  ,336,43412.37559,1,BB ,393913000,0,3067,208,0.41,4.74,4.76,3067,2,2,1,1,10,14,5,23
43385.37559,4.76,9.68,бу  ,337,43412.37559,1,B  ,395103000,0,3067,209,0.42,4.74,4.76,3067,1,1,1,1,9,13,5,23
43385.37559,4.76,9.68,бу  ,338,43412.37559,1,BB ,396293000,0,3067,210,0.42,4.74,4.77,3067,2,2,1,1,15,19,5,23
43385.37559,4.77,9.91,бу  ,339,43412.37559,1,B  ,397485000,0,3067,211,0.43,4.75,4.77,3067,1,1,1,1,14,18,6,20
43385.37559,4.78,10.14,бу  ,340,43412.37559,1,SS ,398680000,0,3067,212,0.44,4.77,4.79,3067,2,2,2,2,13,35,7,12
43385.37559,4.8,10.6,бу  ,341,43412.37559,1,B  ,399880000,0,3067,213,0.46,4.79,4.8,3067,2,5,2,2,12,42,7,12
43385.37559,4.8,10.6,бу  ,342,43412.37559,1,B  ,401080000,0,3067,214,0.46,4.79,4.8,3067,2,4,2,2,12,41,7,12
43385.37559,4.8,10.6,бу  ,346,43412.37559,4,B  ,405880000,0,3067,215,0.46,4.79,4.8,3067,2,4,1,1,12,41,6,11
43385.37559,4.8,10.6,бу  ,347,43412.37559,1,B  ,407080000,0,3067,216,0.46,4.77,4.8,3067,1,1,1,1,11,21,6,11
43385.37559,4.8,10.6,бу  ,348,43412.37559,1,S  ,408280000,0,3067,217,0.46,4.8,4.81,3067,2,2,1,2,17,27,6,7
43385.37559,4.8,10.6,бу  ,349,43412.37559,1,S  ,409480000,0,3067,218,0.46,4.8,4.81,3067,2,2,1,1,17,27,6,6
43385.37559,4.8,10.6,бу  ,350,43412.37559,1,SS ,410680000,0,3067,219,0.46,4.79,4.81,3067,2,2,2,2,17,27,6,6
43385.37559,4.8,10.6,бу  ,351,43412.37559,1,BB ,411880000,0,3080,220,0.46,4.79,4.81,3080,2,2,2,2,17,27,6,6
43385.37559,4.81,10.83,бу  ,353,43412.37559,2,BB ,414285000,0,3080,221,0.47,4.79,4.82,3080,2,2,2,2,15,29,6,6
43385.3756,4.85,11.75,бу  ,360,43412.3756,7,BB ,422773000,0,3080,222,0.51,4.84,4.93,3080,1,10,2,2,11,47,10,10
43385.37561,4.85,11.75,бу  ,361,43412.37561,1,S  ,423985000,0,3080,223,0.51,4.85,4.87,3080,3,3,1,1,10,15,9,9
43385.37561,4.85,11.75,бу  ,362,43412.37561,1,SS ,425198000,0,3080,224,0.51,4.84,4.87,3080,3,3,2,2,10,15,10,10
43385.37561,4.85,11.75,бу  ,363,43412.37561,1,B  ,426410000,0,3080,225,0.51,4.83,4.85,3080,2,2,3,3,12,12,10,10
43385.37561,4.84,11.52,бу  ,364,43412.37561,1,BB ,427620000,0,3080,226,0.5,4.83,4.85,3080,2,2,3,3,12,12,10,10
43385.37561,4.86,11.98,бу  ,366,43412.37561,2,S  ,430050000,0,3080,227,0.52,4.83,4.85,3080,1,1,2,2,8,13,12,12
43385.37561,4.85,11.75,бу  ,368,43412.37561,2,SS ,432475000,0,3080,228,0.51,4.84,4.87,3080,1,1,3,3,8,13,12,12
43385.37561,4.84,11.52,бу  ,369,43412.37561,1,B  ,433685000,0,3080,229,0.5,4.83,4.84,3080,1,1,3,3,11,11,10,10
43385.37561,4.83,11.29,бу  ,370,43412.37561,1,S  ,434893000,0,3080,230,0.49,4.83,4.84,3080,2,2,1,1,12,12,8,8
43385.37561,4.82,11.06,бу  ,372,43412.37561,2,SS ,437303000,0,3080,231,0.48,4.83,4.84,3080,2,2,2,2,12,12,9,23
43385.37561,4.83,11.29,бу  ,373,43412.37561,1,BB ,438510000,0,3080,232,0.49,4.82,4.84,3080,2,2,1,1,12,12,7,21
43385.37561,4.82,11.06,бу  ,375,43412.37561,2,SS ,440920000,0,3080,233,0.48,4.81,4.84,3080,2,2,1,1,12,12,7,30
43385.37561,4.81,10.83,бу  ,376,43412.37561,1,B  ,442123000,0,3080,234,0.47,4.8,4.81,3080,2,2,2,2,13,13,6,29
43385.37561,4.81,10.83,бу  ,377,43412.37561,1,B  ,443325000,0,3080,235,0.47,4.8,4.81,3080,1,1,2,2,12,12,6,29
43385.37561,4.81,10.83,бу  ,378,43412.37561,1,BB ,444528000,0,3080,236,0.47,4.8,4.82,3080,3,3,2,2,14,14,6,29
43385.37563,4.8,10.6,бу  ,379,43412.37563,1,B  ,445728000,0,3080,237,0.46,4.79,4.8,3080,1,1,1,1,12,12,10,15
43385.37563,4.8,10.6,бу  ,380,43412.37563,1,BB ,446928000,0,3080,238,0.46,4.79,4.81,3080,3,3,1,1,14,14,10,15
43385.37563,4.8,10.6,бу  ,381,43412.37563,1,BB ,448128000,0,3080,239,0.46,4.79,4.81,3080,3,3,1,1,14,14,10,15
43385.37563,4.79,10.37,бу  ,384,43412.37563,3,SS ,451720000,0,3080,240,0.45,4.78,4.81,3080,3,3,3,3,14,14,11,25
43385.37563,4.79,10.37,бу  ,385,43412.37563,1,S  ,452918000,0,3080,241,0.45,4.79,4.81,3080,3,3,2,2,14,14,11,16
43385.37563,4.79,10.37,бу  ,386,43412.37563,1,S  ,454115000,0,3080,242,0.45,4.79,4.81,3080,3,3,1,1,14,14,10,15
43385.37563,4.79,10.37,бу  ,387,43412.37563,1,SS ,455313000,0,3080,243,0.45,4.78,4.81,3080,3,3,3,3,14,14,10,15
43385.37563,4.8,10.6,бу  ,388,43412.37563,1,SS ,456513000,0,3080,244,0.46,4.79,4.81,3080,3,3,2,2,14,14,10,15
43385.37563,4.82,11.06,бу  ,389,43412.37563,1,B  ,457718000,0,3080,245,0.48,4.8,4.82,3080,2,2,3,3,13,13,12,12
43385.37563,4.82,11.06,бу  ,391,43412.37563,2,BB ,460128000,0,3080,246,0.48,4.8,4.83,3080,3,3,3,3,13,13,12,12
43385.37563,4.83,11.29,бу  ,392,43412.37563,1,B  ,461335000,0,3080,247,0.49,4.81,4.83,3080,2,2,3,3,12,12,11,11
43385.37563,4.81,10.83,бу  ,393,43412.37563,1,S  ,462538000,0,3080,248,0.47,4.81,4.83,3080,3,3,2,2,13,13,10,10
43385.37563,4.82,11.06,бу  ,394,43412.37563,1,B  ,463743000,0,3080,249,0.48,4.81,4.82,3080,2,2,1,1,13,13,9,9
43385.37563,4.82,11.06,бу  ,395,43412.37563,1,BB ,464948000,0,3080,250,0.48,4.81,4.83,3080,3,3,2,2,13,13,10,10
43385.37564,4.82,11.06,бу  ,396,43412.37564,1,BB ,466153000,0,3080,251,0.48,4.81,4.83,3080,3,3,1,1,13,13,9,9
43385.37564,4.81,10.83,бу  ,397,43412.37564,1,BB ,467355000,0,3080,252,0.47,4.8,4.82,3080,3,3,2,2,14,14,11,11
43385.37564,4.81,10.83,бу  ,398,43412.37564,1,BB ,468558000,0,3080,253,0.47,4.8,4.82,3080,3,3,1,1,14,14,10,10
43385.37564,4.83,11.29,бу  ,401,43412.37564,3,SS ,472180000,0,3080,254,0.49,4.82,4.84,3080,1,1,3,3,11,12,12,12
43385.37564,4.82,11.06,бу  ,402,43412.37564,1,B  ,473385000,0,3080,255,0.48,4.81,4.82,3080,1,1,3,3,12,12,11,11
43385.37564,4.82,11.06,бу  ,403,43412.37564,1,BB ,474590000,0,3080,256,0.48,4.8,4.83,3080,3,3,2,2,13,13,9,10
43385.37564,4.82,11.06,бу  ,404,43412.37564,1,BB ,475795000,0,3080,257,0.48,4.8,4.83,3080,3,3,2,2,13,13,9,10
43385.37564,4.82,11.06,бу  ,405,43412.37564,1,B  ,477000000,0,3080,258,0.48,4.8,4.82,3080,2,2,2,2,13,13,9,10
43385.37564,4.82,11.06,бу  ,407,43412.37564,2,BB ,479410000,0,3080,259,0.48,4.8,4.83,3080,3,3,2,2,13,13,9,10
43385.37565,4.82,11.06,бу  ,408,43412.37565,1,S  ,480615000,0,3080,260,0.48,4.8,4.83,3080,3,3,1,1,13,13,10,10
43385.37565,4.81,10.83,бу  ,411,43412.37565,3,SS ,484223000,0,3080,261,0.47,4.8,4.81,3080,1,6,2,2,12,17,9,10
43385.37565,4.81,10.83,бу  ,414,43412.37565,3,B  ,487830000,0,3080,262,0.47,4.8,4.81,3080,1,3,2,2,12,14,9,10
43385.37565,4.81,10.83,бу  ,417,43412.37565,3,B  ,491438000,0,3080,263,0.47,4.8,4.81,3080,1,3,2,2,12,14,9,10
43385.37565,4.82,11.06,бу  ,418,43412.37565,1,S  ,492643000,0,3080,264,0.48,4.82,4.84,3080,2,2,2,2,11,11,10,10
43385.37565,4.83,11.29,бу  ,419,43412.37565,1,BB ,493850000,0,3080,265,0.49,4.82,4.84,3080,2,2,2,2,11,11,10,10
43385.37565,4.82,11.06,бу  ,420,43412.37565,1,S  ,495055000,0,3080,266,0.48,4.82,4.84,3080,2,2,2,2,11,11,10,10
43385.37565,4.82,11.06,бу  ,421,43412.37565,1,S  ,496260000,0,3080,267,0.48,4.82,4.84,3080,2,2,1,1,11,11,9,9
43385.37565,4.83,11.29,бу  ,422,43412.37565,1,B  ,497468000,0,3080,268,0.49,4.81,4.83,3080,2,2,2,2,12,12,10,10
43385.37565,4.82,11.06,бу  ,423,43412.37565,1,BB ,498673000,0,3080,269,0.48,4.81,4.83,3080,2,2,2,2,12,12,10,10
43385.37565,4.83,11.29,бу  ,424,43412.37565,1,B  ,499880000,0,3080,270,0.49,4.81,4.83,3080,1,1,2,2,11,11,10,10
43385.37566,4.82,11.06,бу  ,426,43412.37566,2,S  ,502290000,0,3080,271,0.48,4.81,4.83,3080,3,3,2,2,13,13,10,10
43385.37566,4.81,10.83,бу  ,427,43412.37566,1,S  ,503493000,0,3080,272,0.47,4.81,4.83,3080,3,3,1,1,13,13,9,9
43385.37566,4.82,11.06,бу  ,428,43412.37566,1,B  ,504698000,0,3080,273,0.48,4.81,4.82,3080,2,2,1,1,13,13,9,9
43385.37566,4.81,10.83,бу  ,429,43412.37566,1,S  ,505900000,0,3080,274,0.47,4.81,4.83,3080,3,3,2,2,13,13,10,10
43385.37566,4.82,11.06,бу  ,430,43412.37566,1,B  ,507105000,0,3080,275,0.48,4.81,4.82,3080,1,2,2,2,12,13,10,10
43385.37566,4.81,10.83,бу  ,435,43412.37566,5,BB ,513118000,0,3080,276,0.47,4.8,4.82,3080,2,3,2,2,13,14,9,10
43385.37566,4.82,11.06,бу  ,436,43412.37566,1,B  ,514323000,0,3080,277,0.48,4.8,4.82,3080,3,3,2,2,14,14,9,10
43385.37566,4.82,11.06,бу  ,437,43412.37566,1,B  ,515528000,0,3080,278,0.48,4.8,4.82,3080,2,2,2,2,13,13,9,10
43385.37566,4.83,11.29,бу  ,438,43412.37566,1,BB ,516735000,0,3080,279,0.49,4.82,4.84,3080,2,2,2,2,12,13,10,10
43385.37567,4.82,11.06,бу  ,439,43412.37567,1,B  ,517940000,0,3080,280,0.48,4.8,4.82,3080,2,2,2,2,13,13,9,10
43385.37567,4.82,11.06,бу  ,442,43412.37567,3,S  ,521555000,0,3080,281,0.48,4.8,4.82,3080,2,2,3,3,12,13,11,11
43385.37567,4.81,10.83,бу  ,444,43412.37567,2,SS ,523960000,0,3080,282,0.47,4.8,4.81,3080,1,5,2,2,11,15,9,10
43385.37567,4.81,10.83,бу  ,449,43412.37567,5,BB ,529973000,0,3080,283,0.47,4.8,4.84,3080,2,2,2,2,12,13,9,10
43385.37567,4.82,11.06,бу  ,450,43412.37567,1,B  ,531178000,0,3080,284,0.48,4.81,4.82,3080,1,1,2,2,12,12,10,10
43385.37567,4.82,11.06,бу  ,451,43412.37567,1,B  ,532383000,0,3080,285,0.48,4.81,4.82,3080,1,1,2,2,12,12,9,10
43385.37567,4.83,11.29,бу  ,454,43412.37567,3,B  ,536005000,0,3080,286,0.49,4.81,4.82,3080,1,1,2,2,12,12,9,10
43385.37567,4.84,11.52,бу  ,456,43412.37567,2,BB ,538425000,0,3080,287,0.5,4.84,4.85,3080,3,3,1,24,10,10,9,32
43385.37567,4.84,11.52,бу  ,458,43412.37567,2,S  ,540845000,0,3080,288,0.5,4.84,4.85,3080,3,3,1,22,10,10,9,30
43385.37568,4.85,11.75,бу  ,459,43412.37568,1,B  ,542058000,0,3080,289,0.51,4.84,4.85,3080,2,2,1,22,9,9,9,30
43385.37568,4.84,11.52,бу  ,460,43412.37568,1,S  ,543268000,0,3080,290,0.5,4.84,4.85,3080,2,2,1,21,9,9,9,29
43385.37568,4.87,12.21,бу  ,461,43412.37568,1,B  ,544485000,0,3080,291,0.53,4.86,4.87,3080,1,1,4,9,7,25,12,37
43385.37568,4.88,12.44,бу  ,463,43412.37568,2,B  ,546925000,0,3080,292,0.54,4.86,4.88,3080,1,1,3,3,12,39,11,31
43385.37568,4.87,12.21,бу  ,466,43412.37568,3,SS ,550578000,0,3080,293,0.53,4.86,4.89,3080,3,3,3,3,14,42,10,31
43385.37569,4.88,12.44,бу  ,467,43412.37569,1,S  ,551798000,0,3080,294,0.54,4.88,4.89,3080,1,1,2,2,12,40,11,31
43385.37569,4.9,12.9,бу  ,469,43412.37569,2,B  ,554248000,0,3080,295,0.56,4.89,4.9,3080,1,1,1,1,13,23,11,11
43385.37569,4.91,13.13,бу  ,470,43412.37569,1,S  ,555475000,0,3080,296,0.57,4.91,4.97,3080,7,7,2,2,11,47,12,17
43385.37569,4.91,13.13,бу  ,471,43412.37569,1,S  ,556703000,0,3080,297,0.57,4.91,4.97,3080,7,7,1,1,11,47,11,16
43385.37569,4.92,13.36,бу  ,472,43412.37569,1,SS ,557933000,0,3080,298,0.58,4.91,4.96,3080,1,6,1,1,11,43,11,16
43385.37569,4.91,13.13,бу  ,473,43412.37569,1,SS ,559160000,0,3080,299,0.57,4.91,4.96,3080,1,6,1,1,11,43,11,16
43385.37569,4.9,12.9,бу  ,476,43412.37569,3,SS ,562835000,0,3080,300,0.56,4.89,4.96,3080,1,6,3,8,11,43,12,17
43385.37569,4.9,12.9,бу  ,480,43412.37569,4,S  ,567735000,0,3080,301,0.56,4.89,4.96,3080,3,3,1,4,13,36,11,19
43385.37569,4.9,12.9,бу  ,481,43412.37569,1,B  ,568960000,0,3080,302,0.56,4.89,4.9,3080,1,1,1,1,13,13,10,10
43385.37569,4.9,12.9,бу  ,482,43412.37569,1,BB ,570185000,0,3080,303,0.56,4.89,4.91,3080,3,3,1,1,15,15,10,10
43385.37569,4.91,13.13,бу  ,483,43412.37569,1,B  ,571413000,0,3080,304,0.57,4.89,4.91,3080,2,2,3,8,14,14,12,17
43385.37569,4.91,13.13,бу  ,484,43412.37569,1,S  ,572640000,0,3080,305,0.57,4.91,4.92,3080,2,2,1,1,12,17,9,14
43385.37569,4.91,13.13,бу  ,485,43412.37569,1,SS ,573868000,0,3080,306,0.57,4.9,4.92,3080,2,2,2,2,12,17,10,15
43385.37569,4.91,13.13,бу  ,486,43412.37569,1,SS ,575095000,0,3080,307,0.57,4.9,4.92,3080,3,3,3,3,13,18,12,18
43385.37569,4.91,13.13,бу  ,487,43412.37569,1,SS ,576323000,0,3080,308,0.57,4.9,4.92,3080,3,3,3,3,13,18,12,18
43385.37569,4.9,12.9,бу  ,490,43412.37569,3,SS ,579998000,0,3080,309,0.56,4.89,4.92,3080,3,3,3,8,13,18,11,17
43385.37569,4.9,12.9,бу  ,491,43412.37569,1,BB ,581223000,0,3080,310,0.56,4.89,4.91,3080,3,3,1,1,15,15,8,8
43385.37569,4.9,12.9,бу  ,492,43412.37569,1,B  ,582448000,0,3080,311,0.56,4.88,4.9,3080,1,1,2,2,13,13,8,28
43385.37569,4.92,13.36,бу  ,493,43412.37569,1,S  ,583678000,0,3080,312,0.58,4.92,4.94,3080,3,3,1,1,15,29,9,9
43385.37569,4.92,13.36,бу  ,494,43412.37569,1,SS ,584908000,0,3080,313,0.58,4.91,4.94,3080,3,3,3,3,15,29,9,9
43385.37569,4.91,13.13,бу  ,497,43412.37569,3,S  ,588590000,0,3080,314,0.57,4.91,4.94,3080,3,3,3,3,15,29,9,9
43385.37571,4.92,13.36,бу  ,498,43412.37571,1,BB ,589820000,0,3080,315,0.58,4.9,4.93,3080,2,2,2,2,16,25,7,7
43385.37571,4.92,13.36,бу  ,499,43412.37571,1,BB ,591050000,0,3080,316,0.58,4.9,4.93,3080,2,2,2,2,16,25,7,7
43385.37571,4.93,13.59,бу  ,501,43412.37571,2,B  ,593515000,0,3080,317,0.59,4.9,4.93,3080,2,2,2,2,16,25,7,7
43385.37571,4.94,13.82,бу  ,503,43412.37571,2,B  ,595985000,0,3080,318,0.6,4.9,4.93,3080,2,2,3,3,14,32,10,10
43385.37571,4.94,13.82,бу  ,504,43412.37571,1,B  ,597220000,0,3080,319,0.6,4.92,4.94,3080,2,2,2,2,14,23,7,7
43385.37571,4.93,13.59,бу  ,505,43412.37571,1,B  ,598453000,0,3080,320,0.59,4.91,4.93,3080,2,2,2,2,15,15,6,6
43385.37571,4.93,13.59,бу  ,506,43412.37571,1,B  ,599685000,0,3080,321,0.59,4.91,4.93,3080,1,1,2,2,14,14,6,6
43385.37571,4.93,13.59,бу  ,507,43412.37571,1,B  ,600918000,0,3080,322,0.59,4.91,4.93,3080,1,1,2,2,14,14,6,6
43385.37571,4.91,13.13,бу  ,509,43412.37571,2,S  ,603373000,0,3080,323,0.57,4.91,4.93,3080,1,1,2,2,10,10,6,6
43385.37571,4.91,13.13,бу  ,510,43412.37571,1,SS ,604600000,0,3080,324,0.57,4.9,4.92,3080,1,1,2,2,10,10,7,7
43385.37571,4.91,13.13,бу  ,511,43412.37571,1,SS ,605828000,0,3080,325,0.57,4.9,4.93,3080,2,2,2,2,16,16,7,7
43385.37571,4.94,13.82,бу  ,512,43412.37571,1,SS ,607063000,0,3080,326,0.6,4.93,4.95,3080,3,3,3,3,14,32,12,12
43385.37571,4.93,13.59,бу  ,515,43412.37571,3,SS ,610760000,0,3080,327,0.59,4.92,4.95,3080,2,2,3,3,13,23,10,10
43385.37571,4.93,13.59,бу  ,516,43412.37571,1,B  ,611993000,0,3080,328,0.59,4.91,4.93,3080,2,2,2,2,16,16,7,7
43385.37571,4.9,12.9,бу  ,517,43412.37571,1,SS ,613218000,0,3080,329,0.56,4.89,4.92,3080,1,1,1,1,10,10,7,7
43385.37571,4.9,12.9,бу  ,518,43412.37571,1,BB ,614443000,0,3080,330,0.56,4.88,4.91,3080,3,3,1,1,13,13,7,27
43385.37571,4.9,12.9,бу  ,519,43412.37571,1,B  ,615668000,0,3080,331,0.56,4.88,4.9,3080,1,1,2,2,12,12,8,28
43385.37571,4.9,12.9,бу  ,520,43412.37571,1,BB ,616893000,0,3080,332,0.56,4.89,4.91,3080,3,3,1,1,13,13,8,8
43385.37571,4.89,12.67,бу  ,521,43412.37571,1,S  ,618115000,0,3080,333,0.55,4.89,4.91,3080,3,3,1,1,13,13,8,8
43385.37572,4.89,12.67,бу  ,522,43412.37572,1,B  ,619338000,0,3080,334,0.55,4.88,4.89,3080,1,1,2,2,12,12,8,28
43385.37572,4.89,12.67,бу  ,523,43412.37572,1,BB ,620560000,0,3080,335,0.55,4.88,4.9,3080,3,3,2,2,14,14,8,28
43385.37572,4.88,12.44,бу  ,525,43412.37572,2,SS ,623000000,0,3080,336,0.54,4.87,4.9,3080,3,3,1,1,14,14,8,37
43385.37572,4.9,12.9,бу  ,528,43412.37572,3,BB ,626675000,0,3080,337,0.56,4.87,4.91,3080,3,3,1,1,13,13,7,28
43385.37573,4.89,12.67,бу  ,529,43412.37573,1,BB ,627898000,0,3080,338,0.55,4.88,4.9,3080,3,3,1,1,13,13,7,27
43385.37573,4.89,12.67,бу  ,531,43412.37573,2,SS ,630343000,0,3080,339,0.55,4.88,4.9,3080,3,3,2,2,11,12,9,9
43385.37573,4.88,12.44,бу  ,533,43412.37573,2,SS ,632783000,0,3080,340,0.54,4.87,4.91,3080,3,3,1,1,11,12,7,36
43385.37573,4.89,12.67,бу  ,534,43412.37573,1,B  ,634005000,0,3080,341,0.55,4.87,4.89,3080,1,1,1,1,10,10,7,27
43385.37573,4.88,12.44,бу  ,535,43412.37573,1,BB ,635225000,0,3080,342,0.54,4.87,4.89,3080,2,2,1,1,11,11,6,26
43385.37573,4.89,12.67,бу  ,537,43412.37573,2,BB ,637670000,0,3080,343,0.55,4.86,4.9,3080,1,1,2,7,10,10,7,32
43385.37573,4.89,12.67,бу  ,538,43412.37573,1,SS ,638893000,0,3080,344,0.55,4.88,4.91,3080,3,3,2,7,11,12,6,36
43385.37574,4.9,12.9,бу  ,539,43412.37574,1,B  ,640118000,0,3109,345,0.56,4.89,4.9,3109,1,1,1,1,9,9,5,25
43385.37574,4.89,12.67,бу  ,540,43412.37574,1,SS ,641340000,0,3109,346,0.55,4.88,4.9,3109,2,2,1,1,10,10,5,25
43385.37574,4.88,12.44,бу  ,541,43412.37574,1,B  ,642560000,0,3109,347,0.54,4.86,4.88,3109,2,2,1,1,9,9,5,25
43385.37575,4.89,12.67,бу  ,542,43412.37575,1,B  ,643783000,0,3109,348,0.55,4.88,4.89,3109,1,1,1,1,8,8,5,25
43385.37575,4.89,12.67,бу  ,543,43412.37575,1,B  ,645005000,0,3109,349,0.55,4.87,4.89,3109,2,2,1,1,8,8,6,35
43385.37575,4.89,12.67,бу  ,544,43412.37575,1,BB ,646228000,0,3109,350,0.55,4.88,4.9,3109,1,1,2,2,8,8,6,26
43385.37575,4.91,13.13,бу  ,546,43412.37575,2,B  ,648683000,0,3109,351,0.57,4.88,4.9,3109,2,2,2,2,8,8,8,9
43385.37575,4.92,13.36,бу  ,548,43412.37575,2,B  ,651143000,0,3109,352,0.58,4.88,4.9,3109,2,2,2,2,8,8,8,9
43385.37575,4.93,13.59,бу  ,549,43412.37575,1,BB ,652375000,0,3109,353,0.59,4.89,4.94,3109,2,2,2,2,13,22,8,9
43385.37575,4.94,13.82,бу  ,551,43412.37575,2,BB ,654845000,0,3109,354,0.6,4.9,4.95,3109,1,1,2,2,12,30,9,10
43385.37575,4.95,14.06,бу  ,552,43412.37575,1,BB ,656083000,0,3109,355,0.61,4.9,4.96,3109,2,2,2,2,12,39,9,10
43385.37575,4.97,14.52,бу  ,559,43412.37575,7,BB ,664780000,0,3109,356,0.63,4.95,5.03,3109,1,10,1,1,13,49,10,13
43385.37575,4.97,14.52,бу  ,560,43412.37575,1,SS ,666023000,0,3109,357,0.63,4.96,5.01,3109,1,1,2,5,6,38,11,20
43385.37575,4.97,14.52,бу  ,561,43412.37575,1,SS ,667265000,0,3109,358,0.63,4.96,5.01,3109,1,1,2,5,6,38,11,20
43385.37575,4.98,14.75,бу  ,563,43412.37575,2,SS ,669755000,0,3109,359,0.64,4.97,5.01,3109,1,1,2,5,5,32,9,15
43385.37575,4.96,14.29,бу  ,564,43412.37575,1,S  ,670995000,0,3109,360,0.62,4.97,5.01,3109,1,1,1,1,5,14,8,8
43385.37575,4.95,14.06,бу  ,565,43412.37575,1,S  ,672233000,0,3109,361,0.61,4.95,4.96,3109,1,1,1,1,5,5,9,9
43385.37575,4.95,14.06,бу  ,566,43412.37575,1,SS ,673470000,0,3109,362,0.61,4.94,4.96,3109,1,1,2,2,5,5,10,10
43385.37576,4.94,13.82,бу  ,567,43412.37576,1,B  ,674705000,0,3109,363,0.6,4.93,4.94,3109,1,1,2,2,6,6,9,9
43385.37576,4.94,13.82,бу  ,568,43412.37576,1,B  ,675940000,0,3109,364,0.6,4.92,4.94,3109,1,1,1,1,6,6,8,11
