,KOSPI 200 콜옵션 1811 305.0,,,,,,,,,,,,,,,,,,,,,,
43392.42517,0.01,0,   ,574,43412.42517,1,B  ,1435000,570,40748,88,0,0,0.01,40748,49,8231,0,0,74,25398,0,0
43392.4252,0.01,0,   ,575,43412.4252,1,B  ,1438000,571,40748,89,0,0,0.01,40748,49,8230,0,0,74,25397,0,0
43392.42521,0.01,0,   ,576,43412.42521,1,B  ,1440000,572,40748,90,0,0,0.01,40748,49,8229,0,0,74,25396,0,0
43392.42522,0.01,0,   ,577,43412.42522,1,B  ,1443000,573,40748,91,0,0,0.01,40748,49,8228,0,0,74,25395,0,0
43392.42525,0.01,0,   ,578,43412.42525,1,B  ,1445000,574,40748,92,0,0,0.01,40748,49,8227,0,0,74,25394,0,0
43392.42527,0.01,0,   ,579,43412.42527,1,B  ,1448000,575,40748,93,0,0,0.01,40748,49,8226,0,0,74,25393,0,0
43392.42528,0.01,0,   ,580,43412.42528,1,B  ,1450000,576,40748,94,0,0,0.01,40748,49,8225,0,0,74,25392,0,0
43392.42529,0.01,0,   ,581,43412.42529,1,B  ,1453000,577,40748,95,0,0,0.01,40748,49,8224,0,0,74,25391,0,0
43392.4253,0.01,0,   ,582,43412.4253,1,B  ,1455000,578,40748,96,0,0,0.01,40748,49,8223,0,0,74,25390,0,0
43392.42531,0.01,0,   ,583,43412.42531,1,B  ,1458000,579,40740,97,0,0,0.01,40740,49,8222,0,0,74,25389,0,0
43392.42532,0.01,0,   ,584,43412.42532,1,B  ,1460000,580,40740,98,0,0,0.01,40740,49,8221,0,0,74,25388,0,0
43392.42535,0.01,0,   ,585,43412.42535,1,B  ,1463000,581,40740,99,0,0,0.01,40740,49,8220,0,0,74,25387,0,0
43392.42536,0.01,0,   ,586,43412.42536,1,B  ,1465000,582,40740,100,0,0,0.01,40740,49,8219,0,0,74,25386,0,0
43392.43591,0.01,0,   ,736,43412.43591,150,B  ,1840000,732,40735,101,0,0,0.01,40735,53,7623,0,0,79,25251,0,0
43392.43602,0.01,0,   ,751,43412.43602,15,B  ,1878000,747,40665,102,0,0,0.01,40665,53,7608,0,0,79,25236,0,0
43392.43612,0.01,0,   ,760,43412.43612,9,B  ,1900000,756,40659,103,0,0,0.01,40659,53,7599,0,0,79,25227,0,0
43392.43623,0.01,0,   ,771,43412.43623,11,B  ,1928000,767,40659,104,0,0,0.01,40659,54,9588,0,0,80,27216,0,0
43392.43632,0.01,0,   ,777,43412.43632,6,B  ,1943000,773,40659,105,0,0,0.01,40659,54,9582,0,0,80,27210,0,0
43392.4364,0.01,0,   ,794,43412.4364,17,B  ,1985000,790,40644,106,0,0,0.01,40644,54,9565,0,0,80,27193,0,0
43392.43649,0.01,0,   ,806,43412.43649,12,B  ,2015000,802,40627,107,0,0,0.01,40627,54,9553,0,0,80,27181,0,0
43392.4369,0.01,0,   ,818,43412.4369,12,B  ,2045000,814,40615,108,0,0,0.01,40615,54,9541,0,0,80,27169,0,0
43392.44083,0.01,0,   ,819,43412.44083,1,B  ,2048000,815,40615,109,0,0,0.01,40615,56,10018,0,0,81,27185,0,0
43392.44104,0.01,0,   ,821,43412.44104,2,B  ,2053000,817,40615,110,0,0,0.01,40615,57,10021,0,0,83,27193,0,0
43392.44122,0.01,0,   ,827,43412.44122,6,B  ,2068000,823,40615,111,0,0,0.01,40615,57,10015,0,0,85,27201,0,0
43392.44331,0.01,0,   ,828,43412.44331,1,B  ,2070000,824,40615,112,0,0,0.01,40615,57,10014,0,0,85,27200,0,0
43392.44677,0.01,0,   ,831,43412.44677,3,B  ,2078000,827,40614,113,0,0,0.01,40614,57,9539,0,0,87,27204,0,0
43392.44744,0.01,0,   ,834,43412.44744,3,B  ,2085000,830,40611,114,0,0,0.01,40611,58,9541,0,0,92,27226,0,0
43392.44753,0.01,0,   ,837,43412.44753,3,B  ,2093000,833,40611,115,0,0,0.01,40611,58,9538,0,0,92,27223,0,0
43392.45429,0.01,0,   ,869,43412.45429,32,B  ,2173000,865,40605,116,0,0,0.01,40605,56,9995,0,0,95,27243,0,0
43392.4606,0.01,0,   ,879,43412.4606,10,B  ,2198000,875,40628,117,0,0,0.01,40628,57,9998,0,0,99,27271,0,0
43392.46105,0.01,0,   ,892,43412.46105,13,B  ,2230000,888,40638,118,0,0,0.01,40638,57,9985,0,0,99,27258,0,0
43392.462,0.01,0,   ,918,43412.462,26,B  ,2295000,914,40651,119,0,0,0.01,40651,58,9991,0,0,100,27264,0,0
43392.46462,0.01,0,   ,926,43412.46462,8,B  ,2315000,922,40677,120,0,0,0.01,40677,60,10092,0,0,101,27265,0,0
43392.47756,0.01,0,   ,927,43412.47756,1,B  ,2318000,923,40685,121,0,0,0.01,40685,61,10094,0,0,102,25326,0,0
43392.47784,0.01,0,   ,928,43412.47784,1,B  ,2320000,924,40686,122,0,0,0.01,40686,61,10093,0,0,102,25325,0,0
43392.47794,0.01,0,   ,932,43412.47794,4,B  ,2330000,928,40687,123,0,0,0.01,40687,61,10089,0,0,102,25321,0,0
43392.47972,0.01,0,   ,937,43412.47972,5,B  ,2343000,933,40689,124,0,0,0.01,40689,61,10084,0,0,101,25257,0,0
43392.48262,0.01,0,   ,938,43412.48262,1,B  ,2345000,934,40689,125,0,0,0.01,40689,60,9591,0,0,101,25271,0,0
43392.48603,0.01,0,   ,939,43412.48603,1,B  ,2348000,935,40688,126,0,0,0.01,40688,61,10100,0,0,101,25273,0,0
43392.4886,0.01,0,   ,940,43412.4886,1,B  ,2350000,936,40688,127,0,0,0.01,40688,60,8095,0,0,100,23268,0,0
43392.48904,0.01,0,   ,941,43412.48904,1,B  ,2353000,937,40688,128,0,0,0.01,40688,60,8094,0,0,100,23267,0,0
43392.48905,0.01,0,   ,942,43412.48905,1,B  ,2355000,938,40688,129,0,0,0.01,40688,60,8093,0,0,100,23266,0,0
43392.48906,0.01,0,   ,943,43412.48906,1,B  ,2358000,939,40688,130,0,0,0.01,40688,60,8092,0,0,100,23265,0,0
43392.48907,0.01,0,   ,944,43412.48907,1,B  ,2360000,940,40688,131,0,0,0.01,40688,60,8091,0,0,100,23264,0,0
43392.4891,0.01,0,   ,945,43412.4891,1,B  ,2363000,941,40688,132,0,0,0.01,40688,60,8090,0,0,100,23263,0,0
43392.48912,0.01,0,   ,946,43412.48912,1,B  ,2365000,942,40688,133,0,0,0.01,40688,60,8089,0,0,100,23262,0,0
43392.48913,0.01,0,   ,947,43412.48913,1,B  ,2368000,943,40688,134,0,0,0.01,40688,59,7578,0,0,100,23265,0,0
43392.48927,0.01,0,   ,948,43412.48927,1,B  ,2370000,944,40688,135,0,0,0.01,40688,59,7577,0,0,100,23264,0,0
43392.48942,0.01,0,   ,949,43412.48942,1,B  ,2373000,945,40688,136,0,0,0.01,40688,59,7576,0,0,100,23263,0,0
43392.48947,0.01,0,   ,950,43412.48947,1,B  ,2375000,946,40688,137,0,0,0.01,40688,59,7575,0,0,100,23262,0,0
43392.49288,0.01,0,   ,952,43412.49288,2,B  ,2380000,948,40688,138,0,0,0.01,40688,63,7243,0,0,103,21416,0,0
43392.49387,0.01,0,   ,953,43412.49387,1,B  ,2383000,949,40688,139,0,0,0.01,40688,62,6627,0,0,103,21317,0,0
43392.49569,0.01,0,   ,954,43412.49569,1,B  ,2385000,950,40688,140,0,0,0.01,40688,62,6626,0,0,108,21331,0,0
43392.4976,0.01,0,   ,955,43412.4976,1,B  ,2388000,951,40688,141,0,0,0.01,40688,63,7144,0,0,108,21332,0,0
43392.49804,0.01,0,   ,956,43412.49804,1,B  ,2390000,952,40688,142,0,0,0.01,40688,63,7143,0,0,108,21331,0,0
43392.49866,0.01,0,   ,957,43412.49866,1,B  ,2393000,953,40689,143,0,0,0.01,40689,63,7142,0,0,108,21330,0,0
43392.50348,0.01,0,   ,958,43412.50348,1,B  ,2395000,954,40690,144,0,0,0.01,40690,63,7141,0,0,108,21329,0,0
43392.50353,0.01,0,   ,959,43412.50353,1,B  ,2398000,955,40690,145,0,0,0.01,40690,63,7140,0,0,108,21328,0,0
43392.55721,0.01,0,   ,960,43412.55721,1,B  ,2400000,956,40690,146,0,0,0.01,40690,71,7160,0,0,125,21371,0,0
43392.5809,0.01,0,   ,970,43412.5809,10,B  ,2425000,966,40691,147,0,0,0.01,40691,74,8160,0,0,136,22411,0,0
43392.58145,0.01,0,   ,1000,43412.58145,30,B  ,2500000,996,40701,148,0,0,0.01,40701,74,8130,0,0,136,22381,0,0
43392.59053,0.01,0,   ,1236,43412.59053,236,B  ,3090000,1232,40731,149,0,0,0.01,40731,73,7716,0,0,135,21967,0,0
43392.59182,0.01,0,   ,1256,43412.59182,20,B  ,3140000,1252,40659,150,0,0,0.01,40659,72,7177,0,0,135,22015,0,0
43392.59183,0.01,0,   ,1276,43412.59183,20,B  ,3190000,1272,40659,151,0,0,0.01,40659,72,7157,0,0,135,21995,0,0
43392.59183,0.01,0,   ,1296,43412.59183,20,B  ,3240000,1292,40659,152,0,0,0.01,40659,72,7137,0,0,135,21975,0,0
43392.59271,0.01,0,   ,1316,43412.59271,20,B  ,3290000,1312,40619,153,0,0,0.01,40619,72,6817,0,0,135,21655,0,0
43392.59407,0.01,0,   ,1317,43412.59407,1,B  ,3293000,1313,40625,154,0,0,0.01,40625,73,6817,0,0,136,21655,0,0
43392.59411,0.01,0,   ,1318,43412.59411,1,B  ,3295000,1314,40625,155,0,0,0.01,40625,73,6816,0,0,136,21654,0,0
43392.59413,0.01,0,   ,1319,43412.59413,1,B  ,3298000,1315,40625,156,0,0,0.01,40625,73,6815,0,0,136,21653,0,0
43392.59418,0.01,0,   ,1320,43412.59418,1,B  ,3300000,1316,40628,157,0,0,0.01,40628,73,6814,0,0,136,21652,0,0
43392.59428,0.01,0,   ,1330,43412.59428,10,B  ,3325000,1326,40628,158,0,0,0.01,40628,73,6804,0,0,136,21642,0,0
43392.59432,0.01,0,   ,1332,43412.59432,2,B  ,3330000,1328,40629,159,0,0,0.01,40629,73,6802,0,0,136,21640,0,0
43392.59434,0.01,0,   ,1333,43412.59434,1,B  ,3333000,1329,40629,160,0,0,0.01,40629,74,6802,0,0,137,21640,0,0
43392.59563,0.01,0,   ,1334,43412.59563,1,B  ,3335000,1330,40642,161,0,0,0.01,40642,74,6801,0,0,137,21639,0,0
43392.59564,0.01,0,   ,1335,43412.59564,1,B  ,3338000,1331,40642,162,0,0,0.01,40642,74,6800,0,0,137,21638,0,0
43392.59574,0.01,0,   ,1339,43412.59574,4,B  ,3348000,1335,40642,163,0,0,0.01,40642,74,6796,0,0,137,21634,0,0
43392.59608,0.01,0,   ,1345,43412.59608,6,B  ,3363000,1341,40644,164,0,0,0.01,40644,69,6226,0,0,132,21064,0,0
43392.5961,0.01,0,   ,1346,43412.5961,1,B  ,3365000,1342,40644,165,0,0,0.01,40644,69,6225,0,0,132,21063,0,0
43392.59611,0.01,0,   ,1347,43412.59611,1,B  ,3368000,1343,40644,166,0,0,0.01,40644,69,6224,0,0,132,21062,0,0
43392.59611,0.01,0,   ,1348,43412.59611,1,B  ,3370000,1344,40644,167,0,0,0.01,40644,69,6223,0,0,132,21061,0,0
43392.59611,0.01,0,   ,1349,43412.59611,1,B  ,3373000,1345,40644,168,0,0,0.01,40644,69,6222,0,0,132,21060,0,0
43392.59611,0.01,0,   ,1350,43412.59611,1,B  ,3375000,1346,40644,169,0,0,0.01,40644,69,6221,0,0,132,21059,0,0
43392.59612,0.01,0,   ,1351,43412.59612,1,B  ,3378000,1347,40644,170,0,0,0.01,40644,69,6220,0,0,132,21058,0,0
43392.59612,0.01,0,   ,1352,43412.59612,1,B  ,3380000,1348,40644,171,0,0,0.01,40644,69,6219,0,0,132,21057,0,0
43392.59663,0.01,0,   ,1353,43412.59663,1,B  ,3383000,1349,40651,172,0,0,0.01,40651,68,5931,0,0,131,20769,0,0
43392.59664,0.01,0,   ,1354,43412.59664,1,B  ,3385000,1350,40651,173,0,0,0.01,40651,68,5930,0,0,131,20768,0,0
43392.59722,0.01,0,   ,1358,43412.59722,4,B  ,3395000,1354,40653,174,0,0,0.01,40653,68,5676,0,0,131,20514,0,0
43392.59727,0.01,0,   ,1367,43412.59727,9,B  ,3418000,1363,40653,175,0,0,0.01,40653,68,5667,0,0,131,20505,0,0
43392.59846,0.01,0,   ,1417,43412.59846,50,B  ,3543000,1413,40666,176,0,0,0.01,40666,57,5612,0,0,121,21035,0,0
43392.59847,0.01,0,   ,1467,43412.59847,50,B  ,3668000,1463,40666,177,0,0,0.01,40666,57,5562,0,0,121,20985,0,0
43392.59847,0.01,0,   ,1517,43412.59847,50,B  ,3793000,1513,40666,178,0,0,0.01,40666,57,5512,0,0,121,20935,0,0
43392.59847,0.01,0,   ,1567,43412.59847,50,B  ,3918000,1563,40666,179,0,0,0.01,40666,57,5462,0,0,121,20885,0,0
43392.59883,0.01,0,   ,1587,43412.59883,20,B  ,3968000,1583,40648,180,0,0,0.01,40648,57,5442,0,0,121,20865,0,0
43392.5991,0.01,0,   ,1637,43412.5991,50,B  ,4093000,1633,40668,181,0,0,0.01,40668,57,5392,0,0,121,20815,0,0
43392.5991,0.01,0,   ,1687,43412.5991,50,B  ,4218000,1683,40668,182,0,0,0.01,40668,57,5342,0,0,121,20765,0,0
43392.60063,0.01,0,   ,1707,43412.60063,20,B  ,4268000,1703,40668,183,0,0,0.01,40668,57,5321,0,0,121,20744,0,0
43392.60072,0.01,0,   ,1727,43412.60072,20,B  ,4318000,1723,40688,184,0,0,0.01,40688,57,5301,0,0,121,20724,0,0
43392.601,0.01,0,   ,2027,43412.601,300,B  ,5068000,2023,40708,185,0,0,0.01,40708,50,4970,0,0,115,20399,0,0
43392.60108,0.01,0,   ,2327,43412.60108,300,B  ,5818000,2323,40880,186,0,0,0.01,40880,45,4670,0,0,110,20099,0,0
43392.60123,0.01,0,   ,2627,43412.60123,300,B  ,6568000,2623,41176,187,0,0,0.01,41176,46,4400,0,0,111,19829,0,0
43392.60131,0.01,0,   ,2681,43412.60131,54,B  ,6703000,2677,41176,188,0,0,0.01,41176,46,4346,0,0,111,19775,0,0
43392.60266,0.01,0,   ,2686,43412.60266,5,B  ,6715000,2682,41476,189,0,0,0.01,41476,46,4332,0,0,115,27761,0,0
43392.60266,0.01,0,   ,2691,43412.60266,5,B  ,6728000,2687,41476,190,0,0,0.01,41476,46,4327,0,0,115,27756,0,0
43392.60273,0.01,0,   ,2696,43412.60273,5,B  ,6740000,2692,41476,191,0,0,0.01,41476,46,4322,0,0,115,27751,0,0
43392.60284,0.01,0,   ,2701,43412.60284,5,B  ,6753000,2697,41476,192,0,0,0.01,41476,46,4317,0,0,115,27746,0,0
43392.60288,0.01,0,   ,2706,43412.60288,5,B  ,6765000,2702,41476,193,0,0,0.01,41476,45,4312,0,0,114,27741,0,0
43392.60292,0.01,0,   ,2711,43412.60292,5,B  ,6778000,2707,41476,194,0,0,0.01,41476,45,4307,0,0,114,27736,0,0
43392.60302,0.01,0,   ,2716,43412.60302,5,B  ,6790000,2712,41476,195,0,0,0.01,41476,45,4302,0,0,114,27731,0,0
43392.60308,0.01,0,   ,2721,43412.60308,5,B  ,6803000,2717,41476,196,0,0,0.01,41476,45,4297,0,0,114,27726,0,0
43392.61065,0.01,0,   ,2727,43412.61065,6,B  ,6818000,2723,41476,197,0,0,0.01,41476,45,3538,0,0,115,26282,0,0
43392.61075,0.01,0,   ,2733,43412.61075,6,B  ,6833000,2729,41476,198,0,0,0.01,41476,45,3532,0,0,115,26276,0,0
