,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43392.37512,0.43,-36.76,▼  ,734,43412.37512,20,B  ,78123000,0,36272,34,-0.25,0.42,0.43,36272,1,88,4,108,21,435,54,812
43392.37513,0.43,-36.76,▼  ,735,43412.37513,1,B  ,78230000,0,36272,35,-0.25,0.42,0.43,36272,1,31,7,215,27,456,61,1119
43392.37513,0.43,-36.76,▼  ,751,43412.37513,16,SS ,79950000,0,36272,36,-0.25,0.42,0.44,36272,3,139,9,279,38,612,63,1183
43392.37514,0.43,-36.76,▼  ,752,43412.37514,1,B  ,80058000,0,36272,37,-0.25,0.42,0.43,36272,2,32,10,280,32,554,63,1183
43392.37516,0.43,-36.76,▼  ,756,43412.37516,4,B  ,80488000,0,36272,38,-0.25,0.42,0.43,36272,5,181,10,280,39,917,64,1229
43392.37516,0.43,-36.76,▼  ,758,43412.37516,2,B  ,80703000,0,36272,39,-0.25,0.42,0.43,36272,5,179,12,387,40,990,67,1338
43392.37516,0.43,-36.76,▼  ,768,43412.37516,10,B  ,81778000,0,36272,40,-0.25,0.42,0.43,36272,5,169,12,387,40,980,66,1328
43392.37516,0.43,-36.76,▼  ,838,43412.37516,70,B  ,89303000,0,36272,41,-0.25,0.42,0.43,36272,1,99,12,387,36,910,66,1328
43392.37516,0.43,-36.76,▼  ,908,43412.37516,70,B  ,96828000,0,36272,42,-0.25,0.42,0.43,36272,1,29,12,387,36,840,66,1328
43392.37516,0.43,-36.76,▼  ,937,43412.37516,29,B  ,99945000,0,36272,43,-0.25,0.42,0.43,36272,1,29,12,387,36,840,66,1328
43392.37516,0.43,-36.76,▼  ,969,43412.37516,32,BB ,103385000,0,36272,44,-0.25,0.42,0.44,36272,4,243,12,387,44,974,66,1328
43392.37517,0.43,-36.76,▼  ,970,43412.37517,1,B  ,103493000,0,36057,45,-0.25,0.42,0.43,36057,3,137,8,144,38,948,60,1061
43392.3752,0.43,-36.76,▼  ,996,43412.3752,26,B  ,106288000,0,36057,46,-0.25,0.42,0.43,36057,5,123,9,147,41,935,63,1140
43392.37521,0.43,-36.76,▼  ,1022,43412.37521,26,B  ,109083000,0,36057,47,-0.25,0.42,0.43,36057,3,94,10,148,40,981,64,1141
43392.37522,0.43,-36.76,▼  ,1048,43412.37522,26,B  ,111878000,0,36057,48,-0.25,0.42,0.43,36057,6,105,13,259,43,992,66,1177
43392.37524,0.43,-36.76,▼  ,1053,43412.37524,5,B  ,112415000,0,36057,49,-0.25,0.42,0.43,36057,8,125,9,116,44,937,63,1038
43392.37525,0.42,-38.24,▼  ,1111,43412.37525,58,S  ,118505000,0,36057,50,-0.26,0.42,0.43,36057,11,210,4,63,48,1026,59,1060
43392.37525,0.42,-38.24,▼  ,1112,43412.37525,1,S  ,118610000,0,36057,51,-0.26,0.42,0.43,36057,12,212,4,62,49,1028,59,1059
43392.37525,0.43,-36.76,▼  ,1114,43412.37525,2,B  ,118825000,0,36057,52,-0.25,0.42,0.43,36057,12,210,4,62,50,1029,60,1066
43392.37525,0.42,-38.24,▼  ,1118,43412.37525,4,S  ,119245000,0,36057,53,-0.26,0.42,0.43,36057,12,210,4,58,50,1029,60,1062
43392.37527,0.42,-38.24,▼  ,1123,43412.37527,5,S  ,119770000,0,36057,54,-0.26,0.42,0.43,36057,13,223,7,92,51,1042,63,1096
43392.37527,0.42,-38.24,▼  ,1124,43412.37527,1,S  ,119875000,0,36057,55,-0.26,0.42,0.43,36057,14,234,6,89,52,1053,62,1093
43392.37527,0.42,-38.24,▼  ,1125,43412.37527,1,S  ,119980000,0,36057,56,-0.26,0.42,0.43,36057,14,234,6,88,52,1053,62,1092
43392.37527,0.42,-38.24,▼  ,1126,43412.37527,1,S  ,120085000,0,36057,57,-0.26,0.42,0.43,36057,14,234,6,87,52,1053,62,1091
43392.37527,0.42,-38.24,▼  ,1127,43412.37527,1,S  ,120190000,0,36057,58,-0.26,0.42,0.43,36057,14,234,7,87,52,1053,63,1091
43392.37527,0.42,-38.24,▼  ,1128,43412.37527,1,S  ,120295000,0,36057,59,-0.26,0.42,0.43,36057,14,234,7,86,52,1053,63,1090
43392.37527,0.42,-38.24,▼  ,1130,43412.37527,2,S  ,120505000,0,36057,60,-0.26,0.42,0.43,36057,14,234,7,84,52,1053,63,1088
43392.37527,0.42,-38.24,▼  ,1131,43412.37527,1,S  ,120610000,0,36057,61,-0.26,0.42,0.43,36057,14,234,7,83,52,1053,63,1087
43392.37527,0.42,-38.24,▼  ,1135,43412.37527,4,S  ,121030000,0,36057,62,-0.26,0.42,0.43,36057,14,234,6,47,52,1053,62,1051
43392.37528,0.42,-38.24,▼  ,1194,43412.37528,59,SS ,127225000,0,36057,63,-0.26,0.41,0.42,36057,1,81,12,267,48,1078,71,1594
43392.37528,0.42,-38.24,▼  ,1244,43412.37528,50,B  ,132475000,0,36057,64,-0.26,0.41,0.42,36057,1,31,12,267,48,1028,71,1594
43392.37528,0.42,-38.24,▼  ,1246,43412.37528,2,B  ,132685000,0,36057,65,-0.26,0.41,0.42,36057,1,29,12,267,48,1026,71,1594
43392.37528,0.42,-38.24,▼  ,1256,43412.37528,10,B  ,133735000,0,36057,66,-0.26,0.41,0.42,36057,1,19,12,267,51,1073,70,1565
43392.37528,0.42,-38.24,▼  ,1275,43412.37528,19,B  ,135730000,0,36057,67,-0.26,0.41,0.42,36057,1,18,12,267,50,1054,72,1629
43392.37528,0.42,-38.24,▼  ,1276,43412.37528,1,B  ,135835000,0,36057,68,-0.26,0.41,0.42,36057,1,17,12,267,50,1053,72,1629
43392.37528,0.42,-38.24,▼  ,1293,43412.37528,17,BB ,137620000,0,36057,69,-0.26,0.41,0.43,36057,13,216,13,316,54,1092,73,1678
43392.37528,0.42,-38.24,▼  ,1294,43412.37528,1,S  ,137725000,0,36057,70,-0.26,0.42,0.43,36057,13,216,2,58,54,1092,60,1098
43392.37528,0.42,-38.24,▼  ,1297,43412.37528,3,S  ,138040000,0,36057,71,-0.26,0.42,0.43,36057,13,216,2,55,54,1092,60,1095
43392.37528,0.42,-38.24,▼  ,1298,43412.37528,1,S  ,138145000,0,36057,72,-0.26,0.42,0.43,36057,13,216,2,54,54,1092,60,1094
43392.37528,0.42,-38.24,▼  ,1303,43412.37528,5,S  ,138670000,0,36057,73,-0.26,0.42,0.43,36057,13,216,1,49,54,1092,59,1089
43392.37528,0.42,-38.24,▼  ,1305,43412.37528,2,S  ,138880000,0,36057,74,-0.26,0.42,0.43,36057,13,216,1,47,54,1092,59,1087
43392.37528,0.43,-36.76,▼  ,1306,43412.37528,1,B  ,138988000,0,36057,75,-0.25,0.42,0.43,36057,13,215,2,79,54,1091,60,1119
43392.37529,0.42,-38.24,▼  ,1312,43412.37529,6,S  ,139618000,0,36057,76,-0.26,0.42,0.43,36057,13,215,1,41,53,1089,59,1081
43392.37529,0.42,-38.24,▼  ,1313,43412.37529,1,S  ,139723000,0,36057,77,-0.26,0.42,0.43,36057,13,215,1,40,53,1089,59,1080
43392.37529,0.42,-38.24,▼  ,1314,43412.37529,1,S  ,139828000,0,36057,78,-0.26,0.42,0.43,36057,14,225,1,39,54,1099,59,1079
43392.37529,0.42,-38.24,▼  ,1316,43412.37529,2,S  ,140038000,0,36057,79,-0.26,0.42,0.43,36057,14,225,1,37,54,1099,59,1077
43392.37529,0.42,-38.24,▼  ,1317,43412.37529,1,S  ,140143000,0,36057,80,-0.26,0.42,0.43,36057,14,217,2,41,53,1090,60,1081
43392.37529,0.42,-38.24,▼  ,1347,43412.37529,30,S  ,143293000,0,36057,81,-0.26,0.42,0.43,36057,13,187,2,11,52,1060,60,1051
43392.37529,0.42,-38.24,▼  ,1386,43412.37529,39,S  ,147388000,0,36057,82,-0.26,0.42,0.43,36057,13,187,1,4,52,1060,59,1044
43392.3753,0.42,-38.24,▼  ,1389,43412.3753,3,B  ,147703000,0,36281,83,-0.26,0.41,0.42,36281,3,53,13,214,51,1036,72,1574
43392.37531,0.42,-38.24,▼  ,1391,43412.37531,2,B  ,147913000,0,36281,84,-0.26,0.41,0.42,36281,4,54,13,214,52,1037,73,1649
43392.37532,0.41,-39.71,▼  ,1393,43412.37532,2,S  ,148118000,0,36281,85,-0.27,0.41,0.42,36281,4,407,14,208,55,1335,75,1583
43392.37534,0.41,-39.71,▼  ,1394,43412.37534,1,S  ,148220000,0,36281,86,-0.27,0.41,0.42,36281,5,411,14,207,56,1339,76,1594
43392.37534,0.41,-39.71,▼  ,1395,43412.37534,1,S  ,148323000,0,36281,87,-0.27,0.41,0.42,36281,6,443,14,209,57,1371,77,1598
43392.37534,0.41,-39.71,▼  ,1399,43412.37534,4,S  ,148733000,0,36281,88,-0.27,0.41,0.42,36281,7,456,13,100,58,1384,76,1489
43392.37534,0.42,-38.24,▼  ,1400,43412.37534,1,B  ,148838000,0,36281,89,-0.26,0.41,0.42,36281,7,455,13,100,58,1383,76,1489
43392.37535,0.41,-39.71,▼  ,1401,43412.37535,1,S  ,148940000,0,36281,90,-0.27,0.41,0.42,36281,7,455,12,67,58,1383,75,1456
43392.37535,0.41,-39.71,▼  ,1402,43412.37535,1,S  ,149043000,0,36281,91,-0.27,0.41,0.42,36281,8,461,13,67,59,1389,76,1456
43392.37535,0.41,-39.71,▼  ,1418,43412.37535,16,S  ,150683000,0,36281,92,-0.27,0.41,0.42,36281,8,461,12,51,59,1389,76,1442
43392.37535,0.41,-39.71,▼  ,1419,43412.37535,1,S  ,150785000,0,36281,93,-0.27,0.41,0.42,36281,8,461,10,40,59,1389,74,1431
43392.37535,0.41,-39.71,▼  ,1420,43412.37535,1,S  ,150888000,0,36281,94,-0.27,0.41,0.42,36281,8,461,9,39,59,1389,73,1430
43392.37535,0.41,-39.71,▼  ,1421,43412.37535,1,S  ,150990000,0,36281,95,-0.27,0.41,0.42,36281,8,461,8,38,59,1389,72,1429
43392.37535,0.41,-39.71,▼  ,1425,43412.37535,4,S  ,151400000,0,36281,96,-0.27,0.41,0.42,36281,8,461,8,34,59,1389,72,1425
43392.37535,0.41,-39.71,▼  ,1426,43412.37535,1,S  ,151503000,0,36281,97,-0.27,0.41,0.42,36281,8,461,7,33,60,1410,71,1424
43392.37535,0.41,-39.71,▼  ,1428,43412.37535,2,S  ,151708000,0,36281,98,-0.27,0.41,0.42,36281,11,798,6,31,62,1715,71,1497
43392.37535,0.41,-39.71,▼  ,1429,43412.37535,1,S  ,151810000,0,36281,99,-0.27,0.41,0.42,36281,11,798,5,30,63,1716,70,1496
43392.37535,0.41,-39.71,▼  ,1430,43412.37535,1,S  ,151913000,0,36281,100,-0.27,0.41,0.42,36281,11,798,5,29,63,1716,70,1495
43392.37535,0.41,-39.71,▼  ,1431,43412.37535,1,S  ,152015000,0,36281,101,-0.27,0.41,0.42,36281,11,798,5,28,63,1716,70,1494
43392.37535,0.41,-39.71,▼  ,1441,43412.37535,10,S  ,153040000,0,36281,102,-0.27,0.41,0.42,36281,11,798,5,18,63,1716,70,1484
43392.37535,0.41,-39.71,▼  ,1442,43412.37535,1,S  ,153143000,0,36281,103,-0.27,0.41,0.42,36281,11,798,5,17,63,1716,70,1483
43392.37535,0.41,-39.71,▼  ,1445,43412.37535,3,S  ,153450000,0,36281,104,-0.27,0.41,0.42,36281,11,798,5,14,63,1716,69,1470
43392.37535,0.41,-39.71,▼  ,1450,43412.37535,5,S  ,153963000,0,36281,105,-0.27,0.41,0.42,36281,11,798,4,9,63,1716,68,1465
43392.37535,0.41,-39.71,▼  ,1451,43412.37535,1,S  ,154065000,0,36281,106,-0.27,0.41,0.42,36281,11,798,3,8,63,1716,67,1464
43392.37536,0.41,-39.71,▼  ,1452,43412.37536,1,S  ,154168000,0,36281,107,-0.27,0.41,0.42,36281,11,798,3,7,63,1716,67,1463
43392.37536,0.41,-39.71,▼  ,1459,43412.37536,7,S  ,154885000,0,36281,108,-0.27,0.41,0.42,36281,11,798,3,7,63,1716,67,1463
43392.37536,0.41,-39.71,▼  ,1463,43412.37536,4,B  ,155295000,0,36281,109,-0.27,0.41,0.42,36281,3,4,24,306,64,1723,75,2083
43392.37536,0.42,-38.24,▼  ,1477,43412.37536,14,BB ,156765000,0,36281,110,-0.26,0.4,0.42,36281,11,784,24,306,66,1763,75,2083
43392.37536,0.41,-39.71,▼  ,1478,43412.37536,1,BB ,156868000,0,36281,111,-0.27,0.4,0.42,36281,11,784,24,306,66,1763,75,2083
43392.37537,0.41,-39.71,▼  ,1481,43412.37537,3,B  ,157175000,0,36281,112,-0.27,0.4,0.41,36281,6,40,22,105,65,1638,73,1879
43392.37537,0.41,-39.71,▼  ,1483,43412.37537,2,B  ,157380000,0,36281,113,-0.27,0.4,0.41,36281,8,144,23,106,67,1742,75,1955
43392.37537,0.41,-39.71,▼  ,1493,43412.37537,10,B  ,158405000,0,36281,114,-0.27,0.4,0.41,36281,6,134,22,96,64,1628,74,1945
43392.37538,0.4,-41.18,▼  ,1495,43412.37538,2,S  ,158605000,0,36281,115,-0.28,0.4,0.41,36281,7,139,22,94,65,1633,76,1955
43392.37538,0.4,-41.18,▼  ,1551,43412.37538,56,S  ,164205000,0,36281,116,-0.28,0.4,0.41,36281,11,574,8,41,68,1856,62,1902
43392.37538,0.4,-41.18,▼  ,1554,43412.37538,3,SS ,164505000,0,36281,117,-0.28,0.39,0.41,36281,11,574,13,225,68,1856,72,2440
43392.37539,0.4,-41.18,▼  ,1555,43412.37539,1,S  ,164605000,0,36281,118,-0.28,0.4,0.41,36281,11,574,2,41,68,1856,60,2015
43392.37539,0.4,-41.18,▼  ,1556,43412.37539,1,S  ,164705000,0,36281,119,-0.28,0.4,0.41,36281,11,574,2,40,68,1856,60,2014
43392.37539,0.41,-39.71,▼  ,1558,43412.37539,2,B  ,164910000,0,36281,120,-0.27,0.4,0.41,36281,11,572,2,40,68,1854,60,2014
43392.37539,0.4,-41.18,▼  ,1559,43412.37539,1,S  ,165010000,0,36281,121,-0.28,0.4,0.41,36281,11,572,2,39,68,1854,61,2014
43392.37539,0.4,-41.18,▼  ,1579,43412.37539,20,S  ,167010000,0,36281,122,-0.28,0.4,0.41,36281,11,572,1,19,68,1854,60,1994
43392.37539,0.4,-41.18,▼  ,1580,43412.37539,1,S  ,167110000,0,36281,123,-0.28,0.4,0.41,36281,11,572,1,18,68,1854,60,1993
43392.37539,0.4,-41.18,▼  ,1600,43412.37539,20,BB ,169110000,0,36281,124,-0.28,0.39,0.41,36281,11,572,16,297,70,1912,75,2514
43392.37539,0.4,-41.18,▼  ,1601,43412.37539,1,S  ,169210000,0,36281,125,-0.28,0.4,0.41,36281,11,572,2,40,70,1912,58,1901
43392.37539,0.4,-41.18,▼  ,1621,43412.37539,20,S  ,171210000,0,36281,126,-0.28,0.4,0.41,36281,11,572,1,20,70,1912,57,1881
43392.37541,0.4,-41.18,▼  ,1641,43412.37541,20,S  ,173210000,0,36281,127,-0.28,0.4,0.41,36281,11,572,1,20,70,1912,57,1881
43392.37541,0.39,-42.65,▼  ,1677,43412.37541,36,SS ,176720000,0,36281,128,-0.29,0.39,0.41,36281,11,572,10,261,70,1912,70,2553
43392.37542,0.4,-41.18,▼  ,1727,43412.37542,50,B  ,181720000,0,36281,129,-0.28,0.39,0.4,36281,3,103,9,153,61,1776,71,2472
43392.37542,0.39,-42.65,▼  ,1783,43412.37542,56,S  ,187180000,0,36281,130,-0.29,0.39,0.4,36281,11,254,2,71,69,1824,68,2477
43392.37543,0.39,-42.65,▼  ,1785,43412.37543,2,S  ,187375000,0,36281,131,-0.29,0.39,0.4,36281,14,263,3,41,73,1883,71,2486
43392.37544,0.39,-42.65,▼  ,1789,43412.37544,4,S  ,187765000,0,36281,132,-0.29,0.39,0.4,36281,17,320,3,36,76,1940,71,2481
43392.37544,0.39,-42.65,▼  ,1827,43412.37544,38,S  ,191470000,0,36134,133,-0.29,0.39,0.4,36134,17,320,4,38,76,1940,73,2488
43392.37544,0.38,-44.12,▼  ,1845,43412.37544,18,SS ,193180000,0,36134,134,-0.3,0.38,0.4,36134,17,320,12,195,76,1940,74,2630
43392.37545,0.4,-41.18,▼  ,1902,43412.37545,57,B  ,198880000,0,36134,135,-0.28,0.38,0.4,36134,8,57,7,100,69,1737,70,2457
43392.37545,0.4,-41.18,▼  ,1904,43412.37545,2,B  ,199080000,0,36134,136,-0.28,0.39,0.4,36134,1,68,7,100,62,1748,70,2457
43392.37545,0.39,-42.65,▼  ,1905,43412.37545,1,S  ,199178000,0,36134,137,-0.29,0.39,0.41,36134,22,621,8,169,73,1809,72,2528
43392.37546,0.4,-41.18,▼  ,1906,43412.37546,1,B  ,199278000,0,36134,138,-0.28,0.39,0.4,36134,4,40,9,171,67,1779,73,2530
43392.37546,0.4,-41.18,▼  ,1907,43412.37546,1,B  ,199378000,0,36134,139,-0.28,0.39,0.4,36134,4,39,11,278,68,1853,75,2637
43392.3755,0.4,-41.18,▼  ,1927,43412.3755,20,B  ,201378000,0,36134,140,-0.28,0.39,0.4,36134,18,124,13,125,76,1821,77,2539
43392.37551,0.4,-41.18,▼  ,1929,43412.37551,2,B  ,201578000,0,36134,141,-0.28,0.39,0.4,36134,21,233,13,125,77,1893,78,2542
43392.37552,0.4,-41.18,▼  ,1947,43412.37552,18,B  ,203378000,0,36134,142,-0.28,0.39,0.4,36134,20,218,14,126,76,1878,79,2496
43392.37556,0.39,-42.65,▼  ,2091,43412.37556,144,SS ,217418000,0,36134,143,-0.29,0.38,0.39,36134,1,236,13,197,73,1690,79,2599
43392.37556,0.39,-42.65,▼  ,2096,43412.37556,5,B  ,217905000,0,36134,144,-0.29,0.38,0.39,36134,1,231,13,197,73,1685,79,2599
43392.37556,0.39,-42.65,▼  ,2130,43412.37556,34,B  ,221220000,0,36134,145,-0.29,0.38,0.39,36134,1,197,13,197,74,1653,79,2599
43392.37556,0.39,-42.65,▼  ,2140,43412.37556,10,B  ,222195000,0,36134,146,-0.29,0.38,0.39,36134,1,187,13,197,74,1643,79,2599
43392.37556,0.39,-42.65,▼  ,2223,43412.37556,83,B  ,230288000,0,36134,147,-0.29,0.38,0.39,36134,1,104,13,197,75,1594,79,2599
43392.37556,0.39,-42.65,▼  ,2305,43412.37556,82,B  ,238283000,0,36134,148,-0.29,0.38,0.39,36134,1,22,13,197,75,1512,79,2599
43392.37556,0.39,-42.65,▼  ,2327,43412.37556,22,B  ,240428000,0,36134,149,-0.29,0.38,0.39,36134,1,22,13,197,75,1512,79,2599
43392.37556,0.39,-42.65,▼  ,2337,43412.37556,10,S  ,241403000,0,36134,150,-0.29,0.39,0.4,36134,23,259,5,96,84,1644,74,2520
43392.37556,0.39,-42.65,▼  ,2338,43412.37556,1,S  ,241500000,0,36134,151,-0.29,0.39,0.4,36134,23,259,5,95,84,1644,74,2519
43392.37556,0.39,-42.65,▼  ,2342,43412.37556,4,S  ,241890000,0,36134,152,-0.29,0.39,0.4,36134,22,225,6,97,83,1610,75,2521
43392.37557,0.39,-42.65,▼  ,2359,43412.37557,17,S  ,243548000,0,36134,153,-0.29,0.39,0.4,36134,22,225,4,17,83,1610,73,2445
43392.37557,0.39,-42.65,▼  ,2380,43412.37557,21,SS ,245595000,0,36134,154,-0.29,0.38,0.39,36134,1,13,14,223,76,1508,79,2626
43392.37557,0.39,-42.65,▼  ,2382,43412.37557,2,B  ,245790000,0,36134,155,-0.29,0.38,0.39,36134,1,11,14,223,76,1506,79,2626
43392.37557,0.39,-42.65,▼  ,2384,43412.37557,2,B  ,245985000,0,36134,156,-0.29,0.38,0.39,36134,1,9,14,223,76,1504,79,2626
43392.37557,0.39,-42.65,▼  ,2385,43412.37557,1,B  ,246083000,0,36134,157,-0.29,0.38,0.39,36134,1,8,14,223,76,1503,79,2626
43392.37557,0.39,-42.65,▼  ,2394,43412.37557,9,B  ,246960000,0,36134,158,-0.29,0.38,0.39,36134,2,18,14,223,77,1513,79,2626
43392.37557,0.39,-42.65,▼  ,2404,43412.37557,10,B  ,247935000,0,36134,159,-0.29,0.38,0.39,36134,2,8,14,223,77,1503,79,2626
43392.37557,0.39,-42.65,▼  ,2412,43412.37557,8,BB ,248715000,0,36134,160,-0.29,0.38,0.4,36134,23,245,14,223,83,1598,79,2626
43392.37557,0.39,-42.65,▼  ,2413,43412.37557,1,BB ,248813000,0,36134,161,-0.29,0.38,0.4,36134,23,245,14,223,83,1598,79,2626
43392.37557,0.39,-42.65,▼  ,2414,43412.37557,1,S  ,248910000,0,36134,162,-0.29,0.39,0.4,36134,25,289,7,43,87,1675,75,2461
43392.37558,0.39,-42.65,▼  ,2445,43412.37558,31,SS ,251933000,0,36134,163,-0.29,0.38,0.39,36134,1,199,13,213,78,1540,78,2616
43392.37558,0.39,-42.65,▼  ,2452,43412.37558,7,B  ,252615000,0,36134,164,-0.29,0.38,0.39,36134,1,192,13,213,78,1533,78,2616
43392.37558,0.39,-42.65,▼  ,2458,43412.37558,6,B  ,253200000,0,36134,165,-0.29,0.38,0.39,36134,1,186,13,213,78,1527,78,2616
43392.37558,0.39,-42.65,▼  ,2514,43412.37558,56,B  ,258660000,0,36134,166,-0.29,0.38,0.39,36134,1,130,14,214,79,1476,79,2617
43392.37558,0.39,-42.65,▼  ,2548,43412.37558,34,B  ,261975000,0,36134,167,-0.29,0.38,0.39,36134,1,96,14,214,79,1442,79,2617
43392.37558,0.39,-42.65,▼  ,2558,43412.37558,10,B  ,262950000,0,36134,168,-0.29,0.38,0.39,36134,1,86,14,214,79,1432,79,2617
43392.37558,0.39,-42.65,▼  ,2560,43412.37558,2,B  ,263145000,0,36134,169,-0.29,0.38,0.39,36134,1,84,14,214,79,1430,79,2617
43392.37558,0.39,-42.65,▼  ,2644,43412.37558,84,B  ,271335000,0,36134,170,-0.29,0.38,0.39,36134,1,84,14,214,79,1430,79,2617
43392.37559,0.39,-42.65,▼  ,2647,43412.37559,3,S  ,271628000,0,36439,171,-0.29,0.39,0.4,36439,25,291,6,152,87,1452,75,2575
43392.37559,0.39,-42.65,▼  ,2651,43412.37559,4,S  ,272018000,0,36439,172,-0.29,0.39,0.4,36439,24,287,7,151,86,1448,76,2574
43392.37559,0.39,-42.65,▼  ,2652,43412.37559,1,S  ,272115000,0,36439,173,-0.29,0.39,0.4,36439,23,286,6,149,85,1447,75,2572
