,KOSPI 200 콜옵션 1811 272.5,,,,,,,,,,,,,,,,,,,,,,
43391.49538,8.08,-17.13,▼  ,320,43412.49538,1,BB ,633400000,2558.33,3705,93,-1.67,8.03,8.09,3705,1,1,1,4,8,16,6,102
43391.49538,8.08,-17.13,▼  ,321,43412.49538,1,BB ,635420000,2566.67,3705,94,-1.67,8.03,8.1,3705,2,2,1,4,9,17,6,102
43391.49549,8.11,-16.82,▼  ,323,43412.49549,2,BB ,639475000,2583.33,3707,95,-1.64,8.05,8.16,3707,2,2,1,4,9,17,5,33
43391.497,8.16,-16.31,▼  ,325,43412.497,2,BB ,643555000,2600,3709,96,-1.59,8.11,8.18,3709,1,2,1,4,7,15,5,33
43391.49725,8.18,-16.1,▼  ,327,43412.49725,2,B  ,647645000,2616.67,3711,97,-1.57,8.11,8.18,3711,1,2,2,6,8,17,7,103
43391.49725,8.19,-16,▼  ,332,43412.49725,5,BB ,657883000,2658.33,3711,98,-1.56,8.13,8.2,3711,2,2,2,6,10,28,7,103
43391.49725,8.2,-15.9,▼  ,334,43412.49725,2,BB ,661983000,2675,3711,99,-1.55,8.13,8.25,3711,3,6,2,6,9,54,7,103
43391.49769,8.25,-15.38,▼  ,336,43412.49769,2,BB ,666108000,2691.67,3720,100,-1.5,8.19,8.3,3720,2,2,1,4,7,34,5,33
43391.50065,8.05,-17.44,▼  ,337,43412.50065,1,B  ,668120000,2700,3722,101,-1.7,8.01,8.05,3722,1,1,1,4,5,24,5,42
43391.50065,8.05,-17.44,▼  ,338,43412.50065,1,BB ,670133000,2708.33,3722,102,-1.7,8.01,8.11,3722,1,2,1,4,5,33,5,42
43391.50118,8.09,-17.03,▼  ,343,43412.50118,5,BB ,680245000,2750,3724,103,-1.66,8.03,8.17,3724,1,4,1,4,5,68,5,42
43391.50281,7.99,-18.05,▼  ,344,43412.50281,1,BB ,682243000,2758.33,3729,104,-1.76,7.95,8.06,3729,1,2,1,4,5,33,5,42
43391.50301,7.99,-18.05,▼  ,345,43412.50301,1,BB ,684240000,2766.67,3730,105,-1.76,7.95,8.05,3730,1,4,1,4,5,41,6,110
43391.50313,7.98,-18.15,▼  ,346,43412.50313,1,BB ,686235000,2775,3731,106,-1.77,7.95,8.05,3731,2,6,1,4,6,43,6,96
43391.51455,7.99,-18.05,▼  ,347,43412.51455,1,SS ,688233000,2561.54,3732,107,-1.76,7.94,8.07,3732,2,6,1,4,6,52,6,104
43391.53958,7.85,-19.49,▼  ,351,43412.53958,4,SS ,696083000,1958.82,3732,108,-1.9,7.81,7.9,3732,1,2,1,4,6,35,5,72
43391.5439,7.99,-18.05,▼  ,353,43412.5439,2,BB ,700078000,1970.59,3732,109,-1.76,7.92,8,3732,1,2,2,6,5,34,6,43
43391.5439,8,-17.95,▼  ,355,43412.5439,2,BB ,704078000,1982.35,3732,110,-1.75,7.92,8.06,3732,1,4,2,6,6,108,6,43
43391.55168,7.9,-18.97,▼  ,356,43412.55168,1,BB ,706053000,1988.24,3732,111,-1.85,7.84,7.97,3732,1,4,1,4,6,78,5,42
43391.56388,7.98,-18.15,▼  ,357,43412.56388,1,B  ,708048000,1994.12,3732,112,-1.77,7.95,7.98,3732,1,1,1,2,7,44,8,58
43391.56388,7.98,-18.15,▼  ,358,43412.56388,1,BB ,710043000,2000,3732,113,-1.77,7.95,8,3732,2,3,1,2,7,55,8,58
43391.56426,7.9,-18.97,▼  ,359,43412.56426,1,S  ,712018000,1888.89,3734,114,-1.85,7.9,7.95,3734,3,15,1,1,9,56,7,55
43391.56712,7.7,-21.03,▼  ,362,43412.56712,3,BB ,717793000,1905.56,3734,115,-2.05,7.65,7.74,3734,1,4,1,2,7,27,5,122
43391.57175,7.7,-21.03,▼  ,368,43412.57175,6,BB ,729343000,1938.89,3736,116,-2.05,7.65,7.75,3736,2,4,2,4,6,26,12,57
43391.57192,7.73,-20.72,▼  ,371,43412.57192,3,SS ,735140000,1661.9,3742,117,-2.02,7.72,7.75,3742,1,2,6,20,5,24,10,38
43391.57192,7.73,-20.72,▼  ,374,43412.57192,3,SS ,740938000,1454.17,3742,118,-2.02,7.72,7.75,3742,1,2,5,17,5,24,9,35
43391.57192,7.73,-20.72,▼  ,377,43412.57192,3,SS ,746735000,1292.59,3742,119,-2.02,7.72,7.75,3742,1,2,4,14,5,24,8,32
43391.57192,7.73,-20.72,▼  ,381,43412.57192,4,SS ,754465000,1125.81,3742,120,-2.02,7.72,7.75,3742,1,2,3,10,5,10,7,20
43391.57192,7.73,-20.72,▼  ,382,43412.57192,1,S  ,756398000,1090.63,3742,121,-2.02,7.73,7.75,3742,1,2,1,2,5,10,6,15
43391.57192,7.73,-20.72,▼  ,383,43412.57192,1,S  ,758330000,1057.58,3742,122,-2.02,7.73,7.75,3742,1,2,1,1,5,10,6,14
43391.57192,7.73,-20.72,▼  ,384,43412.57192,1,SS ,760263000,1026.47,3742,123,-2.02,7.72,7.75,3742,1,2,2,7,5,10,6,17
43391.57192,7.73,-20.72,▼  ,385,43412.57192,1,S  ,762195000,997.14,3742,124,-2.02,7.73,7.75,3742,1,2,2,6,5,10,6,16
43391.57192,7.73,-20.72,▼  ,386,43412.57192,1,S  ,764128000,969.44,3742,125,-2.02,7.73,7.75,3742,1,2,2,5,5,10,6,15
43391.57192,7.73,-20.72,▼  ,387,43412.57192,1,S  ,766060000,943.24,3742,126,-2.02,7.73,7.75,3742,1,2,1,4,5,10,5,14
43391.57192,7.73,-20.72,▼  ,388,43412.57192,1,S  ,767993000,918.42,3742,127,-2.02,7.73,7.75,3742,1,2,1,3,5,10,5,13
43391.57192,7.73,-20.72,▼  ,389,43412.57192,1,S  ,769925000,894.87,3742,128,-2.02,7.73,7.75,3742,1,2,1,2,5,10,5,12
43391.57192,7.73,-20.72,▼  ,390,43412.57192,1,S  ,771858000,872.5,3742,129,-2.02,7.73,7.75,3742,1,2,1,1,5,10,5,11
43391.57192,7.73,-20.72,▼  ,391,43412.57192,1,S  ,773790000,851.22,3742,130,-2.02,7.73,7.75,3742,1,2,1,1,5,10,5,11
43391.57221,7.7,-21.03,▼  ,400,43412.57221,9,S  ,791115000,698,3721,131,-2.05,7.7,7.75,3721,1,2,4,14,5,10,10,107
43391.57221,7.7,-21.03,▼  ,401,43412.57221,1,S  ,793040000,684.31,3721,132,-2.05,7.7,7.75,3721,1,2,4,13,5,10,10,106
43391.57221,7.7,-21.03,▼  ,402,43412.57221,1,S  ,794965000,671.15,3721,133,-2.05,7.7,7.75,3721,1,2,4,12,5,10,10,105
43391.57221,7.7,-21.03,▼  ,404,43412.57221,2,S  ,798815000,646.3,3721,134,-2.05,7.7,7.75,3721,1,2,3,10,5,10,8,101
43391.57221,7.7,-21.03,▼  ,414,43412.57221,10,S  ,818065000,545.31,3721,135,-2.05,7.7,7.75,3721,1,2,3,10,5,10,8,101
43391.57237,7.72,-20.82,▼  ,415,43412.57237,1,B  ,819995000,546.88,3698,136,-2.03,7.71,7.72,3698,1,1,5,17,5,10,11,71
43391.57237,7.72,-20.82,▼  ,416,43412.57237,1,BB ,821925000,548.44,3698,137,-2.03,7.71,7.75,3698,1,2,6,20,5,10,11,71
43391.57238,7.71,-20.92,▼  ,422,43412.57238,6,S  ,833490000,501.43,3698,138,-2.04,7.71,7.75,3698,1,2,6,17,5,10,12,110
43391.57238,7.71,-20.92,▼  ,439,43412.57238,17,S  ,866258000,403.45,3698,139,-2.04,7.71,7.75,3698,1,2,6,17,5,10,12,110
43391.57255,7.71,-20.92,▼  ,442,43412.57255,3,SS ,872040000,390,3675,140,-2.04,7.7,7.74,3675,1,2,6,20,5,11,12,113
43391.57255,7.71,-20.92,▼  ,445,43412.57255,3,SS ,877823000,377.42,3675,141,-2.04,7.7,7.74,3675,1,2,5,17,5,11,11,110
43391.57255,7.71,-20.92,▼  ,448,43412.57255,3,SS ,883605000,365.63,3675,142,-2.04,7.7,7.74,3675,1,2,4,14,5,11,10,107
43391.57255,7.71,-20.92,▼  ,452,43412.57255,4,SS ,891315000,351,3675,143,-2.04,7.7,7.74,3675,1,2,3,10,5,11,9,103
43391.57255,7.71,-20.92,▼  ,455,43412.57255,3,SS ,897098000,340.78,3675,144,-2.04,7.7,7.74,3675,1,2,2,7,5,11,8,100
43391.57255,7.71,-20.92,▼  ,458,43412.57255,3,SS ,902880000,331.13,3675,145,-2.04,7.7,7.74,3675,1,2,1,4,5,11,7,97
43391.57255,7.71,-20.92,▼  ,462,43412.57255,4,SS ,910590000,319.09,3675,146,-2.04,7.65,7.74,3675,1,2,1,2,5,11,7,109
43391.57263,7.71,-20.92,▼  ,463,43412.57263,1,S  ,912518000,316.22,3652,147,-2.04,7.71,7.74,3652,1,2,1,2,5,12,11,70
43391.57263,7.71,-20.92,▼  ,465,43412.57263,2,S  ,916373000,310.62,3652,148,-2.04,7.71,7.74,3652,1,2,1,2,5,12,11,70
43391.57263,7.71,-20.92,▼  ,468,43412.57263,3,SS ,922155000,302.59,3652,149,-2.04,7.69,7.74,3652,1,2,5,17,5,12,11,110
43391.57263,7.71,-20.92,▼  ,471,43412.57263,3,SS ,927938000,294.96,3652,150,-2.04,7.69,7.74,3652,1,2,4,14,5,12,10,107
43391.57263,7.71,-20.92,▼  ,475,43412.57263,4,SS ,935648000,285.37,3652,151,-2.04,7.7,7.74,3652,1,2,1,2,5,12,8,60
43391.57263,7.71,-20.92,▼  ,478,43412.57263,3,SS ,941430000,278.57,3652,152,-2.04,7.7,7.74,3652,1,2,1,2,5,12,7,57
43391.57263,7.71,-20.92,▼  ,481,43412.57263,3,SS ,947213000,272.09,3652,153,-2.04,7.7,7.74,3652,1,2,1,2,5,12,6,54
43391.57263,7.71,-20.92,▼  ,485,43412.57263,4,SS ,954923000,263.91,3652,154,-2.04,7.7,7.74,3652,1,2,1,2,5,12,7,95
43391.57272,7.71,-20.92,▼  ,508,43412.57272,23,SS ,999255000,225,3652,155,-2.04,7.7,7.72,3652,1,2,1,2,5,12,7,95
43391.57285,7.71,-20.92,▼  ,531,43412.57285,23,SS ,1043588000,196.09,3606,156,-2.04,7.66,7.72,3606,1,2,1,4,5,12,6,107
43391.57291,7.7,-21.03,▼  ,534,43412.57291,3,SS ,1049363000,192.86,3606,157,-2.05,7.65,7.72,3606,1,2,1,2,7,15,6,107
43391.57295,7.7,-21.03,▼  ,554,43412.57295,20,SS ,1087863000,173.76,3606,158,-2.05,7.65,7.72,3606,1,2,2,4,7,15,7,109
43391.57307,7.72,-20.82,▼  ,556,43412.57307,2,B  ,1091723000,174.75,3560,159,-2.03,7.65,7.72,3560,1,2,7,23,7,15,11,71
43391.57326,7.74,-20.62,▼  ,558,43412.57326,2,B  ,1095593000,175.74,3562,160,-2.01,7.65,7.72,3562,1,2,7,23,7,13,11,71
43391.57337,7.76,-20.41,▼  ,559,43412.57337,1,BB ,1097533000,176.24,3564,161,-1.99,7.71,7.78,3564,1,2,9,29,7,13,14,132
43391.57359,7.78,-20.21,▼  ,561,43412.57359,2,BB ,1101423000,177.23,3565,162,-1.97,7.75,7.8,3565,1,2,2,3,5,48,15,118
43391.5741,7.8,-20,▼  ,562,43412.5741,1,B  ,1103373000,177.72,3567,163,-1.95,7.75,7.8,3567,1,1,2,3,6,49,14,75
43391.5741,7.8,-20,▼  ,563,43412.5741,1,B  ,1105323000,178.22,3567,164,-1.95,7.75,7.8,3567,1,1,2,3,6,49,14,75
43391.57434,7.8,-20,▼  ,586,43412.57434,23,SS ,1150173000,160,3569,165,-1.95,7.75,7.85,3569,2,3,2,3,7,66,12,71
43391.57464,7.71,-20.92,▼  ,609,43412.57464,23,SS ,1194505000,145.16,3546,166,-2.04,7.7,7.75,3546,1,2,2,3,5,11,7,94
43391.57646,7.78,-20.21,▼  ,611,43412.57646,2,BB ,1198395000,145.97,3523,167,-1.97,7.75,7.8,3523,2,4,1,2,6,13,12,73
43391.57668,7.8,-20,▼  ,612,43412.57668,1,B  ,1200345000,146.37,3525,168,-1.95,7.75,7.8,3525,1,1,1,2,7,13,12,73
43391.57669,7.8,-20,▼  ,613,43412.57669,1,BB ,1202295000,146.77,3525,169,-1.95,7.75,7.82,3525,1,2,1,2,7,28,12,73
43391.57674,7.8,-20,▼  ,614,43412.57674,1,SS ,1204245000,146.18,3525,170,-1.95,7.75,7.82,3525,1,2,2,4,7,28,13,75
43391.57685,7.8,-20,▼  ,615,43412.57685,1,SS ,1206195000,145.6,3525,171,-1.95,7.75,7.82,3525,1,2,2,4,7,28,13,75
43391.57998,7.82,-19.79,▼  ,617,43412.57998,2,BB ,1210105000,146.4,3523,172,-1.93,7.77,7.85,3523,2,3,1,1,7,28,11,32
43391.58025,7.79,-20.1,▼  ,640,43412.58025,23,SS ,1254898000,134.07,3525,173,-1.96,7.77,7.84,3525,1,4,1,1,6,27,11,32
43391.58028,7.77,-20.31,▼  ,641,43412.58028,1,SS ,1256840000,133.58,3525,174,-1.98,7.75,7.8,3525,1,2,1,2,6,13,11,71
