,KOSPI 200 콜옵션 1811 257.5,,,,,,,,,,,,,,,,,,,,,,
43398.5534,10.6,-30.03,▼  ,83,43412.5534,1,BB ,207068000,164.52,41,56,-4.55,10.45,10.8,41,1,10,1,4,5,90,6,93
43398.57399,11.25,-25.74,▼  ,84,43412.57399,1,SS ,209880000,159.38,42,57,-3.9,11.05,11.6,42,1,10,1,10,5,110,6,100
43398.58436,10.45,-31.02,▼  ,85,43412.58436,1,BB ,212493000,162.5,42,58,-4.7,10.2,10.8,42,1,10,1,10,5,90,6,99
43398.60507,9.97,-34.19,▼  ,89,43412.60507,4,BB ,222463000,175,41,59,-5.18,9.86,10.25,41,2,60,1,4,7,174,5,90
43398.6108,9.85,-34.98,▼  ,90,43412.6108,1,BB ,224925000,178.13,43,60,-5.3,9.76,9.9,43,1,1,1,4,5,23,5,84
43398.61087,9.9,-34.65,▼  ,91,43412.61087,1,BB ,227400000,181.25,43,61,-5.25,9.82,9.95,43,1,4,1,4,6,91,5,75
43398.61167,9.85,-34.98,▼  ,92,43412.61167,1,BB ,229863000,184.38,44,62,-5.3,9.76,9.89,44,1,4,1,4,7,83,5,84
43398.61193,9.85,-34.98,▼  ,93,43412.61193,1,BB ,232325000,187.5,45,63,-5.3,9.8,9.91,45,1,4,1,4,7,92,5,75
43398.61488,9.93,-34.46,▼  ,97,43412.61488,4,BB ,242255000,200,45,64,-5.22,9.8,9.94,45,1,1,1,4,7,129,5,41
43398.61493,9.86,-34.92,▼  ,98,43412.61493,1,S  ,244720000,193.94,45,65,-5.29,9.86,10,45,2,5,1,3,8,142,5,40
43398.6248,10,-33.99,▼  ,99,43412.6248,1,BB ,247220000,196.97,49,66,-5.15,9.91,10.05,49,1,4,1,3,5,81,6,84
43398.62501,10.1,-33.33,▼  ,100,43412.62501,1,B  ,249745000,200,50,67,-5.05,9.97,10.1,50,1,4,1,3,7,168,5,40
43398.63973,11,-27.39,▼  ,101,43412.63973,1,BB ,252495000,203.03,50,68,-4.15,10.65,11.1,50,1,1,1,10,7,141,7,141
43398.64262,11.1,-26.73,▼  ,102,43412.64262,1,BB ,255270000,206.06,50,69,-4.05,11,11.3,50,1,10,1,1,6,100,5,41
43398.64409,11.3,-25.41,▼  ,103,43412.64409,1,S  ,258095000,200,50,70,-3.85,11.3,11.35,50,1,1,1,4,5,81,5,30
43398.64409,11.3,-25.41,▼  ,107,43412.64409,4,SS ,269395000,178.95,50,71,-3.85,11.25,11.4,50,1,10,1,5,5,90,5,36
