,KOSPI 200 콜옵션 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43395.37706,5.11,-17.31,▼  ,289,43412.37706,4,B  ,358205000,0,10190,121,-1.07,5.08,5.11,10190,3,4,1,1,14,25,15,32
43395.37706,5.12,-17.15,▼  ,292,43412.37706,3,B  ,362045000,0,10190,122,-1.06,5.08,5.11,10190,2,3,2,2,11,19,17,35
43395.37707,5.14,-16.83,▼  ,294,43412.37707,2,S  ,364615000,0,10190,123,-1.04,5.08,5.11,10190,3,4,2,2,13,62,18,27
43395.37707,5.13,-16.99,▼  ,295,43412.37707,1,SS ,365898000,0,10190,124,-1.05,5.12,5.15,10190,2,2,3,4,13,46,18,25
43395.37708,5.14,-16.83,▼  ,297,43412.37708,2,S  ,368468000,0,10190,125,-1.04,5.12,5.15,10190,1,1,1,2,10,35,20,63
43395.37708,5.15,-16.67,▼  ,299,43412.37708,2,SS ,371043000,0,10190,126,-1.03,5.14,5.17,10190,1,1,5,9,11,44,22,46
43395.37709,5.1,-17.48,▼  ,300,43412.37709,1,S  ,372318000,0,10190,127,-1.08,5.14,5.17,10190,1,4,1,1,11,22,17,44
43395.37711,5.09,-17.64,▼  ,301,43412.37711,1,SS ,373590000,0,10200,128,-1.09,5.08,5.1,10200,1,1,1,1,12,22,17,67
43395.37712,5.08,-17.8,▼  ,302,43412.37712,1,SS ,374860000,0,10200,129,-1.1,5.08,5.1,10200,1,1,1,1,12,22,17,67
43395.37712,5.06,-18.12,▼  ,303,43412.37712,1,B  ,376125000,0,10200,130,-1.12,5.04,5.06,10200,1,1,2,3,15,20,14,65
43395.37712,5.06,-18.12,▼  ,304,43412.37712,1,BB ,377390000,0,10200,131,-1.12,5.05,5.07,10200,3,4,1,1,17,24,13,51
43395.37712,5.05,-18.28,▼  ,305,43412.37712,1,SS ,378653000,0,10200,132,-1.13,5.04,5.05,10200,1,1,2,2,15,21,12,50
43395.37712,5.05,-18.28,▼  ,306,43412.37712,1,SS ,379915000,0,10200,133,-1.13,5.04,5.07,10200,3,4,2,2,15,21,14,53
43395.37713,5.02,-18.77,▼  ,308,43412.37713,2,S  ,382425000,0,10200,134,-1.16,5.04,5.07,10200,1,6,2,2,11,21,12,50
43395.37713,5.01,-18.93,▼  ,309,43412.37713,1,SS ,383678000,0,10200,135,-1.17,5,5.02,10200,1,4,3,15,7,17,12,63
43395.37713,5.01,-18.93,▼  ,310,43412.37713,1,SS ,384930000,0,10200,136,-1.17,5,5.02,10200,3,7,1,1,13,25,10,49
43395.37713,5,-19.09,▼  ,311,43412.37713,1,SS ,386180000,0,10200,137,-1.18,4.99,5.01,10200,1,1,2,2,11,20,11,61
43395.37713,5.01,-18.93,▼  ,312,43412.37713,1,B  ,387433000,0,10200,138,-1.17,4.98,5.01,10200,2,2,1,12,12,21,9,59
43395.37713,5,-19.09,▼  ,313,43412.37713,1,B  ,388683000,0,10200,139,-1.18,4.99,5,10200,1,1,2,2,12,21,10,39
43395.37714,5.03,-18.61,▼  ,314,43412.37714,1,B  ,389940000,0,10200,140,-1.15,5.02,5.03,10200,1,1,1,1,11,19,12,17
43395.37714,5.02,-18.77,▼  ,315,43412.37714,1,SS ,391195000,0,10200,141,-1.16,5.01,5.04,10200,3,4,3,3,14,35,16,23
43395.37714,5.02,-18.77,▼  ,316,43412.37714,1,SS ,392450000,0,10200,142,-1.16,5.01,5.04,10200,3,4,3,3,14,35,16,23
43395.37715,4.99,-19.26,▼  ,317,43412.37715,1,S  ,393698000,0,10200,143,-1.19,5.01,5.04,10200,4,5,1,1,17,25,11,49
43395.37715,4.98,-19.42,▼  ,318,43412.37715,1,SS ,394943000,0,10200,144,-1.2,4.97,5,10200,1,1,4,16,16,23,12,63
43395.37716,4.96,-19.74,▼  ,319,43412.37716,1,S  ,396183000,0,10200,145,-1.22,4.97,5,10200,3,6,1,1,18,28,10,60
43395.37716,4.94,-20.06,▼  ,320,43412.37716,1,S  ,397418000,0,10200,146,-1.24,4.94,4.97,10200,3,3,2,13,18,25,10,60
43395.37716,4.97,-19.58,▼  ,321,43412.37716,1,BB ,398660000,0,10200,147,-1.21,4.95,4.98,10200,2,2,3,4,18,40,12,63
43395.37718,4.98,-19.42,▼  ,322,43412.37718,1,B  ,399905000,0,10200,148,-1.2,4.95,4.98,10200,1,1,3,4,17,39,12,63
43395.37718,4.99,-19.26,▼  ,326,43412.37718,4,B  ,404895000,0,10200,149,-1.19,4.95,4.98,10200,1,1,3,4,17,39,12,63
43395.37718,4.99,-19.26,▼  ,327,43412.37718,1,BB ,406143000,0,10200,150,-1.19,4.97,5,10200,3,4,3,3,19,42,15,44
43395.37718,5.01,-18.93,▼  ,329,43412.37718,2,BB ,408648000,0,10200,151,-1.17,4.99,5.02,10200,4,8,2,2,18,63,17,34
43395.37718,5.02,-18.77,▼  ,335,43412.37718,6,B  ,416178000,0,10200,152,-1.16,4.99,5.02,10200,2,6,2,2,16,61,16,22
43395.37719,5.04,-18.45,▼  ,336,43412.37719,1,BB ,417438000,0,10200,153,-1.14,5.03,5.05,10200,2,3,1,1,14,56,16,24
43395.37719,5.03,-18.61,▼  ,338,43412.37719,2,SS ,419953000,0,10200,154,-1.15,5.02,5.05,10200,2,2,3,4,15,59,19,29
43395.37719,5.02,-18.77,▼  ,342,43412.37719,4,S  ,424973000,0,10200,155,-1.16,5.02,5.05,10200,2,2,3,4,15,59,19,29
43395.37719,5.01,-18.93,▼  ,343,43412.37719,1,S  ,426225000,0,10200,156,-1.17,5.01,5.03,10200,1,1,3,4,12,22,19,29
43395.37719,5.01,-18.93,▼  ,344,43412.37719,1,SS ,427478000,0,10200,157,-1.17,5,5.03,10200,3,4,2,2,16,31,18,27
43395.37719,5.01,-18.93,▼  ,345,43412.37719,1,SS ,428730000,0,10200,158,-1.17,5,5.03,10200,3,4,2,2,16,31,18,27
43395.37719,5.02,-18.77,▼  ,346,43412.37719,1,BB ,429985000,0,10200,159,-1.16,5.01,5.03,10200,3,4,1,1,16,31,15,21
43395.37719,5.01,-18.93,▼  ,347,43412.37719,1,S  ,431238000,0,10200,160,-1.17,5.01,5.04,10200,3,4,1,1,15,38,18,47
43395.3772,5.04,-18.45,▼  ,348,43412.3772,1,BB ,432498000,0,10200,161,-1.14,5.02,5.05,10200,3,4,1,1,15,49,16,34
43395.3772,5.05,-18.28,▼  ,352,43412.3772,4,BB ,437548000,0,10200,162,-1.13,5.02,5.06,10200,3,7,1,1,15,60,16,34
43395.3772,5.07,-17.96,▼  ,353,43412.3772,1,B  ,438815000,0,10200,163,-1.11,5.02,5.06,10200,1,1,1,1,13,47,14,20
43395.3772,5.08,-17.8,▼  ,361,43412.3772,8,BB ,448975000,0,10200,164,-1.1,5.06,5.09,10200,2,3,1,1,15,68,14,20
43395.3772,5.08,-17.8,▼  ,362,43412.3772,1,BB ,450245000,0,10200,165,-1.1,5.06,5.09,10200,4,5,3,3,16,50,18,27
43395.37721,5.08,-17.8,▼  ,363,43412.37721,1,SS ,451515000,0,10200,166,-1.1,5.07,5.09,10200,1,1,3,4,11,29,20,49
43395.37721,5.07,-17.96,▼  ,364,43412.37721,1,S  ,452783000,0,10200,167,-1.11,5.07,5.09,10200,2,2,2,3,13,31,19,48
43395.37723,5.02,-18.77,▼  ,365,43412.37723,1,BB ,454038000,0,10200,168,-1.16,5.01,5.03,10200,2,2,1,1,20,61,14,29
43395.37738,5.07,-17.96,▼  ,366,43412.37738,1,S  ,455305000,0,10206,169,-1.11,5.07,5.08,10206,1,1,1,1,13,42,19,42
43395.37738,5.07,-17.96,▼  ,367,43412.37738,1,S  ,456573000,0,10206,170,-1.11,5.07,5.09,10206,2,2,1,1,15,56,19,42
43395.37738,5.09,-17.64,▼  ,369,43412.37738,2,SS ,459118000,0,10206,171,-1.09,5.08,5.1,10206,2,2,3,4,11,28,18,26
43395.37738,5.08,-17.8,▼  ,372,43412.37738,3,S  ,462928000,0,10206,172,-1.1,5.08,5.1,10206,3,3,2,3,13,31,18,37
43395.37743,5.07,-17.96,▼  ,373,43412.37743,1,B  ,464195000,0,10206,173,-1.11,5.05,5.07,10206,1,1,2,2,17,35,19,60
43395.37745,5.08,-17.8,▼  ,374,43412.37745,1,BB ,465465000,0,10206,174,-1.1,5.06,5.09,10206,2,2,2,2,18,58,19,49
43395.37747,5.05,-18.28,▼  ,375,43412.37747,1,BB ,466728000,0,10206,175,-1.13,5.03,5.06,10206,4,5,2,2,21,59,17,47
43395.37748,5.05,-18.28,▼  ,376,43412.37748,1,BB ,467990000,0,10206,176,-1.13,5.04,5.06,10206,3,3,1,1,20,57,14,30
43395.37748,5.06,-18.12,▼  ,377,43412.37748,1,B  ,469255000,0,10206,177,-1.12,5.04,5.06,10206,1,1,3,6,18,55,17,37
43395.37749,5.05,-18.28,▼  ,378,43412.37749,1,S  ,470518000,0,10206,178,-1.13,5.04,5.06,10206,1,1,1,1,18,47,15,42
