,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43392.37527,0.21,-38.24,▼  ,2412,43412.37527,4,S  ,123870000,0,50946,85,-0.13,0.21,0.22,50946,17,477,4,944,86,3039,120,4017
43392.37527,0.21,-38.24,▼  ,2414,43412.37527,2,S  ,123975000,0,50946,86,-0.13,0.21,0.22,50946,17,477,4,942,86,3039,120,4015
43392.37527,0.21,-38.24,▼  ,2415,43412.37527,1,S  ,124028000,0,50946,87,-0.13,0.21,0.22,50946,17,477,4,941,86,3039,120,4014
43392.37527,0.21,-38.24,▼  ,2417,43412.37527,2,S  ,124133000,0,50946,88,-0.13,0.21,0.22,50946,17,477,4,939,86,3039,120,4012
43392.37527,0.21,-38.24,▼  ,2419,43412.37527,2,S  ,124238000,0,50946,89,-0.13,0.21,0.22,50946,17,477,4,937,86,3039,120,4010
43392.37527,0.21,-38.24,▼  ,2424,43412.37527,5,S  ,124500000,0,50946,90,-0.13,0.21,0.22,50946,17,477,4,932,86,3039,120,4005
43392.37527,0.21,-38.24,▼  ,2425,43412.37527,1,S  ,124553000,0,50946,91,-0.13,0.21,0.22,50946,17,477,4,931,86,3039,120,4004
43392.37527,0.21,-38.24,▼  ,2426,43412.37527,1,S  ,124605000,0,50946,92,-0.13,0.21,0.22,50946,17,477,4,930,86,3039,120,4003
43392.37527,0.21,-38.24,▼  ,2427,43412.37527,1,S  ,124658000,0,50946,93,-0.13,0.21,0.22,50946,18,497,5,931,87,3059,121,4004
43392.37527,0.21,-38.24,▼  ,2428,43412.37527,1,S  ,124710000,0,50946,94,-0.13,0.21,0.22,50946,18,497,5,930,87,3059,121,4003
43392.37527,0.21,-38.24,▼  ,2430,43412.37527,2,S  ,124815000,0,50946,95,-0.13,0.21,0.22,50946,18,497,5,928,87,3059,121,4001
43392.37527,0.21,-38.24,▼  ,2431,43412.37527,1,S  ,124868000,0,50946,96,-0.13,0.21,0.22,50946,18,497,6,930,87,3059,122,4003
43392.37528,0.21,-38.24,▼  ,2632,43412.37528,201,SS ,135420000,0,50946,97,-0.13,0.2,0.22,50946,18,497,23,828,87,3059,149,4470
43392.37528,0.21,-38.24,▼  ,2633,43412.37528,1,S  ,135473000,0,50946,98,-0.13,0.21,0.22,50946,18,497,1,19,87,3059,118,3093
43392.37529,0.21,-38.24,▼  ,2634,43412.37529,1,S  ,135525000,0,50946,99,-0.13,0.21,0.22,50946,18,497,1,18,88,3060,119,3093
43392.37529,0.21,-38.24,▼  ,2635,43412.37529,1,S  ,135578000,0,50946,100,-0.13,0.21,0.22,50946,18,497,1,17,88,3060,119,3092
43392.37529,0.21,-38.24,▼  ,2636,43412.37529,1,S  ,135630000,0,50946,101,-0.13,0.21,0.22,50946,18,497,1,16,88,3060,119,3091
43392.37529,0.21,-38.24,▼  ,2641,43412.37529,5,S  ,135893000,0,50946,102,-0.13,0.21,0.22,50946,18,497,3,22,88,3060,122,3127
43392.37529,0.21,-38.24,▼  ,2643,43412.37529,2,S  ,135998000,0,50946,103,-0.13,0.21,0.22,50946,18,497,3,20,88,3060,122,3125
43392.3753,0.21,-38.24,▼  ,2645,43412.3753,2,S  ,136103000,0,50946,104,-0.13,0.21,0.22,50946,18,497,3,18,88,3060,123,3124
43392.3753,0.21,-38.24,▼  ,2646,43412.3753,1,S  ,136155000,0,50946,105,-0.13,0.21,0.22,50946,18,497,3,17,88,3060,123,3123
43392.3753,0.21,-38.24,▼  ,2647,43412.3753,1,S  ,136208000,0,50946,106,-0.13,0.21,0.22,50946,18,497,3,16,88,3060,123,3122
43392.3753,0.21,-38.24,▼  ,2663,43412.3753,16,SS ,137048000,0,50946,107,-0.13,0.2,0.21,50946,1,4,25,859,74,2595,152,4502
43392.3753,0.21,-38.24,▼  ,2664,43412.3753,1,B  ,137100000,0,50946,108,-0.13,0.2,0.21,50946,2,45,25,859,77,2718,152,4502
43392.37532,0.21,-38.24,▼  ,2665,43412.37532,1,B  ,137153000,0,51622,109,-0.13,0.2,0.21,51622,14,572,26,860,87,3201,151,4501
43392.37536,0.2,-41.18,▼  ,2666,43412.37536,1,S  ,137203000,0,51622,110,-0.14,0.2,0.21,51622,20,667,23,493,95,3298,149,4169
43392.37537,0.2,-41.18,▼  ,2667,43412.37537,1,S  ,137253000,0,51622,111,-0.14,0.2,0.21,51622,20,667,21,489,95,3298,147,4165
43392.37537,0.2,-41.18,▼  ,2668,43412.37537,1,S  ,137303000,0,51622,112,-0.14,0.2,0.21,51622,20,667,21,488,95,3298,147,4164
43392.37537,0.2,-41.18,▼  ,2669,43412.37537,1,S  ,137353000,0,51622,113,-0.14,0.2,0.21,51622,20,667,21,474,95,3298,148,4160
43392.37537,0.2,-41.18,▼  ,2670,43412.37537,1,S  ,137403000,0,51622,114,-0.14,0.2,0.21,51622,20,667,19,430,96,3303,146,4116
43392.37538,0.2,-41.18,▼  ,2673,43412.37538,3,S  ,137553000,0,51622,115,-0.14,0.2,0.21,51622,21,697,19,427,97,3333,146,4113
43392.37538,0.2,-41.18,▼  ,2674,43412.37538,1,S  ,137603000,0,51622,116,-0.14,0.2,0.21,51622,24,700,19,426,100,3336,146,4112
43392.37538,0.2,-41.18,▼  ,2804,43412.37538,130,S  ,144103000,0,51622,117,-0.14,0.2,0.21,51622,24,700,18,296,100,3336,145,3982
43392.37538,0.2,-41.18,▼  ,2838,43412.37538,34,S  ,145803000,0,51622,118,-0.14,0.2,0.21,51622,24,700,17,262,100,3336,144,3948
43392.37538,0.2,-41.18,▼  ,2872,43412.37538,34,S  ,147503000,0,51622,119,-0.14,0.2,0.21,51622,24,700,16,228,100,3336,143,3914
43392.37538,0.2,-41.18,▼  ,2906,43412.37538,34,S  ,149203000,0,51622,120,-0.14,0.2,0.21,51622,24,700,13,194,100,3336,140,3880
43392.37538,0.2,-41.18,▼  ,2984,43412.37538,78,S  ,153103000,0,51622,121,-0.14,0.2,0.21,51622,24,700,7,116,100,3336,134,3802
43392.37538,0.2,-41.18,▼  ,2987,43412.37538,3,S  ,153253000,0,51622,122,-0.14,0.2,0.21,51622,24,700,6,113,100,3336,133,3799
43392.37538,0.2,-41.18,▼  ,2988,43412.37538,1,S  ,153303000,0,51622,123,-0.14,0.2,0.21,51622,24,700,5,112,100,3336,132,3798
43392.37538,0.2,-41.18,▼  ,3100,43412.37538,112,S  ,158903000,0,51622,124,-0.14,0.2,0.21,51622,24,700,5,112,100,3336,132,3798
43392.37541,0.2,-41.18,▼  ,3101,43412.37541,1,B  ,158953000,0,51622,125,-0.14,0.19,0.2,51622,4,98,35,660,91,2725,158,5156
43392.37542,0.19,-44.12,▼  ,3107,43412.37542,6,S  ,159238000,0,51622,126,-0.15,0.19,0.2,51622,11,704,34,604,97,3277,156,5068
43392.37545,0.2,-41.18,▼  ,3112,43412.37545,5,B  ,159488000,0,51622,127,-0.14,0.19,0.2,51622,7,303,34,798,93,2758,159,5515
43392.37545,0.2,-41.18,▼  ,3113,43412.37545,1,B  ,159538000,0,51622,128,-0.14,0.19,0.2,51622,7,302,34,798,93,2757,159,5515
43392.37545,0.2,-41.18,▼  ,3115,43412.37545,2,B  ,159638000,0,51622,129,-0.14,0.19,0.2,51622,7,300,34,798,93,2755,159,5515
43392.37545,0.2,-41.18,▼  ,3118,43412.37545,3,B  ,159788000,0,51622,130,-0.14,0.19,0.2,51622,7,297,34,798,93,2752,159,5515
43392.37545,0.2,-41.18,▼  ,3119,43412.37545,1,B  ,159838000,0,51710,131,-0.14,0.19,0.2,51710,6,290,35,840,93,2787,160,5557
43392.37545,0.2,-41.18,▼  ,3120,43412.37545,1,B  ,159888000,0,51710,132,-0.14,0.19,0.2,51710,7,331,35,840,94,2828,160,5557
43392.37545,0.2,-41.18,▼  ,3136,43412.37545,16,B  ,160688000,0,51710,133,-0.14,0.19,0.2,51710,7,315,35,840,94,2812,160,5557
43392.37552,0.2,-41.18,▼  ,3148,43412.37552,12,B  ,161288000,0,51710,134,-0.14,0.19,0.2,51710,22,790,42,1425,111,3947,171,6605
43392.37554,0.2,-41.18,▼  ,3149,43412.37554,1,B  ,161338000,0,51710,135,-0.14,0.19,0.2,51710,26,1183,43,1219,117,4346,172,6399
43392.37556,0.2,-41.18,▼  ,3239,43412.37556,90,B  ,165838000,0,51710,136,-0.14,0.19,0.2,51710,25,1048,45,1239,116,4215,175,6629
43392.37556,0.2,-41.18,▼  ,3240,43412.37556,1,B  ,165888000,0,51710,137,-0.14,0.19,0.2,51710,25,732,45,1239,116,3899,175,6629
43392.37557,0.2,-41.18,▼  ,3241,43412.37557,1,B  ,165938000,0,51710,138,-0.14,0.19,0.2,51710,28,1162,46,1238,120,4334,177,6633
43392.3756,0.2,-41.18,▼  ,3243,43412.3756,2,B  ,166038000,0,51774,139,-0.14,0.19,0.2,51774,36,716,46,1485,134,4037,184,6823
43392.3756,0.2,-41.18,▼  ,3343,43412.3756,100,B  ,171038000,0,51774,140,-0.14,0.19,0.2,51774,41,1224,43,1194,138,4541,181,6532
43392.37561,0.2,-41.18,▼  ,3344,43412.37561,1,B  ,171088000,0,51774,141,-0.14,0.19,0.2,51774,40,1191,47,1277,137,4508,185,6615
43392.37564,0.19,-44.12,▼  ,3354,43412.37564,10,S  ,171563000,0,51774,142,-0.15,0.19,0.2,51774,39,1181,44,1183,136,4498,186,6812
43392.37564,0.2,-41.18,▼  ,3355,43412.37564,1,B  ,171613000,0,51774,143,-0.14,0.19,0.2,51774,40,1181,44,1183,137,4498,186,6812
43392.37573,0.19,-44.12,▼  ,3356,43412.37573,1,S  ,171660000,0,51876,144,-0.15,0.19,0.2,51876,52,1246,52,1469,157,4578,202,7025
43392.37574,0.19,-44.12,▼  ,3357,43412.37574,1,S  ,171708000,0,51876,145,-0.15,0.19,0.2,51876,52,1246,54,1465,157,4578,205,7024
43392.37575,0.19,-44.12,▼  ,3367,43412.37575,10,S  ,172183000,0,51876,146,-0.15,0.19,0.2,51876,52,1241,55,1670,158,4578,212,7305
43392.37578,0.19,-44.12,▼  ,3371,43412.37578,4,S  ,172373000,0,51876,147,-0.15,0.19,0.2,51876,52,1241,55,1666,159,4587,214,7319
43392.37578,0.19,-44.12,▼  ,3372,43412.37578,1,S  ,172420000,0,51876,148,-0.15,0.19,0.2,51876,51,1240,55,1665,158,4586,214,7318
43392.3758,0.19,-44.12,▼  ,3373,43412.3758,1,S  ,172468000,0,51876,149,-0.15,0.19,0.2,51876,46,476,59,1714,154,3831,221,7370
43392.37582,0.19,-44.12,▼  ,3376,43412.37582,3,S  ,172610000,0,51876,150,-0.15,0.19,0.2,51876,51,1225,61,1734,162,4662,226,7393
43392.37583,0.2,-41.18,▼  ,3386,43412.37583,10,B  ,173110000,0,51876,151,-0.14,0.19,0.2,51876,51,1215,61,1734,162,4652,227,7397
43392.37586,0.2,-41.18,▼  ,3387,43412.37586,1,B  ,173160000,0,51876,152,-0.14,0.19,0.2,51876,53,1431,61,1753,164,4868,228,7417
43392.37586,0.2,-41.18,▼  ,3388,43412.37586,1,B  ,173210000,0,51876,153,-0.14,0.19,0.2,51876,53,1430,61,1753,164,4867,228,7417
43392.37587,0.2,-41.18,▼  ,3389,43412.37587,1,B  ,173260000,0,51876,154,-0.14,0.19,0.2,51876,53,1429,61,1753,164,4866,229,7418
43392.37587,0.19,-44.12,▼  ,3393,43412.37587,4,S  ,173450000,0,51876,155,-0.15,0.19,0.2,51876,53,1429,61,1749,164,4866,229,7414
43392.37598,0.2,-41.18,▼  ,3397,43412.37598,4,B  ,173650000,0,51898,156,-0.14,0.19,0.2,51898,52,609,70,2336,164,4252,238,7954
43392.376,0.2,-41.18,▼  ,3497,43412.376,100,B  ,178650000,0,51898,157,-0.14,0.19,0.2,51898,42,379,70,2336,154,4022,238,7954
43392.376,0.2,-41.18,▼  ,3794,43412.376,297,B  ,193500000,0,51898,158,-0.14,0.19,0.2,51898,6,81,70,2336,118,3724,238,7954
43392.376,0.2,-41.18,▼  ,3828,43412.376,34,B  ,195200000,0,51898,159,-0.14,0.19,0.2,51898,6,47,70,2336,118,3690,238,7954
43392.376,0.2,-41.18,▼  ,3838,43412.376,10,B  ,195700000,0,51898,160,-0.14,0.19,0.2,51898,4,37,70,2336,116,3680,238,7954
43392.376,0.2,-41.18,▼  ,3875,43412.376,37,B  ,197550000,0,51898,161,-0.14,0.19,0.2,51898,4,37,70,2336,116,3680,238,7954
43392.376,0.2,-41.18,▼  ,3961,43412.376,86,B  ,201850000,0,51898,162,-0.14,0.19,0.2,51898,1,86,70,2336,113,3729,238,7954
43392.376,0.2,-41.18,▼  ,3962,43412.376,1,S  ,201900000,0,51898,163,-0.14,0.2,0.21,51898,34,1181,3,124,133,4625,198,6393
43392.376,0.2,-41.18,▼  ,4002,43412.376,40,S  ,203900000,0,51898,164,-0.14,0.2,0.21,51898,34,1181,3,84,133,4625,197,6311
43392.376,0.2,-41.18,▼  ,4052,43412.376,50,S  ,206400000,0,51898,165,-0.14,0.2,0.21,51898,33,1131,2,40,132,4575,196,6267
43392.376,0.2,-41.18,▼  ,4053,43412.376,1,S  ,206450000,0,51898,166,-0.14,0.2,0.21,51898,33,1131,3,45,132,4575,198,6322
43392.376,0.2,-41.18,▼  ,4081,43412.376,28,S  ,207850000,0,51898,167,-0.14,0.2,0.21,51898,33,1131,3,17,132,4575,198,6294
43392.37605,0.2,-41.18,▼  ,4082,43412.37605,1,S  ,207900000,0,51899,168,-0.14,0.2,0.21,51899,40,1154,26,763,139,4717,218,6615
43392.37608,0.21,-38.24,▼  ,4092,43412.37608,10,B  ,208425000,0,51899,169,-0.13,0.2,0.21,51899,37,1112,28,756,136,4675,220,6611
43392.37608,0.2,-41.18,▼  ,4142,43412.37608,50,S  ,210925000,0,51899,170,-0.14,0.2,0.21,51899,38,1125,24,706,137,4688,216,6561
43392.3761,0.21,-38.24,▼  ,4143,43412.3761,1,B  ,210978000,0,51899,171,-0.13,0.2,0.21,51899,37,1054,29,816,137,4637,224,6678
