,KOSPI 200 콜옵션 1811 320.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43396.52428,0.01,0,   ,33,43412.52428,33,BB ,83000,0,10500,1,0,0,0,10500,66,16022,0,0,0,0,0,0
43396.55066,0.01,0,   ,35,43412.55066,2,B  ,88000,2,10480,2,0,0,0.01,10480,69,16222,0,0,70,16223,0,0
