,KOSPI 200 콜옵션 1811 307.5,,,,,,,,,,,,,,,,,,,,,,
43385.37737,0.04,-42.86,▼  ,2149,43412.37737,16,SS ,23240000,0,19090,17,-0.03,0.03,0.04,19090,1,462,33,12213,48,11517,69,31172
43385.3774,0.04,-42.86,▼  ,2169,43412.3774,20,B  ,23440000,0,18813,18,-0.03,0.03,0.04,18813,3,1042,33,12213,48,10951,68,30599
43385.37747,0.04,-42.86,▼  ,2569,43412.37747,400,B  ,27440000,0,18813,19,-0.03,0.03,0.04,18813,3,342,33,12213,48,10251,68,30599
43385.37747,0.04,-42.86,▼  ,2599,43412.37747,30,B  ,27740000,0,18813,20,-0.03,0.03,0.04,18813,2,270,33,12213,47,10179,68,30599
43385.37747,0.04,-42.86,▼  ,2639,43412.37747,40,B  ,28140000,0,18813,21,-0.03,0.03,0.04,18813,2,230,33,12213,47,10139,68,30599
43385.37747,0.04,-42.86,▼  ,2663,43412.37747,24,B  ,28380000,0,18813,22,-0.03,0.03,0.04,18813,2,206,33,12213,47,10115,68,30599
43385.37747,0.04,-42.86,▼  ,2681,43412.37747,18,B  ,28560000,0,18813,23,-0.03,0.03,0.04,18813,2,188,33,12213,47,10097,68,30599
43385.37747,0.04,-42.86,▼  ,2695,43412.37747,14,B  ,28700000,0,18813,24,-0.03,0.03,0.04,18813,2,174,33,12213,47,10083,68,30599
43385.37747,0.04,-42.86,▼  ,2706,43412.37747,11,B  ,28810000,0,18813,25,-0.03,0.03,0.04,18813,2,163,33,12213,47,10072,68,30599
43385.37747,0.04,-42.86,▼  ,2715,43412.37747,9,B  ,28900000,0,18813,26,-0.03,0.03,0.04,18813,2,154,33,12213,47,10063,68,30599
43385.37747,0.04,-42.86,▼  ,2722,43412.37747,7,B  ,28970000,0,18813,27,-0.03,0.03,0.04,18813,2,147,33,12213,47,10056,68,30599
43385.3775,0.04,-42.86,▼  ,2726,43412.3775,4,B  ,29010000,0,18813,28,-0.03,0.03,0.04,18813,2,143,33,12213,47,10052,68,30599
43385.3775,0.04,-42.86,▼  ,2730,43412.3775,4,B  ,29050000,0,18813,29,-0.03,0.03,0.04,18813,2,139,33,12213,47,10048,68,30599
43385.3775,0.04,-42.86,▼  ,2733,43412.3775,3,B  ,29080000,0,18813,30,-0.03,0.03,0.04,18813,2,136,33,12213,47,10045,68,30599
43385.3775,0.04,-42.86,▼  ,2778,43412.3775,45,B  ,29530000,0,18813,31,-0.03,0.03,0.04,18813,1,91,33,12213,46,10000,68,30599
43385.37751,0.04,-42.86,▼  ,2781,43412.37751,3,B  ,29560000,0,18813,32,-0.03,0.03,0.04,18813,1,88,33,12213,46,9997,68,30599
43385.37751,0.04,-42.86,▼  ,2869,43412.37751,88,BB ,30440000,0,18813,33,-0.03,0.04,0.05,18813,20,4435,1,119,49,10018,69,30718
43385.3776,0.04,-42.86,▼  ,3119,43412.3776,250,S  ,32940000,0,19433,34,-0.03,0.04,0.05,19433,22,5835,3,585,51,11418,70,31174
43385.37762,0.05,-28.57,▼  ,3123,43412.37762,4,B  ,32990000,0,19433,35,-0.02,0.04,0.05,19433,22,5831,3,585,51,11414,70,31174
43385.37785,0.04,-42.86,▼  ,3642,43412.37785,519,S  ,38180000,0,19687,36,-0.03,0.04,0.05,19687,23,6056,1,66,53,12031,71,31267
43385.37788,0.04,-42.86,▼  ,3708,43412.37788,66,SS ,38840000,0,19687,37,-0.03,0.03,0.04,19687,1,434,34,12224,50,12356,70,31201
43385.37796,0.04,-42.86,▼  ,4108,43412.37796,400,B  ,42840000,0,20196,38,-0.03,0.03,0.04,20196,3,40,34,12224,50,10780,69,30610
43385.37796,0.04,-42.86,▼  ,4110,43412.37796,2,B  ,42860000,0,20196,39,-0.03,0.03,0.04,20196,2,4,33,12124,49,10744,68,30510
43385.37796,0.04,-42.86,▼  ,4112,43412.37796,2,B  ,42880000,0,20196,40,-0.03,0.03,0.04,20196,1,2,33,12124,48,10742,68,30510
43385.37797,0.04,-42.86,▼  ,4114,43412.37797,2,BB ,42900000,0,20196,41,-0.03,0.03,0.05,20196,24,6061,33,12124,52,10854,68,30510
43385.37806,0.04,-42.86,▼  ,4116,43412.37806,2,S  ,42920000,0,20196,42,-0.03,0.04,0.05,20196,24,6061,3,1298,52,10854,71,31808
43385.37819,0.05,-28.57,▼  ,4119,43412.37819,3,B  ,42958000,0,20596,43,-0.02,0.04,0.05,20596,24,6058,2,448,52,10851,70,30958
43385.37822,0.04,-42.86,▼  ,4167,43412.37822,48,SS ,43438000,0,20596,44,-0.03,0.03,0.04,20596,1,381,33,12124,49,11123,68,30510
43385.37828,0.04,-42.86,▼  ,4174,43412.37828,7,B  ,43508000,0,20596,45,-0.03,0.03,0.04,20596,2,377,33,12124,50,11119,68,30510
43385.37834,0.04,-42.86,▼  ,4177,43412.37834,3,BB ,43538000,0,20596,46,-0.03,0.04,0.05,20596,22,6056,1,397,52,12067,70,31516
43385.37837,0.04,-42.86,▼  ,4179,43412.37837,2,SS ,43558000,0,20644,47,-0.03,0.03,0.04,20644,1,451,33,12124,49,12409,69,31119
43385.37839,0.04,-42.86,▼  ,4279,43412.37839,100,B  ,44558000,0,20644,48,-0.03,0.03,0.04,20644,1,351,33,12124,49,12309,69,31119
43385.37847,0.04,-42.86,▼  ,4295,43412.37847,16,BB ,44718000,83.69,20644,49,-0.03,0.04,0.05,20644,22,6056,1,384,50,10849,69,30894
43385.37847,0.04,-42.86,▼  ,4303,43412.37847,8,S  ,44798000,83.37,20644,50,-0.03,0.04,0.05,20644,22,6056,1,376,50,10849,69,30886
43385.37848,0.04,-42.86,▼  ,4307,43412.37848,4,BB ,44838000,83.56,20644,51,-0.03,0.04,0.05,20644,22,6056,1,96,50,10849,69,30606
43385.37852,0.04,-42.86,▼  ,4308,43412.37852,1,S  ,44848000,83.52,20668,52,-0.03,0.04,0.05,20668,22,6056,4,918,50,10849,72,31428
43385.37858,0.04,-42.86,▼  ,4316,43412.37858,8,S  ,44928000,83.21,20668,53,-0.03,0.04,0.05,20668,23,6061,4,597,51,10854,72,31107
43385.37877,0.04,-42.86,▼  ,4317,43412.37877,1,S  ,44938000,83.17,20667,54,-0.03,0.04,0.05,20667,23,6061,7,1172,51,10854,75,31682
43385.37877,0.04,-42.86,▼  ,4318,43412.37877,1,S  ,44948000,83.13,20667,55,-0.03,0.04,0.05,20667,23,6061,6,750,51,10854,74,31260
43385.37889,0.04,-42.86,▼  ,4867,43412.37889,549,S  ,50438000,66.12,20667,56,-0.03,0.04,0.05,20667,23,5676,2,201,51,10084,70,29941
43385.37892,0.04,-42.86,▼  ,5019,43412.37892,152,SS ,51958000,62.57,20667,57,-0.03,0.03,0.04,20667,1,307,33,11739,48,10282,68,29740
43385.37894,0.04,-42.86,▼  ,5419,43412.37894,400,B  ,55958000,76.68,21016,58,-0.03,0.03,0.04,21016,1,307,32,11339,48,10282,67,29340
43385.37895,0.04,-42.86,▼  ,5458,43412.37895,39,S  ,56348000,75.64,21016,59,-0.03,0.04,0.05,21016,23,5676,1,61,51,10084,68,29401
43385.37895,0.04,-42.86,▼  ,5519,43412.37895,61,SS ,56958000,74.07,21016,60,-0.03,0.03,0.04,21016,1,313,32,11339,48,10288,67,29340
43385.37895,0.04,-42.86,▼  ,5520,43412.37895,1,B  ,56968000,74.11,21016,61,-0.03,0.03,0.04,21016,1,312,32,11339,48,10287,67,29340
43385.37983,0.04,-42.86,▼  ,5525,43412.37983,5,B  ,57018000,74.28,20885,62,-0.03,0.03,0.04,20885,25,4269,28,6951,68,13426,64,25145
43385.38041,0.04,-42.86,▼  ,5526,43412.38041,1,B  ,57028000,74.31,20890,63,-0.03,0.03,0.04,20890,27,5268,27,5951,68,13425,64,25145
43385.38154,0.04,-42.86,▼  ,5546,43412.38154,20,B  ,57228000,74.99,20890,64,-0.03,0.03,0.04,20890,31,6448,22,2619,71,14604,60,22213
43385.38175,0.04,-42.86,▼  ,5568,43412.38175,22,B  ,57448000,75.74,20910,65,-0.03,0.03,0.04,20910,31,6426,23,2644,71,14582,61,22238
43385.38183,0.04,-42.86,▼  ,5569,43412.38183,1,B  ,57458000,75.78,20910,66,-0.03,0.03,0.04,20910,31,6425,24,3568,71,14581,62,23162
43385.38183,0.04,-42.86,▼  ,5589,43412.38183,20,B  ,57658000,76.46,20910,67,-0.03,0.03,0.04,20910,31,6405,24,3568,71,14561,62,23162
43385.38213,0.03,-57.14,▼  ,5619,43412.38213,30,S  ,57883000,75.68,20911,68,-0.04,0.03,0.04,20911,33,6464,22,3548,74,14629,62,27142
43385.38289,0.04,-42.86,▼  ,5649,43412.38289,30,B  ,58183000,76.69,20914,69,-0.03,0.03,0.04,20914,36,6853,22,3223,77,15018,62,26817
43385.38347,0.03,-57.14,▼  ,5710,43412.38347,61,S  ,58640000,75.15,20914,70,-0.04,0.03,0.04,20914,41,6889,24,3164,82,15054,65,26768
43385.38365,0.03,-57.14,▼  ,5711,43412.38365,1,S  ,58648000,75.12,20853,71,-0.04,0.03,0.04,20853,42,7339,24,3163,83,15504,65,26767
43385.38365,0.03,-57.14,▼  ,5783,43412.38365,72,S  ,59188000,73.38,20853,72,-0.04,0.03,0.04,20853,42,7339,24,3091,83,15504,65,26695
43385.38368,0.03,-57.14,▼  ,5784,43412.38368,1,S  ,59195000,73.35,20853,73,-0.04,0.03,0.04,20853,42,7339,24,3090,83,15504,65,26694
43385.38372,0.03,-57.14,▼  ,5785,43412.38372,1,S  ,59203000,73.33,20781,74,-0.04,0.03,0.04,20781,42,7339,24,3089,83,15504,65,26693
43385.38372,0.03,-57.14,▼  ,5849,43412.38372,64,S  ,59683000,71.85,20781,75,-0.04,0.03,0.04,20781,42,7339,24,3025,83,15504,65,26629
43385.38375,0.03,-57.14,▼  ,5850,43412.38375,1,S  ,59690000,71.83,20781,76,-0.04,0.03,0.04,20781,42,7339,24,3024,83,15504,65,26628
43385.38375,0.03,-57.14,▼  ,5915,43412.38375,65,S  ,60178000,70.38,20781,77,-0.04,0.03,0.04,20781,42,7339,24,2959,83,15504,65,26563
43385.38376,0.03,-57.14,▼  ,5916,43412.38376,1,S  ,60185000,70.36,20781,78,-0.04,0.03,0.04,20781,42,7339,25,2962,83,15504,66,26566
43385.38376,0.03,-57.14,▼  ,5941,43412.38376,25,S  ,60373000,69.82,20781,79,-0.04,0.03,0.04,20781,42,7314,24,2537,83,15479,65,26141
43385.38377,0.03,-57.14,▼  ,6341,43412.38377,400,S  ,63373000,62.18,20781,80,-0.04,0.03,0.04,20781,42,7314,23,2137,83,15479,64,25741
43385.38377,0.03,-57.14,▼  ,6342,43412.38377,1,S  ,63380000,62.17,20781,81,-0.04,0.03,0.04,20781,41,7313,23,2136,81,15078,64,25740
43385.38377,0.03,-57.14,▼  ,6343,43412.38377,1,S  ,63388000,62.15,20781,82,-0.04,0.03,0.04,20781,41,7313,23,2135,81,15078,64,25739
43385.38377,0.03,-57.14,▼  ,6359,43412.38377,16,S  ,63508000,61.88,20781,83,-0.04,0.03,0.04,20781,41,7313,23,2119,81,15078,64,25723
43385.38378,0.03,-57.14,▼  ,6360,43412.38378,1,S  ,63515000,61.86,20781,84,-0.04,0.03,0.04,20781,41,7313,23,2118,81,15078,64,25722
43385.3838,0.03,-57.14,▼  ,6599,43412.3838,239,S  ,65308000,58.08,20781,85,-0.04,0.03,0.04,20781,41,7313,23,1879,81,15078,64,25483
43385.38381,0.03,-57.14,▼  ,7978,43412.38381,1379,S  ,75650000,42.95,20781,86,-0.04,0.03,0.04,20781,41,7313,22,1379,81,15078,63,24983
43385.38394,0.03,-57.14,▼  ,8078,43412.38394,100,B  ,76400000,44.84,20701,87,-0.04,0.02,0.03,20701,8,2527,22,13744,85,17472,41,23604
43385.38406,0.03,-57.14,▼  ,8079,43412.38406,1,B  ,76408000,44.86,20801,88,-0.04,0.02,0.03,20801,10,2129,21,13736,87,16877,40,23596
43385.38417,0.03,-57.14,▼  ,8080,43412.38417,1,B  ,76415000,44.88,20802,89,-0.04,0.02,0.03,20802,11,2528,22,13756,88,17307,41,23616
43385.38472,0.03,-57.14,▼  ,8081,43412.38472,1,B  ,76423000,44.9,20803,90,-0.04,0.02,0.03,20803,20,2625,22,13870,97,17195,42,23740
43385.38568,0.02,-71.43,▼  ,8181,43412.38568,100,S  ,76923000,44.07,20803,91,-0.05,0.02,0.03,20803,28,8497,21,11669,105,23067,43,22554
43385.38575,0.02,-71.43,▼  ,8182,43412.38575,1,S  ,76928000,44.06,20803,92,-0.05,0.02,0.03,20803,27,8496,18,4774,104,23066,41,15660
43385.38598,0.02,-71.43,▼  ,8187,43412.38598,5,S  ,76953000,44.02,20803,93,-0.05,0.02,0.03,20803,27,8496,21,4830,104,23066,44,15716
43385.38648,0.02,-71.43,▼  ,8188,43412.38648,1,S  ,76958000,44.01,20803,94,-0.05,0.02,0.03,20803,28,8786,22,4861,102,23048,53,25770
43385.38656,0.02,-71.43,▼  ,8189,43412.38656,1,S  ,76963000,44,20803,95,-0.05,0.02,0.03,20803,28,8786,23,4861,100,23038,55,25870
43385.3867,0.02,-71.43,▼  ,8190,43412.3867,1,S  ,76968000,43.99,20804,96,-0.05,0.02,0.03,20804,28,8786,24,5510,99,23030,56,26519
43385.38677,0.02,-71.43,▼  ,8191,43412.38677,1,S  ,76973000,43.99,20804,97,-0.05,0.02,0.03,20804,29,9786,24,5509,100,24030,56,26518
43385.38682,0.02,-71.43,▼  ,8198,43412.38682,7,S  ,77008000,43.93,20804,98,-0.05,0.02,0.03,20804,29,9786,25,5503,100,24030,57,26512
43385.38683,0.02,-71.43,▼  ,8199,43412.38683,1,S  ,77013000,43.92,20804,99,-0.05,0.02,0.03,20804,28,9785,25,5502,99,24029,57,26511
43385.38684,0.02,-71.43,▼  ,8200,43412.38684,1,S  ,77018000,43.91,20806,100,-0.05,0.02,0.03,20806,28,9785,24,5500,99,24029,56,26509
43385.38684,0.02,-71.43,▼  ,8201,43412.38684,1,S  ,77023000,43.9,20806,101,-0.05,0.02,0.03,20806,28,9785,24,5499,99,24029,56,26508
43385.38694,0.02,-71.43,▼  ,8202,43412.38694,1,S  ,77028000,43.9,20806,102,-0.05,0.02,0.03,20806,27,9784,26,5559,98,24028,58,26568
43385.387,0.02,-71.43,▼  ,8203,43412.387,1,S  ,77033000,43.89,20808,103,-0.05,0.02,0.03,20808,27,9784,26,5558,98,24028,58,26567
43385.387,0.02,-71.43,▼  ,8204,43412.387,1,S  ,77038000,43.88,20808,104,-0.05,0.02,0.03,20808,27,9784,26,5557,98,24028,58,26566
43385.38706,0.02,-71.43,▼  ,8205,43412.38706,1,S  ,77043000,43.87,20808,105,-0.05,0.02,0.03,20808,26,9783,26,5556,97,24027,58,26565
43385.38728,0.02,-71.43,▼  ,8206,43412.38728,1,S  ,77048000,43.86,20810,106,-0.05,0.02,0.03,20810,27,10233,26,5555,97,24027,59,26565
43385.38728,0.02,-71.43,▼  ,8207,43412.38728,1,S  ,77053000,43.86,20810,107,-0.05,0.02,0.03,20810,27,10233,26,5554,97,24027,59,26564
43385.38741,0.02,-71.43,▼  ,8208,43412.38741,1,S  ,77058000,43.85,20812,108,-0.05,0.02,0.03,20812,27,10233,26,5256,97,24027,59,26266
43385.38741,0.02,-71.43,▼  ,8209,43412.38741,1,S  ,77063000,43.84,20812,109,-0.05,0.02,0.03,20812,27,10233,26,5255,97,24027,59,26265
43385.38741,0.02,-71.43,▼  ,8210,43412.38741,1,S  ,77068000,43.83,20812,110,-0.05,0.02,0.03,20812,27,10233,26,5254,97,24027,59,26264
43385.38742,0.02,-71.43,▼  ,8211,43412.38742,1,S  ,77073000,43.82,20812,111,-0.05,0.02,0.03,20812,27,10233,26,5253,97,24027,59,26263
43385.38744,0.02,-71.43,▼  ,8212,43412.38744,1,S  ,77078000,43.82,20812,112,-0.05,0.02,0.03,20812,27,10233,26,5252,97,24027,59,26262
43385.3875,0.02,-71.43,▼  ,8213,43412.3875,1,S  ,77083000,43.81,20812,113,-0.05,0.02,0.03,20812,27,10233,29,5347,97,24027,62,26357
43385.3875,0.02,-71.43,▼  ,8214,43412.3875,1,S  ,77088000,43.8,20812,114,-0.05,0.02,0.03,20812,27,10233,29,5346,97,24027,62,26356
43385.38759,0.02,-71.43,▼  ,8239,43412.38759,25,S  ,77213000,43.6,20817,115,-0.05,0.02,0.03,20817,26,10208,29,4337,96,24002,62,25347
43385.38762,0.02,-71.43,▼  ,8240,43412.38762,1,S  ,77218000,43.59,20817,116,-0.05,0.02,0.03,20817,26,10208,29,4336,96,24002,62,25346
43385.38775,0.02,-71.43,▼  ,8241,43412.38775,1,S  ,77223000,43.58,20819,117,-0.05,0.02,0.03,20819,26,10208,30,4367,96,24002,63,25377
43385.3878,0.02,-71.43,▼  ,8242,43412.3878,1,S  ,77228000,43.57,20820,118,-0.05,0.02,0.03,20820,28,10435,30,4366,97,24004,63,25376
43385.38781,0.02,-71.43,▼  ,8243,43412.38781,1,S  ,77233000,43.57,20820,119,-0.05,0.02,0.03,20820,28,10435,30,4365,97,24004,63,25375
43385.38781,0.02,-71.43,▼  ,8244,43412.38781,1,S  ,77238000,43.56,20820,120,-0.05,0.02,0.03,20820,28,10435,30,4364,97,24004,63,25374
43385.38785,0.02,-71.43,▼  ,8245,43412.38785,1,S  ,77243000,43.55,20820,121,-0.05,0.02,0.03,20820,28,10435,30,4363,97,24004,63,25373
43385.38785,0.02,-71.43,▼  ,8246,43412.38785,1,S  ,77248000,43.54,20820,122,-0.05,0.02,0.03,20820,28,10435,30,4362,97,24004,63,25372
43385.38788,0.03,-57.14,▼  ,8247,43412.38788,1,B  ,77255000,43.56,20820,123,-0.04,0.02,0.03,20820,28,10434,30,4362,97,24003,63,25372
43385.38816,0.02,-71.43,▼  ,8248,43412.38816,1,S  ,77260000,43.55,20825,124,-0.05,0.02,0.03,20825,28,10434,30,4361,97,24003,64,25471
43385.38817,0.02,-71.43,▼  ,8249,43412.38817,1,S  ,77265000,43.55,20825,125,-0.05,0.02,0.03,20825,27,10433,30,4360,96,24002,64,25470
43385.38818,0.02,-71.43,▼  ,8250,43412.38818,1,S  ,77270000,43.54,20825,126,-0.05,0.02,0.03,20825,27,10433,30,4359,96,24002,64,25469
43385.38819,0.02,-71.43,▼  ,8251,43412.38819,1,S  ,77275000,43.53,20825,127,-0.05,0.02,0.03,20825,27,10433,30,4358,96,24002,64,25468
43385.38829,0.02,-71.43,▼  ,8252,43412.38829,1,S  ,77280000,43.52,20827,128,-0.05,0.02,0.03,20827,27,10433,30,4357,96,24002,64,25467
43385.38831,0.02,-71.43,▼  ,8253,43412.38831,1,S  ,77285000,43.51,20827,129,-0.05,0.02,0.03,20827,27,10433,30,4356,96,24002,64,25466
43385.38832,0.03,-57.14,▼  ,8254,43412.38832,1,B  ,77293000,43.53,20827,130,-0.04,0.02,0.03,20827,27,10432,30,4356,96,24001,64,25466
43385.38834,0.02,-71.43,▼  ,8255,43412.38834,1,S  ,77298000,43.52,20831,131,-0.05,0.02,0.03,20831,27,10432,30,4355,96,24001,64,25465
43385.38837,0.02,-71.43,▼  ,8256,43412.38837,1,S  ,77303000,43.52,20831,132,-0.05,0.02,0.03,20831,27,10432,30,4354,96,24001,64,25464
43385.3884,0.02,-71.43,▼  ,8257,43412.3884,1,S  ,77308000,43.51,20831,133,-0.05,0.02,0.03,20831,27,10432,31,4369,96,24001,65,25479
43385.38841,0.02,-71.43,▼  ,8258,43412.38841,1,S  ,77313000,43.5,20831,134,-0.05,0.02,0.03,20831,27,10432,32,5368,96,24001,66,26478
43385.38851,0.03,-57.14,▼  ,8284,43412.38851,26,B  ,77508000,43.98,20835,135,-0.04,0.02,0.03,20835,27,10406,32,5368,96,23975,66,26478
43385.38867,0.03,-57.14,▼  ,8289,43412.38867,5,B  ,77545000,44.07,20835,136,-0.04,0.02,0.03,20835,27,10401,33,6249,96,23970,67,27359
43385.38872,0.03,-57.14,▼  ,8290,43412.38872,1,B  ,77553000,44.08,20835,137,-0.04,0.02,0.03,20835,27,10400,33,6249,96,23969,67,27359
43385.38883,0.02,-71.43,▼  ,8360,43412.38883,70,S  ,77903000,43.53,20835,138,-0.05,0.02,0.03,20835,27,10400,33,6179,96,23969,67,27289
43385.38899,0.02,-71.43,▼  ,8361,43412.38899,1,S  ,77908000,43.52,20835,139,-0.05,0.02,0.03,20835,27,10400,34,7178,96,23969,69,28298
43385.389,0.02,-71.43,▼  ,8362,43412.389,1,S  ,77913000,43.51,20835,140,-0.05,0.02,0.03,20835,27,10400,34,7177,96,23969,69,28297
43385.38904,0.02,-71.43,▼  ,8363,43412.38904,1,S  ,77918000,43.5,20835,141,-0.05,0.02,0.03,20835,27,10400,34,7176,96,23969,69,28296
43385.38912,0.03,-57.14,▼  ,8364,43412.38912,1,B  ,77925000,43.52,20837,142,-0.04,0.02,0.03,20837,27,10399,34,7176,96,23968,69,28296
43385.39007,0.02,-71.43,▼  ,8367,43412.39007,3,S  ,77940000,43.5,20838,143,-0.05,0.02,0.03,20838,27,10399,37,7496,96,23968,73,28634
43385.39007,0.02,-71.43,▼  ,8370,43412.39007,3,S  ,77955000,43.48,20838,144,-0.05,0.02,0.03,20838,27,10399,37,7493,96,23968,73,28631
43385.39007,0.02,-71.43,▼  ,8373,43412.39007,3,S  ,77970000,43.45,20838,145,-0.05,0.02,0.03,20838,27,10399,37,7490,96,23968,73,28628
43385.39007,0.02,-71.43,▼  ,8375,43412.39007,2,S  ,77980000,43.44,20838,146,-0.05,0.02,0.03,20838,27,10399,37,7488,96,23968,73,28626
43385.39007,0.02,-71.43,▼  ,8377,43412.39007,2,S  ,77990000,43.42,20838,147,-0.05,0.02,0.03,20838,27,10399,37,7486,96,23968,73,28624
43385.39007,0.02,-71.43,▼  ,8379,43412.39007,2,S  ,78000000,43.4,20838,148,-0.05,0.02,0.03,20838,27,10399,37,7484,96,23968,73,28622
43385.39007,0.02,-71.43,▼  ,8381,43412.39007,2,S  ,78010000,43.39,20838,149,-0.05,0.02,0.03,20838,27,10399,37,7482,96,23968,73,28620
43385.39008,0.02,-71.43,▼  ,8383,43412.39008,2,S  ,78020000,43.37,20838,150,-0.05,0.02,0.03,20838,27,10399,37,7480,96,23968,73,28618
43385.39008,0.02,-71.43,▼  ,8385,43412.39008,2,S  ,78030000,43.36,20838,151,-0.05,0.02,0.03,20838,27,10399,37,7478,96,23968,73,28616
43385.39008,0.02,-71.43,▼  ,8387,43412.39008,2,S  ,78040000,43.34,20838,152,-0.05,0.02,0.03,20838,27,10399,37,7476,96,23968,73,28614
43385.39008,0.02,-71.43,▼  ,8389,43412.39008,2,S  ,78050000,43.33,20838,153,-0.05,0.02,0.03,20838,27,10399,37,7474,96,23968,73,28612
43385.39008,0.02,-71.43,▼  ,8391,43412.39008,2,S  ,78060000,43.31,20838,154,-0.05,0.02,0.03,20838,27,10399,37,7472,96,23968,73,28610
43385.39008,0.02,-71.43,▼  ,8393,43412.39008,2,S  ,78070000,43.3,20838,155,-0.05,0.02,0.03,20838,27,10399,37,7470,96,23968,73,28608
43385.39008,0.02,-71.43,▼  ,8395,43412.39008,2,S  ,78080000,43.28,20838,156,-0.05,0.02,0.03,20838,27,10399,37,7468,96,23968,73,28606
43385.39008,0.02,-71.43,▼  ,8397,43412.39008,2,S  ,78090000,43.26,20838,157,-0.05,0.02,0.03,20838,27,10399,37,7466,96,23968,73,28604
43385.39008,0.02,-71.43,▼  ,8398,43412.39008,1,S  ,78095000,43.26,20838,158,-0.05,0.02,0.03,20838,27,10399,37,7465,96,23968,73,28603
43385.39008,0.02,-71.43,▼  ,8399,43412.39008,1,S  ,78100000,43.25,20838,159,-0.05,0.02,0.03,20838,27,10399,37,7464,96,23968,73,28602
43385.39008,0.02,-71.43,▼  ,8400,43412.39008,1,S  ,78105000,43.24,20838,160,-0.05,0.02,0.03,20838,27,10399,37,7463,96,23968,73,28601
43385.39008,0.02,-71.43,▼  ,8401,43412.39008,1,S  ,78110000,43.23,20838,161,-0.05,0.02,0.03,20838,27,10399,37,7462,96,23968,73,28600
43385.39008,0.02,-71.43,▼  ,8402,43412.39008,1,S  ,78115000,43.23,20838,162,-0.05,0.02,0.03,20838,27,10399,37,7461,96,23968,73,28599
43385.39008,0.02,-71.43,▼  ,8403,43412.39008,1,S  ,78120000,43.22,20838,163,-0.05,0.02,0.03,20838,27,10399,37,7460,96,23968,73,28598
43385.39008,0.02,-71.43,▼  ,8404,43412.39008,1,S  ,78125000,43.21,20838,164,-0.05,0.02,0.03,20838,27,10399,37,7459,96,23968,73,28597
43385.39008,0.02,-71.43,▼  ,8405,43412.39008,1,S  ,78130000,43.2,20838,165,-0.05,0.02,0.03,20838,27,10399,37,7458,96,23968,73,28596
