,KOSPI 200 콜옵션 1811 297.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43392.375,0.03,-40,▼  ,894,43412.375,894,B  ,6705000,0,59520,1,-0.02,0,0,59520,0,0,0,0,0,0,0,0
43392.37503,0.03,-40,▼  ,895,43412.37503,1,S  ,6713000,0,59520,2,-0.02,0.03,0.04,59520,42,25255,95,14549,101,52311,237,105632
43392.37505,0.03,-40,▼  ,896,43412.37505,1,S  ,6720000,0,59520,3,-0.02,0.03,0.04,59520,42,25255,95,14548,102,52416,237,105631
43392.37523,0.03,-40,▼  ,901,43412.37523,5,S  ,6758000,0,61142,4,-0.02,0.03,0.04,61142,49,28374,99,11266,115,57035,237,105983
43392.37534,0.03,-40,▼  ,928,43412.37534,27,S  ,6960000,0,61142,5,-0.02,0.03,0.04,61142,49,28374,99,10946,115,57035,237,105663
43392.37535,0.04,-20,▼  ,929,43412.37535,1,B  ,6970000,0,61142,6,-0.01,0.03,0.04,61142,49,28373,99,10946,115,57034,236,105662
43392.37536,0.03,-40,▼  ,956,43412.37536,27,S  ,7173000,0,61142,7,-0.02,0.03,0.04,61142,49,28373,99,10919,115,57034,236,105635
43392.37542,0.03,-40,▼  ,959,43412.37542,3,S  ,7195000,0,61142,8,-0.02,0.03,0.04,61142,49,28373,99,11207,115,57034,237,105933
43392.37552,0.04,-20,▼  ,960,43412.37552,1,B  ,7205000,0,61199,9,-0.01,0.03,0.04,61199,49,28372,101,11223,115,57033,239,105949
43392.37598,0.04,-20,▼  ,962,43412.37598,2,B  ,7225000,0,61200,10,-0.01,0.03,0.04,61200,52,31390,108,12129,119,60053,247,107255
43392.37613,0.04,-20,▼  ,965,43412.37613,3,B  ,7255000,0,61202,11,-0.01,0.03,0.04,61202,53,31389,110,12219,123,60058,248,107340
43392.37628,0.03,-40,▼  ,1007,43412.37628,42,S  ,7570000,0,61202,12,-0.02,0.03,0.04,61202,53,31389,114,12501,123,60058,249,107042
43392.37685,0.04,-20,▼  ,1027,43412.37685,20,B  ,7770000,0,61247,13,-0.01,0.03,0.04,61247,53,31399,117,12932,123,60068,254,107688
43392.3769,0.04,-20,▼  ,1033,43412.3769,6,B  ,7830000,0,61247,14,-0.01,0.03,0.04,61247,53,31393,118,12935,123,60062,255,107691
43392.3769,0.04,-20,▼  ,1039,43412.3769,6,B  ,7890000,0,61247,15,-0.01,0.03,0.04,61247,53,31387,118,12935,123,60056,255,107691
43392.3769,0.04,-20,▼  ,1045,43412.3769,6,B  ,7950000,0,61247,16,-0.01,0.03,0.04,61247,53,31381,118,12935,123,60050,255,107691
43392.3769,0.04,-20,▼  ,1051,43412.3769,6,B  ,8010000,0,61247,17,-0.01,0.03,0.04,61247,53,31375,118,12935,123,60044,255,107691
43392.3769,0.04,-20,▼  ,1057,43412.3769,6,B  ,8070000,0,61247,18,-0.01,0.03,0.04,61247,53,31369,118,12935,123,60038,255,107691
43392.3769,0.04,-20,▼  ,1063,43412.3769,6,B  ,8130000,0,61247,19,-0.01,0.03,0.04,61247,53,31363,118,12935,123,60032,255,107691
43392.3769,0.04,-20,▼  ,1069,43412.3769,6,B  ,8190000,0,61247,20,-0.01,0.03,0.04,61247,53,31357,118,12935,123,60026,255,107691
43392.3769,0.04,-20,▼  ,1075,43412.3769,6,B  ,8250000,0,61247,21,-0.01,0.03,0.04,61247,53,31351,118,12935,123,60020,255,107691
43392.3769,0.04,-20,▼  ,1087,43412.3769,12,B  ,8370000,0,61247,22,-0.01,0.03,0.04,61247,53,31339,118,12935,123,60008,255,107691
43392.3769,0.04,-20,▼  ,1093,43412.3769,6,B  ,8430000,0,61247,23,-0.01,0.03,0.04,61247,53,31333,118,12935,123,60002,255,107691
43392.3769,0.04,-20,▼  ,1099,43412.3769,6,B  ,8490000,0,61247,24,-0.01,0.03,0.04,61247,53,31327,118,12935,123,59996,255,107691
43392.3769,0.04,-20,▼  ,1105,43412.3769,6,B  ,8550000,0,61247,25,-0.01,0.03,0.04,61247,53,31321,118,12935,123,59990,255,107691
43392.3769,0.04,-20,▼  ,1111,43412.3769,6,B  ,8610000,0,61247,26,-0.01,0.03,0.04,61247,53,31315,118,12935,123,59984,255,107691
43392.3769,0.04,-20,▼  ,1123,43412.3769,12,B  ,8730000,0,61247,27,-0.01,0.03,0.04,61247,53,31303,118,12935,123,59972,255,107691
43392.3769,0.04,-20,▼  ,1131,43412.3769,8,B  ,8810000,0,61247,28,-0.01,0.03,0.04,61247,53,31295,118,12935,123,59964,255,107691
43392.3769,0.04,-20,▼  ,1143,43412.3769,12,B  ,8930000,0,61247,29,-0.01,0.03,0.04,61247,53,31283,118,12935,123,59952,255,107691
43392.37697,0.04,-20,▼  ,1147,43412.37697,4,B  ,8970000,0,61247,30,-0.01,0.03,0.04,61247,53,31279,118,12935,123,59948,255,107691
43392.37697,0.04,-20,▼  ,1151,43412.37697,4,B  ,9010000,0,61247,31,-0.01,0.03,0.04,61247,53,31275,118,12935,123,59944,255,107691
