,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43385.37519,0.33,-19.51,▼  ,245,43412.37519,7,B  ,19698000,0,22136,23,-0.08,0.32,0.33,22136,1,97,5,143,14,499,53,866
43385.37519,0.33,-19.51,▼  ,250,43412.37519,5,B  ,20110000,0,22136,24,-0.08,0.32,0.33,22136,1,92,5,143,14,494,53,866
43385.37519,0.33,-19.51,▼  ,251,43412.37519,1,B  ,20193000,0,22136,25,-0.08,0.32,0.33,22136,1,4,5,143,14,406,53,866
43385.37519,0.33,-19.51,▼  ,253,43412.37519,2,B  ,20358000,0,22136,26,-0.08,0.32,0.33,22136,1,2,5,143,15,405,53,866
43385.37519,0.33,-19.51,▼  ,258,43412.37519,5,B  ,20770000,0,22136,27,-0.08,0.32,0.33,22136,1,103,5,143,15,506,53,866
43385.37519,0.33,-19.51,▼  ,259,43412.37519,1,B  ,20853000,0,22136,28,-0.08,0.32,0.33,22136,1,102,5,143,15,505,53,866
43385.37519,0.33,-19.51,▼  ,262,43412.37519,3,B  ,21100000,0,22136,29,-0.08,0.32,0.33,22136,1,99,5,143,15,502,53,866
43385.37519,0.33,-19.51,▼  ,265,43412.37519,3,B  ,21348000,0,22136,30,-0.08,0.32,0.33,22136,1,96,5,143,15,499,53,866
43385.37519,0.33,-19.51,▼  ,266,43412.37519,1,B  ,21430000,0,22136,31,-0.08,0.32,0.33,22136,1,95,5,143,15,498,53,866
43385.37519,0.33,-19.51,▼  ,267,43412.37519,1,B  ,21513000,0,22136,32,-0.08,0.32,0.33,22136,1,94,5,143,15,497,53,866
43385.3752,0.33,-19.51,▼  ,268,43412.3752,1,B  ,21595000,0,22136,33,-0.08,0.32,0.33,22136,1,9,5,143,15,412,53,866
43385.37521,0.33,-19.51,▼  ,269,43412.37521,1,B  ,21678000,0,22136,34,-0.08,0.32,0.33,22136,1,8,5,143,15,411,53,866
43385.37521,0.33,-19.51,▼  ,272,43412.37521,3,B  ,21925000,0,22136,35,-0.08,0.32,0.33,22136,1,5,5,143,15,408,53,866
43385.37521,0.33,-19.51,▼  ,274,43412.37521,2,B  ,22090000,0,22136,36,-0.08,0.32,0.33,22136,1,3,5,143,15,406,53,866
43385.37521,0.33,-19.51,▼  ,276,43412.37521,2,B  ,22255000,0,22136,37,-0.08,0.32,0.33,22136,1,1,5,143,15,404,53,866
43385.37521,0.33,-19.51,▼  ,277,43412.37521,1,BB ,22338000,0,22136,38,-0.08,0.33,0.34,22136,2,102,1,71,21,493,43,866
43385.37521,0.33,-19.51,▼  ,316,43412.37521,39,S  ,25555000,0,22136,39,-0.08,0.33,0.34,22136,2,102,1,32,21,493,43,827
43385.37521,0.33,-19.51,▼  ,348,43412.37521,32,SS ,28195000,0,22136,40,-0.08,0.32,0.34,22136,2,102,5,143,21,493,53,866
43385.37522,0.33,-19.51,▼  ,351,43412.37522,3,B  ,28443000,0,22136,41,-0.08,0.32,0.33,22136,1,3,5,43,16,431,54,767
43385.37522,0.33,-19.51,▼  ,352,43412.37522,1,B  ,28525000,0,22136,42,-0.08,0.32,0.33,22136,3,9,6,44,18,437,54,767
43385.37523,0.33,-19.51,▼  ,355,43412.37523,3,B  ,28773000,0,22136,43,-0.08,0.32,0.33,22136,1,3,6,44,16,431,54,767
43385.37523,0.33,-19.51,▼  ,356,43412.37523,1,B  ,28855000,0,22136,44,-0.08,0.32,0.33,22136,3,4,6,44,18,432,54,767
43385.37523,0.33,-19.51,▼  ,360,43412.37523,4,BB ,29185000,0,22136,45,-0.08,0.33,0.34,22136,3,127,1,6,21,513,45,703
43385.37524,0.33,-19.51,▼  ,366,43412.37524,6,SS ,29680000,0,22136,46,-0.08,0.32,0.33,22136,1,23,6,44,16,451,54,767
43385.37524,0.33,-19.51,▼  ,367,43412.37524,1,B  ,29763000,0,22136,47,-0.08,0.32,0.33,22136,1,22,6,44,16,450,54,767
43385.37524,0.33,-19.51,▼  ,368,43412.37524,1,B  ,29845000,0,22136,48,-0.08,0.32,0.33,22136,1,21,6,44,16,449,54,767
43385.37524,0.33,-19.51,▼  ,369,43412.37524,1,B  ,29928000,0,22136,49,-0.08,0.32,0.33,22136,1,20,6,44,16,448,54,767
43385.37524,0.33,-19.51,▼  ,389,43412.37524,20,BB ,31578000,0,22136,50,-0.08,0.32,0.34,22136,3,127,6,44,21,513,54,767
43385.37525,0.33,-19.51,▼  ,390,43412.37525,1,SS ,31660000,0,22136,51,-0.08,0.32,0.34,22136,3,127,4,9,21,513,52,732
43385.37528,0.33,-19.51,▼  ,391,43412.37528,1,S  ,31743000,0,22136,52,-0.08,0.33,0.34,22136,3,127,3,27,21,513,47,704
43385.37529,0.34,-17.07,▼  ,511,43412.37529,120,B  ,41943000,0,22136,53,-0.07,0.33,0.34,22136,1,7,3,27,19,393,47,704
43385.37529,0.34,-17.07,▼  ,518,43412.37529,7,B  ,42538000,0,22136,54,-0.07,0.33,0.34,22136,1,6,3,27,19,392,47,704
43385.37529,0.34,-17.07,▼  ,519,43412.37529,1,B  ,42623000,0,22136,55,-0.07,0.33,0.34,22136,1,1,4,40,20,393,48,717
43385.37529,0.33,-19.51,▼  ,520,43412.37529,1,S  ,42705000,0,22136,56,-0.08,0.33,0.35,22136,5,180,3,39,21,465,47,716
43385.3753,0.34,-17.07,▼  ,521,43412.3753,1,S  ,42790000,0,22136,57,-0.07,0.34,0.35,22136,7,182,1,16,23,467,40,537
43385.3753,0.34,-17.07,▼  ,522,43412.3753,1,S  ,42875000,0,22136,58,-0.07,0.34,0.35,22136,7,182,2,38,23,467,42,560
43385.3753,0.34,-17.07,▼  ,523,43412.3753,1,S  ,42960000,0,22104,59,-0.07,0.34,0.35,22104,7,182,2,37,23,467,42,559
43385.3753,0.34,-17.07,▼  ,524,43412.3753,1,S  ,43045000,0,22104,60,-0.07,0.34,0.35,22104,7,182,2,36,23,467,42,558
43385.3753,0.34,-17.07,▼  ,525,43412.3753,1,S  ,43130000,0,22104,61,-0.07,0.34,0.35,22104,7,182,2,35,23,467,42,557
43385.3753,0.34,-17.07,▼  ,560,43412.3753,35,S  ,46105000,0,22104,62,-0.07,0.34,0.35,22104,7,182,2,35,23,467,42,557
43385.3753,0.35,-14.63,▼  ,561,43412.3753,1,B  ,46193000,0,22104,63,-0.06,0.33,0.35,22104,7,181,5,46,23,466,50,630
43385.37531,0.33,-19.51,▼  ,564,43412.37531,3,S  ,46440000,0,22104,64,-0.08,0.33,0.35,22104,7,181,5,43,23,466,50,627
43385.37534,0.34,-17.07,▼  ,565,43412.37534,1,B  ,46525000,0,22104,65,-0.07,0.33,0.34,22104,1,1,5,43,22,394,49,626
43385.37535,0.33,-19.51,▼  ,570,43412.37535,5,S  ,46938000,0,22104,66,-0.08,0.33,0.34,22104,4,51,6,38,26,445,50,621
43385.37535,0.34,-17.07,▼  ,571,43412.37535,1,B  ,47023000,0,22104,67,-0.07,0.33,0.34,22104,2,8,7,50,24,402,52,645
43385.37538,0.34,-17.07,▼  ,573,43412.37538,2,B  ,47193000,0,22104,68,-0.07,0.33,0.34,22104,1,57,7,45,26,476,53,651
43385.37542,0.33,-19.51,▼  ,610,43412.37542,37,SS ,50245000,0,22104,69,-0.08,0.32,0.34,22104,5,89,7,78,31,509,57,719
43385.37543,0.33,-19.51,▼  ,613,43412.37543,3,B  ,50493000,0,22104,70,-0.08,0.32,0.33,22104,1,54,7,78,24,411,57,719
43385.37543,0.33,-19.51,▼  ,667,43412.37543,54,BB ,54948000,0,22104,71,-0.08,0.32,0.34,22104,4,32,7,78,30,443,57,719
43385.37544,0.34,-17.07,▼  ,669,43412.37544,2,B  ,55118000,0,22104,72,-0.07,0.32,0.34,22104,5,82,7,78,31,493,57,719
43385.37546,0.33,-19.51,▼  ,671,43412.37546,2,BB ,55283000,0,22197,73,-0.08,0.32,0.34,22197,6,79,6,73,33,491,56,714
43385.37546,0.33,-19.51,▼  ,718,43412.37546,47,BB ,59160000,0,22197,74,-0.08,0.32,0.34,22197,5,32,6,73,32,444,56,714
43385.37549,0.33,-19.51,▼  ,723,43412.37549,5,S  ,59573000,0,22197,75,-0.08,0.33,0.34,22197,12,129,6,19,38,536,54,680
43385.37549,0.34,-17.07,▼  ,748,43412.37549,25,BB ,61698000,0,22197,76,-0.07,0.33,0.35,22197,11,191,9,109,30,497,58,773
43385.37551,0.34,-17.07,▼  ,768,43412.37551,20,B  ,63398000,0,22197,77,-0.07,0.33,0.35,22197,3,20,5,109,30,434,56,845
43385.37554,0.34,-17.07,▼  ,771,43412.37554,3,B  ,63653000,0,22197,78,-0.07,0.33,0.34,22197,4,10,3,26,31,424,56,787
43385.37554,0.34,-17.07,▼  ,781,43412.37554,10,BB ,64503000,0,22197,79,-0.07,0.34,0.35,22197,11,191,1,27,30,497,47,701
43385.37554,0.34,-17.07,▼  ,782,43412.37554,1,S  ,64588000,0,22197,80,-0.07,0.34,0.35,22197,11,191,1,26,30,497,47,700
43385.37554,0.34,-17.07,▼  ,784,43412.37554,2,S  ,64758000,0,22197,81,-0.07,0.34,0.35,22197,11,191,1,24,30,497,47,698
43385.37554,0.34,-17.07,▼  ,785,43412.37554,1,S  ,64843000,0,22197,82,-0.07,0.34,0.35,22197,11,191,1,23,30,497,49,779
43385.37554,0.34,-17.07,▼  ,786,43412.37554,1,S  ,64928000,0,22197,83,-0.07,0.34,0.35,22197,11,191,1,22,30,497,49,778
43385.37554,0.34,-17.07,▼  ,787,43412.37554,1,S  ,65013000,0,22197,84,-0.07,0.34,0.35,22197,11,191,1,21,30,497,49,777
43385.37554,0.34,-17.07,▼  ,788,43412.37554,1,S  ,65098000,0,22197,85,-0.07,0.34,0.35,22197,11,191,1,20,30,497,49,776
43385.37554,0.34,-17.07,▼  ,793,43412.37554,5,S  ,65523000,0,22197,86,-0.07,0.34,0.35,22197,11,191,1,15,30,497,49,771
43385.37556,0.34,-17.07,▼  ,794,43412.37556,1,S  ,65608000,0,22197,87,-0.07,0.34,0.35,22197,11,191,6,29,31,510,53,784
43385.37556,0.34,-17.07,▼  ,796,43412.37556,2,S  ,65778000,0,22197,88,-0.07,0.34,0.35,22197,11,191,7,98,32,522,53,783
43385.37556,0.34,-17.07,▼  ,797,43412.37556,1,S  ,65863000,0,22197,89,-0.07,0.34,0.35,22197,10,184,7,97,33,535,53,782
43385.37557,0.34,-17.07,▼  ,798,43412.37557,1,S  ,65948000,0,22197,90,-0.07,0.34,0.35,22197,11,187,3,15,34,538,49,700
43385.37558,0.35,-14.63,▼  ,799,43412.37558,1,B  ,66035000,0,22197,91,-0.06,0.34,0.35,22197,8,18,9,37,33,448,54,621
43385.37558,0.35,-14.63,▼  ,800,43412.37558,1,B  ,66123000,0,22197,92,-0.06,0.34,0.35,22197,9,19,9,37,34,449,54,621
43385.37558,0.35,-14.63,▼  ,801,43412.37558,1,B  ,66210000,0,22197,93,-0.06,0.34,0.35,22197,9,18,9,37,34,448,54,621
43385.37558,0.35,-14.63,▼  ,802,43412.37558,1,B  ,66298000,0,22197,94,-0.06,0.34,0.35,22197,6,6,9,37,31,436,54,621
43385.37558,0.35,-14.63,▼  ,804,43412.37558,2,B  ,66473000,0,22333,95,-0.06,0.34,0.35,22333,4,4,9,37,29,434,54,621
43385.37558,0.35,-14.63,▼  ,805,43412.37558,1,B  ,66560000,0,22333,96,-0.06,0.34,0.35,22333,3,3,9,37,28,433,54,621
43385.37559,0.35,-14.63,▼  ,806,43412.37559,1,B  ,66648000,0,22333,97,-0.06,0.34,0.35,22333,5,14,9,37,30,444,55,622
43385.37559,0.35,-14.63,▼  ,808,43412.37559,2,B  ,66823000,0,22333,98,-0.06,0.34,0.35,22333,1,1,9,37,26,431,55,622
43385.37561,0.36,-12.2,▼  ,837,43412.37561,29,B  ,69433000,0,22333,99,-0.05,0.35,0.36,22333,3,74,4,117,26,442,43,613
43385.37561,0.36,-12.2,▼  ,843,43412.37561,6,B  ,69973000,0,22333,100,-0.05,0.35,0.36,22333,3,80,4,117,26,448,43,613
43385.37561,0.36,-12.2,▼  ,849,43412.37561,6,B  ,70513000,0,22333,101,-0.05,0.35,0.36,22333,3,74,4,117,26,442,43,613
43385.37561,0.35,-14.63,▼  ,966,43412.37561,117,SS ,80750000,0,22333,102,-0.06,0.34,0.36,22333,3,82,18,150,26,450,64,735
43385.37561,0.36,-12.2,▼  ,1060,43412.37561,94,BB ,89210000,0,22333,103,-0.05,0.36,0.37,22333,7,88,1,6,32,454,43,505
43385.37561,0.36,-12.2,▼  ,1066,43412.37561,6,SS ,89750000,0,22333,104,-0.05,0.34,0.37,22333,7,88,18,150,32,454,64,735
43385.37561,0.36,-12.2,▼  ,1069,43412.37561,3,B  ,90020000,0,22333,105,-0.05,0.34,0.36,22333,4,87,18,150,28,467,65,743
43385.37561,0.36,-12.2,▼  ,1072,43412.37561,3,B  ,90290000,0,22333,106,-0.05,0.34,0.36,22333,3,84,18,150,27,464,65,743
43385.37561,0.35,-14.63,▼  ,1074,43412.37561,2,B  ,90465000,0,22333,107,-0.06,0.34,0.35,22333,1,7,17,138,24,385,63,723
43385.37563,0.35,-14.63,▼  ,1076,43412.37563,2,B  ,90640000,0,22333,108,-0.06,0.34,0.35,22333,1,5,18,139,24,383,63,723
43385.37563,0.35,-14.63,▼  ,1078,43412.37563,2,B  ,90815000,0,22333,109,-0.06,0.34,0.35,22333,1,3,18,139,24,381,63,723
43385.37563,0.35,-14.63,▼  ,1080,43412.37563,2,B  ,90990000,0,22333,110,-0.06,0.34,0.35,22333,1,1,18,139,24,379,63,723
43385.37563,0.35,-14.63,▼  ,1081,43412.37563,1,BB ,91078000,0,22333,111,-0.06,0.35,0.36,22333,3,84,1,6,27,464,42,493
43385.37568,0.36,-12.2,▼  ,1099,43412.37568,18,B  ,92698000,0,22333,112,-0.05,0.35,0.36,22333,2,7,7,25,26,387,55,294
43385.37569,0.35,-14.63,▼  ,1101,43412.37569,2,S  ,92873000,0,22333,113,-0.06,0.35,0.36,22333,3,16,7,23,27,396,55,292
43385.37571,0.36,-12.2,▼  ,1102,43412.37571,1,BB ,92963000,0,22333,114,-0.05,0.35,0.37,22333,7,88,8,65,34,470,57,335
43385.37571,0.36,-12.2,▼  ,1111,43412.37571,9,S  ,93773000,0,22333,115,-0.05,0.36,0.37,22333,7,84,1,16,34,466,50,286
43385.37571,0.36,-12.2,▼  ,1120,43412.37571,9,S  ,94583000,0,22333,116,-0.05,0.36,0.37,22333,7,84,1,7,34,466,50,277
43385.37571,0.36,-12.2,▼  ,1127,43412.37571,7,SS ,95213000,0,22333,117,-0.05,0.35,0.37,22333,7,84,8,65,34,466,57,318
43385.37572,0.36,-12.2,▼  ,1135,43412.37572,8,B  ,95933000,0,22333,118,-0.05,0.35,0.36,22333,1,1,8,64,26,381,57,317
43385.37572,0.36,-12.2,▼  ,1136,43412.37572,1,BB ,96023000,0,22333,119,-0.05,0.36,0.37,22333,7,84,1,7,34,466,50,276
43385.37572,0.36,-12.2,▼  ,1143,43412.37572,7,SS ,96653000,0,22333,120,-0.05,0.35,0.36,22333,1,2,8,64,26,382,57,317
43385.37573,0.36,-12.2,▼  ,1144,43412.37573,1,B  ,96743000,0,22455,121,-0.05,0.35,0.36,22455,1,8,8,64,26,388,42,302
43385.37575,0.36,-12.2,▼  ,1152,43412.37575,8,B  ,97463000,0,22455,122,-0.05,0.35,0.36,22455,2,13,10,72,27,393,44,310
43385.37575,0.36,-12.2,▼  ,1174,43412.37575,22,BB ,99443000,0,22455,123,-0.05,0.35,0.37,22455,7,84,10,72,34,466,44,310
43385.37575,0.37,-9.76,▼  ,1175,43412.37575,1,B  ,99535000,0,22455,124,-0.04,0.36,0.37,22455,3,11,4,46,30,393,41,318
43385.37575,0.37,-9.76,▼  ,1176,43412.37575,1,B  ,99628000,0,22455,125,-0.04,0.36,0.37,22455,2,10,4,46,29,392,41,318
43385.37578,0.37,-9.76,▼  ,1179,43412.37578,3,B  ,99905000,0,22455,126,-0.04,0.36,0.37,22455,1,7,3,12,28,389,41,285
43385.37578,0.36,-12.2,▼  ,1192,43412.37578,13,SS ,101075000,0,22455,127,-0.05,0.35,0.37,22455,4,63,11,73,31,445,46,361
43385.37578,0.36,-12.2,▼  ,1195,43412.37578,3,B  ,101345000,0,22455,128,-0.05,0.35,0.36,22455,1,6,11,73,24,366,46,361
43385.37578,0.36,-12.2,▼  ,1196,43412.37578,1,B  ,101435000,0,22455,129,-0.05,0.35,0.36,22455,1,5,11,73,24,365,45,360
43385.37578,0.36,-12.2,▼  ,1198,43412.37578,2,B  ,101615000,0,22455,130,-0.05,0.35,0.36,22455,1,3,11,73,24,363,45,360
43385.37578,0.36,-12.2,▼  ,1200,43412.37578,2,B  ,101795000,0,22455,131,-0.05,0.35,0.36,22455,3,20,11,73,26,380,45,360
43385.37578,0.36,-12.2,▼  ,1202,43412.37578,2,B  ,101975000,0,22455,132,-0.05,0.35,0.36,22455,2,18,11,73,24,374,45,360
43385.37578,0.36,-12.2,▼  ,1203,43412.37578,1,B  ,102065000,0,22455,133,-0.05,0.35,0.36,22455,2,17,11,73,24,373,45,360
43385.37578,0.36,-12.2,▼  ,1210,43412.37578,7,B  ,102695000,0,22455,134,-0.05,0.35,0.36,22455,1,10,11,73,23,366,45,360
43385.37578,0.36,-12.2,▼  ,1217,43412.37578,7,B  ,103325000,0,22455,135,-0.05,0.35,0.36,22455,1,2,11,73,23,364,45,360
43385.37578,0.36,-12.2,▼  ,1218,43412.37578,1,B  ,103415000,0,22455,136,-0.05,0.35,0.36,22455,1,1,11,73,23,363,45,360
43385.37578,0.36,-12.2,▼  ,1219,43412.37578,1,BB ,103505000,0,22455,137,-0.05,0.35,0.37,22455,4,66,11,73,31,448,45,360
43385.37578,0.36,-12.2,▼  ,1226,43412.37578,7,B  ,104135000,0,22455,138,-0.05,0.35,0.36,22455,1,2,11,73,23,364,45,360
43385.37578,0.36,-12.2,▼  ,1233,43412.37578,7,B  ,104765000,0,22455,139,-0.05,0.35,0.36,22455,1,4,11,73,23,366,45,360
43385.37578,0.36,-12.2,▼  ,1237,43412.37578,4,BB ,105125000,0,22455,140,-0.05,0.36,0.37,22455,4,66,1,3,31,448,37,265
43385.37578,0.36,-12.2,▼  ,1238,43412.37578,1,S  ,105215000,0,22455,141,-0.05,0.36,0.37,22455,4,66,1,2,31,448,37,264
43385.37579,0.36,-12.2,▼  ,1239,43412.37579,1,S  ,105305000,0,22455,142,-0.05,0.36,0.37,22455,4,66,2,6,31,448,38,268
43385.37579,0.36,-12.2,▼  ,1246,43412.37579,7,SS ,105935000,0,22455,143,-0.05,0.35,0.36,22455,1,2,11,73,23,364,45,360
43385.37579,0.37,-9.76,▼  ,1248,43412.37579,2,B  ,106120000,0,22455,144,-0.04,0.35,0.37,22455,5,67,8,68,32,449,42,355
43385.3758,0.36,-12.2,▼  ,1249,43412.3758,1,S  ,106210000,0,22455,145,-0.05,0.36,0.37,22455,8,25,3,12,34,406,36,269
43385.37581,0.36,-12.2,▼  ,1258,43412.37581,9,SS ,107020000,0,22455,146,-0.05,0.35,0.37,22455,8,25,8,68,34,406,42,355
43385.37581,0.36,-12.2,▼  ,1261,43412.37581,3,S  ,107290000,0,22455,147,-0.05,0.36,0.37,22455,8,25,1,17,34,406,34,274
43385.37581,0.36,-12.2,▼  ,1262,43412.37581,1,S  ,107380000,0,22455,148,-0.05,0.36,0.37,22455,8,25,1,16,34,406,34,273
43385.37581,0.36,-12.2,▼  ,1278,43412.37581,16,S  ,108820000,0,22455,149,-0.05,0.36,0.37,22455,8,25,1,16,34,406,34,273
43385.37581,0.36,-12.2,▼  ,1279,43412.37581,1,B  ,108910000,0,22455,150,-0.05,0.35,0.36,22455,1,8,7,64,28,372,41,351
43385.37581,0.36,-12.2,▼  ,1287,43412.37581,8,B  ,109630000,0,22455,151,-0.05,0.35,0.36,22455,1,8,7,64,28,372,41,351
43385.37582,0.36,-12.2,▼  ,1309,43412.37582,22,BB ,111610000,0,22455,152,-0.05,0.36,0.37,22455,10,69,1,18,36,450,33,271
43385.37582,0.36,-12.2,▼  ,1327,43412.37582,18,SS ,113230000,0,22455,153,-0.05,0.35,0.37,22455,10,69,7,64,36,450,41,351
43385.37582,0.36,-12.2,▼  ,1328,43412.37582,1,B  ,113320000,0,22455,154,-0.05,0.35,0.36,22455,1,9,8,70,28,373,42,357
43385.37582,0.36,-12.2,▼  ,1329,43412.37582,1,SS ,113410000,0,22455,155,-0.05,0.35,0.36,22455,1,6,8,70,28,370,43,381
43385.37582,0.36,-12.2,▼  ,1340,43412.37582,11,BB ,114400000,0,22455,156,-0.05,0.35,0.37,22455,10,69,8,70,36,450,43,381
43385.37583,0.37,-9.76,▼  ,1375,43412.37583,35,BB ,117638000,0,22455,157,-0.04,0.36,0.38,22455,9,113,2,39,30,458,38,333
43385.37583,0.37,-9.76,▼  ,1378,43412.37583,3,B  ,117915000,0,22455,158,-0.04,0.36,0.37,22455,3,13,2,12,30,414,38,306
43385.37583,0.37,-9.76,▼  ,1379,43412.37583,1,B  ,118008000,0,22455,159,-0.04,0.36,0.37,22455,3,12,2,12,30,413,38,306
43385.37584,0.37,-9.76,▼  ,1381,43412.37584,2,B  ,118193000,0,22455,160,-0.04,0.36,0.37,22455,5,48,3,112,32,449,39,401
43385.37584,0.36,-12.2,▼  ,1391,43412.37584,10,S  ,119093000,0,22455,161,-0.05,0.36,0.37,22455,6,57,1,97,33,458,37,386
43385.37584,0.36,-12.2,▼  ,1392,43412.37584,1,S  ,119183000,0,22455,162,-0.05,0.36,0.37,22455,6,57,2,97,33,458,37,376
43385.37584,0.36,-12.2,▼  ,1401,43412.37584,9,S  ,119993000,0,22455,163,-0.05,0.36,0.37,22455,6,57,2,88,33,458,37,367
43385.37584,0.36,-12.2,▼  ,1410,43412.37584,9,S  ,120803000,0,22455,164,-0.05,0.36,0.37,22455,6,57,2,79,33,458,37,358
43385.37584,0.36,-12.2,▼  ,1419,43412.37584,9,S  ,121613000,0,22455,165,-0.05,0.36,0.37,22455,6,57,2,70,33,458,37,349
43385.37584,0.36,-12.2,▼  ,1428,43412.37584,9,S  ,122423000,0,22455,166,-0.05,0.36,0.37,22455,6,57,2,61,33,458,37,340
43385.37584,0.36,-12.2,▼  ,1437,43412.37584,9,S  ,123233000,0,22455,167,-0.05,0.36,0.37,22455,6,57,2,52,33,458,37,331
43385.37584,0.36,-12.2,▼  ,1446,43412.37584,9,S  ,124043000,0,22455,168,-0.05,0.36,0.37,22455,6,57,2,43,33,458,37,322
43385.37584,0.36,-12.2,▼  ,1455,43412.37584,9,S  ,124853000,0,22455,169,-0.05,0.36,0.37,22455,6,57,2,34,33,458,37,313
43385.37586,0.37,-9.76,▼  ,1478,43412.37586,23,BB ,126980000,0,22455,170,-0.04,0.37,0.38,22455,10,133,1,77,31,478,38,363
43385.37586,0.37,-9.76,▼  ,1555,43412.37586,77,SS ,134103000,0,22455,171,-0.04,0.36,0.38,22455,10,133,9,44,31,478,45,332
43385.37587,0.36,-12.2,▼  ,1575,43412.37587,20,S  ,135903000,0,22455,172,-0.05,0.36,0.37,22455,4,88,10,25,30,469,50,324
43385.37587,0.36,-12.2,▼  ,1600,43412.37587,25,SS ,138153000,0,22455,173,-0.05,0.35,0.37,22455,4,88,11,81,30,469,49,396
43385.37587,0.36,-12.2,▼  ,1620,43412.37587,20,BB ,139953000,0,22455,174,-0.05,0.35,0.37,22455,7,96,11,73,33,477,48,380
43385.37587,0.37,-9.76,▼  ,1707,43412.37587,87,BB ,148000000,0,22455,175,-0.04,0.36,0.38,22455,9,113,4,32,30,458,43,315
43385.37587,0.37,-9.76,▼  ,1710,43412.37587,3,B  ,148278000,0,22455,176,-0.04,0.36,0.37,22455,2,10,4,32,28,391,44,316
43385.37588,0.37,-9.76,▼  ,1714,43412.37588,4,B  ,148648000,0,22629,177,-0.04,0.36,0.37,22629,6,14,5,33,32,395,73,814
