,KOSPI 200 콜옵션 1811 247.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43392.4923,29.95,-1.32,▼  ,1,43412.4923,1,BB ,7488000,0,90,1,-0.4,0,0,90,1,25,1,10,0,0,0,0
43392.49307,30.1,-0.82,▼  ,2,43412.49307,1,BB ,15013000,1,91,2,-0.25,24.75,52,91,1,25,1,25,3,60,3,45
43392.49588,30.05,-0.99,▼  ,3,43412.49588,1,BB ,22525000,2,92,3,-0.3,29.75,30.55,92,2,3,2,3,5,63,5,40
