,KOSPI 200 콜옵션 1811 235.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43397.39531,38.6,5.9,▲  ,1,43412.39531,1,BB ,9650000,0,73,1,2.15,0,0,73,1,2,1,2,0,0,0,0
43397.57184,37.75,3.57,▲  ,2,43412.57184,1,SS ,19088000,0,73,2,1.3,37.65,37.85,73,1,2,1,2,5,25,5,42
43397.58983,37,1.51,▲  ,3,43412.58983,1,BB ,28338000,100,72,3,0.55,36.9,37.1,72,1,2,1,2,5,17,5,42
43397.62384,36.6,0.41,▲  ,4,43412.62384,1,SS ,37488000,50,73,4,0.15,36.5,36.7,73,1,2,1,2,5,42,5,42
43397.6364,36.2,-0.69,▼  ,5,43412.6364,1,BB ,46538000,100,72,5,-0.25,36.1,36.3,72,1,2,1,2,5,42,5,87
