,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43385.37576,0.1,-33.33,▼  ,2634,43412.37576,1,S  ,64133000,0,17283,74,-0.05,0.1,0.11,17283,16,2426,1,149,58,4026,34,3269
43385.37576,0.1,-33.33,▼  ,2635,43412.37576,1,S  ,64158000,0,17283,75,-0.05,0.1,0.11,17283,15,2370,1,148,57,3970,36,3352
43385.37578,0.1,-33.33,▼  ,2638,43412.37578,3,S  ,64233000,0,17283,76,-0.05,0.1,0.11,17283,15,2370,1,145,57,3970,36,3349
43385.37578,0.1,-33.33,▼  ,2639,43412.37578,1,S  ,64258000,0,17283,77,-0.05,0.1,0.11,17283,15,2370,1,144,57,3970,36,3348
43385.37578,0.1,-33.33,▼  ,2644,43412.37578,5,S  ,64383000,0,17283,78,-0.05,0.1,0.11,17283,15,2370,1,139,57,3970,36,3343
43385.37578,0.1,-33.33,▼  ,2646,43412.37578,2,S  ,64433000,0,17283,79,-0.05,0.1,0.11,17283,15,2370,1,137,57,3970,36,3341
43385.37578,0.1,-33.33,▼  ,2648,43412.37578,2,S  ,64483000,0,17283,80,-0.05,0.1,0.11,17283,15,2370,1,135,57,3970,36,3339
43385.37578,0.1,-33.33,▼  ,2650,43412.37578,2,S  ,64533000,0,17283,81,-0.05,0.1,0.11,17283,15,2370,1,133,57,3970,36,3337
43385.37578,0.1,-33.33,▼  ,2651,43412.37578,1,S  ,64558000,0,17283,82,-0.05,0.1,0.11,17283,15,2370,1,132,57,3970,36,3336
43385.37578,0.1,-33.33,▼  ,2656,43412.37578,5,S  ,64683000,0,17283,83,-0.05,0.1,0.11,17283,15,2370,1,127,57,3970,36,3331
43385.37578,0.1,-33.33,▼  ,2658,43412.37578,2,S  ,64733000,0,17283,84,-0.05,0.1,0.11,17283,15,2370,1,125,57,3970,36,3329
43385.37578,0.1,-33.33,▼  ,2659,43412.37578,1,S  ,64758000,0,17283,85,-0.05,0.1,0.11,17283,15,2370,1,124,57,3970,36,3328
43385.37578,0.1,-33.33,▼  ,2660,43412.37578,1,S  ,64783000,0,17283,86,-0.05,0.1,0.11,17283,15,2370,1,123,57,3970,36,3327
43385.37578,0.1,-33.33,▼  ,2662,43412.37578,2,S  ,64833000,0,17283,87,-0.05,0.1,0.11,17283,15,2370,1,121,57,3970,36,3325
43385.37578,0.1,-33.33,▼  ,2663,43412.37578,1,S  ,64858000,0,17283,88,-0.05,0.1,0.11,17283,15,2370,1,120,57,3970,36,3324
43385.37578,0.1,-33.33,▼  ,2670,43412.37578,7,S  ,65033000,0,17283,89,-0.05,0.1,0.11,17283,15,2370,1,113,57,3970,36,3317
43385.37578,0.1,-33.33,▼  ,2671,43412.37578,1,S  ,65058000,0,17283,90,-0.05,0.1,0.11,17283,15,2370,1,112,57,3970,36,3316
43385.37578,0.1,-33.33,▼  ,2673,43412.37578,2,S  ,65108000,0,17283,91,-0.05,0.1,0.11,17283,15,2370,1,110,57,3970,36,3314
43385.37578,0.1,-33.33,▼  ,2765,43412.37578,92,S  ,67408000,0,17283,92,-0.05,0.1,0.11,17283,15,2370,1,18,57,3970,36,3222
43385.37578,0.1,-33.33,▼  ,2783,43412.37578,18,SS ,67858000,0,17283,93,-0.05,0.09,0.1,17283,1,74,6,337,48,3733,45,5218
43385.37579,0.1,-33.33,▼  ,2784,43412.37579,1,B  ,67883000,0,17283,94,-0.05,0.09,0.1,17283,2,108,3,122,50,3823,42,5003
43385.3758,0.1,-33.33,▼  ,2786,43412.3758,2,B  ,67933000,0,17283,95,-0.05,0.09,0.1,17283,1,97,3,122,49,3812,42,5003
43385.3758,0.1,-33.33,▼  ,2788,43412.3758,2,B  ,67983000,0,17283,96,-0.05,0.09,0.1,17283,1,95,3,122,49,3810,42,5003
43385.3758,0.1,-33.33,▼  ,2790,43412.3758,2,B  ,68033000,0,17283,97,-0.05,0.09,0.1,17283,1,93,3,122,49,3808,42,5003
43385.3758,0.1,-33.33,▼  ,3007,43412.3758,217,B  ,73458000,0,17283,98,-0.05,0.09,0.1,17283,1,876,3,122,48,3591,42,5003
43385.37581,0.1,-33.33,▼  ,3008,43412.37581,1,B  ,73483000,0,17283,99,-0.05,0.09,0.1,17283,1,875,3,122,48,3590,42,5003
43385.37581,0.1,-33.33,▼  ,3028,43412.37581,20,B  ,73983000,0,17283,100,-0.05,0.09,0.1,17283,2,863,3,122,49,3578,42,5003
43385.37581,0.1,-33.33,▼  ,3029,43412.37581,1,B  ,74008000,0,17283,101,-0.05,0.09,0.1,17283,2,862,3,122,49,3577,42,5003
43385.37583,0.1,-33.33,▼  ,3030,43412.37583,1,B  ,74033000,0,17283,102,-0.05,0.09,0.1,17283,2,854,3,122,49,3569,42,5003
43385.37583,0.1,-33.33,▼  ,3033,43412.37583,3,B  ,74108000,0,17283,103,-0.05,0.09,0.1,17283,2,851,3,122,49,3566,42,5003
43385.37583,0.1,-33.33,▼  ,3034,43412.37583,1,B  ,74133000,0,17283,104,-0.05,0.09,0.1,17283,2,850,3,122,49,3565,42,5003
43385.37587,0.1,-33.33,▼  ,3035,43412.37587,1,B  ,74158000,0,17283,105,-0.05,0.09,0.1,17283,5,950,5,187,52,3665,43,5067
43385.37587,0.1,-33.33,▼  ,3038,43412.37587,3,B  ,74233000,0,17283,106,-0.05,0.09,0.1,17283,5,947,5,187,52,3662,43,5067
43385.37588,0.1,-33.33,▼  ,3053,43412.37588,15,B  ,74608000,0,17283,107,-0.05,0.09,0.1,17283,6,945,5,187,53,3660,43,5067
43385.37591,0.1,-33.33,▼  ,3056,43412.37591,3,B  ,74683000,0,17594,108,-0.05,0.09,0.1,17594,7,987,5,187,54,3702,43,5067
43385.37593,0.09,-40,▼  ,3076,43412.37593,20,S  ,75133000,0,17594,109,-0.06,0.09,0.1,17594,12,1267,4,167,59,3982,42,5047
43385.37601,0.1,-33.33,▼  ,3174,43412.37601,98,B  ,77583000,0,17594,110,-0.05,0.09,0.1,17594,14,1164,6,398,65,3883,43,5277
43385.37601,0.1,-33.33,▼  ,3201,43412.37601,27,B  ,78258000,0,17594,111,-0.05,0.09,0.1,17594,14,1137,6,398,65,3856,43,5277
43385.37601,0.1,-33.33,▼  ,3208,43412.37601,7,B  ,78433000,0,17594,112,-0.05,0.09,0.1,17594,14,1130,6,398,65,3849,43,5277
43385.37601,0.1,-33.33,▼  ,3270,43412.37601,62,B  ,79983000,0,17594,113,-0.05,0.09,0.1,17594,14,1068,6,398,65,3787,43,5277
43385.37601,0.1,-33.33,▼  ,3309,43412.37601,39,B  ,80958000,0,17594,114,-0.05,0.09,0.1,17594,14,1029,6,398,65,3748,43,5277
43385.37601,0.1,-33.33,▼  ,3363,43412.37601,54,B  ,82308000,0,17594,115,-0.05,0.09,0.1,17594,14,975,6,398,65,3694,43,5277
43385.37603,0.1,-33.33,▼  ,3368,43412.37603,5,B  ,82433000,0,17601,116,-0.05,0.09,0.1,17601,16,1155,6,572,70,4411,46,5988
43385.37616,0.1,-33.33,▼  ,3369,43412.37616,1,B  ,82458000,0,17886,117,-0.05,0.09,0.1,17886,20,1539,6,349,73,4794,46,5765
43385.37619,0.09,-40,▼  ,3370,43412.37619,1,S  ,82480000,0,17886,118,-0.06,0.09,0.1,17886,19,1415,7,479,72,4670,47,5895
43385.37626,0.09,-40,▼  ,3420,43412.37626,50,S  ,83605000,0,17886,119,-0.06,0.09,0.1,17886,22,2735,5,298,75,5990,45,5714
43385.37634,0.1,-33.33,▼  ,3423,43412.37634,3,B  ,83680000,0,17877,120,-0.05,0.09,0.1,17877,20,2595,8,587,73,5850,47,5803
43385.37635,0.1,-33.33,▼  ,3424,43412.37635,1,B  ,83705000,0,17877,121,-0.05,0.09,0.1,17877,20,2594,8,587,73,5849,47,5803
43385.37635,0.1,-33.33,▼  ,3429,43412.37635,5,B  ,83830000,0,17877,122,-0.05,0.09,0.1,17877,18,2211,9,591,71,5466,48,5807
43385.37635,0.1,-33.33,▼  ,3431,43412.37635,2,B  ,83880000,0,17877,123,-0.05,0.09,0.1,17877,18,2209,9,591,71,5464,48,5807
43385.37635,0.1,-33.33,▼  ,3432,43412.37635,1,B  ,83905000,0,17877,124,-0.05,0.09,0.1,17877,18,2208,9,591,71,5463,48,5807
43385.37637,0.1,-33.33,▼  ,3433,43412.37637,1,B  ,83930000,0,17877,125,-0.05,0.09,0.1,17877,18,2207,9,591,71,5462,48,5807
43385.37639,0.1,-33.33,▼  ,3434,43412.37639,1,B  ,83955000,0,17877,126,-0.05,0.09,0.1,17877,18,2206,9,591,71,5461,48,5807
43385.37639,0.1,-33.33,▼  ,3435,43412.37639,1,B  ,83980000,0,17877,127,-0.05,0.09,0.1,17877,18,2205,9,591,71,5460,48,5807
43385.37639,0.1,-33.33,▼  ,3436,43412.37639,1,B  ,84005000,0,17877,128,-0.05,0.09,0.1,17877,18,2204,9,591,71,5459,48,5807
43385.37639,0.1,-33.33,▼  ,3437,43412.37639,1,B  ,84030000,0,17877,129,-0.05,0.09,0.1,17877,18,2203,9,591,71,5458,48,5807
43385.3764,0.1,-33.33,▼  ,3438,43412.3764,1,B  ,84055000,0,17877,130,-0.05,0.09,0.1,17877,18,2202,9,591,71,5457,48,5807
43385.3764,0.1,-33.33,▼  ,3439,43412.3764,1,B  ,84080000,0,17877,131,-0.05,0.09,0.1,17877,18,2201,9,591,71,5456,48,5807
43385.3764,0.1,-33.33,▼  ,3443,43412.3764,4,B  ,84180000,0,17877,132,-0.05,0.09,0.1,17877,18,2197,9,591,71,5452,48,5807
43385.3764,0.1,-33.33,▼  ,3444,43412.3764,1,B  ,84205000,0,17877,133,-0.05,0.09,0.1,17877,18,2196,9,591,71,5451,48,5807
43385.3764,0.1,-33.33,▼  ,3584,43412.3764,140,B  ,87705000,0,17877,134,-0.05,0.09,0.1,17877,18,2056,9,591,71,5311,48,5807
43385.3764,0.1,-33.33,▼  ,3724,43412.3764,140,B  ,91205000,0,17877,135,-0.05,0.09,0.1,17877,18,1916,9,591,71,5171,48,5807
43385.3764,0.1,-33.33,▼  ,3731,43412.3764,7,B  ,91380000,0,17877,136,-0.05,0.09,0.1,17877,18,1909,9,591,71,5164,48,5807
43385.3764,0.1,-33.33,▼  ,3732,43412.3764,1,B  ,91405000,0,17877,137,-0.05,0.09,0.1,17877,18,1908,9,591,71,5163,48,5807
43385.3764,0.1,-33.33,▼  ,3872,43412.3764,140,B  ,94905000,0,17877,138,-0.05,0.09,0.1,17877,18,1768,9,591,71,5023,48,5807
43385.3764,0.1,-33.33,▼  ,4012,43412.3764,140,B  ,98405000,0,17877,139,-0.05,0.09,0.1,17877,15,1628,9,591,68,4883,48,5807
43385.37641,0.1,-33.33,▼  ,4013,43412.37641,1,B  ,98430000,0,17877,140,-0.05,0.09,0.1,17877,15,1627,9,591,68,4882,49,5812
43385.37641,0.1,-33.33,▼  ,4014,43412.37641,1,B  ,98455000,0,17877,141,-0.05,0.09,0.1,17877,15,1626,9,591,68,4881,49,5812
43385.37641,0.1,-33.33,▼  ,4016,43412.37641,2,B  ,98505000,0,17877,142,-0.05,0.09,0.1,17877,14,1624,9,591,67,4879,49,5812
43385.37641,0.1,-33.33,▼  ,4017,43412.37641,1,B  ,98530000,0,17877,143,-0.05,0.09,0.1,17877,14,1623,9,591,67,4878,49,5812
43385.37642,0.1,-33.33,▼  ,4020,43412.37642,3,B  ,98605000,0,17877,144,-0.05,0.09,0.1,17877,14,1620,9,591,67,4875,49,5812
43385.37642,0.1,-33.33,▼  ,4023,43412.37642,3,B  ,98680000,0,17877,145,-0.05,0.09,0.1,17877,14,1617,9,591,67,4872,49,5812
43385.37642,0.1,-33.33,▼  ,4024,43412.37642,1,B  ,98705000,0,17877,146,-0.05,0.09,0.1,17877,14,1616,9,591,67,4871,49,5812
43385.37642,0.1,-33.33,▼  ,4025,43412.37642,1,B  ,98730000,0,17877,147,-0.05,0.09,0.1,17877,14,1615,9,591,67,4870,49,5812
43385.37642,0.1,-33.33,▼  ,4026,43412.37642,1,B  ,98755000,0,17877,148,-0.05,0.09,0.1,17877,14,1614,9,591,67,4869,49,5812
43385.37642,0.1,-33.33,▼  ,4027,43412.37642,1,B  ,98780000,0,17877,149,-0.05,0.09,0.1,17877,14,1613,9,591,67,4868,49,5812
43385.37642,0.1,-33.33,▼  ,4028,43412.37642,1,B  ,98805000,0,17877,150,-0.05,0.09,0.1,17877,14,1612,9,591,67,4867,49,5812
43385.37642,0.1,-33.33,▼  ,4030,43412.37642,2,B  ,98855000,0,17877,151,-0.05,0.09,0.1,17877,14,1610,9,591,67,4865,49,5812
43385.37642,0.1,-33.33,▼  ,4031,43412.37642,1,B  ,98880000,0,17877,152,-0.05,0.09,0.1,17877,14,1609,9,591,67,4864,49,5812
43385.37642,0.1,-33.33,▼  ,4034,43412.37642,3,B  ,98955000,0,17877,153,-0.05,0.09,0.1,17877,14,1606,9,591,67,4861,49,5812
43385.37644,0.1,-33.33,▼  ,4035,43412.37644,1,B  ,98980000,0,17877,154,-0.05,0.09,0.1,17877,14,1605,9,591,67,4860,49,5812
43385.37644,0.1,-33.33,▼  ,4037,43412.37644,2,B  ,99030000,0,17877,155,-0.05,0.09,0.1,17877,14,1603,9,591,67,4858,49,5812
43385.37647,0.1,-33.33,▼  ,4038,43412.37647,1,B  ,99055000,0,18387,156,-0.05,0.09,0.1,18387,14,1602,10,594,67,4857,50,5815
43385.37648,0.1,-33.33,▼  ,4039,43412.37648,1,B  ,99080000,0,18387,157,-0.05,0.09,0.1,18387,15,1612,11,595,68,4867,51,5816
43385.37648,0.1,-33.33,▼  ,4040,43412.37648,1,B  ,99105000,0,18387,158,-0.05,0.09,0.1,18387,15,1611,11,595,68,4866,51,5816
43385.37648,0.1,-33.33,▼  ,4042,43412.37648,2,B  ,99155000,0,18387,159,-0.05,0.09,0.1,18387,15,1609,11,595,68,4864,51,5816
43385.37648,0.1,-33.33,▼  ,4043,43412.37648,1,B  ,99180000,0,18387,160,-0.05,0.09,0.1,18387,15,1608,11,595,69,4864,52,5821
43385.37648,0.1,-33.33,▼  ,4044,43412.37648,1,B  ,99205000,0,18387,161,-0.05,0.09,0.1,18387,15,1607,11,595,69,4863,52,5821
43385.37648,0.1,-33.33,▼  ,4045,43412.37648,1,B  ,99230000,0,18387,162,-0.05,0.09,0.1,18387,15,1606,11,595,69,4862,52,5821
43385.37648,0.1,-33.33,▼  ,4189,43412.37648,144,B  ,102830000,0,18387,163,-0.05,0.09,0.1,18387,11,1462,11,595,65,4718,52,5821
43385.37648,0.1,-33.33,▼  ,4190,43412.37648,1,B  ,102855000,0,18387,164,-0.05,0.09,0.1,18387,11,1461,11,595,65,4717,52,5821
43385.37648,0.1,-33.33,▼  ,5651,43412.37648,1461,B  ,139380000,0,18387,165,-0.05,0.09,0.1,18387,11,1461,11,595,65,4717,52,5821
43385.37649,0.1,-33.33,▼  ,5671,43412.37649,20,S  ,139880000,0,18387,166,-0.05,0.1,0.11,18387,15,1549,2,322,65,3713,46,4379
43385.3765,0.1,-33.33,▼  ,5672,43412.3765,1,S  ,139905000,0,18387,167,-0.05,0.1,0.11,18387,15,1549,2,321,66,3714,47,4379
43385.37654,0.1,-33.33,▼  ,5765,43412.37654,93,S  ,142230000,0,18387,168,-0.05,0.1,0.11,18387,16,1550,3,236,67,3715,50,4304
43385.37654,0.1,-33.33,▼  ,5865,43412.37654,100,S  ,144730000,0,18387,169,-0.05,0.1,0.11,18387,16,1550,3,280,67,3715,50,4348
43385.37657,0.1,-33.33,▼  ,5868,43412.37657,3,S  ,144805000,0,18387,170,-0.05,0.1,0.11,18387,16,1550,3,277,67,3715,50,4345
43385.37659,0.11,-26.67,▼  ,7067,43412.37659,1199,B  ,177778000,0,19752,171,-0.04,0.1,0.11,19752,4,82,3,277,55,2247,50,4345
