,KOSPI 200 콜옵션 1811 270.0,,,,,,,,,,,,,,,,,,,,,,
43392.38311,7.75,-17.73,▼  ,210,43412.38311,7,B  ,416238000,1273.33,2221,43,-1.67,7.69,7.75,2221,4,11,1,3,8,18,6,90
43392.38311,7.75,-17.73,▼  ,217,43412.38311,7,B  ,429800000,1320,2221,44,-1.67,7.69,7.75,2221,1,4,1,3,5,11,6,90
43392.38311,7.75,-17.73,▼  ,221,43412.38311,4,B  ,437550000,1346.67,2221,45,-1.67,7.69,7.75,2221,1,4,1,3,5,11,6,90
43392.38513,7.59,-19.43,▼  ,226,43412.38513,5,BB ,447038000,1380,2239,46,-1.83,7.58,7.6,2239,1,5,1,1,5,12,6,27
43392.38513,7.59,-19.43,▼  ,231,43412.38513,5,BB ,456525000,1413.33,2239,47,-1.83,7.58,7.66,2239,1,4,1,1,5,8,6,27
43392.38519,7.58,-19.53,▼  ,232,43412.38519,1,SS ,458420000,1325,2239,48,-1.84,7.55,7.66,2239,2,6,1,1,6,10,5,26
43392.38532,7.59,-19.43,▼  ,237,43412.38532,5,BB ,467908000,1356.25,2249,49,-1.83,7.55,7.6,2249,1,5,1,1,5,13,5,64
43392.38532,7.59,-19.43,▼  ,242,43412.38532,5,BB ,477395000,1387.5,2249,50,-1.83,7.55,7.65,2249,1,2,1,1,5,9,5,41
43392.38543,7.55,-19.85,▼  ,243,43412.38543,1,SS ,479283000,1305.88,2259,51,-1.87,7.52,7.64,2259,1,4,1,3,5,9,6,89
43392.38604,7.59,-19.43,▼  ,245,43412.38604,2,B  ,483078000,1317.65,2259,52,-1.83,7.52,7.59,2259,1,3,1,3,5,14,5,72
43392.38604,7.59,-19.43,▼  ,248,43412.38604,3,B  ,488770000,1335.29,2259,53,-1.83,7.52,7.59,2259,1,3,1,3,5,14,5,72
43392.38604,7.59,-19.43,▼  ,253,43412.38604,5,BB ,498258000,1364.71,2259,54,-1.83,7.54,7.66,2259,1,4,1,3,6,77,5,72
43392.38622,7.55,-19.85,▼  ,256,43412.38622,3,B  ,503920000,1382.35,2268,55,-1.87,7.5,7.55,2268,1,2,3,7,5,15,7,151
43392.38622,7.55,-19.85,▼  ,258,43412.38622,2,B  ,507695000,1394.12,2268,56,-1.87,7.5,7.55,2268,1,2,3,7,5,15,7,151
43392.38622,7.55,-19.85,▼  ,263,43412.38622,5,BB ,517133000,1423.53,2268,57,-1.87,7.5,7.6,2268,1,2,3,7,5,10,7,151
43392.38635,7.63,-19,▼  ,273,43412.38635,10,B  ,536208000,1482.35,2278,58,-1.79,7.5,7.6,2278,2,10,1,3,8,97,5,121
43392.38639,7.69,-18.37,▼  ,274,43412.38639,1,BB ,538130000,1488.24,2278,59,-1.73,7.65,7.73,2278,1,1,1,2,6,77,5,73
43392.38645,7.73,-17.94,▼  ,275,43412.38645,1,BB ,540063000,1494.12,2278,60,-1.69,7.66,7.74,2278,1,1,1,3,5,9,5,121
43392.38645,7.74,-17.83,▼  ,276,43412.38645,1,BB ,541998000,1500,2278,61,-1.68,7.7,7.77,2278,1,1,1,4,5,57,5,75
43392.38654,7.65,-18.79,▼  ,277,43412.38654,1,S  ,543910000,1416.67,2289,62,-1.77,7.65,7.7,2289,2,3,1,7,7,12,6,134
43392.38654,7.65,-18.79,▼  ,278,43412.38654,1,S  ,545823000,1342.11,2289,63,-1.77,7.65,7.7,2289,2,3,1,6,7,12,6,133
43392.38654,7.65,-18.79,▼  ,284,43412.38654,6,S  ,557298000,1020,2289,64,-1.77,7.65,7.7,2289,2,3,1,6,7,12,6,133
43392.3866,7.68,-18.47,▼  ,285,43412.3866,1,B  ,559218000,1024,2289,65,-1.74,7.65,7.68,2289,2,9,1,2,8,21,6,67
43392.3866,7.68,-18.47,▼  ,287,43412.3866,2,B  ,563058000,1032,2289,66,-1.74,7.65,7.68,2289,2,7,1,2,8,19,8,181
43392.3866,7.68,-18.47,▼  ,290,43412.3866,3,B  ,568818000,1044,2289,67,-1.74,7.65,7.68,2289,1,4,1,2,7,16,8,181
43392.3866,7.68,-18.47,▼  ,294,43412.3866,4,BB ,576498000,1060,2289,68,-1.74,7.65,7.7,2289,2,3,1,2,7,13,8,181
43392.38708,7.6,-19.32,▼  ,302,43412.38708,8,SS ,591698000,803.03,2299,69,-1.82,7.55,7.64,2299,2,10,1,3,9,23,5,147
43392.38722,7.62,-19.11,▼  ,307,43412.38722,5,BB ,601223000,818.18,2303,70,-1.8,7.6,7.63,2303,1,5,1,2,6,15,5,25
43392.38722,7.62,-19.11,▼  ,312,43412.38722,5,BB ,610748000,833.33,2303,71,-1.8,7.6,7.65,2303,1,2,1,2,6,11,5,73
43392.38751,7.67,-18.58,▼  ,313,43412.38751,1,BB ,612665000,836.36,2313,72,-1.75,7.61,7.69,2313,1,1,1,3,6,10,5,73
43392.38772,7.68,-18.47,▼  ,314,43412.38772,1,B  ,614585000,839.39,2313,73,-1.74,7.61,7.68,2313,2,9,1,3,6,15,6,123
43392.38772,7.68,-18.47,▼  ,315,43412.38772,1,B  ,616505000,842.42,2313,74,-1.74,7.61,7.68,2313,2,8,1,3,6,16,6,123
43392.38772,7.68,-18.47,▼  ,317,43412.38772,2,B  ,620345000,848.48,2313,75,-1.74,7.61,7.68,2313,2,6,1,3,6,14,6,123
43392.38772,7.68,-18.47,▼  ,321,43412.38772,4,B  ,628025000,860.61,2313,76,-1.74,7.61,7.68,2313,1,2,1,3,5,10,6,123
43392.38772,7.68,-18.47,▼  ,323,43412.38772,2,B  ,631865000,866.67,2313,77,-1.74,7.61,7.68,2313,1,2,1,3,5,10,6,123
43392.38853,7.57,-19.64,▼  ,324,43412.38853,1,B  ,633758000,869.7,2323,78,-1.85,7.55,7.57,2323,1,3,1,2,11,38,5,73
43392.38853,7.57,-19.64,▼  ,325,43412.38853,1,B  ,635650000,872.73,2323,79,-1.85,7.51,7.57,2323,7,21,1,3,12,38,5,121
43392.38854,7.55,-19.85,▼  ,326,43412.38854,1,BB ,637538000,875.76,2323,80,-1.87,7.51,7.57,2323,7,21,1,3,12,38,5,121
43392.38854,7.57,-19.64,▼  ,328,43412.38854,2,B  ,641323000,881.82,2323,81,-1.85,7.51,7.57,2323,6,19,2,5,11,37,6,123
43392.38854,7.57,-19.64,▼  ,329,43412.38854,1,B  ,643215000,884.85,2323,82,-1.85,7.51,7.57,2323,6,18,2,5,11,36,6,123
43392.38854,7.57,-19.64,▼  ,330,43412.38854,1,B  ,645108000,887.88,2323,83,-1.85,7.55,7.57,2323,6,17,1,2,11,35,6,75
43392.38854,7.57,-19.64,▼  ,331,43412.38854,1,B  ,647000000,890.91,2323,84,-1.85,7.55,7.57,2323,5,16,1,2,10,34,6,75
43392.38854,7.57,-19.64,▼  ,333,43412.38854,2,B  ,650785000,896.97,2323,85,-1.85,7.55,7.57,2323,5,14,1,2,10,32,6,75
43392.38855,7.57,-19.64,▼  ,334,43412.38855,1,B  ,652678000,900,2323,86,-1.85,7.55,7.57,2323,4,13,1,2,9,31,6,75
43392.38855,7.57,-19.64,▼  ,335,43412.38855,1,B  ,654570000,903.03,2323,87,-1.85,7.55,7.57,2323,4,12,1,2,9,30,6,75
43392.38855,7.57,-19.64,▼  ,336,43412.38855,1,B  ,656463000,906.06,2323,88,-1.85,7.55,7.57,2323,4,11,1,2,9,29,6,75
43392.38855,7.57,-19.64,▼  ,337,43412.38855,1,B  ,658355000,909.09,2323,89,-1.85,7.55,7.57,2323,4,10,1,2,9,27,6,75
43392.38855,7.57,-19.64,▼  ,339,43412.38855,2,B  ,662140000,915.15,2323,90,-1.85,7.55,7.57,2323,3,8,1,2,8,25,6,75
43392.38856,7.57,-19.64,▼  ,340,43412.38856,1,B  ,664033000,918.18,2323,91,-1.85,7.55,7.57,2323,3,7,1,2,8,24,6,75
43392.38859,7.57,-19.64,▼  ,341,43412.38859,1,B  ,665925000,921.21,2323,92,-1.85,7.55,7.57,2323,2,6,1,2,7,23,6,75
43392.38859,7.57,-19.64,▼  ,342,43412.38859,1,B  ,667818000,924.24,2323,93,-1.85,7.55,7.57,2323,2,5,1,2,7,22,6,75
43392.38859,7.57,-19.64,▼  ,344,43412.38859,2,B  ,671603000,930.3,2323,94,-1.85,7.55,7.57,2323,1,3,1,2,6,20,6,75
43392.38859,7.57,-19.64,▼  ,347,43412.38859,3,B  ,677280000,939.39,2323,95,-1.85,7.55,7.57,2323,1,3,1,2,6,20,6,75
43392.38878,7.59,-19.43,▼  ,350,43412.38878,3,BB ,682973000,948.48,2344,96,-1.83,7.55,7.6,2344,6,20,1,2,13,40,5,73
43392.38902,7.55,-19.85,▼  ,353,43412.38902,3,BB ,688635000,957.58,2347,97,-1.87,7.5,7.56,2347,5,17,1,2,11,36,5,121
43392.38902,7.55,-19.85,▼  ,356,43412.38902,3,BB ,694298000,966.67,2347,98,-1.87,7.5,7.56,2347,4,14,1,2,10,33,5,121
43392.38902,7.55,-19.85,▼  ,360,43412.38902,4,BB ,701848000,978.79,2347,99,-1.87,7.5,7.56,2347,3,10,1,2,9,29,5,121
43392.38902,7.55,-19.85,▼  ,361,43412.38902,1,B  ,703735000,981.82,2347,100,-1.87,7.5,7.55,2347,1,2,1,2,8,27,5,121
43392.38902,7.55,-19.85,▼  ,363,43412.38902,2,B  ,707510000,987.88,2347,101,-1.87,7.5,7.55,2347,1,2,1,2,8,27,5,121
43392.38902,7.55,-19.85,▼  ,366,43412.38902,3,BB ,713173000,996.97,2347,102,-1.87,7.5,7.56,2347,1,4,1,2,7,23,5,121
43392.38902,7.55,-19.85,▼  ,370,43412.38902,4,BB ,720723000,1009.09,2347,103,-1.87,7.51,7.6,2347,1,2,1,3,7,20,5,121
43392.38943,7.55,-19.85,▼  ,393,43412.38943,23,BB ,764135000,1078.79,2367,104,-1.87,7.5,7.6,2367,1,2,1,2,6,18,6,75
43392.38958,7.51,-20.28,▼  ,394,43412.38958,1,SS ,766013000,1047.06,2390,105,-1.91,7.47,7.55,2390,2,4,1,3,15,46,5,121
43392.38992,7.48,-20.59,▼  ,399,43412.38992,5,BB ,775363000,1061.76,2391,106,-1.94,7.45,7.49,2391,1,5,1,4,7,27,7,155
43392.38992,7.48,-20.59,▼  ,401,43412.38992,2,B  ,779103000,1067.65,2391,107,-1.94,7.45,7.48,2391,1,3,1,4,7,25,7,155
43392.38992,7.48,-20.59,▼  ,404,43412.38992,3,B  ,784713000,1076.47,2391,108,-1.94,7.45,7.48,2391,1,3,1,4,7,25,7,155
43392.39009,7.43,-21.13,▼  ,414,43412.39009,10,BB ,803288000,1105.88,2401,109,-1.99,7.4,7.45,2401,2,5,1,4,8,20,5,77
43392.39049,7.43,-21.13,▼  ,424,43412.39049,10,BB ,821863000,1135.29,2411,110,-1.99,7.36,7.45,2411,2,5,1,2,7,18,5,75
43392.39088,7.4,-21.44,▼  ,425,43412.39088,1,BB ,823713000,1138.24,2421,111,-2.02,7.35,7.44,2421,1,4,1,4,8,31,6,79
43392.39104,7.37,-21.76,▼  ,429,43412.39104,4,BB ,831083000,1150,2422,112,-2.05,7.32,7.38,2422,6,19,1,3,12,34,5,123
43392.39104,7.37,-21.76,▼  ,432,43412.39104,3,BB ,836610000,1158.82,2422,113,-2.05,7.32,7.38,2422,5,16,1,3,11,31,5,123
43392.39104,7.37,-21.76,▼  ,435,43412.39104,3,B  ,842138000,1167.65,2422,114,-2.05,7.32,7.37,2422,1,4,1,3,8,26,5,123
43392.39104,7.37,-21.76,▼  ,438,43412.39104,3,B  ,847665000,1176.47,2422,115,-2.05,7.32,7.37,2422,1,1,1,3,8,23,5,123
43392.39104,7.37,-21.76,▼  ,439,43412.39104,1,B  ,849508000,1179.41,2422,116,-2.05,7.32,7.37,2422,1,1,1,3,8,23,5,123
43392.39104,7.37,-21.76,▼  ,442,43412.39104,3,B  ,855035000,1188.24,2422,117,-2.05,7.32,7.37,2422,1,3,1,3,7,22,5,123
43392.39104,7.37,-21.76,▼  ,443,43412.39104,1,B  ,856878000,1191.18,2422,118,-2.05,7.32,7.37,2422,1,2,1,3,6,18,5,113
43392.39104,7.37,-21.76,▼  ,444,43412.39104,1,B  ,858720000,1194.12,2422,119,-2.05,7.32,7.37,2422,1,1,1,3,6,17,5,113
43392.39104,7.37,-21.76,▼  ,445,43412.39104,1,B  ,860563000,1197.06,2422,120,-2.05,7.32,7.37,2422,1,1,1,3,6,17,5,113
43392.39104,7.37,-21.76,▼  ,448,43412.39104,3,BB ,866090000,1205.88,2422,121,-2.05,7.32,7.4,2422,1,4,1,3,7,17,5,113
43392.39127,7.39,-21.55,▼  ,449,43412.39127,1,B  ,867938000,1208.82,2445,122,-2.03,7.35,7.39,2445,7,22,1,4,13,35,6,79
43392.39134,7.35,-21.97,▼  ,450,43412.39134,1,S  ,869775000,1174.29,2446,123,-2.07,7.35,7.39,2446,7,22,1,3,13,35,5,28
43392.39135,7.37,-21.76,▼  ,451,43412.39135,1,B  ,871618000,1177.14,2446,124,-2.05,7.32,7.37,2446,1,6,1,3,12,39,5,113
43392.39135,7.37,-21.76,▼  ,457,43412.39135,6,BB ,882673000,1194.29,2446,125,-2.05,7.32,7.41,2446,7,22,1,3,13,35,5,113
43392.39141,7.41,-21.34,▼  ,462,43412.39141,5,B  ,891935000,1208.57,2446,126,-2.01,7.35,7.41,2446,6,17,1,4,12,30,5,77
43392.39141,7.41,-21.34,▼  ,479,43412.39141,17,BB ,923428000,1257.14,2446,127,-2.01,7.35,7.45,2446,2,5,1,4,7,29,5,77
43392.39164,7.25,-23.04,▼  ,482,43412.39164,3,S  ,928865000,1157.89,2468,128,-2.17,7.25,7.29,2468,7,23,1,1,12,38,5,72
43392.39167,7.25,-23.04,▼  ,483,43412.39167,1,BB ,930678000,1160.53,2468,129,-2.17,7.2,7.29,2468,7,23,2,7,12,37,6,151
43392.39212,7.07,-24.95,▼  ,487,43412.39212,4,BB ,937748000,1171.05,2472,130,-2.35,7.02,7.08,2472,6,19,1,3,10,33,5,79
43392.39212,7.07,-24.95,▼  ,490,43412.39212,3,BB ,943050000,1178.95,2472,131,-2.35,7.02,7.08,2472,5,16,1,3,9,30,5,79
43392.39212,7.07,-24.95,▼  ,493,43412.39212,3,BB ,948353000,1186.84,2472,132,-2.35,7.02,7.08,2472,4,13,1,3,8,27,5,79
43392.39212,7.07,-24.95,▼  ,497,43412.39212,4,BB ,955423000,1197.37,2472,133,-2.35,7.02,7.08,2472,3,9,1,3,7,23,5,79
43392.39213,7.07,-24.95,▼  ,503,43412.39213,6,B  ,966028000,1213.16,2472,134,-2.35,7.02,7.07,2472,1,3,1,3,5,17,5,79
43392.39213,7.07,-24.95,▼  ,506,43412.39213,3,BB ,971330000,1221.05,2472,135,-2.35,7.02,7.1,2472,1,4,1,3,5,15,5,127
43392.39237,7.05,-25.16,▼  ,529,43412.39237,23,B  ,1011868000,1281.58,2495,136,-2.37,7.02,7.1,2495,7,23,1,4,13,68,7,59
43392.39273,7.05,-25.16,▼  ,531,43412.39273,2,B  ,1015393000,1286.84,2518,137,-2.37,7,7.05,2518,1,2,1,4,7,58,5,43
43392.39273,7.05,-25.16,▼  ,533,43412.39273,2,BB ,1018918000,1292.11,2518,138,-2.37,7,7.09,2518,1,12,1,4,7,57,5,43
43392.39278,7,-25.69,▼  ,534,43412.39278,1,S  ,1020668000,1258.97,2518,139,-2.42,7,7.05,2518,1,4,1,1,14,62,6,52
43392.39278,7,-25.69,▼  ,535,43412.39278,1,SS ,1022418000,1227.5,2518,140,-2.42,6.97,7.05,2518,1,4,1,12,14,62,6,101
43392.39288,7,-25.69,▼  ,536,43412.39288,1,S  ,1024168000,1197.56,2519,141,-2.42,7,7.06,2519,1,1,1,3,6,24,7,48
43392.39295,7.04,-25.27,▼  ,537,43412.39295,1,BB ,1025928000,1200,2519,142,-2.38,7,7.07,2519,1,1,1,3,7,57,6,46
43392.39343,7.07,-24.95,▼  ,538,43412.39343,1,BB ,1027695000,1202.44,2519,143,-2.35,7.05,7.11,2519,1,4,1,4,5,52,7,49
43392.39358,7.07,-24.95,▼  ,539,43412.39358,1,BB ,1029463000,1204.88,2519,144,-2.35,7.01,7.1,2519,1,4,1,3,5,44,5,43
43392.39421,7.04,-25.27,▼  ,540,43412.39421,1,B  ,1031223000,1207.32,2520,145,-2.38,7,7.04,2520,7,22,1,4,12,74,8,61
43392.39421,7.04,-25.27,▼  ,549,43412.39421,9,B  ,1047063000,1229.27,2520,146,-2.38,7,7.04,2520,4,13,1,4,9,65,8,61
43392.39421,7.04,-25.27,▼  ,551,43412.39421,2,B  ,1050583000,1234.15,2520,147,-2.38,7,7.04,2520,4,11,1,4,9,63,8,61
43392.39421,7.04,-25.27,▼  ,552,43412.39421,1,B  ,1052343000,1236.59,2520,148,-2.38,7,7.04,2520,4,10,1,4,9,62,8,61
43392.39421,7.04,-25.27,▼  ,553,43412.39421,1,B  ,1054103000,1239.02,2520,149,-2.38,7,7.04,2520,3,9,1,4,8,61,8,61
43392.39421,7.04,-25.27,▼  ,554,43412.39421,1,B  ,1055863000,1241.46,2520,150,-2.38,7,7.04,2520,3,8,1,4,8,60,8,61
43392.39421,7.04,-25.27,▼  ,555,43412.39421,1,B  ,1057623000,1243.9,2520,151,-2.38,7,7.04,2520,3,7,1,4,8,59,8,61
43392.39421,7.04,-25.27,▼  ,556,43412.39421,1,B  ,1059383000,1246.34,2520,152,-2.38,7,7.04,2520,2,6,1,4,7,58,8,61
43392.39421,7.04,-25.27,▼  ,559,43412.39421,3,B  ,1064663000,1253.66,2520,153,-2.38,7,7.04,2520,1,3,1,4,6,55,8,61
43392.39421,7.04,-25.27,▼  ,560,43412.39421,1,B  ,1066423000,1256.1,2520,154,-2.38,7,7.04,2520,1,2,1,4,6,54,8,61
43392.39429,7.04,-25.27,▼  ,562,43412.39429,2,BB ,1069943000,1260.98,2520,155,-2.38,7,7.09,2520,1,4,1,4,5,52,7,49
43392.39493,7.06,-25.05,▼  ,566,43412.39493,4,BB ,1077003000,1270.73,2539,156,-2.36,7,7.07,2539,6,19,3,19,10,59,8,73
43392.39493,7.06,-25.05,▼  ,569,43412.39493,3,BB ,1082298000,1278.05,2539,157,-2.36,7,7.07,2539,5,16,3,19,9,56,8,73
43392.39493,7.06,-25.05,▼  ,572,43412.39493,3,BB ,1087593000,1285.37,2539,158,-2.36,7,7.07,2539,4,13,3,19,8,53,8,73
43392.39493,7.06,-25.05,▼  ,576,43412.39493,4,BB ,1094653000,1295.12,2539,159,-2.36,7,7.07,2539,3,9,3,19,7,49,8,73
43392.39493,7.06,-25.05,▼  ,579,43412.39493,3,BB ,1099948000,1302.44,2539,160,-2.36,7,7.07,2539,2,6,3,19,6,46,8,73
43392.39493,7.06,-25.05,▼  ,582,43412.39493,3,B  ,1105243000,1309.76,2539,161,-2.36,7,7.06,2539,1,3,3,19,5,43,8,73
43392.39493,7.06,-25.05,▼  ,585,43412.39493,3,B  ,1110538000,1317.07,2539,162,-2.36,7,7.06,2539,1,3,3,19,5,43,8,73
43392.39515,7.03,-25.37,▼  ,586,43412.39515,1,B  ,1112295000,1319.51,2562,163,-2.39,7,7.03,2562,7,22,1,4,14,69,6,37
43392.39515,7.03,-25.37,▼  ,587,43412.39515,1,B  ,1114053000,1321.95,2562,164,-2.39,7,7.03,2562,7,21,1,4,14,68,6,37
43392.39515,7.03,-25.37,▼  ,588,43412.39515,1,B  ,1115810000,1324.39,2562,165,-2.39,7,7.03,2562,6,20,1,4,13,67,6,37
43392.39517,7.03,-25.37,▼  ,589,43412.39517,1,B  ,1117568000,1326.83,2562,166,-2.39,7,7.03,2562,6,19,1,4,13,66,6,37
43392.39517,7.03,-25.37,▼  ,591,43412.39517,2,B  ,1121083000,1331.71,2562,167,-2.39,7,7.03,2562,5,17,1,4,12,64,6,37
43392.39517,7.03,-25.37,▼  ,593,43412.39517,2,B  ,1124598000,1336.59,2562,168,-2.39,7,7.03,2562,5,15,1,4,12,62,6,37
43392.39517,7.03,-25.37,▼  ,608,43412.39517,15,B  ,1150960000,1373.17,2562,169,-2.39,7,7.03,2562,5,15,1,4,11,60,6,37
43392.3953,7.06,-25.05,▼  ,610,43412.3953,2,BB ,1154490000,1378.05,2585,170,-2.36,7,7.1,2585,2,8,1,4,7,57,7,59
43392.39582,7.02,-25.48,▼  ,611,43412.39582,1,BB ,1156245000,1380.49,2587,171,-2.4,6.95,7.05,2587,3,7,3,19,10,64,8,73
43392.39597,7.02,-25.48,▼  ,634,43412.39597,23,BB ,1196610000,1436.59,2587,172,-2.4,7,7.05,2587,2,5,1,6,8,61,8,63
43392.39606,7.05,-25.16,▼  ,635,43412.39606,1,BB ,1198373000,1439.02,2588,173,-2.37,7,7.09,2588,1,12,1,6,7,57,7,61
43392.3963,7.04,-25.27,▼  ,636,43412.3963,1,B  ,1200133000,1441.46,2612,174,-2.38,7,7.04,2612,1,6,1,4,7,54,8,61
