,KOSPI 200 콜옵션 1811 250.0,,,,,,,,,,,,,,,,,,,,,,
43388.43854,28.3,-4.07,▼  ,26,43412.43854,1,BB ,181850000,525,96,26,-1.2,28.2,28.35,96,1,1,1,2,7,32,5,26
43388.43856,28.3,-4.07,▼  ,27,43412.43856,1,BB ,188925000,550,96,27,-1.2,28.2,28.35,96,2,3,1,2,8,34,5,26
43388.43859,28.3,-4.07,▼  ,28,43412.43859,1,BB ,196000000,575,96,28,-1.2,28.2,28.35,96,1,1,1,2,7,32,5,26
43388.43875,28.35,-3.9,▼  ,29,43412.43875,1,BB ,203088000,600,96,29,-1.15,28.25,28.4,96,2,3,1,2,8,35,6,27
43388.43898,28.3,-4.07,▼  ,30,43412.43898,1,BB ,210163000,625,96,30,-1.2,28.2,28.35,96,1,1,1,2,7,33,5,26
43388.43899,28.3,-4.07,▼  ,31,43412.43899,1,BB ,217238000,650,96,31,-1.2,28.2,28.35,96,1,1,1,2,7,33,5,26
43388.439,28.3,-4.07,▼  ,32,43412.439,1,BB ,224313000,675,96,32,-1.2,28.2,28.35,96,1,1,1,2,7,33,5,26
43388.43914,28.2,-4.41,▼  ,33,43412.43914,1,B  ,231363000,700,96,33,-1.3,28.2,28.35,96,1,1,1,2,5,32,6,27
43388.44273,28.4,-3.73,▼  ,34,43412.44273,1,B  ,238463000,725,96,34,-1.1,28.2,28.35,96,1,1,1,2,5,55,5,10
43388.50455,28.3,-4.07,▼  ,35,43412.50455,1,SS ,245538000,580,97,35,-1.2,28.2,28.4,97,1,1,1,2,6,19,5,33
43388.50559,28.2,-4.41,▼  ,36,43412.50559,1,SS ,252588000,483.33,97,36,-1.3,28.1,28.3,97,2,3,1,2,7,29,5,33
43388.51517,27.85,-5.59,▼  ,37,43412.51517,1,SS ,259550000,414.29,96,37,-1.65,27.75,27.95,96,1,2,1,2,6,19,7,145
43388.51704,27.85,-5.59,▼  ,38,43412.51704,1,SS ,266513000,362.5,96,38,-1.65,27.75,28,96,2,3,2,3,6,19,8,147
43388.51903,27.9,-5.42,▼  ,39,43412.51903,1,SS ,273488000,322.22,96,39,-1.6,27.85,27.95,96,1,1,1,1,5,17,5,17
43388.51907,27.85,-5.59,▼  ,40,43412.51907,1,SS ,280450000,290,96,40,-1.65,27.75,27.95,96,2,3,1,2,6,19,7,146
43388.52542,27.85,-5.59,▼  ,41,43412.52542,1,BB ,287413000,300,96,41,-1.65,27.7,27.95,96,2,3,2,3,6,27,8,147
43388.52756,27.65,-6.27,▼  ,42,43412.52756,1,SS ,294325000,272.73,97,42,-1.85,27.55,27.7,97,1,1,2,3,6,10,7,137
43388.52828,27.45,-6.95,▼  ,43,43412.52828,1,SS ,301188000,250,97,43,-2.05,27.35,27.55,97,1,2,1,2,6,18,5,33
43388.53506,27.75,-5.93,▼  ,44,43412.53506,1,BB ,308125000,258.33,97,44,-1.75,27.6,27.8,97,1,2,2,3,5,18,7,29
43388.56231,27.85,-5.59,▼  ,54,43412.56231,10,BB ,377750000,341.67,98,45,-1.65,27.75,27.95,98,1,2,2,3,5,26,6,19
43388.563,27.85,-5.59,▼  ,64,43412.563,10,BB ,447375000,425,108,46,-1.65,27.75,27.95,108,2,12,2,3,6,19,6,19
43388.56391,27.9,-5.42,▼  ,69,43412.56391,5,B  ,482250000,466.67,117,47,-1.6,27.85,27.9,117,1,5,2,3,5,20,6,19
43388.56391,27.9,-5.42,▼  ,74,43412.56391,5,B  ,517125000,508.33,117,48,-1.6,27.85,27.9,117,1,5,2,3,5,20,6,19
43388.56395,27.9,-5.42,▼  ,78,43412.56395,4,B  ,545025000,541.67,117,49,-1.6,27.8,27.9,117,1,6,2,4,5,21,6,20
43388.56395,27.9,-5.42,▼  ,84,43412.56395,6,B  ,586875000,591.67,117,50,-1.6,27.8,27.9,117,1,6,2,4,5,21,6,20
43388.56419,27.95,-5.25,▼  ,94,43412.56419,10,BB ,656750000,675,137,51,-1.55,27.85,28,137,1,2,2,3,5,67,7,21
43388.56559,27.95,-5.25,▼  ,104,43412.56559,10,BB ,726625000,758.33,147,52,-1.55,27.85,28,147,2,20,2,3,7,87,6,11
43388.56722,27.7,-6.1,▼  ,124,43412.56722,20,BB ,865125000,925,157,53,-1.8,27.6,27.8,157,2,3,1,2,7,87,6,20
43388.56939,27.75,-5.93,▼  ,134,43412.56939,10,B  ,934500000,1008.33,163,54,-1.75,27.65,27.75,163,1,10,1,1,5,76,5,17
43388.56939,27.75,-5.93,▼  ,144,43412.56939,10,BB ,1003875000,1091.67,163,55,-1.75,27.65,27.85,163,1,2,1,1,5,76,5,17
43388.57477,27.75,-5.93,▼  ,145,43412.57477,1,BB ,1010813000,1100,183,56,-1.75,27.65,28.15,183,1,2,1,2,5,84,5,25
43388.59779,27.4,-7.12,▼  ,146,43412.59779,1,SS ,1017663000,1015.38,184,57,-2.1,27.3,27.5,184,2,3,2,3,6,27,6,34
43388.62259,27.35,-7.29,▼  ,147,43412.62259,1,SS ,1024500000,942.86,183,58,-2.15,27.25,27.4,183,1,2,1,2,5,25,5,40
