,KOSPI 200 콜옵션 1811 250.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43391.38883,28.9,-3.99,▼  ,1,43412.38883,1,BB ,7225000,0,240,1,-1.2,0,0,240,1,2,1,2,0,0,0,0
43391.42032,29.5,-1.99,▼  ,2,43412.42032,1,BB ,14600000,1,240,2,-0.6,29.4,29.6,240,1,2,1,2,5,42,5,33
43391.4267,30.05,-0.17,▼  ,3,43412.4267,1,BB ,22113000,2,241,3,-0.05,29.95,30.1,241,1,2,2,3,5,34,6,35
43391.48635,28.5,-5.32,▼  ,4,43412.48635,1,BB ,29238000,3,242,4,-1.6,28.35,28.6,242,1,2,1,10,5,42,5,50
