,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43391.45053,0.02,-33.33,▼  ,8927,43412.45053,460,S  ,52855000,54.12,41203,95,-0.01,0.02,0.03,41203,106,18897,77,22766,178,35599,148,66330
43391.45059,0.02,-33.33,▼  ,9027,43412.45059,100,S  ,53355000,53.18,41203,96,-0.01,0.02,0.03,41203,107,19357,77,22666,179,36059,148,66230
43391.45064,0.02,-33.33,▼  ,9127,43412.45064,100,S  ,53855000,52.27,41203,97,-0.01,0.02,0.03,41203,107,19357,77,22566,179,36059,148,66130
43391.45068,0.02,-33.33,▼  ,9327,43412.45068,200,S  ,54855000,50.54,41203,98,-0.01,0.02,0.03,41203,108,19557,77,22376,180,36259,148,65940
43391.45128,0.02,-33.33,▼  ,9827,43412.45128,500,S  ,57355000,46.67,41203,99,-0.01,0.02,0.03,41203,109,19622,79,21738,181,36324,150,65302
43391.45137,0.02,-33.33,▼  ,10027,43412.45137,200,S  ,58355000,45.29,41203,100,-0.01,0.02,0.03,41203,110,20257,79,21538,182,36959,150,65102
43391.45145,0.02,-33.33,▼  ,10227,43412.45145,200,S  ,59355000,43.98,41203,101,-0.01,0.02,0.03,41203,111,20457,79,21338,183,37159,150,64902
43391.45166,0.02,-33.33,▼  ,10327,43412.45166,100,S  ,59855000,43.36,41203,102,-0.01,0.02,0.03,41203,112,20657,80,21239,184,37359,151,64803
43391.45179,0.02,-33.33,▼  ,10337,43412.45179,10,S  ,59905000,43.3,41203,103,-0.01,0.02,0.03,41203,112,20657,80,21229,184,37359,151,64793
43391.45184,0.02,-33.33,▼  ,10347,43412.45184,10,S  ,59955000,43.24,41203,104,-0.01,0.02,0.03,41203,112,20657,80,21219,184,37359,151,64783
43391.4519,0.02,-33.33,▼  ,10357,43412.4519,10,S  ,60005000,43.17,41203,105,-0.01,0.02,0.03,41203,112,20657,80,21209,184,37359,151,64773
43391.45199,0.02,-33.33,▼  ,10427,43412.45199,70,S  ,60355000,42.75,41203,106,-0.01,0.02,0.03,41203,115,26657,79,21138,187,43359,151,66702
43391.45339,0.03,0,   ,10429,43412.45339,2,B  ,60370000,42.78,41203,107,0,0.02,0.03,41203,116,26855,78,17198,188,43557,156,73762
43391.45429,0.03,0,   ,10430,43412.45429,1,B  ,60378000,42.79,41203,108,0,0.02,0.03,41203,116,26854,78,17198,188,43556,156,73762
43391.4569,0.02,-33.33,▼  ,10930,43412.4569,500,S  ,62878000,39.99,41203,109,-0.01,0.02,0.03,41203,115,26354,70,8898,187,43056,148,64462
43391.4569,0.02,-33.33,▼  ,11565,43412.4569,635,S  ,66053000,36.92,41203,110,-0.01,0.02,0.03,41203,114,25719,70,8263,186,42421,148,63827
43391.4569,0.02,-33.33,▼  ,12065,43412.4569,500,S  ,68553000,34.82,41203,111,-0.01,0.02,0.03,41203,113,25219,70,7763,185,41921,148,63327
43391.4569,0.02,-33.33,▼  ,12265,43412.4569,200,S  ,69553000,34.04,41203,112,-0.01,0.02,0.03,41203,112,25019,70,7563,184,41721,148,63127
43391.4569,0.02,-33.33,▼  ,12725,43412.4569,460,S  ,71853000,32.38,41203,113,-0.01,0.02,0.03,41203,111,24559,61,7103,183,41261,139,62667
43391.4569,0.02,-33.33,▼  ,12925,43412.4569,200,S  ,72853000,31.71,41203,114,-0.01,0.02,0.03,41203,110,24359,61,6903,182,41061,139,62467
43391.4569,0.02,-33.33,▼  ,13199,43412.4569,274,S  ,74223000,30.83,41203,115,-0.01,0.02,0.03,41203,109,24085,61,6629,181,40787,139,62193
43391.4569,0.02,-33.33,▼  ,13399,43412.4569,200,S  ,75223000,30.22,41203,116,-0.01,0.02,0.03,41203,108,23885,61,6429,180,40587,139,61993
43391.4569,0.02,-33.33,▼  ,13599,43412.4569,200,S  ,76223000,29.64,41203,117,-0.01,0.02,0.03,41203,107,23685,61,6229,179,40387,139,61793
43391.4569,0.02,-33.33,▼  ,13664,43412.4569,65,S  ,76548000,29.45,41203,118,-0.01,0.02,0.03,41203,106,23620,61,6164,178,40322,139,61728
43391.4569,0.02,-33.33,▼  ,15614,43412.4569,1950,S  ,86298000,24.79,41203,119,-0.01,0.02,0.03,41203,105,21670,58,4214,177,38372,136,59778
43391.4569,0.02,-33.33,▼  ,17569,43412.4569,1955,S  ,96073000,21.4,41203,120,-0.01,0.02,0.03,41203,104,19715,44,2259,176,36417,122,57823
43391.4569,0.02,-33.33,▼  ,18769,43412.4569,1200,S  ,102073000,19.74,41203,121,-0.01,0.02,0.03,41203,104,19715,31,1059,176,36417,109,56623
43391.4569,0.02,-33.33,▼  ,19169,43412.4569,400,S  ,104073000,19.24,41203,122,-0.01,0.02,0.03,41203,104,19715,29,659,176,36417,107,56223
43391.45691,0.02,-33.33,▼  ,19838,43412.45691,669,SS ,107418000,18.46,41203,123,-0.01,0.01,0.02,41203,1,1331,78,55564,170,37444,78,55564
43391.45691,0.02,-33.33,▼  ,19842,43412.45691,4,B  ,107438000,18.49,41203,124,-0.01,0.01,0.02,41203,6,11327,78,55564,175,47440,78,55564
43391.4577,0.02,-33.33,▼  ,19843,43412.4577,1,B  ,107443000,18.49,34862,125,-0.01,0.01,0.02,34862,12,11604,78,56131,148,47661,78,56131
43391.45817,0.02,-33.33,▼  ,19844,43412.45817,1,B  ,107448000,18.5,34863,126,-0.01,0.01,0.02,34863,13,11803,78,56131,149,47860,78,56131
43391.45839,0.02,-33.33,▼  ,19845,43412.45839,1,B  ,107453000,18.5,34863,127,-0.01,0.01,0.02,34863,13,11802,79,56181,149,47859,79,56181
43391.45839,0.02,-33.33,▼  ,19846,43412.45839,1,B  ,107458000,18.51,34863,128,-0.01,0.01,0.02,34863,13,11801,79,56181,149,47858,79,56181
43391.45909,0.02,-33.33,▼  ,19847,43412.45909,1,B  ,107463000,18.52,34863,129,-0.01,0.01,0.02,34863,13,11800,82,55441,149,47857,82,55441
43391.45919,0.02,-33.33,▼  ,20347,43412.45919,500,B  ,109963000,21.54,34863,130,-0.01,0.01,0.02,34863,14,11301,82,55441,149,47357,82,55441
43391.45931,0.02,-33.33,▼  ,20447,43412.45931,100,B  ,110463000,22.14,34863,131,-0.01,0.01,0.02,34863,14,11201,82,55441,149,47257,82,55441
43391.45939,0.02,-33.33,▼  ,20797,43412.45939,350,B  ,112213000,24.26,34863,132,-0.01,0.01,0.02,34863,14,10851,83,55891,149,46907,83,55891
43391.45957,0.01,-66.67,↓  ,20837,43412.45957,40,S  ,112313000,24.2,34863,133,-0.02,0.01,0.02,34863,14,10851,83,55851,149,46907,83,55851
43391.45958,0.02,-33.33,▼  ,20838,43412.45958,1,B  ,112318000,24.21,34863,134,-0.01,0.01,0.02,34863,14,10850,83,55851,149,46906,83,55851
43391.45964,0.02,-33.33,▼  ,20839,43412.45964,1,B  ,112323000,24.21,34863,135,-0.01,0.01,0.02,34863,14,10849,84,55852,149,46905,84,55852
43391.46046,0.01,-66.67,↓  ,20840,43412.46046,1,S  ,112325000,24.21,34865,136,-0.02,0.01,0.02,34865,15,10851,86,56331,149,45111,86,56331
43391.46087,0.02,-33.33,▼  ,20841,43412.46087,1,B  ,112330000,24.22,34865,137,-0.01,0.01,0.02,34865,15,11848,89,61569,149,46108,89,61569
43391.46087,0.02,-33.33,▼  ,20842,43412.46087,1,B  ,112335000,24.22,34865,138,-0.01,0.01,0.02,34865,15,11847,89,61569,149,46107,89,61569
43391.46128,0.02,-33.33,▼  ,20843,43412.46128,1,B  ,112340000,24.23,34865,139,-0.01,0.01,0.02,34865,16,11852,89,61569,150,46112,89,61569
43391.46154,0.02,-33.33,▼  ,20844,43412.46154,1,B  ,112345000,24.23,34866,140,-0.01,0.01,0.02,34866,16,11851,89,61569,150,46111,89,61569
43391.46431,0.02,-33.33,▼  ,20845,43412.46431,1,B  ,112350000,24.24,34867,141,-0.01,0.01,0.02,34867,18,12862,88,55812,148,44410,88,55812
43391.46457,0.02,-33.33,▼  ,20846,43412.46457,1,B  ,112355000,24.25,34868,142,-0.01,0.01,0.02,34868,18,12861,88,55812,148,44409,88,55812
43391.46468,0.02,-33.33,▼  ,20847,43412.46468,1,B  ,112360000,24.25,34869,143,-0.01,0.01,0.02,34869,18,12860,88,55812,148,44408,88,55812
43391.46477,0.02,-33.33,▼  ,20848,43412.46477,1,B  ,112365000,24.26,34870,144,-0.01,0.01,0.02,34870,18,12859,88,55812,148,44407,88,55812
43391.46503,0.02,-33.33,▼  ,20849,43412.46503,1,B  ,112370000,24.26,34871,145,-0.01,0.01,0.02,34871,20,12868,88,55812,149,44370,88,55812
43391.46662,0.02,-33.33,▼  ,20851,43412.46662,2,B  ,112380000,24.28,34871,146,-0.01,0.01,0.02,34871,20,12961,88,55812,149,44487,88,55812
43391.46806,0.02,-33.33,▼  ,20852,43412.46806,1,B  ,112385000,24.28,34873,147,-0.01,0.01,0.02,34873,21,13525,89,55813,148,44085,89,55813
43391.46809,0.02,-33.33,▼  ,20853,43412.46809,1,B  ,112390000,24.29,34873,148,-0.01,0.01,0.02,34873,21,13524,89,55813,148,44084,89,55813
43391.4699,0.02,-33.33,▼  ,20857,43412.4699,4,B  ,112410000,24.31,34873,149,-0.01,0.01,0.02,34873,21,12957,89,55813,150,44269,89,55813
43391.47138,0.02,-33.33,▼  ,20858,43412.47138,1,B  ,112415000,24.32,34877,150,-0.01,0.01,0.02,34877,21,12956,88,55775,150,44268,88,55775
43391.47145,0.02,-33.33,▼  ,20860,43412.47145,2,B  ,112425000,24.33,34877,151,-0.01,0.01,0.02,34877,21,12954,87,55774,150,44266,87,55774
43391.4716,0.02,-33.33,▼  ,20861,43412.4716,1,B  ,112430000,24.34,34877,152,-0.01,0.01,0.02,34877,21,12953,87,55774,150,44265,87,55774
43391.47219,0.02,-33.33,▼  ,20862,43412.47219,1,B  ,112435000,24.34,34877,153,-0.01,0.01,0.02,34877,21,12952,87,55774,150,44264,87,55774
43391.47558,0.02,-33.33,▼  ,20863,43412.47558,1,B  ,112440000,24.35,34877,154,-0.01,0.01,0.02,34877,21,12965,89,57874,145,44034,89,57874
43391.47565,0.02,-33.33,▼  ,20864,43412.47565,1,B  ,112445000,24.35,34877,155,-0.01,0.01,0.02,34877,21,12964,89,57874,145,44033,89,57874
43391.47587,0.02,-33.33,▼  ,20865,43412.47587,1,B  ,112450000,24.36,34879,156,-0.01,0.01,0.02,34879,21,12963,89,57874,145,44032,89,57874
43391.476,0.02,-33.33,▼  ,20866,43412.476,1,B  ,112455000,24.37,34880,157,-0.01,0.01,0.02,34880,21,12962,89,57874,145,44031,89,57874
43391.4762,0.02,-33.33,▼  ,20867,43412.4762,1,B  ,112460000,24.37,34881,158,-0.01,0.01,0.02,34881,21,12961,89,57874,145,44030,89,57874
43391.47627,0.02,-33.33,▼  ,20868,43412.47627,1,B  ,112465000,24.38,34881,159,-0.01,0.01,0.02,34881,21,12960,89,57874,145,44029,89,57874
43391.47693,0.02,-33.33,▼  ,20878,43412.47693,10,B  ,112515000,24.44,34883,160,-0.01,0.01,0.02,34883,21,12950,89,57874,145,44019,89,57874
43391.47869,0.02,-33.33,▼  ,20881,43412.47869,3,B  ,112530000,24.46,34893,161,-0.01,0.01,0.02,34893,22,12971,89,57874,146,44040,89,57874
43391.49265,0.02,-33.33,▼  ,20885,43412.49265,4,B  ,112550000,24.48,34896,162,-0.01,0.01,0.02,34896,19,10959,89,58796,143,40011,89,58796
43391.49269,0.02,-33.33,▼  ,20889,43412.49269,4,B  ,112570000,24.51,34896,163,-0.01,0.01,0.02,34896,19,10955,89,58796,143,40007,89,58796
43391.49271,0.02,-33.33,▼  ,20893,43412.49271,4,B  ,112590000,24.53,34904,164,-0.01,0.01,0.02,34904,19,10951,89,58796,143,40003,89,58796
43391.49323,0.01,-66.67,↓  ,20897,43412.49323,4,S  ,112600000,24.52,34908,165,-0.02,0.01,0.02,34908,19,10951,89,58792,143,40003,89,58792
43391.4949,0.02,-33.33,▼  ,20899,43412.4949,2,B  ,112610000,24.54,34908,166,-0.01,0.01,0.02,34908,19,10949,90,58830,143,40001,90,58830
43391.49691,0.02,-33.33,▼  ,20903,43412.49691,4,B  ,112630000,24.56,34910,167,-0.01,0.01,0.02,34910,20,11045,90,58830,144,40097,90,58830
43391.49762,0.02,-33.33,▼  ,21303,43412.49762,400,B  ,114630000,26.97,34914,168,-0.01,0.01,0.02,34914,19,10645,90,58830,140,39657,90,58830
43391.49779,0.02,-33.33,▼  ,21403,43412.49779,100,B  ,115130000,27.57,35314,169,-0.01,0.01,0.02,35314,19,10545,90,58830,140,39557,90,58830
43391.50979,0.02,-33.33,▼  ,21404,43412.50979,1,B  ,115135000,27.58,35414,170,-0.01,0.01,0.02,35414,19,10544,91,58831,140,39556,91,58831
