,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43388.38887,0.62,-39.22,▼  ,30924,43412.38887,1,S  ,4915268000,96.4,25724,2439,-0.4,0.61,0.63,25724,26,388,1,1,151,1985,179,1683
43388.38887,0.62,-39.22,▼  ,30936,43412.38887,12,B  ,4917128000,96.48,25724,2440,-0.4,0.61,0.62,25724,2,27,36,462,125,1772,210,2000
43388.38889,0.62,-39.22,▼  ,30948,43412.38889,12,B  ,4918988000,96.56,25954,2441,-0.4,0.61,0.62,25954,11,108,36,462,138,1981,210,2000
43388.38889,0.62,-39.22,▼  ,30954,43412.38889,6,B  ,4919918000,96.59,25954,2442,-0.4,0.61,0.62,25954,13,118,36,462,140,1991,210,2000
43388.3889,0.62,-39.22,▼  ,30963,43412.3889,9,B  ,4921313000,96.65,25954,2443,-0.4,0.61,0.62,25954,17,249,34,399,143,2064,208,1937
43388.3889,0.62,-39.22,▼  ,30970,43412.3889,7,B  ,4922398000,96.7,25954,2444,-0.4,0.61,0.62,25954,16,187,35,453,142,2002,209,1991
43388.38891,0.62,-39.22,▼  ,30972,43412.38891,2,B  ,4922708000,96.71,25954,2445,-0.4,0.61,0.62,25954,6,36,35,453,132,1851,209,1991
43388.38891,0.62,-39.22,▼  ,30974,43412.38891,2,B  ,4923018000,96.72,25954,2446,-0.4,0.61,0.62,25954,7,50,35,453,133,1865,209,1991
43388.38891,0.62,-39.22,▼  ,30976,43412.38891,2,B  ,4923328000,96.74,25954,2447,-0.4,0.61,0.62,25954,3,5,35,453,129,1820,209,1991
43388.38891,0.62,-39.22,▼  ,30978,43412.38891,2,B  ,4923638000,96.75,25954,2448,-0.4,0.61,0.62,25954,6,77,35,453,132,1892,209,1991
43388.38891,0.62,-39.22,▼  ,30980,43412.38891,2,B  ,4923948000,96.76,25954,2449,-0.4,0.61,0.62,25954,9,109,34,451,135,1924,208,1989
43388.38891,0.62,-39.22,▼  ,31040,43412.38891,60,B  ,4933248000,97.14,25954,2450,-0.4,0.61,0.62,25954,4,33,34,451,130,1848,208,1989
43388.38891,0.62,-39.22,▼  ,31054,43412.38891,14,B  ,4935418000,97.23,25954,2451,-0.4,0.61,0.62,25954,2,11,34,451,128,1826,208,1989
43388.38891,0.62,-39.22,▼  ,31100,43412.38891,46,SS ,4942548000,96.95,25954,2452,-0.4,0.61,0.63,25954,29,458,35,509,154,2055,209,2047
43388.38891,0.62,-39.22,▼  ,31104,43412.38891,4,S  ,4943168000,96.92,25954,2453,-0.4,0.61,0.63,25954,29,458,1,4,154,2055,177,1731
43388.38891,0.62,-39.22,▼  ,31135,43412.38891,31,B  ,4947973000,97.12,25954,2454,-0.4,0.61,0.62,25954,7,152,33,503,133,1967,207,2041
43388.38895,0.62,-39.22,▼  ,31193,43412.38895,58,B  ,4956963000,97.49,25954,2455,-0.4,0.61,0.62,25954,6,58,32,445,131,1844,207,2013
43388.38895,0.62,-39.22,▼  ,31204,43412.38895,11,S  ,4958668000,97.42,25954,2456,-0.4,0.62,0.63,25954,29,458,2,38,153,2026,177,1733
43388.38895,0.62,-39.22,▼  ,31220,43412.38895,16,S  ,4961148000,97.32,25954,2457,-0.4,0.62,0.63,25954,29,458,1,22,153,2026,176,1717
43388.38895,0.62,-39.22,▼  ,31236,43412.38895,16,S  ,4963628000,97.22,25954,2458,-0.4,0.62,0.63,25954,29,458,1,6,153,2026,176,1701
43388.38895,0.62,-39.22,▼  ,31242,43412.38895,6,S  ,4964558000,97.19,25954,2459,-0.4,0.62,0.63,25954,29,458,1,6,153,2026,176,1701
43388.38895,0.62,-39.22,▼  ,31285,43412.38895,43,B  ,4971223000,97.46,25954,2460,-0.4,0.61,0.62,25954,3,27,33,503,130,1872,208,2071
43388.38895,0.62,-39.22,▼  ,31288,43412.38895,3,B  ,4971688000,97.48,25954,2461,-0.4,0.61,0.62,25954,3,31,33,503,130,1876,208,2071
43388.38896,0.62,-39.22,▼  ,31318,43412.38896,30,B  ,4976338000,97.67,25954,2462,-0.4,0.61,0.62,25954,2,30,33,503,129,1875,208,2071
43388.38896,0.62,-39.22,▼  ,31348,43412.38896,30,S  ,4980988000,97.48,25954,2463,-0.4,0.61,0.62,25954,30,459,1,30,155,2085,177,1783
43388.38896,0.62,-39.22,▼  ,31388,43412.38896,40,B  ,4987188000,97.74,25954,2464,-0.4,0.61,0.62,25954,6,75,33,503,134,1926,208,2071
43388.38899,0.62,-39.22,▼  ,31389,43412.38899,1,S  ,4987343000,97.73,25954,2465,-0.4,0.62,0.63,25954,29,393,8,210,156,2026,184,1961
43388.38902,0.63,-38.24,▼  ,31390,43412.38902,1,B  ,4987500000,97.74,25954,2466,-0.39,0.62,0.63,25954,28,281,21,309,156,1972,198,2061
43388.38903,0.63,-38.24,▼  ,31391,43412.38903,1,B  ,4987658000,97.74,26025,2467,-0.39,0.62,0.63,26025,25,225,23,396,153,1916,199,2069
43388.38904,0.63,-38.24,▼  ,31392,43412.38904,1,B  ,4987815000,97.75,26025,2468,-0.39,0.62,0.63,26025,26,293,10,264,154,1984,186,1937
43388.38905,0.63,-38.24,▼  ,31393,43412.38905,1,B  ,4987973000,97.76,26025,2469,-0.39,0.62,0.63,26025,26,419,17,334,154,2110,193,2007
43388.38906,0.63,-38.24,▼  ,31394,43412.38906,1,B  ,4988130000,97.76,26025,2470,-0.39,0.62,0.63,26025,29,543,19,329,154,2204,195,2002
43388.3891,0.62,-39.22,▼  ,31397,43412.3891,3,S  ,4988595000,97.74,26025,2471,-0.4,0.62,0.63,26025,29,477,19,382,154,2138,195,2060
43388.38911,0.63,-38.24,▼  ,31398,43412.38911,1,B  ,4988753000,97.75,26025,2472,-0.39,0.62,0.63,26025,30,504,12,187,155,2165,187,1859
43388.38911,0.62,-39.22,▼  ,31400,43412.38911,2,S  ,4989063000,97.74,26025,2473,-0.4,0.62,0.63,26025,30,504,7,91,154,2107,182,1763
43388.38911,0.62,-39.22,▼  ,31425,43412.38911,25,S  ,4992938000,97.58,26025,2474,-0.4,0.62,0.63,26025,30,504,6,25,154,2107,181,1697
43388.38911,0.62,-39.22,▼  ,31447,43412.38911,22,BB ,4996348000,97.72,26025,2475,-0.4,0.62,0.63,26025,31,524,1,8,156,2128,177,1681
43388.38913,0.62,-39.22,▼  ,31457,43412.38913,10,S  ,4997898000,97.66,26025,2476,-0.4,0.62,0.63,26025,31,524,3,104,155,2127,180,1778
43388.38917,0.62,-39.22,▼  ,31485,43412.38917,28,S  ,5002238000,97.49,26074,2477,-0.4,0.62,0.63,26074,35,652,2,2,159,2255,176,1730
43388.38917,0.62,-39.22,▼  ,31487,43412.38917,2,SS ,5002548000,97.48,26074,2478,-0.4,0.61,0.62,26074,1,30,34,510,133,2055,205,2045
43388.38917,0.62,-39.22,▼  ,31517,43412.38917,30,B  ,5007198000,97.67,26074,2479,-0.4,0.61,0.62,26074,2,48,34,510,134,2073,205,2045
43388.38917,0.62,-39.22,▼  ,31518,43412.38917,1,B  ,5007353000,97.67,26074,2480,-0.4,0.61,0.62,26074,2,47,34,510,134,2072,205,2045
43388.38919,0.61,-40.2,▼  ,31522,43412.38919,4,S  ,5007963000,97.65,26074,2481,-0.41,0.61,0.62,26074,20,297,29,287,152,2272,200,1822
43388.38921,0.61,-40.2,▼  ,31706,43412.38921,184,S  ,5036023000,96.53,26074,2482,-0.41,0.61,0.62,26074,21,327,1,5,153,2302,174,1628
43388.38921,0.61,-40.2,▼  ,31707,43412.38921,1,S  ,5036175000,96.52,26074,2483,-0.41,0.61,0.62,26074,21,327,1,4,153,2302,174,1627
43388.38921,0.61,-40.2,▼  ,31718,43412.38921,11,B  ,5037853000,96.59,26074,2484,-0.41,0.6,0.61,26074,4,104,40,435,128,2074,200,1944
43388.38921,0.61,-40.2,▼  ,31719,43412.38921,1,B  ,5038005000,96.6,26074,2485,-0.41,0.6,0.61,26074,7,119,40,435,131,2089,200,1944
43388.38921,0.61,-40.2,▼  ,31786,43412.38921,67,B  ,5048223000,97.01,26074,2486,-0.41,0.6,0.61,26074,6,67,40,424,132,2142,200,1933
43388.38922,0.62,-39.22,▼  ,31826,43412.38922,40,B  ,5054423000,97.26,26074,2487,-0.4,0.61,0.62,26074,28,407,8,91,158,2323,182,1705
43388.38924,0.61,-40.2,▼  ,31828,43412.38924,2,S  ,5054728000,97.25,26074,2488,-0.41,0.61,0.62,26074,29,446,6,79,161,2365,182,1697
43388.38924,0.61,-40.2,▼  ,31830,43412.38924,2,S  ,5055033000,97.24,26074,2489,-0.41,0.61,0.62,26074,29,446,5,45,161,2365,181,1663
43388.38938,0.61,-40.2,▼  ,31882,43412.38938,52,SS ,5062963000,96.93,25988,2490,-0.41,0.6,0.62,25988,32,360,39,422,168,2365,200,1935
43388.38944,0.6,-41.18,▼  ,31886,43412.38944,4,S  ,5063563000,96.9,25988,2491,-0.42,0.6,0.61,25988,26,253,36,218,163,2309,199,1804
43388.38949,0.6,-41.18,▼  ,31912,43412.38949,26,S  ,5067463000,96.74,25988,2492,-0.42,0.6,0.61,25988,31,296,15,26,166,2265,179,1643
43388.38949,0.59,-42.16,▼  ,31914,43412.38949,2,S  ,5067758000,96.73,25988,2493,-0.43,0.59,0.6,25988,9,147,45,379,150,2217,194,2024
43388.3895,0.6,-41.18,▼  ,31915,43412.3895,1,B  ,5067908000,96.74,25988,2494,-0.42,0.59,0.6,25988,11,104,47,383,151,2171,197,2096
43388.38951,0.6,-41.18,▼  ,31946,43412.38951,31,B  ,5072558000,96.93,25988,2495,-0.42,0.59,0.6,25988,6,56,47,383,144,1987,197,2096
43388.38951,0.6,-41.18,▼  ,31954,43412.38951,8,B  ,5073758000,96.98,25988,2496,-0.42,0.59,0.6,25988,4,8,47,383,142,1939,197,2096
43388.38955,0.6,-41.18,▼  ,31955,43412.38955,1,S  ,5073908000,96.97,25988,2497,-0.42,0.6,0.61,25988,33,264,10,217,170,2287,177,1891
43388.38955,0.6,-41.18,▼  ,31956,43412.38955,1,S  ,5074058000,96.97,25988,2498,-0.42,0.6,0.61,25988,34,284,12,231,172,2365,180,1963
43388.38956,0.6,-41.18,▼  ,31957,43412.38956,1,S  ,5074208000,96.96,25988,2499,-0.42,0.6,0.61,25988,32,264,15,239,170,2345,183,1971
43388.38958,0.6,-41.18,▼  ,31958,43412.38958,1,S  ,5074358000,96.96,26049,2500,-0.42,0.6,0.61,26049,34,308,13,230,171,2388,181,1962
43388.38959,0.6,-41.18,▼  ,31959,43412.38959,1,S  ,5074508000,96.95,26049,2501,-0.42,0.6,0.61,26049,35,366,15,216,171,2388,183,1948
43388.38959,0.6,-41.18,▼  ,31960,43412.38959,1,S  ,5074658000,96.94,26049,2502,-0.42,0.6,0.61,26049,35,366,10,151,171,2388,178,1883
43388.38959,0.6,-41.18,▼  ,31982,43412.38959,22,S  ,5077958000,96.81,26049,2503,-0.42,0.6,0.61,26049,35,366,6,22,171,2388,174,1754
43388.38959,0.6,-41.18,▼  ,32013,43412.38959,31,B  ,5082608000,97,26049,2504,-0.42,0.59,0.6,26049,13,180,47,381,155,2250,199,2159
43388.38959,0.6,-41.18,▼  ,32019,43412.38959,6,B  ,5083508000,97.04,26049,2505,-0.42,0.59,0.6,26049,9,150,47,381,151,2220,199,2159
43388.38959,0.6,-41.18,▼  ,32020,43412.38959,1,B  ,5083658000,97.05,26049,2506,-0.42,0.59,0.6,26049,7,77,47,381,149,2147,199,2159
43388.38959,0.6,-41.18,▼  ,32051,43412.38959,31,B  ,5088308000,97.24,26049,2507,-0.42,0.59,0.6,26049,4,40,47,381,146,2110,199,2159
43388.38961,0.6,-41.18,▼  ,32082,43412.38961,31,B  ,5092958000,97.43,26049,2508,-0.42,0.59,0.6,26049,3,39,47,381,145,2109,199,2159
43388.38961,0.6,-41.18,▼  ,32083,43412.38961,1,S  ,5093108000,97.43,26049,2509,-0.42,0.6,0.61,26049,36,438,2,23,171,2392,170,1755
43388.38961,0.6,-41.18,▼  ,32095,43412.38961,12,S  ,5094908000,97.35,26049,2510,-0.42,0.6,0.61,26049,36,438,1,8,171,2392,169,1740
43388.38961,0.6,-41.18,▼  ,32097,43412.38961,2,S  ,5095208000,97.34,26049,2511,-0.42,0.6,0.61,26049,36,438,2,22,171,2392,170,1754
43388.38961,0.6,-41.18,▼  ,32099,43412.38961,2,S  ,5095508000,97.33,26049,2512,-0.42,0.6,0.61,26049,36,438,2,20,171,2392,170,1752
43388.38961,0.6,-41.18,▼  ,32100,43412.38961,1,S  ,5095658000,97.32,26049,2513,-0.42,0.6,0.61,26049,36,438,2,19,171,2392,170,1751
43388.38961,0.6,-41.18,▼  ,32102,43412.38961,2,S  ,5095958000,97.31,26049,2514,-0.42,0.6,0.61,26049,36,438,2,17,171,2392,170,1749
43388.38961,0.6,-41.18,▼  ,32103,43412.38961,1,S  ,5096108000,97.31,26049,2515,-0.42,0.6,0.61,26049,36,438,1,16,171,2392,169,1748
43388.38961,0.6,-41.18,▼  ,32104,43412.38961,1,S  ,5096258000,97.3,26049,2516,-0.42,0.6,0.61,26049,36,438,1,15,171,2392,169,1747
43388.38961,0.6,-41.18,▼  ,32110,43412.38961,6,S  ,5097158000,97.26,26049,2517,-0.42,0.6,0.61,26049,36,438,1,9,171,2392,169,1741
43388.38961,0.6,-41.18,▼  ,32133,43412.38961,23,B  ,5100608000,97.41,26049,2518,-0.42,0.59,0.6,26049,12,96,47,381,154,2166,199,2159
43388.38962,0.59,-42.16,▼  ,32143,43412.38962,10,S  ,5102083000,97.35,26049,2519,-0.43,0.59,0.6,26049,15,201,47,371,157,2271,199,2149
43388.38966,0.6,-41.18,▼  ,32147,43412.38966,4,B  ,5102683000,97.37,26049,2520,-0.42,0.59,0.6,26049,9,105,51,392,151,2175,204,2174
43388.38968,0.6,-41.18,▼  ,32187,43412.38968,40,B  ,5108683000,97.62,26049,2521,-0.42,0.59,0.6,26049,8,59,51,392,150,2129,205,2175
43388.38968,0.6,-41.18,▼  ,32204,43412.38968,17,B  ,5111233000,97.72,26049,2522,-0.42,0.59,0.6,26049,8,42,51,392,150,2112,205,2175
43388.38968,0.6,-41.18,▼  ,32205,43412.38968,1,B  ,5111383000,97.73,26049,2523,-0.42,0.59,0.6,26049,12,81,51,392,153,2150,205,2175
43388.38969,0.6,-41.18,▼  ,32207,43412.38969,2,B  ,5111683000,97.74,26049,2524,-0.42,0.59,0.6,26049,13,175,50,365,152,2175,205,2150
43388.38969,0.6,-41.18,▼  ,32220,43412.38969,13,B  ,5113633000,97.82,26049,2525,-0.42,0.59,0.6,26049,6,13,50,365,145,2013,205,2150
43388.38969,0.6,-41.18,▼  ,32236,43412.38969,16,S  ,5116033000,97.72,26049,2526,-0.42,0.6,0.61,26049,35,437,2,80,168,2322,177,1805
43388.3897,0.6,-41.18,▼  ,32237,43412.3897,1,S  ,5116183000,97.72,26049,2527,-0.42,0.6,0.61,26049,34,433,2,15,167,2318,178,1760
43388.3897,0.6,-41.18,▼  ,32254,43412.3897,17,S  ,5118733000,97.62,26049,2528,-0.42,0.6,0.61,26049,34,433,4,17,167,2318,180,1762
43388.3897,0.6,-41.18,▼  ,32285,43412.3897,31,B  ,5123383000,97.81,26049,2529,-0.42,0.59,0.6,26049,1,6,51,385,140,2070,206,2170
43388.38971,0.6,-41.18,▼  ,32299,43412.38971,14,BB ,5125483000,97.89,26049,2530,-0.42,0.59,0.61,26049,34,433,52,386,168,2386,208,2181
43388.38971,0.6,-41.18,▼  ,32304,43412.38971,5,S  ,5126233000,97.86,26087,2531,-0.42,0.6,0.61,26087,34,433,6,85,168,2386,184,1841
43388.38972,0.6,-41.18,▼  ,32318,43412.38972,14,S  ,5128333000,97.78,26087,2532,-0.42,0.6,0.61,26087,34,433,6,144,168,2386,182,1898
43388.38972,0.6,-41.18,▼  ,32319,43412.38972,1,S  ,5128483000,97.77,26087,2533,-0.42,0.6,0.61,26087,34,433,6,85,168,2386,182,1839
43388.38978,0.6,-41.18,▼  ,32339,43412.38978,20,S  ,5131483000,97.65,26087,2534,-0.42,0.6,0.61,26087,35,443,1,3,170,2464,177,1767
43388.38978,0.6,-41.18,▼  ,32342,43412.38978,3,SS ,5131933000,97.63,26087,2535,-0.42,0.59,0.6,26087,1,18,51,395,142,2160,206,2189
43388.38978,0.6,-41.18,▼  ,32358,43412.38978,16,BB ,5134333000,97.73,26087,2536,-0.42,0.59,0.61,26087,36,456,51,395,171,2477,206,2189
43388.38985,0.6,-41.18,▼  ,32359,43412.38985,1,B  ,5134483000,97.74,26105,2537,-0.42,0.59,0.6,26105,21,291,49,306,161,2349,207,2161
43388.38988,0.59,-42.16,▼  ,32360,43412.38988,1,S  ,5134630000,97.73,26105,2538,-0.43,0.59,0.6,26105,24,587,28,69,163,2369,186,1954
43388.38992,0.59,-42.16,▼  ,32361,43412.38992,1,S  ,5134778000,97.73,26105,2539,-0.43,0.59,0.6,26105,24,587,40,336,163,2369,198,2221
43388.38997,0.59,-42.16,▼  ,32393,43412.38997,32,S  ,5139498000,97.53,26105,2540,-0.43,0.59,0.6,26105,23,585,27,230,162,2367,188,2118
43388.39001,0.59,-42.16,▼  ,32396,43412.39001,3,S  ,5139940000,97.52,26106,2541,-0.43,0.59,0.6,26106,20,384,28,315,159,2166,189,2146
43388.39002,0.6,-41.18,▼  ,32583,43412.39002,187,B  ,5167990000,98.66,26106,2542,-0.42,0.59,0.6,26106,8,187,26,353,147,1969,186,2179
43388.39002,0.6,-41.18,▼  ,32591,43412.39002,8,B  ,5169190000,98.71,26106,2543,-0.42,0.59,0.6,26106,6,104,28,373,145,1886,188,2199
43388.39003,0.6,-41.18,▼  ,32592,43412.39003,1,BB ,5169340000,98.72,26106,2544,-0.42,0.59,0.61,26106,36,456,27,361,171,2178,187,2187
43388.39003,0.6,-41.18,▼  ,32596,43412.39003,4,B  ,5169940000,98.74,26106,2545,-0.42,0.59,0.6,26106,1,5,27,361,141,1855,187,2187
43388.39003,0.6,-41.18,▼  ,32601,43412.39003,5,B  ,5170690000,98.77,26106,2546,-0.42,0.59,0.6,26106,1,5,27,361,141,1855,187,2187
43388.39003,0.6,-41.18,▼  ,32610,43412.39003,9,BB ,5172040000,98.83,26106,2547,-0.42,0.6,0.61,26106,36,456,1,2,171,2178,157,1763
43388.39003,0.6,-41.18,▼  ,32612,43412.39003,2,SS ,5172340000,98.82,26106,2548,-0.42,0.59,0.6,26106,1,7,27,361,141,1857,187,2187
43388.39003,0.6,-41.18,▼  ,32615,43412.39003,3,B  ,5172790000,98.84,26106,2549,-0.42,0.59,0.6,26106,6,57,28,373,147,1908,189,2200
43388.39005,0.6,-41.18,▼  ,32619,43412.39005,4,BB ,5173390000,98.86,26106,2550,-0.42,0.59,0.61,26106,36,456,28,373,172,2179,189,2200
43388.39005,0.6,-41.18,▼  ,32622,43412.39005,3,S  ,5173840000,98.84,26106,2551,-0.42,0.6,0.61,26106,36,456,1,13,172,2179,159,1787
43388.39005,0.6,-41.18,▼  ,32625,43412.39005,3,BB ,5174290000,98.86,26106,2552,-0.42,0.59,0.61,26106,36,456,29,374,172,2179,190,2201
43388.39005,0.6,-41.18,▼  ,32631,43412.39005,6,S  ,5175190000,98.82,26106,2553,-0.42,0.59,0.61,26106,36,456,2,6,172,2179,161,1781
43388.39013,0.6,-41.18,▼  ,32741,43412.39013,110,S  ,5191690000,98.16,26070,2554,-0.42,0.6,0.61,26070,34,448,11,174,167,2296,172,2045
43388.39013,0.6,-41.18,▼  ,32752,43412.39013,11,S  ,5193340000,98.1,26070,2555,-0.42,0.6,0.61,26070,34,448,9,155,167,2296,170,2026
43388.39014,0.61,-40.2,▼  ,32753,43412.39014,1,B  ,5193493000,98.1,26070,2556,-0.41,0.6,0.61,26070,35,448,15,218,169,2297,177,2090
43388.39014,0.6,-41.18,▼  ,32757,43412.39014,4,S  ,5194093000,98.08,26070,2557,-0.42,0.6,0.61,26070,35,448,12,106,169,2297,174,1978
43388.39015,0.6,-41.18,▼  ,32762,43412.39015,5,S  ,5194843000,98.05,26070,2558,-0.42,0.6,0.61,26070,35,448,13,227,170,2298,175,2099
43388.39015,0.61,-40.2,▼  ,32763,43412.39015,1,B  ,5194995000,98.05,26070,2559,-0.41,0.6,0.61,26070,35,447,13,227,170,2297,175,2099
43388.39016,0.6,-41.18,▼  ,32873,43412.39016,110,S  ,5211495000,97.4,26070,2560,-0.42,0.6,0.61,26070,35,447,9,110,171,2298,171,1982
43388.39016,0.6,-41.18,▼  ,32905,43412.39016,32,B  ,5216295000,97.6,26070,2561,-0.42,0.59,0.6,26070,16,190,32,444,157,2173,193,2241
43388.39028,0.59,-42.16,▼  ,32907,43412.39028,2,S  ,5216590000,97.58,26205,2562,-0.43,0.59,0.6,26205,24,291,22,268,165,2159,183,2096
43388.3903,0.59,-42.16,▼  ,32909,43412.3903,2,S  ,5216885000,97.57,26205,2563,-0.43,0.59,0.6,26205,25,337,24,364,167,2263,186,2250
43388.3903,0.6,-41.18,▼  ,32910,43412.3903,1,B  ,5217035000,97.58,26205,2564,-0.42,0.59,0.6,26205,25,336,23,348,167,2262,185,2234
43388.39039,0.6,-41.18,▼  ,32950,43412.39039,40,B  ,5223035000,97.82,26206,2565,-0.42,0.59,0.6,26206,23,355,26,400,166,2229,191,2289
43388.39043,0.59,-42.16,▼  ,32951,43412.39043,1,S  ,5223183000,97.81,26206,2566,-0.43,0.59,0.6,26206,25,369,25,399,169,2246,191,2290
43388.39043,0.59,-42.16,▼  ,32953,43412.39043,2,S  ,5223478000,97.8,26206,2567,-0.43,0.59,0.6,26206,25,369,23,397,169,2246,189,2288
43388.39045,0.59,-42.16,▼  ,32954,43412.39045,1,S  ,5223625000,97.8,26206,2568,-0.43,0.59,0.6,26206,27,389,16,223,171,2266,182,2114
43388.39061,0.59,-42.16,▼  ,32955,43412.39061,1,S  ,5223773000,97.79,26224,2569,-0.43,0.59,0.6,26224,29,419,21,383,173,2296,191,2283
43388.39063,0.59,-42.16,▼  ,32957,43412.39063,2,S  ,5224068000,97.78,26224,2570,-0.43,0.59,0.6,26224,30,454,14,168,174,2331,184,2068
43388.39064,0.59,-42.16,▼  ,32958,43412.39064,1,S  ,5224215000,97.77,26225,2571,-0.43,0.59,0.6,26225,29,419,23,397,173,2296,193,2297
43388.39065,0.59,-42.16,▼  ,32959,43412.39065,1,S  ,5224363000,97.77,26225,2572,-0.43,0.59,0.6,26225,29,419,24,430,173,2296,195,2336
43388.39068,0.6,-41.18,▼  ,32963,43412.39068,4,B  ,5224963000,97.79,26225,2573,-0.42,0.59,0.6,26225,21,174,28,452,169,2118,199,2302
43388.39068,0.6,-41.18,▼  ,32965,43412.39068,2,B  ,5225263000,97.8,26225,2574,-0.42,0.59,0.6,26225,20,156,28,452,168,2100,199,2302
43388.39068,0.6,-41.18,▼  ,32981,43412.39068,16,B  ,5227663000,97.9,26225,2575,-0.42,0.59,0.6,26225,10,113,30,555,158,2057,201,2405
43388.39068,0.6,-41.18,▼  ,33062,43412.39068,81,B  ,5239813000,98.39,26225,2576,-0.42,0.59,0.6,26225,9,81,30,555,157,2025,201,2405
43388.39068,0.6,-41.18,▼  ,33134,43412.39068,72,SS ,5250613000,97.96,26225,2577,-0.42,0.59,0.61,26225,39,468,31,571,181,2322,202,2421
43388.39068,0.6,-41.18,▼  ,33137,43412.39068,3,B  ,5251063000,97.98,26225,2578,-0.42,0.59,0.6,26225,12,317,28,519,164,2301,199,2369
43388.39068,0.59,-42.16,▼  ,33138,43412.39068,1,S  ,5251210000,97.98,26225,2579,-0.43,0.59,0.6,26225,12,317,28,518,163,2300,199,2368
43388.39068,0.6,-41.18,▼  ,33141,43412.39068,3,B  ,5251660000,97.99,26225,2580,-0.42,0.59,0.6,26225,12,314,28,518,163,2297,199,2368
43388.39073,0.6,-41.18,▼  ,33173,43412.39073,32,B  ,5256460000,98.19,26225,2581,-0.42,0.59,0.6,26225,1,33,31,536,150,1954,203,2416
43388.39073,0.6,-41.18,▼  ,33177,43412.39073,4,B  ,5257060000,98.21,26225,2582,-0.42,0.59,0.6,26225,1,29,31,536,150,1950,203,2416
43388.39074,0.6,-41.18,▼  ,33193,43412.39074,16,BB ,5259460000,98.31,26225,2583,-0.42,0.59,0.61,26225,40,503,31,527,179,2228,203,2407
43388.39075,0.6,-41.18,▼  ,33194,43412.39075,1,S  ,5259610000,98.3,26225,2584,-0.42,0.6,0.61,26225,38,455,12,206,177,2237,181,2241
43388.39081,0.61,-40.2,▼  ,33195,43412.39081,1,B  ,5259763000,98.31,26184,2585,-0.41,0.6,0.61,26184,33,183,27,379,175,2037,195,2322
43388.39081,0.61,-40.2,▼  ,33204,43412.39081,9,B  ,5261135000,98.36,26184,2586,-0.41,0.6,0.61,26184,34,184,28,438,177,2097,196,2381
43388.39088,0.6,-41.18,▼  ,33205,43412.39088,1,S  ,5261285000,98.35,26184,2587,-0.42,0.6,0.61,26184,40,242,28,334,185,2100,196,2326
43388.39095,0.6,-41.18,▼  ,33215,43412.39095,10,S  ,5262785000,98.3,26177,2588,-0.42,0.6,0.61,26177,45,399,35,398,192,2259,202,2338
43388.39096,0.6,-41.18,▼  ,33216,43412.39096,1,S  ,5262935000,98.29,26177,2589,-0.42,0.6,0.61,26177,45,399,35,407,193,2260,201,2346
43388.39105,0.6,-41.18,▼  ,33217,43412.39105,1,S  ,5263085000,98.28,26188,2590,-0.42,0.6,0.61,26188,47,402,32,276,196,2273,199,2216
43388.39105,0.6,-41.18,▼  ,33218,43412.39105,1,S  ,5263235000,98.28,26188,2591,-0.42,0.6,0.61,26188,47,402,26,191,196,2273,193,2131
43388.39105,0.6,-41.18,▼  ,33219,43412.39105,1,S  ,5263385000,98.27,26188,2592,-0.42,0.6,0.61,26188,48,437,18,148,198,2310,185,2088
43388.39105,0.6,-41.18,▼  ,33256,43412.39105,37,S  ,5268935000,98.05,26188,2593,-0.42,0.6,0.61,26188,48,437,14,37,198,2310,181,1977
43388.39106,0.6,-41.18,▼  ,33258,43412.39106,2,B  ,5269235000,98.07,26188,2594,-0.42,0.59,0.6,26188,23,346,28,453,189,2318,198,2295
43388.39108,0.6,-41.18,▼  ,33291,43412.39108,33,B  ,5274185000,98.26,26188,2595,-0.42,0.59,0.6,26188,23,281,28,453,189,2253,198,2295
43388.39109,0.59,-42.16,▼  ,33296,43412.39109,5,S  ,5274923000,98.23,26188,2596,-0.43,0.59,0.6,26188,26,316,28,448,192,2288,198,2290
43388.39109,0.6,-41.18,▼  ,33297,43412.39109,1,B  ,5275073000,98.24,26188,2597,-0.42,0.59,0.6,26188,26,315,29,459,192,2287,199,2301
43388.3911,0.6,-41.18,▼  ,33298,43412.3911,1,B  ,5275223000,98.25,26188,2598,-0.42,0.59,0.6,26188,26,314,29,459,192,2286,199,2301
43388.3911,0.6,-41.18,▼  ,33338,43412.3911,40,B  ,5281223000,98.49,26188,2599,-0.42,0.59,0.6,26188,23,275,29,459,189,2247,199,2301
43388.39113,0.6,-41.18,▼  ,33340,43412.39113,2,B  ,5281523000,98.5,26188,2600,-0.42,0.59,0.6,26188,11,58,32,551,178,2089,202,2393
43388.3912,0.6,-41.18,▼  ,33455,43412.3912,115,BB ,5298773000,99.19,26197,2601,-0.42,0.59,0.61,26197,52,540,31,532,202,2345,202,2401
43388.39123,0.6,-41.18,▼  ,33462,43412.39123,7,S  ,5299823000,99.14,26197,2602,-0.42,0.6,0.61,26197,50,503,11,183,200,2308,183,2188
43388.39125,0.6,-41.18,▼  ,33538,43412.39125,76,S  ,5311223000,98.7,26197,2603,-0.42,0.6,0.61,26197,50,491,14,214,201,2364,184,2186
43388.39131,0.6,-41.18,▼  ,33643,43412.39131,105,S  ,5326973000,98.08,26231,2604,-0.42,0.6,0.61,26231,50,491,3,40,201,2364,175,2016
