,KOSPI 200 콜옵션 1811 305.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43398.46221,0.01,0,   ,40,43412.46221,40,BB ,100000,0,49408,1,0,0,0,49408,79,9868,0,0,0,0,0,0
43398.60581,0.01,0,   ,41,43412.60581,1,B  ,103000,1,49385,2,0,0,0.01,49385,84,10670,0,0,88,10682,0,0
43398.62464,0.01,0,   ,42,43412.62464,1,B  ,105000,2,49384,3,0,0,0.01,49384,85,10694,0,0,90,10709,0,0
