,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43397.42388,0.15,-31.82,▼  ,50478,43412.42388,1,S  ,2642598000,81.11,80412,2819,-0.07,0.15,0.16,80412,63,4010,63,1550,211,11703,220,9089
43397.42392,0.15,-31.82,▼  ,50480,43412.42392,2,S  ,2642673000,81.1,80461,2820,-0.07,0.15,0.16,80461,63,4010,64,1594,210,11701,222,9137
43397.42395,0.15,-31.82,▼  ,50494,43412.42395,14,S  ,2643198000,81.06,80461,2821,-0.07,0.15,0.16,80461,63,3997,63,1550,210,11688,222,9098
43397.42396,0.15,-31.82,▼  ,50495,43412.42396,1,S  ,2643235000,81.06,80461,2822,-0.07,0.15,0.16,80461,64,4011,62,1508,211,11702,221,9056
43397.42396,0.15,-31.82,▼  ,50496,43412.42396,1,S  ,2643273000,81.05,80461,2823,-0.07,0.15,0.16,80461,65,4012,62,1507,212,11703,221,9055
43397.42396,0.15,-31.82,▼  ,50497,43412.42396,1,S  ,2643310000,81.05,80461,2824,-0.07,0.15,0.16,80461,66,4013,62,1506,213,11704,221,9054
43397.42396,0.15,-31.82,▼  ,50498,43412.42396,1,S  ,2643348000,81.05,80461,2825,-0.07,0.15,0.16,80461,67,4014,62,1505,214,11705,221,9053
43397.42397,0.15,-31.82,▼  ,50499,43412.42397,1,S  ,2643385000,81.05,80461,2826,-0.07,0.15,0.16,80461,68,4015,62,1504,215,11706,221,9052
43397.42397,0.15,-31.82,▼  ,50500,43412.42397,1,S  ,2643423000,81.04,80461,2827,-0.07,0.15,0.16,80461,69,4016,62,1503,216,11707,221,9051
43397.42397,0.15,-31.82,▼  ,50501,43412.42397,1,S  ,2643460000,81.04,80461,2828,-0.07,0.15,0.16,80461,69,4016,62,1502,216,11707,221,9050
43397.42397,0.15,-31.82,▼  ,50502,43412.42397,1,S  ,2643498000,81.04,80461,2829,-0.07,0.15,0.16,80461,69,4016,62,1501,216,11707,221,9049
43397.42397,0.15,-31.82,▼  ,50503,43412.42397,1,S  ,2643535000,81.03,80461,2830,-0.07,0.15,0.16,80461,72,4019,62,1500,219,11710,221,9048
43397.42397,0.15,-31.82,▼  ,50504,43412.42397,1,S  ,2643573000,81.03,80461,2831,-0.07,0.15,0.16,80461,72,4019,62,1499,219,11710,221,9047
43397.42397,0.15,-31.82,▼  ,50505,43412.42397,1,S  ,2643610000,81.03,80461,2832,-0.07,0.15,0.16,80461,72,4019,62,1498,219,11710,221,9046
43397.42397,0.15,-31.82,▼  ,50506,43412.42397,1,S  ,2643648000,81.03,80461,2833,-0.07,0.15,0.16,80461,75,4022,61,1395,222,11713,220,8943
43397.42397,0.15,-31.82,▼  ,50507,43412.42397,1,S  ,2643685000,81.02,80461,2834,-0.07,0.15,0.16,80461,75,4022,61,1394,222,11713,220,8942
43397.42397,0.15,-31.82,▼  ,50508,43412.42397,1,S  ,2643723000,81.02,80461,2835,-0.07,0.15,0.16,80461,75,4022,61,1393,222,11713,220,8941
43397.42397,0.15,-31.82,▼  ,50509,43412.42397,1,S  ,2643760000,81.02,80461,2836,-0.07,0.15,0.16,80461,75,4022,61,1392,222,11713,220,8940
43397.42397,0.15,-31.82,▼  ,50510,43412.42397,1,S  ,2643798000,81.01,80461,2837,-0.07,0.15,0.16,80461,77,4024,60,1088,224,11715,220,9185
43397.42397,0.15,-31.82,▼  ,50511,43412.42397,1,S  ,2643835000,81.01,80461,2838,-0.07,0.15,0.16,80461,80,4027,59,611,227,11718,220,8810
43397.42397,0.15,-31.82,▼  ,50512,43412.42397,1,S  ,2643873000,81.01,80461,2839,-0.07,0.15,0.16,80461,79,4026,58,430,226,11717,219,8629
43397.42397,0.15,-31.82,▼  ,50563,43412.42397,51,S  ,2645785000,80.86,80461,2840,-0.07,0.15,0.16,80461,78,3975,56,379,225,11666,217,8578
43397.42397,0.15,-31.82,▼  ,50681,43412.42397,118,S  ,2650210000,80.52,80461,2841,-0.07,0.15,0.16,80461,77,3857,46,261,224,11548,207,8460
43397.42397,0.15,-31.82,▼  ,50750,43412.42397,69,S  ,2652798000,80.32,80461,2842,-0.07,0.15,0.16,80461,76,3788,41,192,223,11479,202,8391
43397.42397,0.15,-31.82,▼  ,50800,43412.42397,50,S  ,2654673000,80.17,80461,2843,-0.07,0.15,0.16,80461,76,3788,17,142,223,11479,178,8341
43397.42397,0.15,-31.82,▼  ,50832,43412.42397,32,S  ,2655873000,80.08,80461,2844,-0.07,0.15,0.16,80461,75,3756,13,110,222,11447,174,8309
43397.42397,0.15,-31.82,▼  ,50848,43412.42397,16,S  ,2656473000,80.04,80461,2845,-0.07,0.15,0.16,80461,74,3740,13,94,221,11431,174,8293
43397.42397,0.15,-31.82,▼  ,50874,43412.42397,26,S  ,2657448000,79.96,80461,2846,-0.07,0.15,0.16,80461,73,3714,11,68,220,11405,172,8267
43397.42397,0.15,-31.82,▼  ,50875,43412.42397,1,S  ,2657485000,79.96,80461,2847,-0.07,0.15,0.16,80461,72,3713,11,67,219,11404,172,8266
43397.42397,0.15,-31.82,▼  ,50876,43412.42397,1,S  ,2657523000,79.96,80461,2848,-0.07,0.15,0.16,80461,71,3712,11,66,218,11403,172,8265
43397.42397,0.15,-31.82,▼  ,50890,43412.42397,14,S  ,2658048000,79.92,80461,2849,-0.07,0.15,0.16,80461,70,3698,10,52,217,11389,171,8251
43397.42397,0.15,-31.82,▼  ,50891,43412.42397,1,S  ,2658085000,79.92,80461,2850,-0.07,0.15,0.16,80461,69,3697,10,51,216,11388,171,8250
43397.42397,0.15,-31.82,▼  ,50892,43412.42397,1,S  ,2658123000,79.91,80461,2851,-0.07,0.15,0.16,80461,68,3696,10,50,215,11387,171,8249
43397.42397,0.15,-31.82,▼  ,50893,43412.42397,1,S  ,2658160000,79.91,80461,2852,-0.07,0.15,0.16,80461,67,3695,10,49,214,11386,171,8248
43397.42397,0.15,-31.82,▼  ,50894,43412.42397,1,S  ,2658198000,79.91,80461,2853,-0.07,0.15,0.16,80461,66,3694,10,48,213,11385,171,8247
43397.42397,0.15,-31.82,▼  ,50895,43412.42397,1,S  ,2658235000,79.9,80461,2854,-0.07,0.15,0.16,80461,65,3693,10,47,212,11384,171,8246
43397.42397,0.15,-31.82,▼  ,50896,43412.42397,1,S  ,2658273000,79.9,80461,2855,-0.07,0.15,0.16,80461,64,3692,10,46,211,11383,171,8245
43397.42397,0.15,-31.82,▼  ,50897,43412.42397,1,S  ,2658310000,79.9,80461,2856,-0.07,0.15,0.16,80461,63,3691,10,45,210,11382,171,8244
43397.42397,0.15,-31.82,▼  ,50898,43412.42397,1,S  ,2658348000,79.9,80461,2857,-0.07,0.15,0.16,80461,62,3690,10,44,209,11381,171,8243
43397.42397,0.15,-31.82,▼  ,50899,43412.42397,1,S  ,2658385000,79.89,80461,2858,-0.07,0.15,0.16,80461,61,3689,10,43,208,11380,171,8242
43397.42397,0.15,-31.82,▼  ,50900,43412.42397,1,S  ,2658423000,79.89,80461,2859,-0.07,0.15,0.16,80461,60,3688,10,42,207,11379,171,8241
43397.42397,0.15,-31.82,▼  ,50901,43412.42397,1,S  ,2658460000,79.89,80461,2860,-0.07,0.15,0.16,80461,59,3687,10,41,206,11378,171,8240
43397.42397,0.15,-31.82,▼  ,50902,43412.42397,1,S  ,2658498000,79.88,80461,2861,-0.07,0.15,0.16,80461,58,3686,10,40,205,11377,171,8239
43397.42397,0.15,-31.82,▼  ,50903,43412.42397,1,S  ,2658535000,79.88,80461,2862,-0.07,0.15,0.16,80461,57,3685,10,39,204,11376,171,8238
43397.42397,0.15,-31.82,▼  ,50904,43412.42397,1,S  ,2658573000,79.88,80461,2863,-0.07,0.15,0.16,80461,56,3684,9,38,203,11375,170,8237
43397.42397,0.15,-31.82,▼  ,50905,43412.42397,1,S  ,2658610000,79.88,80461,2864,-0.07,0.15,0.16,80461,55,3683,9,37,202,11374,170,8236
43397.42397,0.15,-31.82,▼  ,50906,43412.42397,1,S  ,2658648000,79.87,80461,2865,-0.07,0.15,0.16,80461,55,3683,9,36,202,11374,170,8235
43397.42397,0.15,-31.82,▼  ,50942,43412.42397,36,SS ,2659998000,79.77,80461,2866,-0.07,0.14,0.15,80461,1,266,59,2512,163,10855,190,9349
43397.42397,0.15,-31.82,▼  ,50955,43412.42397,13,B  ,2660485000,79.82,80461,2867,-0.07,0.14,0.15,80461,17,951,60,2593,175,11045,193,9613
43397.42398,0.15,-31.82,▼  ,50956,43412.42398,1,B  ,2660523000,79.82,80461,2868,-0.07,0.14,0.15,80461,38,1618,60,2593,192,11587,195,10121
43397.42399,0.15,-31.82,▼  ,50977,43412.42399,21,B  ,2661310000,79.89,80461,2869,-0.07,0.14,0.15,80461,41,1606,60,2593,195,11575,195,10121
43397.42399,0.14,-36.36,▼  ,50982,43412.42399,5,S  ,2661485000,79.88,80461,2870,-0.08,0.14,0.15,80461,40,1554,60,2588,194,11523,195,10116
43397.42399,0.15,-31.82,▼  ,51003,43412.42399,21,B  ,2662273000,79.96,80461,2871,-0.07,0.14,0.15,80461,42,1595,60,2588,196,11564,195,10116
43397.42399,0.14,-36.36,▼  ,51008,43412.42399,5,S  ,2662448000,79.94,80461,2872,-0.08,0.14,0.15,80461,39,1435,60,2583,195,11516,195,10111
43397.42399,0.14,-36.36,▼  ,51013,43412.42399,5,S  ,2662623000,79.93,80461,2873,-0.08,0.14,0.15,80461,39,1435,60,2578,195,11516,195,10106
43397.424,0.14,-36.36,▼  ,51014,43412.424,1,S  ,2662658000,79.92,80461,2874,-0.08,0.14,0.15,80461,35,1308,61,2579,190,11287,196,10107
43397.424,0.14,-36.36,▼  ,51015,43412.424,1,S  ,2662693000,79.92,80461,2875,-0.08,0.14,0.15,80461,34,1307,61,2578,189,11286,196,10106
43397.42403,0.15,-31.82,▼  ,51016,43412.42403,1,B  ,2662730000,79.92,80461,2876,-0.07,0.14,0.15,80461,50,1700,63,2620,204,11661,198,10148
43397.42412,0.15,-31.82,▼  ,51017,43412.42412,1,B  ,2662768000,79.93,80452,2877,-0.07,0.14,0.15,80452,48,1566,68,2761,199,11368,204,10290
43397.42413,0.15,-31.82,▼  ,51037,43412.42413,20,B  ,2663518000,80,80452,2878,-0.07,0.14,0.15,80452,39,1209,69,2891,191,11012,206,10430
43397.42414,0.15,-31.82,▼  ,51058,43412.42414,21,B  ,2664305000,80.07,80452,2879,-0.07,0.14,0.15,80452,40,1191,68,2881,191,10991,208,10441
43397.42414,0.15,-31.82,▼  ,51079,43412.42414,21,B  ,2665093000,80.15,80452,2880,-0.07,0.14,0.15,80452,40,1170,68,2881,191,10970,208,10441
43397.42414,0.15,-31.82,▼  ,51080,43412.42414,1,B  ,2665130000,80.15,80452,2881,-0.07,0.14,0.15,80452,39,1067,68,2881,190,10867,208,10441
43397.42416,0.15,-31.82,▼  ,51082,43412.42416,2,B  ,2665205000,80.16,80452,2882,-0.07,0.14,0.15,80452,39,1065,68,2881,190,10865,208,10441
43397.42417,0.15,-31.82,▼  ,51083,43412.42417,1,B  ,2665243000,80.16,80452,2883,-0.07,0.14,0.15,80452,40,1166,67,2880,191,10966,207,10440
43397.42417,0.15,-31.82,▼  ,51084,43412.42417,1,B  ,2665280000,80.17,80452,2884,-0.07,0.14,0.15,80452,40,1165,67,2880,191,10965,207,10440
43397.42417,0.15,-31.82,▼  ,51085,43412.42417,1,B  ,2665318000,80.17,80452,2885,-0.07,0.14,0.15,80452,41,1169,67,2880,192,10969,207,10440
43397.42418,0.15,-31.82,▼  ,51086,43412.42418,1,B  ,2665355000,80.17,80452,2886,-0.07,0.14,0.15,80452,41,1168,67,2880,192,10968,206,10439
43397.42419,0.15,-31.82,▼  ,51087,43412.42419,1,B  ,2665393000,80.18,80452,2887,-0.07,0.14,0.15,80452,41,1167,67,2880,192,10967,206,10439
43397.42419,0.15,-31.82,▼  ,51088,43412.42419,1,B  ,2665430000,80.18,80452,2888,-0.07,0.14,0.15,80452,40,1064,67,2880,191,10864,207,10440
43397.42419,0.15,-31.82,▼  ,51089,43412.42419,1,B  ,2665468000,80.18,80452,2889,-0.07,0.14,0.15,80452,40,1063,67,2880,191,10863,207,10440
43397.42419,0.15,-31.82,▼  ,51090,43412.42419,1,B  ,2665505000,80.19,80452,2890,-0.07,0.14,0.15,80452,40,1062,67,2880,191,10862,207,10440
43397.42419,0.15,-31.82,▼  ,51091,43412.42419,1,B  ,2665543000,80.19,80452,2891,-0.07,0.14,0.15,80452,40,1061,67,2880,191,10861,207,10440
43397.42419,0.15,-31.82,▼  ,51092,43412.42419,1,B  ,2665580000,80.19,80452,2892,-0.07,0.14,0.15,80452,40,1060,67,2880,191,10860,207,10440
43397.42419,0.15,-31.82,▼  ,51093,43412.42419,1,B  ,2665618000,80.2,80452,2893,-0.07,0.14,0.15,80452,40,1059,67,2880,191,10859,207,10440
43397.42419,0.15,-31.82,▼  ,51094,43412.42419,1,B  ,2665655000,80.2,80452,2894,-0.07,0.14,0.15,80452,40,1058,67,2880,191,10858,207,10440
43397.42419,0.15,-31.82,▼  ,51095,43412.42419,1,B  ,2665693000,80.21,80452,2895,-0.07,0.14,0.15,80452,40,1057,67,2880,191,10857,207,10440
43397.42419,0.15,-31.82,▼  ,51096,43412.42419,1,B  ,2665730000,80.21,80452,2896,-0.07,0.14,0.15,80452,40,1056,67,2880,191,10856,207,10440
43397.42419,0.15,-31.82,▼  ,51097,43412.42419,1,B  ,2665768000,80.21,80452,2897,-0.07,0.14,0.15,80452,40,1055,67,2880,191,10855,207,10440
43397.42419,0.15,-31.82,▼  ,51098,43412.42419,1,B  ,2665805000,80.22,80452,2898,-0.07,0.14,0.15,80452,39,1026,67,2880,190,10826,207,10440
43397.42419,0.15,-31.82,▼  ,51099,43412.42419,1,B  ,2665843000,80.22,80452,2899,-0.07,0.14,0.15,80452,39,1025,67,2880,190,10825,207,10440
43397.42419,0.15,-31.82,▼  ,51100,43412.42419,1,B  ,2665880000,80.22,80452,2900,-0.07,0.14,0.15,80452,39,1024,67,2880,190,10824,207,10440
43397.4242,0.15,-31.82,▼  ,52124,43412.4242,1024,BB ,2704280000,83.86,80452,2901,-0.07,0.15,0.16,80452,46,2987,1,361,191,10585,178,9631
43397.42422,0.15,-31.82,▼  ,52134,43412.42422,10,S  ,2704655000,83.83,80452,2902,-0.07,0.15,0.16,80452,44,2797,13,1350,189,10487,187,10397
43397.42424,0.15,-31.82,▼  ,52135,43412.42424,1,S  ,2704693000,83.83,80432,2903,-0.07,0.15,0.16,80432,44,2797,7,525,189,10487,181,9572
43397.42424,0.15,-31.82,▼  ,52136,43412.42424,1,S  ,2704730000,83.82,80432,2904,-0.07,0.15,0.16,80432,44,2797,7,524,189,10487,181,9571
43397.42424,0.15,-31.82,▼  ,52153,43412.42424,17,S  ,2705368000,83.77,80432,2905,-0.07,0.15,0.16,80432,44,2797,7,507,189,10487,181,9554
43397.42425,0.15,-31.82,▼  ,52156,43412.42425,3,S  ,2705480000,83.76,80432,2906,-0.07,0.15,0.16,80432,49,2817,11,629,194,10507,184,9675
43397.42425,0.15,-31.82,▼  ,52159,43412.42425,3,S  ,2705593000,83.75,80432,2907,-0.07,0.15,0.16,80432,49,2817,11,626,194,10507,184,9672
43397.42425,0.15,-31.82,▼  ,52165,43412.42425,6,S  ,2705818000,83.74,80432,2908,-0.07,0.15,0.16,80432,49,2817,11,620,194,10507,184,9666
43397.42425,0.15,-31.82,▼  ,52170,43412.42425,5,S  ,2706005000,83.72,80432,2909,-0.07,0.15,0.16,80432,49,2817,11,615,194,10507,184,9661
43397.42425,0.15,-31.82,▼  ,52173,43412.42425,3,S  ,2706118000,83.71,80432,2910,-0.07,0.15,0.16,80432,49,2817,11,612,194,10507,184,9658
43397.42425,0.15,-31.82,▼  ,52176,43412.42425,3,S  ,2706230000,83.7,80432,2911,-0.07,0.15,0.16,80432,49,2817,11,609,194,10507,184,9655
43397.42425,0.15,-31.82,▼  ,52179,43412.42425,3,S  ,2706343000,83.69,80432,2912,-0.07,0.15,0.16,80432,49,2817,11,606,194,10507,184,9652
43397.42425,0.15,-31.82,▼  ,52185,43412.42425,6,S  ,2706568000,83.68,80432,2913,-0.07,0.15,0.16,80432,49,2817,11,600,194,10507,184,9646
43397.42425,0.15,-31.82,▼  ,52190,43412.42425,5,S  ,2706755000,83.66,80432,2914,-0.07,0.15,0.16,80432,49,2817,11,595,194,10507,184,9641
43397.42425,0.15,-31.82,▼  ,52193,43412.42425,3,S  ,2706868000,83.65,80432,2915,-0.07,0.15,0.16,80432,49,2817,11,592,194,10507,184,9638
43397.42425,0.15,-31.82,▼  ,52196,43412.42425,3,S  ,2706980000,83.64,80432,2916,-0.07,0.15,0.16,80432,49,2817,12,719,194,10507,184,9635
43397.42425,0.15,-31.82,▼  ,52199,43412.42425,3,S  ,2707093000,83.64,80432,2917,-0.07,0.15,0.16,80432,49,2817,12,716,194,10507,184,9632
43397.42425,0.15,-31.82,▼  ,52205,43412.42425,6,S  ,2707318000,83.62,80432,2918,-0.07,0.15,0.16,80432,49,2817,12,710,194,10507,184,9626
43397.42425,0.15,-31.82,▼  ,52210,43412.42425,5,S  ,2707505000,83.6,80432,2919,-0.07,0.15,0.16,80432,49,2817,12,705,194,10507,184,9621
43397.42425,0.15,-31.82,▼  ,52213,43412.42425,3,S  ,2707618000,83.59,80432,2920,-0.07,0.15,0.16,80432,49,2817,12,702,194,10507,184,9618
43397.42426,0.15,-31.82,▼  ,52215,43412.42426,2,S  ,2707693000,83.59,80432,2921,-0.07,0.15,0.16,80432,49,2817,11,598,194,10507,183,9514
43397.42426,0.15,-31.82,▼  ,52219,43412.42426,4,S  ,2707843000,83.58,80432,2922,-0.07,0.15,0.16,80432,49,2817,11,594,194,10507,183,9510
43397.42426,0.15,-31.82,▼  ,52225,43412.42426,6,S  ,2708068000,83.56,80432,2923,-0.07,0.15,0.16,80432,49,2817,11,588,194,10507,183,9504
43397.42426,0.15,-31.82,▼  ,52227,43412.42426,2,S  ,2708143000,83.55,80432,2924,-0.07,0.15,0.16,80432,49,2817,11,586,194,10507,183,9502
43397.42426,0.15,-31.82,▼  ,52233,43412.42426,6,S  ,2708368000,83.53,80432,2925,-0.07,0.15,0.16,80432,49,2817,11,580,194,10507,183,9496
43397.42426,0.15,-31.82,▼  ,52235,43412.42426,2,S  ,2708443000,83.53,80432,2926,-0.07,0.15,0.16,80432,49,2817,11,652,194,10507,183,9568
43397.42426,0.15,-31.82,▼  ,52239,43412.42426,4,S  ,2708593000,83.52,80432,2927,-0.07,0.15,0.16,80432,49,2817,11,648,194,10507,183,9564
43397.42426,0.15,-31.82,▼  ,52245,43412.42426,6,S  ,2708818000,83.5,80432,2928,-0.07,0.15,0.16,80432,49,2817,11,642,194,10507,183,9558
43397.42426,0.15,-31.82,▼  ,52247,43412.42426,2,S  ,2708893000,83.49,80432,2929,-0.07,0.15,0.16,80432,49,2817,11,640,194,10507,183,9556
43397.42426,0.15,-31.82,▼  ,52253,43412.42426,6,S  ,2709118000,83.48,80432,2930,-0.07,0.15,0.16,80432,49,2817,11,634,194,10507,183,9550
43397.42426,0.15,-31.82,▼  ,52255,43412.42426,2,S  ,2709193000,83.47,80432,2931,-0.07,0.15,0.16,80432,49,2817,11,632,194,10507,183,9548
43397.42426,0.15,-31.82,▼  ,52259,43412.42426,4,S  ,2709343000,83.46,80432,2932,-0.07,0.15,0.16,80432,49,2817,11,628,194,10507,183,9544
43397.42426,0.15,-31.82,▼  ,52265,43412.42426,6,S  ,2709568000,83.44,80432,2933,-0.07,0.15,0.16,80432,49,2817,11,622,194,10507,183,9538
43397.42426,0.15,-31.82,▼  ,52267,43412.42426,2,S  ,2709643000,83.43,80432,2934,-0.07,0.15,0.16,80432,49,2817,11,620,194,10507,183,9536
43397.42426,0.15,-31.82,▼  ,52273,43412.42426,6,S  ,2709868000,83.42,80432,2935,-0.07,0.15,0.16,80432,49,2817,11,614,194,10507,183,9530
43397.42427,0.15,-31.82,▼  ,52406,43412.42427,133,S  ,2714855000,83.03,80432,2936,-0.07,0.15,0.16,80432,50,2842,12,501,205,10572,184,9417
43397.42427,0.15,-31.82,▼  ,52408,43412.42427,2,S  ,2714930000,83.02,80432,2937,-0.07,0.15,0.16,80432,50,2842,11,497,205,10572,183,9413
43397.42427,0.15,-31.82,▼  ,52412,43412.42427,4,S  ,2715080000,83.01,80432,2938,-0.07,0.15,0.16,80432,50,2842,11,493,205,10572,183,9409
43397.42427,0.15,-31.82,▼  ,52415,43412.42427,3,S  ,2715193000,83,80432,2939,-0.07,0.15,0.16,80432,50,2842,11,490,205,10572,183,9406
43397.42427,0.15,-31.82,▼  ,52422,43412.42427,7,S  ,2715455000,82.98,80432,2940,-0.07,0.15,0.16,80432,50,2842,11,483,205,10572,183,9399
43397.42427,0.15,-31.82,▼  ,52426,43412.42427,4,S  ,2715605000,82.97,80432,2941,-0.07,0.15,0.16,80432,50,2842,11,479,205,10572,183,9395
43397.42428,0.15,-31.82,▼  ,52428,43412.42428,2,S  ,2715680000,82.96,80432,2942,-0.07,0.15,0.16,80432,50,2842,11,477,206,10580,183,9393
43397.42428,0.15,-31.82,▼  ,52432,43412.42428,4,S  ,2715830000,82.95,80432,2943,-0.07,0.15,0.16,80432,50,2842,11,473,206,10580,183,9389
43397.42428,0.15,-31.82,▼  ,52435,43412.42428,3,S  ,2715943000,82.94,80432,2944,-0.07,0.15,0.16,80432,50,2842,11,470,206,10580,183,9386
43397.42428,0.15,-31.82,▼  ,52442,43412.42428,7,S  ,2716205000,82.92,80432,2945,-0.07,0.15,0.16,80432,50,2842,11,463,206,10580,183,9379
43397.42428,0.15,-31.82,▼  ,52446,43412.42428,4,S  ,2716355000,82.91,80432,2946,-0.07,0.15,0.16,80432,50,2842,11,459,206,10580,183,9375
43397.42428,0.15,-31.82,▼  ,52447,43412.42428,1,S  ,2716393000,82.91,80432,2947,-0.07,0.15,0.16,80432,50,2842,11,458,206,10580,183,9374
43397.42428,0.15,-31.82,▼  ,52450,43412.42428,3,S  ,2716505000,82.9,80432,2948,-0.07,0.15,0.16,80432,50,2842,11,455,206,10580,183,9371
43397.42428,0.15,-31.82,▼  ,52451,43412.42428,1,S  ,2716543000,82.9,80432,2949,-0.07,0.15,0.16,80432,50,2842,11,454,206,10580,183,9370
43397.42428,0.15,-31.82,▼  ,52453,43412.42428,2,S  ,2716618000,82.89,80432,2950,-0.07,0.15,0.16,80432,50,2842,11,452,206,10580,183,9368
43397.42428,0.15,-31.82,▼  ,52466,43412.42428,13,S  ,2717105000,82.85,80432,2951,-0.07,0.15,0.16,80432,50,2842,11,439,206,10580,183,9355
43397.42428,0.15,-31.82,▼  ,52467,43412.42428,1,S  ,2717143000,82.85,80432,2952,-0.07,0.15,0.16,80432,50,2842,10,336,206,10580,182,9252
43397.42428,0.15,-31.82,▼  ,52468,43412.42428,1,S  ,2717180000,82.85,80432,2953,-0.07,0.15,0.16,80432,50,2842,10,335,206,10580,182,9251
43397.42428,0.15,-31.82,▼  ,52492,43412.42428,24,S  ,2718080000,82.78,80432,2954,-0.07,0.15,0.16,80432,50,2842,9,311,206,10580,181,9227
43397.42428,0.15,-31.82,▼  ,52558,43412.42428,66,S  ,2720555000,82.59,80432,2955,-0.07,0.15,0.16,80432,50,2842,7,245,206,10580,179,9161
43397.42428,0.15,-31.82,▼  ,52577,43412.42428,19,S  ,2721268000,82.53,80432,2956,-0.07,0.15,0.16,80432,50,2842,7,226,206,10580,179,9142
43397.42428,0.15,-31.82,▼  ,52595,43412.42428,18,S  ,2721943000,82.48,80432,2957,-0.07,0.15,0.16,80432,50,2842,7,208,206,10580,179,9124
43397.42428,0.15,-31.82,▼  ,52616,43412.42428,21,S  ,2722730000,82.42,80432,2958,-0.07,0.15,0.16,80432,50,2842,7,187,206,10580,179,9103
43397.42428,0.15,-31.82,▼  ,52638,43412.42428,22,S  ,2723555000,82.36,80432,2959,-0.07,0.15,0.16,80432,50,2842,3,165,206,10580,175,9081
43397.42428,0.15,-31.82,▼  ,52658,43412.42428,20,S  ,2724305000,82.3,80432,2960,-0.07,0.15,0.16,80432,50,2842,2,145,206,10580,174,9061
43397.42428,0.15,-31.82,▼  ,52660,43412.42428,2,S  ,2724380000,82.29,80432,2961,-0.07,0.15,0.16,80432,49,2840,2,143,205,10578,174,9059
43397.42428,0.15,-31.82,▼  ,52665,43412.42428,5,S  ,2724568000,82.28,80432,2962,-0.07,0.15,0.16,80432,54,2860,3,139,210,10598,175,9055
43397.42428,0.15,-31.82,▼  ,52691,43412.42428,26,S  ,2725543000,82.2,80432,2963,-0.07,0.15,0.16,80432,54,2860,3,113,210,10598,175,9029
43397.42428,0.15,-31.82,▼  ,52736,43412.42428,45,S  ,2727230000,82.07,80432,2964,-0.07,0.15,0.16,80432,54,2860,3,68,210,10598,175,8984
43397.42428,0.15,-31.82,▼  ,52772,43412.42428,36,S  ,2728580000,81.97,80432,2965,-0.07,0.15,0.16,80432,54,2860,3,32,210,10598,175,8948
43397.42428,0.15,-31.82,▼  ,52804,43412.42428,32,SS ,2729780000,81.88,80432,2966,-0.07,0.14,0.15,80432,1,26,62,2631,171,9839,201,10066
43397.42429,0.15,-31.82,▼  ,52805,43412.42429,1,B  ,2729818000,81.88,80432,2967,-0.07,0.14,0.15,80432,7,138,62,2631,189,10000,201,10066
43397.42431,0.15,-31.82,▼  ,52806,43412.42431,1,B  ,2729855000,81.89,80432,2968,-0.07,0.14,0.15,80432,9,240,62,2631,200,10040,200,10065
43397.42431,0.15,-31.82,▼  ,52815,43412.42431,9,B  ,2730193000,81.92,80432,2969,-0.07,0.14,0.15,80432,7,128,62,2631,199,9936,200,10065
43397.42431,0.15,-31.82,▼  ,52936,43412.42431,121,B  ,2734730000,82.34,80432,2970,-0.07,0.14,0.15,80432,5,121,62,2631,197,9929,200,10065
43397.42432,0.15,-31.82,▼  ,52961,43412.42432,25,S  ,2735668000,82.27,80432,2971,-0.07,0.15,0.16,80432,55,2837,5,138,243,10711,176,9053
43397.42434,0.15,-31.82,▼  ,52965,43412.42434,4,S  ,2735818000,82.26,80432,2972,-0.07,0.15,0.16,80432,55,2834,20,1205,244,10716,189,9543
43397.42435,0.15,-31.82,▼  ,52975,43412.42435,10,S  ,2736193000,82.23,80432,2973,-0.07,0.15,0.16,80432,55,2834,23,1725,244,10716,191,10058
43397.42442,0.15,-31.82,▼  ,52976,43412.42442,1,S  ,2736230000,82.23,79766,2974,-0.07,0.15,0.16,79766,55,2834,21,487,244,10716,188,8770
43397.42442,0.15,-31.82,▼  ,52977,43412.42442,1,S  ,2736268000,82.22,79766,2975,-0.07,0.15,0.16,79766,55,2834,19,385,244,10716,186,8668
43397.42442,0.15,-31.82,▼  ,52978,43412.42442,1,S  ,2736305000,82.22,79766,2976,-0.07,0.15,0.16,79766,55,2834,19,384,244,10716,186,8667
43397.42442,0.15,-31.82,▼  ,52979,43412.42442,1,S  ,2736343000,82.22,79766,2977,-0.07,0.15,0.16,79766,55,2834,19,383,244,10716,187,9169
43397.42444,0.15,-31.82,▼  ,52981,43412.42444,2,S  ,2736418000,82.21,79766,2978,-0.07,0.15,0.16,79766,56,2844,19,381,245,10726,187,9167
43397.42446,0.15,-31.82,▼  ,53065,43412.42446,84,S  ,2739568000,81.97,79766,2979,-0.07,0.15,0.16,79766,56,2844,11,268,245,10726,179,9054
43397.42446,0.15,-31.82,▼  ,53130,43412.42446,65,S  ,2742005000,81.79,79766,2980,-0.07,0.15,0.16,79766,56,2844,8,203,245,10726,176,8989
43397.42446,0.15,-31.82,▼  ,53131,43412.42446,1,S  ,2742043000,81.79,79766,2981,-0.07,0.15,0.16,79766,56,2844,8,202,245,10726,176,8988
