,KOSPI 200 콜옵션 1811 235.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43398.38676,31.3,-13.54,▼  ,1,43412.38676,1,BB ,7825000,0,73,1,-4.9,0,0,73,1,2,1,25,0,0,0,0
43398.39734,30.45,-15.88,▼  ,2,43412.39734,1,BB ,15438000,1,74,2,-5.75,29.05,30.65,74,1,2,1,2,5,10,4,39
43398.46104,29.15,-19.48,▼  ,3,43412.46104,1,BB ,22725000,2,75,3,-7.05,27.85,29.45,75,1,2,1,2,5,10,4,39
